1875,100
"6090",87.5,100,35.9375,100,100,59.375,90.625,100,23.4375,98.4375,57.8125,100,100,100,73.4375,75,82.8125,75,100,100,96.875,100,100,100,53.125,37.5,100,70.3125,87.5,100,100,100,100,92.1875,100,98.4375,81.25,100,100,81.25,78.125,62.5,81.25,100,100,98.4375,100,100,59.375,85.9375,75,100,60.9375,68.75,79.6875,100,6.25,100,100,45.3125,84.375,57.8125,98.4375,28.125,100,100,57.8125,100,68.75,100,56.25,73.4375,100,98.4375,70.3125,82.8125,100,100,50,100,76.5625,100,85.9375,75,73.4375,100,100,25,100,100,65.625,82.8125,100,45.3125,35.9375,100,100,64.0625,100,100,96.875,100,100,92.1875,100,18.75,100,53.125,85.9375,100,76.5625,75,100,100,28.125,100,100,100,100,84.375,65.625,100,100,73.4375,70.3125,45.3125,100,18.75,100,65.625,100,100,28.125,100,93.75,64.0625,57.8125,78.125,100,100,100,95.3125,42.1875,46.875,100,100,93.75,100,60.9375,78.125,53.125,34.375,79.6875,92.1875,95.3125,95.3125,75,100,100,100,100,100,73.4375,100,89.0625,68.75,37.5,89.0625,28.125,100,85.9375,71.875,100,68.75,100,100,89.0625,100,100,100,89.0625,89.0625,100,73.4375,100,87.5,29.6875,100,100,82.8125,100,100,87.5,100,100,100,84.375,81.25,100,100,20.3125,100,96.875,100,100,100,100,12.5,70.3125,100,45.3125,100,100,100,79.6875,78.125,82.8125,48.4375,73.4375,64.0625,71.875,75,100,92.1875,100,53.125,93.75,100,100,100,53.125,82.8125,20.3125,100,100,100,82.8125,60.9375,89.0625,100,100,67.1875,82.8125,96.875,100,62.5,100,87.5,100,68.75,100,76.5625,81.25,93.75,100,57.8125,100,67.1875,100,100,100,98.4375,37.5,95.3125,34.375,100,100,100,100,100,59.375,50,100,68.75,95.3125,68.75,45.3125,100,68.75,100,92.1875,100,100,100,100,100,29.6875,98.4375,100,90.625,78.125,100,48.4375,50,100,100,96.875,93.75,62.5,75,34.375,100,82.8125,73.4375,100,81.25,93.75,48.4375,90.625,100,100,70.3125,31.25,100,64.0625,93.75,90.625,100,78.125,40.625,89.0625,100,50,100,81.25,60.9375,89.0625,92.1875,100,75,89.0625,100,76.5625,90.625,95.3125,35.9375,100,87.5,96.875,100,100,84.375,37.5,39.0625,70.3125,68.75,39.0625,100,100,64.0625,100,79.6875,100,95.3125,48.4375,100,95.3125,71.875,45.3125,79.6875,78.125,84.375,100,46.875,57.8125,51.5625,23.4375,100,98.4375,100,100,100,100,75,62.5,100,92.1875,100,100,100,73.4375,92.1875,100,100,100,34.375,96.875,100,65.625,90.625,100,81.25,100,100,100,73.4375,100,50,78.125,18.75,100,100,100,100,100,57.8125,57.8125,100,71.875,93.75,70.3125,81.25,100,85.9375,100,100,39.0625,51.5625,100,76.5625,100,100,100,100,100,35.9375,51.5625,100,98.4375,100,82.8125,100,100,100,95.3125,62.5,48.4375,100,100,100,100,92.1875,95.3125,85.9375,100,100,100,100,81.25,92.1875,95.3125,100,100,100,82.8125,73.4375,100,100,100,100,76.5625,73.4375,73.4375,100,34.375,60.9375,100,100,100,67.1875,79.6875,34.375,67.1875,100,100,14.0625,100,100,100,100,100,84.375,100,60.9375,82.8125,100,50,100,48.4375,75,100,82.8125,78.125,100,62.5,73.4375,100,100,75,78.125,82.8125,100,100,100,85.9375,56.25,100,82.8125,100,100,64.0625,78.125,70.3125,100,100,100,100,100,100,100,37.5,81.25,100,62.5,53.125,93.75,100,93.75,43.75,100,51.5625,100,89.0625,100,84.375,71.875,100,81.25,76.5625,100,82.8125,100,100,35.9375,50,100,85.9375,95.3125,100,70.3125,100,100,100,100,100,46.875,70.3125,100,71.875,100,100,71.875,31.25,100,100,57.8125,31.25,81.25,100,100,68.75,100,90.625,100,40.625,87.5,100,67.1875,100,100,100,100,100,100,50,93.75,50,87.5,100,62.5,100,65.625,100,100,100,100,81.25,100,60.9375,95.3125,100,100,100,100,100,100,57.8125,51.5625,100,56.25,100,100,76.5625,87.5,53.125,100,100,90.625,100,100,100,100,100,79.6875,100,65.625,73.4375,100,100,78.125,79.6875,100,100,100,100,100,100,100,100,95.3125,100,100,26.5625,96.875,68.75,78.125,68.75,82.8125,100,100,100,93.75,92.1875,100,45.3125,28.125,79.6875,67.1875,29.6875,100,100,100,100,100,100,29.6875,100,87.5,50,59.375,56.25,37.5,76.5625,98.4375,76.5625,92.1875,92.1875,78.125,75,78.125,40.625,82.8125,95.3125,45.3125,92.1875,100,95.3125,100,100,100,100,76.5625,100,45.3125,68.75,100,100,70.3125,76.5625,48.4375,46.875,100,48.4375,100,100,100,100,100,100,59.375,100,75,90.625,75,100,100,71.875,100,100,100,59.375,100,100,100,84.375,100,100,100,100,100,81.25,68.75,100,100,100,89.0625,100,100,100,100,100,100,70.3125,46.875,93.75,100,62.5,100,100,35.9375,85.9375,100,81.25,42.1875,59.375,92.1875,100,67.1875,81.25,100,100,100,62.5,32.8125,31.25,89.0625,100,100,90.625,48.4375,43.75,73.4375,73.4375,9.375,100,100,62.5,39.0625,100,40.625,84.375,100,100,82.8125,100,100,78.125,100,100,90.625,100,100,37.5,43.75,100,100,75,100,100,100,100,59.375,95.3125,100,100,39.0625,92.1875,100,100,67.1875,100,85.9375,100,87.5,68.75,100,39.0625,93.75,100,100,54.6875,100,82.8125,100,100,100,100,93.75,62.5,93.75,100,85.9375,92.1875,100,100,32.8125,100,70.3125,82.8125,79.6875,96.875,100,84.375,100,51.5625,100,100,100,84.375,62.5,100,100,100,67.1875,100,76.5625,29.6875,100,100,100,93.75,100,96.875,100,93.75,92.1875,92.1875,100,100,100,68.75,100,100,100,100,60.9375,46.875,100,68.75,93.75,67.1875,100,57.8125,78.125,100,43.75,100,100,54.6875,100,65.625,57.8125,73.4375,73.4375,100,98.4375,100,65.625,100,100,71.875,65.625,100,100,40.625,98.4375,76.5625,62.5,100,100,100,100,100,98.4375,100,20.3125,100,79.6875,100,100,57.8125,71.875,65.625,60.9375,95.3125,100,35.9375,100,82.8125,100,89.0625,100,70.3125,60.9375,93.75,100,68.75,75,95.3125,100,100,81.25,82.8125,100,81.25,100,100,64.0625,92.1875,100,34.375,68.75,100,100,100,70.3125,100,100,100,100,100,100,93.75,92.1875,100,100,87.5,100,100,100,100,62.5,65.625,100,100,59.375,28.125,100,96.875,100,100,73.4375,84.375,100,29.6875,100,23.4375,95.3125,70.3125,73.4375,100,67.1875,81.25,100,100,100,100,100,100,100,100,100,59.375,89.0625,100,100,95.3125,73.4375,93.75,75,64.0625,98.4375,100,100,68.75,84.375,43.75,100,100,81.25,100,100,100,53.125,100,100,92.1875,43.75,100,100,84.375,100,78.125,26.5625,96.875,98.4375,100,100,100,100,81.25,82.8125,100,100,76.5625,71.875,70.3125,100,100,100,100,100,100,100,76.5625,100,79.6875,100,100,100,100,100,100,50,90.625,96.875,100,93.75,100,100,100,100,67.1875,96.875,100,78.125,29.6875,100,87.5,71.875,82.8125,100,81.25,95.3125,100,40.625,100,56.25,100,100,68.75,100,100,40.625,96.875,100,85.9375,100,100,51.5625,76.5625,100,100,46.875,73.4375,17.1875,100,100,100,68.75,92.1875,100,100,100,100,81.25,93.75,65.625,100,89.0625,79.6875,100,85.9375,100,82.8125,100,100,79.6875,100,100,71.875,100,100,93.75,78.125,100,82.8125,65.625,100,82.8125,100,51.5625,100,59.375,100,100,100,60.9375,100,73.4375,100,100,100,54.6875,100,100,57.8125,65.625,100,93.75,100,85.9375,100,82.8125,43.75,78.125,95.3125,93.75,100,100,100,100,100,100,40.625,50,100,100,100,100,100,100,67.1875,100,87.5,100,100,62.5,100,96.875,100,78.125,75,100,100,100,84.375,96.875,92.1875,81.25,75,100,98.4375,100,100,84.375,56.25,100,50,51.5625,28.125,100,68.75,92.1875,100,50,100,81.25,40.625,100,92.1875,34.375,98.4375,100,100,100,100,100,100,100,100,100,53.125,60.9375,100,60.9375,100,71.875,100,10.9375,100,59.375,95.3125,81.25,100,70.3125,54.6875,100,100,84.375,100,95.3125,100,100,100,31.25,35.9375,40.625,53.125,100,100,100,100,35.9375,57.8125,100,100,100,89.0625,53.125,100,20.3125,100,100,100,100,65.625,67.1875,100,73.4375,100,100,100,100,100,82.8125,71.875,53.125,89.0625,70.3125,100,100,81.25,84.375,90.625,67.1875,60.9375,50,100,100,68.75,84.375,100,76.5625,62.5,100,37.5,89.0625,100,90.625,100,100,100,100,100,73.4375,100,100,100,81.25,100,96.875,100,85.9375,100,100,100,65.625,100,100,100,73.4375,100,100,65.625,60.9375,100,100,70.3125,100,100,89.0625,100,100,100,100,90.625,54.6875,100,100,100,71.875,100,79.6875,100,100,64.0625,28.125,92.1875,89.0625,100,100,53.125,65.625,79.6875,45.3125,43.75,100,100,75,60.9375,60.9375,20.3125,79.6875,92.1875,95.3125,100,90.625,100,50,81.25,71.875,57.8125,100,100,70.3125,89.0625,92.1875,100,79.6875,87.5,70.3125,90.625,93.75,100,100,100,59.375,39.0625,54.6875,100,93.75,100,100,100,100,73.4375,70.3125,62.5,100,87.5,100,100,100,100,37.5,100,53.125,50,79.6875,64.0625,95.3125,100,100,100,82.8125,100,100,81.25,42.1875,85.9375,100,71.875,76.5625,100,90.625,50,100,100,51.5625,100,65.625,100,75,100,100,98.4375,100,68.75,100,100,100,100,100,93.75,100,100,100,7.8125,78.125,100,100,100,96.875,92.1875,71.875,100,100,71.875,71.875,100,100,100,76.5625,87.5,75,100,100,82.8125,100,100,100,62.5,100,100,89.0625,78.125,78.125,100,100,75,100,92.1875,100,100,100,100,100,81.25,37.5,70.3125,100,75,100,100,100,100,100,100,100,100,100,90.625,92.1875,100,76.5625,100,100,100,100,93.75,100,100,96.875,95.3125,100,50,100,92.1875,100,100,100,93.75,100,79.6875,89.0625,39.0625,20.3125,37.5,100,100,100,100,54.6875,81.25,100,100,100,100,60.9375,100,79.6875,100,100,100,73.4375,100,100,100,100,42.1875,100,100,100,79.6875,87.5,100,59.375,95.3125,100,95.3125,100,56.25,53.125,79.6875,100,82.8125,100,73.4375,73.4375,100,96.875,100,100,85.9375,100,89.0625,81.25,65.625,60.9375,100,100,84.375,100,100,71.875,100,100,92.1875,100,100,26.5625,78.125,100,78.125,100,20.3125,81.25,100,90.625,100,100,100,76.5625,100,100,100,100,89.0625,92.1875,100,100,100,100,100,100,100,100,100,100,100,45.3125,100,70.3125,100,82.8125,73.4375,100,100,90.625,89.0625,71.875,54.6875,67.1875,100,100,73.4375,29.6875,100,89.0625,70.3125,100,89.0625,100,59.375,100,100,100,57.8125,54.6875,100,75,100,100,87.5,100,20.3125,84.375,87.5,64.0625,100,100,85.9375,100,100,100,100,92.1875,95.3125,60.9375,100,25,29.6875,100,95.3125,57.8125,100,73.4375,87.5,100,100,100,95.3125,43.75,40.625,21.875,100,100,100,100,100,100,100,100,100,100,85.9375,59.375,98.4375,100,100,82.8125,85.9375,100,20.3125,100,100,82.8125,100,64.0625,59.375,100,100,23.4375,100,89.0625,100,100,100,100,10.9375,43.75,100,100,100,46.875,76.5625,100,56.25,100,100,26.5625,57.8125,62.5,98.4375,84.375,100,100,100,92.1875,100,92.1875,84.375,100,100,100,100,85.9375,98.4375,100,100,100,100,100,59.375,100,12.5,85.9375,100,100,100,100,100,90.625,51.5625,28.125,54.6875,100,100,89.0625,84.375,100,100,100,100,75,78.125,70.3125,82.8125,100,35.9375,100,70.3125,85.9375,100,100,40.625,71.875,84.375,100,76.5625,100,96.875,23.4375,68.75,100,20.3125,100,54.6875,100,100,75,100,20.3125,100,62.5,68.75,100,84.375,100,100,87.5,4.6875,100,81.25,64.0625,81.25,79.6875,100,67.1875,82.8125,93.75,39.0625,100,70.3125,100,100,100,100,70.3125,68.75,96.875,98.4375,100,100,76.5625,98.4375,100,76.5625,100,82.8125,65.625,100,56.25,95.3125,87.5,100,75,100,100,75,100,100,100,79.6875,100,62.5,100,100,100,100,95.3125,76.5625,48.4375,100,100,84.375,100,54.6875,100,93.75,100,82.8125,84.375,82.8125,87.5,100,93.75,100,85.9375,25,90.625,92.1875,85.9375,54.6875,100,100,100,20.3125,35.9375,100,60.9375,60.9375,73.4375,31.25,100,100,100,62.5,100,95.3125,57.8125,100,100,100,92.1875,60.9375,40.625,87.5,71.875,100,100,90.625,100,34.375,56.25,31.25,100,100,68.75,60.9375,89.0625,100,75,82.8125,95.3125,96.875,42.1875,96.875,100,100,100,64.0625,100,100,100,100,87.5,43.75,100,100,100,100,100,100,100,76.5625,85.9375,96.875,96.875,100,57.8125,59.375,100,100,65.625,100,35.9375,100,100,79.6875,100,53.125,100,76.5625,82.8125,81.25,100,89.0625,100,100,100,100,100,82.8125,60.9375,51.5625,92.1875,100,100,100,100,51.5625,98.4375,35.9375,100,100,96.875,100,90.625,92.1875,51.5625,100,100,65.625,62.5,100,100,100,100,75,100,76.5625,75,100,100,100,84.375,100,100,100,67.1875,100,96.875,100,100,100,39.0625,85.9375,79.6875,85.9375,100,85.9375,100,60.9375,67.1875,100,100,100,100,100,37.5,100,87.5,100,100,93.75,100,96.875,54.6875,45.3125,81.25,100,100,23.4375,100,100,4.6875,26.5625,46.875,9.375,100,100,100,100,92.1875,81.25,100,100,92.1875,100,100,100,12.5,100,100,100,71.875,100,100,100,100,100,64.0625,100,100,100,89.0625,100,100,100,81.25,100,100,81.25,100,100,100,100,81.25,100,35.9375,100,100,53.125,100,70.3125,100,76.5625,73.4375,70.3125,75,100,100,100,100,100,89.0625,82.8125,100,96.875,98.4375,59.375,23.4375,92.1875,100,90.625,100,65.625,85.9375,100,85.9375,60.9375,100,100,100,73.4375,50,100,92.1875,95.3125,23.4375,40.625,67.1875,100,100,100,31.25,60.9375,29.6875,100,75,100,100,59.375,100,100,67.1875,4.6875,100,96.875,81.25,87.5,76.5625,100,90.625,100,100,79.6875,96.875,20.3125,53.125,70.3125,68.75,39.0625,100,81.25,100,100,54.6875,100,89.0625,65.625,100,90.625,81.25,85.9375,62.5,92.1875,100,17.1875,100,100,70.3125,100,82.8125,78.125,100,100,46.875,59.375,92.1875,100,95.3125,100,100,78.125,57.8125,59.375,100,100,100,100,95.3125,100,100,81.25,84.375,64.0625,100,98.4375,62.5,100,100,71.875,100,100,87.5,100,39.0625,34.375,100,100,100,85.9375,100,96.875,87.5,43.75,100,100,39.0625,40.625,100,81.25,100,81.25,65.625,87.5,100,95.3125,78.125,100,65.625,34.375,73.4375,96.875,96.875,100,100,100,50,73.4375,100,100,100,75,79.6875,51.5625,12.5,100,71.875,39.0625,34.375,81.25,62.5,79.6875,100,25,93.75,54.6875,85.9375,59.375,100,98.4375,26.5625,81.25,90.625,81.25,100,100,100,100,100,100,95.3125,100,100,92.1875,100,100,65.625,67.1875,65.625,65.625,100,100,100,100,100,100,62.5,42.1875,84.375,100,100,100,71.875,100,100,100,71.875,68.75,100,95.3125,65.625,100,79.6875,100,39.0625,100,50,85.9375,100,85.9375,100,100,92.1875,96.875,95.3125,100,100,92.1875,26.5625,90.625,89.0625,100,100,100,67.1875,57.8125,75,98.4375,100,100,35.9375,81.25,100,100,100,100,100,100,100,45.3125,29.6875,100,90.625,20.3125,100,73.4375,89.0625,96.875,62.5,85.9375,100,100,82.8125,98.4375,100,100,73.4375,73.4375,23.4375,73.4375,100,100,100,100,100,100,98.4375,100,100,100,100,62.5,82.8125,67.1875,100,25,100,100,18.75,54.6875,45.3125,100,50,65.625,75,90.625,100,100,100,79.6875,84.375,85.9375,100,82.8125,100,42.1875,100,100,79.6875,76.5625,79.6875,100,100,100,98.4375,100,100,81.25,64.0625,100,7.8125,54.6875,100,100,78.125,100,100,93.75,59.375,100,100,100,96.875,100,57.8125,100,71.875,81.25,87.5,59.375,100,100,64.0625,100,100,60.9375,100,100,79.6875,100,100,82.8125,95.3125,56.25,67.1875,65.625,100,26.5625,78.125,62.5,100,54.6875,100,100,70.3125,89.0625,100,100,75,100,85.9375,35.9375,73.4375,100,100,100,46.875,93.75,100,48.4375,84.375,20.3125,100,78.125,100,81.25,100,82.8125,100,100,98.4375,100,100,100,64.0625,32.8125,100,93.75,100,92.1875,100,28.125,100,100,29.6875,57.8125,100,100,100,100,100,67.1875,100,100,62.5,100,100,50,100,67.1875,100,100,100,100,95.3125,100,56.25,100,100,100,50,100,90.625,60.9375,62.5,100,79.6875,84.375,100,93.75,82.8125,37.5,100,100,39.0625,31.25,100,51.5625,100,100,100,75,100,76.5625,100,100,100,100,35.9375,100,100,98.4375,81.25,96.875,98.4375,100,20.3125,89.0625,64.0625,51.5625,100,100,92.1875,76.5625,100,100,100,60.9375,85.9375,100,65.625,37.5,73.4375,92.1875,96.875,98.4375,84.375,92.1875,62.5,100,87.5,70.3125,90.625,78.125,100,100,100,96.875,100,100,56.25,70.3125,48.4375,89.0625,46.875,51.5625,100,100,100,46.875,20.3125,100,100,100,100,84.375,79.6875,26.5625,76.5625,100,100,62.5,65.625,100,100,100,71.875,100,57.8125,100,48.4375,76.5625,81.25,100,89.0625,54.6875,100,100,100,100,67.1875,100,100,100,50,100,100,71.875,37.5,100,100,54.6875,90.625,76.5625,100,98.4375,64.0625,100,100,100,100,100,54.6875,100,73.4375,20.3125,100,100,57.8125,100,100,73.4375,100,100,100,78.125,100,100,87.5,100,100,100,76.5625,64.0625,100,57.8125,100,90.625,100,48.4375,85.9375,100,100,75,100,35.9375,81.25,53.125,96.875,68.75,100,100,79.6875,100,89.0625,89.0625,100,53.125,54.6875,37.5,100,100,100,100,100,79.6875,100,48.4375,100,76.5625,90.625,64.0625,100,79.6875,67.1875,48.4375,70.3125,98.4375,18.75,96.875,84.375,100,28.125,31.25,100,100,79.6875,100,26.5625,87.5,100,59.375,100,65.625,100,70.3125,100,79.6875,57.8125,23.4375,100,85.9375,100,59.375,100,100,90.625,100,100,68.75,84.375,100,100,17.1875,100,57.8125,100,100,54.6875,100,46.875,100,79.6875,32.8125,100,54.6875,48.4375,96.875,64.0625,29.6875,85.9375,100,100,73.4375,92.1875,70.3125,96.875,32.8125,100,64.0625,100,87.5,100,78.125,82.8125,28.125,100,98.4375,48.4375,68.75,100,100,100,100,100,26.5625,100,56.25,100,100,100,79.6875,100,84.375,100,100,95.3125,73.4375,60.9375,59.375,51.5625,100,100,100,100,100,85.9375,100,100,100,100,100,100,100,100,68.75,100,100,100,100,100,100,100,60.9375,68.75,100,26.5625,100,100,100,100,100,84.375,1.5625,100,67.1875,31.25,100,87.5,100,18.75,100,100,100,100,100,82.8125,76.5625,100,100,100,95.3125,92.1875,100,82.8125,100,76.5625,56.25,100,70.3125,100,100,98.4375,75,100,48.4375,64.0625,100,100,51.5625,100,100,50,100,100,75,100,95.3125,43.75,100,100,62.5,28.125,62.5,82.8125,100,75,100,100,62.5,100,84.375,65.625,32.8125,53.125,100,100,71.875,100,79.6875,100,100,57.8125,60.9375,67.1875,57.8125,100,79.6875,100,89.0625,70.3125,100,100,96.875,81.25,100,100,31.25,70.3125,96.875,51.5625,64.0625,100,100,67.1875,79.6875,100,79.6875,39.0625,68.75,56.25,100,100,100,21.875,40.625,59.375,39.0625,100,75,100,100,93.75,32.8125,67.1875,100,54.6875,89.0625,100,62.5,100,50,84.375,53.125,71.875,100,100,100,56.25,100,100,100,100,98.4375,100
