"6091",93.75,100,70.3125,100,100,67.1875,92.1875,100,21.875,96.875,56.25,100,100,100,76.5625,76.5625,82.8125,87.5,100,100,96.875,96.875,100,100,39.0625,100,100,93.75,84.375,100,100,100,100,93.75,100,96.875,84.375,100,100,100,53.125,62.5,81.25,100,100,100,95.3125,100,67.1875,85.9375,75,100,100,70.3125,79.6875,100,28.125,100,100,43.75,84.375,59.375,98.4375,98.4375,100,100,59.375,100,60.9375,100,57.8125,62.5,100,100,64.0625,79.6875,100,51.5625,50,100,78.125,100,84.375,75,96.875,100,100,89.0625,100,100,56.25,84.375,100,48.4375,90.625,96.875,100,62.5,100,100,78.125,100,100,90.625,90.625,26.5625,100,42.1875,85.9375,81.25,65.625,65.625,100,100,26.5625,100,100,100,93.75,100,67.1875,100,100,82.8125,96.875,43.75,100,18.75,100,100,100,100,100,100,100,65.625,57.8125,79.6875,100,100,100,92.1875,60.9375,67.1875,100,100,93.75,100,56.25,81.25,59.375,37.5,78.125,92.1875,100,100,75,100,100,100,100,100,71.875,100,89.0625,70.3125,92.1875,92.1875,37.5,100,100,70.3125,100,57.8125,100,100,85.9375,100,100,92.1875,100,92.1875,100,92.1875,100,100,29.6875,70.3125,100,85.9375,100,100,87.5,100,100,100,89.0625,75,100,100,18.75,100,96.875,100,100,100,100,26.5625,71.875,100,34.375,100,100,100,71.875,78.125,100,48.4375,100,39.0625,100,70.3125,100,59.375,100,53.125,29.6875,100,64.0625,100,76.5625,81.25,100,100,100,100,90.625,60.9375,87.5,100,100,100,100,100,100,67.1875,100,89.0625,100,100,100,53.125,79.6875,100,53.125,54.6875,100,59.375,100,100,100,98.4375,37.5,92.1875,50,87.5,100,100,85.9375,100,60.9375,60.9375,100,100,96.875,65.625,45.3125,100,67.1875,100,92.1875,100,100,100,100,100,29.6875,100,100,100,81.25,100,70.3125,37.5,100,100,100,89.0625,64.0625,75,34.375,100,73.4375,75,100,82.8125,76.5625,59.375,90.625,100,100,56.25,29.6875,100,60.9375,95.3125,100,100,100,43.75,89.0625,100,50,100,75,68.75,96.875,92.1875,100,70.3125,87.5,100,76.5625,85.9375,100,34.375,100,85.9375,100,100,100,84.375,39.0625,37.5,68.75,68.75,35.9375,100,100,73.4375,100,78.125,100,81.25,64.0625,100,100,73.4375,45.3125,93.75,81.25,84.375,100,100,57.8125,40.625,25,87.5,98.4375,100,100,100,100,76.5625,79.6875,100,98.4375,100,100,100,87.5,90.625,54.6875,100,100,95.3125,93.75,100,65.625,93.75,100,84.375,100,100,100,76.5625,100,56.25,95.3125,62.5,100,98.4375,100,100,100,45.3125,59.375,90.625,71.875,82.8125,70.3125,95.3125,92.1875,84.375,100,89.0625,39.0625,50,100,75,98.4375,100,100,100,100,35.9375,40.625,100,93.75,100,81.25,100,82.8125,100,76.5625,67.1875,51.5625,100,100,100,100,93.75,93.75,84.375,95.3125,100,100,100,84.375,92.1875,95.3125,100,100,100,82.8125,71.875,100,100,100,100,76.5625,73.4375,75,100,100,100,100,100,100,79.6875,78.125,34.375,98.4375,100,100,14.0625,100,100,100,100,100,100,98.4375,62.5,82.8125,100,48.4375,100,46.875,75,100,76.5625,79.6875,100,64.0625,100,100,100,73.4375,76.5625,73.4375,100,100,100,85.9375,56.25,98.4375,82.8125,100,100,64.0625,78.125,68.75,100,100,100,100,100,100,100,100,79.6875,59.375,67.1875,53.125,100,100,100,45.3125,100,51.5625,100,87.5,100,84.375,70.3125,100,81.25,84.375,100,82.8125,100,100,34.375,48.4375,100,85.9375,95.3125,100,70.3125,100,100,100,100,92.1875,46.875,73.4375,100,73.4375,96.875,95.3125,71.875,100,100,100,37.5,65.625,76.5625,100,100,59.375,100,92.1875,100,43.75,75,100,73.4375,100,100,100,100,100,100,65.625,98.4375,71.875,76.5625,100,65.625,100,59.375,100,100,100,100,85.9375,45.3125,59.375,96.875,100,100,100,85.9375,100,89.0625,59.375,59.375,100,57.8125,100,100,75,100,62.5,100,100,100,100,100,100,100,76.5625,84.375,100,65.625,59.375,100,100,84.375,79.6875,100,100,100,100,100,100,98.4375,100,95.3125,100,100,28.125,96.875,65.625,78.125,75,89.0625,100,100,100,90.625,93.75,100,46.875,7.8125,82.8125,67.1875,29.6875,100,100,100,100,100,100,29.6875,100,87.5,54.6875,59.375,78.125,40.625,76.5625,98.4375,78.125,92.1875,93.75,73.4375,79.6875,79.6875,40.625,82.8125,95.3125,50,81.25,100,100,100,100,100,100,76.5625,100,45.3125,68.75,100,100,54.6875,56.25,62.5,48.4375,100,48.4375,100,87.5,100,100,100,100,67.1875,100,73.4375,90.625,75,100,100,75,100,100,100,62.5,100,100,100,85.9375,100,100,100,100,100,81.25,67.1875,100,100,100,96.875,100,100,100,96.875,100,100,70.3125,100,100,100,64.0625,100,100,35.9375,89.0625,100,78.125,39.0625,71.875,100,100,68.75,100,100,98.4375,100,59.375,31.25,31.25,89.0625,100,100,92.1875,48.4375,53.125,71.875,71.875,6.25,100,100,76.5625,43.75,51.5625,48.4375,84.375,100,100,93.75,100,100,87.5,100,100,100,100,100,40.625,43.75,100,100,73.4375,100,100,100,100,56.25,93.75,92.1875,100,37.5,96.875,100,100,65.625,81.25,85.9375,100,87.5,60.9375,100,35.9375,90.625,100,100,51.5625,21.875,73.4375,100,100,100,100,95.3125,62.5,98.4375,100,81.25,90.625,100,100,32.8125,100,70.3125,84.375,79.6875,54.6875,100,100,100,51.5625,100,100,100,82.8125,65.625,100,100,100,82.8125,100,76.5625,34.375,100,100,100,79.6875,100,96.875,100,93.75,100,100,100,100,100,100,100,100,100,100,68.75,48.4375,100,68.75,93.75,67.1875,100,57.8125,78.125,100,31.25,100,98.4375,54.6875,100,62.5,100,84.375,76.5625,100,96.875,100,73.4375,100,100,71.875,67.1875,100,100,9.375,98.4375,100,60.9375,100,100,100,100,100,65.625,100,20.3125,100,78.125,100,100,56.25,100,59.375,56.25,96.875,100,35.9375,100,100,100,100,100,70.3125,68.75,100,100,67.1875,73.4375,98.4375,100,100,81.25,93.75,100,96.875,100,100,56.25,82.8125,100,34.375,67.1875,100,100,100,70.3125,100,100,100,100,100,100,92.1875,100,100,100,100,100,100,100,100,57.8125,65.625,100,100,57.8125,76.5625,100,90.625,100,100,100,82.8125,100,29.6875,100,37.5,90.625,68.75,73.4375,100,56.25,87.5,100,100,100,100,100,100,100,100,100,59.375,87.5,100,100,95.3125,64.0625,95.3125,26.5625,65.625,100,100,100,67.1875,84.375,100,82.8125,100,68.75,100,98.4375,100,53.125,89.0625,100,81.25,46.875,100,100,87.5,100,70.3125,23.4375,96.875,93.75,100,100,100,100,81.25,95.3125,100,46.875,76.5625,89.0625,70.3125,100,100,100,100,100,100,100,75,100,82.8125,100,100,100,100,100,100,9.375,95.3125,100,100,92.1875,100,100,100,100,68.75,100,100,79.6875,46.875,100,100,76.5625,21.875,100,79.6875,100,100,35.9375,100,60.9375,100,92.1875,67.1875,100,96.875,40.625,100,100,85.9375,93.75,100,40.625,81.25,100,100,53.125,71.875,17.1875,100,100,100,90.625,100,100,100,100,100,84.375,100,62.5,45.3125,90.625,89.0625,100,90.625,100,85.9375,100,100,65.625,100,100,70.3125,100,100,93.75,82.8125,100,82.8125,67.1875,100,70.3125,100,54.6875,100,100,100,100,100,60.9375,100,79.6875,100,100,100,53.125,100,100,57.8125,65.625,100,93.75,100,87.5,100,100,56.25,76.5625,92.1875,100,100,100,100,100,100,100,40.625,67.1875,100,100,100,100,100,100,76.5625,100,92.1875,100,100,62.5,100,98.4375,100,82.8125,75,100,100,100,87.5,95.3125,78.125,79.6875,79.6875,100,87.5,100,100,90.625,62.5,100,50,51.5625,32.8125,100,68.75,95.3125,100,82.8125,100,85.9375,45.3125,100,92.1875,37.5,70.3125,100,100,100,100,100,100,100,100,100,43.75,78.125,100,59.375,100,70.3125,100,64.0625,100,62.5,95.3125,81.25,100,70.3125,53.125,100,100,82.8125,100,96.875,100,100,100,31.25,100,45.3125,34.375,50,100,100,100,37.5,68.75,79.6875,100,100,89.0625,53.125,100,23.4375,100,100,100,100,68.75,67.1875,100,73.4375,100,100,100,100,100,73.4375,78.125,51.5625,89.0625,68.75,100,100,81.25,71.875,92.1875,67.1875,62.5,50,100,100,64.0625,81.25,100,81.25,62.5,100,40.625,89.0625,100,96.875,100,100,100,96.875,100,73.4375,96.875,100,100,89.0625,100,81.25,100,85.9375,85.9375,100,100,81.25,100,84.375,100,57.8125,100,100,60.9375,62.5,100,100,48.4375,100,100,89.0625,100,100,100,100,90.625,68.75,90.625,100,100,68.75,100,43.75,98.4375,100,64.0625,29.6875,87.5,85.9375,100,100,64.0625,68.75,79.6875,48.4375,43.75,87.5,100,76.5625,62.5,60.9375,21.875,81.25,90.625,95.3125,98.4375,90.625,100,53.125,98.4375,75,54.6875,82.8125,100,70.3125,100,100,100,79.6875,79.6875,73.4375,84.375,93.75,100,100,100,51.5625,39.0625,100,100,100,98.4375,100,84.375,100,92.1875,73.4375,62.5,100,87.5,100,100,100,100,43.75,87.5,64.0625,50,79.6875,57.8125,96.875,100,100,82.8125,82.8125,100,100,71.875,43.75,89.0625,100,71.875,75,100,100,67.1875,100,100,65.625,100,100,100,65.625,100,100,93.75,100,60.9375,100,90.625,100,100,100,95.3125,100,100,100,92.1875,84.375,100,100,100,82.8125,89.0625,73.4375,100,100,70.3125,71.875,100,100,100,73.4375,70.3125,76.5625,96.875,100,82.8125,98.4375,100,100,39.0625,100,100,90.625,78.125,78.125,98.4375,100,65.625,100,89.0625,100,100,100,100,100,76.5625,35.9375,70.3125,100,84.375,100,100,100,100,100,100,100,100,100,100,92.1875,100,90.625,100,100,100,100,100,93.75,100,100,95.3125,100,53.125,100,93.75,100,100,100,92.1875,75,82.8125,100,39.0625,29.6875,40.625,100,100,100,100,39.0625,85.9375,100,100,51.5625,100,59.375,100,78.125,100,100,100,85.9375,100,100,100,71.875,60.9375,85.9375,100,100,73.4375,92.1875,100,100,93.75,100,95.3125,100,70.3125,57.8125,81.25,28.125,75,42.1875,81.25,73.4375,100,98.4375,100,90.625,89.0625,100,87.5,82.8125,62.5,59.375,100,95.3125,85.9375,100,100,81.25,100,100,84.375,100,81.25,29.6875,93.75,100,85.9375,100,21.875,81.25,100,92.1875,100,100,100,85.9375,100,100,100,90.625,89.0625,93.75,100,100,100,95.3125,100,82.8125,100,100,100,100,100,59.375,100,50,93.75,78.125,54.6875,100,100,100,87.5,71.875,68.75,67.1875,100,100,73.4375,43.75,100,92.1875,68.75,100,84.375,100,50,100,100,100,68.75,56.25,100,89.0625,100,100,85.9375,100,20.3125,84.375,75,65.625,100,100,87.5,100,100,82.8125,60.9375,90.625,85.9375,56.25,100,25,50,100,95.3125,71.875,100,71.875,87.5,100,100,100,95.3125,100,40.625,18.75,100,100,100,100,90.625,100,100,100,100,100,95.3125,100,96.875,100,100,81.25,89.0625,100,100,100,100,87.5,95.3125,68.75,56.25,100,100,14.0625,100,95.3125,100,100,98.4375,100,17.1875,42.1875,100,100,100,60.9375,76.5625,100,59.375,100,100,26.5625,59.375,62.5,96.875,81.25,100,78.125,100,90.625,100,81.25,82.8125,100,100,100,100,92.1875,100,100,100,100,100,100,51.5625,100,10.9375,84.375,100,100,100,100,100,89.0625,100,28.125,54.6875,100,100,56.25,100,100,100,100,100,56.25,75,100,82.8125,100,37.5,96.875,70.3125,84.375,100,100,23.4375,70.3125,87.5,100,70.3125,100,96.875,25,68.75,100,17.1875,100,45.3125,100,100,75,100,100,100,46.875,73.4375,100,75,100,100,93.75,3.125,100,78.125,64.0625,82.8125,76.5625,100,70.3125,84.375,93.75,48.4375,100,100,100,100,100,100,70.3125,71.875,100,90.625,100,100,75,100,100,40.625,100,87.5,65.625,100,54.6875,93.75,100,100,75,100,78.125,68.75,100,50,100,79.6875,100,60.9375,100,100,100,100,95.3125,98.4375,50,100,100,81.25,100,76.5625,100,100,100,82.8125,100,82.8125,100,100,84.375,100,59.375,28.125,100,71.875,87.5,45.3125,100,64.0625,100,7.8125,35.9375,100,70.3125,78.125,100,31.25,100,100,100,51.5625,92.1875,96.875,46.875,100,96.875,100,90.625,54.6875,40.625,93.75,71.875,100,100,90.625,100,48.4375,54.6875,34.375,100,100,81.25,62.5,89.0625,100,75,85.9375,95.3125,100,45.3125,100,100,100,100,64.0625,53.125,100,100,96.875,100,45.3125,100,100,100,100,96.875,100,100,92.1875,85.9375,100,98.4375,100,56.25,70.3125,100,100,62.5,100,39.0625,100,100,84.375,100,85.9375,100,79.6875,81.25,82.8125,100,92.1875,100,100,100,100,100,84.375,60.9375,53.125,89.0625,100,100,98.4375,100,28.125,100,34.375,100,87.5,96.875,100,90.625,90.625,17.1875,100,100,75,78.125,100,100,90.625,100,64.0625,100,76.5625,75,100,100,100,90.625,100,100,100,67.1875,100,90.625,100,100,100,40.625,89.0625,81.25,85.9375,100,64.0625,39.0625,59.375,84.375,100,100,100,100,100,46.875,100,92.1875,100,100,93.75,100,98.4375,54.6875,100,84.375,100,100,21.875,56.25,82.8125,4.6875,31.25,32.8125,56.25,100,100,100,100,89.0625,78.125,100,100,89.0625,76.5625,100,100,9.375,100,100,100,71.875,100,100,95.3125,100,100,70.3125,100,100,100,89.0625,100,100,100,81.25,100,100,79.6875,100,100,100,100,81.25,100,54.6875,100,100,57.8125,100,70.3125,100,78.125,75,70.3125,73.4375,100,87.5,100,100,100,76.5625,85.9375,100,95.3125,18.75,59.375,25,89.0625,100,92.1875,100,65.625,81.25,100,85.9375,60.9375,100,95.3125,100,73.4375,50,100,90.625,93.75,23.4375,40.625,64.0625,100,100,100,32.8125,64.0625,45.3125,100,51.5625,100,100,60.9375,100,100,67.1875,4.6875,100,98.4375,62.5,84.375,76.5625,100,92.1875,100,100,89.0625,96.875,21.875,56.25,67.1875,68.75,39.0625,100,84.375,100,100,57.8125,100,100,84.375,100,89.0625,81.25,92.1875,17.1875,89.0625,100,17.1875,100,96.875,64.0625,100,81.25,90.625,57.8125,100,46.875,57.8125,87.5,100,82.8125,100,100,75,57.8125,64.0625,100,100,100,100,95.3125,100,100,82.8125,75,64.0625,100,84.375,62.5,100,98.4375,89.0625,78.125,100,100,96.875,100,29.6875,100,100,100,100,100,25,85.9375,56.25,100,100,57.8125,40.625,51.5625,81.25,100,100,67.1875,87.5,93.75,92.1875,70.3125,96.875,67.1875,68.75,78.125,100,100,100,93.75,100,75,75,64.0625,98.4375,100,87.5,81.25,59.375,10.9375,100,71.875,45.3125,100,82.8125,64.0625,82.8125,100,23.4375,95.3125,54.6875,87.5,100,100,48.4375,100,100,87.5,81.25,100,100,100,100,100,87.5,95.3125,78.125,100,100,100,100,79.6875,70.3125,53.125,65.625,100,100,100,100,100,100,65.625,43.75,90.625,71.875,100,100,92.1875,62.5,100,100,35.9375,64.0625,93.75,100,40.625,100,87.5,100,39.0625,100,53.125,100,100,100,100,100,90.625,100,79.6875,100,100,92.1875,100,89.0625,100,100,100,100,71.875,56.25,65.625,98.4375,100,100,40.625,81.25,100,100,100,100,100,100,100,57.8125,26.5625,100,93.75,6.25,100,100,93.75,93.75,67.1875,85.9375,100,100,90.625,96.875,65.625,100,70.3125,75,23.4375,78.125,100,100,100,100,100,100,100,100,100,100,100,71.875,78.125,67.1875,100,25,65.625,100,10.9375,54.6875,100,100,50,100,73.4375,89.0625,100,100,100,87.5,84.375,82.8125,100,84.375,100,40.625,100,100,81.25,60.9375,78.125,100,100,100,98.4375,100,100,84.375,60.9375,100,7.8125,54.6875,100,100,76.5625,100,100,100,34.375,100,100,100,100,100,100,100,70.3125,82.8125,100,62.5,100,100,64.0625,100,100,62.5,100,100,81.25,100,100,81.25,100,57.8125,68.75,76.5625,100,28.125,78.125,68.75,100,51.5625,89.0625,100,81.25,95.3125,100,100,76.5625,100,90.625,100,68.75,100,100,100,46.875,25,100,48.4375,79.6875,100,100,82.8125,100,84.375,100,43.75,100,100,100,100,100,100,64.0625,37.5,100,100,100,92.1875,100,29.6875,100,100,65.625,59.375,65.625,100,100,100,100,75,100,100,56.25,100,100,32.8125,100,59.375,100,100,100,100,96.875,100,59.375,100,100,100,54.6875,100,90.625,95.3125,62.5,100,81.25,79.6875,100,64.0625,82.8125,40.625,100,100,39.0625,31.25,100,53.125,100,100,100,75,90.625,71.875,100,100,100,100,32.8125,100,100,92.1875,79.6875,96.875,95.3125,100,34.375,100,64.0625,56.25,100,100,95.3125,81.25,100,100,100,64.0625,87.5,100,60.9375,25,71.875,90.625,95.3125,98.4375,90.625,92.1875,89.0625,100,100,70.3125,98.4375,78.125,54.6875,100,100,96.875,100,96.875,50,65.625,54.6875,87.5,18.75,45.3125,100,100,100,45.3125,56.25,100,100,81.25,100,81.25,79.6875,51.5625,89.0625,100,100,100,62.5,100,100,81.25,56.25,100,59.375,100,76.5625,76.5625,81.25,100,79.6875,54.6875,100,100,100,100,75,100,100,100,50,100,100,84.375,40.625,100,100,62.5,90.625,78.125,100,98.4375,79.6875,28.125,100,100,100,100,35.9375,100,73.4375,54.6875,100,100,62.5,100,100,82.8125,100,100,100,82.8125,100,93.75,90.625,100,100,100,57.8125,54.6875,100,60.9375,100,82.8125,100,60.9375,87.5,100,100,76.5625,50,35.9375,45.3125,54.6875,85.9375,71.875,100,100,59.375,76.5625,89.0625,92.1875,100,53.125,56.25,100,100,100,100,100,100,70.3125,100,29.6875,100,84.375,75,65.625,100,87.5,67.1875,100,67.1875,98.4375,18.75,98.4375,73.4375,100,28.125,39.0625,100,100,100,100,26.5625,100,82.8125,59.375,60.9375,71.875,100,81.25,84.375,76.5625,67.1875,62.5,100,100,100,76.5625,100,100,87.5,100,81.25,70.3125,85.9375,100,100,18.75,100,54.6875,100,100,60.9375,100,46.875,100,81.25,71.875,100,51.5625,40.625,92.1875,53.125,17.1875,84.375,100,100,96.875,100,76.5625,89.0625,34.375,100,56.25,100,100,100,92.1875,75,26.5625,100,98.4375,46.875,68.75,100,100,100,100,100,28.125,100,57.8125,100,100,100,79.6875,100,51.5625,51.5625,100,93.75,78.125,50,68.75,51.5625,100,100,100,95.3125,100,90.625,100,62.5,100,100,100,100,100,100,65.625,100,100,100,100,100,90.625,100,65.625,65.625,100,26.5625,100,100,100,100,100,64.0625,1.5625,100,100,35.9375,100,85.9375,100,75,100,100,100,100,100,82.8125,100,100,90.625,100,100,85.9375,100,100,100,51.5625,57.8125,100,68.75,100,100,100,76.5625,100,43.75,64.0625,100,29.6875,62.5,100,100,76.5625,100,100,73.4375,100,100,100,100,100,62.5,28.125,100,89.0625,100,37.5,70.3125,100,62.5,100,76.5625,78.125,18.75,53.125,100,100,79.6875,100,90.625,100,100,59.375,100,35.9375,71.875,100,92.1875,100,100,57.8125,100,100,96.875,98.4375,100,100,32.8125,75,96.875,56.25,64.0625,100,100,67.1875,85.9375,100,79.6875,37.5,68.75,100,100,100,100,68.75,100,60.9375,39.0625,100,65.625,100,100,100,46.875,67.1875,100,54.6875,75,100,73.4375,100,60.9375,100,78.125,82.8125,100,87.5,14.0625,57.8125,100,92.1875,100,100,96.875,100
