"6093",89.0625,100,50,100,100,82.8125,90.625,93.75,21.875,95.3125,57.8125,100,100,100,75,76.5625,82.8125,76.5625,100,100,96.875,100,100,100,12.5,100,100,87.5,82.8125,100,100,100,100,100,100,93.75,78.125,100,100,95.3125,90.625,60.9375,93.75,100,100,100,100,100,65.625,89.0625,75,100,100,70.3125,84.375,100,12.5,100,100,42.1875,89.0625,53.125,98.4375,100,100,100,60.9375,100,59.375,100,59.375,70.3125,100,100,59.375,84.375,100,59.375,53.125,100,71.875,100,84.375,75,100,100,100,35.9375,100,100,59.375,82.8125,100,46.875,93.75,96.875,100,56.25,100,100,76.5625,100,100,92.1875,71.875,39.0625,95.3125,62.5,43.75,100,76.5625,68.75,100,100,26.5625,100,100,100,95.3125,100,89.0625,100,100,71.875,89.0625,43.75,100,18.75,100,100,100,100,100,100,100,65.625,59.375,76.5625,100,100,98.4375,100,50,60.9375,100,100,89.0625,100,59.375,84.375,25,37.5,78.125,92.1875,98.4375,98.4375,75,100,100,100,100,100,79.6875,100,89.0625,71.875,100,92.1875,57.8125,100,100,70.3125,100,89.0625,100,100,87.5,100,100,73.4375,100,87.5,100,85.9375,95.3125,100,29.6875,100,100,82.8125,100,100,87.5,100,100,100,96.875,60.9375,100,100,21.875,92.1875,96.875,100,100,100,100,100,84.375,100,39.0625,84.375,100,100,76.5625,78.125,98.4375,73.4375,100,48.4375,100,73.4375,35.9375,78.125,100,53.125,54.6875,100,100,100,82.8125,78.125,31.25,100,100,100,92.1875,62.5,82.8125,100,100,100,100,82.8125,100,56.25,100,50,100,50,100,76.5625,32.8125,93.75,100,56.25,100,60.9375,100,100,100,98.4375,37.5,98.4375,21.875,98.4375,100,100,100,100,56.25,64.0625,100,75,100,78.125,46.875,100,68.75,100,89.0625,100,60.9375,100,100,100,29.6875,98.4375,100,92.1875,84.375,100,70.3125,40.625,100,100,100,87.5,67.1875,75,34.375,100,68.75,85.9375,100,85.9375,76.5625,12.5,90.625,100,100,54.6875,29.6875,100,67.1875,95.3125,100,100,85.9375,45.3125,87.5,100,50,100,82.8125,67.1875,95.3125,92.1875,100,70.3125,85.9375,100,76.5625,100,100,34.375,100,87.5,90.625,100,100,82.8125,39.0625,35.9375,68.75,68.75,40.625,100,100,71.875,100,76.5625,100,65.625,70.3125,100,95.3125,78.125,40.625,54.6875,87.5,82.8125,100,32.8125,82.8125,64.0625,31.25,100,98.4375,100,100,100,93.75,75,85.9375,100,93.75,100,100,92.1875,76.5625,84.375,100,100,100,67.1875,100,100,67.1875,93.75,100,70.3125,100,100,100,75,100,51.5625,100,15.625,100,100,100,100,100,18.75,40.625,100,70.3125,84.375,70.3125,93.75,100,82.8125,100,92.1875,39.0625,54.6875,100,75,53.125,100,100,100,100,26.5625,100,100,95.3125,100,82.8125,100,85.9375,89.0625,71.875,65.625,70.3125,100,100,100,100,93.75,95.3125,85.9375,100,100,100,100,81.25,93.75,95.3125,100,100,100,82.8125,71.875,100,70.3125,100,100,73.4375,68.75,84.375,100,81.25,64.0625,100,100,100,100,79.6875,37.5,71.875,100,100,14.0625,100,100,100,100,71.875,100,100,64.0625,82.8125,100,56.25,100,48.4375,75,100,78.125,79.6875,100,64.0625,100,98.4375,100,73.4375,100,73.4375,100,100,100,85.9375,81.25,100,82.8125,100,100,64.0625,78.125,68.75,100,100,100,100,100,100,100,92.1875,75,76.5625,71.875,50,100,100,100,43.75,100,51.5625,100,93.75,100,85.9375,71.875,100,81.25,84.375,100,89.0625,100,100,34.375,75,100,82.8125,93.75,100,70.3125,100,100,100,100,100,46.875,62.5,100,100,100,64.0625,71.875,100,100,100,100,100,100,100,100,62.5,100,84.375,100,42.1875,76.5625,100,64.0625,100,100,100,100,100,100,100,98.4375,100,81.25,100,64.0625,100,59.375,100,76.5625,100,100,82.8125,100,70.3125,96.875,100,100,100,82.8125,100,100,56.25,25,100,73.4375,100,100,79.6875,100,70.3125,100,100,100,100,81.25,100,100,100,85.9375,100,48.4375,89.0625,85.9375,100,75,79.6875,100,100,100,100,100,100,100,100,96.875,100,100,26.5625,96.875,71.875,42.1875,65.625,84.375,100,100,100,93.75,90.625,100,46.875,4.6875,89.0625,56.25,29.6875,100,100,100,100,100,100,29.6875,100,82.8125,54.6875,59.375,79.6875,65.625,73.4375,98.4375,78.125,85.9375,92.1875,73.4375,79.6875,81.25,40.625,87.5,95.3125,45.3125,82.8125,100,100,100,100,59.375,100,31.25,100,43.75,68.75,100,100,68.75,59.375,67.1875,46.875,100,48.4375,100,100,100,100,100,100,59.375,100,75,90.625,79.6875,100,100,75,100,100,100,67.1875,100,100,100,82.8125,100,90.625,100,100,100,92.1875,71.875,100,100,100,87.5,100,100,100,96.875,100,100,70.3125,100,100,100,64.0625,87.5,100,35.9375,85.9375,100,93.75,42.1875,60.9375,95.3125,100,87.5,84.375,100,100,100,76.5625,54.6875,29.6875,92.1875,100,100,87.5,48.4375,45.3125,84.375,68.75,6.25,100,100,100,43.75,46.875,42.1875,84.375,100,100,75,100,100,81.25,100,100,100,100,100,57.8125,43.75,100,100,71.875,100,100,100,100,56.25,96.875,98.4375,100,40.625,89.0625,42.1875,100,81.25,43.75,85.9375,100,87.5,65.625,100,39.0625,95.3125,100,100,54.6875,100,51.5625,100,100,100,100,93.75,62.5,100,100,78.125,92.1875,100,25,40.625,100,68.75,82.8125,78.125,42.1875,100,100,100,70.3125,100,100,87.5,84.375,67.1875,100,100,100,70.3125,100,76.5625,10.9375,100,100,100,76.5625,100,96.875,100,90.625,100,96.875,100,100,100,100,100,100,100,100,67.1875,56.25,100,68.75,95.3125,67.1875,100,59.375,70.3125,100,26.5625,100,100,54.6875,100,67.1875,100,23.4375,75,73.4375,98.4375,100,59.375,100,100,73.4375,53.125,100,100,85.9375,98.4375,100,73.4375,96.875,100,100,100,100,100,100,21.875,100,79.6875,100,92.1875,100,100,67.1875,56.25,93.75,100,35.9375,100,82.8125,51.5625,89.0625,96.875,70.3125,100,100,100,67.1875,89.0625,100,100,100,81.25,84.375,100,98.4375,100,100,57.8125,35.9375,100,34.375,65.625,100,100,100,67.1875,100,100,92.1875,100,100,100,93.75,100,68.75,100,100,100,90.625,100,100,57.8125,65.625,100,100,59.375,25,100,89.0625,100,100,100,85.9375,100,29.6875,100,23.4375,85.9375,70.3125,73.4375,100,12.5,84.375,100,100,100,100,96.875,100,100,100,100,59.375,87.5,100,95.3125,95.3125,100,95.3125,100,54.6875,100,100,100,56.25,84.375,100,78.125,100,42.1875,100,100,100,67.1875,100,100,89.0625,46.875,100,100,87.5,100,81.25,100,93.75,100,100,100,51.5625,100,81.25,100,100,100,76.5625,65.625,65.625,100,100,17.1875,100,50,100,100,87.5,100,84.375,82.8125,100,100,100,100,100,6.25,100,95.3125,100,93.75,100,100,98.4375,100,65.625,98.4375,100,81.25,25,100,100,76.5625,78.125,100,81.25,92.1875,100,35.9375,100,75,100,100,68.75,100,100,40.625,100,100,95.3125,92.1875,100,59.375,75,100,100,35.9375,73.4375,17.1875,100,100,100,70.3125,100,100,100,100,100,78.125,93.75,62.5,87.5,90.625,82.8125,100,89.0625,100,87.5,100,100,62.5,100,100,71.875,89.0625,100,93.75,79.6875,100,82.8125,65.625,100,65.625,100,54.6875,100,100,100,100,100,53.125,100,79.6875,100,100,100,43.75,100,100,57.8125,65.625,100,93.75,100,89.0625,100,100,50,78.125,98.4375,100,100,100,100,100,100,100,40.625,48.4375,96.875,100,100,100,100,100,89.0625,70.3125,90.625,100,100,57.8125,100,96.875,100,84.375,75,100,100,100,85.9375,95.3125,100,75,75,100,98.4375,100,100,89.0625,62.5,100,43.75,51.5625,40.625,100,68.75,79.6875,100,100,100,87.5,50,100,93.75,39.0625,100,100,100,100,100,100,100,100,100,100,78.125,78.125,100,56.25,100,75,100,100,100,62.5,95.3125,81.25,100,100,50,100,100,87.5,100,76.5625,100,100,100,32.8125,46.875,46.875,56.25,100,100,67.1875,100,37.5,68.75,100,100,100,89.0625,45.3125,100,35.9375,100,100,100,100,59.375,25,100,73.4375,100,100,100,100,100,85.9375,70.3125,51.5625,89.0625,68.75,100,100,76.5625,71.875,92.1875,67.1875,62.5,51.5625,100,81.25,65.625,87.5,100,67.1875,60.9375,100,42.1875,95.3125,100,93.75,100,100,100,95.3125,98.4375,73.4375,100,100,100,81.25,100,96.875,100,85.9375,87.5,100,100,67.1875,100,81.25,100,57.8125,100,100,60.9375,60.9375,100,100,70.3125,100,100,89.0625,100,100,100,100,93.75,60.9375,100,100,100,75,100,81.25,96.875,100,73.4375,31.25,85.9375,20.3125,100,100,92.1875,70.3125,78.125,39.0625,43.75,100,100,76.5625,60.9375,60.9375,21.875,78.125,92.1875,95.3125,96.875,90.625,100,57.8125,78.125,73.4375,51.5625,100,100,90.625,90.625,70.3125,100,84.375,93.75,68.75,90.625,92.1875,100,100,100,73.4375,39.0625,31.25,28.125,95.3125,100,100,100,100,100,73.4375,64.0625,100,65.625,100,100,100,100,39.0625,90.625,56.25,50,79.6875,65.625,93.75,100,100,100,85.9375,100,100,62.5,43.75,89.0625,100,76.5625,75,100,92.1875,67.1875,100,46.875,100,100,100,100,71.875,100,100,93.75,100,43.75,100,90.625,100,100,100,90.625,100,100,100,37.5,71.875,100,100,100,82.8125,87.5,70.3125,100,100,73.4375,78.125,100,100,100,67.1875,45.3125,78.125,100,98.4375,79.6875,100,100,100,39.0625,100,100,92.1875,82.8125,78.125,96.875,100,64.0625,100,82.8125,100,100,100,100,100,73.4375,37.5,73.4375,100,89.0625,100,100,100,100,100,100,100,100,100,89.0625,92.1875,100,95.3125,100,100,100,100,100,100,100,100,82.8125,100,54.6875,100,92.1875,100,98.4375,100,93.75,75,96.875,95.3125,37.5,35.9375,46.875,100,100,100,100,51.5625,76.5625,100,100,100,100,56.25,96.875,78.125,100,100,100,76.5625,100,100,100,68.75,43.75,96.875,100,100,73.4375,93.75,100,100,96.875,100,95.3125,100,70.3125,53.125,79.6875,76.5625,81.25,26.5625,82.8125,73.4375,100,100,100,48.4375,89.0625,100,87.5,95.3125,75,68.75,100,100,85.9375,100,100,50,100,100,95.3125,100,100,26.5625,100,100,78.125,100,20.3125,82.8125,100,98.4375,51.5625,100,100,84.375,100,100,100,98.4375,89.0625,90.625,100,100,100,100,100,70.3125,100,100,100,100,100,59.375,100,100,96.875,76.5625,71.875,100,100,100,89.0625,71.875,100,62.5,100,100,75,37.5,100,90.625,68.75,100,78.125,100,43.75,100,100,100,62.5,56.25,100,87.5,100,100,70.3125,100,18.75,79.6875,82.8125,60.9375,100,100,95.3125,100,100,82.8125,100,100,92.1875,59.375,100,23.4375,29.6875,100,95.3125,75,100,85.9375,87.5,100,100,100,90.625,100,40.625,18.75,100,100,100,100,100,100,100,100,100,100,89.0625,59.375,87.5,100,100,82.8125,90.625,100,98.4375,100,100,85.9375,90.625,65.625,51.5625,100,100,18.75,100,93.75,100,100,100,100,18.75,45.3125,100,100,100,56.25,76.5625,100,68.75,100,100,26.5625,60.9375,62.5,98.4375,67.1875,100,100,100,100,100,79.6875,90.625,96.875,100,100,100,81.25,98.4375,100,100,100,100,100,46.875,100,26.5625,84.375,100,100,100,100,100,85.9375,100,28.125,48.4375,98.4375,100,57.8125,89.0625,100,100,100,100,26.5625,79.6875,46.875,81.25,100,50,100,70.3125,87.5,100,100,85.9375,100,84.375,100,71.875,100,95.3125,25,68.75,100,20.3125,100,60.9375,100,100,75,100,100,100,68.75,79.6875,100,82.8125,100,100,85.9375,54.6875,40.625,70.3125,67.1875,82.8125,73.4375,100,60.9375,84.375,93.75,32.8125,100,71.875,100,39.0625,100,100,68.75,84.375,100,100,100,35.9375,84.375,98.4375,100,50,100,82.8125,65.625,100,57.8125,100,98.4375,100,75,100,89.0625,15.625,100,100,100,79.6875,100,59.375,100,100,100,100,95.3125,98.4375,45.3125,100,100,75,100,100,100,93.75,100,82.8125,100,84.375,100,100,73.4375,100,76.5625,42.1875,93.75,90.625,100,43.75,100,56.25,100,25,35.9375,100,78.125,75,100,32.8125,100,100,100,56.25,90.625,56.25,54.6875,100,100,100,93.75,68.75,39.0625,100,73.4375,100,100,90.625,70.3125,100,54.6875,32.8125,10.9375,100,73.4375,60.9375,87.5,100,75,85.9375,95.3125,100,42.1875,100,39.0625,100,100,65.625,32.8125,82.8125,100,100,89.0625,45.3125,100,100,100,100,92.1875,100,100,87.5,100,100,100,100,57.8125,59.375,100,100,65.625,100,43.75,100,50,79.6875,100,100,100,95.3125,79.6875,79.6875,100,89.0625,100,100,100,100,100,75,48.4375,51.5625,76.5625,100,100,100,100,100,100,35.9375,100,100,21.875,100,87.5,84.375,71.875,100,100,78.125,73.4375,96.875,100,100,100,67.1875,100,76.5625,75,100,100,100,90.625,100,100,100,67.1875,100,95.3125,92.1875,100,100,35.9375,95.3125,79.6875,87.5,100,65.625,67.1875,59.375,67.1875,100,100,100,100,100,43.75,100,84.375,100,10.9375,90.625,100,89.0625,54.6875,93.75,98.4375,100,100,21.875,100,96.875,4.6875,43.75,93.75,56.25,100,100,100,100,90.625,85.9375,100,100,89.0625,100,100,100,39.0625,100,100,100,73.4375,100,98.4375,100,100,100,79.6875,100,100,100,90.625,100,100,100,79.6875,100,100,81.25,100,100,100,100,92.1875,100,56.25,100,100,56.25,100,68.75,100,76.5625,68.75,70.3125,75,100,100,100,89.0625,100,79.6875,82.8125,100,100,53.125,59.375,23.4375,92.1875,100,90.625,100,62.5,95.3125,100,87.5,59.375,100,100,100,73.4375,50,100,89.0625,100,100,40.625,87.5,100,100,100,35.9375,60.9375,100,100,95.3125,100,100,59.375,100,100,65.625,4.6875,100,93.75,79.6875,98.4375,76.5625,100,90.625,100,100,92.1875,96.875,20.3125,59.375,65.625,68.75,39.0625,100,85.9375,100,100,54.6875,100,100,71.875,100,87.5,75,85.9375,62.5,95.3125,100,100,100,87.5,71.875,96.875,84.375,76.5625,100,100,42.1875,51.5625,92.1875,100,79.6875,100,100,93.75,57.8125,57.8125,100,100,70.3125,100,95.3125,100,100,89.0625,82.8125,65.625,87.5,75,81.25,100,100,76.5625,87.5,100,100,98.4375,100,32.8125,100,100,100,100,100,54.6875,87.5,53.125,100,100,40.625,40.625,57.8125,81.25,100,82.8125,68.75,70.3125,100,87.5,67.1875,100,67.1875,68.75,78.125,100,100,100,95.3125,100,51.5625,95.3125,100,100,100,82.8125,78.125,50,10.9375,100,75,46.875,100,79.6875,57.8125,75,100,25,93.75,100,85.9375,100,100,100,100,100,89.0625,81.25,100,100,100,100,100,100,95.3125,76.5625,100,87.5,84.375,100,70.3125,79.6875,65.625,64.0625,100,100,100,100,100,98.4375,70.3125,42.1875,90.625,100,100,100,100,100,100,100,62.5,100,100,100,90.625,100,87.5,100,39.0625,100,56.25,100,100,100,100,100,90.625,96.875,78.125,100,100,92.1875,100,34.375,100,100,100,100,65.625,56.25,84.375,98.4375,100,100,35.9375,71.875,100,100,100,100,100,100,100,53.125,26.5625,100,90.625,100,100,100,100,89.0625,68.75,84.375,100,100,76.5625,90.625,89.0625,100,67.1875,81.25,21.875,70.3125,100,100,100,100,100,100,100,100,100,100,93.75,68.75,54.6875,65.625,100,26.5625,100,100,100,54.6875,100,100,50,100,79.6875,92.1875,39.0625,100,100,100,87.5,73.4375,100,90.625,100,42.1875,100,100,81.25,68.75,82.8125,100,34.375,100,98.4375,100,100,81.25,65.625,100,59.375,68.75,100,100,78.125,100,100,100,56.25,87.5,100,100,90.625,100,100,89.0625,70.3125,100,100,59.375,100,100,64.0625,100,100,62.5,100,100,70.3125,100,100,92.1875,100,56.25,68.75,56.25,100,26.5625,78.125,60.9375,100,56.25,79.6875,100,90.625,92.1875,100,100,79.6875,100,92.1875,100,70.3125,100,100,100,46.875,100,100,54.6875,89.0625,100,100,85.9375,100,84.375,100,100,100,100,100,100,100,100,67.1875,100,100,100,100,92.1875,100,29.6875,100,100,45.3125,60.9375,100,100,100,100,100,68.75,100,100,64.0625,100,100,76.5625,100,56.25,100,100,100,100,95.3125,100,51.5625,100,100,100,46.875,100,90.625,92.1875,62.5,100,100,82.8125,100,84.375,82.8125,54.6875,100,100,40.625,31.25,100,53.125,75,100,81.25,73.4375,100,100,100,100,100,100,34.375,100,100,96.875,70.3125,100,89.0625,93.75,29.6875,82.8125,64.0625,51.5625,100,100,93.75,79.6875,100,100,100,62.5,79.6875,100,92.1875,42.1875,70.3125,90.625,100,100,95.3125,90.625,85.9375,100,81.25,64.0625,100,78.125,100,100,100,96.875,100,100,42.1875,70.3125,98.4375,87.5,20.3125,45.3125,100,100,100,46.875,100,82.8125,100,89.0625,100,89.0625,79.6875,96.875,85.9375,100,100,100,64.0625,100,100,82.8125,50,100,62.5,100,59.375,76.5625,79.6875,100,73.4375,54.6875,100,100,100,100,73.4375,100,100,100,50,100,100,93.75,37.5,100,100,59.375,90.625,75,100,100,96.875,89.0625,100,100,100,100,34.375,100,75,100,100,100,62.5,100,100,98.4375,100,100,100,100,100,98.4375,100,100,100,100,79.6875,64.0625,100,60.9375,100,89.0625,100,45.3125,90.625,100,100,92.1875,100,35.9375,76.5625,51.5625,78.125,70.3125,100,100,62.5,95.3125,100,95.3125,100,56.25,65.625,100,100,100,100,100,100,79.6875,100,12.5,100,81.25,87.5,64.0625,100,82.8125,67.1875,56.25,71.875,98.4375,18.75,96.875,67.1875,100,28.125,39.0625,100,100,82.8125,100,26.5625,64.0625,100,59.375,70.3125,71.875,100,71.875,73.4375,81.25,85.9375,34.375,100,100,100,59.375,100,100,89.0625,100,100,93.75,85.9375,100,100,18.75,100,45.3125,100,100,78.125,100,46.875,100,84.375,42.1875,100,50,35.9375,82.8125,73.4375,29.6875,85.9375,96.875,100,100,100,78.125,100,45.3125,100,62.5,100,81.25,100,75,92.1875,28.125,100,98.4375,46.875,68.75,100,100,100,100,100,23.4375,100,67.1875,100,100,100,85.9375,100,51.5625,78.125,100,95.3125,92.1875,48.4375,85.9375,53.125,100,100,100,100,100,92.1875,100,65.625,100,100,100,100,100,100,51.5625,100,100,100,100,100,100,100,62.5,82.8125,100,26.5625,100,100,100,100,100,68.75,1.5625,100,100,26.5625,100,93.75,100,100,100,100,100,100,54.6875,82.8125,100,100,100,100,100,90.625,100,95.3125,100,9.375,59.375,100,65.625,100,100,90.625,75,100,43.75,64.0625,100,100,50,100,100,100,100,100,73.4375,100,100,9.375,100,100,81.25,28.125,85.9375,100,100,100,59.375,100,62.5,100,75,73.4375,18.75,65.625,100,100,70.3125,100,98.4375,100,100,59.375,70.3125,62.5,68.75,100,90.625,100,100,54.6875,100,100,96.875,92.1875,100,100,31.25,65.625,95.3125,100,64.0625,100,100,67.1875,79.6875,100,79.6875,39.0625,60.9375,20.3125,100,100,100,37.5,100,59.375,39.0625,100,73.4375,100,100,100,100,65.625,100,54.6875,100,100,71.875,100,54.6875,81.25,79.6875,78.125,89.0625,100,21.875,60.9375,100,79.6875,100,100,100,100
