"6095",89.0625,100,37.5,100,100,89.0625,90.625,100,21.875,96.875,73.4375,100,100,100,100,76.5625,82.8125,84.375,100,100,96.875,100,100,100,31.25,100,100,71.875,84.375,100,56.25,100,100,93.75,100,87.5,84.375,100,93.75,95.3125,89.0625,64.0625,95.3125,100,100,100,100,100,68.75,84.375,75,100,100,71.875,81.25,100,20.3125,100,100,43.75,89.0625,56.25,98.4375,100,100,100,82.8125,100,79.6875,100,59.375,75,100,100,59.375,81.25,100,34.375,48.4375,100,64.0625,100,84.375,70.3125,100,100,100,42.1875,100,100,70.3125,84.375,100,46.875,67.1875,98.4375,100,60.9375,100,93.75,79.6875,100,100,92.1875,100,48.4375,100,54.6875,85.9375,100,73.4375,73.4375,100,92.1875,28.125,100,100,100,100,100,64.0625,100,100,98.4375,100,40.625,100,18.75,100,57.8125,100,100,100,100,89.0625,65.625,60.9375,79.6875,100,100,100,100,48.4375,59.375,100,93.75,100,100,60.9375,82.8125,54.6875,34.375,78.125,93.75,96.875,96.875,76.5625,100,100,100,100,100,84.375,100,89.0625,71.875,25,89.0625,65.625,100,81.25,70.3125,100,100,100,100,89.0625,100,100,100,100,84.375,100,82.8125,98.4375,62.5,31.25,100,100,87.5,100,100,87.5,100,100,100,82.8125,53.125,100,100,18.75,75,96.875,100,100,100,100,100,73.4375,100,34.375,100,100,100,76.5625,78.125,37.5,85.9375,100,45.3125,100,73.4375,35.9375,100,100,53.125,48.4375,100,62.5,100,81.25,89.0625,98.4375,100,100,100,90.625,60.9375,100,100,100,100,100,96.875,100,62.5,100,92.1875,100,53.125,100,76.5625,40.625,100,100,67.1875,100,67.1875,100,100,100,98.4375,35.9375,96.875,84.375,89.0625,100,100,100,100,59.375,62.5,100,100,96.875,81.25,46.875,100,70.3125,100,92.1875,100,18.75,100,100,100,29.6875,98.4375,100,90.625,85.9375,100,78.125,28.125,100,100,100,89.0625,65.625,75,34.375,100,95.3125,78.125,100,85.9375,76.5625,14.0625,90.625,100,100,46.875,31.25,100,78.125,95.3125,100,100,70.3125,40.625,89.0625,100,50,100,82.8125,65.625,95.3125,93.75,100,67.1875,85.9375,100,75,68.75,100,35.9375,81.25,90.625,100,100,100,84.375,39.0625,37.5,65.625,68.75,39.0625,100,100,75,100,50,100,51.5625,68.75,100,96.875,70.3125,45.3125,100,87.5,92.1875,100,100,81.25,100,21.875,95.3125,98.4375,100,100,100,92.1875,79.6875,76.5625,100,98.4375,100,93.75,100,75,100,70.3125,100,100,100,100,100,54.6875,93.75,100,73.4375,100,100,100,75,100,57.8125,100,39.0625,100,100,100,73.4375,100,15.625,59.375,100,70.3125,75,70.3125,81.25,100,92.1875,100,90.625,39.0625,56.25,100,76.5625,60.9375,100,100,100,100,26.5625,100,100,100,100,82.8125,100,89.0625,100,65.625,71.875,57.8125,100,100,100,100,93.75,100,85.9375,84.375,100,100,100,85.9375,93.75,95.3125,100,100,100,82.8125,68.75,100,62.5,87.5,100,76.5625,67.1875,93.75,100,48.4375,71.875,100,100,100,82.8125,75,35.9375,57.8125,100,100,14.0625,100,100,100,100,76.5625,100,79.6875,76.5625,82.8125,100,48.4375,100,46.875,75,100,75,81.25,100,64.0625,100,100,100,71.875,100,75,100,100,100,85.9375,57.8125,100,82.8125,100,100,64.0625,78.125,68.75,100,100,100,100,100,100,67.1875,100,79.6875,85.9375,64.0625,48.4375,95.3125,100,92.1875,45.3125,100,51.5625,100,90.625,100,85.9375,70.3125,100,81.25,67.1875,100,100,100,100,35.9375,48.4375,100,85.9375,93.75,100,68.75,98.4375,100,100,100,89.0625,48.4375,71.875,100,100,93.75,100,71.875,90.625,100,100,50,62.5,79.6875,100,100,78.125,100,85.9375,100,45.3125,73.4375,100,70.3125,100,100,100,100,100,100,100,100,100,93.75,100,65.625,100,67.1875,100,100,100,100,81.25,100,84.375,96.875,100,100,100,100,100,100,71.875,35.9375,100,64.0625,100,100,78.125,100,70.3125,100,100,90.625,100,100,100,100,90.625,84.375,100,60.9375,84.375,57.8125,100,87.5,78.125,100,84.375,62.5,100,100,100,96.875,100,100,100,100,28.125,96.875,71.875,81.25,70.3125,100,100,100,100,90.625,90.625,100,46.875,6.25,54.6875,50,29.6875,100,100,100,96.875,100,100,28.125,100,85.9375,54.6875,59.375,92.1875,76.5625,68.75,98.4375,76.5625,89.0625,90.625,21.875,81.25,73.4375,40.625,85.9375,95.3125,51.5625,79.6875,100,65.625,100,100,100,100,76.5625,100,43.75,68.75,28.125,100,71.875,65.625,62.5,46.875,100,50,100,81.25,100,100,100,100,62.5,100,75,87.5,75,100,100,75,100,100,100,68.75,100,100,100,90.625,100,79.6875,100,100,100,82.8125,70.3125,100,100,100,82.8125,100,100,100,93.75,100,100,70.3125,100,100,100,64.0625,100,100,35.9375,89.0625,100,89.0625,39.0625,73.4375,100,100,68.75,79.6875,100,100,100,64.0625,31.25,29.6875,78.125,100,100,100,48.4375,75,75,68.75,6.25,100,100,53.125,43.75,76.5625,48.4375,84.375,100,100,65.625,100,100,79.6875,100,100,100,100,100,76.5625,48.4375,95.3125,100,67.1875,100,100,100,85.9375,57.8125,96.875,100,100,67.1875,93.75,100,100,81.25,14.0625,87.5,100,87.5,64.0625,100,39.0625,89.0625,100,100,57.8125,100,85.9375,100,100,100,100,93.75,62.5,71.875,100,85.9375,81.25,100,100,32.8125,100,70.3125,82.8125,79.6875,43.75,100,56.25,100,53.125,100,100,92.1875,82.8125,67.1875,100,100,100,70.3125,100,76.5625,57.8125,18.75,100,100,82.8125,96.875,84.375,100,92.1875,100,100,100,100,100,70.3125,100,100,100,100,64.0625,59.375,100,68.75,100,67.1875,100,60.9375,59.375,100,9.375,100,100,54.6875,100,60.9375,95.3125,29.6875,75,100,96.875,98.4375,54.6875,100,100,73.4375,67.1875,100,100,100,96.875,46.875,73.4375,100,100,100,100,100,73.4375,100,20.3125,100,78.125,100,100,48.4375,100,75,57.8125,93.75,100,35.9375,100,82.8125,100,81.25,96.875,70.3125,100,100,100,68.75,100,100,100,81.25,82.8125,89.0625,100,100,100,100,54.6875,48.4375,100,34.375,100,100,100,100,65.625,100,100,100,100,100,100,93.75,100,100,100,81.25,100,100,100,100,70.3125,59.375,100,100,59.375,53.125,100,90.625,100,100,100,90.625,100,31.25,100,25,87.5,71.875,71.875,100,35.9375,87.5,100,100,100,100,100,100,100,100,98.4375,67.1875,89.0625,100,100,93.75,75,93.75,100,76.5625,100,100,96.875,100,84.375,100,82.8125,100,100,100,100,100,54.6875,100,100,84.375,43.75,100,100,84.375,100,78.125,100,96.875,100,100,100,100,100,81.25,96.875,100,84.375,76.5625,71.875,65.625,100,100,100,100,100,100,100,75,100,82.8125,100,100,100,100,100,100,70.3125,95.3125,100,100,96.875,100,100,87.5,100,67.1875,39.0625,100,82.8125,37.5,100,100,73.4375,100,100,81.25,93.75,100,42.1875,100,75,100,100,65.625,100,100,40.625,100,100,84.375,71.875,100,51.5625,84.375,100,100,56.25,84.375,20.3125,100,100,100,81.25,100,100,100,100,100,100,96.875,62.5,64.0625,90.625,100,100,81.25,100,71.875,100,100,82.8125,100,100,73.4375,68.75,100,93.75,78.125,100,79.6875,62.5,100,82.8125,100,53.125,62.5,100,100,100,100,42.1875,100,87.5,100,100,100,46.875,100,100,57.8125,65.625,100,93.75,100,87.5,100,100,56.25,79.6875,92.1875,89.0625,100,100,100,100,100,100,40.625,57.8125,100,100,100,100,100,100,85.9375,56.25,93.75,100,100,60.9375,100,96.875,100,81.25,75,100,100,100,81.25,98.4375,95.3125,71.875,76.5625,100,98.4375,100,100,100,42.1875,100,56.25,51.5625,34.375,100,65.625,87.5,100,100,100,87.5,43.75,100,100,35.9375,100,75,100,100,100,100,100,100,100,100,37.5,64.0625,100,56.25,25,50,100,100,95.3125,100,95.3125,81.25,100,62.5,48.4375,100,100,81.25,100,79.6875,100,100,100,29.6875,60.9375,59.375,54.6875,100,100,100,100,37.5,73.4375,100,100,100,89.0625,37.5,100,23.4375,100,100,100,100,67.1875,43.75,100,73.4375,100,85.9375,100,100,100,90.625,68.75,53.125,89.0625,68.75,100,100,78.125,68.75,75,67.1875,100,50,100,82.8125,64.0625,56.25,100,81.25,60.9375,100,42.1875,95.3125,100,93.75,100,100,100,100,100,75,100,100,96.875,85.9375,100,92.1875,100,85.9375,85.9375,78.125,100,68.75,100,89.0625,100,87.5,100,100,59.375,62.5,100,54.6875,70.3125,100,100,89.0625,100,100,100,100,93.75,59.375,100,100,100,70.3125,100,43.75,92.1875,100,64.0625,29.6875,85.9375,70.3125,100,100,96.875,78.125,76.5625,45.3125,42.1875,100,100,75,60.9375,60.9375,20.3125,81.25,82.8125,95.3125,100,90.625,100,54.6875,78.125,71.875,57.8125,100,100,92.1875,90.625,100,100,84.375,95.3125,56.25,95.3125,93.75,100,100,100,73.4375,39.0625,31.25,100,100,100,100,100,100,100,82.8125,79.6875,100,87.5,100,100,51.5625,100,76.5625,85.9375,64.0625,50,78.125,64.0625,90.625,100,100,100,81.25,100,100,65.625,42.1875,87.5,100,76.5625,73.4375,100,100,64.0625,100,100,70.3125,100,100,100,70.3125,100,82.8125,93.75,100,26.5625,100,100,100,100,100,92.1875,100,100,100,35.9375,23.4375,78.125,100,100,87.5,100,71.875,100,100,70.3125,73.4375,100,100,100,73.4375,82.8125,78.125,100,100,79.6875,100,100,100,43.75,100,100,89.0625,75,76.5625,100,100,46.875,100,67.1875,100,100,100,100,100,70.3125,34.375,70.3125,100,84.375,100,100,100,100,100,100,100,100,100,92.1875,95.3125,100,87.5,100,100,100,100,96.875,100,100,100,73.4375,100,56.25,100,93.75,100,100,100,85.9375,100,98.4375,100,37.5,59.375,50,100,100,100,100,45.3125,78.125,100,100,100,100,54.6875,100,78.125,100,100,100,78.125,100,100,100,100,71.875,100,100,100,76.5625,100,100,73.4375,92.1875,100,95.3125,100,75,56.25,82.8125,73.4375,81.25,53.125,82.8125,73.4375,100,100,100,100,89.0625,100,87.5,82.8125,81.25,64.0625,100,70.3125,85.9375,100,100,90.625,100,100,100,100,85.9375,28.125,100,100,84.375,100,21.875,82.8125,100,89.0625,100,100,100,100,100,96.875,100,100,87.5,82.8125,100,100,100,92.1875,100,100,100,100,100,100,100,59.375,100,32.8125,98.4375,81.25,100,100,84.375,100,90.625,71.875,98.4375,71.875,100,100,71.875,43.75,100,90.625,79.6875,100,70.3125,100,100,100,100,100,67.1875,54.6875,100,92.1875,100,100,89.0625,100,20.3125,78.125,76.5625,40.625,100,100,87.5,100,100,100,100,100,92.1875,56.25,100,25,50,100,95.3125,20.3125,100,71.875,87.5,100,100,100,95.3125,100,40.625,18.75,100,100,100,89.0625,100,100,100,100,100,100,87.5,59.375,96.875,100,100,87.5,92.1875,100,100,100,100,100,100,65.625,51.5625,100,100,17.1875,89.0625,92.1875,100,100,100,100,29.6875,40.625,100,100,100,73.4375,75,100,60.9375,100,100,26.5625,59.375,62.5,93.75,79.6875,100,100,100,79.6875,100,76.5625,92.1875,96.875,100,100,100,84.375,98.4375,100,100,100,100,100,48.4375,100,25,87.5,100,100,100,100,100,90.625,100,28.125,50,100,100,67.1875,90.625,100,100,100,100,9.375,87.5,56.25,76.5625,100,37.5,100,68.75,85.9375,100,100,25,100,87.5,100,75,100,95.3125,25,68.75,100,23.4375,100,51.5625,100,100,73.4375,100,100,100,68.75,89.0625,100,85.9375,100,100,89.0625,59.375,40.625,37.5,67.1875,82.8125,75,100,68.75,84.375,93.75,32.8125,100,76.5625,100,100,100,100,68.75,82.8125,100,85.9375,100,100,87.5,100,95.3125,100,100,87.5,65.625,100,54.6875,100,84.375,100,73.4375,100,100,43.75,100,100,90.625,70.3125,100,60.9375,100,100,100,100,95.3125,92.1875,35.9375,100,100,85.9375,100,100,93.75,78.125,100,82.8125,100,84.375,100,100,89.0625,100,59.375,50,100,100,100,42.1875,100,54.6875,100,40.625,35.9375,100,75,64.0625,100,31.25,95.3125,100,100,70.3125,96.875,98.4375,51.5625,100,98.4375,100,93.75,68.75,39.0625,100,75,100,100,89.0625,73.4375,53.125,54.6875,35.9375,100,100,70.3125,62.5,89.0625,100,75,79.6875,95.3125,100,42.1875,100,48.4375,100,100,64.0625,43.75,89.0625,100,96.875,89.0625,48.4375,100,100,100,100,84.375,100,100,31.25,100,100,100,100,57.8125,57.8125,100,100,84.375,100,43.75,100,87.5,82.8125,100,100,100,100,89.0625,75,100,90.625,100,100,100,100,100,78.125,56.25,65.625,90.625,100,100,100,100,100,100,34.375,90.625,100,45.3125,100,92.1875,90.625,68.75,100,32.8125,78.125,78.125,100,100,85.9375,100,93.75,100,76.5625,81.25,100,100,46.875,100,100,100,100,67.1875,100,87.5,81.25,100,100,39.0625,85.9375,79.6875,87.5,100,71.875,71.875,59.375,67.1875,100,100,100,100,98.4375,42.1875,100,92.1875,43.75,100,79.6875,100,96.875,54.6875,84.375,100,100,100,21.875,100,100,4.6875,46.875,100,56.25,100,100,100,100,89.0625,76.5625,100,100,90.625,81.25,100,100,12.5,100,100,87.5,71.875,100,100,96.875,100,100,84.375,100,100,100,93.75,100,100,95.3125,81.25,100,65.625,82.8125,100,100,93.75,100,90.625,100,57.8125,85.9375,100,59.375,100,67.1875,100,78.125,75,70.3125,65.625,100,100,100,100,96.875,78.125,85.9375,100,100,73.4375,54.6875,23.4375,90.625,100,90.625,100,59.375,90.625,100,87.5,62.5,92.1875,65.625,93.75,73.4375,21.875,100,93.75,100,100,78.125,92.1875,100,100,100,31.25,60.9375,100,100,43.75,100,100,59.375,100,100,65.625,59.375,100,82.8125,79.6875,75,73.4375,100,92.1875,100,100,89.0625,96.875,20.3125,60.9375,73.4375,70.3125,39.0625,100,82.8125,100,100,54.6875,100,100,68.75,100,87.5,75,87.5,65.625,92.1875,100,17.1875,100,93.75,25,81.25,93.75,78.125,100,100,45.3125,53.125,96.875,100,100,100,70.3125,95.3125,54.6875,64.0625,100,100,100,100,95.3125,76.5625,100,75,81.25,64.0625,81.25,98.4375,62.5,100,96.875,84.375,100,89.0625,100,93.75,90.625,35.9375,100,90.625,100,100,89.0625,100,28.125,53.125,100,100,57.8125,40.625,100,81.25,100,100,75,79.6875,100,79.6875,60.9375,100,67.1875,68.75,76.5625,100,100,100,100,100,59.375,73.4375,100,100,100,85.9375,67.1875,40.625,10.9375,100,71.875,46.875,10.9375,79.6875,62.5,78.125,100,23.4375,93.75,54.6875,85.9375,100,100,100,46.875,100,100,84.375,100,100,100,100,100,100,95.3125,84.375,100,93.75,100,100,78.125,93.75,70.3125,54.6875,95.3125,100,100,100,100,100,65.625,42.1875,90.625,100,100,100,92.1875,28.125,100,100,92.1875,64.0625,100,100,100,100,73.4375,100,40.625,100,48.4375,100,100,100,100,100,92.1875,93.75,87.5,100,100,92.1875,100,70.3125,95.3125,100,100,100,71.875,51.5625,62.5,98.4375,100,100,34.375,81.25,100,100,100,100,31.25,100,100,65.625,26.5625,100,82.8125,70.3125,100,100,100,100,70.3125,87.5,100,100,84.375,96.875,100,100,73.4375,68.75,21.875,79.6875,100,100,100,100,100,100,100,100,89.0625,54.6875,95.3125,54.6875,90.625,67.1875,100,25,100,68.75,35.9375,56.25,100,100,50,93.75,70.3125,89.0625,73.4375,100,100,100,85.9375,70.3125,100,90.625,100,42.1875,100,100,76.5625,71.875,79.6875,100,100,100,98.4375,100,100,82.8125,64.0625,100,7.8125,82.8125,100,100,76.5625,100,100,100,50,90.625,100,100,100,100,100,100,70.3125,100,79.6875,59.375,100,100,64.0625,100,100,60.9375,100,100,90.625,100,100,96.875,100,56.25,70.3125,85.9375,100,26.5625,76.5625,56.25,100,48.4375,81.25,100,90.625,93.75,100,100,76.5625,100,90.625,100,65.625,100,100,78.125,48.4375,96.875,100,50,87.5,100,100,82.8125,100,87.5,100,76.5625,100,89.0625,100,100,100,100,68.75,100,100,100,100,92.1875,100,26.5625,100,100,31.25,57.8125,100,100,100,100,100,70.3125,100,100,82.8125,100,100,40.625,100,57.8125,100,100,100,100,93.75,100,56.25,100,98.4375,100,46.875,35.9375,85.9375,98.4375,59.375,100,89.0625,85.9375,100,82.8125,93.75,64.0625,100,100,39.0625,31.25,100,53.125,100,100,100,73.4375,96.875,75,100,100,90.625,100,34.375,100,100,100,76.5625,96.875,93.75,100,25,100,64.0625,62.5,100,100,95.3125,85.9375,100,100,100,59.375,85.9375,100,39.0625,56.25,70.3125,92.1875,100,98.4375,89.0625,100,46.875,100,89.0625,71.875,100,79.6875,100,100,100,96.875,100,100,39.0625,100,62.5,87.5,17.1875,46.875,100,100,100,46.875,71.875,84.375,100,100,96.875,70.3125,79.6875,96.875,87.5,100,90.625,100,68.75,100,100,81.25,51.5625,100,59.375,93.75,48.4375,79.6875,81.25,100,79.6875,54.6875,100,100,100,100,73.4375,100,100,100,50,100,100,62.5,45.3125,100,100,59.375,92.1875,71.875,100,100,53.125,78.125,100,98.4375,100,100,34.375,100,75,90.625,100,100,62.5,100,100,93.75,100,100,100,95.3125,100,93.75,100,100,100,100,64.0625,65.625,100,59.375,100,92.1875,100,54.6875,87.5,100,100,85.9375,100,35.9375,50,46.875,84.375,67.1875,100,100,70.3125,100,90.625,95.3125,100,67.1875,56.25,35.9375,100,90.625,100,100,100,81.25,100,28.125,100,82.8125,100,70.3125,100,85.9375,62.5,62.5,68.75,84.375,18.75,95.3125,82.8125,84.375,28.125,39.0625,100,100,70.3125,100,25,82.8125,100,59.375,79.6875,100,75,93.75,95.3125,76.5625,73.4375,37.5,100,100,100,57.8125,100,100,90.625,100,100,81.25,85.9375,96.875,100,18.75,100,40.625,100,100,100,100,45.3125,100,79.6875,57.8125,100,57.8125,51.5625,87.5,100,29.6875,85.9375,100,100,59.375,100,78.125,92.1875,51.5625,100,67.1875,100,71.875,100,100,84.375,28.125,100,98.4375,48.4375,60.9375,100,100,60.9375,100,100,21.875,100,70.3125,100,100,100,82.8125,100,67.1875,71.875,100,95.3125,92.1875,54.6875,79.6875,53.125,100,100,100,100,100,90.625,100,70.3125,100,100,100,100,100,100,46.875,100,100,100,100,100,100,82.8125,60.9375,100,100,26.5625,93.75,100,100,100,100,67.1875,1.5625,100,32.8125,34.375,100,79.6875,100,100,100,100,100,100,100,85.9375,71.875,100,100,100,100,85.9375,100,78.125,100,62.5,57.8125,100,68.75,100,100,54.6875,73.4375,100,43.75,64.0625,100,100,53.125,100,100,100,100,100,90.625,100,100,100,100,17.1875,98.4375,28.125,100,90.625,100,48.4375,18.75,34.375,62.5,100,76.5625,62.5,25,54.6875,100,100,82.8125,100,92.1875,100,90.625,59.375,48.4375,65.625,65.625,100,90.625,53.125,53.125,60.9375,100,100,96.875,90.625,100,98.4375,29.6875,67.1875,96.875,43.75,64.0625,100,100,54.6875,81.25,100,79.6875,37.5,56.25,73.4375,100,100,100,76.5625,100,59.375,39.0625,100,73.4375,100,100,100,100,60.9375,100,54.6875,90.625,100,76.5625,100,56.25,100,100,82.8125,100,73.4375,100,56.25,100,85.9375,100,100,100,100
