"6097",90.625,100,39.0625,100,100,87.5,95.3125,100,21.875,98.4375,56.25,100,100,100,100,73.4375,92.1875,87.5,100,100,96.875,100,100,100,31.25,100,100,92.1875,85.9375,100,84.375,100,100,100,100,96.875,82.8125,100,100,96.875,62.5,64.0625,79.6875,100,100,100,100,100,67.1875,100,75,100,100,73.4375,76.5625,100,14.0625,100,100,42.1875,85.9375,50,98.4375,100,100,100,68.75,100,79.6875,100,57.8125,75,100,98.4375,62.5,75,100,40.625,51.5625,100,71.875,100,82.8125,70.3125,100,100,100,42.1875,100,100,56.25,84.375,100,46.875,85.9375,87.5,100,64.0625,100,100,89.0625,100,100,92.1875,100,45.3125,100,57.8125,84.375,100,73.4375,71.875,100,100,34.375,100,100,100,100,100,67.1875,100,100,85.9375,100,28.125,100,18.75,100,100,100,100,100,100,100,64.0625,60.9375,76.5625,100,100,100,100,43.75,76.5625,100,100,93.75,100,60.9375,82.8125,57.8125,35.9375,78.125,92.1875,95.3125,93.75,76.5625,100,100,100,100,100,87.5,100,89.0625,70.3125,28.125,89.0625,64.0625,100,82.8125,75,96.875,100,100,98.4375,89.0625,100,100,89.0625,93.75,87.5,100,81.25,95.3125,100,34.375,100,100,85.9375,100,100,87.5,100,100,100,84.375,46.875,100,100,21.875,100,100,100,100,100,100,100,82.8125,100,39.0625,100,100,100,73.4375,78.125,100,48.4375,100,42.1875,56.25,70.3125,82.8125,96.875,100,53.125,100,100,62.5,100,82.8125,78.125,57.8125,100,100,100,90.625,60.9375,89.0625,100,100,100,100,100,100,51.5625,100,87.5,100,70.3125,100,76.5625,100,100,82.8125,56.25,100,62.5,100,100,100,98.4375,34.375,100,68.75,90.625,100,100,100,100,68.75,64.0625,100,95.3125,100,65.625,46.875,100,68.75,100,100,100,81.25,100,100,100,29.6875,98.4375,100,95.3125,79.6875,100,40.625,54.6875,100,100,100,85.9375,64.0625,75,35.9375,100,65.625,78.125,100,84.375,81.25,39.0625,90.625,100,76.5625,67.1875,29.6875,100,75,93.75,100,100,75,39.0625,89.0625,76.5625,50,100,75,59.375,93.75,93.75,100,62.5,85.9375,100,76.5625,93.75,100,35.9375,100,87.5,100,100,100,81.25,40.625,39.0625,68.75,68.75,39.0625,100,70.3125,73.4375,68.75,73.4375,100,48.4375,70.3125,100,100,70.3125,51.5625,93.75,85.9375,92.1875,100,100,85.9375,68.75,17.1875,98.4375,98.4375,100,100,100,93.75,81.25,100,100,82.8125,100,100,100,85.9375,92.1875,28.125,100,100,32.8125,100,100,60.9375,93.75,100,78.125,100,100,100,75,100,68.75,100,46.875,100,98.4375,100,78.125,100,18.75,59.375,100,76.5625,98.4375,70.3125,98.4375,100,78.125,100,93.75,39.0625,51.5625,100,76.5625,32.8125,89.0625,100,100,100,45.3125,39.0625,100,98.4375,100,82.8125,100,89.0625,100,92.1875,67.1875,64.0625,100,100,100,100,93.75,98.4375,100,84.375,100,100,100,92.1875,93.75,96.875,100,100,100,84.375,53.125,100,100,100,100,75,73.4375,100,100,100,68.75,100,100,100,100,73.4375,35.9375,64.0625,100,100,14.0625,100,100,100,73.4375,76.5625,100,70.3125,64.0625,82.8125,100,51.5625,100,100,75,100,79.6875,78.125,100,64.0625,100,100,100,71.875,71.875,70.3125,100,100,100,85.9375,71.875,81.25,82.8125,100,100,79.6875,78.125,68.75,100,100,100,100,100,100,100,100,82.8125,81.25,64.0625,46.875,92.1875,100,93.75,45.3125,100,51.5625,100,90.625,100,84.375,71.875,100,81.25,78.125,100,100,100,100,35.9375,50,100,85.9375,93.75,100,70.3125,100,100,100,100,75,43.75,100,100,100,96.875,100,71.875,65.625,100,100,78.125,100,95.3125,100,100,78.125,100,92.1875,100,42.1875,96.875,100,68.75,100,100,100,100,100,100,100,100,100,79.6875,100,71.875,100,53.125,100,56.25,100,78.125,82.8125,100,98.4375,100,100,40.625,100,100,100,100,56.25,59.375,100,65.625,100,100,76.5625,100,73.4375,100,100,100,100,100,100,100,100,87.5,100,68.75,98.4375,82.8125,57.8125,71.875,78.125,73.4375,100,100,100,100,100,100,100,98.4375,100,100,26.5625,96.875,71.875,82.8125,76.5625,81.25,100,100,100,92.1875,90.625,100,46.875,6.25,82.8125,59.375,29.6875,100,100,100,100,100,100,31.25,100,90.625,54.6875,59.375,42.1875,76.5625,73.4375,98.4375,76.5625,89.0625,93.75,46.875,79.6875,92.1875,40.625,82.8125,95.3125,45.3125,81.25,100,100,100,100,100,100,75,100,45.3125,68.75,100,100,70.3125,60.9375,67.1875,46.875,100,48.4375,100,84.375,100,100,100,100,65.625,100,96.875,89.0625,60.9375,100,100,71.875,100,100,100,67.1875,10.9375,100,100,90.625,100,100,100,100,100,84.375,73.4375,100,100,100,85.9375,100,100,100,71.875,100,100,70.3125,100,96.875,100,64.0625,100,100,35.9375,87.5,100,85.9375,40.625,71.875,100,100,65.625,95.3125,100,93.75,100,75,34.375,37.5,92.1875,100,100,100,48.4375,71.875,71.875,70.3125,23.4375,100,100,100,43.75,53.125,28.125,84.375,100,100,76.5625,100,100,87.5,100,81.25,98.4375,96.875,100,60.9375,43.75,100,100,67.1875,100,100,100,100,53.125,100,100,100,100,93.75,100,100,75,39.0625,92.1875,100,89.0625,62.5,100,39.0625,92.1875,100,100,57.8125,100,59.375,100,100,100,100,95.3125,62.5,95.3125,100,75,79.6875,87.5,100,46.875,100,70.3125,92.1875,78.125,45.3125,100,100,100,51.5625,100,100,100,82.8125,67.1875,50,100,100,67.1875,57.8125,76.5625,34.375,67.1875,100,100,81.25,100,93.75,100,90.625,100,95.3125,100,100,100,100,100,100,100,100,65.625,59.375,100,70.3125,98.4375,67.1875,100,60.9375,70.3125,100,35.9375,100,100,59.375,100,68.75,85.9375,35.9375,76.5625,82.8125,98.4375,98.4375,64.0625,100,75,73.4375,67.1875,100,100,100,98.4375,92.1875,71.875,100,100,100,100,100,76.5625,100,21.875,100,78.125,93.75,100,100,100,100,56.25,100,100,35.9375,100,84.375,100,89.0625,53.125,70.3125,50,100,100,70.3125,67.1875,85.9375,65.625,100,84.375,46.875,100,82.8125,100,68.75,25,54.6875,100,34.375,84.375,100,100,100,56.25,100,100,100,100,100,65.625,93.75,100,100,100,56.25,100,92.1875,100,100,70.3125,67.1875,100,100,59.375,23.4375,100,95.3125,100,100,100,100,56.25,29.6875,100,25,100,82.8125,75,100,100,76.5625,100,100,100,100,100,100,100,100,100,59.375,87.5,51.5625,100,93.75,67.1875,93.75,100,62.5,100,57.8125,95.3125,100,84.375,100,79.6875,100,100,100,100,100,48.4375,100,100,82.8125,40.625,100,100,79.6875,100,75,40.625,20.3125,100,100,100,100,96.875,81.25,96.875,100,60.9375,76.5625,82.8125,70.3125,100,100,48.4375,100,100,100,100,92.1875,100,50,100,100,98.4375,100,100,100,79.6875,87.5,98.4375,59.375,90.625,100,100,100,100,67.1875,17.1875,100,78.125,35.9375,100,100,78.125,68.75,100,89.0625,79.6875,29.6875,43.75,100,73.4375,100,100,81.25,100,100,40.625,89.0625,100,95.3125,100,87.5,68.75,76.5625,100,100,40.625,87.5,17.1875,100,100,100,54.6875,100,100,100,100,100,100,92.1875,62.5,56.25,90.625,100,100,90.625,100,79.6875,100,100,89.0625,100,100,68.75,81.25,100,93.75,82.8125,100,82.8125,70.3125,100,82.8125,100,51.5625,100,89.0625,100,100,100,59.375,71.875,76.5625,100,100,100,59.375,100,100,73.4375,65.625,100,96.875,100,87.5,100,100,57.8125,79.6875,100,100,100,100,100,100,100,100,42.1875,64.0625,100,100,100,100,100,100,100,78.125,89.0625,100,100,59.375,100,96.875,100,42.1875,75,100,100,100,85.9375,100,79.6875,87.5,90.625,93.75,95.3125,100,100,87.5,59.375,100,48.4375,51.5625,26.5625,100,68.75,17.1875,100,100,95.3125,82.8125,50,100,100,32.8125,100,100,100,100,100,100,100,100,100,100,46.875,64.0625,100,54.6875,28.125,76.5625,100,100,100,64.0625,95.3125,79.6875,100,65.625,37.5,100,100,81.25,100,82.8125,100,100,100,32.8125,90.625,54.6875,100,100,100,15.625,100,37.5,75,100,100,100,90.625,48.4375,100,29.6875,100,100,100,100,60.9375,68.75,100,70.3125,100,85.9375,100,100,100,78.125,71.875,51.5625,89.0625,65.625,100,100,79.6875,84.375,92.1875,67.1875,62.5,51.5625,100,85.9375,64.0625,87.5,100,82.8125,59.375,100,37.5,12.5,100,92.1875,100,100,100,100,100,75,100,100,100,67.1875,100,93.75,100,85.9375,40.625,85.9375,100,67.1875,100,100,100,87.5,100,100,62.5,62.5,100,100,92.1875,100,67.1875,89.0625,100,100,100,100,89.0625,60.9375,100,100,100,87.5,100,43.75,92.1875,100,65.625,29.6875,85.9375,89.0625,100,92.1875,96.875,68.75,76.5625,68.75,45.3125,100,100,76.5625,60.9375,60.9375,21.875,81.25,90.625,96.875,100,90.625,100,56.25,87.5,68.75,95.3125,92.1875,100,100,90.625,100,100,85.9375,95.3125,67.1875,100,93.75,100,100,100,73.4375,39.0625,100,100,100,100,29.6875,100,100,79.6875,84.375,75,100,85.9375,100,100,100,100,76.5625,98.4375,64.0625,35.9375,78.125,57.8125,90.625,100,100,100,87.5,100,100,65.625,42.1875,90.625,100,71.875,73.4375,100,100,65.625,87.5,100,100,100,100,100,70.3125,100,100,100,100,37.5,100,92.1875,100,100,100,93.75,100,100,100,90.625,100,67.1875,100,100,84.375,100,82.8125,100,100,73.4375,73.4375,100,100,100,67.1875,87.5,76.5625,100,100,90.625,100,100,70.3125,48.4375,89.0625,100,90.625,76.5625,76.5625,100,100,76.5625,100,100,100,54.6875,100,100,100,76.5625,35.9375,76.5625,100,76.5625,100,100,100,100,100,100,100,100,75,89.0625,96.875,100,78.125,100,100,100,100,100,100,100,100,56.25,100,62.5,100,93.75,100,100,100,95.3125,100,100,100,37.5,50,46.875,100,100,100,100,54.6875,79.6875,59.375,100,100,100,57.8125,100,85.9375,100,100,100,68.75,100,100,100,100,42.1875,84.375,100,100,67.1875,15.625,100,100,92.1875,100,95.3125,100,78.125,70.3125,84.375,100,81.25,54.6875,81.25,73.4375,100,100,100,100,89.0625,100,85.9375,84.375,64.0625,73.4375,100,85.9375,85.9375,100,100,39.0625,100,100,100,100,92.1875,28.125,100,100,100,100,20.3125,82.8125,100,96.875,100,100,100,78.125,100,96.875,100,100,95.3125,78.125,100,100,100,76.5625,95.3125,100,100,100,100,98.4375,100,59.375,100,34.375,98.4375,79.6875,64.0625,100,96.875,100,100,71.875,48.4375,71.875,100,100,82.8125,100,98.4375,87.5,70.3125,100,84.375,100,18.75,100,100,100,73.4375,56.25,100,96.875,100,100,89.0625,100,28.125,79.6875,76.5625,42.1875,100,100,90.625,100,100,100,100,100,87.5,67.1875,100,23.4375,48.4375,100,95.3125,54.6875,100,37.5,87.5,100,100,100,95.3125,100,40.625,20.3125,100,100,100,79.6875,100,100,100,100,100,100,93.75,54.6875,100,100,100,79.6875,87.5,100,100,100,100,87.5,98.4375,68.75,51.5625,100,100,100,100,92.1875,98.4375,100,98.4375,100,29.6875,42.1875,100,100,100,67.1875,70.3125,45.3125,65.625,100,100,29.6875,57.8125,62.5,85.9375,81.25,100,100,100,100,100,79.6875,82.8125,100,100,100,100,84.375,100,100,100,100,100,100,46.875,100,32.8125,84.375,75,100,98.4375,100,100,78.125,100,28.125,53.125,100,100,62.5,98.4375,100,100,100,100,26.5625,79.6875,60.9375,78.125,100,35.9375,96.875,71.875,81.25,100,100,100,100,100,100,70.3125,100,89.0625,25,68.75,100,26.5625,100,56.25,100,100,75,100,100,100,67.1875,100,100,85.9375,100,100,89.0625,3.125,51.5625,35.9375,84.375,82.8125,76.5625,100,68.75,84.375,93.75,42.1875,100,71.875,100,100,100,100,70.3125,37.5,100,98.4375,100,100,89.0625,87.5,100,100,100,85.9375,65.625,100,60.9375,100,84.375,100,73.4375,90.625,100,60.9375,100,100,89.0625,79.6875,100,62.5,100,100,100,100,89.0625,93.75,26.5625,100,100,84.375,100,100,100,92.1875,100,82.8125,100,82.8125,100,100,15.625,100,79.6875,51.5625,93.75,45.3125,100,43.75,100,62.5,100,40.625,35.9375,100,68.75,75,100,31.25,100,100,100,64.0625,90.625,89.0625,51.5625,100,84.375,100,89.0625,65.625,37.5,39.0625,73.4375,100,100,90.625,90.625,75,54.6875,35.9375,51.5625,100,73.4375,62.5,89.0625,100,67.1875,84.375,93.75,100,43.75,100,42.1875,100,100,64.0625,32.8125,100,100,100,82.8125,42.1875,100,100,100,100,89.0625,100,100,100,100,100,100,100,57.8125,60.9375,100,100,73.4375,100,45.3125,100,100,28.125,100,96.875,100,100,85.9375,64.0625,93.75,89.0625,100,100,100,100,100,79.6875,59.375,54.6875,100,100,100,100,100,48.4375,100,37.5,100,93.75,96.875,100,92.1875,96.875,45.3125,100,100,78.125,100,100,100,100,100,87.5,100,76.5625,100,100,100,92.1875,95.3125,100,100,100,67.1875,100,100,75,100,96.875,75,57.8125,81.25,90.625,100,71.875,68.75,59.375,64.0625,100,100,100,100,81.25,34.375,100,87.5,100,100,89.0625,100,93.75,57.8125,75,100,100,93.75,21.875,100,71.875,6.25,48.4375,100,56.25,100,100,100,56.25,87.5,78.125,100,100,100,81.25,100,100,21.875,100,100,100,73.4375,100,100,100,100,100,40.625,100,100,100,92.1875,100,100,100,81.25,100,96.875,100,100,100,100,100,92.1875,100,53.125,100,100,54.6875,100,65.625,100,78.125,76.5625,70.3125,73.4375,100,100,100,100,98.4375,100,85.9375,100,100,29.6875,53.125,23.4375,87.5,100,92.1875,100,64.0625,87.5,100,87.5,60.9375,100,100,100,73.4375,56.25,100,92.1875,100,34.375,40.625,100,100,100,35.9375,34.375,65.625,100,100,98.4375,100,100,59.375,100,100,65.625,56.25,100,96.875,79.6875,87.5,78.125,100,92.1875,100,100,92.1875,96.875,21.875,62.5,81.25,68.75,39.0625,100,82.8125,100,100,54.6875,100,100,82.8125,100,85.9375,75,90.625,65.625,79.6875,100,100,100,81.25,68.75,100,85.9375,73.4375,100,100,43.75,57.8125,93.75,100,82.8125,100,92.1875,96.875,56.25,60.9375,100,100,100,100,95.3125,100,100,84.375,78.125,64.0625,64.0625,100,62.5,100,100,76.5625,100,100,90.625,93.75,100,34.375,100,37.5,100,100,100,84.375,29.6875,51.5625,100,100,34.375,40.625,100,81.25,100,100,75,82.8125,100,93.75,60.9375,43.75,67.1875,68.75,78.125,100,100,100,87.5,100,100,73.4375,100,100,100,87.5,79.6875,51.5625,14.0625,100,73.4375,62.5,100,78.125,64.0625,84.375,100,23.4375,93.75,54.6875,85.9375,75,100,100,84.375,100,100,84.375,100,100,95.3125,42.1875,100,100,95.3125,73.4375,100,79.6875,100,100,79.6875,64.0625,53.125,21.875,100,100,100,100,100,100,67.1875,42.1875,90.625,100,100,100,100,100,100,100,100,59.375,50,96.875,57.8125,100,78.125,100,40.625,100,82.8125,100,100,100,100,100,92.1875,100,84.375,100,100,92.1875,100,67.1875,84.375,100,100,100,100,53.125,100,98.4375,100,100,35.9375,84.375,100,100,100,100,100,100,100,53.125,28.125,100,85.9375,75,100,100,100,100,29.6875,87.5,100,100,100,98.4375,100,100,100,64.0625,21.875,75,100,100,100,100,100,100,100,100,89.0625,53.125,93.75,76.5625,81.25,65.625,100,26.5625,100,100,81.25,54.6875,100,100,50,98.4375,90.625,90.625,98.4375,100,100,100,87.5,82.8125,100,87.5,100,42.1875,100,100,81.25,70.3125,78.125,100,75,100,98.4375,100,100,84.375,34.375,100,7.8125,87.5,100,100,73.4375,100,100,95.3125,59.375,100,100,100,98.4375,100,100,45.3125,70.3125,100,100,62.5,100,100,65.625,100,100,60.9375,100,100,82.8125,100,100,96.875,100,56.25,67.1875,78.125,100,28.125,78.125,73.4375,100,67.1875,68.75,100,75,90.625,100,100,78.125,100,90.625,100,68.75,100,100,96.875,50,92.1875,45.3125,70.3125,87.5,100,100,82.8125,100,95.3125,100,100,100,100,100,100,100,100,57.8125,98.4375,100,15.625,100,92.1875,100,28.125,100,100,100,59.375,100,100,100,100,53.125,68.75,100,100,56.25,100,100,81.25,100,60.9375,100,100,100,100,92.1875,100,65.625,100,100,84.375,48.4375,100,90.625,93.75,57.8125,100,87.5,89.0625,100,82.8125,100,54.6875,100,100,35.9375,31.25,100,54.6875,100,100,100,73.4375,100,71.875,100,100,100,100,37.5,100,100,100,78.125,93.75,95.3125,100,31.25,100,64.0625,50,100,100,85.9375,96.875,100,100,100,64.0625,82.8125,98.4375,92.1875,100,79.6875,90.625,100,100,96.875,90.625,82.8125,100,90.625,68.75,100,79.6875,100,100,100,96.875,53.125,100,37.5,70.3125,71.875,87.5,17.1875,45.3125,100,100,100,48.4375,79.6875,81.25,100,93.75,100,68.75,79.6875,98.4375,89.0625,100,100,100,68.75,100,89.0625,100,53.125,100,57.8125,100,59.375,79.6875,81.25,100,89.0625,54.6875,100,100,100,100,75,100,100,100,50,100,100,65.625,42.1875,100,100,60.9375,93.75,67.1875,100,100,81.25,90.625,100,100,100,100,39.0625,100,73.4375,31.25,100,100,64.0625,100,15.625,64.0625,46.875,100,100,100,100,87.5,100,100,100,100,68.75,62.5,100,64.0625,100,92.1875,100,50,85.9375,100,100,92.1875,100,35.9375,100,51.5625,100,62.5,100,100,57.8125,95.3125,100,85.9375,100,46.875,57.8125,100,100,100,100,100,100,65.625,56.25,12.5,100,73.4375,93.75,60.9375,100,87.5,68.75,60.9375,68.75,90.625,18.75,96.875,82.8125,100,28.125,39.0625,100,100,100,100,29.6875,100,100,59.375,76.5625,100,68.75,100,100,75,85.9375,51.5625,100,100,100,60.9375,100,100,89.0625,100,93.75,79.6875,85.9375,100,100,18.75,100,50,100,100,85.9375,100,45.3125,100,81.25,67.1875,100,53.125,17.1875,89.0625,62.5,29.6875,85.9375,100,100,100,87.5,79.6875,98.4375,46.875,100,68.75,100,100,100,92.1875,53.125,28.125,100,98.4375,48.4375,62.5,100,100,100,100,100,25,100,75,100,100,100,82.8125,100,50,34.375,100,93.75,93.75,70.3125,75,53.125,100,100,100,100,100,92.1875,100,60.9375,100,100,100,100,100,100,46.875,100,95.3125,100,100,100,100,29.6875,60.9375,71.875,100,26.5625,100,100,100,100,100,64.0625,1.5625,82.8125,14.0625,29.6875,100,73.4375,100,100,100,100,100,100,14.0625,85.9375,100,100,25,100,100,100,100,100,100,15.625,59.375,100,59.375,100,100,100,73.4375,100,43.75,64.0625,100,100,54.6875,100,100,100,100,100,73.4375,100,100,76.5625,100,100,57.8125,29.6875,100,93.75,100,100,48.4375,100,62.5,100,90.625,62.5,100,43.75,100,100,76.5625,100,96.875,100,100,59.375,100,65.625,64.0625,100,75,100,48.4375,59.375,100,100,96.875,100,100,100,32.8125,81.25,100,45.3125,64.0625,100,100,62.5,79.6875,100,95.3125,35.9375,54.6875,100,100,100,100,25,100,59.375,39.0625,100,73.4375,100,100,100,53.125,87.5,100,54.6875,100,100,62.5,100,51.5625,100,87.5,76.5625,100,100,18.75,62.5,100,10