0,95.3125,100,100,100
"6098",87.5,100,100,100,100,85.9375,81.25,100,21.875,98.4375,57.8125,100,100,100,96.875,76.5625,89.0625,79.6875,100,100,96.875,100,100,100,12.5,100,100,76.5625,84.375,100,100,100,100,90.625,100,93.75,84.375,100,90.625,100,57.8125,64.0625,84.375,100,100,100,96.875,100,60.9375,100,75,100,100,85.9375,76.5625,100,14.0625,100,100,42.1875,90.625,56.25,98.4375,100,100,100,95.3125,100,67.1875,100,59.375,70.3125,62.5,100,59.375,67.1875,100,35.9375,50,100,67.1875,100,85.9375,70.3125,100,100,100,56.25,100,100,59.375,84.375,100,46.875,87.5,96.875,100,62.5,100,100,78.125,96.875,100,92.1875,100,43.75,100,46.875,85.9375,100,56.25,82.8125,100,100,31.25,100,100,100,100,100,100,100,100,92.1875,100,35.9375,100,18.75,100,95.3125,100,100,100,100,100,64.0625,75,78.125,100,100,100,100,45.3125,60.9375,100,100,96.875,100,57.8125,84.375,60.9375,35.9375,81.25,93.75,95.3125,92.1875,76.5625,100,100,100,100,100,84.375,100,89.0625,71.875,100,87.5,60.9375,100,95.3125,71.875,100,51.5625,100,100,85.9375,100,100,48.4375,100,84.375,100,100,98.4375,100,28.125,100,100,85.9375,100,100,87.5,100,100,100,100,48.4375,100,100,20.3125,100,96.875,100,100,100,100,100,81.25,100,32.8125,100,100,100,89.0625,78.125,59.375,46.875,100,48.4375,95.3125,78.125,100,71.875,100,53.125,48.4375,100,79.6875,100,42.1875,71.875,100,100,100,100,85.9375,60.9375,92.1875,100,100,100,100,98.4375,100,45.3125,100,87.5,100,51.5625,100,78.125,78.125,100,92.1875,56.25,100,70.3125,100,100,25,98.4375,34.375,100,81.25,98.4375,100,100,100,100,65.625,60.9375,100,81.25,87.5,65.625,42.1875,100,68.75,100,100,100,100,100,100,100,29.6875,100,100,95.3125,81.25,100,29.6875,56.25,100,21.875,96.875,82.8125,65.625,75,35.9375,100,68.75,100,100,85.9375,96.875,48.4375,89.0625,71.875,100,59.375,31.25,100,73.4375,95.3125,100,100,71.875,45.3125,85.9375,100,50,100,73.4375,62.5,100,90.625,100,65.625,90.625,100,76.5625,100,100,37.5,64.0625,87.5,100,100,100,81.25,40.625,39.0625,65.625,68.75,42.1875,100,100,70.3125,100,78.125,100,51.5625,70.3125,100,79.6875,76.5625,53.125,82.8125,89.0625,85.9375,100,100,82.8125,54.6875,21.875,100,98.4375,100,100,100,100,79.6875,100,100,90.625,100,95.3125,75,85.9375,75,100,100,100,100,100,100,60.9375,90.625,100,79.6875,100,100,100,73.4375,100,60.9375,90.625,37.5,100,98.4375,100,100,100,17.1875,57.8125,100,78.125,96.875,70.3125,96.875,92.1875,62.5,100,93.75,39.0625,54.6875,100,76.5625,57.8125,87.5,100,100,100,34.375,37.5,100,95.3125,100,82.8125,100,79.6875,100,79.6875,67.1875,59.375,100,100,100,100,93.75,100,84.375,100,100,100,100,100,93.75,93.75,100,100,100,87.5,54.6875,100,64.0625,100,100,76.5625,73.4375,82.8125,100,54.6875,67.1875,100,100,100,73.4375,76.5625,35.9375,73.4375,100,100,14.0625,100,100,100,75,79.6875,100,100,64.0625,82.8125,100,54.6875,100,100,71.875,100,73.4375,78.125,100,65.625,100,100,100,34.375,100,75,100,100,100,85.9375,56.25,100,82.8125,82.8125,100,68.75,76.5625,68.75,100,100,96.875,59.375,100,100,100,89.0625,100,100,64.0625,45.3125,95.3125,100,100,48.4375,100,51.5625,100,95.3125,100,84.375,71.875,100,81.25,84.375,100,100,100,100,35.9375,48.4375,100,85.9375,95.3125,100,70.3125,100,100,100,100,100,53.125,100,100,90.625,100,79.6875,71.875,100,100,100,67.1875,100,100,100,100,68.75,100,92.1875,100,37.5,78.125,100,75,100,100,100,98.4375,100,100,100,98.4375,100,70.3125,100,64.0625,100,62.5,100,100,100,42.1875,81.25,100,93.75,96.875,100,60.9375,100,100,100,100,57.8125,37.5,100,59.375,100,100,76.5625,100,57.8125,100,100,100,100,100,100,100,100,87.5,100,67.1875,15.625,100,100,82.8125,79.6875,100,100,100,100,100,100,85.9375,100,95.3125,100,100,28.125,96.875,75,79.6875,81.25,100,98.4375,100,100,92.1875,92.1875,100,46.875,6.25,89.0625,53.125,29.6875,100,100,100,92.1875,100,100,32.8125,100,84.375,53.125,59.375,64.0625,50,75,98.4375,76.5625,100,93.75,100,81.25,90.625,40.625,92.1875,95.3125,50,100,100,82.8125,100,100,60.9375,100,76.5625,100,43.75,68.75,100,100,67.1875,56.25,76.5625,46.875,100,46.875,100,87.5,100,100,100,100,76.5625,100,75,73.4375,59.375,100,100,75,37.5,100,100,65.625,100,100,100,89.0625,100,100,100,100,100,84.375,85.9375,100,51.5625,100,95.3125,100,100,100,87.5,100,100,70.3125,100,100,100,62.5,100,100,35.9375,89.0625,26.5625,76.5625,39.0625,76.5625,100,100,71.875,84.375,100,100,100,79.6875,32.8125,29.6875,92.1875,100,100,96.875,50,100,71.875,71.875,12.5,100,100,100,43.75,45.3125,48.4375,82.8125,100,98.4375,92.1875,100,100,84.375,100,100,87.5,100,100,57.8125,45.3125,100,100,81.25,100,100,100,100,56.25,100,100,100,90.625,92.1875,100,100,75,70.3125,89.0625,100,85.9375,70.3125,100,42.1875,92.1875,100,100,59.375,100,54.6875,100,100,100,100,95.3125,62.5,100,100,87.5,92.1875,92.1875,100,64.0625,100,70.3125,84.375,78.125,40.625,100,54.6875,100,50,100,100,79.6875,81.25,67.1875,98.4375,100,100,70.3125,26.5625,76.5625,26.5625,17.1875,100,100,82.8125,100,100,100,90.625,92.1875,100,100,100,100,100,96.875,100,100,100,65.625,54.6875,100,70.3125,98.4375,67.1875,100,60.9375,71.875,100,14.0625,100,98.4375,53.125,95.3125,57.8125,71.875,68.75,76.5625,82.8125,96.875,98.4375,59.375,100,100,73.4375,67.1875,100,100,100,96.875,92.1875,73.4375,100,100,100,100,100,65.625,100,20.3125,100,78.125,100,100,100,100,100,54.6875,100,100,35.9375,100,82.8125,100,82.8125,75,70.3125,57.8125,100,100,70.3125,84.375,95.3125,43.75,100,79.6875,78.125,100,70.3125,100,100,53.125,31.25,100,34.375,100,100,100,100,64.0625,100,100,100,100,100,100,93.75,95.3125,100,100,79.6875,100,79.6875,100,100,62.5,65.625,100,100,59.375,15.625,100,96.875,100,85.9375,100,98.4375,100,31.25,100,23.4375,100,73.4375,73.4375,100,100,84.375,100,100,100,100,100,100,100,81.25,100,64.0625,82.8125,89.0625,100,92.1875,67.1875,95.3125,100,59.375,100,100,100,50,84.375,100,81.25,100,100,100,100,100,75,100,100,85.9375,39.0625,100,100,75,100,73.4375,100,20.3125,100,100,100,100,100,82.8125,100,100,100,76.5625,71.875,62.5,100,100,40.625,100,100,100,100,100,100,50,100,100,89.0625,100,100,100,48.4375,98.4375,100,100,95.3125,100,100,96.875,100,68.75,93.75,100,84.375,45.3125,100,100,79.6875,67.1875,100,79.6875,98.4375,18.75,40.625,100,67.1875,100,100,89.0625,100,100,39.0625,98.4375,100,79.6875,100,100,46.875,76.5625,100,100,15.625,67.1875,17.1875,100,100,100,60.9375,100,100,100,100,93.75,100,100,62.5,96.875,90.625,100,100,89.0625,100,85.9375,100,100,100,100,100,70.3125,62.5,100,93.75,100,100,82.8125,62.5,100,73.4375,100,51.5625,96.875,60.9375,100,100,100,50,100,79.6875,100,100,100,46.875,100,100,57.8125,65.625,100,93.75,100,87.5,100,96.875,51.5625,76.5625,100,100,100,100,100,100,100,100,42.1875,64.0625,100,100,100,100,100,100,78.125,100,100,100,100,56.25,100,98.4375,100,73.4375,75,100,100,100,84.375,95.3125,93.75,76.5625,75,100,90.625,100,100,85.9375,71.875,100,48.4375,51.5625,100,100,95.3125,81.25,100,100,100,84.375,45.3125,100,100,31.25,100,100,100,100,100,100,100,100,100,100,54.6875,64.0625,100,57.8125,100,73.4375,100,100,100,65.625,95.3125,81.25,100,46.875,46.875,100,100,78.125,100,100,100,100,100,31.25,100,64.0625,100,100,100,100,100,37.5,70.3125,100,100,100,89.0625,46.875,100,85.9375,100,100,100,100,60.9375,68.75,100,73.4375,100,100,64.0625,100,100,87.5,100,53.125,89.0625,67.1875,100,100,76.5625,70.3125,90.625,67.1875,60.9375,50,100,89.0625,64.0625,71.875,100,73.4375,60.9375,100,42.1875,98.4375,100,92.1875,100,100,100,98.4375,85.9375,75,100,100,100,76.5625,100,100,100,87.5,82.8125,100,100,53.125,100,95.3125,100,67.1875,100,100,71.875,62.5,100,39.0625,100,100,93.75,89.0625,100,100,100,100,90.625,62.5,100,100,100,89.0625,100,45.3125,87.5,100,67.1875,29.6875,87.5,76.5625,100,100,92.1875,70.3125,46.875,62.5,42.1875,100,100,76.5625,59.375,60.9375,20.3125,78.125,92.1875,95.3125,100,90.625,100,54.6875,79.6875,64.0625,82.8125,100,100,100,73.4375,100,100,85.9375,100,89.0625,100,93.75,100,100,100,73.4375,37.5,100,100,100,75,100,78.125,100,75,78.125,62.5,100,65.625,100,100,100,100,76.5625,93.75,53.125,50,81.25,56.25,90.625,100,100,100,82.8125,100,100,70.3125,40.625,92.1875,100,73.4375,75,100,100,65.625,100,100,67.1875,100,100,100,79.6875,100,100,93.75,100,40.625,100,95.3125,100,100,100,93.75,100,100,100,4.6875,100,79.6875,100,100,90.625,81.25,71.875,100,100,78.125,71.875,100,93.75,100,71.875,92.1875,75,100,98.4375,81.25,100,100,93.75,54.6875,96.875,100,98.4375,79.6875,76.5625,100,100,100,100,100,100,100,100,100,100,64.0625,34.375,70.3125,100,84.375,100,100,100,100,100,100,98.4375,100,100,90.625,60.9375,100,90.625,100,100,100,100,100,100,100,100,32.8125,100,62.5,100,92.1875,100,100,100,84.375,75,98.4375,98.4375,37.5,71.875,46.875,100,100,100,100,57.8125,81.25,100,100,100,100,57.8125,100,82.8125,100,100,100,67.1875,100,100,98.4375,100,43.75,96.875,100,100,25,17.1875,100,100,90.625,100,95.3125,100,76.5625,51.5625,75,57.8125,35.9375,40.625,70.3125,73.4375,100,93.75,100,100,89.0625,95.3125,89.0625,79.6875,90.625,71.875,100,100,81.25,100,100,40.625,100,100,100,100,100,26.5625,100,100,96.875,100,20.3125,89.0625,100,92.1875,100,100,100,96.875,100,93.75,100,100,95.3125,85.9375,100,100,100,95.3125,100,85.9375,100,100,100,100,100,59.375,100,100,98.4375,79.6875,67.1875,100,78.125,100,96.875,71.875,57.8125,65.625,100,100,70.3125,100,100,90.625,71.875,100,84.375,100,78.125,100,100,100,73.4375,56.25,100,92.1875,100,100,89.0625,100,59.375,81.25,76.5625,53.125,100,100,85.9375,100,100,85.9375,100,100,96.875,57.8125,43.75,25,46.875,100,95.3125,31.25,100,32.8125,87.5,100,100,100,95.3125,100,39.0625,20.3125,100,100,100,100,98.4375,100,100,100,100,100,100,39.0625,100,100,100,82.8125,100,100,100,100,100,100,81.25,60.9375,59.375,100,100,21.875,100,92.1875,100,100,100,100,100,45.3125,100,100,100,100,75,62.5,62.5,100,100,26.5625,59.375,62.5,75,78.125,100,100,100,46.875,100,73.4375,87.5,100,100,100,100,93.75,100,100,100,100,100,100,46.875,100,7.8125,84.375,92.1875,100,95.3125,100,100,67.1875,100,28.125,48.4375,100,100,90.625,100,100,100,100,100,14.0625,82.8125,65.625,79.6875,100,34.375,98.4375,76.5625,82.8125,100,100,100,100,89.0625,100,75,84.375,92.1875,25,68.75,100,17.1875,100,57.8125,100,59.375,75,100,100,100,67.1875,100,89.0625,85.9375,100,100,90.625,6.25,42.1875,60.9375,85.9375,81.25,75,100,65.625,84.375,93.75,25,100,71.875,100,81.25,100,100,68.75,78.125,100,87.5,100,100,89.0625,90.625,100,100,100,79.6875,65.625,100,57.8125,100,87.5,100,73.4375,93.75,100,75,100,100,100,81.25,100,62.5,100,100,100,100,89.0625,96.875,23.4375,100,100,85.9375,100,100,100,75,100,81.25,100,82.8125,100,100,46.875,100,78.125,50,100,100,100,46.875,100,100,100,21.875,35.9375,100,68.75,78.125,100,31.25,100,100,100,100,87.5,53.125,60.9375,100,96.875,100,90.625,62.5,35.9375,46.875,70.3125,100,100,89.0625,100,100,54.6875,35.9375,100,100,68.75,62.5,89.0625,100,76.5625,84.375,93.75,100,67.1875,100,21.875,100,100,62.5,100,100,100,100,84.375,43.75,100,100,100,100,89.0625,100,100,95.3125,100,100,100,100,57.8125,67.1875,100,100,62.5,100,46.875,100,100,87.5,100,89.0625,100,100,90.625,78.125,98.4375,82.8125,100,100,100,100,100,79.6875,59.375,51.5625,92.1875,64.0625,100,100,100,73.4375,100,45.3125,100,100,92.1875,100,93.75,95.3125,31.25,100,100,85.9375,81.25,100,100,100,100,100,100,76.5625,81.25,100,100,95.3125,85.9375,87.5,100,100,67.1875,100,100,71.875,100,100,35.9375,90.625,81.25,81.25,100,62.5,71.875,59.375,68.75,100,96.875,20.3125,100,100,35.9375,100,92.1875,100,100,87.5,100,93.75,54.6875,57.8125,96.875,100,100,21.875,100,92.1875,4.6875,46.875,100,9.375,100,100,100,39.0625,90.625,76.5625,100,100,100,81.25,100,100,100,100,100,100,73.4375,100,100,98.4375,100,100,25,100,100,100,100,100,100,100,81.25,100,100,81.25,100,100,73.4375,100,90.625,100,60.9375,100,100,54.6875,100,67.1875,100,78.125,75,70.3125,73.4375,100,100,100,100,100,76.5625,85.9375,100,100,15.625,45.3125,23.4375,100,100,92.1875,100,75,96.875,100,87.5,65.625,100,93.75,100,75,71.875,100,100,100,100,78.125,98.4375,100,100,100,32.8125,60.9375,100,100,42.1875,100,100,59.375,100,100,65.625,59.375,100,96.875,76.5625,76.5625,76.5625,100,92.1875,100,100,93.75,96.875,21.875,56.25,75,68.75,39.0625,100,87.5,100,100,54.6875,100,100,73.4375,100,87.5,75,85.9375,64.0625,95.3125,100,17.1875,100,100,70.3125,100,78.125,78.125,100,100,46.875,56.25,92.1875,100,82.8125,100,100,95.3125,57.8125,85.9375,100,100,100,100,93.75,100,100,78.125,76.5625,64.0625,67.1875,100,62.5,100,100,85.9375,100,100,100,98.4375,100,32.8125,100,100,100,81.25,100,81.25,26.5625,48.4375,92.1875,100,17.1875,40.625,56.25,81.25,100,100,75,84.375,100,78.125,54.6875,100,67.1875,67.1875,78.125,65.625,100,100,100,100,100,95.3125,100,100,100,84.375,100,51.5625,10.9375,100,73.4375,64.0625,68.75,82.8125,98.4375,84.375,100,20.3125,93.75,54.6875,85.9375,32.8125,100,100,100,100,93.75,82.8125,100,100,100,100,100,100,95.3125,100,100,95.3125,100,100,79.6875,71.875,54.6875,28.125,100,100,100,100,100,98.4375,100,42.1875,92.1875,70.3125,100,100,96.875,100,100,100,71.875,59.375,100,100,53.125,100,76.5625,100,40.625,100,87.5,100,100,100,100,100,85.9375,93.75,89.0625,100,100,92.1875,100,71.875,100,100,100,100,100,54.6875,100,98.4375,100,100,34.375,85.9375,81.25,100,100,100,90.625,100,100,68.75,28.125,100,82.8125,100,100,100,90.625,100,70.3125,84.375,100,100,100,100,100,100,73.4375,64.0625,21.875,82.8125,100,100,100,100,100,100,100,100,95.3125,48.4375,93.75,64.0625,87.5,65.625,100,32.8125,100,100,34.375,54.6875,100,100,59.375,100,70.3125,96.875,100,100,100,100,79.6875,82.8125,100,87.5,100,42.1875,100,100,79.6875,60.9375,81.25,100,100,100,98.4375,100,100,82.8125,64.0625,100,7.8125,84.375,100,100,79.6875,100,100,95.3125,56.25,100,100,100,98.4375,100,100,100,68.75,89.0625,76.5625,59.375,100,100,64.0625,100,100,59.375,100,100,73.4375,100,92.1875,96.875,100,56.25,68.75,57.8125,100,26.5625,78.125,56.25,100,71.875,85.9375,100,85.9375,98.4375,100,100,75,100,90.625,100,71.875,100,100,100,46.875,100,100,70.3125,87.5,100,100,78.125,84.375,92.1875,100,20.3125,68.75,100,100,71.875,100,100,60.9375,100,100,100,100,92.1875,100,28.125,100,100,95.3125,57.8125,45.3125,100,100,100,100,67.1875,100,100,65.625,100,100,50,100,60.9375,100,100,100,100,95.3125,100,65.625,75,71.875,100,48.4375,100,87.5,75,59.375,100,79.6875,87.5,79.6875,89.0625,100,53.125,100,100,39.0625,31.25,100,64.0625,100,100,100,73.4375,87.5,62.5,100,100,100,100,37.5,100,100,85.9375,76.5625,64.0625,100,100,32.8125,100,64.0625,46.875,100,100,87.5,79.6875,100,100,96.875,62.5,82.8125,100,93.75,100,76.5625,92.1875,100,100,81.25,90.625,87.5,100,85.9375,71.875,95.3125,79.6875,100,100,100,96.875,100,100,39.0625,67.1875,76.5625,89.0625,26.5625,51.5625,100,100,100,43.75,42.1875,100,100,100,100,71.875,78.125,98.4375,89.0625,89.0625,100,100,67.1875,100,100,81.25,87.5,89.0625,57.8125,100,73.4375,79.6875,81.25,100,76.5625,54.6875,100,100,100,100,73.4375,100,100,100,48.4375,100,90.625,65.625,42.1875,100,100,57.8125,85.9375,70.3125,100,98.4375,70.3125,84.375,100,100,100,100,32.8125,100,75,40.625,100,100,59.375,100,100,100,93.75,100,100,89.0625,100,90.625,100,84.375,100,100,100,65.625,100,67.1875,100,90.625,100,68.75,95.3125,100,100,87.5,100,35.9375,56.25,54.6875,100,62.5,100,100,46.875,100,100,100,100,54.6875,56.25,35.9375,100,100,100,100,100,46.875,100,14.0625,100,71.875,79.6875,60.9375,100,81.25,68.75,71.875,68.75,98.4375,18.75,96.875,84.375,100,28.125,39.0625,100,100,100,100,25,98.4375,100,56.25,100,93.75,39.0625,51.5625,92.1875,79.6875,85.9375,32.8125,100,95.3125,100,64.0625,100,100,89.0625,100,100,100,84.375,100,100,17.1875,100,51.5625,100,100,75,100,45.3125,100,84.375,48.4375,100,56.25,20.3125,87.5,71.875,29.6875,81.25,100,100,43.75,100,79.6875,100,43.75,100,85.9375,100,96.875,100,81.25,67.1875,28.125,100,100,50,60.9375,100,100,100,100,100,21.875,100,75,100,100,100,85.9375,100,53.125,100,100,93.75,92.1875,59.375,75,53.125,51.5625,100,100,100,100,95.3125,100,93.75,100,100,100,100,100,100,46.875,100,93.75,100,100,100,98.4375,60.9375,65.625,79.6875,100,31.25,100,100,100,100,100,65.625,1.5625,100,40.625,48.4375,100,84.375,100,100,100,96.875,100,100,100,82.8125,51.5625,100,100,100,100,100,100,93.75,100,10.9375,59.375,100,67.1875,100,100,100,75,100,45.3125,64.0625,100,100,51.5625,100,100,100,100,100,73.4375,100,100,100,100,100,73.4375,29.6875,100,89.0625,100,100,100,100,62.5,100,89.0625,100,100,56.25,100,100,71.875,100,95.3125,100,90.625,59.375,100,64.0625,65.625,100,85.9375,81.25,64.0625,57.8125,100,100,96.875,100,100,100,31.25,68.75,100,100,64.0625,100,100,71.875,78.125,100,84.375,35.9375,62.5,90.625,100,100,100,76.5625,100,59.375,37.5,100,70.3125,100,100,100,100,67.1875,100,54.6875,92.1875,100,62.5,100,57.8125,81.25,76.5625,73.4375,100,100,100,81.25,100,100,100,100,100,100
