"6101",90.625,100,40.625,100,100,81.25,82.8125,100,21.875,98.4375,87.5,100,100,100,100,75,82.8125,79.6875,100,100,96.875,100,100,100,7.8125,100,100,95.3125,82.8125,100,100,100,100,92.1875,100,96.875,84.375,100,100,90.625,51.5625,9.375,93.75,100,100,100,100,100,65.625,67.1875,75,100,100,67.1875,81.25,100,7.8125,100,100,42.1875,87.5,54.6875,98.4375,76.5625,100,100,64.0625,100,57.8125,100,56.25,68.75,100,98.4375,67.1875,82.8125,100,51.5625,54.6875,100,78.125,100,82.8125,76.5625,84.375,100,100,75,100,100,56.25,82.8125,100,48.4375,79.6875,85.9375,100,54.6875,100,100,93.75,100,100,92.1875,100,37.5,92.1875,100,85.9375,100,75,71.875,100,100,26.5625,100,100,100,95.3125,100,67.1875,100,100,89.0625,98.4375,25,100,18.75,100,100,100,100,100,100,100,62.5,59.375,78.125,100,100,100,100,85.9375,89.0625,100,100,92.1875,65.625,40.625,82.8125,62.5,37.5,78.125,93.75,98.4375,89.0625,76.5625,100,100,100,100,100,82.8125,100,89.0625,71.875,100,89.0625,59.375,100,84.375,100,100,71.875,70.3125,96.875,85.9375,100,100,100,100,87.5,100,100,100,98.4375,28.125,68.75,100,85.9375,100,100,87.5,100,100,100,87.5,76.5625,100,100,32.8125,100,96.875,100,100,100,100,51.5625,89.0625,100,45.3125,100,100,100,79.6875,78.125,100,64.0625,100,62.5,84.375,76.5625,35.9375,100,100,53.125,25,100,64.0625,100,82.8125,78.125,68.75,100,100,100,87.5,59.375,75,100,100,100,100,89.0625,100,37.5,100,89.0625,100,50,100,76.5625,31.25,100,100,90.625,100,60.9375,100,100,100,98.4375,34.375,96.875,79.6875,82.8125,100,100,100,100,100,67.1875,100,100,87.5,70.3125,35.9375,100,59.375,100,89.0625,100,100,100,100,100,32.8125,100,100,90.625,81.25,100,29.6875,56.25,100,37.5,100,90.625,68.75,75,34.375,100,78.125,71.875,100,89.0625,95.3125,23.4375,90.625,100,100,67.1875,39.0625,100,71.875,95.3125,100,100,82.8125,85.9375,87.5,100,50,100,76.5625,71.875,92.1875,95.3125,31.25,65.625,98.4375,100,76.5625,89.0625,100,40.625,89.0625,89.0625,100,100,100,79.6875,37.5,34.375,100,68.75,37.5,100,59.375,68.75,100,73.4375,100,56.25,70.3125,100,71.875,65.625,51.5625,96.875,95.3125,90.625,100,79.6875,81.25,42.1875,20.3125,98.4375,98.4375,100,100,100,89.0625,73.4375,100,100,87.5,100,87.5,100,75,64.0625,85.9375,100,100,34.375,100,100,67.1875,93.75,100,73.4375,100,100,100,68.75,100,79.6875,98.4375,43.75,100,100,100,100,100,12.5,59.375,100,68.75,98.4375,98.4375,95.3125,100,90.625,100,84.375,39.0625,54.6875,100,76.5625,67.1875,87.5,100,100,100,92.1875,42.1875,100,95.3125,100,82.8125,100,100,100,100,73.4375,62.5,100,100,100,100,93.75,100,89.0625,100,100,100,100,82.8125,93.75,92.1875,100,100,100,85.9375,71.875,100,100,100,100,71.875,73.4375,82.8125,100,100,57.8125,100,100,100,100,71.875,67.1875,100,100,100,14.0625,100,100,100,100,76.5625,100,82.8125,62.5,82.8125,100,48.4375,100,100,62.5,100,15.625,78.125,100,65.625,100,100,100,35.9375,75,81.25,100,100,100,85.9375,60.9375,100,82.8125,100,100,60.9375,78.125,68.75,100,100,84.375,100,100,100,82.8125,79.6875,76.5625,71.875,64.0625,34.375,92.1875,100,93.75,48.4375,100,51.5625,100,89.0625,100,84.375,71.875,100,81.25,82.8125,100,100,100,100,35.9375,79.6875,100,85.9375,100,100,70.3125,100,100,100,100,100,46.875,79.6875,100,81.25,96.875,100,71.875,100,100,100,100,35.9375,75,100,100,60.9375,100,87.5,93.75,29.6875,75,100,78.125,92.1875,100,65.625,98.4375,100,100,65.625,93.75,100,62.5,100,65.625,100,71.875,100,100,100,100,81.25,100,71.875,100,100,64.0625,100,100,79.6875,100,56.25,34.375,100,100,100,85.9375,79.6875,100,67.1875,100,100,90.625,100,100,100,100,93.75,87.5,21.875,100,14.0625,100,100,89.0625,78.125,100,35.9375,100,100,100,100,100,100,100,100,100,26.5625,96.875,75,84.375,78.125,100,100,100,100,87.5,90.625,100,48.4375,6.25,100,56.25,29.6875,100,100,100,100,100,100,100,100,84.375,54.6875,59.375,48.4375,54.6875,75,98.4375,78.125,100,100,68.75,79.6875,92.1875,42.1875,82.8125,95.3125,45.3125,78.125,100,100,100,100,100,100,76.5625,100,45.3125,68.75,100,100,73.4375,68.75,64.0625,46.875,100,53.125,100,100,100,100,100,100,57.8125,100,81.25,90.625,71.875,100,100,70.3125,23.4375,100,100,64.0625,100,42.1875,100,100,100,100,100,100,100,87.5,68.75,100,23.4375,100,92.1875,100,100,100,100,100,100,68.75,100,100,100,64.0625,100,100,35.9375,89.0625,70.3125,67.1875,39.0625,59.375,100,100,93.75,100,100,100,100,100,45.3125,67.1875,84.375,18.75,100,50,48.4375,65.625,68.75,68.75,6.25,100,100,96.875,45.3125,90.625,28.125,84.375,100,39.0625,79.6875,100,100,79.6875,100,76.5625,100,100,100,56.25,43.75,98.4375,100,76.5625,100,100,100,100,60.9375,84.375,90.625,100,37.5,87.5,100,64.0625,37.5,100,87.5,100,59.375,57.8125,100,39.0625,92.1875,100,100,54.6875,100,84.375,98.4375,100,100,100,93.75,62.5,100,78.125,87.5,100,100,100,43.75,100,70.3125,82.8125,79.6875,42.1875,100,62.5,100,59.375,100,100,76.5625,82.8125,64.0625,100,100,100,75,100,76.5625,46.875,67.1875,100,100,79.6875,100,100,100,90.625,93.75,59.375,100,100,100,95.3125,96.875,100,100,100,67.1875,50,100,70.3125,93.75,67.1875,14.0625,60.9375,73.4375,100,26.5625,100,100,57.8125,100,75,100,76.5625,84.375,100,96.875,81.25,67.1875,100,100,73.4375,67.1875,100,100,100,96.875,65.625,73.4375,100,100,100,100,100,100,100,20.3125,100,79.6875,100,89.0625,50,100,62.5,40.625,100,100,35.9375,100,85.9375,98.4375,87.5,96.875,70.3125,67.1875,100,100,71.875,81.25,95.3125,100,100,81.25,89.0625,100,100,100,85.9375,64.0625,28.125,100,34.375,100,100,100,100,59.375,100,100,100,100,100,100,93.75,100,100,100,100,100,100,100,65.625,57.8125,67.1875,100,100,57.8125,53.125,100,98.4375,100,100,95.3125,84.375,95.3125,29.6875,100,25,95.3125,68.75,73.4375,100,32.8125,85.9375,100,100,100,100,100,100,100,100,100,65.625,89.0625,100,100,92.1875,85.9375,93.75,57.8125,62.5,100,98.4375,98.4375,100,84.375,92.1875,70.3125,100,62.5,100,100,100,53.125,90.625,100,79.6875,32.8125,100,100,87.5,100,82.8125,100,40.625,82.8125,100,100,100,100,82.8125,100,100,100,76.5625,70.3125,70.3125,100,100,93.75,100,100,100,100,71.875,100,54.6875,100,95.3125,100,100,100,18.75,100,84.375,82.8125,84.375,90.625,100,100,89.0625,100,68.75,100,100,82.8125,21.875,100,100,81.25,68.75,100,81.25,100,100,35.9375,100,65.625,100,100,100,100,100,37.5,100,100,87.5,100,100,45.3125,84.375,100,100,100,100,17.1875,100,100,100,35.9375,100,100,100,100,100,100,79.6875,64.0625,71.875,81.25,89.0625,100,90.625,100,87.5,68.75,100,12.5,100,100,71.875,100,100,93.75,98.4375,100,79.6875,51.5625,100,75,100,51.5625,100,75,100,100,100,51.5625,100,100,100,100,100,48.4375,100,100,65.625,65.625,100,93.75,100,87.5,100,98.4375,78.125,76.5625,100,100,100,100,100,100,100,100,40.625,85.9375,98.4375,100,100,100,100,100,79.6875,100,100,100,100,60.9375,100,96.875,100,82.8125,75,100,100,100,76.5625,96.875,96.875,85.9375,78.125,81.25,76.5625,100,100,100,67.1875,100,48.4375,51.5625,35.9375,100,70.3125,79.6875,100,100,100,78.125,50,100,90.625,28.125,98.4375,100,100,100,100,100,100,100,100,100,51.5625,65.625,98.4375,59.375,100,76.5625,100,100,100,67.1875,95.3125,81.25,100,67.1875,51.5625,100,100,73.4375,100,90.625,100,100,100,32.8125,87.5,56.25,100,100,100,100,100,37.5,71.875,100,100,82.8125,89.0625,51.5625,100,39.0625,100,100,100,100,60.9375,67.1875,100,73.4375,100,100,100,87.5,100,85.9375,70.3125,62.5,87.5,70.3125,100,100,78.125,79.6875,92.1875,67.1875,64.0625,51.5625,100,96.875,62.5,81.25,100,78.125,60.9375,100,73.4375,84.375,100,95.3125,100,100,100,100,93.75,75,100,100,100,87.5,100,96.875,100,85.9375,92.1875,93.75,100,68.75,100,82.8125,100,59.375,100,100,93.75,62.5,100,71.875,68.75,100,100,89.0625,100,100,100,100,95.3125,59.375,100,100,100,67.1875,100,45.3125,100,59.375,100,31.25,85.9375,14.0625,100,100,87.5,59.375,70.3125,56.25,42.1875,100,100,75,59.375,62.5,21.875,81.25,90.625,95.3125,98.4375,90.625,100,57.8125,100,81.25,62.5,100,100,90.625,87.5,76.5625,100,82.8125,87.5,67.1875,87.5,93.75,100,100,100,73.4375,32.8125,28.125,100,100,100,100,75,82.8125,100,71.875,65.625,100,51.5625,100,100,53.125,100,76.5625,100,48.4375,48.4375,79.6875,62.5,90.625,100,100,100,85.9375,100,68.75,71.875,37.5,90.625,90.625,75,76.5625,100,100,46.875,100,100,65.625,100,100,100,14.0625,100,100,93.75,100,84.375,100,100,100,100,100,92.1875,100,100,100,79.6875,100,98.4375,100,100,82.8125,100,70.3125,100,100,71.875,75,100,96.875,100,70.3125,93.75,76.5625,100,98.4375,79.6875,100,100,93.75,35.9375,100,100,92.1875,60.9375,73.4375,100,100,57.8125,100,73.4375,100,100,100,100,100,81.25,39.0625,70.3125,100,81.25,100,95.3125,100,100,100,100,100,100,39.0625,93.75,95.3125,100,100,100,100,100,100,100,85.9375,100,100,39.0625,100,71.875,100,93.75,100,100,100,87.5,81.25,90.625,100,37.5,73.4375,45.3125,100,100,100,100,46.875,84.375,100,100,100,100,53.125,100,82.8125,100,100,90.625,79.6875,100,100,100,100,43.75,93.75,100,100,92.1875,98.4375,100,100,90.625,100,95.3125,68.75,81.25,53.125,78.125,53.125,76.5625,35.9375,81.25,71.875,100,100,100,68.75,89.0625,100,87.5,46.875,73.4375,60.9375,100,73.4375,85.9375,100,100,73.4375,100,100,100,100,87.5,31.25,92.1875,100,89.0625,100,20.3125,92.1875,100,89.0625,100,100,100,96.875,100,98.4375,100,100,95.3125,81.25,100,100,100,100,100,12.5,100,100,100,100,100,59.375,100,54.6875,96.875,82.8125,100,100,100,100,84.375,71.875,68.75,60.9375,100,100,89.0625,100,100,85.9375,70.3125,100,90.625,100,82.8125,100,100,100,65.625,54.6875,67.1875,84.375,100,100,89.0625,100,23.4375,85.9375,79.6875,65.625,100,100,85.9375,100,90.625,85.9375,100,90.625,78.125,53.125,100,25,42.1875,100,95.3125,73.4375,100,50,87.5,100,34.375,100,95.3125,100,37.5,20.3125,100,100,100,100,96.875,100,100,100,100,100,96.875,100,100,100,100,89.0625,87.5,100,96.875,100,100,96.875,100,68.75,51.5625,100,100,18.75,81.25,95.3125,100,100,75,100,21.875,43.75,100,71.875,100,60.9375,76.5625,54.6875,68.75,100,100,29.6875,59.375,62.5,60.9375,81.25,100,100,100,100,100,84.375,76.5625,100,100,100,100,93.75,100,100,100,100,100,100,46.875,100,62.5,84.375,100,100,93.75,100,100,76.5625,92.1875,29.6875,53.125,93.75,100,60.9375,89.0625,100,100,100,100,10.9375,76.5625,53.125,82.8125,100,35.9375,100,68.75,81.25,100,100,73.4375,100,87.5,100,76.5625,100,96.875,28.125,68.75,100,18.75,100,54.6875,100,100,73.4375,100,100,100,100,100,100,79.6875,100,100,85.9375,20.3125,50,79.6875,71.875,71.875,75,100,17.1875,79.6875,93.75,39.0625,100,75,100,100,100,100,68.75,84.375,89.0625,100,100,84.375,79.6875,100,100,100,100,100,65.625,100,57.8125,100,100,100,73.4375,100,67.1875,84.375,100,78.125,100,79.6875,100,62.5,100,100,100,100,93.75,96.875,28.125,100,100,62.5,37.5,100,100,90.625,100,82.8125,100,82.8125,100,85.9375,93.75,100,90.625,48.4375,100,100,100,48.4375,100,75,100,21.875,35.9375,100,53.125,79.6875,100,31.25,100,100,100,82.8125,100,40.625,54.6875,95.3125,93.75,100,81.25,59.375,34.375,100,73.4375,100,100,92.1875,98.4375,100,54.6875,34.375,9.375,100,43.75,60.9375,98.4375,100,76.5625,84.375,93.75,100,43.75,100,20.3125,100,100,60.9375,100,100,100,100,75,45.3125,100,100,100,100,95.3125,100,100,100,100,100,100,100,57.8125,65.625,100,100,64.0625,100,50,100,34.375,84.375,100,64.0625,100,100,79.6875,81.25,100,89.0625,100,100,100,100,100,82.8125,57.8125,54.6875,75,100,100,100,100,93.75,100,40.625,100,100,96.875,100,85.9375,100,67.1875,100,100,75,100,100,87.5,100,100,100,100,76.5625,78.125,100,100,100,100,100,100,100,67.1875,100,100,64.0625,100,100,100,92.1875,81.25,89.0625,100,65.625,45.3125,59.375,64.0625,100,100,100,100,100,40.625,100,90.625,100,100,93.75,100,98.4375,54.6875,82.8125,93.75,100,100,26.5625,100,100,6.25,45.3125,45.3125,56.25,100,100,100,34.375,90.625,78.125,100,100,93.75,76.5625,100,100,85.9375,100,100,100,71.875,100,100,96.875,100,100,90.625,100,100,4.6875,100,100,100,87.5,81.25,100,100,81.25,100,100,98.4375,100,92.1875,100,54.6875,100,100,60.9375,100,70.3125,100,78.125,87.5,71.875,76.5625,100,100,100,100,100,84.375,82.8125,100,100,60.9375,46.875,23.4375,100,100,90.625,100,64.0625,81.25,100,89.0625,59.375,100,90.625,100,73.4375,79.6875,100,92.1875,100,32.8125,78.125,93.75,100,100,100,65.625,65.625,32.8125,100,71.875,100,100,59.375,100,100,65.625,59.375,100,98.4375,79.6875,82.8125,75,100,92.1875,100,100,89.0625,96.875,20.3125,54.6875,64.0625,70.3125,35.9375,100,85.9375,100,100,57.8125,100,90.625,62.5,100,89.0625,75,90.625,65.625,100,100,100,100,82.8125,70.3125,82.8125,100,73.4375,100,100,40.625,53.125,95.3125,100,79.6875,100,100,92.1875,57.8125,59.375,100,100,100,100,95.3125,100,100,78.125,78.125,64.0625,93.75,100,62.5,100,100,76.5625,100,100,90.625,100,100,28.125,89.0625,100,100,60.9375,100,100,29.6875,42.1875,93.75,100,43.75,40.625,100,81.25,100,100,73.4375,82.8125,96.875,78.125,46.875,100,65.625,68.75,78.125,100,100,100,100,100,51.5625,75,100,95.3125,100,78.125,79.6875,50,17.1875,100,71.875,51.5625,100,62.5,62.5,73.4375,100,32.8125,93.75,54.6875,85.9375,100,100,82.8125,100,92.1875,100,81.25,100,100,100,100,100,90.625,93.75,73.4375,98.4375,85.9375,100,100,79.6875,79.6875,84.375,65.625,100,79.6875,100,100,100,100,53.125,42.1875,90.625,100,100,100,82.8125,100,100,100,100,31.25,87.5,100,54.6875,35.9375,75,100,39.0625,100,87.5,100,100,100,100,100,93.75,93.75,89.0625,100,100,92.1875,100,82.8125,98.4375,100,100,100,65.625,53.125,100,98.4375,100,100,31.25,73.4375,100,100,100,100,100,100,100,60.9375,32.8125,100,98.4375,100,100,100,93.75,98.4375,68.75,89.0625,100,100,100,100,32.8125,100,67.1875,84.375,21.875,78.125,100,100,100,100,100,100,100,100,87.5,54.6875,100,100,54.6875,67.1875,100,25,100,100,45.3125,56.25,100,100,50,100,100,89.0625,100,100,96.875,100,84.375,100,100,78.125,100,39.0625,100,100,81.25,57.8125,81.25,100,100,100,98.4375,100,100,84.375,45.3125,100,59.375,76.5625,100,100,79.6875,100,100,98.4375,60.9375,100,100,100,98.4375,100,31.25,51.5625,70.3125,64.0625,85.9375,59.375,100,100,64.0625,100,100,64.0625,100,100,98.4375,100,100,85.9375,100,56.25,68.75,100,100,29.6875,76.5625,31.25,100,100,87.5,100,90.625,93.75,100,100,73.4375,100,78.125,57.8125,65.625,100,100,100,100,100,100,46.875,84.375,100,100,76.5625,100,96.875,100,92.1875,100,100,100,100,100,100,70.3125,100,100,64.0625,100,92.1875,100,32.8125,100,100,64.0625,57.8125,100,100,100,100,100,67.1875,100,100,64.0625,100,100,71.875,100,70.3125,100,100,100,100,92.1875,100,65.625,100,100,100,50,100,87.5,90.625,62.5,100,81.25,87.5,100,85.9375,100,51.5625,100,100,37.5,31.25,100,54.6875,100,100,100,75,96.875,70.3125,100,98.4375,100,100,34.375,100,100,93.75,92.1875,95.3125,100,100,45.3125,81.25,64.0625,54.6875,100,100,92.1875,78.125,100,100,100,65.625,82.8125,100,43.75,100,81.25,92.1875,89.0625,98.4375,92.1875,100,62.5,100,89.0625,71.875,89.0625,79.6875,100,100,100,96.875,100,100,40.625,68.75,54.6875,90.625,20.3125,46.875,100,100,90.625,45.3125,21.875,100,100,100,87.5,79.6875,78.125,98.4375,79.6875,100,98.4375,100,62.5,100,100,60.9375,46.875,100,59.375,100,54.6875,79.6875,79.6875,100,79.6875,54.6875,100,100,100,100,65.625,82.8125,100,100,50,100,100,81.25,32.8125,100,100,57.8125,93.75,78.125,100,98.4375,85.9375,100,100,100,100,100,35.9375,100,73.4375,20.3125,100,100,76.5625,100,100,96.875,100,100,100,100,100,98.4375,96.875,100,100,100,60.9375,59.375,100,51.5625,100,92.1875,100,65.625,85.9375,100,100,90.625,100,35.9375,73.4375,56.25,79.6875,60.9375,100,100,68.75,96.875,93.75,90.625,100,54.6875,56.25,56.25,100,29.6875,100,100,100,68.75,100,7.8125,100,81.25,82.8125,68.75,100,84.375,100,54.6875,71.875,98.4375,18.75,95.3125,65.625,100,28.125,39.0625,100,100,46.875,100,40.625,100,100,59.375,100,92.1875,100,56.25,54.6875,73.4375,82.8125,29.6875,100,100,100,60.9375,100,100,90.625,100,100,84.375,87.5,100,100,17.1875,100,51.5625,100,100,42.1875,100,40.625,100,81.25,59.375,100,54.6875,35.9375,89.0625,60.9375,29.6875,85.9375,100,100,67.1875,100,71.875,100,39.0625,100,100,100,100,100,90.625,34.375,28.125,100,100,48.4375,62.5,100,100,100,100,100,35.9375,100,81.25,100,100,100,85.9375,71.875,64.0625,98.4375,100,92.1875,90.625,46.875,53.125,53.125,10.9375,100,100,78.125,100,89.0625,100,81.25,100,100,100,100,100,100,46.875,100,96.875,100,100,100,68.75,20.3125,67.1875,90.625,100,28.125,84.375,100,100,62.5,100,64.0625,1.5625,100,98.4375,37.5,100,70.3125,100,100,100,71.875,100,100,100,85.9375,39.0625,100,100,100,100,96.875,81.25,100,100,73.4375,59.375,100,56.25,100,100,100,75,100,56.25,64.0625,100,100,70.3125,100,100,65.625,100,100,95.3125,95.3125,100,100,100,100,64.0625,28.125,100,100,100,85.9375,43.75,100,62.5,100,76.5625,70.3125,23.4375,51.5625,100,100,71.875,100,93.75,100,98.4375,59.375,100,70.3125,57.8125,100,92.1875,100,53.125,54.6875,100,100,96.875,100,100,96.875,34.375,67.1875,96.875,54.6875,67.1875,100,100,65.625,82.8125,100,90.625,34.375,62.5,92.1875,100,100,100,17.1875,100,60.9375,34.375,100,71.875,100,100,100,100,76.5625,100,54.6875,100,100,54.6875,100,56.25,100,65.625,81.2