5,90.625,100,73.4375,60.9375,100,100,100,92.1875,100,100
"6102",87.5,100,40.625,100,56.25,82.8125,92.1875,100,25,98.4375,56.25,100,100,100,98.4375,65.625,84.375,75,100,100,96.875,100,100,100,25,100,100,95.3125,85.9375,100,100,100,100,85.9375,100,96.875,84.375,100,100,96.875,70.3125,9.375,85.9375,100,100,100,100,100,90.625,78.125,73.4375,100,100,68.75,78.125,100,7.8125,100,100,42.1875,96.875,53.125,98.4375,100,100,100,62.5,100,79.6875,100,56.25,71.875,100,85.9375,59.375,79.6875,100,100,53.125,100,73.4375,96.875,87.5,73.4375,73.4375,100,100,40.625,100,100,56.25,82.8125,100,48.4375,90.625,98.4375,100,60.9375,100,100,95.3125,100,100,92.1875,100,37.5,100,51.5625,85.9375,100,85.9375,68.75,100,100,29.6875,100,100,100,100,100,70.3125,100,100,85.9375,82.8125,59.375,100,18.75,100,100,100,100,100,100,95.3125,64.0625,57.8125,79.6875,70.3125,100,100,81.25,100,59.375,100,93.75,100,100,60.9375,81.25,57.8125,32.8125,79.6875,90.625,95.3125,90.625,75,100,100,100,100,100,79.6875,100,87.5,71.875,100,87.5,53.125,100,100,100,100,53.125,100,98.4375,90.625,100,100,68.75,100,100,100,100,96.875,50,50,100,100,87.5,100,100,87.5,100,100,100,93.75,85.9375,100,100,37.5,100,96.875,100,100,100,100,18.75,95.3125,100,34.375,57.8125,68.75,29.6875,75,78.125,37.5,75,100,42.1875,100,82.8125,100,100,100,53.125,78.125,45.3125,100,100,79.6875,78.125,57.8125,100,100,100,87.5,78.125,93.75,100,100,100,100,85.9375,100,32.8125,100,87.5,100,60.9375,100,76.5625,14.0625,82.8125,100,87.5,100,65.625,100,100,100,98.4375,34.375,96.875,89.0625,85.9375,100,100,100,100,70.3125,84.375,100,100,100,67.1875,35.9375,100,70.3125,100,46.875,100,67.1875,100,100,100,29.6875,100,100,100,81.25,100,25,53.125,100,100,87.5,92.1875,67.1875,75,48.4375,100,21.875,84.375,100,84.375,100,21.875,81.25,100,100,59.375,48.4375,100,100,93.75,100,100,85.9375,40.625,89.0625,100,53.125,100,81.25,71.875,90.625,96.875,100,87.5,87.5,100,73.4375,84.375,96.875,40.625,51.5625,90.625,90.625,100,73.4375,79.6875,35.9375,37.5,73.4375,68.75,35.9375,100,100,71.875,100,78.125,100,62.5,70.3125,100,100,100,46.875,93.75,95.3125,90.625,100,71.875,51.5625,42.1875,15.625,93.75,98.4375,100,100,100,96.875,81.25,100,100,96.875,100,100,100,60.9375,92.1875,79.6875,100,100,68.75,100,100,62.5,92.1875,100,76.5625,100,42.1875,100,79.6875,100,70.3125,87.5,35.9375,100,100,100,100,100,17.1875,57.8125,100,67.1875,95.3125,100,96.875,92.1875,67.1875,100,90.625,39.0625,48.4375,100,76.5625,26.5625,87.5,100,100,100,45.3125,48.4375,100,96.875,100,82.8125,100,81.25,100,96.875,73.4375,68.75,100,100,100,100,92.1875,100,79.6875,64.0625,100,100,100,87.5,93.75,82.8125,100,100,100,82.8125,67.1875,100,100,100,100,75,73.4375,78.125,100,100,60.9375,100,100,100,100,73.4375,68.75,85.9375,100,100,78.125,100,100,100,100,76.5625,100,100,76.5625,82.8125,100,54.6875,100,100,65.625,100,15.625,78.125,100,64.0625,100,100,100,35.9375,79.6875,76.5625,100,100,100,85.9375,85.9375,100,82.8125,100,100,60.9375,78.125,68.75,100,95.3125,100,100,100,100,93.75,84.375,76.5625,100,62.5,39.0625,92.1875,100,100,48.4375,100,42.1875,100,96.875,100,84.375,71.875,100,81.25,82.8125,100,34.375,100,100,35.9375,45.3125,100,84.375,100,100,70.3125,87.5,100,100,100,100,48.4375,76.5625,100,75,96.875,100,71.875,100,100,100,100,81.25,93.75,100,100,78.125,100,90.625,100,29.6875,64.0625,100,70.3125,64.0625,100,79.6875,95.3125,100,100,89.0625,100,100,78.125,100,65.625,100,60.9375,100,100,100,100,81.25,100,78.125,98.4375,57.8125,48.4375,100,100,68.75,100,57.8125,59.375,100,100,100,100,75,100,62.5,100,95.3125,100,100,100,100,100,100,85.9375,60.9375,100,42.1875,100,100,75,87.5,100,46.875,100,100,100,100,93.75,100,100,100,100,32.8125,96.875,75,81.25,75,89.0625,100,37.5,100,85.9375,90.625,100,45.3125,6.25,100,50,29.6875,100,100,100,100,100,100,100,100,89.0625,50,59.375,84.375,56.25,71.875,98.4375,76.5625,85.9375,95.3125,53.125,81.25,92.1875,40.625,76.5625,95.3125,43.75,82.8125,100,100,100,100,100,100,75,100,45.3125,68.75,100,26.5625,71.875,60.9375,68.75,46.875,100,50,100,100,100,100,100,100,48.4375,100,82.8125,87.5,76.5625,100,82.8125,75,100,100,100,65.625,96.875,100,100,100,100,100,100,100,100,98.4375,73.4375,100,100,100,84.375,100,100,100,100,100,100,68.75,100,100,100,64.0625,100,100,35.9375,89.0625,100,79.6875,37.5,59.375,98.4375,100,68.75,79.6875,100,100,100,73.4375,32.8125,68.75,85.9375,78.125,100,100,48.4375,45.3125,71.875,78.125,12.5,100,100,17.1875,45.3125,100,12.5,84.375,100,100,100,100,100,78.125,100,100,100,73.4375,100,53.125,53.125,71.875,100,100,100,100,100,100,57.8125,85.9375,100,100,48.4375,98.4375,100,100,81.25,100,85.9375,100,89.0625,59.375,100,37.5,93.75,100,100,54.6875,100,73.4375,100,100,100,100,95.3125,62.5,100,100,87.5,93.75,100,100,28.125,100,68.75,90.625,87.5,45.3125,100,57.8125,100,51.5625,100,100,89.0625,84.375,85.9375,100,100,100,70.3125,100,76.5625,53.125,67.1875,100,100,79.6875,59.375,82.8125,100,92.1875,100,59.375,100,100,100,100,92.1875,100,100,100,67.1875,100,100,65.625,98.4375,67.1875,100,57.8125,65.625,100,43.75,100,100,57.8125,100,60.9375,81.25,76.5625,81.25,100,98.4375,68.75,57.8125,100,100,73.4375,59.375,100,100,100,96.875,100,73.4375,93.75,100,100,100,100,100,100,28.125,100,78.125,100,100,51.5625,100,62.5,45.3125,93.75,100,35.9375,100,82.8125,100,87.5,100,71.875,62.5,90.625,100,70.3125,100,79.6875,100,82.8125,81.25,100,100,95.3125,100,100,64.0625,54.6875,100,34.375,68.75,100,100,100,64.0625,100,100,100,100,100,100,92.1875,100,42.1875,100,64.0625,100,100,100,82.8125,70.3125,67.1875,100,100,59.375,45.3125,100,98.4375,100,39.0625,75,81.25,59.375,29.6875,100,42.1875,100,71.875,71.875,100,12.5,90.625,100,100,100,89.0625,100,100,100,100,100,57.8125,87.5,4.6875,100,92.1875,81.25,93.75,15.625,64.0625,98.4375,100,100,43.75,84.375,100,62.5,100,81.25,100,100,100,59.375,100,100,84.375,31.25,100,100,87.5,100,73.4375,100,25,93.75,100,100,100,100,82.8125,100,100,100,76.5625,73.4375,15.625,100,100,28.125,100,100,100,100,73.4375,100,84.375,100,98.4375,100,100,100,34.375,85.9375,100,81.25,100,90.625,100,100,100,100,67.1875,100,100,82.8125,37.5,100,95.3125,71.875,65.625,100,79.6875,73.4375,100,35.9375,100,71.875,100,100,100,100,100,35.9375,100,100,85.9375,73.4375,100,48.4375,75,100,100,39.0625,87.5,17.1875,100,100,100,85.9375,100,100,100,100,100,100,75,62.5,68.75,90.625,100,100,81.25,100,87.5,100,100,100,100,100,71.875,51.5625,100,93.75,100,100,84.375,46.875,100,81.25,100,53.125,100,100,100,100,100,39.0625,100,100,100,100,100,57.8125,100,100,64.0625,65.625,100,93.75,100,84.375,100,100,54.6875,75,93.75,100,100,100,100,100,100,100,40.625,64.0625,98.4375,100,100,100,100,100,64.0625,100,87.5,100,100,64.0625,100,96.875,100,70.3125,75,100,100,100,85.9375,98.4375,100,84.375,76.5625,100,100,100,100,87.5,51.5625,100,60.9375,51.5625,31.25,100,70.3125,84.375,100,100,100,85.9375,51.5625,100,93.75,28.125,79.6875,100,100,100,100,100,100,100,100,100,43.75,75,98.4375,59.375,100,76.5625,100,100,100,75,95.3125,81.25,100,100,53.125,100,100,65.625,85.9375,87.5,100,100,100,34.375,100,64.0625,76.5625,100,100,100,100,35.9375,71.875,100,100,100,89.0625,20.3125,100,39.0625,100,100,100,79.6875,60.9375,67.1875,100,71.875,100,100,100,98.4375,100,84.375,71.875,56.25,89.0625,78.125,100,100,81.25,71.875,92.1875,67.1875,60.9375,51.5625,100,84.375,64.0625,81.25,100,78.125,62.5,100,43.75,100,100,95.3125,100,100,100,100,85.9375,73.4375,100,100,100,78.125,100,96.875,100,87.5,20.3125,73.4375,100,100,100,100,100,87.5,100,100,59.375,62.5,100,35.9375,89.0625,100,96.875,89.0625,100,100,100,100,90.625,54.6875,100,100,100,75,100,45.3125,92.1875,65.625,54.6875,40.625,89.0625,89.0625,100,100,85.9375,51.5625,75,54.6875,43.75,100,100,75,59.375,60.9375,100,79.6875,92.1875,93.75,100,89.0625,100,40.625,81.25,82.8125,56.25,78.125,100,92.1875,90.625,100,100,85.9375,100,67.1875,96.875,93.75,100,100,100,73.4375,32.8125,28.125,100,100,89.0625,100,76.5625,85.9375,100,73.4375,62.5,89.0625,34.375,100,100,100,100,78.125,100,50,50,85.9375,60.9375,90.625,100,100,100,87.5,100,100,70.3125,35.9375,92.1875,100,73.4375,73.4375,100,100,48.4375,100,100,59.375,100,100,100,67.1875,100,100,93.75,65.625,85.9375,100,95.3125,100,100,100,89.0625,100,100,100,10.9375,100,100,82.8125,100,84.375,90.625,71.875,100,100,73.4375,71.875,100,95.3125,100,76.5625,93.75,76.5625,100,98.4375,78.125,100,100,93.75,46.875,100,100,98.4375,81.25,78.125,100,100,100,100,100,100,93.75,90.625,40.625,100,78.125,34.375,73.4375,100,75,100,100,100,100,100,100,100,100,100,90.625,95.3125,100,93.75,100,100,100,100,100,31.25,100,100,62.5,100,71.875,100,93.75,100,100,100,87.5,76.5625,84.375,100,37.5,54.6875,45.3125,100,84.375,100,100,60.9375,81.25,100,100,100,100,59.375,100,85.9375,100,100,93.75,70.3125,100,100,100,100,48.4375,89.0625,100,100,92.1875,96.875,100,100,100,100,95.3125,100,78.125,53.125,82.8125,89.0625,59.375,56.25,70.3125,71.875,100,89.0625,100,100,81.25,100,87.5,76.5625,68.75,65.625,100,89.0625,79.6875,100,100,53.125,100,100,100,100,100,26.5625,89.0625,100,90.625,100,25,89.0625,100,75,100,100,100,81.25,100,100,100,100,95.3125,98.4375,100,100,100,87.5,100,100,100,100,100,100,100,59.375,100,87.5,100,82.8125,100,100,100,100,93.75,71.875,56.25,73.4375,100,100,90.625,100,100,92.1875,87.5,100,90.625,100,57.8125,100,100,100,71.875,54.6875,100,89.0625,100,100,85.9375,100,51.5625,82.8125,84.375,65.625,100,100,85.9375,100,90.625,98.4375,100,100,64.0625,59.375,100,50,28.125,100,95.3125,78.125,29.6875,35.9375,87.5,100,100,100,95.3125,100,37.5,18.75,100,100,100,100,93.75,100,100,100,100,100,92.1875,59.375,100,100,100,84.375,93.75,100,100,100,100,81.25,100,68.75,60.9375,100,100,100,100,85.9375,100,100,100,100,40.625,45.3125,100,95.3125,100,62.5,76.5625,64.0625,70.3125,100,100,26.5625,54.6875,62.5,64.0625,78.125,100,100,100,100,100,78.125,89.0625,98.4375,100,100,100,85.9375,100,100,100,100,100,100,48.4375,100,25,85.9375,100,100,100,100,100,70.3125,100,31.25,51.5625,100,100,85.9375,78.125,100,100,100,100,37.5,79.6875,59.375,84.375,100,34.375,100,76.5625,89.0625,100,100,42.1875,100,90.625,100,76.5625,100,93.75,29.6875,68.75,100,26.5625,100,53.125,100,100,75,100,100,100,34.375,78.125,98.4375,81.25,100,100,87.5,6.25,40.625,31.25,84.375,71.875,73.4375,100,14.0625,81.25,93.75,45.3125,100,70.3125,100,100,100,100,68.75,84.375,100,87.5,100,100,82.8125,81.25,17.1875,100,96.875,98.4375,65.625,100,56.25,98.4375,90.625,100,73.4375,89.0625,51.5625,57.8125,100,100,87.5,81.25,100,50,100,90.625,100,100,89.0625,87.5,25,100,100,84.375,100,100,100,100,100,82.8125,100,84.375,100,100,90.625,100,73.4375,48.4375,100,100,100,64.0625,100,68.75,100,45.3125,35.9375,100,65.625,79.6875,100,31.25,100,100,100,75,40.625,95.3125,57.8125,95.3125,92.1875,100,92.1875,60.9375,34.375,60.9375,73.4375,100,100,93.75,93.75,100,54.6875,32.8125,100,100,73.4375,60.9375,89.0625,100,67.1875,85.9375,95.3125,100,37.5,100,100,100,100,64.0625,100,100,100,100,85.9375,45.3125,100,100,100,79.6875,100,100,37.5,100,100,64.0625,100,100,62.5,71.875,100,100,78.125,100,48.4375,100,23.4375,64.0625,100,68.75,100,100,78.125,73.4375,100,90.625,100,100,100,100,100,84.375,54.6875,53.125,95.3125,43.75,100,100,100,92.1875,100,50,100,100,90.625,100,98.4375,100,53.125,100,100,76.5625,62.5,100,79.6875,100,100,95.3125,100,76.5625,78.125,100,100,100,100,42.1875,100,100,67.1875,100,100,82.8125,100,100,100,93.75,81.25,100,100,68.75,42.1875,59.375,64.0625,100,96.875,100,100,100,35.9375,100,87.5,100,100,90.625,100,100,59.375,31.25,89.0625,100,100,23.4375,100,100,4.6875,45.3125,100,10.9375,100,100,73.4375,60.9375,92.1875,87.5,100,100,96.875,100,100,100,34.375,100,100,100,71.875,100,100,100,100,100,51.5625,100,90.625,7.8125,100,100,100,75,81.25,95.3125,100,100,100,100,100,100,93.75,82.8125,59.375,100,100,60.9375,100,70.3125,100,76.5625,89.0625,70.3125,75,100,31.25,100,98.4375,100,76.5625,82.8125,100,100,100,46.875,54.6875,100,100,84.375,100,100,84.375,100,87.5,59.375,95.3125,100,100,100,43.75,100,90.625,100,100,40.625,71.875,100,100,100,64.0625,65.625,25,100,90.625,100,100,60.9375,100,100,73.4375,59.375,100,100,78.125,95.3125,82.8125,100,43.75,100,100,87.5,96.875,23.4375,51.5625,65.625,70.3125,39.0625,100,87.5,100,100,57.8125,100,100,64.0625,100,84.375,75,92.1875,67.1875,84.375,100,17.1875,100,100,65.625,100,100,79.6875,100,100,43.75,59.375,92.1875,100,84.375,100,100,92.1875,65.625,59.375,100,100,100,100,95.3125,100,100,100,78.125,64.0625,90.625,100,62.5,100,100,100,100,100,90.625,100,100,17.1875,100,34.375,100,90.625,100,100,29.6875,40.625,75,100,12.5,40.625,100,81.25,100,100,75,65.625,100,100,75,100,65.625,68.75,78.125,29.6875,100,100,90.625,100,56.25,100,100,28.125,100,84.375,100,53.125,10.9375,100,78.125,54.6875,100,78.125,78.125,79.6875,95.3125,21.875,93.75,54.6875,87.5,100,100,71.875,85.9375,96.875,100,93.75,100,100,100,100,100,100,95.3125,71.875,100,90.625,100,100,73.4375,70.3125,90.625,67.1875,100,100,100,100,100,100,57.8125,42.1875,98.4375,100,100,100,65.625,100,100,100,100,53.125,57.8125,100,54.6875,87.5,78.125,100,34.375,100,56.25,100,100,100,78.125,100,96.875,96.875,92.1875,100,100,92.1875,100,85.9375,98.4375,100,100,100,65.625,53.125,53.125,98.4375,100,100,29.6875,82.8125,100,100,100,100,100,100,100,56.25,26.5625,100,96.875,100,100,100,65.625,100,21.875,76.5625,100,100,90.625,100,64.0625,100,73.4375,87.5,25,79.6875,100,100,100,100,100,100,100,100,48.4375,51.5625,100,84.375,96.875,35.9375,100,28.125,100,100,14.0625,54.6875,100,100,50,100,76.5625,89.0625,81.25,100,100,100,79.6875,81.25,100,84.375,100,37.5,100,100,81.25,45.3125,65.625,100,100,100,98.4375,100,100,82.8125,65.625,100,59.375,70.3125,89.0625,100,78.125,100,100,98.4375,60.9375,100,90.625,93.75,100,100,100,100,73.4375,54.6875,70.3125,59.375,100,100,64.0625,100,100,57.8125,100,100,96.875,100,100,92.1875,100,60.9375,64.0625,39.0625,100,50,46.875,54.6875,100,59.375,100,100,90.625,93.75,85.9375,100,78.125,100,81.25,100,95.3125,100,100,100,48.4375,100,100,67.1875,90.625,40.625,100,76.5625,9.375,95.3125,100,100,100,98.4375,100,100,100,100,56.25,37.5,100,48.4375,100,92.1875,100,45.3125,100,100,96.875,60.9375,20.3125,100,100,100,100,73.4375,100,100,54.6875,100,100,57.8125,100,73.4375,100,100,100,100,90.625,100,65.625,100,14.0625,89.0625,50,100,85.9375,100,62.5,100,81.25,85.9375,100,84.375,100,53.125,100,100,37.5,31.25,100,54.6875,100,100,100,75,96.875,81.25,100,100,100,100,51.5625,100,100,96.875,79.6875,93.75,100,100,29.6875,92.1875,64.0625,56.25,100,100,98.4375,81.25,93.75,100,100,65.625,84.375,100,85.9375,71.875,78.125,92.1875,81.25,100,95.3125,90.625,87.5,100,84.375,65.625,93.75,79.6875,100,100,100,96.875,100,100,42.1875,68.75,87.5,89.0625,25,45.3125,100,100,100,46.875,100,100,100,100,100,89.0625,75,98.4375,78.125,100,90.625,100,68.75,100,100,76.5625,85.9375,100,59.375,100,51.5625,79.6875,81.25,100,67.1875,56.25,100,100,100,100,70.3125,50,100,100,50,100,100,68.75,65.625,100,100,64.0625,90.625,76.5625,100,100,76.5625,93.75,100,100,100,100,43.75,100,79.6875,43.75,100,100,60.9375,100,100,85.9375,100,100,100,87.5,100,90.625,92.1875,100,100,100,85.9375,64.0625,100,39.0625,100,71.875,100,100,87.5,100,100,84.375,100,35.9375,37.5,56.25,95.3125,62.5,100,100,98.4375,100,95.3125,100,100,84.375,56.25,45.3125,100,100,100,100,100,81.25,100,14.0625,100,84.375,85.9375,59.375,100,85.9375,100,95.3125,73.4375,100,21.875,96.875,78.125,51.5625,48.4375,34.375,100,100,100,100,54.6875,85.9375,70.3125,59.375,71.875,100,100,53.125,96.875,81.25,87.5,100,100,100,100,59.375,100,100,90.625,100,100,100,84.375,100,100,17.1875,100,56.25,100,100,42.1875,100,40.625,100,84.375,81.25,100,50,48.4375,93.75,100,29.6875,85.9375,100,100,100,100,70.3125,92.1875,28.125,100,100,100,90.625,100,79.6875,60.9375,31.25,100,100,48.4375,67.1875,100,100,42.1875,100,100,37.5,100,68.75,100,100,100,85.9375,84.375,62.5,100,100,95.3125,90.625,46.875,48.4375,53.125,31.25,89.0625,48.4375,100,100,70.3125,100,64.0625,100,100,100,100,100,100,51.5625,100,98.4375,100,100,100,100,100,65.625,78.125,100,26.5625,100,100,100,100,100,60.9375,1.5625,100,10.9375,32.8125,100,73.4375,100,100,100,65.625,100,100,100,82.8125,100,100,100,100,100,82.8125,100,98.4375,100,65.625,59.375,100,53.125,100,100,100,73.4375,100,59.375,64.0625,100,100,53.125,100,100,98.4375,100,100,92.1875,100,100,100,100,100,57.8125,26.5625,100,85.9375,100,100,100,100,62.5,100,90.625,64.0625,31.25,46.875,100,100,70.3125,100,93.75,100,92.1875,59.375,100,70.3125,62.5,100,90.625,100,100,51.5625,100,100,96.875,78.125,100,100,32.8125,71.875,96.875,50,64.0625,100,100,73.4375,84.375,95.3125,79.6875,31.25,60.9375,25,100,90.625,100,26.5625,100,59.375,32.8125,100,100,100,100,100,100,64.0625,100,56.25,100,100,53.125,100,56.25,100,62.5,84.375,100,100,100,59.375,100,100,100,65.625,100,100
