"6103",89.0625,100,48.4375,100,100,71.875,95.3125,100,21.875,98.4375,59.375,100,100,100,100,76.5625,85.9375,78.125,25,100,96.875,100,100,100,65.625,100,100,93.75,81.25,100,100,100,100,87.5,100,98.4375,82.8125,100,100,100,100,9.375,96.875,100,100,100,100,100,68.75,81.25,45.3125,100,100,70.3125,84.375,100,10.9375,100,100,42.1875,90.625,54.6875,85.9375,100,100,100,60.9375,100,78.125,100,56.25,65.625,100,93.75,90.625,82.8125,100,82.8125,51.5625,100,78.125,100,84.375,68.75,71.875,100,100,28.125,100,100,56.25,82.8125,100,48.4375,87.5,100,100,64.0625,100,100,100,100,100,92.1875,100,42.1875,100,62.5,85.9375,100,87.5,84.375,100,100,40.625,100,100,100,100,100,79.6875,100,100,82.8125,92.1875,60.9375,100,18.75,100,100,100,100,100,100,100,62.5,65.625,78.125,100,100,100,73.4375,100,54.6875,100,100,100,26.5625,51.5625,79.6875,60.9375,21.875,79.6875,89.0625,98.4375,89.0625,76.5625,100,100,100,100,100,78.125,100,89.0625,71.875,100,87.5,48.4375,100,100,71.875,100,100,100,100,84.375,100,100,100,65.625,98.4375,100,100,96.875,100,48.4375,73.4375,100,84.375,100,100,85.9375,100,100,100,87.5,87.5,100,100,35.9375,100,96.875,100,100,100,100,14.0625,73.4375,100,68.75,100,57.8125,100,82.8125,78.125,48.4375,85.9375,75,50,85.9375,84.375,100,85.9375,100,53.125,96.875,60.9375,100,100,73.4375,78.125,100,85.9375,100,100,89.0625,100,79.6875,100,100,100,100,85.9375,100,34.375,100,84.375,100,62.5,100,53.125,15.625,95.3125,100,90.625,100,71.875,100,100,98.4375,98.4375,35.9375,93.75,90.625,90.625,100,100,100,100,40.625,54.6875,100,39.0625,100,67.1875,31.25,90.625,60.9375,82.8125,90.625,100,26.5625,100,100,68.75,50,98.4375,100,100,82.8125,100,26.5625,50,100,100,100,82.8125,64.0625,75,56.25,100,71.875,84.375,100,84.375,100,21.875,89.0625,100,100,60.9375,50,100,65.625,100,100,100,68.75,40.625,90.625,100,51.5625,100,78.125,71.875,92.1875,100,100,65.625,85.9375,100,62.5,100,100,40.625,100,87.5,100,100,100,82.8125,35.9375,37.5,70.3125,67.1875,37.5,100,62.5,76.5625,100,42.1875,100,70.3125,70.3125,100,100,75,46.875,100,85.9375,92.1875,100,96.875,85.9375,50,15.625,89.0625,98.4375,100,96.875,100,93.75,79.6875,76.5625,100,95.3125,100,100,100,84.375,81.25,95.3125,100,100,100,100,100,60.9375,90.625,100,95.3125,100,100,100,78.125,100,62.5,100,29.6875,100,100,100,100,100,32.8125,59.375,100,79.6875,96.875,92.1875,96.875,100,90.625,100,96.875,32.8125,50,100,75,64.0625,100,100,100,100,40.625,43.75,100,96.875,100,82.8125,100,82.8125,100,100,70.3125,59.375,100,98.4375,100,100,93.75,100,81.25,96.875,51.5625,100,100,87.5,93.75,95.3125,100,100,100,85.9375,68.75,100,100,100,100,76.5625,73.4375,75,100,45.3125,53.125,100,100,100,100,73.4375,62.5,75,100,100,68.75,100,100,100,95.3125,70.3125,100,87.5,64.0625,100,100,59.375,100,100,59.375,100,15.625,79.6875,100,64.0625,100,100,100,35.9375,100,75,100,100,100,85.9375,100,93.75,84.375,100,100,60.9375,75,100,100,100,100,100,100,100,100,89.0625,81.25,62.5,64.0625,35.9375,93.75,100,100,53.125,100,34.375,100,89.0625,100,84.375,71.875,100,79.6875,82.8125,100,100,100,100,35.9375,48.4375,100,81.25,100,100,76.5625,84.375,100,100,100,93.75,48.4375,100,100,73.4375,100,100,71.875,100,100,96.875,100,81.25,76.5625,100,100,76.5625,100,92.1875,100,34.375,71.875,100,70.3125,78.125,100,84.375,100,100,100,92.1875,100,56.25,68.75,100,62.5,100,71.875,100,100,100,84.375,79.6875,75,76.5625,96.875,100,100,100,100,73.4375,100,60.9375,60.9375,100,76.5625,100,100,76.5625,100,60.9375,100,71.875,100,100,100,100,100,100,87.5,100,100,100,100,100,89.0625,78.125,100,79.6875,100,100,100,100,98.4375,100,100,100,100,56.25,96.875,70.3125,78.125,87.5,62.5,100,92.1875,100,87.5,92.1875,100,42.1875,6.25,87.5,57.8125,29.6875,100,100,100,100,100,100,81.25,100,85.9375,46.875,59.375,48.4375,62.5,67.1875,98.4375,59.375,71.875,100,40.625,82.8125,73.4375,40.625,81.25,95.3125,54.6875,85.9375,100,100,100,100,100,100,75,67.1875,43.75,68.75,100,31.25,79.6875,73.4375,81.25,46.875,100,56.25,100,100,100,100,100,100,59.375,100,75,89.0625,70.3125,100,100,62.5,70.3125,100,84.375,65.625,100,100,100,73.4375,15.625,100,100,100,67.1875,100,70.3125,100,100,100,87.5,100,100,100,100,100,14.0625,68.75,100,100,100,59.375,100,100,35.9375,87.5,92.1875,78.125,40.625,68.75,78.125,100,62.5,79.6875,100,100,100,75,100,67.1875,92.1875,100,100,100,48.4375,67.1875,87.5,75,6.25,100,100,68.75,45.3125,100,42.1875,84.375,100,95.3125,93.75,100,100,84.375,100,100,100,100,100,51.5625,46.875,100,100,79.6875,100,39.0625,100,100,59.375,82.8125,100,100,39.0625,100,100,100,78.125,100,90.625,100,89.0625,57.8125,100,37.5,70.3125,100,100,60.9375,100,87.5,100,100,100,100,95.3125,60.9375,100,100,76.5625,100,35.9375,100,29.6875,100,70.3125,81.25,93.75,42.1875,67.1875,59.375,100,60.9375,100,100,100,84.375,70.3125,100,100,100,68.75,98.4375,76.5625,48.4375,64.0625,100,100,82.8125,100,73.4375,100,89.0625,100,56.25,100,100,100,100,100,100,100,100,60.9375,46.875,100,42.1875,95.3125,67.1875,100,59.375,76.5625,100,29.6875,100,100,57.8125,100,70.3125,89.0625,85.9375,78.125,100,98.4375,98.4375,82.8125,100,100,73.4375,67.1875,100,100,26.5625,98.4375,60.9375,62.5,100,100,100,100,100,81.25,100,90.625,100,78.125,100,100,48.4375,100,67.1875,60.9375,100,40.625,35.9375,100,90.625,100,100,20.3125,98.4375,92.1875,85.9375,100,70.3125,100,100,100,65.625,81.25,79.6875,100,95.3125,100,100,64.0625,96.875,100,34.375,68.75,100,100,100,67.1875,100,100,92.1875,100,100,100,93.75,93.75,100,100,100,100,100,100,67.1875,68.75,64.0625,100,100,60.9375,34.375,100,95.3125,100,100,100,84.375,48.4375,29.6875,100,46.875,78.125,70.3125,73.4375,100,10.9375,100,100,100,100,100,100,100,100,100,100,59.375,87.5,100,100,92.1875,76.5625,93.75,14.0625,51.5625,100,67.1875,100,51.5625,84.375,100,59.375,100,79.6875,100,100,100,68.75,100,100,84.375,32.8125,56.25,75,87.5,100,78.125,32.8125,95.3125,100,100,100,100,100,82.8125,100,100,64.0625,76.5625,71.875,70.3125,100,100,100,100,100,100,100,71.875,100,78.125,100,98.4375,100,100,100,100,85.9375,100,90.625,100,92.1875,100,100,100,100,67.1875,95.3125,100,82.8125,73.4375,87.5,100,76.5625,82.8125,100,81.25,100,100,62.5,100,65.625,100,100,100,100,100,37.5,100,100,89.0625,95.3125,93.75,48.4375,76.5625,100,100,98.4375,75,17.1875,100,100,100,95.3125,100,100,100,100,100,85.9375,82.8125,65.625,75,90.625,96.875,100,90.625,100,87.5,100,100,100,100,75,70.3125,85.9375,59.375,93.75,87.5,100,84.375,50,100,82.8125,100,53.125,100,100,100,100,100,39.0625,100,84.375,100,100,100,57.8125,100,100,56.25,65.625,100,93.75,100,85.9375,100,81.25,54.6875,82.8125,100,100,100,100,100,100,100,100,42.1875,34.375,100,100,100,100,100,100,57.8125,70.3125,93.75,100,100,62.5,100,43.75,100,82.8125,75,100,100,100,85.9375,96.875,100,85.9375,73.4375,100,96.875,100,100,85.9375,40.625,100,70.3125,51.5625,29.6875,100,70.3125,93.75,100,100,100,87.5,51.5625,100,92.1875,31.25,100,100,14.0625,100,100,100,100,100,100,100,100,67.1875,98.4375,59.375,31.25,60.9375,100,28.125,100,73.4375,95.3125,79.6875,100,96.875,54.6875,100,100,65.625,100,82.8125,100,100,100,43.75,100,54.6875,87.5,100,100,100,100,26.5625,65.625,100,100,84.375,89.0625,26.5625,100,48.4375,100,100,100,100,39.0625,67.1875,100,73.4375,100,85.9375,100,82.8125,100,98.4375,70.3125,53.125,87.5,71.875,100,100,79.6875,84.375,92.1875,67.1875,60.9375,56.25,100,84.375,67.1875,89.0625,100,82.8125,62.5,100,35.9375,92.1875,100,96.875,100,100,100,100,100,75,100,100,100,100,100,95.3125,100,92.1875,68.75,100,100,51.5625,100,90.625,100,84.375,100,100,59.375,65.625,100,100,70.3125,100,100,89.0625,100,100,100,100,89.0625,64.0625,95.3125,100,100,79.6875,100,43.75,100,51.5625,53.125,54.6875,84.375,89.0625,100,100,89.0625,51.5625,51.5625,56.25,45.3125,100,100,76.5625,59.375,100,43.75,81.25,82.8125,95.3125,100,90.625,100,56.25,79.6875,73.4375,54.6875,95.3125,100,84.375,78.125,18.75,100,85.9375,84.375,64.0625,98.4375,93.75,100,100,100,73.4375,35.9375,29.6875,100,87.5,96.875,100,81.25,73.4375,100,73.4375,87.5,100,40.625,100,100,54.6875,100,76.5625,100,57.8125,50,75,56.25,90.625,100,76.5625,100,78.125,100,100,71.875,37.5,90.625,100,76.5625,73.4375,100,100,50,90.625,100,67.1875,100,100,100,70.3125,100,100,100,100,85.9375,100,100,100,100,100,76.5625,100,100,100,64.0625,100,100,100,100,82.8125,85.9375,71.875,100,100,70.3125,71.875,100,90.625,100,76.5625,93.75,75,100,98.4375,82.8125,100,100,96.875,62.5,90.625,100,90.625,81.25,78.125,100,100,87.5,100,43.75,100,10.9375,100,100,100,68.75,50,68.75,100,68.75,100,100,100,100,100,100,100,100,100,90.625,92.1875,100,100,100,100,100,100,100,100,100,100,65.625,100,71.875,100,92.1875,90.625,100,100,95.3125,75,85.9375,98.4375,35.9375,92.1875,45.3125,100,100,100,100,100,85.9375,100,100,100,100,59.375,100,59.375,100,100,100,64.0625,100,100,100,100,48.4375,100,100,100,93.75,100,100,95.3125,100,100,95.3125,100,75,40.625,82.8125,56.25,54.6875,100,81.25,71.875,100,100,100,100,29.6875,100,87.5,87.5,73.4375,67.1875,100,100,68.75,100,100,71.875,100,100,100,100,82.8125,46.875,93.75,100,89.0625,100,20.3125,81.25,100,89.0625,100,100,100,100,100,92.1875,100,100,89.0625,100,100,100,84.375,100,100,92.1875,100,100,100,54.6875,100,37.5,100,100,100,82.8125,100,100,100,100,7.8125,71.875,65.625,71.875,100,100,87.5,100,100,90.625,100,100,92.1875,100,21.875,100,100,100,73.4375,57.8125,100,79.6875,100,100,29.6875,100,59.375,81.25,75,65.625,100,100,87.5,100,100,100,100,100,59.375,85.9375,100,51.5625,45.3125,100,95.3125,100,100,39.0625,87.5,100,100,100,95.3125,60.9375,37.5,20.3125,100,100,100,100,89.0625,100,100,100,100,100,100,57.8125,96.875,20.3125,100,90.625,87.5,100,98.4375,100,100,95.3125,79.6875,68.75,48.4375,100,100,100,100,95.3125,100,100,100,100,23.4375,39.0625,100,100,100,68.75,75,79.6875,62.5,75,100,43.75,45.3125,62.5,76.5625,82.8125,100,100,100,100,100,85.9375,93.75,100,100,100,100,82.8125,100,100,100,100,100,100,48.4375,100,32.8125,85.9375,100,100,79.6875,100,100,54.6875,100,48.4375,50,100,100,54.6875,84.375,100,100,100,100,45.3125,75,65.625,84.375,100,35.9375,92.1875,73.4375,84.375,100,10.9375,100,79.6875,84.375,100,76.5625,100,100,51.5625,68.75,100,18.75,100,56.25,95.3125,100,76.5625,100,100,100,62.5,100,100,79.6875,100,100,90.625,7.8125,40.625,50,73.4375,70.3125,78.125,100,100,84.375,93.75,45.3125,100,70.3125,100,100,100,100,70.3125,84.375,100,87.5,100,64.0625,82.8125,100,100,100,37.5,82.8125,65.625,81.25,59.375,100,100,100,73.4375,92.1875,14.0625,79.6875,50,100,67.1875,79.6875,100,64.0625,100,100,100,100,93.75,98.4375,18.75,100,100,75,100,100,100,95.3125,89.0625,82.8125,100,82.8125,100,100,93.75,100,89.0625,45.3125,95.3125,96.875,100,62.5,100,90.625,100,43.75,35.9375,100,71.875,79.6875,100,31.25,93.75,100,100,90.625,82.8125,100,70.3125,100,87.5,100,18.75,59.375,34.375,31.25,73.4375,100,100,93.75,73.4375,100,100,31.25,25,100,78.125,35.9375,89.0625,100,70.3125,85.9375,92.1875,62.5,37.5,100,32.8125,100,100,64.0625,65.625,100,100,100,100,45.3125,100,100,100,100,84.375,100,100,89.0625,95.3125,100,100,100,57.8125,68.75,100,100,64.0625,100,48.4375,100,100,82.8125,100,75,100,100,87.5,75,100,89.0625,100,100,100,100,100,82.8125,59.375,100,100,78.125,100,100,100,100,100,100,100,53.125,96.875,100,89.0625,25,62.5,100,92.1875,100,60.9375,100,84.375,100,100,65.625,100,76.5625,85.9375,100,100,100,57.8125,81.25,100,100,67.1875,100,100,70.3125,100,100,40.625,93.75,73.4375,85.9375,100,71.875,34.375,59.375,81.25,100,100,100,100,100,35.9375,100,93.75,100,100,93.75,100,100,67.1875,79.6875,82.8125,100,100,48.4375,100,59.375,6.25,42.1875,100,56.25,100,100,100,81.25,92.1875,81.25,100,100,93.75,70.3125,100,100,9.375,100,100,100,71.875,100,73.4375,100,100,100,39.0625,100,100,12.5,100,100,100,59.375,81.25,100,92.1875,98.4375,100,100,100,100,87.5,100,64.0625,82.8125,100,57.8125,100,68.75,100,79.6875,85.9375,70.3125,75,100,100,100,100,100,100,85.9375,100,96.875,68.75,51.5625,53.125,100,100,59.375,100,100,79.6875,100,84.375,60.9375,100,100,100,100,50,100,100,100,100,40.625,95.3125,100,100,100,62.5,70.3125,28.125,87.5,78.125,100,100,39.0625,100,100,25,59.375,100,84.375,64.0625,87.5,76.5625,100,42.1875,100,100,87.5,96.875,20.3125,56.25,75,67.1875,39.0625,100,84.375,100,100,53.125,100,100,64.0625,100,89.0625,75,92.1875,64.0625,95.3125,100,17.1875,100,84.375,67.1875,100,87.5,100,100,100,48.4375,60.9375,89.0625,100,78.125,100,100,98.4375,57.8125,59.375,100,98.4375,100,100,100,100,100,73.4375,73.4375,68.75,98.4375,96.875,62.5,100,100,79.6875,100,100,78.125,100,100,23.4375,100,82.8125,100,100,84.375,59.375,26.5625,48.4375,68.75,100,57.8125,40.625,100,81.25,100,29.6875,73.4375,62.5,89.0625,100,79.6875,100,65.625,68.75,78.125,100,100,100,100,100,48.4375,84.375,100,68.75,100,84.375,87.5,40.625,10.9375,100,40.625,53.125,100,82.8125,70.3125,79.6875,92.1875,23.4375,95.3125,54.6875,85.9375,100,100,71.875,18.75,100,100,89.0625,100,100,93.75,100,100,82.8125,95.3125,73.4375,92.1875,90.625,100,100,81.25,98.4375,89.0625,67.1875,100,100,100,100,100,95.3125,62.5,42.1875,93.75,100,100,100,85.9375,50,100,100,100,60.9375,100,100,54.6875,40.625,75,100,35.9375,100,75,100,100,90.625,100,100,98.4375,95.3125,85.9375,100,100,79.6875,100,92.1875,89.0625,100,100,100,67.1875,56.25,50,98.4375,100,100,29.6875,82.8125,100,100,100,100,67.1875,100,100,62.5,62.5,100,100,100,100,100,96.875,100,68.75,87.5,100,100,100,100,100,100,70.3125,84.375,21.875,73.4375,100,100,100,100,100,100,98.4375,100,100,51.5625,96.875,64.0625,87.5,54.6875,100,26.5625,100,100,85.9375,54.6875,100,100,54.6875,100,71.875,89.0625,100,100,100,96.875,87.5,100,100,87.5,100,39.0625,100,100,81.25,67.1875,48.4375,100,20.3125,100,98.4375,100,100,82.8125,60.9375,100,59.375,62.5,100,100,78.125,100,100,98.4375,50,100,100,100,96.875,100,100,100,70.3125,50,81.25,59.375,100,100,64.0625,100,100,62.5,100,100,81.25,100,100,84.375,100,56.25,68.75,37.5,100,51.5625,76.5625,71.875,100,56.25,62.5,82.8125,90.625,92.1875,87.5,100,100,100,87.5,100,68.75,100,100,100,53.125,100,100,48.4375,46.875,100,100,98.4375,100,93.75,100,23.4375,31.25,100,100,100,100,100,67.1875,40.625,100,26.5625,100,90.625,100,48.4375,100,100,100,57.8125,100,90.625,100,100,100,67.1875,100,100,100,100,100,71.875,100,73.4375,100,100,100,100,92.1875,100,65.625,100,100,76.5625,68.75,100,76.5625,59.375,62.5,100,73.4375,81.25,100,90.625,100,51.5625,100,100,39.0625,31.25,100,53.125,100,100,100,75,96.875,71.875,100,100,100,100,50,100,100,98.4375,75,93.75,100,100,17.1875,82.8125,64.0625,75,100,100,84.375,75,100,100,100,64.0625,81.25,100,93.75,25,73.4375,92.1875,96.875,100,100,73.4375,100,100,100,71.875,100,78.125,100,100,100,96.875,54.6875,100,76.5625,68.75,100,87.5,18.75,46.875,100,100,100,46.875,64.0625,100,100,100,100,78.125,75,98.4375,82.8125,100,98.4375,100,68.75,100,87.5,82.8125,51.5625,100,67.1875,100,43.75,79.6875,81.25,100,70.3125,54.6875,100,100,100,100,70.3125,73.4375,100,100,100,100,100,71.875,37.5,100,100,60.9375,93.75,78.125,100,100,84.375,84.375,100,100,100,100,40.625,100,73.4375,50,100,100,67.1875,100,100,96.875,37.5,100,100,100,100,92.1875,92.1875,87.5,100,100,68.75,53.125,82.8125,67.1875,100,87.5,100,100,89.0625,100,100,75,100,35.9375,25,53.125,25,64.0625,20.3125,100,100,100,87.5,98.4375,100,53.125,54.6875,43.75,100,100,100,100,100,79.6875,100,28.125,100,71.875,100,64.0625,100,85.9375,100,59.375,71.875,98.4375,18.75,96.875,85.9375,64.0625,48.4375,25,100,100,42.1875,100,54.6875,79.6875,100,59.375,67.1875,76.5625,100,50,96.875,75,73.4375,12.5,100,100,100,70.3125,100,100,90.625,100,100,100,84.375,100,100,26.5625,100,53.125,100,100,45.3125,100,45.3125,100,84.375,64.0625,100,50,42.1875,87.5,100,28.125,84.375,96.875,100,95.3125,100,78.125,100,29.6875,100,100,100,100,100,81.25,34.375,45.3125,100,100,50,64.0625,100,100,85.9375,100,100,39.0625,100,59.375,100,100,100,82.8125,100,75,100,100,90.625,89.0625,56.25,50,53.125,15.625,46.875,100,100,100,90.625,100,73.4375,100,100,100,100,100,100,81.25,100,100,100,100,100,100,100,65.625,100,100,26.5625,37.5,100,100,100,100,100,1.5625,98.4375,18.75,28.125,100,81.25,100,85.9375,100,71.875,100,100,100,98.4375,53.125,100,100,100,75,82.8125,100,95.3125,100,17.1875,59.375,100,56.25,100,100,18.75,76.5625,100,40.625,64.0625,100,100,50,100,100,89.0625,100,100,79.6875,100,100,100,89.0625,100,60.9375,29.6875,100,100,100,100,18.75,100,62.5,100,90.625,70.3125,31.25,57.8125,100,100,70.3125,100,90.625,100,100,59.375,100,67.1875,60.9375,84.375,90.625,98.4375,100,59.375,100,100,96.875,93.75,100,100,51.5625,70.3125,100,40.625,64.0625,100,100,67.1875,84.375,100,79.6875,31.25,48.4375,57.8125,100,100,100,54.6875,100,60.9375,34.375,100,62.5,100,100,100,100,67.1875,100,48.4375,90.625,100