,53.125,100,57.8125,100,43.75,89.0625,100,98.4375,100,57.8125,100,100,100,73.4375,100,100
"6104",89.0625,100,50,100,100,75,95.3125,100,21.875,98.4375,78.125,96.875,100,100,100,76.5625,82.8125,85.9375,100,100,96.875,100,100,100,75,100,100,90.625,82.8125,100,64.0625,100,100,95.3125,100,89.0625,82.8125,100,100,98.4375,79.6875,56.25,85.9375,100,100,100,100,100,70.3125,81.25,42.1875,100,100,87.5,76.5625,100,32.8125,100,100,42.1875,84.375,59.375,85.9375,100,100,100,59.375,100,79.6875,100,56.25,73.4375,100,98.4375,59.375,100,100,100,53.125,100,73.4375,100,85.9375,70.3125,93.75,100,100,37.5,100,100,56.25,82.8125,100,45.3125,68.75,76.5625,100,62.5,100,100,90.625,100,100,90.625,100,51.5625,100,82.8125,85.9375,100,85.9375,73.4375,100,100,40.625,100,100,100,100,100,85.9375,100,100,82.8125,92.1875,60.9375,100,18.75,100,50,100,100,100,100,100,62.5,56.25,78.125,100,100,100,70.3125,100,96.875,100,100,89.0625,100,60.9375,81.25,59.375,17.1875,79.6875,92.1875,87.5,89.0625,76.5625,100,100,100,100,100,76.5625,100,89.0625,71.875,28.125,89.0625,45.3125,100,100,70.3125,100,100,100,100,84.375,100,100,100,100,40.625,100,100,100,100,46.875,34.375,53.125,95.3125,93.75,100,76.5625,100,100,100,100,87.5,100,100,37.5,100,95.3125,100,100,100,100,12.5,82.8125,100,67.1875,100,20.3125,45.3125,87.5,78.125,42.1875,67.1875,45.3125,60.9375,100,82.8125,100,100,100,53.125,100,100,84.375,100,82.8125,78.125,100,100,100,100,92.1875,100,100,100,100,100,100,100,100,34.375,100,85.9375,100,50,100,76.5625,60.9375,100,100,92.1875,100,60.9375,100,100,98.4375,98.4375,34.375,100,39.0625,100,100,100,81.25,100,40.625,56.25,100,100,75,65.625,42.1875,100,59.375,100,90.625,100,42.1875,100,100,73.4375,50,98.4375,100,100,79.6875,100,25,53.125,100,100,100,87.5,64.0625,75,40.625,100,70.3125,75,100,85.9375,76.5625,20.3125,87.5,100,100,100,48.4375,100,100,100,100,100,71.875,40.625,87.5,100,51.5625,32.8125,73.4375,71.875,93.75,59.375,100,100,100,100,71.875,93.75,100,40.625,100,87.5,100,100,84.375,81.25,35.9375,37.5,65.625,64.0625,39.0625,100,100,73.4375,100,78.125,100,100,68.75,100,73.4375,68.75,57.8125,100,87.5,95.3125,100,100,81.25,51.5625,18.75,98.4375,98.4375,100,100,100,96.875,81.25,100,100,100,100,92.1875,100,87.5,100,100,100,100,14.0625,100,100,79.6875,32.8125,100,73.4375,100,100,100,81.25,100,100,92.1875,57.8125,100,100,100,100,100,100,59.375,100,79.6875,82.8125,100,92.1875,100,100,100,100,34.375,50,100,76.5625,60.9375,100,100,100,100,65.625,42.1875,100,92.1875,100,82.8125,100,81.25,100,100,62.5,56.25,100,100,100,67.1875,93.75,100,100,89.0625,100,100,100,87.5,93.75,92.1875,100,100,100,82.8125,71.875,100,100,100,100,76.5625,73.4375,70.3125,100,89.0625,54.6875,100,100,100,100,100,59.375,65.625,100,100,68.75,35.9375,59.375,100,98.4375,100,100,87.5,67.1875,100,100,57.8125,100,100,71.875,100,78.125,79.6875,100,65.625,100,100,100,34.375,73.4375,73.4375,93.75,100,100,90.625,57.8125,100,84.375,100,100,62.5,79.6875,100,100,35.9375,100,100,100,100,100,96.875,93.75,100,60.9375,37.5,92.1875,100,100,50,100,34.375,100,98.4375,100,84.375,68.75,100,81.25,84.375,79.6875,95.3125,100,100,34.375,46.875,100,85.9375,100,100,100,100,100,100,100,100,50,79.6875,100,71.875,95.3125,100,71.875,100,68.75,59.375,100,85.9375,93.75,100,100,76.5625,100,92.1875,100,46.875,76.5625,100,68.75,100,100,79.6875,100,100,37.5,100,100,100,65.625,100,65.625,100,62.5,100,100,100,100,90.625,100,79.6875,96.875,100,100,100,100,65.625,100,62.5,51.5625,100,100,100,100,78.125,100,76.5625,100,100,100,100,100,100,100,100,84.375,100,82.8125,96.875,100,100,100,79.6875,100,100,100,100,100,100,89.0625,100,98.4375,100,100,56.25,96.875,62.5,100,92.1875,100,100,100,100,90.625,90.625,100,43.75,28.125,82.8125,82.8125,29.6875,100,100,100,100,100,100,68.75,100,85.9375,48.4375,21.875,81.25,65.625,64.0625,98.4375,56.25,100,100,87.5,79.6875,71.875,40.625,90.625,95.3125,54.6875,85.9375,100,100,100,100,100,100,76.5625,57.8125,45.3125,68.75,100,31.25,60.9375,67.1875,73.4375,46.875,100,65.625,100,100,100,100,100,100,75,100,75,85.9375,68.75,100,34.375,70.3125,79.6875,100,100,62.5,14.0625,100,100,78.125,100,100,100,100,100,100,71.875,100,100,100,89.0625,100,100,100,100,100,100,68.75,100,100,100,64.0625,100,100,35.9375,89.0625,68.75,98.4375,57.8125,64.0625,100,100,68.75,81.25,100,100,100,56.25,37.5,62.5,81.25,100,100,100,48.4375,100,71.875,76.5625,6.25,100,100,100,43.75,100,43.75,84.375,100,100,87.5,100,100,79.6875,100,68.75,98.4375,100,100,59.375,46.875,100,100,92.1875,100,100,100,100,57.8125,95.3125,100,100,48.4375,100,85.9375,100,50,100,87.5,100,89.0625,56.25,100,39.0625,96.875,100,100,56.25,100,100,100,100,100,100,96.875,46.875,98.4375,100,87.5,100,100,90.625,34.375,100,70.3125,75,92.1875,43.75,100,100,100,60.9375,100,100,87.5,84.375,78.125,100,100,100,73.4375,100,76.5625,12.5,62.5,100,100,81.25,100,84.375,100,90.625,100,54.6875,100,100,100,81.25,100,100,100,100,65.625,46.875,100,40.625,93.75,73.4375,100,59.375,70.3125,100,10.9375,100,100,57.8125,81.25,65.625,79.6875,48.4375,76.5625,100,98.4375,100,85.9375,100,100,71.875,67.1875,100,100,100,98.4375,78.125,34.375,100,100,100,100,100,100,100,92.1875,100,79.6875,100,84.375,51.5625,100,60.9375,67.1875,93.75,100,35.9375,100,87.5,96.875,92.1875,100,100,57.8125,100,100,70.3125,71.875,100,100,92.1875,81.25,84.375,100,100,100,100,62.5,100,100,34.375,100,100,100,100,67.1875,100,100,96.875,100,100,100,93.75,100,100,100,75,93.75,100,100,56.25,70.3125,70.3125,100,100,60.9375,28.125,100,100,100,100,100,84.375,85.9375,29.6875,100,46.875,100,71.875,71.875,100,84.375,57.8125,100,100,100,100,100,100,100,100,100,59.375,87.5,26.5625,100,92.1875,67.1875,93.75,75,62.5,100,100,100,100,84.375,100,53.125,100,54.6875,100,100,100,73.4375,100,100,67.1875,35.9375,100,100,85.9375,100,59.375,100,95.3125,100,100,100,100,100,82.8125,78.125,100,100,76.5625,71.875,64.0625,100,100,28.125,100,100,100,100,81.25,100,81.25,100,93.75,100,100,100,100,87.5,98.4375,87.5,79.6875,100,100,100,100,100,68.75,96.875,100,84.375,73.4375,100,100,79.6875,71.875,100,81.25,100,100,67.1875,40.625,59.375,100,100,79.6875,100,84.375,39.0625,96.875,100,87.5,100,84.375,53.125,78.125,100,100,39.0625,76.5625,17.1875,100,100,100,85.9375,100,100,100,100,78.125,89.0625,71.875,62.5,59.375,90.625,93.75,100,82.8125,100,87.5,100,100,100,100,70.3125,73.4375,100,100,93.75,71.875,100,82.8125,50,100,82.8125,100,53.125,100,100,100,100,100,45.3125,46.875,90.625,100,100,100,45.3125,100,35.9375,62.5,65.625,100,96.875,98.4375,82.8125,100,96.875,51.5625,65.625,95.3125,60.9375,100,100,100,100,100,100,40.625,56.25,95.3125,100,100,100,48.4375,100,82.8125,100,93.75,100,100,100,100,43.75,100,71.875,75,100,100,100,87.5,95.3125,64.0625,82.8125,75,100,90.625,100,100,90.625,67.1875,100,50,51.5625,14.0625,100,70.3125,98.4375,100,100,100,84.375,51.5625,100,89.0625,32.8125,98.4375,100,100,100,100,100,100,100,100,100,98.4375,65.625,100,57.8125,100,76.5625,100,100,100,100,95.3125,82.8125,100,54.6875,54.6875,100,100,60.9375,100,92.1875,100,100,100,43.75,100,60.9375,100,100,100,100,100,28.125,73.4375,100,100,85.9375,89.0625,37.5,100,42.1875,100,100,100,100,34.375,68.75,100,73.4375,50,84.375,100,90.625,100,43.75,68.75,53.125,87.5,71.875,100,100,79.6875,71.875,90.625,67.1875,62.5,51.5625,100,100,64.0625,17.1875,100,64.0625,60.9375,100,34.375,85.9375,100,92.1875,100,100,100,100,100,75,95.3125,100,76.5625,100,100,96.875,100,34.375,78.125,100,100,68.75,100,100,100,89.0625,100,89.0625,62.5,48.4375,100,29.6875,100,100,100,89.0625,100,100,100,100,87.5,85.9375,100,100,100,75,100,43.75,98.4375,71.875,54.6875,54.6875,87.5,89.0625,100,100,87.5,53.125,53.125,57.8125,45.3125,100,87.5,76.5625,70.3125,100,82.8125,78.125,92.1875,95.3125,100,90.625,100,35.9375,70.3125,81.25,100,100,100,81.25,76.5625,12.5,100,82.8125,78.125,76.5625,98.4375,93.75,100,100,100,73.4375,39.0625,90.625,100,32.8125,100,100,76.5625,100,48.4375,81.25,87.5,100,100,100,100,100,100,78.125,95.3125,57.8125,50,73.4375,53.125,92.1875,100,100,100,87.5,100,100,87.5,37.5,84.375,100,73.4375,73.4375,100,100,64.0625,100,100,100,67.1875,34.375,100,65.625,100,100,93.75,100,87.5,100,96.875,100,100,100,71.875,100,100,100,100,67.1875,100,100,100,84.375,81.25,71.875,100,100,71.875,73.4375,100,100,100,100,92.1875,68.75,100,100,84.375,100,100,96.875,42.1875,100,100,100,81.25,75,100,100,64.0625,100,100,82.8125,100,100,100,100,65.625,50,70.3125,100,73.4375,100,100,100,100,100,100,100,100,100,92.1875,100,100,100,100,100,100,100,100,100,100,100,65.625,100,71.875,100,90.625,100,100,100,93.75,73.4375,98.4375,51.5625,37.5,76.5625,46.875,100,100,100,100,100,85.9375,100,100,100,100,56.25,100,84.375,100,78.125,100,100,100,100,100,100,43.75,90.625,100,100,53.125,100,100,100,96.875,100,95.3125,100,78.125,54.6875,81.25,100,25,54.6875,68.75,73.4375,100,76.5625,100,100,32.8125,100,90.625,85.9375,82.8125,64.0625,100,100,82.8125,100,100,56.25,78.125,100,100,100,87.5,45.3125,89.0625,67.1875,100,100,21.875,85.9375,100,85.9375,100,100,100,100,100,93.75,100,100,85.9375,70.3125,100,100,100,78.125,100,100,100,98.4375,100,100,100,37.5,100,62.5,84.375,81.25,100,85.9375,100,100,84.375,71.875,62.5,71.875,100,100,71.875,100,100,92.1875,100,100,90.625,100,45.3125,100,100,100,70.3125,60.9375,100,92.1875,100,100,17.1875,100,60.9375,46.875,75,65.625,100,100,87.5,100,100,100,100,98.4375,68.75,92.1875,100,50,40.625,100,95.3125,10.9375,100,35.9375,67.1875,100,100,100,95.3125,100,40.625,18.75,100,100,100,100,100,100,100,100,100,100,100,35.9375,100,100,100,81.25,90.625,100,100,100,100,82.8125,100,70.3125,100,100,100,100,70.3125,89.0625,100,100,96.875,100,25,42.1875,100,100,100,67.1875,73.4375,43.75,67.1875,56.25,100,46.875,60.9375,62.5,82.8125,85.9375,100,100,100,100,100,81.25,85.9375,100,100,100,100,87.5,98.4375,100,100,100,100,100,81.25,100,7.8125,84.375,100,100,100,100,100,48.4375,100,50,48.4375,100,100,50,73.4375,100,100,100,100,100,76.5625,68.75,84.375,100,37.5,100,43.75,84.375,100,62.5,68.75,82.8125,100,92.1875,75,100,100,54.6875,98.4375,100,21.875,100,87.5,92.1875,100,75,100,100,100,57.8125,100,100,82.8125,100,100,90.625,4.6875,40.625,81.25,78.125,75,79.6875,100,60.9375,40.625,93.75,45.3125,100,75,100,9.375,100,100,68.75,78.125,100,28.125,100,43.75,85.9375,96.875,100,67.1875,100,79.6875,65.625,100,56.25,89.0625,82.8125,100,73.4375,89.0625,50,70.3125,100,100,26.5625,20.3125,100,64.0625,100,100,100,100,92.1875,96.875,26.5625,100,100,62.5,100,100,100,100,100,81.25,12.5,81.25,100,100,60.9375,100,100,40.625,95.3125,100,100,65.625,100,56.25,100,100,35.9375,100,64.0625,78.125,100,31.25,100,100,100,75,96.875,90.625,56.25,100,92.1875,100,71.875,81.25,35.9375,100,73.4375,100,100,93.75,62.5,100,100,29.6875,100,100,15.625,34.375,89.0625,100,73.4375,84.375,89.0625,100,51.5625,100,12.5,100,100,100,75,100,100,100,67.1875,43.75,100,100,100,100,96.875,100,93.75,100,31.25,68.75,100,100,56.25,71.875,100,100,59.375,100,50,100,75,85.9375,100,53.125,100,78.125,79.6875,81.25,100,89.0625,100,100,100,100,100,84.375,100,65.625,100,100,100,100,100,62.5,100,96.875,100,100,96.875,100,89.0625,92.1875,50,100,87.5,96.875,51.5625,100,92.1875,100,100,84.375,100,76.5625,100,100,100,100,100,65.625,100,100,67.1875,100,100,81.25,100,100,32.8125,95.3125,70.3125,75,100,75,37.5,59.375,64.0625,100,96.875,100,100,100,34.375,100,93.75,100,100,93.75,100,93.75,67.1875,65.625,81.25,100,100,48.4375,100,100,6.25,42.1875,100,9.375,100,100,100,96.875,37.5,95.3125,100,100,100,78.125,100,100,53.125,100,100,100,76.5625,100,100,100,100,100,71.875,100,100,14.0625,100,100,100,56.25,90.625,100,100,93.75,100,100,100,100,89.0625,100,65.625,100,100,57.8125,100,68.75,100,84.375,87.5,71.875,75,100,100,100,95.3125,100,87.5,78.125,100,98.4375,84.375,59.375,57.8125,100,100,56.25,100,100,78.125,100,62.5,59.375,98.4375,100,100,100,100,100,100,100,48.4375,40.625,87.5,100,100,100,60.9375,65.625,40.625,87.5,84.375,100,100,40.625,100,100,23.4375,59.375,100,84.375,81.25,48.4375,89.0625,100,92.1875,100,100,81.25,96.875,20.3125,56.25,76.5625,71.875,39.0625,100,85.9375,100,100,54.6875,100,100,70.3125,100,89.0625,75,92.1875,65.625,79.6875,100,17.1875,100,100,68.75,100,93.75,75,100,100,21.875,56.25,98.4375,100,85.9375,100,100,93.75,59.375,60.9375,100,100,100,100,96.875,100,100,92.1875,84.375,64.0625,100,98.4375,62.5,100,100,95.3125,100,100,98.4375,96.875,100,31.25,100,82.8125,100,73.4375,100,70.3125,43.75,42.1875,82.8125,100,56.25,40.625,100,81.25,100,100,71.875,59.375,100,76.5625,100,100,65.625,68.75,76.5625,100,100,100,100,100,53.125,84.375,100,92.1875,100,81.25,76.5625,50,17.1875,100,37.5,53.125,95.3125,82.8125,100,90.625,84.375,20.3125,95.3125,54.6875,85.9375,100,100,84.375,76.5625,100,85.9375,82.8125,100,100,71.875,100,100,100,95.3125,84.375,67.1875,95.3125,100,100,65.625,75,92.1875,67.1875,100,100,100,100,100,96.875,71.875,43.75,98.4375,100,100,100,84.375,43.75,100,100,100,56.25,18.75,42.1875,56.25,100,71.875,100,37.5,100,89.0625,100,100,100,100,100,84.375,93.75,87.5,100,87.5,76.5625,100,85.9375,100,100,100,100,90.625,56.25,60.9375,98.4375,100,100,32.8125,46.875,100,100,100,100,100,100,100,65.625,62.5,100,100,14.0625,100,100,100,96.875,67.1875,78.125,100,100,84.375,100,100,60.9375,100,75,21.875,81.25,100,100,100,100,100,100,100,100,100,57.8125,100,79.6875,89.0625,65.625,100,26.5625,100,100,100,54.6875,100,100,75,100,71.875,89.0625,100,100,100,82.8125,98.4375,82.8125,100,85.9375,100,42.1875,23.4375,31.25,64.0625,59.375,78.125,100,100,100,98.4375,100,100,84.375,62.5,100,60.9375,67.1875,73.4375,100,79.6875,100,100,100,57.8125,100,100,100,96.875,100,100,62.5,75,53.125,100,59.375,100,100,65.625,100,100,62.5,100,100,84.375,100,100,92.1875,100,56.25,70.3125,98.4375,100,50,42.1875,60.9375,100,100,100,100,87.5,93.75,100,100,82.8125,100,78.125,100,92.1875,100,100,73.4375,48.4375,100,100,46.875,62.5,100,100,90.625,48.4375,89.0625,100,75,100,14.0625,100,100,100,100,71.875,42.1875,100,6.25,100,89.0625,100,48.4375,100,100,93.75,59.375,100,100,100,100,100,68.75,100,100,67.1875,100,100,100,100,75,100,100,100,100,95.3125,100,53.125,100,100,93.75,45.3125,28.125,87.5,100,62.5,100,81.25,81.25,100,87.5,100,54.6875,100,100,40.625,31.25,100,56.25,100,100,100,75,98.4375,71.875,100,100,100,100,50,100,100,96.875,71.875,93.75,96.875,100,32.8125,100,64.0625,59.375,100,100,95.3125,65.625,92.1875,100,100,82.8125,85.9375,100,14.0625,23.4375,68.75,17.1875,100,98.4375,100,96.875,100,100,90.625,71.875,100,79.6875,100,100,100,98.4375,100,100,82.8125,70.3125,59.375,89.0625,14.0625,45.3125,100,100,12.5,45.3125,71.875,100,100,100,100,76.5625,78.125,54.6875,84.375,100,100,100,68.75,20.3125,100,76.5625,100,100,57.8125,96.875,51.5625,78.125,81.25,100,75,54.6875,100,100,100,100,73.4375,51.5625,100,100,100,100,100,64.0625,37.5,100,100,50,93.75,78.125,100,96.875,98.4375,53.125,100,100,100,100,50,100,73.4375,100,76.5625,100,60.9375,100,100,89.0625,100,100,100,100,100,100,92.1875,100,100,100,67.1875,60.9375,100,60.9375,100,92.1875,100,82.8125,85.9375,100,100,79.6875,100,35.9375,59.375,54.6875,73.4375,64.0625,100,100,96.875,93.75,100,92.1875,100,53.125,56.25,43.75,100,100,100,100,100,67.1875,48.4375,85.9375,100,62.5,84.375,70.3125,81.25,68.75,82.8125,51.5625,75,100,18.75,98.4375,65.625,100,45.3125,12.5,100,96.875,100,100,51.5625,100,100,59.375,100,71.875,100,71.875,93.75,81.25,87.5,42.1875,100,100,100,67.1875,100,96.875,84.375,100,100,89.0625,84.375,100,100,23.4375,100,57.8125,100,100,43.75,100,43.75,100,100,51.5625,100,53.125,31.25,82.8125,100,29.6875,84.375,100,100,95.3125,100,79.6875,100,100,100,100,100,89.0625,100,100,100,45.3125,100,100,51.5625,65.625,100,82.8125,51.5625,79.6875,100,29.6875,100,60.9375,100,100,100,85.9375,76.5625,68.75,100,100,93.75,84.375,59.375,50,53.125,100,100,92.1875,100,100,75,100,78.125,100,100,100,96.875,100,82.8125,82.8125,100,96.875,100,100,100,84.375,100,100,75,100,26.5625,100,100,100,100,100,93.75,1.5625,96.875,87.5,28.125,100,76.5625,100,100,100,67.1875,100,100,100,100,100,100,100,100,100,82.8125,100,100,100,18.75,57.8125,100,62.5,100,100,17.1875,75,100,32.8125,64.0625,100,100,48.4375,100,100,98.4375,100,100,82.8125,100,100,100,89.0625,100,54.6875,28.125,100,81.25,100,100,64.0625,100,65.625,100,84.375,93.75,26.5625,59.375,100,62.5,70.3125,100,100,100,100,57.8125,100,68.75,65.625,100,92.1875,100,89.0625,57.8125,98.4375,100,96.875,73.4375,100,37.5,50,67.1875,95.3125,75,65.625,100,100,68.75,75,100,82.8125,32.8125,57.8125,29.6875,100,100,100,43.75,100,60.9375,42.1875,100,73.4375,100,100,100,100,82.8125,100,50,89.0625,100,53.125,100,56.25,78.125,50,71.875,100,100,57.8125,56.25,100,81.25,100,100,100,100
