"6105",89.0625,100,43.75,100,100,68.75,93.75,100,21.875,92.1875,59.375,100,100,100,100,76.5625,82.8125,75,100,100,96.875,100,100,100,73.4375,100,100,90.625,87.5,100,100,100,100,100,100,98.4375,84.375,100,40.625,96.875,60.9375,62.5,71.875,100,100,100,100,100,89.0625,87.5,75,100,100,68.75,67.1875,100,14.0625,100,35.9375,42.1875,89.0625,59.375,98.4375,100,100,100,59.375,100,60.9375,100,54.6875,79.6875,95.3125,96.875,57.8125,92.1875,100,70.3125,50,100,78.125,100,87.5,75,65.625,100,100,100,100,100,56.25,85.9375,100,50,70.3125,92.1875,100,64.0625,100,100,98.4375,100,100,92.1875,100,48.4375,100,68.75,85.9375,100,87.5,90.625,100,100,45.3125,100,100,100,95.3125,100,76.5625,100,100,87.5,100,56.25,100,18.75,100,90.625,100,100,37.5,100,100,64.0625,60.9375,79.6875,100,100,100,76.5625,100,68.75,100,100,100,100,60.9375,71.875,57.8125,14.0625,82.8125,89.0625,95.3125,85.9375,75,100,100,100,100,100,70.3125,100,82.8125,71.875,25,85.9375,43.75,100,100,68.75,100,100,100,100,85.9375,100,100,100,82.8125,37.5,100,100,100,93.75,48.4375,100,100,90.625,100,100,78.125,100,100,100,90.625,87.5,100,100,34.375,100,100,100,100,100,100,59.375,73.4375,100,68.75,100,100,100,84.375,79.6875,100,48.4375,100,42.1875,100,100,100,100,100,53.125,100,100,89.0625,100,75,62.5,100,100,100,100,93.75,64.0625,82.8125,100,100,100,100,100,100,29.6875,98.4375,85.9375,100,43.75,81.25,76.5625,65.625,100,100,90.625,100,59.375,100,100,100,98.4375,32.8125,100,71.875,100,100,100,26.5625,100,40.625,59.375,100,75,100,65.625,43.75,100,57.8125,100,10.9375,100,53.125,100,100,100,48.4375,98.4375,100,96.875,84.375,100,23.4375,56.25,100,100,100,93.75,64.0625,75,35.9375,100,68.75,87.5,100,90.625,82.8125,17.1875,89.0625,100,100,87.5,48.4375,100,65.625,92.1875,100,100,67.1875,39.0625,90.625,100,50,81.25,73.4375,70.3125,90.625,62.5,100,73.4375,87.5,90.625,75,100,100,35.9375,100,87.5,100,100,100,82.8125,34.375,37.5,65.625,67.1875,32.8125,100,20.3125,76.5625,100,78.125,100,100,70.3125,100,100,76.5625,54.6875,96.875,85.9375,92.1875,81.25,100,70.3125,51.5625,15.625,95.3125,98.4375,100,100,100,95.3125,70.3125,75,100,85.9375,93.75,100,100,81.25,93.75,95.3125,100,100,56.25,100,100,62.5,32.8125,100,79.6875,100,67.1875,100,78.125,100,93.75,100,43.75,100,100,100,100,100,100,59.375,85.9375,81.25,85.9375,98.4375,95.3125,100,65.625,100,82.8125,35.9375,50,100,75,23.4375,100,100,100,100,40.625,50,100,98.4375,100,82.8125,100,84.375,100,100,65.625,57.8125,100,100,100,100,93.75,90.625,100,98.4375,100,100,100,78.125,93.75,92.1875,100,100,100,85.9375,71.875,100,100,100,100,71.875,71.875,75,100,23.4375,56.25,100,100,100,60.9375,100,56.25,65.625,100,100,81.25,100,90.625,100,100,96.875,100,100,62.5,82.8125,100,51.5625,100,100,73.4375,59.375,76.5625,79.6875,100,65.625,100,100,100,35.9375,100,70.3125,100,100,100,84.375,62.5,75,82.8125,100,100,60.9375,78.125,68.75,100,100,100,100,100,100,100,90.625,82.8125,100,62.5,32.8125,93.75,100,87.5,50,100,35.9375,100,96.875,100,84.375,71.875,100,79.6875,82.8125,87.5,100,100,100,35.9375,51.5625,100,84.375,100,100,70.3125,60.9375,100,100,100,96.875,40.625,85.9375,100,73.4375,100,100,71.875,89.0625,100,59.375,100,82.8125,73.4375,100,100,57.8125,100,92.1875,100,46.875,95.3125,100,65.625,81.25,100,64.0625,100,100,48.4375,50,100,100,65.625,100,65.625,100,65.625,100,100,100,100,81.25,100,82.8125,96.875,100,100,100,62.5,64.0625,100,56.25,34.375,100,100,100,100,75,100,57.8125,100,100,95.3125,100,100,100,100,100,85.9375,100,84.375,14.0625,48.4375,100,79.6875,79.6875,100,100,100,100,100,100,100,100,98.4375,100,100,54.6875,96.875,75,81.25,89.0625,73.4375,100,54.6875,100,87.5,100,100,43.75,6.25,100,50,29.6875,100,100,100,96.875,100,100,65.625,100,87.5,45.3125,21.875,62.5,64.0625,59.375,98.4375,76.5625,84.375,95.3125,92.1875,78.125,68.75,40.625,85.9375,95.3125,45.3125,84.375,100,100,100,100,100,78.125,76.5625,64.0625,45.3125,68.75,100,100,78.125,65.625,70.3125,48.4375,100,54.6875,100,100,100,100,100,100,64.0625,100,82.8125,87.5,78.125,100,100,68.75,67.1875,100,100,62.5,100,100,100,76.5625,100,100,53.125,100,98.4375,87.5,84.375,100,100,100,87.5,100,100,100,100,100,67.1875,68.75,100,100,100,64.0625,100,100,35.9375,89.0625,100,75,40.625,57.8125,100,26.5625,65.625,79.6875,100,100,100,73.4375,31.25,64.0625,73.4375,100,100,100,48.4375,100,70.3125,73.4375,25,100,100,100,45.3125,100,42.1875,82.8125,100,100,73.4375,100,100,79.6875,98.4375,100,100,100,100,50,46.875,87.5,100,85.9375,100,92.1875,100,64.0625,57.8125,96.875,82.8125,100,40.625,95.3125,100,100,76.5625,26.5625,89.0625,100,78.125,56.25,100,37.5,92.1875,29.6875,100,53.125,100,39.0625,100,100,100,100,93.75,46.875,96.875,100,75,100,100,100,32.8125,100,70.3125,79.6875,79.6875,43.75,92.1875,98.4375,87.5,56.25,100,100,100,78.125,65.625,100,100,100,70.3125,100,76.5625,37.5,64.0625,100,100,75,100,85.9375,100,90.625,98.4375,56.25,100,100,100,100,100,100,100,100,68.75,45.3125,100,70.3125,93.75,70.3125,100,60.9375,78.125,100,28.125,100,100,54.6875,100,60.9375,82.8125,79.6875,79.6875,100,98.4375,48.4375,89.0625,100,100,70.3125,60.9375,100,100,100,96.875,100,50,100,100,100,100,100,96.875,100,92.1875,100,79.6875,81.25,100,53.125,92.1875,82.8125,70.3125,95.3125,100,35.9375,100,81.25,100,100,100,100,64.0625,100,100,68.75,100,100,100,100,85.9375,100,96.875,100,100,100,60.9375,100,100,34.375,67.1875,100,100,100,68.75,100,100,96.875,100,100,79.6875,93.75,100,100,100,100,100,100,100,100,59.375,65.625,12.5,100,60.9375,9.375,100,98.4375,100,62.5,100,100,100,29.6875,100,46.875,96.875,73.4375,71.875,100,85.9375,90.625,100,100,100,100,100,100,100,100,68.75,59.375,87.5,100,100,92.1875,62.5,95.3125,68.75,62.5,100,100,100,17.1875,84.375,100,82.8125,100,64.0625,100,100,100,81.25,68.75,100,75,28.125,100,100,82.8125,100,73.4375,100,96.875,100,100,100,100,15.625,81.25,89.0625,100,100,76.5625,85.9375,50,100,100,100,81.25,100,100,100,70.3125,78.125,76.5625,100,100,81.25,100,100,100,100,71.875,85.9375,100,95.3125,100,100,92.1875,100,67.1875,25,100,81.25,73.4375,100,100,71.875,71.875,100,89.0625,100,100,59.375,39.0625,51.5625,100,100,82.8125,100,100,37.5,70.3125,100,96.875,100,79.6875,76.5625,79.6875,100,100,60.9375,75,17.1875,100,100,78.125,98.4375,100,100,100,100,98.4375,90.625,89.0625,64.0625,90.625,92.1875,90.625,100,85.9375,100,78.125,100,100,100,100,68.75,73.4375,70.3125,100,93.75,78.125,100,82.8125,34.375,100,79.6875,100,53.125,87.5,100,100,100,100,42.1875,100,73.4375,100,100,100,62.5,100,100,57.8125,65.625,100,93.75,100,82.8125,100,96.875,51.5625,64.0625,100,62.5,100,100,100,100,100,100,40.625,64.0625,100,100,100,100,100,100,98.4375,79.6875,98.4375,100,100,59.375,100,98.4375,100,84.375,75,100,100,100,85.9375,100,81.25,89.0625,100,95.3125,95.3125,100,100,100,48.4375,100,46.875,51.5625,79.6875,100,70.3125,15.625,100,100,100,87.5,51.5625,100,92.1875,29.6875,100,100,100,100,100,100,100,100,100,100,100,67.1875,100,57.8125,96.875,76.5625,100,100,100,100,95.3125,82.8125,100,68.75,54.6875,100,100,59.375,100,95.3125,100,100,100,43.75,100,48.4375,100,100,100,100,100,29.6875,73.4375,100,79.6875,85.9375,89.0625,43.75,100,35.9375,100,100,100,100,34.375,64.0625,100,73.4375,100,100,100,75,100,93.75,78.125,54.6875,87.5,71.875,100,100,70.3125,84.375,54.6875,67.1875,62.5,62.5,100,100,62.5,90.625,100,82.8125,60.9375,100,42.1875,92.1875,100,90.625,100,100,100,100,100,75,100,100,100,89.0625,100,96.875,100,37.5,93.75,100,100,100,100,100,100,57.8125,100,82.8125,59.375,48.4375,100,48.4375,100,92.1875,100,89.0625,100,100,100,100,87.5,67.1875,100,100,100,84.375,100,43.75,82.8125,73.4375,54.6875,54.6875,93.75,89.0625,100,100,95.3125,48.4375,53.125,59.375,50,100,84.375,96.875,65.625,100,100,76.5625,92.1875,95.3125,100,90.625,100,56.25,100,68.75,100,100,100,79.6875,100,100,100,82.8125,92.1875,71.875,89.0625,92.1875,100,100,100,68.75,32.8125,100,100,39.0625,100,100,100,82.8125,100,79.6875,89.0625,100,54.6875,100,100,100,100,42.1875,89.0625,59.375,42.1875,78.125,59.375,90.625,100,100,100,87.5,100,100,75,37.5,89.0625,26.5625,73.4375,73.4375,92.1875,100,46.875,100,100,67.1875,100,100,100,71.875,100,87.5,93.75,100,87.5,100,93.75,100,100,100,73.4375,100,100,100,60.9375,64.0625,67.1875,100,100,82.8125,90.625,100,100,100,73.4375,70.3125,100,92.1875,100,73.4375,92.1875,71.875,100,100,79.6875,100,100,100,60.9375,89.0625,100,93.75,73.4375,78.125,95.3125,100,60.9375,100,100,100,100,100,100,100,54.6875,50,68.75,100,70.3125,100,100,100,100,100,100,100,100,100,90.625,21.875,100,96.875,100,100,100,100,100,100,100,98.4375,87.5,100,67.1875,100,90.625,100,100,100,95.3125,76.5625,89.0625,96.875,37.5,59.375,43.75,100,67.1875,100,100,100,100,100,100,100,100,59.375,100,81.25,100,71.875,100,70.3125,100,100,100,100,56.25,92.1875,100,100,71.875,98.4375,100,100,100,100,95.3125,100,76.5625,68.75,79.6875,82.8125,37.5,12.5,82.8125,73.4375,100,100,100,100,87.5,100,100,95.3125,85.9375,62.5,100,100,85.9375,100,100,76.5625,100,100,92.1875,100,81.25,45.3125,100,100,96.875,100,20.3125,84.375,100,96.875,100,100,100,78.125,100,92.1875,100,64.0625,87.5,76.5625,100,100,100,90.625,100,17.1875,100,100,100,100,100,59.375,100,34.375,78.125,78.125,87.5,100,100,100,84.375,71.875,100,62.5,100,100,70.3125,100,67.1875,92.1875,70.3125,100,89.0625,100,21.875,100,100,100,76.5625,56.25,100,67.1875,100,100,17.1875,100,60.9375,85.9375,75,65.625,100,50,90.625,100,100,100,100,100,89.0625,54.6875,100,48.4375,20.3125,100,95.3125,60.9375,100,53.125,50,100,100,100,93.75,100,40.625,18.75,100,100,100,100,100,100,100,100,100,100,95.3125,56.25,87.5,100,100,81.25,92.1875,100,100,100,100,85.9375,98.4375,64.0625,56.25,100,100,100,100,100,100,100,100,100,34.375,39.0625,100,100,100,73.4375,75,100,60.9375,53.125,100,48.4375,60.9375,62.5,75,78.125,100,100,100,96.875,100,100,92.1875,95.3125,100,100,100,81.25,100,100,100,100,100,100,85.9375,100,28.125,85.9375,100,100,100,100,100,51.5625,100,48.4375,56.25,100,100,53.125,85.9375,100,100,100,100,100,73.4375,65.625,84.375,100,34.375,100,39.0625,89.0625,100,79.6875,100,90.625,87.5,100,75,100,100,56.25,100,100,14.0625,100,53.125,100,100,71.875,100,100,100,50,100,79.6875,78.125,100,100,93.75,4.6875,40.625,81.25,76.5625,68.75,78.125,100,100,43.75,93.75,46.875,100,75,100,100,100,100,68.75,73.4375,100,100,56.25,100,82.8125,54.6875,100,64.0625,100,82.8125,64.0625,100,51.5625,100,45.3125,100,73.4375,89.0625,100,85.9375,100,100,100,26.5625,100,62.5,100,100,100,100,89.0625,96.875,40.625,100,100,56.25,100,100,100,89.0625,100,82.8125,100,81.25,98.4375,100,92.1875,100,100,39.0625,95.3125,98.4375,89.0625,70.3125,100,53.125,100,100,35.9375,100,65.625,68.75,100,31.25,100,100,100,89.0625,95.3125,100,53.125,100,87.5,100,98.4375,62.5,34.375,100,73.4375,100,100,93.75,100,100,56.25,31.25,34.375,100,85.9375,34.375,89.0625,100,75,85.9375,84.375,98.4375,40.625,100,46.875,100,100,100,71.875,85.9375,100,100,84.375,39.0625,100,100,100,100,85.9375,100,100,100,60.9375,100,100,100,57.8125,71.875,100,100,75,100,50,100,100,85.9375,100,84.375,100,78.125,82.8125,82.8125,100,87.5,100,100,100,100,100,84.375,100,51.5625,25,100,100,100,100,82.8125,98.4375,56.25,100,100,96.875,100,92.1875,82.8125,67.1875,100,96.875,89.0625,65.625,100,93.75,100,100,100,100,76.5625,90.625,100,100,100,90.625,53.125,100,100,67.1875,100,100,70.3125,100,100,37.5,93.75,73.4375,90.625,100,100,40.625,59.375,85.9375,100,92.1875,100,100,100,42.1875,100,89.0625,100,100,93.75,100,96.875,67.1875,20.3125,79.6875,100,100,46.875,100,60.9375,4.6875,39.0625,100,56.25,100,100,100,100,90.625,89.0625,89.0625,100,92.1875,78.125,100,100,25,100,100,100,76.5625,100,100,100,100,100,45.3125,100,76.5625,18.75,95.3125,100,100,51.5625,81.25,100,100,90.625,100,100,57.8125,100,75,90.625,59.375,100,100,59.375,100,70.3125,100,78.125,89.0625,75,71.875,100,100,100,98.4375,100,100,85.9375,100,96.875,62.5,54.6875,53.125,100,100,92.1875,100,59.375,79.6875,100,34.375,59.375,100,100,98.4375,100,50,100,92.1875,100,45.3125,42.1875,92.1875,100,100,12.5,59.375,59.375,25,90.625,100,100,100,51.5625,100,100,67.1875,59.375,100,84.375,53.125,87.5,75,100,92.1875,100,100,79.6875,96.875,21.875,53.125,71.875,70.3125,39.0625,100,85.9375,100,100,54.6875,100,100,67.1875,100,87.5,75,89.0625,67.1875,95.3125,100,100,100,100,71.875,100,85.9375,76.5625,100,100,46.875,59.375,92.1875,100,81.25,100,100,100,56.25,59.375,100,100,100,100,93.75,100,100,81.25,81.25,46.875,100,100,62.5,100,100,100,100,100,73.4375,98.4375,98.4375,34.375,100,73.4375,100,100,100,68.75,48.4375,32.8125,75,100,45.3125,40.625,67.1875,81.25,100,100,71.875,70.3125,96.875,82.8125,93.75,100,65.625,68.75,76.5625,90.625,100,100,100,100,50,95.3125,100,100,100,81.25,100,51.5625,7.8125,100,73.4375,54.6875,100,81.25,67.1875,78.125,100,21.875,95.3125,54.6875,85.9375,89.0625,100,79.6875,100,100,92.1875,98.4375,90.625,100,18.75,100,100,100,95.3125,78.125,71.875,89.0625,100,100,81.25,75,90.625,67.1875,100,100,90.625,100,100,98.4375,67.1875,42.1875,100,76.5625,100,100,100,25,100,100,85.9375,39.0625,95.3125,100,54.6875,100,65.625,100,26.5625,100,81.25,100,100,100,100,100,85.9375,100,95.3125,100,87.5,82.8125,100,89.0625,95.3125,100,100,100,84.375,53.125,45.3125,98.4375,100,100,32.8125,79.6875,100,100,100,100,84.375,100,100,51.5625,62.5,100,82.8125,50,100,100,39.0625,92.1875,65.625,89.0625,100,100,87.5,93.75,100,85.9375,100,98.4375,23.4375,76.5625,100,100,100,100,100,98.4375,100,100,32.8125,78.125,98.4375,64.0625,78.125,67.1875,100,25,100,100,32.8125,54.6875,100,100,64.0625,84.375,71.875,89.0625,100,100,100,82.8125,82.8125,87.5,100,84.375,100,40.625,100,100,81.25,68.75,70.3125,100,100,100,98.4375,100,100,84.375,45.3125,100,59.375,68.75,100,93.75,73.4375,100,100,100,100,100,100,96.875,100,100,100,100,71.875,51.5625,85.9375,59.375,100,100,64.0625,100,92.1875,62.5,100,100,100,100,100,78.125,100,57.8125,68.75,100,100,46.875,76.5625,65.625,100,59.375,64.0625,100,89.0625,92.1875,100,100,73.4375,100,84.375,100,100,100,100,100,48.4375,100,100,46.875,92.1875,100,100,78.125,100,78.125,100,100,100,100,100,71.875,100,100,67.1875,56.25,100,45.3125,100,90.625,100,50,100,100,100,60.9375,18.75,82.8125,100,100,92.1875,64.0625,100,100,56.25,100,100,73.4375,100,75,100,100,100,100,85.9375,100,54.6875,78.125,54.6875,100,46.875,59.375,89.0625,53.125,60.9375,100,92.1875,87.5,100,85.9375,100,48.4375,100,100,40.625,31.25,100,54.6875,100,100,100,75,100,73.4375,100,100,100,100,51.5625,100,100,100,76.5625,53.125,100,100,39.0625,75,64.0625,75,100,100,100,95.3125,87.5,100,100,62.5,82.8125,100,92.1875,68.75,62.5,21.875,81.25,98.4375,98.4375,89.0625,85.9375,100,100,71.875,96.875,79.6875,100,100,100,96.875,100,89.0625,87.5,70.3125,50,87.5,20.3125,45.3125,100,100,100,46.875,64.0625,100,100,100,100,71.875,78.125,54.6875,85.9375,100,100,100,64.0625,100,100,100,100,100,59.375,100,51.5625,79.6875,79.6875,100,82.8125,54.6875,100,100,100,100,73.4375,48.4375,100,64.0625,100,100,100,67.1875,37.5,100,100,10.9375,89.0625,75,100,100,84.375,100,100,100,100,100,45.3125,100,75,20.3125,100,25,65.625,100,100,81.25,100,100,89.0625,92.1875,100,90.625,98.4375,96.875,100,100,76.5625,65.625,100,65.625,100,82.8125,100,46.875,87.5,100,100,70.3125,100,37.5,45.3125,46.875,82.8125,57.8125,100,100,64.0625,89.0625,87.5,100,100,54.6875,59.375,42.1875,100,100,100,100,98.4375,76.5625,100,85.9375,100,78.125,84.375,67.1875,100,85.9375,23.4375,89.0625,75,98.4375,18.75,95.3125,84.375,100,45.3125,29.6875,100,100,100,100,51.5625,100,100,59.375,79.6875,100,100,75,98.4375,75,85.9375,37.5,100,100,100,64.0625,100,100,89.0625,100,98.4375,81.25,85.9375,100,100,25,100,59.375,100,100,43.75,100,43.75,100,79.6875,84.375,100,51.5625,100,92.1875,98.4375,29.6875,81.25,100,100,100,100,76.5625,100,42.1875,100,81.25,100,100,100,89.0625,81.25,45.3125,100,100,51.5625,68.75,100,100,43.75,100,100,25,100,57.8125,100,100,100,78.125,100,78.125,81.25,100,50,85.9375,57.8125,46.875,51.5625,67.1875,100,100,100,100,100,100,67.1875,100,100,100,100,100,81.25,84.375,100,95.3125,100,100,100,98.4375,100,100,100,100,26.5625,79.6875,100,100,100,100,95.3125,1.5625,100,100,34.375,100,78.125,100,100,100,100,100,100,100,100,100,100,100,100,100,82.8125,100,100,100,28.125,57.8125,100,56.25,100,100,64.0625,76.5625,100,34.375,64.0625,100,100,48.4375,100,100,64.0625,100,100,73.4375,100,96.875,100,89.0625,95.3125,64.0625,32.8125,100,89.0625,100,100,42.1875,100,62.5,100,89.0625,100,60.9375,51.5625,100,100,71.875,100,84.375,100,85.9375,59.375,100,68.75,64.0625,50,28.125,96.875,29.6875,57.8125,96.875,100,96.875,100,100,56.25,48.4375,67.1875,96.875,60.9375,67.1875,100,100,68.75,85.9375,100,81.25,29.6875,53.125,84.375,100,100,96.875,46.875,100,59.375,37.5,100,79.6875,100,100,100,10.9375,65.625,100,54.6875,89.0625,100,53.125,100,53.125,85.9375,92.1875,8