1.25,100,100,100,100,100,100,100,70.3125,100,100
"6106",89.0625,100,39.0625,100,100,62.5,93.75,100,21.875,92.1875,56.25,100,100,100,100,78.125,90.625,76.5625,100,100,96.875,98.4375,100,100,76.5625,100,100,92.1875,87.5,100,100,100,100,95.3125,100,67.1875,84.375,100,45.3125,98.4375,87.5,68.75,85.9375,100,100,100,100,100,59.375,78.125,75,100,100,71.875,82.8125,100,32.8125,100,100,43.75,84.375,54.6875,98.4375,29.6875,100,100,60.9375,100,67.1875,100,53.125,75,100,95.3125,65.625,84.375,100,100,53.125,100,76.5625,100,84.375,70.3125,90.625,100,100,62.5,100,100,79.6875,82.8125,100,48.4375,28.125,95.3125,100,64.0625,100,100,89.0625,98.4375,100,92.1875,100,29.6875,100,68.75,85.9375,100,89.0625,67.1875,82.8125,100,46.875,100,100,100,82.8125,100,84.375,100,98.4375,84.375,100,54.6875,100,18.75,100,100,71.875,100,100,100,100,64.0625,73.4375,78.125,100,100,100,98.4375,51.5625,64.0625,100,100,100,53.125,60.9375,73.4375,60.9375,37.5,84.375,90.625,96.875,87.5,76.5625,100,100,100,100,100,71.875,100,89.0625,71.875,43.75,85.9375,40.625,100,87.5,92.1875,100,100,100,100,85.9375,100,100,100,100,34.375,100,100,100,100,45.3125,84.375,100,87.5,100,100,87.5,100,100,100,56.25,87.5,100,100,37.5,100,96.875,100,100,100,100,100,75,100,65.625,100,100,100,85.9375,78.125,82.8125,75,60.9375,75,100,100,73.4375,100,100,53.125,100,100,65.625,100,79.6875,81.25,100,100,100,100,92.1875,62.5,100,100,100,100,100,79.6875,100,28.125,100,87.5,100,57.8125,100,76.5625,75,87.5,100,96.875,100,60.9375,100,100,100,100,32.8125,98.4375,76.5625,100,100,100,100,100,42.1875,57.8125,100,100,100,67.1875,40.625,100,59.375,100,90.625,100,100,51.5625,100,100,48.4375,98.4375,100,92.1875,81.25,100,29.6875,54.6875,100,100,96.875,92.1875,65.625,75,39.0625,100,68.75,82.8125,100,82.8125,100,100,87.5,100,100,57.8125,46.875,100,60.9375,95.3125,100,60.9375,79.6875,100,89.0625,100,50,100,71.875,71.875,90.625,62.5,100,68.75,90.625,100,76.5625,100,100,35.9375,100,87.5,100,100,100,82.8125,35.9375,37.5,85.9375,65.625,31.25,100,100,68.75,89.0625,67.1875,100,100,64.0625,100,95.3125,76.5625,56.25,100,85.9375,92.1875,100,100,81.25,51.5625,20.3125,100,98.4375,100,81.25,100,100,81.25,50,100,95.3125,81.25,78.125,100,73.4375,78.125,93.75,100,100,100,93.75,100,62.5,89.0625,100,84.375,100,100,100,75,100,60.9375,100,40.625,100,81.25,100,93.75,100,100,59.375,79.6875,73.4375,96.875,75,100,100,98.4375,100,82.8125,32.8125,48.4375,100,75,67.1875,100,100,100,100,29.6875,48.4375,100,100,100,82.8125,100,79.6875,100,100,62.5,68.75,100,100,100,100,93.75,79.6875,79.6875,67.1875,100,100,100,93.75,93.75,89.0625,100,100,100,85.9375,73.4375,100,100,100,100,76.5625,71.875,70.3125,100,81.25,76.5625,100,100,100,75,100,56.25,59.375,100,100,67.1875,100,100,100,89.0625,71.875,100,100,64.0625,82.8125,100,48.4375,100,100,68.75,100,78.125,78.125,100,65.625,100,100,100,35.9375,100,79.6875,93.75,76.5625,100,90.625,57.8125,85.9375,84.375,100,100,60.9375,79.6875,68.75,100,100,43.75,100,100,100,100,95.3125,100,100,64.0625,32.8125,92.1875,62.5,96.875,50,100,39.0625,100,93.75,100,84.375,71.875,100,79.6875,82.8125,100,96.875,100,100,35.9375,40.625,100,81.25,100,100,70.3125,100,100,100,100,100,56.25,100,100,70.3125,100,100,71.875,100,100,60.9375,100,42.1875,93.75,100,96.875,67.1875,100,92.1875,100,45.3125,78.125,100,64.0625,85.9375,100,70.3125,100,100,100,100,100,100,65.625,100,65.625,100,53.125,100,100,100,100,81.25,100,75,100,100,100,100,90.625,56.25,37.5,56.25,35.9375,100,82.8125,100,100,78.125,100,50,100,100,100,100,100,100,100,100,79.6875,100,60.9375,70.3125,100,100,82.8125,78.125,100,100,100,100,100,100,100,100,87.5,90.625,100,54.6875,96.875,68.75,67.1875,100,100,62.5,56.25,100,93.75,100,100,43.75,6.25,81.25,54.6875,35.9375,100,100,100,84.375,100,100,64.0625,100,85.9375,43.75,21.875,68.75,65.625,56.25,98.4375,76.5625,100,96.875,73.4375,76.5625,76.5625,40.625,84.375,95.3125,46.875,73.4375,100,100,100,100,100,100,76.5625,64.0625,45.3125,68.75,100,100,79.6875,56.25,68.75,46.875,100,42.1875,100,100,100,100,100,100,70.3125,100,73.4375,89.0625,62.5,100,100,60.9375,37.5,100,100,65.625,100,100,100,76.5625,100,100,100,100,76.5625,87.5,100,100,100,100,89.0625,100,100,100,56.25,100,100,68.75,100,100,100,100,100,100,34.375,87.5,100,68.75,40.625,57.8125,100,100,60.9375,100,100,96.875,100,71.875,32.8125,59.375,85.9375,100,100,89.0625,50,65.625,71.875,70.3125,7.8125,100,100,100,43.75,100,39.0625,84.375,100,100,70.3125,100,100,87.5,100,100,89.0625,100,53.125,51.5625,46.875,100,100,75,100,100,100,60.9375,57.8125,87.5,100,100,39.0625,87.5,100,100,81.25,84.375,89.0625,100,89.0625,64.0625,89.0625,39.0625,93.75,100,100,62.5,39.0625,35.9375,100,100,100,100,93.75,54.6875,100,100,78.125,100,100,100,28.125,100,70.3125,85.9375,81.25,40.625,100,23.4375,89.0625,57.8125,100,100,100,82.8125,64.0625,100,100,100,67.1875,98.4375,76.5625,18.75,65.625,100,100,90.625,100,76.5625,100,92.1875,100,57.8125,100,100,100,100,100,100,100,100,68.75,45.3125,100,70.3125,95.3125,73.4375,100,60.9375,78.125,100,14.0625,100,100,56.25,100,60.9375,100,76.5625,90.625,100,98.4375,26.5625,100,100,100,70.3125,67.1875,100,100,100,98.4375,100,60.9375,85.9375,100,100,100,100,73.4375,100,23.4375,100,89.0625,100,100,50,98.4375,60.9375,71.875,100,100,35.9375,100,78.125,100,100,98.4375,70.3125,54.6875,100,100,71.875,71.875,92.1875,100,85.9375,82.8125,100,100,96.875,100,100,62.5,96.875,100,32.8125,67.1875,100,100,100,71.875,100,100,84.375,100,100,93.75,93.75,98.4375,100,100,79.6875,100,100,100,89.0625,62.5,64.0625,100,100,57.8125,68.75,100,98.4375,100,100,100,100,51.5625,29.6875,100,46.875,98.4375,68.75,71.875,100,87.5,85.9375,100,100,100,100,14.0625,100,100,100,100,59.375,87.5,10.9375,100,92.1875,65.625,95.3125,67.1875,85.9375,100,100,100,100,84.375,100,78.125,100,68.75,100,100,100,100,100,100,84.375,25,100,100,85.9375,96.875,79.6875,100,90.625,100,100,100,100,100,81.25,82.8125,100,100,76.5625,65.625,21.875,100,100,100,100,100,100,100,95.3125,100,64.0625,92.1875,100,71.875,100,100,100,85.9375,73.4375,87.5,100,93.75,100,100,100,100,67.1875,96.875,100,76.5625,75,100,96.875,73.4375,70.3125,100,82.8125,87.5,100,67.1875,40.625,100,100,100,90.625,100,100,37.5,100,100,84.375,87.5,100,50,79.6875,100,100,100,81.25,17.1875,100,100,100,98.4375,100,100,100,100,100,100,100,62.5,51.5625,90.625,98.4375,100,79.6875,100,85.9375,100,100,100,100,100,71.875,65.625,100,93.75,100,100,82.8125,53.125,93.75,82.8125,100,51.5625,96.875,81.25,100,100,100,40.625,100,71.875,100,100,100,68.75,100,100,59.375,65.625,100,93.75,100,85.9375,100,100,56.25,78.125,93.75,92.1875,100,100,100,100,100,100,40.625,60.9375,93.75,100,100,100,100,100,78.125,85.9375,100,100,100,56.25,100,96.875,100,40.625,75,100,100,100,85.9375,95.3125,87.5,79.6875,75,100,96.875,100,100,87.5,40.625,100,50,51.5625,100,100,70.3125,90.625,100,100,100,84.375,51.5625,100,100,28.125,100,34.375,100,100,100,100,100,100,100,100,92.1875,68.75,100,57.8125,100,76.5625,100,100,100,68.75,95.3125,81.25,100,100,54.6875,100,100,60.9375,100,96.875,100,100,100,43.75,100,53.125,100,100,100,100,100,28.125,70.3125,100,100,79.6875,89.0625,45.3125,100,46.875,100,100,100,67.1875,64.0625,68.75,100,73.4375,100,95.3125,98.4375,67.1875,100,73.4375,75,53.125,87.5,71.875,100,100,78.125,70.3125,92.1875,67.1875,62.5,51.5625,100,100,65.625,76.5625,100,82.8125,62.5,100,42.1875,92.1875,100,84.375,100,100,100,100,100,75,100,100,81.25,70.3125,100,75,100,85.9375,78.125,75,100,70.3125,100,100,100,71.875,100,82.8125,65.625,62.5,100,43.75,67.1875,100,71.875,89.0625,100,100,100,100,87.5,67.1875,100,100,100,87.5,100,43.75,95.3125,67.1875,54.6875,57.8125,82.8125,89.0625,100,100,100,48.4375,54.6875,54.6875,43.75,100,100,96.875,68.75,64.0625,75,81.25,89.0625,95.3125,100,90.625,100,51.5625,56.25,85.9375,62.5,100,100,76.5625,100,100,100,84.375,54.6875,96.875,100,93.75,100,100,100,73.4375,31.25,100,100,37.5,100,100,79.6875,100,100,73.4375,89.0625,100,85.9375,100,100,100,100,51.5625,93.75,48.4375,50,78.125,59.375,90.625,68.75,100,100,87.5,100,100,89.0625,37.5,90.625,100,71.875,71.875,100,100,50,100,100,51.5625,100,100,100,100,100,100,93.75,100,87.5,100,92.1875,100,100,100,89.0625,100,100,100,18.75,78.125,75,100,100,81.25,89.0625,70.3125,100,100,75,71.875,100,92.1875,100,75,95.3125,67.1875,100,100,78.125,100,100,100,39.0625,90.625,100,92.1875,82.8125,78.125,100,100,100,100,100,100,100,40.625,100,100,71.875,50,70.3125,100,70.3125,100,100,100,100,100,100,100,100,100,92.1875,40.625,100,96.875,100,100,100,100,100,100,100,100,87.5,100,62.5,100,48.4375,31.25,100,100,89.0625,95.3125,76.5625,93.75,39.0625,57.8125,42.1875,100,100,100,100,100,84.375,100,100,84.375,100,59.375,100,79.6875,100,71.875,100,67.1875,100,100,100,100,40.625,92.1875,100,100,76.5625,100,100,100,98.4375,100,95.3125,100,100,100,84.375,79.6875,100,100,68.75,73.4375,100,100,100,76.5625,89.0625,100,100,79.6875,95.3125,62.5,100,100,82.8125,100,100,81.25,100,100,100,100,70.3125,45.3125,90.625,100,100,100,20.3125,84.375,100,93.75,100,100,100,85.9375,100,100,100,100,87.5,100,100,100,100,100,100,37.5,100,100,100,81.25,100,59.375,100,93.75,98.4375,81.25,100,100,100,100,89.0625,71.875,53.125,65.625,100,100,78.125,100,100,92.1875,75,100,87.5,100,100,100,100,100,76.5625,56.25,100,89.0625,100,100,89.0625,100,59.375,85.9375,89.0625,65.625,100,100,87.5,100,93.75,87.5,100,100,98.4375,56.25,100,48.4375,45.3125,100,95.3125,67.1875,100,46.875,46.875,100,100,92.1875,95.3125,100,39.0625,18.75,100,100,100,98.4375,100,100,100,79.6875,100,100,100,100,100,100,100,76.5625,100,100,100,100,100,84.375,100,68.75,50,100,100,45.3125,56.25,96.875,100,100,100,100,100,42.1875,100,100,100,87.5,76.5625,100,64.0625,73.4375,100,45.3125,60.9375,62.5,75,85.9375,100,100,100,100,100,81.25,92.1875,100,100,100,100,84.375,100,100,100,96.875,100,100,79.6875,100,29.6875,87.5,100,100,79.6875,100,100,71.875,21.875,48.4375,65.625,100,100,71.875,82.8125,100,100,100,100,98.4375,76.5625,73.4375,81.25,100,37.5,100,28.125,76.5625,100,28.125,60.9375,84.375,78.125,100,73.4375,100,98.4375,53.125,68.75,100,18.75,100,56.25,100,100,75,100,100,100,100,68.75,100,82.8125,100,100,95.3125,3.125,40.625,82.8125,73.4375,65.625,73.4375,100,51.5625,70.3125,93.75,40.625,100,76.5625,100,100,100,100,68.75,71.875,100,100,100,100,81.25,100,100,76.5625,92.1875,90.625,64.0625,100,56.25,100,71.875,100,75,92.1875,67.1875,85.9375,100,100,100,26.5625,100,62.5,100,100,100,100,100,98.4375,39.0625,100,100,82.8125,100,100,100,100,100,82.8125,100,82.8125,100,100,43.75,100,100,37.5,100,100,87.5,67.1875,100,59.375,100,35.9375,35.9375,100,71.875,81.25,100,31.25,100,100,100,82.8125,79.6875,90.625,100,100,89.0625,100,78.125,62.5,32.8125,100,73.4375,100,100,93.75,71.875,100,56.25,31.25,100,100,100,62.5,89.0625,100,68.75,85.9375,95.3125,100,40.625,100,40.625,100,100,67.1875,62.5,100,100,100,100,50,100,100,100,100,82.8125,100,100,85.9375,62.5,100,100,100,56.25,68.75,100,100,64.0625,100,48.4375,100,100,87.5,100,95.3125,100,78.125,71.875,82.8125,100,89.0625,100,100,100,34.375,100,84.375,65.625,54.6875,100,100,100,100,100,57.8125,100,64.0625,100,100,96.875,100,89.0625,92.1875,100,100,100,93.75,70.3125,54.6875,79.6875,100,100,100,100,76.5625,76.5625,100,100,92.1875,84.375,39.0625,100,100,67.1875,100,100,65.625,100,100,39.0625,90.625,81.25,84.375,100,64.0625,45.3125,59.375,62.5,100,98.4375,100,100,100,34.375,100,92.1875,100,100,93.75,100,96.875,67.1875,100,78.125,100,100,45.3125,100,62.5,4.6875,37.5,100,9.375,100,100,100,100,90.625,89.0625,100,100,84.375,78.125,100,100,92.1875,100,100,42.1875,79.6875,100,100,92.1875,100,100,34.375,100,87.5,21.875,100,100,100,50,46.875,100,100,79.6875,100,98.4375,100,100,78.125,100,54.6875,100,42.1875,56.25,100,70.3125,100,100,85.9375,70.3125,75,100,85.9375,100,96.875,100,81.25,84.375,100,98.4375,78.125,56.25,57.8125,100,100,90.625,100,64.0625,81.25,100,34.375,59.375,100,93.75,100,100,50,100,87.5,100,26.5625,51.5625,82.8125,100,100,100,59.375,67.1875,23.4375,90.625,100,100,100,59.375,100,100,67.1875,59.375,100,84.375,81.25,82.8125,71.875,100,92.1875,100,100,81.25,96.875,21.875,53.125,100,70.3125,39.0625,100,85.9375,100,100,53.125,100,89.0625,62.5,100,89.0625,75,90.625,65.625,90.625,100,17.1875,100,98.4375,48.4375,100,75,75,100,100,46.875,59.375,87.5,100,87.5,100,100,96.875,57.8125,59.375,100,100,100,100,98.4375,100,100,82.8125,68.75,46.875,100,100,62.5,100,100,93.75,100,100,100,98.4375,18.75,35.9375,100,100,100,98.4375,100,21.875,35.9375,32.8125,81.25,100,35.9375,40.625,100,81.25,100,98.4375,75,73.4375,100,67.1875,95.3125,100,67.1875,60.9375,78.125,45.3125,100,100,100,100,53.125,85.9375,100,43.75,100,79.6875,92.1875,100,21.875,100,71.875,43.75,100,79.6875,62.5,71.875,87.5,21.875,93.75,54.6875,85.9375,68.75,100,65.625,37.5,100,65.625,92.1875,100,100,100,100,100,85.9375,93.75,100,92.1875,100,100,100,81.25,68.75,100,15.625,100,100,100,100,100,96.875,60.9375,42.1875,89.0625,98.4375,100,100,96.875,100,100,100,93.75,50,100,100,54.6875,100,79.6875,100,26.5625,100,82.8125,100,100,100,100,100,95.3125,96.875,84.375,100,100,92.1875,78.125,90.625,98.4375,100,100,96.875,67.1875,53.125,46.875,98.4375,70.3125,100,31.25,76.5625,100,100,100,100,90.625,100,100,54.6875,57.8125,100,78.125,56.25,100,84.375,95.3125,98.4375,70.3125,84.375,100,100,100,100,100,100,100,79.6875,21.875,76.5625,100,100,100,89.0625,100,100,100,100,85.9375,100,93.75,60.9375,71.875,64.0625,100,26.5625,100,100,70.3125,54.6875,100,100,51.5625,100,79.6875,100,100,100,90.625,84.375,71.875,100,100,85.9375,100,40.625,100,100,81.25,56.25,57.8125,100,93.75,100,98.4375,100,100,84.375,64.0625,100,59.375,71.875,100,100,78.125,100,100,100,53.125,100,100,100,98.4375,100,100,100,70.3125,48.4375,81.25,59.375,100,100,64.0625,100,100,60.9375,100,100,100,100,73.4375,84.375,100,56.25,68.75,100,100,48.4375,76.5625,70.3125,100,54.6875,64.0625,100,81.25,81.25,100,100,73.4375,100,82.8125,100,65.625,100,100,53.125,46.875,29.6875,100,56.25,78.125,100,100,100,100,76.5625,100,79.6875,100,100,100,100,100,100,65.625,39.0625,100,100,100,90.625,100,51.5625,100,100,100,57.8125,100,100,100,100,100,67.1875,100,100,73.4375,100,100,53.125,100,75,100,100,100,100,87.5,100,54.6875,100,100,79.6875,48.4375,100,90.625,100,62.5,100,73.4375,85.9375,100,96.875,28.125,48.4375,100,100,35.9375,31.25,100,60.9375,100,100,76.5625,75,100,84.375,100,100,100,100,51.5625,100,70.3125,100,90.625,95.3125,100,100,42.1875,90.625,64.0625,92.1875,100,100,95.3125,82.8125,100,100,100,62.5,84.375,100,75,93.75,60.9375,92.1875,98.4375,100,100,100,100,100,87.5,71.875,100,79.6875,100,100,100,96.875,100,100,92.1875,68.75,75,89.0625,7.8125,48.4375,54.6875,100,100,46.875,37.5,100,100,98.4375,100,82.8125,78.125,59.375,85.9375,100,100,100,65.625,100,53.125,76.5625,100,70.3125,57.8125,100,89.0625,78.125,81.25,100,79.6875,54.6875,100,100,100,100,68.75,75,100,100,50,100,100,67.1875,35.9375,100,100,64.0625,93.75,78.125,100,98.4375,73.4375,100,100,100,100,100,50,100,73.4375,37.5,100,100,64.0625,28.125,100,89.0625,100,100,100,96.875,100,100,90.625,100,100,100,100,62.5,100,65.625,100,87.5,100,40.625,84.375,100,100,71.875,100,35.9375,21.875,50,76.5625,59.375,100,100,100,100,100,100,100,50,54.6875,45.3125,34.375,100,100,100,100,78.125,100,89.0625,100,73.4375,100,67.1875,100,87.5,17.1875,25,76.5625,98.4375,18.75,95.3125,84.375,92.1875,45.3125,40.625,100,100,100,100,50,79.6875,100,57.8125,78.125,100,100,51.5625,65.625,78.125,87.5,34.375,100,93.75,100,57.8125,100,100,90.625,100,100,64.0625,85.9375,100,100,23.4375,100,59.375,100,100,43.75,100,43.75,100,85.9375,43.75,100,48.4375,45.3125,87.5,92.1875,28.125,85.9375,98.4375,100,75,100,75,100,25,100,84.375,100,100,100,78.125,64.0625,43.75,100,100,50,68.75,100,100,100,100,100,26.5625,100,100,100,100,100,75,100,93.75,100,100,20.3125,79.6875,54.6875,45.3125,51.5625,75,100,64.0625,100,100,100,100,93.75,100,100,100,100,100,87.5,79.6875,100,96.875,100,100,100,78.125,100,68.75,70.3125,100,26.5625,76.5625,100,65.625,100,100,93.75,1.5625,98.4375,100,34.375,45.3125,79.6875,100,100,100,68.75,100,96.875,100,85.9375,100,100,100,100,100,82.8125,100,95.3125,100,9.375,75,100,59.375,100,100,15.625,75,98.4375,46.875,64.0625,100,100,56.25,100,100,85.9375,100,100,75,100,100,100,89.0625,100,59.375,29.6875,100,73.4375,100,75,48.4375,100,62.5,100,75,100,31.25,90.625,100,100,71.875,100,82.8125,100,100,57.8125,100,71.875,59.375,65.625,87.5,100,53.125,81.25,96.875,100,96.875,76.5625,93.75,96.875,51.5625,76.5625,96.875,56.25,64.0625,100,100,67.1875,84.375,100,81.25,29.6875,67.1875,89.0625,100,100,100,75,100,59.375,35.9375,10.9375,98.4375,100,100,100,21.875,75,100,54.6875,78.125,100,54.6875,100,54.6875,82.8125,48.4375,78.125,100,100,100,60.9375,100,87.5,95.3125,90.625,100,100
