"6107",87.5,100,35.9375,100,100,57.8125,95.3125,96.875,23.4375,95.3125,59.375,100,100,100,100,76.5625,82.8125,76.5625,100,100,96.875,100,100,100,75,100,100,85.9375,81.25,100,100,100,100,95.3125,100,96.875,81.25,100,100,89.0625,56.25,64.0625,82.8125,100,100,98.4375,100,100,68.75,81.25,75,100,100,70.3125,75,100,7.8125,100,100,43.75,93.75,53.125,98.4375,100,100,100,65.625,100,79.6875,100,54.6875,75,100,100,59.375,82.8125,100,100,50,100,75,100,45.3125,73.4375,65.625,100,100,70.3125,100,100,56.25,84.375,100,48.4375,93.75,100,100,62.5,100,100,82.8125,98.4375,100,90.625,100,29.6875,100,84.375,85.9375,100,87.5,65.625,100,100,46.875,100,100,100,100,100,76.5625,100,100,89.0625,25,56.25,100,18.75,100,100,96.875,100,100,59.375,100,14.0625,59.375,78.125,100,100,84.375,79.6875,50,59.375,100,100,87.5,93.75,60.9375,76.5625,54.6875,53.125,84.375,92.1875,96.875,90.625,76.5625,100,100,100,100,100,71.875,100,89.0625,70.3125,7.8125,90.625,35.9375,100,87.5,85.9375,93.75,100,100,100,84.375,100,100,100,100,43.75,100,100,100,100,46.875,100,100,85.9375,100,100,87.5,100,100,100,100,90.625,93.75,100,39.0625,100,43.75,100,100,100,100,100,73.4375,100,65.625,100,100,100,87.5,78.125,64.0625,95.3125,100,62.5,100,100,75,100,100,53.125,95.3125,98.4375,67.1875,68.75,82.8125,81.25,100,100,100,100,89.0625,60.9375,100,100,100,100,100,87.5,100,28.125,98.4375,90.625,100,51.5625,100,76.5625,76.5625,100,100,93.75,100,60.9375,100,100,95.3125,98.4375,31.25,93.75,92.1875,98.4375,100,100,100,100,78.125,57.8125,100,100,100,68.75,37.5,100,75,100,90.625,100,100,100,100,100,46.875,98.4375,100,100,84.375,100,51.5625,37.5,100,100,100,89.0625,60.9375,75,37.5,100,68.75,85.9375,100,82.8125,100,57.8125,89.0625,100,100,76.5625,46.875,100,62.5,95.3125,100,100,62.5,79.6875,89.0625,100,50,100,84.375,71.875,93.75,62.5,100,67.1875,85.9375,100,76.5625,98.4375,100,35.9375,75,87.5,100,100,100,84.375,32.8125,45.3125,71.875,62.5,29.6875,100,100,73.4375,21.875,78.125,100,100,68.75,100,100,71.875,46.875,89.0625,79.6875,87.5,100,100,85.9375,53.125,17.1875,96.875,98.4375,100,100,100,95.3125,79.6875,70.3125,100,96.875,60.9375,82.8125,100,84.375,100,100,100,100,26.5625,95.3125,100,92.1875,92.1875,100,100,100,100,100,73.4375,100,53.125,64.0625,20.3125,100,79.6875,100,100,100,100,59.375,92.1875,71.875,89.0625,78.125,96.875,100,100,100,100,37.5,51.5625,100,75,60.9375,100,100,100,100,26.5625,37.5,100,100,100,82.8125,100,82.8125,100,100,71.875,54.6875,100,100,100,100,100,75,85.9375,100,100,100,100,96.875,93.75,90.625,100,100,100,85.9375,71.875,100,95.3125,100,100,76.5625,73.4375,70.3125,100,31.25,53.125,100,100,100,89.0625,82.8125,56.25,64.0625,100,100,68.75,100,100,100,100,78.125,100,100,62.5,82.8125,100,48.4375,100,100,67.1875,100,78.125,79.6875,100,64.0625,100,100,35.9375,35.9375,59.375,78.125,93.75,100,100,84.375,57.8125,79.6875,82.8125,100,100,62.5,78.125,68.75,100,100,100,100,100,100,100,98.4375,78.125,79.6875,59.375,31.25,92.1875,100,92.1875,50,100,39.0625,100,87.5,100,85.9375,71.875,100,70.3125,84.375,100,93.75,100,100,35.9375,100,100,85.9375,100,100,70.3125,100,100,100,100,100,54.6875,78.125,100,73.4375,90.625,100,71.875,100,100,100,100,32.8125,100,100,100,78.125,100,90.625,100,43.75,68.75,100,67.1875,68.75,100,65.625,100,100,46.875,100,100,100,65.625,100,64.0625,100,62.5,100,100,100,100,92.1875,100,71.875,100,100,100,100,85.9375,60.9375,48.4375,62.5,50,100,51.5625,100,100,76.5625,100,51.5625,100,100,100,100,100,100,100,98.4375,81.25,100,76.5625,100,100,100,70.3125,76.5625,100,100,100,100,100,100,100,100,96.875,93.75,100,51.5625,96.875,70.3125,82.8125,100,100,76.5625,68.75,100,95.3125,93.75,100,42.1875,4.6875,85.9375,59.375,29.6875,100,100,100,100,100,100,65.625,100,89.0625,39.0625,59.375,56.25,64.0625,54.6875,98.4375,75,100,100,100,76.5625,85.9375,40.625,75,95.3125,50,84.375,100,100,100,100,100,100,76.5625,53.125,45.3125,68.75,100,100,87.5,54.6875,64.0625,46.875,100,51.5625,100,100,100,100,100,100,67.1875,100,75,89.0625,62.5,100,100,64.0625,73.4375,100,100,65.625,100,100,100,71.875,43.75,96.875,100,100,71.875,85.9375,67.1875,100,100,100,95.3125,100,100,100,100,100,100,68.75,100,100,100,100,100,100,34.375,87.5,100,79.6875,39.0625,57.8125,98.4375,100,85.9375,100,100,100,100,54.6875,32.8125,64.0625,85.9375,100,100,82.8125,48.4375,67.1875,75,68.75,4.6875,100,100,20.3125,43.75,100,20.3125,84.375,100,100,67.1875,100,100,78.125,92.1875,100,90.625,100,100,43.75,45.3125,79.6875,100,95.3125,100,100,100,100,57.8125,95.3125,100,100,45.3125,87.5,100,100,64.0625,100,85.9375,100,89.0625,60.9375,100,37.5,92.1875,100,100,56.25,100,59.375,100,100,100,100,96.875,62.5,98.4375,100,59.375,85.9375,100,100,28.125,100,70.3125,82.8125,79.6875,42.1875,100,31.25,100,56.25,100,40.625,100,84.375,62.5,54.6875,100,100,68.75,100,76.5625,28.125,65.625,100,89.0625,76.5625,100,89.0625,100,96.875,95.3125,56.25,100,100,100,100,100,100,100,100,65.625,43.75,100,68.75,93.75,70.3125,100,60.9375,78.125,100,34.375,100,100,59.375,59.375,65.625,89.0625,85.9375,85.9375,100,98.4375,100,67.1875,100,96.875,71.875,67.1875,100,100,100,98.4375,100,62.5,92.1875,100,100,100,100,51.5625,100,20.3125,100,87.5,100,100,59.375,89.0625,50,70.3125,89.0625,100,35.9375,54.6875,87.5,100,82.8125,84.375,70.3125,62.5,78.125,100,70.3125,100,92.1875,100,100,81.25,51.5625,81.25,100,100,100,60.9375,98.4375,87.5,34.375,100,100,100,100,71.875,100,100,95.3125,100,100,100,93.75,100,100,100,68.75,100,100,100,73.4375,70.3125,65.625,100,100,57.8125,26.5625,100,96.875,100,100,100,100,57.8125,29.6875,100,46.875,95.3125,100,71.875,100,89.0625,85.9375,100,100,100,93.75,100,100,100,100,100,59.375,87.5,100,100,92.1875,65.625,95.3125,65.625,56.25,100,100,96.875,39.0625,84.375,100,70.3125,100,46.875,100,81.25,100,46.875,100,100,84.375,23.4375,100,100,84.375,100,76.5625,100,96.875,98.4375,57.8125,100,70.3125,100,81.25,98.4375,100,100,76.5625,71.875,65.625,100,100,84.375,100,100,100,100,100,100,65.625,100,93.75,81.25,100,100,100,85.9375,100,89.0625,100,100,100,100,100,100,70.3125,95.3125,100,71.875,75,100,100,73.4375,68.75,100,81.25,100,100,70.3125,100,100,100,100,78.125,100,100,35.9375,100,100,78.125,71.875,92.1875,50,78.125,100,100,34.375,71.875,17.1875,100,100,71.875,82.8125,100,100,100,100,100,85.9375,93.75,65.625,65.625,82.8125,100,100,82.8125,100,87.5,100,100,100,100,100,73.4375,64.0625,100,93.75,100,100,82.8125,53.125,100,51.5625,100,60.9375,100,100,100,100,100,46.875,100,89.0625,100,100,100,100,100,100,59.375,65.625,100,93.75,100,82.8125,100,98.4375,54.6875,78.125,89.0625,85.9375,100,100,100,100,100,100,40.625,56.25,98.4375,100,100,100,100,100,79.6875,100,87.5,100,100,51.5625,100,96.875,100,82.8125,75,100,17.1875,100,85.9375,96.875,100,87.5,73.4375,100,98.4375,100,100,65.625,45.3125,100,67.1875,51.5625,64.0625,100,68.75,89.0625,100,100,100,84.375,48.4375,100,87.5,28.125,93.75,56.25,100,100,100,100,100,56.25,100,100,100,65.625,78.125,56.25,100,65.625,100,100,100,67.1875,95.3125,82.8125,100,100,54.6875,100,100,62.5,100,92.1875,100,100,100,43.75,100,68.75,100,100,100,100,100,28.125,71.875,100,100,100,89.0625,43.75,100,32.8125,100,100,100,100,65.625,67.1875,100,73.4375,100,89.0625,96.875,100,100,89.0625,78.125,54.6875,87.5,73.4375,100,100,73.4375,84.375,92.1875,67.1875,100,50,100,96.875,65.625,81.25,100,81.25,62.5,100,40.625,85.9375,100,96.875,100,100,100,92.1875,100,75,100,100,81.25,85.9375,100,87.5,100,85.9375,87.5,90.625,100,65.625,100,95.3125,100,87.5,100,100,59.375,62.5,100,9.375,100,100,100,89.0625,100,100,100,75,90.625,81.25,100,100,100,70.3125,100,43.75,100,62.5,54.6875,56.25,87.5,89.0625,100,100,96.875,48.4375,51.5625,73.4375,45.3125,100,100,76.5625,59.375,60.9375,79.6875,81.25,90.625,93.75,98.4375,90.625,100,54.6875,60.9375,75,60.9375,100,100,75,93.75,100,100,87.5,57.8125,68.75,87.5,92.1875,100,100,100,73.4375,31.25,37.5,100,100,98.4375,100,79.6875,89.0625,100,68.75,87.5,100,100,100,100,100,100,46.875,95.3125,51.5625,50,79.6875,62.5,90.625,100,100,100,87.5,100,100,78.125,35.9375,87.5,100,73.4375,70.3125,98.4375,100,50,100,100,65.625,100,100,100,100,100,100,96.875,25,87.5,100,93.75,100,100,100,95.3125,100,100,100,85.9375,60.9375,76.5625,100,100,82.8125,89.0625,73.4375,100,100,70.3125,71.875,100,100,100,76.5625,93.75,65.625,93.75,100,79.6875,100,100,98.4375,40.625,100,100,100,82.8125,75,100,100,73.4375,100,96.875,100,100,100,100,100,65.625,48.4375,70.3125,100,64.0625,100,87.5,100,100,100,100,100,100,100,89.0625,100,100,76.5625,100,100,100,100,95.3125,100,100,96.875,90.625,100,54.6875,100,21.875,100,96.875,100,90.625,76.5625,78.125,79.6875,37.5,62.5,42.1875,100,100,100,100,92.1875,85.9375,100,100,100,26.5625,59.375,100,48.4375,100,71.875,100,100,100,100,100,100,45.3125,100,100,100,89.0625,100,100,100,98.4375,100,95.3125,100,100,81.25,84.375,84.375,60.9375,100,79.6875,73.4375,100,84.375,12.5,100,89.0625,100,87.5,70.3125,60.9375,57.8125,100,95.3125,84.375,100,100,81.25,100,100,100,100,45.3125,45.3125,100,100,85.9375,100,21.875,81.25,100,100,100,100,100,79.6875,100,89.0625,100,100,85.9375,85.9375,100,100,100,65.625,100,100,100,100,100,100,100,59.375,100,32.8125,96.875,76.5625,100,100,100,100,100,71.875,53.125,71.875,100,100,82.8125,100,100,93.75,76.5625,100,89.0625,100,26.5625,100,100,100,54.6875,54.6875,100,59.375,100,100,89.0625,100,46.875,82.8125,81.25,65.625,100,100,87.5,100,90.625,100,100,100,81.25,56.25,100,51.5625,42.1875,100,95.3125,64.0625,100,76.5625,87.5,100,100,100,95.3125,98.4375,39.0625,20.3125,100,100,100,100,100,100,100,100,100,100,98.4375,100,78.125,100,100,82.8125,92.1875,100,98.4375,100,100,93.75,100,62.5,56.25,100,100,100,78.125,89.0625,100,100,100,100,32.8125,46.875,100,78.125,100,100,75,100,60.9375,100,100,43.75,59.375,62.5,82.8125,82.8125,100,100,100,100,100,79.6875,84.375,100,100,100,100,85.9375,98.4375,100,100,100,100,100,82.8125,100,100,85.9375,100,100,100,100,100,73.4375,100,46.875,56.25,100,100,59.375,100,100,100,100,100,100,73.4375,50,84.375,100,37.5,100,76.5625,89.0625,100,100,20.3125,78.125,85.9375,100,71.875,100,100,53.125,68.75,100,18.75,100,59.375,100,32.8125,76.5625,100,100,100,100,56.25,100,100,100,100,31.25,60.9375,43.75,78.125,68.75,64.0625,76.5625,100,65.625,81.25,93.75,26.5625,100,75,100,100,100,100,68.75,73.4375,100,84.375,100,100,75,100,100,100,29.6875,79.6875,64.0625,100,51.5625,100,59.375,100,75,95.3125,34.375,82.8125,100,100,100,79.6875,100,51.5625,100,100,100,100,85.9375,98.4375,42.1875,71.875,100,82.8125,100,100,100,100,14.0625,82.8125,100,84.375,100,100,79.6875,100,98.4375,34.375,96.875,100,89.0625,54.6875,100,57.8125,100,40.625,35.9375,100,57.8125,79.6875,100,34.375,96.875,100,100,84.375,95.3125,84.375,57.8125,100,87.5,100,92.1875,32.8125,29.6875,100,92.1875,100,100,92.1875,65.625,100,56.25,29.6875,12.5,100,75,60.9375,89.0625,100,73.4375,85.9375,93.75,100,45.3125,100,45.3125,100,100,59.375,71.875,62.5,100,98.4375,95.3125,34.375,100,100,100,100,90.625,100,100,68.75,34.375,100,100,100,59.375,65.625,100,81.25,59.375,100,21.875,100,100,78.125,100,100,100,76.5625,75,82.8125,100,85.9375,100,100,100,76.5625,100,79.6875,42.1875,62.5,100,87.5,100,100,100,34.375,98.4375,100,100,100,95.3125,100,90.625,85.9375,64.0625,100,84.375,95.3125,100,100,84.375,98.4375,100,62.5,100,76.5625,98.4375,100,100,100,98.4375,43.75,76.5625,100,67.1875,100,100,100,100,100,37.5,93.75,79.6875,100,100,65.625,56.25,59.375,95.3125,100,100,100,100,100,32.8125,100,95.3125,100,100,92.1875,100,100,67.1875,20.3125,79.6875,100,100,45.3125,100,70.3125,6.25,37.5,100,56.25,100,100,100,100,90.625,95.3125,100,100,98.4375,79.6875,100,100,100,100,100,100,78.125,100,100,87.5,100,100,26.5625,100,79.6875,23.4375,100,100,100,48.4375,81.25,100,100,81.25,100,100,65.625,100,78.125,100,59.375,100,100,57.8125,100,70.3125,100,100,93.75,73.4375,73.4375,100,100,100,95.3125,100,82.8125,85.9375,100,100,78.125,56.25,51.5625,100,100,90.625,100,64.0625,100,100,87.5,67.1875,100,100,100,100,51.5625,100,87.5,12.5,60.9375,62.5,90.625,100,100,100,59.375,82.8125,25,85.9375,100,100,100,59.375,100,100,67.1875,6.25,100,84.375,81.25,85.9375,78.125,100,93.75,100,100,68.75,96.875,20.3125,48.4375,98.4375,70.3125,39.0625,100,87.5,100,100,54.6875,100,84.375,57.8125,100,87.5,75,92.1875,64.0625,87.5,100,17.1875,100,85.9375,71.875,100,84.375,71.875,100,100,40.625,62.5,92.1875,100,85.9375,100,100,92.1875,57.8125,60.9375,100,100,100,100,95.3125,100,100,79.6875,73.4375,64.0625,100,100,62.5,100,100,84.375,100,100,100,93.75,100,35.9375,100,76.5625,100,100,87.5,100,79.6875,29.6875,56.25,100,54.6875,40.625,45.3125,81.25,100,100,75,76.5625,100,90.625,100,100,65.625,21.875,73.4375,76.5625,100,100,85.9375,100,64.0625,84.375,100,76.5625,100,82.8125,81.25,51.5625,17.1875,100,71.875,45.3125,100,81.25,70.3125,81.25,95.3125,20.3125,95.3125,54.6875,85.9375,100,100,65.625,100,100,68.75,92.1875,90.625,100,93.75,100,89.0625,79.6875,93.75,76.5625,64.0625,96.875,100,100,78.125,70.3125,82.8125,67.1875,100,100,45.3125,100,100,96.875,75,46.875,92.1875,100,100,100,100,100,100,100,93.75,64.0625,100,95.3125,56.25,100,85.9375,100,28.125,100,89.0625,100,100,100,95.3125,100,98.4375,92.1875,54.6875,100,100,92.1875,100,92.1875,98.4375,100,100,100,68.75,67.1875,62.5,98.4375,100,100,31.25,79.6875,100,100,100,100,100,100,100,57.8125,57.8125,100,32.8125,79.6875,100,100,96.875,92.1875,67.1875,85.9375,100,100,84.375,100,100,100,100,76.5625,21.875,73.4375,100,100,100,70.3125,100,100,98.4375,100,82.8125,100,92.1875,68.75,78.125,62.5,100,25,100,100,15.625,56.25,100,100,50,84.375,79.6875,87.5,100,100,93.75,84.375,85.9375,100,100,84.375,100,37.5,100,100,79.6875,68.75,57.8125,100,100,100,98.4375,100,100,81.25,65.625,100,59.375,70.3125,100,100,76.5625,100,100,98.4375,59.375,92.1875,95.3125,100,9.375,100,100,90.625,70.3125,48.4375,67.1875,59.375,100,100,64.0625,100,100,62.5,100,100,95.3125,100,100,78.125,100,56.25,70.3125,71.875,100,48.4375,35.9375,85.9375,100,56.25,73.4375,100,79.6875,100,100,100,75,100,85.9375,100,67.1875,100,100,100,48.4375,100,100,46.875,90.625,100,64.0625,84.375,96.875,75,100,100,100,100,100,100,100,100,68.75,32.8125,100,84.375,100,81.25,100,53.125,100,100,67.1875,59.375,100,100,100,100,100,65.625,100,100,62.5,100,100,59.375,100,75,100,100,100,85.9375,84.375,100,60.9375,100,100,100,57.8125,100,90.625,100,60.9375,100,79.6875,84.375,100,89.0625,82.8125,45.3125,100,100,39.0625,31.25,100,56.25,100,100,100,75,100,70.3125,100,100,100,100,51.5625,100,100,100,81.25,95.3125,100,100,51.5625,100,64.0625,100,100,100,82.8125,81.25,90.625,100,100,64.0625,81.25,90.625,87.5,100,57.8125,92.1875,87.5,100,100,100,100,100,100,71.875,93.75,79.6875,100,100,100,96.875,100,93.75,93.75,68.75,98.4375,89.0625,18.75,45.3125,100,100,100,45.3125,100,100,100,90.625,100,81.25,79.6875,59.375,89.0625,100,82.8125,100,68.75,100,100,73.4375,48.4375,100,57.8125,100,71.875,76.5625,81.25,100,79.6875,54.6875,100,100,100,100,75,26.5625,100,100,48.4375,100,100,76.5625,37.5,100,100,53.125,92.1875,76.5625,100,100,82.8125,89.0625,100,100,100,100,53.125,100,75,7.8125,100,100,64.0625,100,100,82.8125,100,100,100,100,100,98.4375,89.0625,90.625,100,100,65.625,57.8125,100,65.625,100,89.0625,100,56.25,92.1875,100,100,78.125,100,37.5,28.125,42.1875,100,60.9375,100,100,100,100,82.8125,92.1875,100,60.9375,56.25,37.5,100,45.3125,100,100,87.5,81.25,100,89.0625,100,84.375,75,68.75,100,85.9375,100,100,76.5625,98.4375,20.3125,95.3125,84.375,100,43.75,35.9375,100,100,100,100,50,100,100,59.375,78.125,100,100,54.6875,92.1875,78.125,87.5,31.25,100,100,100,87.5,100,100,81.25,100,98.4375,68.75,84.375,100,100,25,100,59.375,100,100,42.1875,100,40.625,100,79.6875,43.75,100,50,48.4375,87.5,89.0625,31.25,85.9375,100,100,34.375,100,78.125,100,23.4375,100,100,100,93.75,100,79.6875,84.375,43.75,100,100,48.4375,65.625,100,100,59.375,100,70.3125,46.875,100,100,100,100,100,78.125,100,87.5,100,100,95.3125,79.6875,46.875,42.1875,51.5625,17.1875,100,100,100,100,92.1875,100,64.0625,100,100,100,100,100,89.0625,81.25,100,96.875,100,100,100,84.375,87.5,18.75,87.5,100,26.5625,100,100,100,100,100,95.3125,1.5625,100,42.1875,29.6875,100,78.125,100,100,100,71.875,100,100,100,84.375,32.8125,100,28.125,100,100,89.0625,100,73.4375,100,17.1875,35.9375,100,100,100,100,43.75,78.125,96.875,45.3125,64.0625,100,100,68.75,100,100,81.25,100,100,90.625,100,100,15.625,89.0625,96.875,53.125,26.5625,100,89.0625,98.4375,37.5,100,100,62.5,100,70.3125,71.875,32.8125,100,100,100,85.9375,100,82.8125,100,100,57.8125,100,68.75,45.3125,100,93.75,100,32.8125,54.6875,100,100,96.875,96.875,100,100,48.4375,68.75,98.4375,59.375,64.0625,100,100,67.1875,76.5625,100,85.9375,29.6875,48.4375,87.5,100,100,100,21.875,100,59.375,34.375,100,64.0625,100,100,100,85.9375,84.375,100,54.6875,84.375,100,51.5625,57.8125,53.125,100,50,81.25,100,100,100,87.5,100,