84.375,100,100,100,100
"6108",90.625,100,59.375,100,100,54.6875,95.3125,100,21.875,98.4375,59.375,100,100,100,92.1875,75,81.25,81.25,100,100,96.875,100,100,100,76.5625,100,100,89.0625,82.8125,100,100,100,100,100,100,89.0625,79.6875,100,100,90.625,95.3125,64.0625,82.8125,100,100,100,100,100,67.1875,82.8125,75,100,100,70.3125,81.25,100,14.0625,100,100,42.1875,92.1875,70.3125,98.4375,100,100,100,59.375,100,64.0625,100,53.125,76.5625,100,85.9375,59.375,79.6875,100,100,48.4375,100,78.125,100,84.375,73.4375,100,100,84.375,100,100,100,56.25,82.8125,100,51.5625,92.1875,35.9375,100,64.0625,100,100,76.5625,98.4375,100,90.625,100,26.5625,100,64.0625,85.9375,100,89.0625,70.3125,100,100,46.875,100,100,100,100,100,67.1875,100,100,92.1875,100,54.6875,100,18.75,100,100,100,100,100,100,100,15.625,64.0625,78.125,100,100,100,76.5625,46.875,60.9375,81.25,100,92.1875,100,60.9375,79.6875,57.8125,34.375,82.8125,89.0625,96.875,87.5,75,100,100,100,100,100,70.3125,100,89.0625,70.3125,56.25,90.625,31.25,100,89.0625,100,100,100,100,100,89.0625,100,100,100,84.375,43.75,100,100,100,92.1875,46.875,100,100,87.5,100,100,87.5,100,100,100,75,89.0625,100,100,60.9375,100,43.75,100,100,100,100,100,73.4375,100,64.0625,100,100,100,84.375,78.125,100,46.875,100,59.375,62.5,75,100,100,100,53.125,96.875,100,68.75,100,82.8125,81.25,40.625,100,100,100,87.5,62.5,100,100,100,100,100,98.4375,100,29.6875,100,90.625,100,100,100,81.25,53.125,100,100,89.0625,100,68.75,100,100,100,100,32.8125,100,46.875,98.4375,100,100,95.3125,100,54.6875,59.375,100,100,100,65.625,39.0625,100,76.5625,46.875,90.625,50,100,100,100,100,46.875,98.4375,100,90.625,79.6875,100,50,43.75,100,100,100,92.1875,64.0625,75,37.5,100,76.5625,75,100,82.8125,93.75,21.875,92.1875,100,100,56.25,46.875,100,81.25,93.75,100,100,76.5625,57.8125,89.0625,100,50,100,79.6875,68.75,90.625,59.375,100,67.1875,87.5,100,76.5625,95.3125,100,37.5,100,89.0625,100,100,100,82.8125,45.3125,37.5,67.1875,64.0625,31.25,100,100,70.3125,100,76.5625,100,100,67.1875,100,96.875,93.75,56.25,95.3125,89.0625,95.3125,100,100,59.375,51.5625,76.5625,100,100,100,82.8125,100,100,64.0625,100,100,89.0625,54.6875,78.125,98.4375,84.375,100,100,100,100,100,100,100,76.5625,90.625,100,71.875,100,100,100,76.5625,100,68.75,92.1875,60.9375,100,96.875,100,100,100,93.75,59.375,100,71.875,93.75,100,92.1875,90.625,98.4375,100,84.375,37.5,56.25,100,75,18.75,100,100,96.875,100,37.5,42.1875,100,96.875,100,82.8125,100,100,100,98.4375,60.9375,43.75,100,100,100,100,93.75,100,84.375,93.75,100,100,100,81.25,93.75,89.0625,100,100,100,85.9375,71.875,100,70.3125,100,100,76.5625,73.4375,70.3125,100,62.5,53.125,100,100,100,100,81.25,54.6875,57.8125,100,100,70.3125,100,100,100,100,64.0625,100,100,62.5,82.8125,100,53.125,100,100,67.1875,100,78.125,79.6875,100,65.625,100,100,100,34.375,68.75,70.3125,92.1875,100,100,93.75,73.4375,78.125,82.8125,100,100,64.0625,78.125,71.875,100,100,67.1875,100,100,100,100,82.8125,75,100,59.375,32.8125,93.75,100,100,50,96.875,39.0625,100,89.0625,100,85.9375,71.875,100,70.3125,51.5625,96.875,92.1875,100,100,35.9375,59.375,100,84.375,100,100,70.3125,100,100,100,100,100,46.875,81.25,100,75,100,100,71.875,100,100,100,100,100,79.6875,100,100,59.375,100,92.1875,100,45.3125,76.5625,100,87.5,100,100,100,100,100,93.75,100,100,100,70.3125,100,64.0625,100,67.1875,100,100,100,100,84.375,100,73.4375,96.875,100,100,100,100,73.4375,100,92.1875,57.8125,100,51.5625,100,100,78.125,100,78.125,100,100,100,100,100,100,100,100,79.6875,100,48.4375,71.875,15.625,100,82.8125,78.125,100,100,100,100,100,100,90.625,96.875,100,100,100,53.125,96.875,73.4375,73.4375,100,100,70.3125,100,100,87.5,92.1875,100,43.75,28.125,85.9375,67.1875,28.125,100,100,100,100,100,100,60.9375,100,89.0625,37.5,59.375,59.375,65.625,57.8125,98.4375,76.5625,100,96.875,76.5625,81.25,71.875,40.625,81.25,95.3125,48.4375,78.125,100,100,100,100,100,100,76.5625,70.3125,45.3125,68.75,100,100,81.25,57.8125,67.1875,46.875,100,50,100,100,100,100,100,100,67.1875,100,75,90.625,62.5,100,100,67.1875,100,100,100,60.9375,100,100,100,75,100,79.6875,100,100,100,81.25,68.75,100,100,100,89.0625,100,100,100,100,100,100,68.75,100,76.5625,100,50,100,100,35.9375,85.9375,100,95.3125,57.8125,43.75,100,100,67.1875,82.8125,100,100,100,73.4375,100,57.8125,92.1875,100,100,100,48.4375,53.125,68.75,68.75,7.8125,100,48.4375,75,42.1875,100,48.4375,82.8125,100,100,81.25,100,100,81.25,100,100,87.5,46.875,100,39.0625,46.875,79.6875,100,78.125,100,70.3125,100,100,54.6875,100,98.4375,100,39.0625,100,100,100,82.8125,96.875,85.9375,100,89.0625,68.75,100,37.5,93.75,100,100,54.6875,100,57.8125,100,100,100,100,95.3125,62.5,100,100,79.6875,81.25,100,100,37.5,100,70.3125,92.1875,81.25,42.1875,100,43.75,100,54.6875,100,100,95.3125,82.8125,67.1875,100,100,100,70.3125,100,76.5625,37.5,67.1875,100,100,82.8125,100,100,100,89.0625,92.1875,57.8125,100,43.75,100,100,100,100,100,100,65.625,45.3125,100,70.3125,100,70.3125,100,59.375,78.125,100,56.25,100,76.5625,53.125,100,65.625,64.0625,85.9375,98.4375,100,100,84.375,60.9375,100,70.3125,71.875,67.1875,100,100,100,98.4375,100,60.9375,100,100,100,100,96.875,75,100,20.3125,100,79.6875,100,100,51.5625,100,62.5,68.75,93.75,100,35.9375,100,100,100,100,92.1875,76.5625,60.9375,98.4375,100,70.3125,78.125,100,100,100,81.25,81.25,98.4375,98.4375,100,100,62.5,98.4375,79.6875,32.8125,87.5,100,100,100,71.875,100,100,95.3125,100,100,100,93.75,100,100,100,100,100,100,100,75,57.8125,64.0625,100,100,60.9375,32.8125,100,98.4375,100,62.5,62.5,100,78.125,29.6875,100,48.4375,75,71.875,71.875,100,89.0625,89.0625,100,100,100,96.875,100,100,100,100,100,59.375,87.5,73.4375,100,92.1875,64.0625,93.75,67.1875,64.0625,100,100,100,70.3125,84.375,100,76.5625,100,81.25,100,100,100,60.9375,100,100,81.25,26.5625,100,76.5625,81.25,100,45.3125,100,34.375,100,100,100,100,100,81.25,96.875,100,100,76.5625,81.25,68.75,100,100,29.6875,100,100,100,100,76.5625,100,64.0625,100,100,100,95.3125,100,100,85.9375,85.9375,89.0625,100,93.75,100,100,81.25,100,65.625,95.3125,100,50,21.875,100,95.3125,75,68.75,100,81.25,100,100,60.9375,96.875,57.8125,100,100,84.375,100,100,37.5,100,100,96.875,85.9375,89.0625,46.875,76.5625,100,100,29.6875,76.5625,17.1875,100,100,85.9375,100,100,100,100,100,96.875,89.0625,93.75,62.5,100,89.0625,100,100,89.0625,100,87.5,100,100,100,100,100,75,85.9375,100,93.75,54.6875,100,82.8125,56.25,68.75,81.25,100,70.3125,62.5,100,100,100,100,45.3125,100,78.125,100,100,100,68.75,100,100,59.375,65.625,100,93.75,100,82.8125,100,93.75,67.1875,78.125,100,100,100,100,100,100,45.3125,100,40.625,53.125,92.1875,100,100,100,100,89.0625,70.3125,71.875,96.875,100,100,71.875,100,95.3125,100,82.8125,75,100,100,100,85.9375,95.3125,82.8125,85.9375,75,100,100,100,100,87.5,56.25,100,62.5,51.5625,100,100,68.75,89.0625,100,100,100,70.3125,51.5625,73.4375,93.75,29.6875,100,59.375,100,100,100,100,100,100,100,100,100,68.75,73.4375,60.9375,84.375,68.75,100,100,100,68.75,95.3125,81.25,100,67.1875,51.5625,100,100,68.75,100,87.5,100,100,100,45.3125,87.5,71.875,100,100,100,21.875,100,29.6875,68.75,100,100,84.375,89.0625,26.5625,100,34.375,100,100,100,100,71.875,67.1875,100,73.4375,100,100,100,87.5,100,100,78.125,54.6875,87.5,57.8125,100,100,79.6875,37.5,92.1875,67.1875,56.25,51.5625,100,100,67.1875,89.0625,100,78.125,62.5,100,42.1875,96.875,100,90.625,100,100,100,100,100,75,100,100,34.375,76.5625,100,84.375,100,85.9375,78.125,92.1875,100,100,100,96.875,100,62.5,100,96.875,64.0625,62.5,100,100,100,100,100,89.0625,100,100,100,100,85.9375,48.4375,100,100,100,71.875,100,46.875,87.5,100,53.125,53.125,85.9375,46.875,100,100,70.3125,50,54.6875,59.375,45.3125,100,100,76.5625,56.25,65.625,87.5,78.125,87.5,93.75,89.0625,90.625,100,53.125,84.375,73.4375,57.8125,50,100,81.25,92.1875,100,100,85.9375,100,68.75,92.1875,92.1875,100,100,100,73.4375,35.9375,37.5,45.3125,98.4375,100,100,98.4375,100,67.1875,62.5,71.875,100,100,100,100,100,100,37.5,100,54.6875,50,78.125,54.6875,90.625,100,100,100,87.5,100,100,92.1875,35.9375,89.0625,100,71.875,68.75,100,100,65.625,100,100,100,100,100,100,76.5625,100,100,96.875,18.75,84.375,100,95.3125,100,100,100,95.3125,100,100,100,100,62.5,96.875,100,100,84.375,90.625,73.4375,100,100,70.3125,71.875,100,100,100,76.5625,93.75,67.1875,100,100,81.25,100,100,100,50,96.875,100,92.1875,78.125,73.4375,100,100,81.25,100,51.5625,100,100,62.5,100,100,62.5,48.4375,67.1875,100,68.75,100,100,43.75,100,100,100,96.875,100,100,90.625,100,100,92.1875,100,100,100,100,96.875,100,100,100,56.25,100,50,100,92.1875,100,73.4375,100,95.3125,78.125,92.1875,96.875,39.0625,46.875,39.0625,100,100,100,29.6875,84.375,100,100,100,100,17.1875,59.375,100,71.875,100,70.3125,100,100,100,100,100,100,39.0625,95.3125,100,100,93.75,100,100,100,95.3125,100,18.75,100,78.125,51.5625,73.4375,50,20.3125,26.5625,67.1875,68.75,100,96.875,21.875,100,90.625,100,89.0625,95.3125,59.375,100,100,84.375,78.125,100,100,68.75,100,100,82.8125,100,48.4375,45.3125,100,100,78.125,100,20.3125,85.9375,100,98.4375,100,100,100,100,100,93.75,100,100,87.5,100,100,100,100,95.3125,100,100,100,100,100,100,21.875,29.6875,100,85.9375,98.4375,82.8125,100,100,100,100,100,71.875,48.4375,68.75,100,46.875,68.75,100,100,89.0625,76.5625,100,87.5,100,29.6875,100,100,100,67.1875,42.1875,100,100,100,100,87.5,100,45.3125,85.9375,78.125,65.625,100,100,87.5,100,98.4375,100,100,100,85.9375,59.375,100,46.875,45.3125,100,95.3125,76.5625,100,81.25,87.5,100,100,100,84.375,100,39.0625,21.875,100,100,100,87.5,100,100,100,100,100,100,12.5,21.875,79.6875,100,100,82.8125,96.875,100,100,100,100,89.0625,100,65.625,57.8125,100,100,100,100,95.3125,67.1875,100,87.5,100,46.875,60.9375,100,100,100,100,76.5625,100,62.5,73.4375,100,43.75,59.375,62.5,96.875,84.375,100,93.75,100,100,100,76.5625,90.625,100,100,100,100,81.25,100,100,100,100,100,100,79.6875,100,29.6875,87.5,100,100,100,100,100,85.9375,100,46.875,60.9375,100,100,51.5625,89.0625,100,100,100,96.875,100,75,46.875,82.8125,100,35.9375,100,78.125,79.6875,100,100,100,100,89.0625,100,73.4375,100,100,51.5625,70.3125,100,21.875,100,78.125,100,100,76.5625,100,100,100,67.1875,62.5,96.875,78.125,100,100,31.25,60.9375,40.625,81.25,67.1875,70.3125,76.5625,100,65.625,82.8125,93.75,23.4375,100,95.3125,100,100,100,100,67.1875,75,100,100,60.9375,34.375,70.3125,100,100,73.4375,100,78.125,64.0625,100,54.6875,100,100,100,75,87.5,34.375,85.9375,100,100,89.0625,65.625,100,62.5,100,100,100,100,84.375,96.875,48.4375,100,100,84.375,100,100,100,95.3125,64.0625,82.8125,100,84.375,100,100,89.0625,56.25,96.875,31.25,95.3125,100,85.9375,73.4375,100,100,100,20.3125,35.9375,100,67.1875,78.125,100,31.25,98.4375,100,100,84.375,81.25,84.375,78.125,100,90.625,100,28.125,45.3125,29.6875,100,76.5625,100,100,92.1875,64.0625,100,56.25,31.25,100,100,100,62.5,89.0625,100,73.4375,85.9375,93.75,98.4375,40.625,100,34.375,100,100,60.9375,73.4375,25,100,100,85.9375,48.4375,82.8125,100,100,100,79.6875,100,100,42.1875,60.9375,100,100,100,59.375,67.1875,100,73.4375,67.1875,100,100,100,50,84.375,100,100,48.4375,76.5625,54.6875,82.8125,100,90.625,100,100,100,100,100,75,57.8125,51.5625,100,100,100,70.3125,100,7.8125,100,100,100,100,93.75,100,100,81.25,54.6875,100,100,100,71.875,100,87.5,100,100,92.1875,100,76.5625,70.3125,100,100,100,92.1875,62.5,100,100,67.1875,100,100,62.5,100,100,37.5,90.625,81.25,85.9375,100,64.0625,62.5,56.25,68.75,100,100,85.9375,100,100,35.9375,100,95.3125,100,100,93.75,100,92.1875,65.625,100,81.25,100,96.875,42.1875,95.3125,100,4.6875,34.375,100,9.375,100,100,100,100,90.625,90.625,100,100,85.9375,78.125,100,100,100,100,100,100,73.4375,100,100,92.1875,100,100,82.8125,100,100,100,89.0625,100,100,51.5625,81.25,100,98.4375,78.125,100,100,54.6875,100,78.125,100,67.1875,100,100,56.25,100,70.3125,100,46.875,76.5625,70.3125,75,100,100,100,100,100,79.6875,78.125,100,98.4375,25,46.875,53.125,100,100,90.625,100,98.4375,95.3125,100,87.5,59.375,100,100,100,100,50,100,89.0625,96.875,56.25,45.3125,90.625,100,100,100,59.375,81.25,26.5625,90.625,42.1875,100,100,59.375,100,100,67.1875,9.375,100,85.9375,81.25,96.875,75,100,92.1875,100,100,67.1875,96.875,20.3125,51.5625,81.25,71.875,37.5,100,85.9375,100,100,54.6875,100,82.8125,56.25,100,89.0625,75,87.5,65.625,100,100,18.75,100,93.75,71.875,100,79.6875,73.4375,70.3125,100,43.75,60.9375,98.4375,100,90.625,100,100,92.1875,57.8125,60.9375,100,100,100,100,95.3125,100,100,87.5,23.4375,64.0625,100,92.1875,62.5,100,100,79.6875,100,100,100,92.1875,100,31.25,100,100,100,100,79.6875,100,89.0625,31.25,71.875,100,57.8125,40.625,100,81.25,100,100,68.75,53.125,89.0625,100,96.875,100,65.625,32.8125,78.125,100,100,100,100,100,54.6875,70.3125,100,100,100,82.8125,76.5625,39.0625,9.375,100,71.875,54.6875,100,81.25,68.75,79.6875,100,21.875,95.3125,54.6875,85.9375,92.1875,100,59.375,100,100,100,96.875,100,100,14.0625,100,100,85.9375,95.3125,71.875,96.875,92.1875,100,100,76.5625,68.75,79.6875,65.625,100,100,100,100,100,95.3125,56.25,42.1875,85.9375,59.375,100,100,100,100,100,100,100,57.8125,96.875,93.75,54.6875,100,85.9375,100,32.8125,100,82.8125,100,100,93.75,100,100,98.4375,100,89.0625,100,100,92.1875,100,90.625,98.4375,100,100,100,89.0625,54.6875,64.0625,100,100,100,31.25,75,100,100,100,100,100,100,100,43.75,64.0625,100,37.5,78.125,100,100,93.75,98.4375,65.625,82.8125,100,100,84.375,100,50,100,75,68.75,20.3125,96.875,100,100,100,100,100,100,98.4375,100,100,46.875,93.75,85.9375,82.8125,67.1875,100,26.5625,100,100,34.375,56.25,100,100,50,100,73.4375,95.3125,31.25,100,90.625,81.25,84.375,85.9375,100,89.0625,100,40.625,100,100,81.25,57.8125,81.25,100,95.3125,100,98.4375,100,100,82.8125,65.625,100,59.375,73.4375,100,100,71.875,100,100,100,57.8125,100,100,100,98.4375,100,100,100,78.125,50,76.5625,59.375,100,100,64.0625,100,98.4375,62.5,100,100,100,100,98.4375,87.5,100,56.25,70.3125,25,100,46.875,75,57.8125,100,59.375,84.375,100,82.8125,93.75,100,100,79.6875,100,79.6875,100,67.1875,100,100,100,51.5625,100,100,48.4375,92.1875,54.6875,100,76.5625,82.8125,73.4375,100,100,100,100,100,100,100,100,73.4375,32.8125,100,23.4375,100,79.6875,100,51.5625,100,100,39.0625,59.375,45.3125,100,100,100,100,64.0625,100,100,60.9375,100,100,56.25,100,75,100,100,100,100,92.1875,100,100,100,100,67.1875,67.1875,25,90.625,100,59.375,100,73.4375,81.25,96.875,87.5,82.8125,42.1875,100,100,45.3125,31.25,100,54.6875,100,100,100,71.875,100,75,100,100,100,100,50,100,100,100,75,93.75,100,100,34.375,87.5,64.0625,92.1875,100,100,92.1875,79.6875,100,100,100,62.5,82.8125,100,90.625,100,57.8125,73.4375,84.375,100,95.3125,100,54.6875,100,79.6875,71.875,100,79.6875,100,100,100,96.875,100,100,84.375,68.75,71.875,87.5,25,48.4375,100,100,100,46.875,100,100,100,100,100,100,78.125,50,89.0625,100,100,100,64.0625,100,100,81.25,35.9375,100,59.375,100,56.25,79.6875,79.6875,100,82.8125,54.6875,100,100,100,100,73.4375,60.9375,100,100,54.6875,100,87.5,60.9375,37.5,100,100,53.125,89.0625,76.5625,100,96.875,78.125,100,100,100,100,100,51.5625,100,73.4375,25,100,100,76.5625,100,100,84.375,100,100,92.1875,79.6875,100,87.5,87.5,93.75,100,100,100,100,100,67.1875,100,100,100,71.875,87.5,100,100,75,100,35.9375,43.75,45.3125,100,59.375,100,98.4375,56.25,100,100,82.8125,100,62.5,60.9375,37.5,100,100,100,100,100,73.4375,43.75,79.6875,100,73.4375,85.9375,70.3125,100,78.125,21.875,28.125,84.375,87.5,18.75,95.3125,82.8125,100,43.75,34.375,100,100,100,100,50,100,57.8125,54.6875,67.1875,93.75,100,56.25,51.5625,70.3125,85.9375,81.25,100,100,100,57.8125,100,100,82.8125,100,96.875,73.4375,84.375,100,100,23.4375,100,53.125,100,100,45.3125,100,40.625,100,79.6875,50,18.75,46.875,45.3125,82.8125,92.1875,28.125,85.9375,100,100,45.3125,100,76.5625,95.3125,23.4375,100,93.75,100,100,100,82.8125,89.0625,43.75,100,100,4.6875,64.0625,100,100,100,100,100,31.25,100,50,100,100,100,79.6875,100,76.5625,100,100,95.3125,81.25,50,42.1875,53.125,10.9375,100,100,100,100,92.1875,100,92.1875,100,100,100,100,100,89.0625,78.125,100,100,100,100,100,96.875,85.9375,18.75,100,100,26.5625,100,100,100,100,100,93.75,1.5625,100,100,28.125,100,75,100,100,100,68.75,100,100,100,87.5,100,100,100,100,100,85.9375,100,95.3125,100,32.8125,42.1875,100,54.6875,100,100,100,76.5625,100,59.375,64.0625,100,28.125,46.875,100,100,51.5625,100,100,90.625,100,100,100,89.0625,100,56.25,28.125,100,100,95.3125,100,85.9375,100,62.5,100,65.625,60.9375,21.875,93.75,100,100,70.3125,100,100,100,84.375,54.6875,100,76.5625,56.25,95.3125,93.75,100,37.5,71.875,100,100,96.875,100,100,100,48.4375,71.875,93.75,59.375,70.3125,100,100,68.75,75,100,79.6875,31.25,53.125,78.125,100,100,100,40.625,100,59.375,35.9375,78.125,78.125,100,100,100,62.5,68.75,100,56.25,89.0625,100,57.8125,100,56.25,100,78.125,100,100,92.1875,100,56.25,100,90.625,100,70.3125,100,100
