"6109",87.5,100,40.625,100,100,51.5625,93.75,100,23.4375,93.75,45.3125,100,100,100,100,76.5625,93.75,84.375,100,100,96.875,100,100,100,71.875,100,100,79.6875,89.0625,100,100,100,100,93.75,100,98.4375,82.8125,100,42.1875,90.625,93.75,65.625,78.125,100,100,96.875,100,100,68.75,79.6875,75,100,100,81.25,65.625,100,10.9375,100,100,40.625,89.0625,53.125,98.4375,100,100,100,59.375,100,79.6875,100,54.6875,73.4375,46.875,100,75,84.375,100,57.8125,46.875,100,73.4375,100,54.6875,70.3125,100,100,100,87.5,100,100,64.0625,84.375,100,48.4375,84.375,75,100,57.8125,100,100,85.9375,100,100,92.1875,78.125,23.4375,100,100,84.375,100,76.5625,79.6875,100,100,51.5625,100,100,100,100,100,73.4375,100,54.6875,75,95.3125,60.9375,100,18.75,100,54.6875,100,100,100,100,100,65.625,100,78.125,100,100,100,71.875,42.1875,60.9375,100,100,87.5,100,23.4375,84.375,57.8125,42.1875,78.125,89.0625,100,96.875,76.5625,100,100,100,100,100,73.4375,100,89.0625,64.0625,7.8125,90.625,26.5625,43.75,98.4375,78.125,100,100,29.6875,100,84.375,100,100,100,100,43.75,100,100,95.3125,53.125,45.3125,60.9375,48.4375,87.5,100,100,87.5,100,100,100,100,85.9375,100,100,54.6875,100,96.875,100,100,100,100,100,84.375,100,65.625,100,100,100,85.9375,78.125,40.625,89.0625,100,57.8125,59.375,71.875,100,100,100,53.125,100,98.4375,65.625,84.375,82.8125,78.125,42.1875,100,100,100,89.0625,60.9375,100,100,100,100,100,100,100,32.8125,100,84.375,100,100,100,76.5625,76.5625,98.4375,100,96.875,100,60.9375,100,100,100,96.875,32.8125,98.4375,92.1875,98.4375,100,100,100,100,43.75,85.9375,100,32.8125,100,81.25,42.1875,100,79.6875,78.125,65.625,37.5,64.0625,100,100,100,48.4375,100,100,90.625,84.375,100,53.125,56.25,100,100,100,89.0625,56.25,75,50,100,79.6875,70.3125,100,81.25,78.125,54.6875,87.5,100,96.875,60.9375,50,100,100,95.3125,100,100,81.25,76.5625,89.0625,100,50,100,79.6875,70.3125,90.625,95.3125,100,62.5,85.9375,100,73.4375,95.3125,100,40.625,100,89.0625,100,100,100,81.25,34.375,43.75,100,60.9375,34.375,100,100,76.5625,100,78.125,100,100,70.3125,100,96.875,92.1875,48.4375,100,70.3125,93.75,100,100,48.4375,39.0625,31.25,90.625,98.4375,100,100,100,100,70.3125,84.375,100,95.3125,65.625,76.5625,100,78.125,98.4375,100,100,100,96.875,95.3125,100,62.5,89.0625,100,100,100,100,100,78.125,100,67.1875,96.875,48.4375,100,100,45.3125,100,100,100,59.375,78.125,71.875,90.625,93.75,98.4375,100,100,100,100,39.0625,51.5625,100,76.5625,65.625,100,100,100,100,25,37.5,100,100,100,82.8125,100,81.25,100,96.875,71.875,43.75,100,100,100,100,93.75,100,100,100,100,100,100,82.8125,93.75,85.9375,100,100,100,85.9375,71.875,100,62.5,100,100,73.4375,73.4375,67.1875,100,42.1875,48.4375,100,100,100,56.25,67.1875,54.6875,60.9375,100,100,68.75,100,100,100,67.1875,75,100,100,62.5,82.8125,100,59.375,100,100,70.3125,100,82.8125,79.6875,100,64.0625,100,100,100,34.375,70.3125,35.9375,100,100,100,90.625,64.0625,67.1875,82.8125,100,100,62.5,71.875,68.75,100,100,100,100,100,100,100,93.75,100,64.0625,62.5,34.375,92.1875,100,100,50,100,37.5,100,90.625,100,84.375,71.875,100,75,81.25,100,98.4375,100,100,35.9375,85.9375,100,85.9375,100,100,70.3125,93.75,100,100,100,100,50,87.5,100,70.3125,98.4375,100,71.875,90.625,100,100,100,100,76.5625,100,92.1875,76.5625,100,85.9375,100,46.875,68.75,100,73.4375,78.125,100,100,100,100,100,92.1875,98.4375,87.5,68.75,100,92.1875,100,71.875,100,100,100,100,79.6875,100,76.5625,96.875,100,100,100,100,76.5625,100,56.25,50,100,59.375,100,100,75,100,65.625,100,100,100,100,100,100,100,100,81.25,82.8125,34.375,100,20.3125,100,98.4375,82.8125,100,100,100,100,100,100,100,84.375,100,100,100,53.125,96.875,76.5625,42.1875,85.9375,100,100,100,100,93.75,90.625,100,43.75,6.25,100,51.5625,29.6875,100,100,100,100,100,100,59.375,100,89.0625,39.0625,59.375,57.8125,65.625,65.625,98.4375,76.5625,100,95.3125,100,79.6875,71.875,45.3125,85.9375,95.3125,45.3125,37.5,100,92.1875,100,100,100,100,76.5625,81.25,43.75,68.75,100,100,79.6875,56.25,95.3125,46.875,100,64.0625,100,100,100,100,100,100,53.125,100,73.4375,90.625,60.9375,100,100,70.3125,70.3125,100,100,60.9375,100,100,100,90.625,100,100,100,100,100,98.4375,68.75,100,100,100,89.0625,100,100,100,100,100,100,68.75,100,96.875,100,42.1875,100,100,34.375,85.9375,100,68.75,37.5,56.25,92.1875,100,93.75,79.6875,100,100,100,100,34.375,59.375,93.75,100,100,87.5,48.4375,32.8125,84.375,70.3125,4.6875,100,68.75,100,40.625,100,48.4375,84.375,100,100,70.3125,100,100,93.75,100,100,95.3125,100,100,31.25,46.875,95.3125,100,65.625,100,100,100,60.9375,60.9375,100,100,100,46.875,92.1875,100,100,81.25,81.25,87.5,100,89.0625,57.8125,100,35.9375,90.625,100,100,54.6875,100,29.6875,100,100,100,100,96.875,60.9375,98.4375,100,81.25,89.0625,100,100,29.6875,100,70.3125,84.375,79.6875,28.125,100,100,100,67.1875,100,100,92.1875,82.8125,65.625,100,100,100,71.875,98.4375,76.5625,9.375,64.0625,100,100,76.5625,100,84.375,100,90.625,92.1875,54.6875,100,100,100,100,100,100,100,100,65.625,43.75,100,70.3125,98.4375,70.3125,75,59.375,73.4375,100,67.1875,100,100,57.8125,100,62.5,100,82.8125,100,100,98.4375,100,71.875,100,100,71.875,67.1875,100,100,100,98.4375,87.5,65.625,89.0625,100,100,100,100,100,100,21.875,100,79.6875,100,92.1875,50,96.875,67.1875,67.1875,100,100,35.9375,100,100,100,87.5,92.1875,70.3125,84.375,98.4375,100,71.875,68.75,96.875,100,62.5,85.9375,78.125,100,53.125,100,100,62.5,96.875,87.5,34.375,67.1875,90.625,96.875,100,70.3125,100,100,98.4375,100,100,100,93.75,98.4375,100,100,100,100,100,100,100,70.3125,67.1875,100,100,59.375,50,100,100,73.4375,100,100,82.8125,100,29.6875,100,48.4375,89.0625,68.75,73.4375,100,89.0625,92.1875,100,100,100,96.875,100,100,100,100,100,56.25,87.5,31.25,100,92.1875,93.75,93.75,64.0625,70.3125,100,78.125,96.875,100,84.375,100,78.125,100,79.6875,100,100,100,78.125,100,100,82.8125,29.6875,100,76.5625,79.6875,100,71.875,100,39.0625,100,100,100,100,100,81.25,95.3125,100,100,76.5625,73.4375,70.3125,100,100,14.0625,100,100,100,100,89.0625,100,81.25,100,95.3125,100,100,100,29.6875,90.625,92.1875,89.0625,92.1875,93.75,100,100,100,100,67.1875,96.875,100,71.875,35.9375,100,100,73.4375,82.8125,100,82.8125,100,100,68.75,100,51.5625,100,100,68.75,100,75,39.0625,100,100,95.3125,100,100,50,76.5625,100,100,20.3125,100,17.1875,100,100,100,92.1875,100,100,100,100,100,85.9375,85.9375,62.5,100,90.625,100,100,90.625,100,87.5,100,43.75,89.0625,100,100,71.875,75,100,93.75,100,100,82.8125,57.8125,100,82.8125,100,51.5625,62.5,100,100,100,100,75,100,79.6875,100,100,100,40.625,100,100,73.4375,65.625,100,95.3125,100,84.375,100,98.4375,82.8125,75,100,100,100,100,100,100,100,100,40.625,100,92.1875,100,100,100,100,100,79.6875,100,95.3125,100,100,71.875,100,96.875,100,82.8125,75,100,65.625,100,87.5,100,87.5,89.0625,84.375,100,84.375,62.5,100,71.875,42.1875,100,45.3125,51.5625,31.25,100,68.75,90.625,100,100,100,89.0625,51.5625,100,92.1875,34.375,100,100,100,100,100,100,100,100,100,100,98.4375,67.1875,100,56.25,100,67.1875,100,100,100,70.3125,90.625,81.25,100,100,51.5625,100,60.9375,70.3125,100,98.4375,100,100,100,43.75,100,65.625,100,100,100,100,100,29.6875,68.75,100,87.5,100,89.0625,35.9375,100,37.5,100,100,100,34.375,60.9375,68.75,100,73.4375,100,89.0625,100,98.4375,100,96.875,70.3125,56.25,87.5,75,100,100,81.25,84.375,71.875,67.1875,62.5,56.25,100,100,64.0625,78.125,100,78.125,62.5,100,93.75,82.8125,100,89.0625,100,100,100,92.1875,100,75,100,100,78.125,84.375,100,85.9375,100,85.9375,87.5,100,100,70.3125,100,100,100,87.5,100,85.9375,100,62.5,100,57.8125,100,96.875,100,89.0625,100,100,100,100,87.5,89.0625,100,100,100,87.5,100,43.75,90.625,100,60.9375,53.125,90.625,100,100,100,64.0625,51.5625,53.125,75,51.5625,100,100,76.5625,67.1875,60.9375,100,70.3125,90.625,100,96.875,90.625,100,40.625,100,84.375,71.875,100,100,73.4375,100,100,100,81.25,92.1875,81.25,100,90.625,100,100,98.4375,73.4375,35.9375,35.9375,7.8125,100,85.9375,100,93.75,100,100,64.0625,62.5,100,28.125,100,100,60.9375,100,54.6875,100,57.8125,50,78.125,46.875,90.625,92.1875,100,93.75,68.75,100,100,95.3125,37.5,82.8125,95.3125,75,70.3125,90.625,100,46.875,100,100,59.375,100,100,100,76.5625,100,100,96.875,100,87.5,100,100,100,100,100,87.5,100,65.625,100,34.375,54.6875,100,100,100,81.25,92.1875,85.9375,100,100,70.3125,82.8125,100,100,100,76.5625,81.25,62.5,92.1875,100,84.375,100,100,82.8125,53.125,89.0625,100,89.0625,67.1875,75,95.3125,100,100,100,100,100,100,100,100,100,65.625,51.5625,67.1875,100,60.9375,100,100,93.75,100,100,100,95.3125,100,100,92.1875,100,100,71.875,100,100,100,100,100,100,100,100,68.75,100,50,100,92.1875,100,100,100,95.3125,92.1875,87.5,96.875,37.5,100,34.375,100,100,100,100,78.125,100,100,100,100,100,57.8125,100,79.6875,100,71.875,100,73.4375,100,100,100,100,57.8125,89.0625,100,100,93.75,89.0625,100,76.5625,100,100,32.8125,100,71.875,56.25,78.125,39.0625,79.6875,76.5625,81.25,70.3125,100,100,78.125,100,82.8125,100,87.5,79.6875,60.9375,62.5,100,81.25,62.5,100,100,60.9375,73.4375,100,95.3125,100,50,45.3125,100,100,82.8125,100,20.3125,76.5625,100,93.75,100,92.1875,100,100,100,93.75,100,92.1875,87.5,92.1875,100,100,100,100,100,100,100,100,100,100,100,59.375,100,7.8125,96.875,82.8125,100,98.4375,100,100,100,71.875,51.5625,71.875,100,18.75,71.875,100,100,87.5,68.75,100,92.1875,100,90.625,100,100,100,73.4375,82.8125,100,25,100,100,89.0625,100,56.25,84.375,76.5625,40.625,100,100,87.5,100,92.1875,100,100,100,81.25,60.9375,100,46.875,35.9375,100,95.3125,64.0625,100,68.75,87.5,100,23.4375,100,95.3125,100,40.625,20.3125,100,100,100,100,96.875,100,100,100,100,100,12.5,79.6875,100,100,100,85.9375,89.0625,42.1875,100,100,100,89.0625,100,68.75,56.25,100,100,25,100,92.1875,100,100,100,100,79.6875,56.25,100,100,100,81.25,73.4375,100,60.9375,76.5625,100,45.3125,60.9375,62.5,95.3125,78.125,100,96.875,100,98.4375,100,100,51.5625,100,100,100,100,90.625,100,100,100,100,100,100,81.25,100,48.4375,87.5,100,100,81.25,100,100,89.0625,43.75,46.875,53.125,100,100,54.6875,62.5,100,100,100,100,90.625,78.125,100,84.375,100,34.375,29.6875,100,84.375,100,100,67.1875,85.9375,89.0625,100,76.5625,100,100,48.4375,68.75,100,23.4375,100,56.25,100,96.875,75,100,100,100,100,78.125,100,92.1875,100,100,85.9375,59.375,40.625,100,64.0625,73.4375,76.5625,100,67.1875,85.9375,93.75,32.8125,100,96.875,100,100,100,100,67.1875,73.4375,100,50,100,100,79.6875,95.3125,100,92.1875,100,89.0625,64.0625,100,53.125,84.375,40.625,100,75,82.8125,100,84.375,100,100,65.625,79.6875,100,64.0625,100,100,100,100,85.9375,68.75,46.875,100,100,79.6875,100,100,100,95.3125,100,82.8125,67.1875,84.375,100,100,31.25,100,79.6875,28.125,100,100,85.9375,65.625,100,100,100,42.1875,35.9375,100,70.3125,76.5625,100,31.25,100,100,100,89.0625,100,90.625,51.5625,100,85.9375,100,81.25,64.0625,32.8125,100,73.4375,100,100,92.1875,70.3125,100,54.6875,29.6875,73.4375,100,84.375,60.9375,89.0625,100,43.75,84.375,95.3125,98.4375,39.0625,100,26.5625,100,100,62.5,85.9375,53.125,100,100,100,42.1875,75,100,100,100,89.0625,100,100,100,60.9375,100,100,100,62.5,68.75,100,100,81.25,100,100,100,100,81.25,100,100,100,76.5625,57.8125,82.8125,28.125,87.5,100,100,100,100,100,70.3125,60.9375,56.25,98.4375,100,100,100,100,28.125,96.875,100,100,96.875,93.75,100,93.75,92.1875,78.125,100,100,95.3125,100,100,76.5625,100,100,75,100,76.5625,79.6875,100,100,100,89.0625,100,100,100,67.1875,40.625,68.75,64.0625,100,100,76.5625,90.625,81.25,73.4375,100,89.0625,39.0625,59.375,65.625,100,100,100,100,100,34.375,100,90.625,100,100,90.625,100,95.3125,65.625,42.1875,78.125,100,100,45.3125,100,100,4.6875,31.25,100,53.125,100,100,100,100,43.75,100,100,100,100,78.125,100,100,53.125,100,100,100,71.875,100,100,90.625,100,100,85.9375,100,76.5625,28.125,89.0625,100,100,46.875,37.5,100,90.625,82.8125,100,100,100,100,89.0625,100,62.5,100,100,54.6875,100,70.3125,100,81.25,89.0625,71.875,73.4375,100,100,100,100,100,82.8125,76.5625,100,100,100,56.25,53.125,100,100,90.625,100,93.75,78.125,100,87.5,60.9375,100,100,100,100,50,100,90.625,100,29.6875,45.3125,87.5,100,100,100,56.25,76.5625,23.4375,92.1875,93.75,100,100,59.375,100,100,67.1875,6.25,100,84.375,70.3125,98.4375,89.0625,54.6875,92.1875,100,100,68.75,96.875,20.3125,48.4375,78.125,70.3125,37.5,100,85.9375,100,100,56.25,100,79.6875,62.5,100,89.0625,75,48.4375,65.625,100,100,100,100,100,71.875,95.3125,93.75,85.9375,100,100,40.625,59.375,85.9375,92.1875,85.9375,100,100,92.1875,57.8125,59.375,100,100,100,100,93.75,100,100,79.6875,87.5,64.0625,53.125,100,62.5,100,100,75,100,100,100,92.1875,100,32.8125,100,100,100,100,82.8125,90.625,87.5,35.9375,92.1875,100,45.3125,40.625,79.6875,81.25,100,100,70.3125,53.125,100,100,90.625,100,65.625,68.75,78.125,100,100,100,100,100,50,51.5625,100,45.3125,100,82.8125,76.5625,54.6875,9.375,100,71.875,64.0625,100,81.25,62.5,85.9375,81.25,21.875,93.75,54.6875,87.5,100,100,67.1875,84.375,100,71.875,84.375,100,100,100,100,100,93.75,95.3125,100,92.1875,92.1875,100,100,76.5625,95.3125,79.6875,65.625,100,100,40.625,100,100,95.3125,64.0625,42.1875,90.625,100,100,100,100,100,68.75,100,89.0625,57.8125,100,90.625,78.125,100,84.375,100,39.0625,100,60.9375,100,100,100,100,75,95.3125,100,79.6875,100,100,89.0625,100,89.0625,93.75,67.1875,100,100,78.125,54.6875,76.5625,100,100,100,32.8125,75,100,100,100,100,100,100,100,60.9375,60.9375,100,34.375,78.125,100,100,100,98.4375,65.625,87.5,100,100,85.9375,98.4375,100,82.8125,76.5625,56.25,21.875,85.9375,100,100,100,71.875,100,100,100,100,39.0625,100,93.75,82.8125,82.8125,67.1875,100,25,100,100,100,54.6875,100,100,50,100,100,90.625,100,100,100,82.8125,92.1875,73.4375,100,90.625,100,40.625,100,100,81.25,79.6875,79.6875,100,100,100,98.4375,100,100,84.375,60.9375,100,59.375,71.875,90.625,100,79.6875,100,100,98.4375,46.875,100,100,100,95.3125,100,100,100,75,50,100,59.375,100,100,64.0625,100,100,62.5,100,100,79.6875,100,56.25,92.1875,100,56.25,67.1875,100,100,48.4375,78.125,93.75,100,100,98.4375,92.1875,79.6875,92.1875,100,100,75,100,81.25,100,71.875,100,100,100,54.6875,23.4375,100,57.8125,92.1875,100,100,76.5625,85.9375,68.75,100,100,100,100,100,100,100,100,65.625,100,100,64.0625,100,92.1875,100,53.125,100,100,79.6875,25,34.375,100,100,100,82.8125,68.75,100,100,100,100,100,73.4375,100,75,100,100,100,100,89.0625,100,100,100,100,100,62.5,100,90.625,100,60.9375,100,75,79.6875,100,92.1875,85.9375,34.375,100,100,37.5,31.25,100,53.125,100,100,100,73.4375,100,78.125,100,54.6875,100,100,50,100,100,92.1875,100,93.75,100,100,21.875,82.8125,64.0625,56.25,100,100,98.4375,100,96.875,100,82.8125,62.5,79.6875,100,60.9375,95.3125,57.8125,92.1875,79.6875,100,92.1875,100,87.5,100,85.9375,71.875,100,81.25,100,100,100,96.875,100,100,93.75,68.75,46.875,89.0625,18.75,48.4375,100,73.4375,100,45.3125,100,100,100,87.5,100,100,78.125,57.8125,84.375,100,100,100,65.625,100,100,76.5625,48.4375,100,59.375,100,57.8125,79.6875,73.4375,100,73.4375,54.6875,100,100,100,100,75,45.3125,100,100,48.4375,100,100,87.5,50,100,100,57.8125,90.625,78.125,100,100,96.875,100,100,100,100,100,54.6875,100,75,21.875,100,100,64.0625,100,100,84.375,100,100,100,87.5,100,90.625,84.375,87.5,100,100,100,59.375,100,62.5,100,100,100,42.1875,84.375,100,100,87.5,100,35.9375,37.5,39.0625,100,59.375,100,100,100,100,100,100,100,73.4375,57.8125,40.625,100,37.5,100,100,98.4375,81.25,100,92.1875,100,73.4375,100,65.625,100,76.5625,18.75,87.5,81.25,98.4375,20.3125,96.875,84.375,100,45.3125,25,100,100,100,100,50,100,100,57.8125,75,70.3125,100,82.8125,100,68.75,85.9375,100,100,100,100,56.25,100,39.0625,89.0625,100,100,64.0625,84.375,100,100,23.4375,100,57.8125,100,100,42.1875,100,42.1875,14.0625,84.375,50,100,54.6875,54.6875,82.8125,100,29.6875,85.9375,100,100,95.3125,100,75,98.4375,18.75,100,90.625,100,100,100,95.3125,95.3125,43.75,100,100,48.4375,65.625,100,100,100,100,100,29.6875,100,46.875,100,100,100,84.375,100,100,98.4375,100,95.3125,82.8125,59.375,48.4375,53.125,15.625,100,100,100,100,100,100,71.875,100,100,100,100,100,53.125,84.375,100,96.875,100,100,100,100,40.625,18.75,89.0625,100,26.5625,40.625,100,100,100,100,92.1875,1.5625,96.875,100,31.25,100,75,100,100,100,100,100,100,100,84.375,100,100,100,100,100,100,100,100,100,12.5,37.5,100,62.5,7.8125,100,100,75,100,43.75,64.0625,100,100,46.875,100,100,46.875,100,100,82.8125,100,100,82.8125,89.0625,92.1875,53.125,28.125,82.8125,90.625,95.3125,100,46.875,98.4375,62.5,100,76.5625,87.5,100,100,100,100,71.875,100,100,100,100,56.25,100,67.1875,54.6875,64.0625,73.4375,100,29.6875,56.25,100,100,96.875,100,100,81.25,48.4375,70.3125,96.875,56.25,65.625,100,100,68.75,87.5,100,79.6875,34.375,67.1875,79.6875,75,100,100,81.25,100,59.375,37.5,100,75,100,100,100,67.1875,90.625,100,54.6875,100,100,53.125,100,54.6875,100,57.8125,95.3125,100,100,40.625,73.4375,100,95.3125,100,78.125,