100,100
"6110",92.1875,100,67.1875,100,20.3125,51.5625,95.3125,100,28.125,85.9375,46.875,100,100,100,100,54.6875,87.5,81.25,100,100,96.875,92.1875,100,100,76.5625,100,100,82.8125,90.625,100,100,100,100,89.0625,100,92.1875,82.8125,100,100,89.0625,82.8125,64.0625,87.5,100,100,100,100,100,67.1875,84.375,75,100,100,84.375,62.5,100,32.8125,100,100,65.625,84.375,54.6875,98.4375,100,100,100,60.9375,100,75,100,56.25,65.625,78.125,100,65.625,84.375,100,51.5625,50,100,75,100,84.375,70.3125,67.1875,100,100,95.3125,100,100,54.6875,84.375,100,48.4375,100,96.875,100,64.0625,100,100,81.25,98.4375,100,92.1875,56.25,18.75,93.75,56.25,85.9375,100,78.125,68.75,100,100,40.625,100,73.4375,100,100,100,73.4375,100,100,100,98.4375,57.8125,100,18.75,100,93.75,100,100,100,100,100,65.625,100,78.125,9.375,100,100,100,45.3125,100,100,100,100,100,32.8125,82.8125,59.375,18.75,79.6875,92.1875,100,95.3125,76.5625,100,100,100,100,100,76.5625,100,89.0625,65.625,100,92.1875,23.4375,100,82.8125,93.75,29.6875,100,100,100,84.375,100,100,100,100,31.25,100,100,100,100,45.3125,100,100,87.5,100,100,87.5,100,100,100,100,90.625,100,73.4375,35.9375,84.375,98.4375,100,100,100,100,12.5,75,100,65.625,100,100,100,87.5,78.125,15.625,51.5625,100,45.3125,40.625,70.3125,87.5,100,100,54.6875,62.5,96.875,59.375,100,82.8125,78.125,100,100,100,100,87.5,59.375,100,100,100,100,40.625,82.8125,100,35.9375,100,90.625,100,48.4375,100,76.5625,59.375,96.875,100,98.4375,100,60.9375,100,100,65.625,100,34.375,100,93.75,100,100,100,100,100,45.3125,95.3125,100,87.5,87.5,21.875,50,100,79.6875,100,89.0625,42.1875,100,100,100,100,46.875,98.4375,100,93.75,84.375,100,48.4375,46.875,100,100,100,92.1875,60.9375,75,48.4375,100,92.1875,68.75,100,81.25,87.5,57.8125,100,100,93.75,68.75,48.4375,100,76.5625,95.3125,100,28.125,93.75,54.6875,87.5,100,54.6875,100,71.875,60.9375,98.4375,96.875,100,100,85.9375,100,76.5625,85.9375,100,40.625,100,92.1875,100,100,64.0625,84.375,39.0625,39.0625,100,60.9375,37.5,100,100,59.375,100,68.75,100,100,71.875,100,100,95.3125,46.875,90.625,81.25,87.5,100,100,84.375,51.5625,28.125,92.1875,98.4375,100,100,100,93.75,78.125,76.5625,100,93.75,59.375,100,100,79.6875,93.75,95.3125,100,100,92.1875,93.75,100,64.0625,92.1875,100,100,100,100,100,78.125,100,75,100,39.0625,100,100,100,93.75,100,100,57.8125,100,71.875,98.4375,93.75,96.875,100,100,100,100,39.0625,51.5625,100,75,20.3125,100,46.875,100,100,35.9375,57.8125,100,95.3125,100,82.8125,100,89.0625,100,85.9375,93.75,40.625,100,100,100,100,92.1875,100,100,100,100,87.5,100,84.375,93.75,89.0625,100,100,100,84.375,64.0625,100,68.75,100,100,76.5625,71.875,67.1875,100,56.25,53.125,100,100,100,78.125,75,59.375,56.25,85.9375,100,67.1875,100,75,100,46.875,93.75,100,100,82.8125,82.8125,100,50,100,100,71.875,100,82.8125,78.125,100,64.0625,100,100,100,78.125,75,71.875,100,100,100,89.0625,89.0625,71.875,84.375,100,100,62.5,78.125,68.75,100,100,100,100,100,100,100,100,100,100,67.1875,45.3125,92.1875,100,100,48.4375,100,39.0625,100,87.5,100,84.375,68.75,100,79.6875,84.375,100,100,100,100,35.9375,42.1875,100,81.25,100,100,70.3125,100,95.3125,100,100,100,45.3125,81.25,100,75,100,100,71.875,95.3125,100,100,100,53.125,100,100,100,71.875,100,92.1875,100,48.4375,100,100,64.0625,100,100,100,82.8125,100,96.875,100,100,96.875,79.6875,100,68.75,100,68.75,100,100,100,100,81.25,100,76.5625,98.4375,100,100,100,100,82.8125,100,56.25,14.0625,100,56.25,100,100,76.5625,100,56.25,100,100,100,100,100,100,100,100,76.5625,100,100,84.375,84.375,100,82.8125,78.125,100,100,100,100,15.625,100,93.75,100,100,25,100,56.25,96.875,73.4375,68.75,92.1875,100,100,100,100,93.75,90.625,100,43.75,6.25,85.9375,50,31.25,100,100,20.3125,100,100,100,57.8125,100,90.625,43.75,59.375,51.5625,57.8125,67.1875,98.4375,76.5625,96.875,95.3125,43.75,82.8125,65.625,40.625,76.5625,95.3125,51.5625,71.875,100,100,100,100,100,100,76.5625,67.1875,45.3125,68.75,100,100,89.0625,70.3125,54.6875,46.875,100,48.4375,100,100,100,100,100,100,70.3125,100,78.125,90.625,51.5625,100,100,70.3125,87.5,100,100,60.9375,75,73.4375,100,70.3125,100,100,100,100,90.625,100,76.5625,100,100,100,92.1875,100,100,100,100,100,100,68.75,100,79.6875,100,43.75,100,100,35.9375,85.9375,100,75,62.5,57.8125,100,100,100,79.6875,100,100,73.4375,51.5625,42.1875,65.625,87.5,100,100,100,53.125,56.25,71.875,70.3125,20.3125,100,100,100,42.1875,100,48.4375,84.375,100,81.25,100,100,100,79.6875,96.875,100,93.75,62.5,100,34.375,53.125,81.25,100,78.125,100,100,100,60.9375,56.25,100,100,100,43.75,90.625,18.75,100,50,67.1875,85.9375,100,89.0625,71.875,100,53.125,93.75,100,100,70.3125,100,62.5,100,100,100,100,95.3125,62.5,100,100,79.6875,87.5,84.375,100,29.6875,100,70.3125,92.1875,79.6875,42.1875,100,51.5625,100,60.9375,100,100,90.625,82.8125,62.5,67.1875,100,100,67.1875,100,76.5625,37.5,65.625,100,100,78.125,100,84.375,100,95.3125,100,57.8125,100,100,100,100,98.4375,100,100,100,68.75,45.3125,100,70.3125,93.75,71.875,100,100,65.625,100,17.1875,100,82.8125,57.8125,100,71.875,100,46.875,100,100,98.4375,96.875,59.375,100,96.875,73.4375,67.1875,100,100,100,98.4375,95.3125,60.9375,100,96.875,100,100,100,64.0625,100,20.3125,100,79.6875,100,96.875,57.8125,85.9375,65.625,67.1875,100,100,35.9375,100,100,100,84.375,87.5,70.3125,71.875,90.625,100,70.3125,100,84.375,100,62.5,82.8125,100,100,53.125,100,100,64.0625,92.1875,95.3125,34.375,100,96.875,100,100,70.3125,100,100,100,100,32.8125,100,93.75,100,100,100,54.6875,100,98.4375,100,68.75,65.625,65.625,100,100,59.375,48.4375,100,100,100,100,100,79.6875,100,29.6875,100,48.4375,100,73.4375,71.875,100,89.0625,23.4375,100,100,100,92.1875,100,100,100,100,100,3.125,87.5,100,100,92.1875,79.6875,93.75,64.0625,62.5,98.4375,100,95.3125,25,84.375,100,76.5625,100,78.125,100,96.875,100,78.125,90.625,100,100,34.375,100,82.8125,75,100,67.1875,100,35.9375,100,100,100,100,100,81.25,100,100,62.5,76.5625,71.875,95.3125,100,100,57.8125,100,100,100,100,67.1875,100,68.75,100,29.6875,85.9375,100,100,100,85.9375,73.4375,87.5,100,95.3125,100,100,100,100,60.9375,56.25,100,39.0625,46.875,100,100,71.875,73.4375,100,87.5,95.3125,100,71.875,100,56.25,100,100,68.75,100,100,40.625,100,100,89.0625,92.1875,82.8125,78.125,76.5625,100,100,23.4375,70.3125,15.625,100,100,78.125,60.9375,100,100,100,100,90.625,100,89.0625,64.0625,100,90.625,100,98.4375,89.0625,100,84.375,100,100,100,100,100,70.3125,78.125,100,93.75,40.625,100,82.8125,70.3125,54.6875,82.8125,100,53.125,100,32.8125,100,100,100,51.5625,100,67.1875,100,100,100,65.625,100,51.5625,60.9375,65.625,100,95.3125,100,85.9375,100,96.875,65.625,75,95.3125,68.75,100,100,100,100,100,100,40.625,51.5625,96.875,100,100,100,100,100,81.25,100,89.0625,100,100,64.0625,100,98.4375,100,70.3125,75,100,100,100,85.9375,100,85.9375,82.8125,75,100,95.3125,100,100,87.5,34.375,100,48.4375,51.5625,100,100,68.75,70.3125,100,100,100,85.9375,48.4375,100,92.1875,35.9375,100,95.3125,100,100,100,100,100,100,100,100,100,70.3125,100,60.9375,100,75,100,100,96.875,68.75,95.3125,81.25,100,70.3125,54.6875,100,50,70.3125,100,100,100,100,100,45.3125,100,75,100,100,100,100,100,28.125,60.9375,100,100,100,89.0625,37.5,100,37.5,100,100,100,100,60.9375,67.1875,100,70.3125,100,100,100,87.5,100,98.4375,81.25,56.25,87.5,76.5625,100,100,71.875,71.875,90.625,67.1875,62.5,56.25,100,100,67.1875,90.625,100,64.0625,62.5,100,45.3125,100,100,93.75,100,100,100,85.9375,100,73.4375,100,100,87.5,98.4375,100,76.5625,100,85.9375,100,100,100,73.4375,100,84.375,100,82.8125,100,92.1875,59.375,62.5,100,100,100,100,67.1875,89.0625,100,100,100,100,93.75,78.125,100,100,100,85.9375,100,43.75,93.75,62.5,54.6875,53.125,85.9375,84.375,100,100,46.875,50,54.6875,53.125,48.4375,100,100,75,56.25,60.9375,100,78.125,90.625,95.3125,90.625,89.0625,100,48.4375,100,100,62.5,79.6875,100,73.4375,100,100,100,85.9375,95.3125,70.3125,87.5,93.75,100,100,100,73.4375,35.9375,100,100,100,100,100,79.6875,96.875,100,60.9375,73.4375,100,15.625,100,100,100,100,46.875,87.5,57.8125,45.3125,78.125,57.8125,90.625,100,100,100,81.25,100,87.5,92.1875,39.0625,89.0625,100,75,68.75,100,100,64.0625,100,100,59.375,100,100,100,79.6875,100,100,100,100,89.0625,100,95.3125,100,100,100,93.75,45.3125,100,100,23.4375,64.0625,100,100,100,82.8125,89.0625,71.875,100,100,70.3125,75,100,100,100,75,67.1875,59.375,100,98.4375,93.75,100,100,100,42.1875,100,100,92.1875,78.125,76.5625,100,100,75,100,81.25,100,100,84.375,100,100,73.4375,48.4375,73.4375,100,64.0625,100,100,100,100,100,100,98.4375,100,100,89.0625,100,100,100,100,100,100,100,92.1875,100,100,98.4375,73.4375,100,51.5625,100,92.1875,100,100,100,85.9375,76.5625,89.0625,100,37.5,100,37.5,100,100,100,100,100,89.0625,100,100,100,25,60.9375,100,81.25,100,76.5625,100,70.3125,100,100,100,62.5,50,100,100,100,90.625,100,100,100,93.75,100,21.875,51.5625,70.3125,60.9375,82.8125,54.6875,20.3125,59.375,68.75,71.875,100,84.375,100,100,90.625,100,89.0625,78.125,59.375,57.8125,100,53.125,84.375,100,100,57.8125,100,100,100,100,70.3125,45.3125,100,100,92.1875,100,25,81.25,100,67.1875,100,100,100,76.5625,100,95.3125,100,100,85.9375,76.5625,100,100,84.375,100,100,29.6875,100,100,100,90.625,100,59.375,100,56.25,100,82.8125,100,100,100,100,100,71.875,67.1875,67.1875,100,100,73.4375,100,100,93.75,68.75,100,90.625,100,15.625,100,100,100,76.5625,56.25,92.1875,89.0625,100,100,89.0625,100,42.1875,29.6875,87.5,62.5,100,100,92.1875,100,100,75,100,100,100,100,100,46.875,40.625,100,95.3125,60.9375,90.625,87.5,87.5,100,100,100,82.8125,100,42.1875,20.3125,100,100,100,100,100,100,100,100,100,100,15.625,93.75,95.3125,100,100,81.25,92.1875,100,96.875,100,100,84.375,90.625,60.9375,50,100,100,100,100,90.625,100,100,100,100,37.5,53.125,100,100,100,78.125,76.5625,100,64.0625,100,100,43.75,59.375,62.5,98.4375,78.125,100,93.75,100,93.75,100,84.375,82.8125,100,100,100,100,89.0625,100,100,100,100,100,100,82.8125,100,100,85.9375,100,100,100,100,100,85.9375,100,46.875,50,100,100,56.25,82.8125,100,100,100,100,98.4375,76.5625,71.875,81.25,100,34.375,100,70.3125,76.5625,100,100,98.4375,89.0625,85.9375,100,56.25,100,100,51.5625,68.75,100,18.75,100,57.8125,100,53.125,73.4375,100,100,100,60.9375,70.3125,100,79.6875,98.4375,98.4375,95.3125,32.8125,40.625,100,64.0625,76.5625,78.125,100,51.5625,82.8125,93.75,18.75,100,96.875,100,82.8125,100,100,68.75,71.875,96.875,100,100,51.5625,70.3125,71.875,51.5625,98.4375,100,79.6875,64.0625,59.375,51.5625,78.125,79.6875,100,75,100,100,75,100,100,21.875,79.6875,100,64.0625,100,100,100,100,100,68.75,50,100,100,75,100,100,100,98.4375,100,81.25,100,82.8125,100,100,75,100,98.4375,25,100,100,90.625,54.6875,100,100,100,25,35.9375,100,73.4375,75,100,31.25,100,100,100,89.0625,100,93.75,70.3125,100,95.3125,100,89.0625,59.375,35.9375,100,73.4375,100,100,92.1875,87.5,100,54.6875,29.6875,34.375,100,70.3125,60.9375,89.0625,100,14.0625,71.875,95.3125,92.1875,40.625,100,100,100,100,59.375,62.5,100,100,100,71.875,48.4375,100,100,100,100,92.1875,100,100,100,56.25,100,100,100,62.5,65.625,100,100,95.3125,100,26.5625,100,62.5,81.25,100,100,100,76.5625,51.5625,81.25,89.0625,89.0625,100,100,100,100,100,67.1875,43.75,51.5625,100,60.9375,100,100,100,53.125,100,100,100,89.0625,98.4375,100,89.0625,100,64.0625,100,100,100,70.3125,100,85.9375,100,100,75,100,76.5625,73.4375,100,100,100,82.8125,68.75,60.9375,100,67.1875,100,87.5,62.5,100,100,39.0625,85.9375,81.25,100,100,75,53.125,57.8125,71.875,100,96.875,100,100,90.625,32.8125,100,93.75,100,100,92.1875,100,81.25,65.625,62.5,79.6875,100,100,42.1875,100,67.1875,20.3125,29.6875,100,10.9375,100,100,100,100,87.5,98.4375,98.4375,100,100,82.8125,100,100,18.75,100,100,100,73.4375,100,21.875,85.9375,100,100,85.9375,100,95.3125,100,89.0625,100,100,50,59.375,100,87.5,100,100,98.4375,100,100,92.1875,100,46.875,100,100,57.8125,100,67.1875,100,75,90.625,70.3125,73.4375,100,70.3125,100,100,100,75,82.8125,100,100,100,56.25,54.6875,100,100,90.625,100,76.5625,87.5,100,85.9375,59.375,100,100,100,100,50,100,90.625,73.4375,100,45.3125,85.9375,100,100,17.1875,57.8125,78.125,25,90.625,48.4375,100,100,59.375,100,100,65.625,4.6875,100,85.9375,78.125,87.5,85.9375,100,92.1875,100,100,62.5,96.875,23.4375,50,75,70.3125,39.0625,100,87.5,100,100,54.6875,100,79.6875,57.8125,100,90.625,75,45.3125,67.1875,100,100,18.75,100,84.375,73.4375,100,84.375,92.1875,100,100,40.625,60.9375,98.4375,100,89.0625,100,100,100,70.3125,60.9375,100,100,100,100,93.75,100,100,26.5625,76.5625,65.625,85.9375,100,62.5,100,100,100,100,100,100,96.875,20.3125,28.125,100,100,100,100,71.875,96.875,85.9375,42.1875,100,100,42.1875,40.625,100,81.25,100,100,71.875,53.125,100,100,100,21.875,67.1875,68.75,78.125,100,100,100,100,100,48.4375,85.9375,100,100,100,87.5,100,50,9.375,100,71.875,57.8125,100,84.375,62.5,84.375,100,21.875,93.75,54.6875,87.5,100,100,73.4375,17.1875,93.75,100,87.5,100,100,100,100,84.375,89.0625,95.3125,68.75,100,95.3125,100,100,67.1875,65.625,78.125,65.625,100,100,100,100,100,95.3125,62.5,39.0625,85.9375,100,100,100,70.3125,100,39.0625,100,100,57.8125,100,100,92.1875,100,90.625,100,39.0625,100,45.3125,100,100,100,100,100,96.875,100,39.0625,100,100,92.1875,100,93.75,100,100,100,100,75,54.6875,62.5,100,100,100,34.375,85.9375,100,100,100,100,100,100,100,68.75,57.8125,100,31.25,100,100,100,92.1875,93.75,53.125,87.5,100,100,82.8125,100,100,90.625,65.625,90.625,26.5625,71.875,100,100,100,100,100,96.875,100,100,100,51.5625,98.4375,78.125,92.1875,10.9375,100,26.5625,100,100,51.5625,54.6875,100,100,50,100,73.4375,89.0625,100,100,100,85.9375,85.9375,75,100,87.5,95.3125,42.1875,100,100,81.25,71.875,21.875,100,75,100,98.4375,100,100,82.8125,23.4375,100,59.375,76.5625,100,100,76.5625,100,100,98.4375,50,45.3125,100,100,56.25,32.8125,100,84.375,95.3125,51.5625,79.6875,62.5,100,100,64.0625,100,100,62.5,100,100,82.8125,100,100,87.5,100,57.8125,68.75,40.625,100,43.75,75,34.375,100,100,100,100,75,95.3125,100,89.0625,73.4375,100,84.375,100,100,100,100,100,48.4375,100,100,70.3125,89.0625,96.875,100,78.125,73.4375,67.1875,100,79.6875,100,100,100,100,100,100,67.1875,100,100,50,100,92.1875,100,50,100,100,56.25,23.4375,100,100,100,100,100,73.4375,100,100,100,100,100,73.4375,100,75,100,100,100,100,90.625,100,23.4375,100,100,100,46.875,100,90.625,100,60.9375,100,76.5625,82.8125,71.875,93.75,82.8125,32.8125,100,100,40.625,31.25,100,62.5,100,100,100,75,100,68.75,100,45.3125,100,100,51.5625,100,100,98.4375,85.9375,37.5,100,100,20.3125,100,64.0625,56.25,100,100,93.75,81.25,100,100,100,62.5,82.8125,100,92.1875,28.125,57.8125,92.1875,100,100,90.625,100,84.375,100,87.5,71.875,75,76.5625,100,89.0625,100,96.875,67.1875,100,90.625,20.3125,59.375,89.0625,39.0625,46.875,100,100,100,45.3125,64.0625,100,100,100,100,93.75,78.125,53.125,85.9375,100,100,100,67.1875,100,100,26.5625,45.3125,56.25,59.375,100,100,79.6875,81.25,100,93.75,54.6875,100,100,100,100,73.4375,40.625,100,100,48.4375,100,85.9375,84.375,87.5,100,100,56.25,89.0625,73.4375,100,96.875,84.375,78.125,100,100,100,100,54.6875,100,75,9.375,100,100,54.6875,100,100,78.125,100,100,100,73.4375,100,98.4375,84.375,73.4375,100,100,73.4375,100,100,59.375,100,79.6875,100,85.9375,84.375,100,100,85.9375,70.3125,34.375,100,39.0625,71.875,67.1875,100,100,100,98.4375,85.9375,100,100,100,56.25,35.9375,100,100,100,100,96.875,79.6875,81.25,90.625,100,70.3125,92.1875,67.1875,100,65.625,100,82.8125,78.125,98.4375,25,95.3125,82.8125,100,46.875,37.5,100,93.75,100,100,48.4375,100,100,51.5625,100,71.875,100,50,100,81.25,85.9375,56.25,100,84.375,100,62.5,100,100,87.5,100,90.625,100,87.5,100,100,23.4375,100,59.375,100,100,42.1875,100,43.75,100,79.6875,50,100,54.6875,100,84.375,93.75,31.25,59.375,95.3125,100,89.0625,98.4375,100,95.3125,32.8125,100,82.8125,100,100,100,81.25,54.6875,48.4375,100,100,46.875,65.625,100,100,60.9375,100,95.3125,32.8125,100,45.3125,100,100,100,82.8125,100,100,78.125,100,67.1875,75,54.6875,50,53.125,10.9375,100,100,100,100,75,100,60.9375,100,100,100,100,100,90.625,82.8125,100,100,100,100,100,100,100,28.125,67.1875,100,26.5625,100,100,100,100,100,35.9375,1.5625,93.75,40.625,35.9375,100,89.0625,100,100,100,100,100,100,14.0625,87.5,100,100,100,100,100,92.1875,100,96.875,100,31.25,43.75,100,57.8125,100,100,100,75,100,45.3125,64.0625,100,100,46.875,100,100,68.75,100,100,79.6875,100,100,85.9375,89.0625,95.3125,67.1875,28.125,100,100,98.4375,75,100,100,62.5,100,60.9375,92.1875,100,100,100,62.5,71.875,100,75,100,100,56.25,100,76.5625,48.4375,100,20.3125,100,93.75,56.25,100,100,96.875,100,100,100,48.4375,68.75,100,43.75,65.625,100,100,64.0625,85.9375,96.875,79.6875,32.8125,62.5,40.625,100,100,100,43.75,100,60.9375,39.0625,84.375,100,100,100,100,43.75,67.1875,100,54.6875,100,100,54.6875,45.3125,54.6875,100,100,75,90.625,100,100,60.9375,100,90.625,100,78.125,100,100
