"6111",89.0625,100,100,100,100,45.3125,95.3125,100,25,73.4375,73.4375,100,100,100,100,76.5625,82.8125,81.25,100,100,96.875,98.4375,100,100,76.5625,100,100,85.9375,73.4375,100,39.0625,100,100,79.6875,100,79.6875,84.375,100,100,92.1875,93.75,64.0625,95.3125,100,100,100,100,100,68.75,85.9375,75,100,100,64.0625,82.8125,100,12.5,100,100,43.75,92.1875,56.25,98.4375,96.875,100,100,62.5,100,71.875,100,56.25,62.5,100,90.625,85.9375,82.8125,100,56.25,48.4375,100,75,100,87.5,70.3125,64.0625,100,100,98.4375,100,100,57.8125,84.375,100,46.875,82.8125,87.5,100,62.5,100,100,89.0625,98.4375,100,92.1875,28.125,17.1875,100,48.4375,85.9375,100,75,73.4375,100,95.3125,40.625,100,100,100,100,100,78.125,93.75,100,85.9375,79.6875,54.6875,100,18.75,100,100,100,100,100,100,100,65.625,65.625,78.125,100,100,100,100,53.125,100,100,100,93.75,100,48.4375,82.8125,60.9375,31.25,79.6875,90.625,98.4375,95.3125,39.0625,100,100,100,100,100,84.375,100,89.0625,65.625,100,89.0625,23.4375,100,87.5,95.3125,90.625,100,100,100,84.375,93.75,100,45.3125,81.25,68.75,100,100,100,100,43.75,78.125,100,82.8125,100,100,87.5,100,100,100,96.875,90.625,100,100,37.5,100,95.3125,100,100,100,100,42.1875,73.4375,100,64.0625,100,100,98.4375,76.5625,78.125,100,46.875,100,43.75,100,71.875,100,100,100,53.125,96.875,96.875,70.3125,100,78.125,81.25,100,95.3125,100,100,87.5,67.1875,100,100,100,100,92.1875,82.8125,100,37.5,100,87.5,100,46.875,93.75,76.5625,59.375,100,59.375,93.75,100,75,100,100,98.4375,98.4375,35.9375,100,84.375,84.375,100,100,100,100,39.0625,67.1875,100,100,100,65.625,43.75,100,81.25,100,92.1875,32.8125,100,100,100,100,45.3125,100,100,90.625,81.25,100,54.6875,53.125,100,100,100,93.75,60.9375,75,37.5,100,73.4375,70.3125,100,89.0625,79.6875,60.9375,92.1875,100,100,60.9375,45.3125,100,60.9375,95.3125,100,100,71.875,54.6875,89.0625,100,50,100,64.0625,57.8125,95.3125,96.875,100,84.375,85.9375,100,32.8125,90.625,100,40.625,100,87.5,100,100,82.8125,84.375,39.0625,39.0625,85.9375,65.625,42.1875,100,100,76.5625,100,37.5,100,100,70.3125,100,96.875,76.5625,50,78.125,78.125,39.0625,100,90.625,43.75,53.125,29.6875,92.1875,98.4375,100,96.875,100,95.3125,76.5625,100,100,90.625,60.9375,85.9375,93.75,46.875,82.8125,71.875,100,100,100,96.875,100,62.5,90.625,100,100,100,100,100,48.4375,100,59.375,100,17.1875,100,100,45.3125,100,100,100,59.375,100,68.75,98.4375,78.125,100,100,92.1875,100,92.1875,39.0625,48.4375,100,75,64.0625,100,100,100,100,31.25,53.125,100,95.3125,100,82.8125,100,95.3125,100,89.0625,62.5,34.375,100,100,100,100,93.75,100,82.8125,100,100,100,100,82.8125,93.75,95.3125,100,100,100,84.375,65.625,100,73.4375,100,100,76.5625,73.4375,67.1875,100,100,51.5625,100,100,100,75,70.3125,53.125,62.5,100,100,68.75,100,100,100,46.875,75,100,100,64.0625,82.8125,100,48.4375,100,100,71.875,100,79.6875,79.6875,100,64.0625,100,100,100,76.5625,70.3125,76.5625,100,100,100,85.9375,98.4375,100,84.375,100,100,62.5,100,68.75,100,100,100,60.9375,100,100,100,100,100,100,67.1875,42.1875,92.1875,100,100,50,100,39.0625,100,90.625,100,84.375,68.75,100,81.25,82.8125,100,89.0625,100,100,34.375,48.4375,100,85.9375,100,100,70.3125,90.625,98.4375,100,100,100,48.4375,79.6875,100,71.875,100,100,65.625,76.5625,100,100,100,29.6875,76.5625,100,100,62.5,100,89.0625,100,50,100,100,65.625,100,100,100,100,100,100,100,100,90.625,71.875,100,68.75,100,65.625,100,100,100,14.0625,82.8125,100,73.4375,96.875,100,100,100,62.5,79.6875,100,57.8125,25,100,71.875,100,100,75,100,76.5625,100,92.1875,100,100,100,100,100,89.0625,71.875,26.5625,68.75,100,100,100,84.375,78.125,100,100,100,100,100,100,100,100,96.875,92.1875,100,50,96.875,70.3125,82.8125,92.1875,100,100,100,100,93.75,90.625,100,42.1875,6.25,92.1875,57.8125,28.125,100,100,100,92.1875,100,100,56.25,100,89.0625,46.875,59.375,64.0625,56.25,70.3125,98.4375,78.125,100,93.75,81.25,82.8125,68.75,40.625,84.375,95.3125,57.8125,73.4375,100,56.25,100,100,100,100,75,53.125,45.3125,68.75,100,100,82.8125,54.6875,56.25,48.4375,100,48.4375,100,92.1875,100,100,100,100,59.375,100,73.4375,89.0625,54.6875,100,100,71.875,79.6875,100,100,60.9375,32.8125,100,100,73.4375,100,100,100,100,62.5,89.0625,76.5625,100,100,100,90.625,100,100,100,100,100,100,68.75,100,100,100,31.25,100,100,35.9375,85.9375,100,78.125,57.8125,65.625,98.4375,100,60.9375,100,100,100,100,73.4375,50,56.25,85.9375,92.1875,100,87.5,48.4375,65.625,92.1875,68.75,4.6875,100,100,100,40.625,100,100,84.375,100,31.25,87.5,81.25,100,81.25,100,100,95.3125,82.8125,100,35.9375,46.875,100,100,85.9375,100,100,100,100,56.25,95.3125,89.0625,100,34.375,68.75,100,100,21.875,100,89.0625,100,89.0625,79.6875,100,40.625,93.75,100,100,57.8125,100,84.375,98.4375,78.125,100,100,93.75,62.5,100,100,78.125,67.1875,100,100,45.3125,100,70.3125,82.8125,79.6875,43.75,100,100,98.4375,54.6875,100,100,65.625,82.8125,65.625,100,100,100,67.1875,100,76.5625,9.375,15.625,100,100,78.125,100,70.3125,100,95.3125,98.4375,56.25,100,100,100,100,100,100,100,100,65.625,46.875,100,70.3125,93.75,70.3125,100,60.9375,68.75,100,32.8125,100,92.1875,54.6875,100,70.3125,100,79.6875,95.3125,100,98.4375,100,57.8125,100,100,73.4375,60.9375,100,100,100,100,76.5625,71.875,100,100,100,100,100,60.9375,100,21.875,100,78.125,100,100,62.5,100,85.9375,67.1875,95.3125,100,35.9375,100,92.1875,100,100,90.625,70.3125,76.5625,87.5,100,71.875,73.4375,82.8125,100,82.8125,81.25,68.75,100,34.375,100,100,62.5,95.3125,89.0625,32.8125,70.3125,100,100,100,70.3125,100,100,96.875,100,100,100,93.75,100,100,100,100,100,98.4375,100,84.375,57.8125,67.1875,64.0625,100,60.9375,40.625,100,100,100,100,100,65.625,64.0625,29.6875,100,46.875,100,76.5625,71.875,100,89.0625,15.625,100,100,100,100,100,100,100,100,100,3.125,87.5,100,100,93.75,65.625,93.75,56.25,73.4375,100,100,100,96.875,84.375,70.3125,54.6875,100,79.6875,100,46.875,100,67.1875,100,100,100,34.375,100,100,78.125,100,76.5625,100,100,100,100,100,100,100,82.8125,78.125,100,100,76.5625,68.75,54.6875,100,100,100,100,100,100,100,90.625,100,78.125,100,96.875,100,100,100,100,84.375,84.375,87.5,100,96.875,100,100,90.625,100,67.1875,96.875,100,82.8125,75,100,96.875,70.3125,81.25,100,79.6875,81.25,100,71.875,100,67.1875,100,100,73.4375,100,100,42.1875,100,100,93.75,82.8125,100,51.5625,76.5625,100,100,35.9375,92.1875,17.1875,100,100,100,96.875,100,100,100,100,100,89.0625,90.625,64.0625,85.9375,92.1875,82.8125,100,89.0625,100,82.8125,100,100,95.3125,100,100,73.4375,93.75,100,93.75,78.125,100,82.8125,54.6875,100,82.8125,100,53.125,100,100,100,100,100,48.4375,100,78.125,100,100,100,59.375,100,100,56.25,65.625,100,93.75,100,85.9375,100,100,54.6875,84.375,100,100,100,100,100,100,100,100,40.625,62.5,95.3125,100,100,100,100,100,71.875,96.875,89.0625,100,100,60.9375,100,96.875,100,82.8125,75,100,100,100,85.9375,96.875,75,85.9375,71.875,100,96.875,100,100,89.0625,57.8125,100,67.1875,51.5625,100,100,68.75,93.75,100,100,100,85.9375,51.5625,100,92.1875,34.375,100,100,100,100,100,100,100,100,100,100,100,67.1875,100,59.375,100,76.5625,100,100,100,70.3125,95.3125,82.8125,100,46.875,54.6875,100,100,70.3125,100,84.375,100,100,100,42.1875,100,75,100,100,100,100,100,29.6875,56.25,100,100,92.1875,89.0625,31.25,100,37.5,100,100,100,100,59.375,67.1875,100,71.875,100,100,100,96.875,100,92.1875,84.375,53.125,87.5,71.875,100,100,76.5625,70.3125,89.0625,67.1875,62.5,51.5625,100,100,64.0625,92.1875,100,81.25,60.9375,100,45.3125,85.9375,100,96.875,100,100,100,92.1875,100,75,100,100,87.5,92.1875,100,96.875,100,85.9375,79.6875,89.0625,100,59.375,100,100,100,76.5625,100,100,65.625,62.5,100,56.25,82.8125,100,100,89.0625,100,100,100,100,89.0625,50,100,100,100,67.1875,100,45.3125,90.625,62.5,54.6875,51.5625,92.1875,87.5,100,100,43.75,56.25,53.125,59.375,43.75,100,100,75,56.25,60.9375,78.125,81.25,89.0625,95.3125,100,90.625,100,43.75,67.1875,48.4375,54.6875,100,100,78.125,100,100,100,81.25,93.75,70.3125,87.5,90.625,100,100,100,73.4375,37.5,100,100,100,95.3125,100,100,100,35.9375,70.3125,62.5,100,15.625,100,100,100,100,43.75,100,60.9375,46.875,78.125,57.8125,90.625,70.3125,100,100,96.875,100,100,100,43.75,84.375,68.75,71.875,68.75,100,100,59.375,100,100,60.9375,100,100,100,75,100,82.8125,100,100,87.5,85.9375,100,100,100,100,79.6875,100,100,100,96.875,92.1875,100,100,100,82.8125,81.25,78.125,100,100,70.3125,70.3125,100,100,84.375,76.5625,89.0625,65.625,100,100,98.4375,100,100,89.0625,40.625,100,100,90.625,59.375,78.125,98.4375,100,64.0625,100,100,100,100,100,90.625,100,51.5625,50,71.875,100,64.0625,100,100,100,100,100,100,93.75,100,100,90.625,96.875,100,100,100,100,100,100,93.75,35.9375,100,100,92.1875,100,60.9375,100,93.75,100,100,100,95.3125,100,100,87.5,34.375,53.125,37.5,100,100,100,81.25,100,100,100,100,100,28.125,59.375,39.0625,81.25,100,70.3125,100,68.75,100,100,100,100,50,100,100,100,85.9375,100,100,62.5,96.875,100,12.5,60.9375,76.5625,64.0625,81.25,57.8125,78.125,89.0625,79.6875,71.875,100,100,100,100,90.625,100,87.5,90.625,78.125,100,100,89.0625,84.375,100,100,59.375,100,100,95.3125,100,57.8125,42.1875,100,100,95.3125,100,20.3125,79.6875,100,100,100,100,90.625,96.875,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,100,59.375,100,20.3125,96.875,79.6875,81.25,100,100,100,100,71.875,54.6875,68.75,100,100,70.3125,100,100,89.0625,68.75,100,81.25,100,20.3125,100,100,100,65.625,54.6875,100,93.75,100,100,70.3125,100,37.5,32.8125,79.6875,65.625,100,100,85.9375,100,100,100,100,100,100,100,100,46.875,20.3125,100,95.3125,100,100,75,87.5,100,100,100,93.75,100,42.1875,23.4375,100,100,100,100,92.1875,100,100,100,100,100,15.625,100,92.1875,100,100,93.75,100,100,100,100,100,89.0625,93.75,68.75,90.625,100,100,20.3125,100,93.75,100,100,100,100,34.375,57.8125,100,100,100,48.4375,68.75,100,60.9375,68.75,100,42.1875,59.375,62.5,92.1875,78.125,100,100,100,95.3125,100,89.0625,90.625,100,100,100,100,79.6875,100,100,100,100,100,100,90.625,100,100,85.9375,100,100,100,100,100,84.375,90.625,43.75,50,100,100,68.75,93.75,100,100,100,100,100,78.125,100,82.8125,100,43.75,100,67.1875,79.6875,100,100,93.75,79.6875,87.5,100,28.125,100,95.3125,48.4375,70.3125,100,26.5625,100,65.625,100,100,71.875,100,100,100,59.375,73.4375,100,79.6875,100,100,87.5,59.375,40.625,70.3125,67.1875,76.5625,98.4375,100,35.9375,82.8125,93.75,32.8125,100,96.875,100,100,100,100,67.1875,73.4375,98.4375,100,100,20.3125,68.75,84.375,35.9375,100,100,75,64.0625,76.5625,56.25,100,76.5625,100,73.4375,100,25,64.0625,100,100,100,79.6875,100,64.0625,100,100,100,100,93.75,82.8125,46.875,100,100,54.6875,100,100,100,95.3125,100,82.8125,100,84.375,100,100,35.9375,100,98.4375,25,68.75,100,81.25,50,73.4375,60.9375,100,42.1875,35.9375,100,62.5,76.5625,100,31.25,100,100,100,90.625,87.5,89.0625,46.875,93.75,87.5,100,92.1875,68.75,34.375,100,68.75,100,100,92.1875,79.6875,100,54.6875,29.6875,100,100,87.5,60.9375,92.1875,100,76.5625,43.75,93.75,100,39.0625,100,100,100,100,59.375,65.625,85.9375,100,100,100,25,100,100,100,100,78.125,100,100,56.25,60.9375,100,100,100,57.8125,70.3125,100,100,56.25,100,18.75,100,64.0625,79.6875,100,100,100,76.5625,76.5625,82.8125,100,90.625,100,100,100,15.625,100,82.8125,40.625,100,100,89.0625,100,100,100,37.5,96.875,100,100,84.375,89.0625,100,90.625,82.8125,84.375,100,100,100,51.5625,100,84.375,100,100,100,100,76.5625,84.375,100,100,100,98.4375,89.0625,95.3125,100,67.1875,100,81.25,62.5,100,100,100,85.9375,79.6875,89.0625,100,82.8125,53.125,59.375,65.625,100,95.3125,100,100,100,100,100,95.3125,100,100,90.625,100,100,65.625,43.75,81.25,100,96.875,43.75,92.1875,76.5625,4.6875,26.5625,100,56.25,100,100,100,100,92.1875,87.5,100,100,87.5,81.25,100,100,23.4375,100,100,100,71.875,100,64.0625,100,84.375,100,84.375,100,100,100,89.0625,100,100,56.25,81.25,100,100,81.25,100,100,100,100,90.625,32.8125,53.125,100,100,57.8125,100,67.1875,100,76.5625,90.625,71.875,75,100,100,100,100,100,73.4375,85.9375,100,96.875,68.75,59.375,57.8125,100,100,90.625,100,57.8125,79.6875,100,87.5,59.375,100,100,100,100,51.5625,100,93.75,71.875,37.5,45.3125,93.75,100,100,100,57.8125,62.5,23.4375,84.375,51.5625,100,100,59.375,100,53.125,67.1875,4.6875,100,87.5,75,96.875,76.5625,100,92.1875,100,100,71.875,96.875,20.3125,51.5625,70.3125,70.3125,39.0625,100,87.5,100,100,79.6875,100,82.8125,53.125,100,89.0625,75,82.8125,67.1875,100,96.875,17.1875,100,79.6875,71.875,100,82.8125,100,90.625,100,43.75,59.375,98.4375,100,95.3125,100,100,92.1875,57.8125,60.9375,100,98.4375,100,100,98.4375,100,100,92.1875,78.125,64.0625,75,100,62.5,100,100,96.875,100,100,81.25,93.75,56.25,35.9375,100,100,100,100,40.625,100,85.9375,42.1875,76.5625,100,57.8125,40.625,100,81.25,100,100,70.3125,56.25,100,60.9375,95.3125,100,65.625,68.75,78.125,100,100,100,100,100,78.125,100,100,100,100,87.5,89.0625,51.5625,21.875,100,71.875,45.3125,100,76.5625,60.9375,76.5625,100,20.3125,93.75,54.6875,85.9375,17.1875,100,71.875,20.3125,87.5,100,82.8125,100,100,100,100,100,100,95.3125,76.5625,100,78.125,78.125,100,81.25,100,75,65.625,96.875,100,100,100,100,96.875,54.6875,42.1875,90.625,100,100,100,98.4375,100,68.75,100,100,60.9375,100,100,100,100,79.6875,100,39.0625,100,82.8125,75,100,100,92.1875,100,92.1875,100,70.3125,100,100,92.1875,100,87.5,95.3125,100,100,100,73.4375,56.25,45.3125,98.4375,53.125,100,34.375,85.9375,100,100,100,100,100,100,100,68.75,59.375,100,31.25,100,100,100,93.75,96.875,57.8125,84.375,100,100,82.8125,100,32.8125,100,65.625,84.375,21.875,100,90.625,100,100,79.6875,100,100,100,100,76.5625,100,100,65.625,65.625,65.625,100,26.5625,100,100,100,57.8125,100,100,53.125,100,71.875,89.0625,100,100,100,85.9375,79.6875,79.6875,100,90.625,100,42.1875,100,100,81.25,54.6875,79.6875,100,39.0625,100,98.4375,100,100,82.8125,53.125,100,62.5,76.5625,100,95.3125,79.6875,100,100,100,100,100,100,100,14.0625,100,100,100,70.3125,60.9375,100,59.375,100,100,64.0625,100,100,62.5,100,100,100,100,100,92.1875,100,56.25,68.75,64.0625,100,43.75,78.125,53.125,100,45.3125,100,100,76.5625,92.1875,100,98.4375,73.4375,100,78.125,100,100,100,79.6875,100,50,79.6875,100,48.4375,90.625,100,100,76.5625,34.375,68.75,100,93.75,100,95.3125,100,87.5,100,100,70.3125,100,100,100,100,92.1875,100,50,100,100,48.4375,59.375,43.75,100,100,100,90.625,87.5,45.3125,100,100,100,100,81.25,100,73.4375,100,100,100,100,96.875,100,51.5625,100,100,92.1875,62.5,57.8125,89.0625,100,60.9375,100,73.4375,85.9375,89.0625,82.8125,82.8125,37.5,100,100,39.0625,31.25,100,54.6875,100,100,100,73.4375,100,73.4375,100,100,100,100,51.5625,100,100,98.4375,73.4375,96.875,100,100,23.4375,87.5,64.0625,51.5625,100,100,95.3125,71.875,100,100,100,64.0625,81.25,100,90.625,67.1875,54.6875,92.1875,87.5,98.4375,100,64.0625,87.5,100,85.9375,71.875,95.3125,78.125,100,100,100,96.875,100,100,85.9375,68.75,50,89.0625,17.1875,48.4375,100,100,100,45.3125,78.125,100,100,100,100,79.6875,79.6875,54.6875,82.8125,100,100,84.375,67.1875,100,42.1875,75,51.5625,100,57.8125,100,48.4375,79.6875,79.6875,100,70.3125,54.6875,100,100,100,100,75,43.75,100,100,50,100,100,67.1875,100,100,100,53.125,90.625,71.875,100,96.875,85.9375,92.1875,100,100,100,100,56.25,100,73.4375,25,100,100,76.5625,100,100,87.5,96.875,100,100,92.1875,100,98.4375,85.9375,100,100,100,73.4375,64.0625,100,62.5,100,79.6875,100,51.5625,89.0625,100,100,96.875,100,35.9375,100,37.5,35.9375,59.375,100,100,65.625,100,87.5,76.5625,100,51.5625,56.25,35.9375,100,100,100,100,96.875,81.25,100,85.9375,100,65.625,100,70.3125,100,87.5,39.0625,92.1875,81.25,98.4375,18.75,95.3125,85.9375,53.125,45.3125,40.625,100,100,100,100,46.875,73.4375,100,59.375,71.875,82.8125,100,82.8125,100,73.4375,87.5,82.8125,100,96.875,100,62.5,100,100,89.0625,100,85.9375,70.3125,85.9375,100,100,23.4375,100,59.375,100,100,43.75,100,46.875,100,79.6875,29.6875,100,53.125,25,90.625,100,29.6875,70.3125,100,100,82.8125,100,71.875,93.75,20.3125,100,100,100,100,100,96.875,70.3125,42.1875,100,100,9.375,64.0625,100,100,43.75,100,57.8125,42.1875,100,45.3125,100,100,100,81.25,100,100,64.0625,100,93.75,87.5,57.8125,56.25,53.125,10.9375,100,100,100,100,79.6875,100,60.9375,100,100,100,100,100,89.0625,82.8125,100,96.875,100,100,100,100,100,18.75,73.4375,100,26.5625,100,100,100,100,100,95.3125,1.5625,100,100,31.25,100,81.25,100,54.6875,100,82.8125,100,100,98.4375,84.375,100,100,100,100,100,85.9375,100,96.875,100,71.875,46.875,100,57.8125,100,100,100,75,100,46.875,64.0625,100,100,57.8125,100,100,100,100,100,89.0625,100,100,100,89.0625,100,96.875,29.6875,100,92.1875,98.4375,75,35.9375,100,62.5,85.9375,64.0625,84.375,100,100,100,100,71.875,100,79.6875,100,100,56.25,100,70.3125,54.6875,59.375,85.9375,100,32.8125,100,100,100,96.875,95.3125,100,100,46.875,70.3125,100,56.25,64.0625,100,100,70.3125,79.6875,100,81.25,32.8125,64.0625,51.5625,100,100,100,21.875,100,62.5,39.0625,100,92.1875,100,100,100,54.6