875,71.875,100,54.6875,100,100,56.25,100,64.0625,82.8125,67.1875,79.6875,100,76.5625,100,62.5,100,85.9375,100,67.1875,100,100
"6112",89.0625,100,48.4375,100,100,45.3125,95.3125,98.4375,20.3125,90.625,96.875,100,100,100,100,73.4375,82.8125,78.125,100,100,96.875,95.3125,100,100,76.5625,100,100,79.6875,85.9375,100,100,100,100,95.3125,100,92.1875,84.375,100,100,98.4375,95.3125,65.625,93.75,100,100,100,100,100,82.8125,89.0625,75,100,100,78.125,59.375,100,12.5,100,100,43.75,92.1875,54.6875,98.4375,68.75,100,100,65.625,100,64.0625,100,56.25,75,70.3125,98.4375,60.9375,100,100,100,48.4375,100,78.125,100,87.5,68.75,62.5,100,100,21.875,100,100,59.375,82.8125,100,46.875,71.875,100,100,62.5,100,100,87.5,100,100,92.1875,100,15.625,100,53.125,85.9375,100,59.375,100,100,92.1875,45.3125,100,100,100,100,100,100,100,68.75,81.25,81.25,54.6875,100,18.75,100,100,43.75,100,100,100,100,64.0625,64.0625,78.125,100,100,100,71.875,40.625,51.5625,100,100,100,100,60.9375,81.25,60.9375,32.8125,78.125,93.75,96.875,95.3125,39.0625,100,100,100,100,100,85.9375,100,89.0625,59.375,82.8125,85.9375,23.4375,100,100,87.5,100,100,100,100,85.9375,100,100,100,100,43.75,100,100,84.375,100,45.3125,100,76.5625,98.4375,100,100,87.5,100,95.3125,100,100,90.625,100,64.0625,39.0625,100,95.3125,100,100,100,100,100,85.9375,100,62.5,100,100,100,82.8125,78.125,40.625,73.4375,100,46.875,100,75,60.9375,100,100,53.125,100,100,89.0625,100,78.125,81.25,60.9375,100,100,100,89.0625,64.0625,100,100,100,100,100,100,100,35.9375,100,89.0625,100,45.3125,100,76.5625,40.625,100,100,95.3125,100,60.9375,100,100,100,98.4375,34.375,95.3125,28.125,96.875,100,100,57.8125,100,45.3125,56.25,100,100,100,71.875,40.625,100,79.6875,100,87.5,45.3125,100,100,100,100,43.75,100,100,100,79.6875,100,51.5625,56.25,100,100,92.1875,93.75,60.9375,75,35.9375,100,64.0625,84.375,100,89.0625,82.8125,43.75,89.0625,100,100,100,43.75,100,100,95.3125,100,100,90.625,54.6875,89.0625,100,50,100,81.25,70.3125,95.3125,93.75,100,100,85.9375,100,60.9375,95.3125,100,40.625,100,87.5,95.3125,100,100,84.375,37.5,42.1875,64.0625,60.9375,40.625,100,100,71.875,100,78.125,100,100,70.3125,100,96.875,75,56.25,100,76.5625,31.25,100,100,82.8125,53.125,31.25,100,98.4375,100,100,100,100,75,95.3125,100,96.875,84.375,79.6875,100,48.4375,100,100,100,100,100,95.3125,100,67.1875,93.75,100,75,100,90.625,100,62.5,100,64.0625,76.5625,17.1875,100,79.6875,46.875,100,100,100,59.375,87.5,81.25,93.75,85.9375,93.75,78.125,93.75,100,100,39.0625,53.125,100,76.5625,67.1875,100,100,100,90.625,31.25,57.8125,100,92.1875,100,82.8125,100,76.5625,100,73.4375,60.9375,53.125,100,100,100,100,90.625,100,81.25,100,100,100,100,100,93.75,89.0625,100,100,100,85.9375,71.875,100,64.0625,100,100,76.5625,73.4375,68.75,100,100,56.25,100,100,100,100,67.1875,53.125,73.4375,100,100,68.75,100,100,100,34.375,100,90.625,100,64.0625,82.8125,100,51.5625,100,100,71.875,100,78.125,78.125,100,64.0625,100,100,100,75,76.5625,71.875,100,100,100,92.1875,68.75,93.75,84.375,100,100,65.625,100,68.75,100,42.1875,100,100,100,100,100,100,100,100,60.9375,42.1875,96.875,100,100,48.4375,100,39.0625,100,90.625,100,84.375,71.875,100,78.125,82.8125,85.9375,100,100,100,35.9375,48.4375,100,56.25,100,100,70.3125,100,81.25,100,100,100,45.3125,100,100,70.3125,96.875,100,65.625,31.25,100,100,100,28.125,79.6875,100,100,67.1875,100,92.1875,100,50,73.4375,100,60.9375,100,100,100,100,100,100,100,100,100,68.75,100,64.0625,100,70.3125,100,100,100,100,81.25,100,75,95.3125,100,100,100,95.3125,60.9375,100,70.3125,50,100,60.9375,100,100,78.125,100,71.875,100,100,100,100,100,100,100,100,71.875,100,70.3125,100,100,100,100,78.125,21.875,100,100,100,100,100,100,100,82.8125,100,100,50,96.875,76.5625,100,93.75,100,100,100,100,89.0625,92.1875,100,43.75,6.25,82.8125,84.375,28.125,100,100,100,100,100,100,59.375,100,90.625,46.875,59.375,50,35.9375,73.4375,98.4375,78.125,100,93.75,70.3125,82.8125,64.0625,40.625,90.625,95.3125,50,67.1875,100,100,100,100,100,100,76.5625,54.6875,45.3125,68.75,100,100,73.4375,56.25,45.3125,46.875,100,65.625,100,25,100,100,100,100,65.625,100,73.4375,90.625,50,100,100,75,23.4375,100,100,62.5,100,100,100,70.3125,100,100,100,100,78.125,78.125,100,100,100,100,89.0625,100,100,100,100,57.8125,100,68.75,100,100,100,39.0625,100,100,34.375,84.375,100,98.4375,37.5,75,100,100,75,81.25,100,100,100,76.5625,92.1875,56.25,89.0625,100,100,93.75,48.4375,53.125,67.1875,68.75,4.6875,100,100,100,40.625,100,20.3125,84.375,100,43.75,81.25,100,100,90.625,100,100,95.3125,89.0625,100,40.625,45.3125,100,100,73.4375,100,100,100,100,57.8125,100,100,100,50,100,75,100,18.75,100,85.9375,100,89.0625,75,100,35.9375,92.1875,100,100,60.9375,100,100,100,93.75,100,100,96.875,62.5,100,100,56.25,89.0625,100,100,31.25,100,71.875,81.25,79.6875,42.1875,100,21.875,100,54.6875,100,100,96.875,82.8125,64.0625,100,14.0625,100,71.875,100,76.5625,10.9375,65.625,100,100,100,100,95.3125,100,89.0625,100,57.8125,100,100,100,100,100,100,100,100,62.5,43.75,100,70.3125,100,70.3125,100,54.6875,75,100,20.3125,100,85.9375,57.8125,100,67.1875,82.8125,79.6875,79.6875,100,98.4375,100,59.375,100,32.8125,73.4375,67.1875,100,100,100,98.4375,50,57.8125,100,100,100,100,100,76.5625,100,20.3125,100,78.125,92.1875,92.1875,56.25,100,73.4375,68.75,92.1875,100,35.9375,100,79.6875,67.1875,100,92.1875,70.3125,59.375,100,100,71.875,81.25,87.5,100,84.375,81.25,79.6875,84.375,32.8125,100,100,64.0625,93.75,100,34.375,67.1875,100,100,100,60.9375,100,100,98.4375,100,100,100,93.75,100,57.8125,100,100,100,96.875,100,100,65.625,65.625,100,100,60.9375,26.5625,31.25,100,100,100,100,92.1875,68.75,29.6875,100,45.3125,93.75,79.6875,71.875,100,89.0625,14.0625,100,100,100,90.625,100,100,100,100,100,3.125,87.5,23.4375,100,93.75,62.5,95.3125,62.5,71.875,100,100,73.4375,98.4375,84.375,100,68.75,100,75,100,100,100,78.125,100,100,81.25,35.9375,100,81.25,81.25,100,75,100,40.625,100,100,100,100,100,81.25,100,100,100,76.5625,71.875,67.1875,100,100,100,100,100,100,100,100,100,82.8125,100,100,100,100,100,31.25,90.625,90.625,87.5,100,95.3125,100,100,100,100,68.75,92.1875,100,84.375,75,100,82.8125,78.125,73.4375,100,84.375,100,100,71.875,100,62.5,100,100,100,100,100,40.625,100,100,81.25,71.875,85.9375,50,84.375,100,100,34.375,70.3125,15.625,100,100,78.125,82.8125,100,100,100,100,100,84.375,93.75,62.5,73.4375,90.625,100,100,87.5,100,78.125,100,100,100,100,100,73.4375,100,100,93.75,84.375,100,82.8125,57.8125,100,82.8125,100,53.125,100,64.0625,100,100,100,70.3125,100,70.3125,100,65.625,100,43.75,100,100,57.8125,65.625,100,93.75,100,87.5,100,98.4375,64.0625,78.125,95.3125,100,100,100,100,100,100,100,40.625,60.9375,100,100,100,100,100,100,89.0625,100,90.625,100,100,90.625,100,96.875,100,73.4375,75,100,100,53.125,85.9375,96.875,76.5625,65.625,76.5625,98.4375,98.4375,100,100,100,57.8125,100,40.625,51.5625,62.5,100,68.75,75,100,81.25,95.3125,84.375,51.5625,100,89.0625,34.375,100,100,100,100,100,100,100,100,100,100,89.0625,68.75,98.4375,59.375,100,68.75,100,100,100,73.4375,95.3125,81.25,100,100,54.6875,100,100,62.5,100,85.9375,100,100,100,42.1875,100,68.75,100,100,100,100,100,31.25,65.625,100,100,82.8125,89.0625,46.875,100,42.1875,100,100,100,100,60.9375,68.75,100,73.4375,100,89.0625,100,71.875,100,81.25,82.8125,56.25,87.5,71.875,100,100,81.25,68.75,60.9375,67.1875,62.5,51.5625,100,100,62.5,62.5,100,82.8125,60.9375,100,37.5,98.4375,100,95.3125,100,100,100,92.1875,93.75,73.4375,100,100,85.9375,78.125,100,96.875,100,85.9375,87.5,100,100,64.0625,100,100,100,65.625,100,98.4375,60.9375,62.5,100,100,95.3125,100,100,89.0625,100,100,100,100,92.1875,84.375,100,100,100,79.6875,100,82.8125,81.25,65.625,54.6875,50,89.0625,89.0625,100,100,39.0625,59.375,54.6875,75,45.3125,100,100,75,56.25,60.9375,71.875,78.125,90.625,95.3125,100,90.625,100,48.4375,100,46.875,100,100,100,75,100,100,100,82.8125,100,62.5,87.5,90.625,100,100,100,73.4375,37.5,100,100,100,85.9375,100,71.875,100,100,64.0625,62.5,100,100,100,100,98.4375,73.4375,64.0625,100,59.375,50,78.125,53.125,90.625,59.375,51.5625,100,51.5625,100,100,100,40.625,92.1875,50,73.4375,67.1875,100,100,53.125,100,100,100,100,100,100,79.6875,100,100,92.1875,100,89.0625,100,100,100,100,100,84.375,100,100,100,67.1875,68.75,100,100,100,81.25,90.625,71.875,100,100,70.3125,70.3125,100,100,48.4375,60.9375,81.25,64.0625,100,98.4375,96.875,100,100,93.75,42.1875,89.0625,98.4375,92.1875,65.625,78.125,100,100,79.6875,100,100,23.4375,100,76.5625,100,100,43.75,50,75,100,65.625,100,100,100,100,100,100,92.1875,100,100,89.0625,93.75,100,100,100,100,100,100,100,100,100,100,93.75,100,71.875,100,93.75,100,100,100,95.3125,76.5625,98.4375,100,39.0625,100,40.625,100,100,100,100,100,98.4375,100,100,90.625,93.75,59.375,100,85.9375,100,71.875,100,81.25,100,65.625,100,100,40.625,100,100,100,87.5,95.3125,100,100,100,100,64.0625,90.625,81.25,67.1875,76.5625,71.875,64.0625,54.6875,70.3125,68.75,100,81.25,100,100,90.625,100,89.0625,95.3125,79.6875,60.9375,100,100,82.8125,100,100,79.6875,100,100,100,100,60.9375,42.1875,100,100,100,100,20.3125,82.8125,100,90.625,100,100,100,100,100,100,100,75,87.5,87.5,100,100,100,89.0625,100,93.75,100,100,100,100,100,59.375,100,56.25,96.875,81.25,100,100,100,100,100,71.875,70.3125,60.9375,100,100,71.875,100,100,90.625,76.5625,53.125,89.0625,100,18.75,100,100,100,65.625,54.6875,100,87.5,100,100,89.0625,100,37.5,85.9375,76.5625,64.0625,100,100,87.5,100,100,100,100,100,93.75,89.0625,100,45.3125,25,100,95.3125,65.625,100,68.75,87.5,100,100,100,21.875,100,40.625,18.75,100,100,100,100,100,100,100,100,100,100,14.0625,45.3125,100,100,100,84.375,93.75,100,98.4375,100,100,100,98.4375,64.0625,53.125,100,100,100,98.4375,87.5,100,98.4375,100,100,59.375,51.5625,100,100,100,100,73.4375,100,75,59.375,100,39.0625,59.375,62.5,98.4375,85.9375,100,100,100,84.375,100,82.8125,92.1875,78.125,100,100,100,90.625,98.4375,100,100,100,100,100,87.5,100,100,84.375,100,100,82.8125,100,100,81.25,100,42.1875,50,100,100,57.8125,100,100,100,100,100,100,73.4375,51.5625,76.5625,100,35.9375,100,65.625,89.0625,100,100,75,100,87.5,100,76.5625,100,100,45.3125,68.75,100,18.75,100,100,100,100,73.4375,100,100,100,68.75,89.0625,100,81.25,100,100,89.0625,59.375,40.625,73.4375,67.1875,70.3125,82.8125,100,64.0625,82.8125,93.75,100,100,95.3125,100,100,100,100,68.75,67.1875,100,100,100,100,67.1875,85.9375,18.75,100,100,76.5625,64.0625,100,57.8125,100,98.4375,100,73.4375,98.4375,100,85.9375,100,82.8125,100,79.6875,100,62.5,100,100,100,100,100,26.5625,48.4375,100,100,82.8125,100,100,100,100,87.5,82.8125,81.25,81.25,100,100,23.4375,100,95.3125,21.875,65.625,100,84.375,46.875,84.375,59.375,100,25,35.9375,100,71.875,79.6875,68.75,31.25,100,100,100,79.6875,100,96.875,53.125,100,82.8125,100,81.25,59.375,32.8125,100,68.75,100,100,92.1875,71.875,100,54.6875,31.25,87.5,100,67.1875,60.9375,89.0625,100,75,85.9375,39.0625,100,42.1875,100,96.875,100,100,79.6875,62.5,100,100,100,87.5,40.625,100,100,100,100,100,100,54.6875,100,60.9375,93.75,100,100,57.8125,100,100,100,71.875,100,20.3125,100,100,87.5,100,100,100,76.5625,56.25,81.25,100,89.0625,100,100,100,100,100,71.875,42.1875,51.5625,67.1875,78.125,100,100,100,12.5,96.875,100,100,85.9375,95.3125,100,90.625,90.625,14.0625,100,100,100,62.5,100,100,100,100,100,100,76.5625,82.8125,100,100,100,100,76.5625,100,100,67.1875,100,100,62.5,100,100,100,82.8125,81.25,87.5,100,89.0625,56.25,59.375,68.75,100,100,100,100,100,34.375,100,95.3125,100,100,93.75,100,100,64.0625,64.0625,79.6875,100,100,40.625,53.125,75,6.25,25,100,9.375,100,100,100,100,21.875,96.875,100,100,93.75,81.25,100,100,25,100,100,100,71.875,100,51.5625,98.4375,100,100,85.9375,100,81.25,100,92.1875,100,100,60.9375,81.25,100,100,81.25,100,100,68.75,100,81.25,100,46.875,100,100,57.8125,100,68.75,100,75,89.0625,70.3125,75,100,87.5,100,100,100,98.4375,78.125,100,98.4375,75,50,59.375,100,100,92.1875,100,90.625,87.5,100,87.5,60.9375,100,71.875,100,100,48.4375,100,89.0625,73.4375,45.3125,45.3125,87.5,100,100,100,56.25,62.5,25,89.0625,87.5,100,100,59.375,100,100,67.1875,4.6875,100,84.375,56.25,37.5,87.5,100,90.625,100,100,68.75,96.875,20.3125,46.875,73.4375,70.3125,39.0625,100,87.5,100,100,75,100,84.375,54.6875,100,87.5,75,85.9375,65.625,79.6875,100,17.1875,100,100,54.6875,100,78.125,78.125,100,100,28.125,62.5,89.0625,100,79.6875,100,100,100,56.25,64.0625,100,100,100,100,95.3125,100,100,92.1875,75,64.0625,78.125,100,65.625,100,100,95.3125,100,100,93.75,92.1875,100,35.9375,100,31.25,100,100,100,100,87.5,40.625,100,100,57.8125,40.625,25,81.25,100,100,71.875,73.4375,100,100,95.3125,100,67.1875,68.75,78.125,100,92.1875,65.625,98.4375,100,51.5625,46.875,100,100,100,85.9375,45.3125,50,9.375,100,71.875,60.9375,100,76.5625,100,79.6875,100,21.875,93.75,54.6875,85.9375,84.375,100,84.375,100,100,89.0625,87.5,100,92.1875,100,100,100,89.0625,95.3125,100,100,100,100,100,79.6875,75,81.25,64.0625,100,100,100,100,100,98.4375,60.9375,42.1875,100,100,100,100,100,100,54.6875,100,100,59.375,100,100,95.3125,100,71.875,100,40.625,100,45.3125,100,100,100,100,100,95.3125,98.4375,81.25,100,100,92.1875,100,89.0625,100,100,100,100,89.0625,57.8125,50,100,98.4375,100,35.9375,84.375,100,100,100,85.9375,100,100,98.4375,43.75,57.8125,100,32.8125,100,100,100,98.4375,89.0625,53.125,85.9375,98.4375,100,89.0625,100,100,20.3125,87.5,85.9375,21.875,100,100,100,100,100,100,100,100,100,100,100,100,93.75,85.9375,67.1875,100,26.5625,100,100,100,56.25,100,100,50,71.875,78.125,92.1875,100,100,100,85.9375,100,79.6875,100,89.0625,100,40.625,100,68.75,81.25,70.3125,78.125,100,100,100,98.4375,100,100,81.25,65.625,100,59.375,76.5625,100,100,79.6875,100,100,100,100,100,100,100,100,100,76.5625,100,70.3125,62.5,79.6875,59.375,100,100,64.0625,100,100,62.5,100,100,89.0625,100,100,87.5,100,56.25,70.3125,76.5625,100,43.75,78.125,60.9375,100,43.75,76.5625,100,82.8125,92.1875,100,84.375,73.4375,62.5,85.9375,67.1875,81.25,100,79.6875,100,50,100,100,46.875,81.25,100,100,82.8125,9.375,68.75,100,100,100,100,100,100,100,53.125,73.4375,100,56.25,57.8125,100,92.1875,100,43.75,100,100,50,57.8125,70.3125,100,100,100,100,56.25,100,100,57.8125,100,100,48.4375,100,71.875,100,100,100,100,96.875,100,53.125,100,100,100,46.875,100,84.375,53.125,62.5,100,92.1875,84.375,100,82.8125,82.8125,37.5,100,100,39.0625,31.25,100,59.375,100,100,100,73.4375,82.8125,70.3125,100,100,100,100,51.5625,100,100,100,79.6875,100,100,100,23.4375,84.375,64.0625,53.125,100,100,96.875,79.6875,100,100,100,89.0625,87.5,100,34.375,100,59.375,92.1875,96.875,100,95.3125,100,89.0625,100,100,71.875,100,79.6875,100,100,100,96.875,100,100,87.5,70.3125,100,89.0625,10.9375,46.875,100,100,100,45.3125,100,100,100,100,100,79.6875,79.6875,57.8125,79.6875,100,98.4375,100,64.0625,100,100,81.25,51.5625,100,62.5,100,50,79.6875,78.125,100,82.8125,54.6875,100,100,100,100,73.4375,42.1875,100,100,48.4375,100,100,64.0625,35.9375,100,100,62.5,90.625,73.4375,100,100,95.3125,100,100,100,93.75,100,57.8125,100,73.4375,68.75,100,100,67.1875,100,100,75,100,100,87.5,93.75,100,93.75,81.25,85.9375,100,100,70.3125,57.8125,100,59.375,100,92.1875,100,79.6875,93.75,100,100,89.0625,100,35.9375,100,35.9375,54.6875,64.0625,100,100,89.0625,65.625,100,90.625,100,53.125,57.8125,35.9375,100,100,100,100,96.875,64.0625,100,90.625,100,82.8125,84.375,70.3125,78.125,82.8125,93.75,59.375,73.4375,100,18.75,95.3125,67.1875,89.0625,43.75,10.9375,100,100,100,100,45.3125,100,100,59.375,100,76.5625,100,75,100,73.4375,85.9375,65.625,100,100,100,60.9375,100,100,89.0625,100,100,67.1875,87.5,100,100,23.4375,76.5625,59.375,100,100,46.875,100,45.3125,100,81.25,51.5625,100,51.5625,34.375,85.9375,100,29.6875,85.9375,100,100,93.75,100,71.875,92.1875,40.625,100,68.75,100,100,100,100,93.75,43.75,100,100,48.4375,60.9375,100,100,100,100,100,32.8125,100,46.875,100,100,100,84.375,100,100,93.75,100,92.1875,82.8125,76.5625,57.8125,53.125,17.1875,100,96.875,96.875,100,89.0625,100,64.0625,100,100,100,85.9375,100,92.1875,81.25,100,96.875,100,100,100,100,100,18.75,68.75,100,26.5625,100,100,100,100,100,95.3125,1.5625,100,100,26.5625,100,75,100,100,67.1875,90.625,100,100,73.4375,84.375,100,100,100,100,100,84.375,100,100,100,14.0625,48.4375,100,56.25,100,100,85.9375,76.5625,100,45.3125,64.0625,100,100,48.4375,100,100,100,100,100,73.4375,100,100,100,89.0625,34.375,76.5625,28.125,100,96.875,98.4375,100,21.875,100,62.5,25,42.1875,96.875,100,71.875,100,100,71.875,100,78.125,100,100,59.375,100,81.25,59.375,89.0625,93.75,100,35.9375,100,100,100,96.875,81.25,100,96.875,46.875,68.75,100,57.8125,62.5,100,100,67.1875,84.375,100,82.8125,32.8125,64.0625,79.6875,100,100,100,35.9375,100,60.9375,39.0625,100,71.875,100,100,100,100,62.5,100,54.6875,95.3125,100,56.25,100,31.25,100,54.6875,81.25,100,100,18.75,65.625,100,82.8125,98.4375,78.125,100,100
