"6113",95.3125,100,35.9375,100,100,43.75,95.3125,100,23.4375,92.1875,57.8125,100,100,100,100,76.5625,82.8125,87.5,100,100,96.875,100,100,100,76.5625,100,100,87.5,82.8125,100,100,89.0625,100,100,100,90.625,59.375,100,100,100,79.6875,64.0625,89.0625,100,100,100,100,100,78.125,87.5,75,100,100,67.1875,84.375,100,10.9375,100,100,43.75,96.875,56.25,98.4375,100,100,100,57.8125,100,70.3125,100,56.25,73.4375,35.9375,89.0625,60.9375,81.25,100,51.5625,50,100,76.5625,50,85.9375,73.4375,62.5,100,100,25,100,100,56.25,84.375,100,46.875,68.75,96.875,100,64.0625,100,100,85.9375,100,100,90.625,100,18.75,96.875,51.5625,85.9375,100,59.375,100,100,100,40.625,96.875,100,100,100,90.625,79.6875,100,100,93.75,93.75,56.25,100,18.75,100,100,90.625,100,100,100,100,65.625,68.75,78.125,100,100,100,100,85.9375,57.8125,100,100,87.5,57.8125,56.25,76.5625,56.25,40.625,79.6875,87.5,96.875,95.3125,40.625,100,100,100,100,100,73.4375,100,89.0625,67.1875,29.6875,89.0625,23.4375,100,76.5625,82.8125,100,92.1875,100,100,84.375,100,100,100,100,29.6875,100,100,100,100,43.75,100,100,87.5,100,100,87.5,100,100,100,100,89.0625,100,100,46.875,100,95.3125,100,100,100,100,23.4375,75,100,62.5,67.1875,100,100,34.375,79.6875,100,78.125,100,43.75,100,71.875,37.5,100,100,53.125,85.9375,100,100,100,73.4375,79.6875,18.75,100,100,100,87.5,59.375,95.3125,100,100,100,100,92.1875,100,39.0625,100,90.625,100,48.4375,100,79.6875,37.5,96.875,78.125,98.4375,100,62.5,100,100,100,96.875,35.9375,100,81.25,100,100,100,100,100,46.875,60.9375,100,25,100,45.3125,45.3125,67.1875,78.125,100,17.1875,39.0625,100,100,100,100,45.3125,100,100,92.1875,81.25,100,51.5625,57.8125,100,100,100,96.875,62.5,75,35.9375,100,65.625,64.0625,100,89.0625,79.6875,45.3125,90.625,100,100,54.6875,45.3125,100,90.625,95.3125,100,100,75,54.6875,31.25,85.9375,50,100,84.375,70.3125,98.4375,96.875,100,64.0625,89.0625,98.4375,76.5625,100,96.875,40.625,100,87.5,100,100,100,84.375,37.5,39.0625,65.625,68.75,42.1875,100,71.875,73.4375,100,78.125,100,100,70.3125,100,100,75,50,78.125,82.8125,70.3125,100,100,76.5625,53.125,31.25,100,98.4375,100,100,100,90.625,73.4375,76.5625,100,96.875,79.6875,79.6875,100,50,85.9375,100,100,100,17.1875,100,100,65.625,89.0625,100,79.6875,100,100,100,79.6875,100,90.625,78.125,28.125,100,71.875,26.5625,100,100,100,59.375,87.5,71.875,98.4375,79.6875,95.3125,100,95.3125,100,100,39.0625,50,100,76.5625,60.9375,100,32.8125,100,100,29.6875,51.5625,100,92.1875,100,82.8125,100,89.0625,100,90.625,62.5,48.4375,100,100,100,100,92.1875,93.75,100,100,100,100,100,82.8125,93.75,92.1875,100,100,100,85.9375,71.875,100,67.1875,100,100,73.4375,73.4375,68.75,100,100,54.6875,100,100,100,100,73.4375,53.125,56.25,100,100,68.75,100,100,100,100,76.5625,98.4375,100,68.75,82.8125,100,54.6875,100,100,73.4375,100,78.125,78.125,100,62.5,100,100,100,73.4375,73.4375,70.3125,100,100,100,90.625,68.75,98.4375,84.375,100,100,65.625,68.75,68.75,100,100,100,100,100,100,100,95.3125,73.4375,100,60.9375,43.75,96.875,100,100,50,100,39.0625,100,89.0625,100,84.375,70.3125,100,81.25,84.375,100,100,100,100,35.9375,50,100,84.375,100,100,70.3125,93.75,81.25,100,100,100,46.875,85.9375,100,71.875,98.4375,100,67.1875,100,100,100,100,31.25,73.4375,100,100,71.875,100,92.1875,100,48.4375,67.1875,100,65.625,100,100,100,100,100,100,100,90.625,100,75,100,62.5,100,70.3125,100,100,100,100,81.25,100,73.4375,100,100,100,100,100,64.0625,100,60.9375,65.625,100,54.6875,100,100,76.5625,100,40.625,100,100,100,100,100,100,100,100,71.875,100,87.5,100,96.875,100,87.5,76.5625,100,100,100,100,100,100,100,100,96.875,90.625,100,48.4375,96.875,75,68.75,100,100,100,100,100,95.3125,90.625,100,43.75,6.25,100,53.125,28.125,100,100,100,18.75,100,100,54.6875,100,87.5,46.875,59.375,51.5625,46.875,75,98.4375,78.125,100,92.1875,32.8125,78.125,70.3125,40.625,68.75,95.3125,45.3125,87.5,100,46.875,100,100,100,100,76.5625,53.125,45.3125,68.75,100,100,87.5,56.25,48.4375,46.875,100,48.4375,100,37.5,100,100,100,100,65.625,100,84.375,84.375,50,100,100,75,39.0625,100,100,60.9375,100,100,100,76.5625,100,100,57.8125,100,73.4375,78.125,100,100,100,100,87.5,100,100,100,100,100,100,68.75,100,85.9375,100,37.5,81.25,100,34.375,89.0625,100,76.5625,37.5,73.4375,100,100,62.5,82.8125,100,100,100,67.1875,32.8125,54.6875,32.8125,100,100,81.25,48.4375,54.6875,73.4375,78.125,12.5,100,100,31.25,39.0625,100,48.4375,84.375,100,45.3125,100,100,100,87.5,100,100,100,100,100,40.625,51.5625,50,100,93.75,100,100,100,100,57.8125,100,100,100,39.0625,90.625,96.875,100,60.9375,100,84.375,100,89.0625,70.3125,100,39.0625,93.75,100,100,54.6875,50,59.375,100,100,100,100,93.75,62.5,65.625,100,79.6875,85.9375,92.1875,100,28.125,100,71.875,76.5625,82.8125,42.1875,100,89.0625,100,53.125,96.875,100,78.125,81.25,62.5,100,100,100,67.1875,100,76.5625,32.8125,67.1875,100,100,89.0625,100,85.9375,100,90.625,100,56.25,100,100,100,100,93.75,100,100,100,62.5,45.3125,100,70.3125,93.75,70.3125,100,56.25,78.125,100,18.75,100,100,54.6875,93.75,60.9375,75,84.375,76.5625,100,98.4375,100,100,100,35.9375,71.875,62.5,100,100,100,98.4375,100,71.875,100,100,100,100,100,60.9375,100,20.3125,100,79.6875,67.1875,92.1875,53.125,100,85.9375,70.3125,90.625,67.1875,35.9375,100,81.25,100,100,89.0625,70.3125,78.125,100,100,67.1875,73.4375,89.0625,100,68.75,87.5,71.875,100,32.8125,100,100,64.0625,95.3125,100,34.375,100,100,100,100,70.3125,100,100,96.875,100,100,100,92.1875,100,100,100,100,100,100,100,100,62.5,65.625,67.1875,100,59.375,18.75,100,96.875,100,100,100,73.4375,100,29.6875,100,46.875,82.8125,84.375,71.875,100,89.0625,18.75,100,100,100,100,100,100,100,100,100,3.125,87.5,100,100,95.3125,68.75,95.3125,60.9375,62.5,100,100,75,100,84.375,100,67.1875,100,81.25,100,51.5625,100,78.125,100,100,73.4375,35.9375,100,100,85.9375,100,76.5625,100,39.0625,100,100,100,100,39.0625,81.25,100,100,100,76.5625,100,65.625,100,100,45.3125,76.5625,100,100,100,81.25,100,79.6875,100,96.875,100,100,100,100,89.0625,100,93.75,84.375,95.3125,100,100,59.375,100,67.1875,65.625,100,81.25,73.4375,100,96.875,81.25,75,100,90.625,100,100,73.4375,100,53.125,100,100,100,100,100,42.1875,100,100,96.875,100,100,57.8125,76.5625,100,100,56.25,76.5625,15.625,100,100,100,76.5625,100,100,100,100,100,87.5,81.25,65.625,81.25,90.625,78.125,100,78.125,100,78.125,100,100,100,100,100,73.4375,90.625,100,93.75,46.875,100,82.8125,65.625,100,81.25,100,56.25,70.3125,64.0625,53.125,100,100,67.1875,100,75,100,100,100,62.5,100,100,59.375,65.625,100,96.875,100,87.5,100,98.4375,51.5625,79.6875,100,51.5625,100,100,100,100,100,100,40.625,51.5625,100,100,100,100,100,100,100,100,92.1875,100,100,59.375,100,96.875,100,68.75,75,100,100,100,84.375,100,100,79.6875,84.375,100,84.375,100,100,85.9375,42.1875,100,70.3125,51.5625,18.75,100,68.75,64.0625,100,82.8125,100,79.6875,51.5625,96.875,92.1875,34.375,100,100,100,100,100,100,100,100,100,100,100,75,100,60.9375,100,75,100,100,100,68.75,95.3125,82.8125,100,96.875,54.6875,100,100,64.0625,100,100,100,100,100,42.1875,100,65.625,100,100,100,100,100,29.6875,56.25,100,89.0625,100,89.0625,51.5625,100,39.0625,100,100,100,100,62.5,67.1875,100,73.4375,100,100,100,100,100,39.0625,76.5625,59.375,87.5,71.875,100,100,76.5625,71.875,100,67.1875,62.5,53.125,100,100,62.5,89.0625,100,68.75,60.9375,100,51.5625,90.625,100,100,100,100,100,93.75,100,75,100,100,90.625,84.375,98.4375,95.3125,100,85.9375,85.9375,100,100,59.375,100,100,100,68.75,100,100,62.5,62.5,100,9.375,92.1875,100,100,89.0625,100,100,100,100,90.625,53.125,100,100,100,81.25,100,48.4375,100,95.3125,54.6875,50,89.0625,75,100,100,48.4375,64.0625,53.125,59.375,50,100,100,75,59.375,60.9375,82.8125,79.6875,89.0625,96.875,100,90.625,100,37.5,87.5,56.25,68.75,100,100,71.875,100,100,100,84.375,100,67.1875,84.375,92.1875,100,100,100,73.4375,37.5,75,100,100,100,100,75,100,100,70.3125,67.1875,100,32.8125,100,100,100,100,50,100,48.4375,39.0625,78.125,53.125,90.625,67.1875,100,100,87.5,100,100,100,42.1875,89.0625,96.875,73.4375,68.75,100,100,53.125,100,100,73.4375,100,100,100,81.25,79.6875,98.4375,92.1875,100,89.0625,100,100,100,100,100,95.3125,45.3125,100,100,93.75,95.3125,100,100,100,82.8125,90.625,95.3125,100,100,70.3125,70.3125,100,100,100,76.5625,90.625,71.875,100,98.4375,79.6875,100,100,100,73.4375,95.3125,100,93.75,81.25,70.3125,100,100,64.0625,100,100,100,100,100,100,100,54.6875,48.4375,68.75,100,70.3125,100,100,100,100,100,100,96.875,100,100,89.0625,100,100,79.6875,100,100,100,100,96.875,100,100,100,93.75,100,68.75,100,42.1875,100,100,100,92.1875,76.5625,92.1875,100,37.5,84.375,37.5,100,18.75,100,100,100,100,100,100,100,100,59.375,100,78.125,100,78.125,100,78.125,100,100,98.4375,100,64.0625,89.0625,100,100,95.3125,100,100,89.0625,100,100,34.375,98.4375,76.5625,65.625,71.875,48.4375,75,71.875,81.25,70.3125,100,100,59.375,100,85.9375,100,93.75,89.0625,73.4375,60.9375,100,90.625,82.8125,62.5,100,81.25,100,100,82.8125,100,48.4375,43.75,100,100,95.3125,100,20.3125,81.25,100,100,100,100,100,98.4375,100,100,100,100,84.375,92.1875,100,100,100,81.25,100,39.0625,100,100,100,100,65.625,59.375,100,34.375,96.875,79.6875,100,100,100,95.3125,100,71.875,100,67.1875,100,46.875,70.3125,100,40.625,92.1875,82.8125,14.0625,92.1875,100,21.875,100,100,100,60.9375,54.6875,100,75,100,100,89.0625,34.375,39.0625,84.375,78.125,64.0625,100,100,92.1875,100,100,81.25,100,82.8125,100,67.1875,100,43.75,43.75,100,95.3125,70.3125,100,62.5,87.5,100,100,100,68.75,100,42.1875,18.75,100,100,100,100,100,100,100,100,100,100,14.0625,20.3125,98.4375,100,100,82.8125,87.5,100,95.3125,100,100,85.9375,100,67.1875,50,100,100,18.75,100,95.3125,100,100,100,100,32.8125,59.375,100,100,100,45.3125,76.5625,100,62.5,20.3125,100,40.625,57.8125,62.5,96.875,79.6875,100,95.3125,100,84.375,100,100,87.5,100,100,100,100,90.625,96.875,100,100,100,100,100,90.625,100,20.3125,84.375,100,100,100,100,100,89.0625,100,43.75,60.9375,100,100,57.8125,100,100,100,100,98.4375,100,71.875,100,78.125,100,37.5,100,65.625,84.375,100,100,100,93.75,87.5,26.5625,76.5625,100,100,50,68.75,100,29.6875,100,56.25,100,100,75,100,100,100,57.8125,62.5,65.625,96.875,100,100,95.3125,43.75,46.875,78.125,64.0625,64.0625,73.4375,100,59.375,84.375,93.75,100,100,70.3125,100,100,100,100,68.75,64.0625,100,85.9375,100,34.375,68.75,100,12.5,100,100,73.4375,64.0625,100,56.25,90.625,100,100,73.4375,92.1875,70.3125,82.8125,100,100,100,79.6875,100,62.5,100,100,100,100,95.3125,96.875,45.3125,100,100,78.125,100,100,100,96.875,100,82.8125,100,79.6875,100,100,26.5625,100,96.875,23.4375,73.4375,100,78.125,51.5625,100,67.1875,100,43.75,35.9375,100,75,76.5625,100,31.25,98.4375,100,100,79.6875,95.3125,90.625,46.875,100,93.75,100,100,60.9375,32.8125,100,75,100,100,90.625,100,100,56.25,32.8125,100,100,89.0625,60.9375,89.0625,100,75,85.9375,29.6875,98.4375,39.0625,100,100,100,100,56.25,68.75,100,100,100,100,42.1875,100,100,100,100,93.75,100,100,100,60.9375,100,100,100,56.25,73.4375,100,100,57.8125,100,18.75,100,100,85.9375,100,100,100,76.5625,56.25,82.8125,100,87.5,100,100,100,100,100,75,50,53.125,100,70.3125,100,100,100,20.3125,100,100,100,95.3125,95.3125,100,93.75,100,67.1875,100,100,93.75,71.875,40.625,67.1875,100,100,100,100,76.5625,79.6875,100,100,90.625,92.1875,100,100,100,67.1875,100,100,84.375,100,100,17.1875,82.8125,81.25,79.6875,100,100,50,59.375,73.4375,100,100,100,100,100,32.8125,100,95.3125,100,100,90.625,100,100,64.0625,39.0625,79.6875,100,100,40.625,100,100,4.6875,23.4375,100,56.25,100,100,100,100,89.0625,93.75,100,100,84.375,81.25,100,100,93.75,100,100,100,70.3125,100,100,100,100,100,85.9375,100,87.5,100,98.4375,100,100,75,81.25,25,79.6875,84.375,100,100,100,100,73.4375,100,42.1875,100,100,60.9375,100,70.3125,100,76.5625,90.625,70.3125,70.3125,100,100,100,100,100,100,81.25,100,96.875,59.375,60.9375,54.6875,100,100,90.625,100,100,78.125,100,87.5,60.9375,100,100,100,100,50,100,93.75,71.875,48.4375,45.3125,79.6875,100,100,64.0625,57.8125,64.0625,28.125,100,84.375,100,100,59.375,100,57.8125,67.1875,4.6875,100,87.5,40.625,98.4375,84.375,100,92.1875,100,100,68.75,96.875,20.3125,51.5625,73.4375,70.3125,39.0625,100,87.5,100,100,76.5625,100,100,59.375,100,84.375,75,84.375,65.625,100,100,100,100,100,65.625,100,82.8125,73.4375,100,100,15.625,59.375,93.75,100,76.5625,100,100,92.1875,57.8125,62.5,100,100,100,100,95.3125,100,100,92.1875,81.25,64.0625,75,100,62.5,100,100,79.6875,100,100,100,95.3125,100,35.9375,100,100,100,100,100,100,90.625,40.625,95.3125,100,46.875,40.625,84.375,81.25,100,100,75,76.5625,100,100,96.875,100,67.1875,67.1875,75,100,100,100,100,100,50,90.625,100,79.6875,100,87.5,43.75,48.4375,18.75,100,71.875,54.6875,79.6875,81.25,100,73.4375,23.4375,21.875,93.75,54.6875,85.9375,100,100,81.25,25,100,100,89.0625,51.5625,100,90.625,100,100,90.625,95.3125,100,100,100,100,100,64.0625,84.375,73.4375,62.5,100,100,100,100,100,95.3125,54.6875,57.8125,100,100,100,100,71.875,100,42.1875,100,100,39.0625,100,100,100,100,76.5625,100,40.625,100,43.75,100,100,100,82.8125,100,90.625,98.4375,87.5,100,100,92.1875,100,87.5,95.3125,81.25,100,100,78.125,56.25,46.875,100,100,100,40.625,84.375,100,17.1875,100,100,100,100,100,50,51.5625,100,40.625,84.375,100,100,92.1875,81.25,57.8125,60.9375,100,100,71.875,100,64.0625,100,100,64.0625,21.875,75,100,100,100,100,100,93.75,98.4375,100,84.375,100,100,87.5,85.9375,67.1875,100,26.5625,100,100,100,54.6875,100,100,50,65.625,79.6875,90.625,100,100,100,85.9375,85.9375,79.6875,100,87.5,100,42.1875,100,100,81.25,62.5,84.375,100,100,100,98.4375,100,100,82.8125,67.1875,100,62.5,78.125,100,100,79.6875,100,100,100,100,92.1875,100,100,100,100,100,100,71.875,67.1875,71.875,59.375,100,100,65.625,100,100,62.5,100,100,92.1875,100,100,79.6875,100,56.25,70.3125,85.9375,100,43.75,60.9375,62.5,100,100,81.25,100,71.875,96.875,100,100,73.4375,100,87.5,100,81.25,100,100,100,51.5625,84.375,100,50,87.5,100,100,75,50,73.4375,100,98.4375,100,100,43.75,67.1875,100,100,70.3125,100,100,70.3125,100,92.1875,100,48.4375,100,100,71.875,57.8125,100,100,100,100,43.75,54.6875,26.5625,100,65.625,100,100,45.3125,100,70.3125,100,100,100,100,90.625,100,100,75,100,100,45.3125,28.125,85.9375,100,62.5,100,78.125,82.8125,100,81.25,82.8125,35.9375,100,100,40.625,31.25,100,51.5625,100,100,100,73.4375,100,70.3125,100,100,100,100,51.5625,100,100,100,73.4375,100,100,100,28.125,100,64.0625,56.25,100,100,92.1875,100,100,100,100,81.25,79.6875,100,85.9375,100,60.9375,92.1875,84.375,98.4375,95.3125,93.75,100,100,85.9375,71.875,96.875,81.25,100,100,100,96.875,100,93.75,90.625,70.3125,100,89.0625,18.75,45.3125,100,100,78.125,46.875,100,100,100,100,100,89.0625,79.6875,60.9375,76.5625,100,100,100,65.625,100,100,100,50,100,62.5,92.1875,48.4375,79.6875,79.6875,100,75,54.6875,100,100,100,100,68.75,43.75,100,28.125,50,100,100,75,51.5625,100,100,64.0625,89.0625,76.5625,100,96.875,76.5625,85.9375,100,100,96.875,100,57.8125,100,73.4375,9.375,100,85.9375,78.125,100,100,75,100,100,100,78.125,100,90.625,84.375,71.875,100,100,79.6875,56.25,100,64.0625,100,71.875,100,59.375,84.375,100,100,75,100,35.9375,42.1875,46.875,67.1875,65.625,100,100,65.625,100,100,90.625,100,53.125,64.0625,39.0625,100,98.4375,100,100,100,78.125,39.0625,92.1875,100,71.875,98.4375,68.75,100,68.75,25,51.5625,71.875,98.4375,18.75,95.3125,65.625,100,43.75,10.9375,100,93.75,100,100,48.4375,100,100,46.875,60.9375,79.6875,100,79.6875,100,81.25,81.25,42.1875,100,100,100,62.5,100,89.0625,90.625,100,100,89.0625,85.9375,100,100,23.4375,100,59.375,100,100,43.75,100,45.3125,100,85.9375,89.0625,100,48.4375,100,81.25,100,26.5625,85.9375,100,100,68.75,100,73.4375,92.1875,34.375,100,90.625,100,65.625,100,96.875,79.6875,40.625,100,100,46.875,65.625,100,100,100,100,100,35.9375,100,50,100,100,100,75,100,100,73.4375,100,92.1875,75,76.5625,62.5,53.125,23.4375,100,53.125,100,100,78.125,100,65.625,100,100,100,100,100,90.625,82.8125,100,100,100,100,100,100,84.375,29.6875,68.75,100,70.3125,100,100,100,100,100,95.3125,1.5625,100,100,28.125,100,75,100,100,100,100,100,100,100,82.8125,100,100,100,100,50,98.4375,100,100,100,100,54.6875,100,60.9375,100,100,81.25,78.125,100,43.75,64.0625,100,100,51.5625,100,100,73.4375,100,100,73.4375,9.375,100,100,89.0625,100,53.125,29.6875,90.625,79.6875,100,100,50,100,62.5,100,84.375,87.5,32.8125,76.5625,100,100,68.75,100,73.4375,100,100,59.375,100,68.75,54.6875,79.6875,67.1875,92.1875,35.9375,60.9375,100,100,96.875,100,100,100,46.875,79.6875,96.875,53.125,64.0625,100,100,65.625,84.375,100,81.25,34.375,59.375,67.1875,100,100,100,100,100,62.5,40.625,100,70.3125,100,100,100,93.75,82.8125,100,54.6875,90.625,100,60.9375,100,59.375,93.75,85.9375,79.6875,95.3125,76.5625,100,100,100,100,98.4375,93