.75,100,100
"6114",90.625,100,48.4375,100,100,56.25,95.3125,100,23.4375,81.25,64.0625,100,100,100,100,78.125,90.625,76.5625,100,100,96.875,100,100,100,73.4375,100,100,93.75,84.375,100,100,100,100,98.4375,100,92.1875,75,100,100,90.625,95.3125,64.0625,89.0625,100,100,100,100,100,59.375,57.8125,75,100,100,70.3125,82.8125,100,4.6875,100,100,100,93.75,65.625,98.4375,37.5,100,100,57.8125,100,71.875,100,57.8125,62.5,100,100,64.0625,81.25,100,100,48.4375,100,73.4375,100,81.25,70.3125,87.5,98.4375,100,53.125,100,100,71.875,82.8125,100,46.875,75,87.5,100,64.0625,100,100,93.75,100,100,92.1875,100,21.875,100,56.25,85.9375,100,70.3125,85.9375,100,100,40.625,100,100,100,90.625,93.75,82.8125,100,100,76.5625,100,54.6875,100,18.75,100,100,100,100,100,100,100,62.5,59.375,78.125,100,100,100,100,57.8125,59.375,100,100,92.1875,100,60.9375,75,60.9375,43.75,76.5625,89.0625,95.3125,93.75,75,100,32.8125,100,100,100,75,100,89.0625,70.3125,100,87.5,28.125,100,100,76.5625,89.0625,100,68.75,100,89.0625,100,100,100,100,62.5,100,100,100,100,45.3125,100,100,85.9375,100,100,87.5,100,96.875,100,100,89.0625,100,100,51.5625,92.1875,96.875,100,100,100,100,21.875,78.125,100,64.0625,100,100,100,89.0625,78.125,23.4375,48.4375,100,54.6875,100,60.9375,70.3125,100,100,53.125,67.1875,100,89.0625,100,78.125,79.6875,100,100,100,100,87.5,62.5,100,100,100,100,100,100,100,40.625,100,85.9375,100,48.4375,100,76.5625,68.75,95.3125,100,96.875,100,60.9375,100,100,100,98.4375,35.9375,98.4375,75,100,100,100,100,100,54.6875,57.8125,100,100,100,68.75,46.875,100,78.125,100,90.625,46.875,100,100,100,100,46.875,98.4375,100,100,81.25,100,45.3125,43.75,100,100,93.75,89.0625,64.0625,75,35.9375,100,71.875,100,100,89.0625,89.0625,100,90.625,100,100,60.9375,50,100,87.5,95.3125,100,25,65.625,62.5,82.8125,100,50,100,65.625,56.25,93.75,95.3125,100,100,85.9375,100,76.5625,100,100,39.0625,100,87.5,100,100,64.0625,84.375,39.0625,34.375,67.1875,68.75,42.1875,100,100,75,100,81.25,100,100,71.875,100,95.3125,75,48.4375,100,78.125,84.375,100,100,85.9375,50,29.6875,100,98.4375,100,100,100,100,73.4375,100,100,93.75,76.5625,84.375,100,48.4375,98.4375,78.125,100,100,23.4375,93.75,100,64.0625,90.625,100,79.6875,100,100,100,79.6875,100,59.375,100,17.1875,100,100,20.3125,100,100,90.625,57.8125,85.9375,82.8125,93.75,81.25,92.1875,95.3125,84.375,100,81.25,32.8125,56.25,100,75,59.375,100,32.8125,100,100,23.4375,43.75,100,92.1875,100,82.8125,100,84.375,100,78.125,67.1875,57.8125,100,100,100,100,92.1875,100,100,100,100,100,100,96.875,93.75,93.75,100,100,100,85.9375,70.3125,100,73.4375,100,100,73.4375,73.4375,70.3125,100,100,62.5,100,100,100,64.0625,76.5625,56.25,65.625,100,100,68.75,100,100,100,17.1875,76.5625,96.875,100,64.0625,82.8125,100,54.6875,100,100,70.3125,93.75,79.6875,82.8125,100,64.0625,100,100,100,75,100,60.9375,100,100,100,92.1875,64.0625,100,84.375,100,100,65.625,76.5625,68.75,100,100,100,100,100,100,100,98.4375,100,100,60.9375,45.3125,95.3125,100,100,53.125,100,39.0625,100,90.625,100,84.375,70.3125,100,79.6875,84.375,100,100,100,100,35.9375,45.3125,100,84.375,100,100,70.3125,81.25,100,100,100,100,64.0625,100,100,73.4375,100,100,68.75,100,100,100,100,34.375,73.4375,100,100,75,100,92.1875,100,50,84.375,100,60.9375,100,100,100,100,100,100,100,100,100,68.75,100,62.5,100,64.0625,100,100,100,100,79.6875,98.4375,71.875,93.75,100,100,100,100,67.1875,100,56.25,53.125,100,56.25,100,100,76.5625,100,60.9375,100,100,100,100,100,100,100,93.75,81.25,100,71.875,100,100,100,70.3125,79.6875,100,100,100,100,100,100,90.625,40.625,95.3125,92.1875,100,53.125,96.875,76.5625,76.5625,100,100,100,100,100,92.1875,90.625,100,43.75,6.25,71.875,54.6875,28.125,100,100,100,100,100,100,60.9375,100,82.8125,48.4375,59.375,75,45.3125,76.5625,98.4375,76.5625,92.1875,90.625,67.1875,81.25,68.75,40.625,82.8125,95.3125,51.5625,85.9375,100,100,100,100,100,100,76.5625,57.8125,45.3125,68.75,100,100,78.125,59.375,53.125,48.4375,100,50,100,29.6875,100,100,100,100,68.75,100,75,89.0625,46.875,100,100,73.4375,23.4375,100,100,60.9375,12.5,100,100,75,100,100,100,100,71.875,79.6875,73.4375,100,100,100,85.9375,100,100,100,100,100,12.5,68.75,100,100,21.875,60.9375,100,100,35.9375,89.0625,100,92.1875,37.5,75,100,100,89.0625,79.6875,100,100,100,71.875,59.375,56.25,89.0625,100,100,89.0625,48.4375,100,73.4375,68.75,20.3125,100,100,100,42.1875,100,48.4375,84.375,100,76.5625,78.125,100,100,89.0625,100,100,100,100,100,39.0625,45.3125,100,100,100,100,100,100,100,53.125,100,100,100,40.625,100,100,100,82.8125,100,85.9375,100,89.0625,68.75,100,39.0625,93.75,100,100,65.625,28.125,18.75,100,100,100,100,96.875,62.5,100,100,79.6875,87.5,98.4375,100,31.25,100,70.3125,81.25,79.6875,43.75,85.9375,57.8125,100,60.9375,100,100,73.4375,81.25,62.5,100,100,100,67.1875,100,75,35.9375,100,100,100,87.5,100,81.25,100,90.625,92.1875,56.25,100,100,100,100,95.3125,100,100,100,67.1875,51.5625,100,70.3125,98.4375,70.3125,100,54.6875,78.125,100,40.625,100,100,53.125,100,64.0625,81.25,82.8125,75,100,98.4375,100,67.1875,100,100,71.875,67.1875,100,100,100,98.4375,73.4375,67.1875,100,100,100,100,100,64.0625,100,20.3125,100,79.6875,100,100,53.125,100,70.3125,64.0625,93.75,67.1875,35.9375,87.5,81.25,100,90.625,96.875,70.3125,59.375,100,100,70.3125,100,100,100,62.5,81.25,60.9375,100,42.1875,100,100,64.0625,95.3125,90.625,34.375,75,100,100,100,56.25,100,100,100,100,100,100,93.75,96.875,100,100,70.3125,100,100,100,100,68.75,65.625,100,100,59.375,26.5625,100,98.4375,100,100,96.875,84.375,100,29.6875,100,46.875,100,71.875,71.875,100,89.0625,29.6875,87.5,100,100,100,100,100,100,100,100,59.375,87.5,29.6875,100,93.75,68.75,95.3125,62.5,73.4375,100,100,100,21.875,84.375,100,75,100,81.25,100,100,100,100,100,100,60.9375,37.5,100,100,87.5,100,71.875,100,96.875,100,100,100,100,93.75,81.25,93.75,100,75,76.5625,76.5625,70.3125,100,100,100,100,100,100,100,90.625,100,75,100,100,100,100,100,100,82.8125,100,89.0625,100,96.875,100,100,100,100,67.1875,78.125,100,78.125,23.4375,100,73.4375,71.875,70.3125,100,82.8125,100,100,68.75,100,57.8125,100,100,100,100,100,42.1875,100,100,85.9375,100,100,50,73.4375,100,100,46.875,75,20.3125,100,100,100,56.25,100,100,100,100,100,100,79.6875,65.625,85.9375,62.5,85.9375,100,87.5,100,82.8125,100,100,100,100,100,73.4375,100,100,93.75,56.25,100,84.375,57.8125,100,82.8125,100,53.125,100,100,100,100,100,45.3125,100,79.6875,100,100,100,59.375,100,100,57.8125,65.625,100,95.3125,100,87.5,100,95.3125,50,76.5625,95.3125,100,100,100,100,100,100,100,40.625,57.8125,100,100,100,100,100,100,73.4375,76.5625,100,100,100,60.9375,100,96.875,100,100,75,100,100,100,84.375,98.4375,98.4375,76.5625,73.4375,100,96.875,100,100,87.5,26.5625,100,68.75,51.5625,100,100,68.75,84.375,100,68.75,100,87.5,50,100,100,34.375,100,100,100,73.4375,100,100,100,100,100,100,98.4375,68.75,100,60.9375,100,62.5,100,89.0625,89.0625,71.875,95.3125,81.25,100,71.875,54.6875,100,100,70.3125,100,73.4375,100,100,100,42.1875,100,68.75,100,100,100,75,100,31.25,60.9375,18.75,100,100,89.0625,51.5625,100,43.75,100,100,100,100,65.625,68.75,100,73.4375,100,90.625,87.5,90.625,100,28.125,78.125,57.8125,87.5,70.3125,100,100,75,84.375,76.5625,67.1875,62.5,51.5625,100,100,62.5,93.75,100,82.8125,60.9375,100,42.1875,89.0625,100,90.625,100,100,100,100,100,73.4375,100,100,87.5,93.75,100,92.1875,100,85.9375,78.125,98.4375,100,100,100,100,100,82.8125,100,100,95.3125,62.5,100,100,100,100,100,89.0625,100,100,100,100,92.1875,82.8125,100,100,100,81.25,100,46.875,90.625,100,54.6875,53.125,90.625,89.0625,100,100,85.9375,65.625,51.5625,56.25,45.3125,100,100,75,60.9375,60.9375,89.0625,79.6875,89.0625,96.875,100,90.625,100,40.625,92.1875,51.5625,98.4375,100,100,75,100,100,100,85.9375,100,100,100,93.75,100,100,100,73.4375,39.0625,100,100,100,100,100,76.5625,100,100,64.0625,62.5,98.4375,15.625,100,100,100,100,92.1875,79.6875,50,50,78.125,53.125,90.625,54.6875,100,100,85.9375,100,100,93.75,42.1875,89.0625,100,76.5625,68.75,100,100,56.25,100,100,64.0625,100,100,100,87.5,100,100,92.1875,100,87.5,100,93.75,100,100,100,92.1875,68.75,100,100,25,79.6875,67.1875,100,100,90.625,90.625,70.3125,100,100,71.875,71.875,100,92.1875,100,76.5625,84.375,76.5625,100,100,90.625,100,100,100,73.4375,100,100,100,82.8125,100,100,100,100,100,100,100,100,100,100,100,42.1875,46.875,70.3125,100,68.75,100,100,100,100,100,100,100,100,100,90.625,60.9375,100,85.9375,100,100,100,100,95.3125,100,100,100,93.75,100,54.6875,100,93.75,34.375,90.625,100,93.75,75,78.125,98.4375,39.0625,100,37.5,100,100,100,100,84.375,95.3125,100,100,100,95.3125,60.9375,100,76.5625,100,76.5625,100,73.4375,100,100,100,100,53.125,90.625,100,100,90.625,85.9375,100,82.8125,90.625,100,32.8125,79.6875,81.25,68.75,81.25,57.8125,100,32.8125,68.75,71.875,100,100,100,100,90.625,100,87.5,76.5625,75,62.5,100,100,85.9375,100,100,81.25,100,100,100,100,68.75,43.75,96.875,100,100,100,20.3125,79.6875,100,95.3125,100,100,100,93.75,100,100,100,96.875,87.5,84.375,100,100,100,84.375,100,96.875,100,100,100,100,100,43.75,100,21.875,100,79.6875,96.875,100,100,100,84.375,71.875,54.6875,71.875,100,100,73.4375,100,100,89.0625,79.6875,70.3125,89.0625,100,100,100,100,100,73.4375,54.6875,100,95.3125,100,100,89.0625,100,40.625,82.8125,89.0625,65.625,100,100,87.5,100,93.75,100,100,100,100,53.125,100,45.3125,42.1875,100,95.3125,62.5,100,79.6875,87.5,100,100,100,95.3125,100,42.1875,20.3125,100,100,100,100,84.375,100,100,100,100,100,12.5,54.6875,100,100,100,82.8125,95.3125,100,100,100,100,85.9375,100,67.1875,53.125,100,100,100,100,100,100,100,18.75,100,100,56.25,100,100,100,78.125,75,100,60.9375,67.1875,100,40.625,48.4375,62.5,78.125,78.125,100,100,100,98.4375,100,79.6875,89.0625,100,100,100,100,92.1875,100,100,100,100,100,100,87.5,100,17.1875,84.375,100,100,100,100,100,89.0625,100,45.3125,53.125,100,100,93.75,100,100,100,100,100,100,71.875,100,84.375,100,35.9375,100,70.3125,85.9375,100,100,95.3125,85.9375,81.25,100,76.5625,100,89.0625,51.5625,68.75,100,18.75,100,60.9375,100,56.25,76.5625,100,100,100,34.375,68.75,98.4375,76.5625,100,100,82.8125,59.375,40.625,71.875,62.5,67.1875,71.875,100,70.3125,82.8125,93.75,29.6875,100,70.3125,100,100,100,100,68.75,64.0625,100,100,100,100,78.125,98.4375,100,100,100,76.5625,64.0625,100,53.125,89.0625,100,100,75,92.1875,64.0625,76.5625,100,100,100,81.25,100,64.0625,100,100,100,100,93.75,98.4375,46.875,100,100,73.4375,100,100,100,98.4375,100,82.8125,100,79.6875,100,100,100,100,90.625,23.4375,89.0625,100,87.5,39.0625,100,56.25,100,39.0625,35.9375,100,68.75,79.6875,100,31.25,93.75,100,100,90.625,65.625,85.9375,100,100,96.875,100,100,65.625,34.375,100,71.875,100,100,90.625,70.3125,100,54.6875,35.9375,29.6875,100,70.3125,60.9375,89.0625,100,75,85.9375,95.3125,100,39.0625,100,100,100,100,62.5,73.4375,95.3125,100,100,100,34.375,100,100,100,100,100,100,100,100,60.9375,100,100,100,59.375,60.9375,100,100,64.0625,96.875,20.3125,100,100,78.125,100,92.1875,100,76.5625,70.3125,82.8125,100,89.0625,100,100,100,100,100,81.25,51.5625,53.125,39.0625,75,100,100,100,87.5,95.3125,100,100,82.8125,95.3125,100,89.0625,98.4375,100,100,100,87.5,59.375,100,100,100,100,90.625,100,76.5625,78.125,100,100,100,96.875,100,100,100,67.1875,100,87.5,60.9375,100,100,43.75,90.625,79.6875,85.9375,100,89.0625,53.125,59.375,87.5,100,100,100,100,100,32.8125,100,95.3125,100,100,90.625,100,98.4375,64.0625,100,84.375,100,100,43.75,54.6875,79.6875,4.6875,26.5625,100,9.375,100,100,100,100,89.0625,93.75,100,100,95.3125,100,100,100,9.375,100,100,100,71.875,100,100,96.875,100,100,67.1875,100,85.9375,100,100,100,100,85.9375,81.25,100,100,81.25,100,100,100,100,75,100,46.875,100,100,59.375,100,70.3125,100,87.5,89.0625,68.75,71.875,100,60.9375,100,100,100,81.25,81.25,100,100,37.5,56.25,56.25,100,100,90.625,100,100,79.6875,100,87.5,60.9375,100,89.0625,100,100,51.5625,100,95.3125,84.375,100,45.3125,79.6875,100,100,100,57.8125,62.5,25,95.3125,100,100,100,59.375,100,42.1875,67.1875,4.6875,100,90.625,81.25,81.25,75,100,92.1875,100,100,79.6875,96.875,21.875,53.125,100,70.3125,39.0625,100,87.5,100,100,54.6875,100,100,56.25,100,90.625,75,87.5,65.625,95.3125,100,17.1875,100,100,73.4375,100,82.8125,75,100,100,28.125,62.5,89.0625,100,78.125,100,100,100,57.8125,60.9375,100,100,100,100,95.3125,100,100,78.125,81.25,64.0625,71.875,100,62.5,100,75,100,100,100,73.4375,98.4375,100,15.625,100,100,100,78.125,100,45.3125,85.9375,39.0625,100,100,35.9375,40.625,100,81.25,100,23.4375,75,57.8125,100,100,100,100,65.625,21.875,75,100,100,100,96.875,100,59.375,87.5,100,84.375,100,82.8125,100,64.0625,7.8125,100,71.875,57.8125,100,79.6875,71.875,73.4375,81.25,20.3125,95.3125,54.6875,85.9375,100,100,78.125,100,100,100,93.75,100,100,100,100,100,87.5,95.3125,100,100,89.0625,100,100,79.6875,71.875,67.1875,67.1875,100,100,100,100,100,98.4375,60.9375,42.1875,89.0625,84.375,100,100,85.9375,100,100,100,100,60.9375,100,100,100,100,87.5,100,40.625,100,46.875,100,96.875,100,100,100,96.875,100,82.8125,100,100,92.1875,100,85.9375,89.0625,100,100,100,92.1875,54.6875,48.4375,98.4375,100,100,43.75,84.375,100,100,100,100,100,100,100,57.8125,54.6875,100,32.8125,100,100,100,98.4375,98.4375,62.5,65.625,100,100,100,98.4375,85.9375,100,68.75,45.3125,21.875,73.4375,100,100,100,100,100,100,100,100,93.75,100,100,65.625,78.125,67.1875,100,25,100,100,79.6875,54.6875,100,100,57.8125,100,79.6875,96.875,100,100,100,84.375,81.25,100,62.5,89.0625,100,42.1875,100,100,81.25,68.75,64.0625,100,100,100,98.4375,100,100,82.8125,59.375,100,59.375,75,100,100,78.125,100,100,100,100,100,100,100,100,100,48.4375,100,70.3125,71.875,78.125,59.375,100,100,64.0625,100,100,62.5,100,100,100,100,100,78.125,98.4375,57.8125,70.3125,85.9375,100,45.3125,75,57.8125,100,100,64.0625,100,75,100,100,100,73.4375,100,79.6875,100,59.375,100,100,100,48.4375,23.4375,100,48.4375,90.625,82.8125,100,76.5625,100,84.375,100,71.875,100,100,93.75,54.6875,100,100,68.75,100,100,100,100,92.1875,100,51.5625,100,100,46.875,59.375,100,100,100,100,96.875,100,100,100,54.6875,100,100,100,100,65.625,100,100,100,100,81.25,100,51.5625,57.8125,100,100,46.875,100,89.0625,100,62.5,100,79.6875,89.0625,100,82.8125,81.25,34.375,100,100,39.0625,31.25,100,65.625,100,100,26.5625,75,98.4375,100,100,100,100,100,51.5625,98.4375,100,92.1875,78.125,100,100,100,20.3125,81.25,64.0625,73.4375,100,100,90.625,79.6875,100,100,100,65.625,81.25,100,87.5,100,70.3125,92.1875,100,98.4375,85.9375,73.4375,85.9375,100,81.25,71.875,100,81.25,100,100,100,96.875,100,100,87.5,70.3125,53.125,87.5,17.1875,46.875,100,100,100,45.3125,62.5,100,100,100,100,75,78.125,57.8125,78.125,100,100,85.9375,67.1875,100,100,81.25,100,59.375,57.8125,100,100,76.5625,78.125,100,67.1875,54.6875,100,100,100,100,73.4375,43.75,100,100,48.4375,100,100,67.1875,45.3125,100,100,54.6875,89.0625,75,100,96.875,89.0625,98.4375,100,100,100,100,57.8125,100,73.4375,100,100,100,67.1875,40.625,100,71.875,100,100,100,85.9375,100,100,100,100,100,100,100,100,100,59.375,100,89.0625,100,64.0625,92.1875,100,100,76.5625,100,35.9375,20.3125,54.6875,100,64.0625,100,100,53.125,100,100,100,100,59.375,56.25,35.9375,100,100,100,100,100,76.5625,98.4375,90.625,100,81.25,87.5,70.3125,100,84.375,57.8125,82.8125,82.8125,98.4375,18.75,96.875,75,34.375,45.3125,42.1875,100,100,79.6875,100,50,100,100,50,76.5625,71.875,100,78.125,100,73.4375,87.5,48.4375,100,100,100,59.375,100,59.375,90.625,100,100,71.875,87.5,100,100,21.875,100,57.8125,100,100,54.6875,100,45.3125,26.5625,79.6875,54.6875,78.125,53.125,53.125,84.375,100,29.6875,85.9375,100,100,89.0625,100,70.3125,100,20.3125,100,59.375,100,100,100,95.3125,87.5,43.75,100,100,48.4375,64.0625,100,79.6875,54.6875,100,100,34.375,100,46.875,100,100,100,79.6875,100,100,64.0625,100,90.625,75,59.375,64.0625,53.125,14.0625,100,31.25,100,100,100,100,100,100,100,100,100,100,92.1875,82.8125,100,96.875,100,100,100,100,100,28.125,60.9375,100,67.1875,100,100,42.1875,31.25,100,96.875,1.5625,100,53.125,35.9375,100,76.5625,100,100,100,95.3125,100,76.5625,43.75,82.8125,100,100,100,100,100,85.9375,100,100,100,100,56.25,100,71.875,100,100,100,78.125,100,46.875,64.0625,100,100,50,100,98.4375,59.375,100,100,73.4375,64.0625,100,81.25,89.0625,100,54.6875,28.125,100,93.75,98.4375,100,68.75,32.8125,62.5,46.875,62.5,100,17.1875,100,100,100,79.6875,100,73.4375,100,93.75,56.25,100,76.5625,59.375,84.375,92.1875,100,40.625,68.75,100,100,96.875,68.75,100,95.3125,46.875,70.3125,95.3125,43.75,64.0625,100,100,71.875,76.5625,100,81.25,34.375,64.0625,78.125,100,100,100,46.875,100,59.375,40.625,100,75,79.6875,100,100,89.0625,70.3125,100,54.6875,92.1875,100,59.375,100,53.125,100,68.75,81.25,81.25,100,10.9375,57.8125,100,84.375,100,75,100,100
