"6115",95.3125,100,32.8125,100,100,56.25,95.3125,100,20.3125,92.1875,54.6875,100,100,100,100,76.5625,82.8125,96.875,100,100,96.875,95.3125,100,100,76.5625,100,100,78.125,82.8125,100,100,100,100,93.75,100,60.9375,70.3125,100,56.25,92.1875,85.9375,65.625,78.125,100,100,100,100,100,67.1875,84.375,75,100,100,73.4375,82.8125,100,12.5,100,100,45.3125,85.9375,65.625,98.4375,100,100,100,57.8125,100,59.375,100,57.8125,64.0625,59.375,100,64.0625,81.25,100,37.5,51.5625,100,78.125,100,84.375,70.3125,100,100,100,28.125,100,100,57.8125,82.8125,100,46.875,75,85.9375,100,60.9375,100,100,79.6875,100,100,92.1875,100,25,100,46.875,85.9375,100,59.375,64.0625,100,100,40.625,100,100,100,100,100,100,100,100,75,28.125,54.6875,100,18.75,100,15.625,100,100,100,100,100,60.9375,59.375,78.125,100,100,100,82.8125,40.625,50,100,100,93.75,100,60.9375,81.25,56.25,34.375,76.5625,92.1875,98.4375,98.4375,76.5625,100,100,100,100,100,75,100,85.9375,65.625,46.875,89.0625,35.9375,100,92.1875,81.25,100,100,100,100,87.5,100,100,100,100,50,100,100,100,100,46.875,100,20.3125,85.9375,100,100,87.5,100,100,100,78.125,89.0625,100,100,65.625,100,98.4375,100,100,100,100,31.25,75,100,68.75,100,100,100,79.6875,78.125,37.5,73.4375,100,60.9375,50,75,40.625,100,100,53.125,90.625,100,71.875,100,75,81.25,45.3125,100,100,100,92.1875,60.9375,100,98.4375,100,100,100,100,100,43.75,100,82.8125,100,46.875,100,51.5625,68.75,100,84.375,98.4375,100,60.9375,100,100,100,98.4375,35.9375,100,90.625,100,100,100,100,100,46.875,46.875,100,75,100,65.625,50,100,78.125,100,92.1875,48.4375,76.5625,100,100,100,46.875,100,100,89.0625,81.25,100,46.875,48.4375,100,100,96.875,90.625,64.0625,75,35.9375,100,67.1875,100,100,81.25,81.25,18.75,90.625,100,100,59.375,53.125,100,54.6875,93.75,100,100,73.4375,54.6875,85.9375,100,50,100,79.6875,62.5,93.75,96.875,100,75,85.9375,79.6875,76.5625,100,100,35.9375,100,90.625,100,100,100,84.375,42.1875,46.875,68.75,68.75,40.625,100,100,71.875,100,71.875,100,100,57.8125,100,100,100,50,87.5,82.8125,82.8125,100,68.75,85.9375,37.5,29.6875,100,98.4375,100,100,100,100,65.625,68.75,100,90.625,89.0625,90.625,100,46.875,92.1875,85.9375,100,100,100,93.75,100,64.0625,93.75,100,76.5625,100,100,100,78.125,100,68.75,100,18.75,100,100,85.9375,100,100,100,59.375,82.8125,70.3125,56.25,100,89.0625,78.125,96.875,100,100,35.9375,51.5625,100,76.5625,37.5,100,34.375,100,100,29.6875,100,100,95.3125,100,82.8125,100,82.8125,54.6875,81.25,62.5,53.125,100,100,100,100,89.0625,89.0625,76.5625,100,100,100,100,85.9375,93.75,96.875,100,100,100,84.375,67.1875,100,65.625,100,100,76.5625,73.4375,75,100,100,60.9375,100,100,100,85.9375,59.375,60.9375,96.875,100,100,68.75,100,100,100,100,100,100,60.9375,60.9375,82.8125,100,48.4375,100,100,71.875,100,78.125,79.6875,100,64.0625,100,100,85.9375,71.875,68.75,73.4375,100,100,100,84.375,64.0625,100,84.375,100,100,65.625,71.875,68.75,100,100,100,100,100,100,40.625,73.4375,75,75,67.1875,48.4375,95.3125,100,92.1875,53.125,100,39.0625,100,92.1875,100,84.375,71.875,100,79.6875,76.5625,100,93.75,100,100,35.9375,45.3125,100,84.375,100,100,70.3125,100,100,100,100,90.625,53.125,64.0625,100,76.5625,100,100,71.875,100,100,100,100,29.6875,100,100,100,60.9375,100,64.0625,100,48.4375,79.6875,100,64.0625,100,100,100,100,100,100,100,100,100,68.75,100,64.0625,100,59.375,100,34.375,100,100,100,100,71.875,95.3125,79.6875,100,100,100,73.4375,100,73.4375,50,100,65.625,100,100,78.125,100,53.125,100,100,100,100,100,100,100,100,85.9375,100,65.625,100,15.625,100,78.125,76.5625,100,100,100,100,100,100,100,100,100,92.1875,100,54.6875,96.875,70.3125,73.4375,90.625,100,100,100,100,93.75,90.625,100,43.75,29.6875,95.3125,59.375,32.8125,100,100,100,100,100,100,68.75,100,82.8125,54.6875,59.375,71.875,43.75,76.5625,98.4375,76.5625,100,93.75,32.8125,82.8125,71.875,40.625,92.1875,95.3125,51.5625,95.3125,100,87.5,100,100,100,100,76.5625,53.125,45.3125,68.75,100,100,71.875,59.375,53.125,48.4375,100,48.4375,100,59.375,100,100,100,100,73.4375,100,75,89.0625,59.375,100,100,73.4375,54.6875,100,100,64.0625,100,100,100,68.75,100,100,100,100,70.3125,82.8125,60.9375,100,100,100,100,100,100,100,100,100,100,68.75,100,78.125,100,60.9375,100,100,35.9375,87.5,100,90.625,37.5,67.1875,100,100,90.625,93.75,100,100,100,75,31.25,62.5,92.1875,100,100,87.5,48.4375,48.4375,82.8125,71.875,21.875,100,100,100,40.625,90.625,48.4375,82.8125,100,100,84.375,100,100,85.9375,100,100,96.875,75,100,37.5,46.875,90.625,100,85.9375,100,100,100,95.3125,56.25,87.5,100,100,46.875,90.625,64.0625,100,81.25,100,85.9375,100,89.0625,81.25,100,53.125,90.625,100,100,54.6875,92.1875,40.625,100,100,100,100,93.75,62.5,100,100,81.25,100,100,100,32.8125,100,70.3125,78.125,81.25,100,100,32.8125,100,53.125,100,100,87.5,82.8125,68.75,87.5,100,100,67.1875,100,75,37.5,65.625,100,100,82.8125,100,89.0625,100,89.0625,96.875,57.8125,100,100,100,100,100,100,100,100,67.1875,54.6875,100,70.3125,96.875,70.3125,100,57.8125,78.125,100,32.8125,100,95.3125,57.8125,100,64.0625,78.125,64.0625,75,100,98.4375,100,53.125,100,35.9375,73.4375,67.1875,100,100,100,98.4375,100,59.375,100,100,100,100,100,71.875,100,21.875,100,78.125,100,100,48.4375,100,65.625,56.25,92.1875,100,35.9375,100,90.625,100,100,100,70.3125,68.75,62.5,100,71.875,70.3125,87.5,100,67.1875,81.25,90.625,100,40.625,100,100,64.0625,93.75,85.9375,34.375,70.3125,100,100,100,70.3125,100,100,92.1875,100,100,100,93.75,100,100,100,59.375,100,100,100,100,57.8125,65.625,100,100,59.375,45.3125,100,98.4375,100,100,100,100,100,29.6875,100,45.3125,89.0625,89.0625,70.3125,100,89.0625,85.9375,100,100,100,100,100,100,100,100,100,59.375,87.5,100,100,95.3125,64.0625,93.75,64.0625,56.25,100,93.75,96.875,79.6875,84.375,100,71.875,100,43.75,100,100,100,53.125,100,100,95.3125,39.0625,100,100,87.5,100,70.3125,100,89.0625,100,100,100,100,100,81.25,64.0625,100,65.625,76.5625,75,70.3125,100,100,50,100,100,100,100,100,100,82.8125,75,100,100,100,100,100,87.5,100,89.0625,100,95.3125,100,100,90.625,100,68.75,92.1875,100,82.8125,37.5,100,100,70.3125,76.5625,100,82.8125,85.9375,100,73.4375,100,57.8125,100,100,68.75,100,100,42.1875,100,100,82.8125,92.1875,96.875,53.125,76.5625,100,100,53.125,73.4375,20.3125,100,100,95.3125,57.8125,100,35.9375,100,100,100,79.6875,100,65.625,79.6875,92.1875,100,100,89.0625,100,85.9375,100,100,100,100,100,73.4375,79.6875,100,93.75,50,100,82.8125,60.9375,100,64.0625,100,54.6875,100,100,100,100,100,50,73.4375,67.1875,100,100,100,100,100,100,59.375,65.625,100,93.75,100,87.5,100,98.4375,50,76.5625,92.1875,100,100,100,100,100,100,100,39.0625,100,100,100,100,100,100,100,81.25,68.75,95.3125,100,100,56.25,100,96.875,100,81.25,75,100,100,100,85.9375,98.4375,100,85.9375,73.4375,100,98.4375,100,100,84.375,31.25,100,51.5625,51.5625,65.625,100,67.1875,78.125,100,100,100,85.9375,39.0625,100,100,37.5,100,100,100,100,100,100,100,100,100,100,100,67.1875,100,59.375,59.375,75,100,89.0625,100,68.75,95.3125,81.25,100,78.125,53.125,100,100,68.75,100,92.1875,100,100,100,45.3125,85.9375,68.75,100,100,100,100,100,26.5625,71.875,100,48.4375,100,89.0625,50,100,37.5,100,100,100,100,64.0625,67.1875,100,73.4375,100,92.1875,100,100,100,89.0625,76.5625,51.5625,87.5,68.75,100,100,79.6875,71.875,90.625,67.1875,62.5,51.5625,100,100,60.9375,20.3125,100,79.6875,62.5,100,100,90.625,100,92.1875,100,100,100,100,100,75,100,100,89.0625,90.625,100,96.875,100,85.9375,81.25,100,100,70.3125,100,85.9375,50,67.1875,100,100,60.9375,62.5,100,20.3125,95.3125,100,100,89.0625,100,100,100,100,90.625,100,100,100,100,71.875,100,45.3125,100,100,53.125,59.375,87.5,85.9375,100,100,67.1875,68.75,53.125,73.4375,48.4375,79.6875,100,75,59.375,60.9375,87.5,81.25,90.625,93.75,100,90.625,100,46.875,84.375,67.1875,67.1875,100,100,73.4375,100,100,100,85.9375,100,68.75,78.125,90.625,100,100,100,73.4375,39.0625,100,100,100,93.75,100,75,100,100,70.3125,62.5,29.6875,68.75,100,100,100,100,78.125,85.9375,53.125,50,78.125,57.8125,90.625,79.6875,100,100,87.5,100,100,65.625,43.75,90.625,100,76.5625,70.3125,100,100,56.25,100,100,100,100,100,100,81.25,100,96.875,100,100,87.5,100,90.625,100,100,100,92.1875,60.9375,100,100,31.25,68.75,76.5625,100,100,100,90.625,79.6875,100,100,75,82.8125,100,93.75,100,76.5625,68.75,78.125,100,98.4375,78.125,100,100,100,67.1875,100,89.0625,100,81.25,100,100,100,73.4375,100,100,100,100,100,100,100,42.1875,51.5625,71.875,100,73.4375,100,100,42.1875,100,100,100,87.5,100,100,90.625,96.875,100,84.375,100,100,100,100,95.3125,100,100,100,93.75,100,50,100,93.75,100,98.4375,100,89.0625,100,85.9375,98.4375,39.0625,62.5,37.5,100,100,100,100,93.75,90.625,100,100,100,31.25,56.25,100,78.125,100,79.6875,100,78.125,100,100,92.1875,81.25,62.5,89.0625,100,100,92.1875,100,100,100,95.3125,100,92.1875,100,76.5625,57.8125,79.6875,59.375,37.5,100,82.8125,73.4375,100,95.3125,100,51.5625,90.625,100,87.5,81.25,76.5625,100,100,89.0625,85.9375,100,100,73.4375,100,100,100,100,59.375,48.4375,98.4375,100,92.1875,100,20.3125,81.25,100,100,100,100,100,79.6875,100,93.75,100,95.3125,87.5,87.5,100,100,100,46.875,100,100,100,100,100,100,100,59.375,100,37.5,96.875,82.8125,100,79.6875,95.3125,100,84.375,71.875,59.375,60.9375,100,100,87.5,100,100,87.5,75,87.5,87.5,100,100,100,100,100,70.3125,54.6875,100,82.8125,100,100,85.9375,100,37.5,84.375,75,64.0625,100,100,87.5,100,100,79.6875,100,100,98.4375,56.25,100,51.5625,21.875,100,95.3125,46.875,100,87.5,87.5,100,100,100,93.75,100,42.1875,20.3125,100,100,100,100,98.4375,100,100,100,100,100,14.0625,46.875,92.1875,100,100,82.8125,89.0625,100,82.8125,100,100,100,100,60.9375,53.125,100,100,100,73.4375,87.5,100,100,100,100,17.1875,51.5625,100,100,100,100,75,100,64.0625,75,100,45.3125,57.8125,62.5,93.75,78.125,100,100,100,87.5,100,81.25,85.9375,93.75,100,100,100,90.625,100,100,100,100,100,100,89.0625,100,15.625,84.375,100,100,100,100,100,90.625,100,46.875,50,100,100,64.0625,90.625,100,100,100,100,100,75,92.1875,82.8125,100,34.375,100,71.875,81.25,100,100,60.9375,92.1875,87.5,100,76.5625,100,100,56.25,68.75,100,26.5625,100,57.8125,100,100,75,100,100,100,64.0625,71.875,100,100,100,100,95.3125,10.9375,48.4375,51.5625,64.0625,68.75,75,100,45.3125,84.375,93.75,31.25,100,100,100,98.4375,100,100,70.3125,73.4375,100,98.4375,100,71.875,71.875,100,100,100,100,75,65.625,100,59.375,73.4375,92.1875,100,75,100,29.6875,73.4375,100,100,53.125,81.25,100,64.0625,100,100,100,100,95.3125,79.6875,46.875,100,100,64.0625,100,100,100,98.4375,100,81.25,100,82.8125,100,100,100,100,65.625,28.125,81.25,96.875,87.5,31.25,95.3125,60.9375,100,31.25,35.9375,100,68.75,76.5625,100,32.8125,96.875,100,100,89.0625,76.5625,90.625,56.25,100,100,100,100,32.8125,34.375,100,71.875,100,100,89.0625,81.25,100,54.6875,37.5,100,100,90.625,60.9375,89.0625,100,76.5625,85.9375,95.3125,100,46.875,100,100,100,100,59.375,71.875,100,100,100,90.625,37.5,100,100,100,100,100,100,53.125,50,60.9375,100,7.8125,100,57.8125,60.9375,100,100,96.875,100,20.3125,100,89.0625,81.25,100,79.6875,100,76.5625,68.75,82.8125,100,79.6875,100,100,100,100,100,84.375,57.8125,53.125,31.25,100,100,85.9375,100,75,100,100,100,84.375,93.75,100,89.0625,84.375,73.4375,100,100,100,100,100,82.8125,100,100,78.125,100,76.5625,81.25,100,100,76.5625,85.9375,78.125,100,100,67.1875,100,89.0625,81.25,100,100,28.125,87.5,79.6875,82.8125,100,67.1875,57.8125,59.375,100,100,100,100,100,100,29.6875,100,95.3125,100,100,93.75,100,98.4375,65.625,60.9375,87.5,100,100,48.4375,93.75,62.5,4.6875,29.6875,100,56.25,100,100,100,100,90.625,90.625,100,100,92.1875,81.25,100,100,100,100,100,100,71.875,100,100,100,100,100,81.25,100,90.625,100,89.0625,100,100,96.875,81.25,100,73.4375,82.8125,100,100,100,100,82.8125,100,50,100,100,62.5,100,70.3125,100,84.375,90.625,70.3125,75,100,87.5,100,100,100,81.25,76.5625,100,96.875,85.9375,57.8125,56.25,100,100,90.625,100,100,81.25,100,87.5,60.9375,100,100,100,100,50,100,96.875,100,48.4375,45.3125,89.0625,100,100,100,60.9375,87.5,25,85.9375,100,100,100,59.375,100,60.9375,67.1875,4.6875,100,96.875,81.25,98.4375,89.0625,100,90.625,100,100,87.5,96.875,20.3125,57.8125,92.1875,70.3125,39.0625,100,87.5,100,100,54.6875,100,100,70.3125,100,85.9375,75,85.9375,64.0625,87.5,100,17.1875,100,78.125,71.875,93.75,78.125,75,100,100,43.75,56.25,93.75,100,78.125,100,100,95.3125,57.8125,62.5,100,100,100,100,95.3125,100,100,81.25,81.25,64.0625,75,100,64.0625,100,82.8125,81.25,96.875,100,84.375,100,100,28.125,100,93.75,100,100,84.375,34.375,87.5,40.625,100,100,54.6875,39.0625,78.125,81.25,100,96.875,73.4375,56.25,100,100,100,100,76.5625,68.75,78.125,100,100,43.75,100,100,48.4375,90.625,54.6875,100,100,87.5,76.5625,54.6875,9.375,100,71.875,60.9375,100,81.25,57.8125,82.8125,100,20.3125,95.3125,54.6875,85.9375,90.625,100,89.0625,100,100,93.75,95.3125,100,100,100,100,100,100,95.3125,75,100,87.5,100,100,78.125,71.875,79.6875,64.0625,100,100,100,100,100,100,81.25,50,89.0625,76.5625,100,100,100,93.75,40.625,100,100,59.375,100,100,100,100,85.9375,100,40.625,100,46.875,100,100,76.5625,100,100,93.75,95.3125,45.3125,100,100,92.1875,100,87.5,98.4375,100,100,100,68.75,54.6875,78.125,100,100,100,46.875,85.9375,100,100,100,100,100,100,100,54.6875,62.5,100,31.25,89.0625,100,76.5625,92.1875,98.4375,64.0625,84.375,100,100,92.1875,98.4375,26.5625,100,71.875,51.5625,21.875,71.875,100,100,100,100,100,100,100,100,76.5625,100,92.1875,70.3125,60.9375,65.625,100,25,100,100,76.5625,54.6875,100,100,50,100,75,90.625,79.6875,100,100,84.375,85.9375,82.8125,100,89.0625,100,42.1875,100,100,81.25,57.8125,78.125,100,100,100,98.4375,100,100,85.9375,35.9375,100,59.375,75,100,100,79.6875,100,100,100,100,95.3125,100,100,100,100,100,29.6875,68.75,78.125,76.5625,59.375,100,100,64.0625,100,100,62.5,100,100,92.1875,100,100,81.25,100,56.25,70.3125,45.3125,100,50,50,60.9375,100,53.125,73.4375,100,81.25,93.75,100,96.875,73.4375,100,87.5,100,56.25,100,100,100,48.4375,62.5,100,100,82.8125,100,100,78.125,100,90.625,100,100,100,85.9375,93.75,100,100,100,75,100,100,100,100,90.625,100,54.6875,100,100,100,59.375,100,100,100,100,98.4375,64.0625,42.1875,100,67.1875,100,100,57.8125,100,59.375,100,100,100,100,92.1875,100,59.375,100,100,100,50,48.4375,90.625,100,62.5,100,79.6875,89.0625,100,78.125,82.8125,39.0625,100,100,39.0625,31.25,100,54.6875,100,100,100,75,100,68.75,100,100,100,100,34.375,100,90.625,100,71.875,95.3125,100,100,15.625,100,64.0625,59.375,100,100,100,82.8125,90.625,100,100,64.0625,76.5625,100,82.8125,100,75,92.1875,82.8125,98.4375,92.1875,100,100,100,100,67.1875,100,81.25,59.375,100,100,96.875,100,100,93.75,70.3125,51.5625,89.0625,18.75,45.3125,100,100,100,15.625,56.25,100,100,100,100,75,79.6875,98.4375,87.5,100,100,100,64.0625,100,100,73.4375,46.875,100,59.375,100,45.3125,79.6875,76.5625,100,75,54.6875,100,100,100,100,73.4375,43.75,100,100,50,100,100,78.125,37.5,100,100,57.8125,87.5,78.125,100,100,84.375,100,100,100,100,100,54.6875,100,73.4375,46.875,100,100,81.25,100,100,76.5625,100,100,100,71.875,100,92.1875,90.625,87.5,100,100,53.125,65.625,100,60.9375,100,62.5,100,59.375,95.3125,100,100,73.4375,100,40.625,64.0625,56.25,100,67.1875,100,100,85.9375,95.3125,90.625,100,100,59.375,57.8125,35.9375,100,20.3125,100,100,95.3125,79.6875,100,81.25,100,71.875,89.0625,70.3125,100,81.25,100,100,71.875,89.0625,18.75,98.4375,78.125,100,46.875,39.0625,100,90.625,100,100,54.6875,100,100,59.375,78.125,67.1875,100,82.8125,90.625,70.3125,87.5,20.3125,100,92.1875,100,100,100,100,87.5,100,100,60.9375,89.0625,100,100,21.875,100,53.125,100,100,59.375,100,46.875,100,89.0625,62.5,100,51.5625,15.625,82.8125,100,28.125,85.9375,100,100,100,100,87.5,100,21.875,100,60.9375,100,62.5,100,100,37.5,48.4375,100,100,48.4375,65.625,100,100,76.5625,100,100,48.4375,100,53.125,100,100,100,85.9375,100,60.9375,37.5,100,95.3125,79.6875,48.4375,79.6875,53.125,100,100,100,12.5,100,100,100,78.125,100,100,100,100,100,89.0625,81.25,100,100,100,25,100,65.625,100,26.5625,76.5625,100,71.875,100,100,100,100,100,95.3125,1.5625,100,29.6875,35.9375,100,81.25,100,100,100,87.5,100,100,84.375,85.9375,100,100,100,100,100,85.9375,95.3125,84.375,100,60.9375,56.25,100,60.9375,100,100,98.4375,75,100,51.5625,65.625,100,100,90.625,100,100,56.25,100,100,92.1875,100,100,100,89.0625,100,57.8125,28.125,90.625,90.625,98.4375,62.5,68.75,100,62.5,73.4375,71.875,65.625,15.625,75,100,100,87.5,100,75,100,98.4375,57.8125,100,79.6875,56.25,100,92.1875,100,35.9375,68.75,98.4375,100,96.875,92.1875,100,95.3125,48.4375,67.1875,93.75,100,64.0625,100,100,59.375,87.5,100,92.1875,34.375,60.9375,100,100,100,100,20.3125,100,59.375,40.625,100,81.25,100,100,100,100,89.0625,100,54.6875,85.9375,100,62.5,100,54.6875,100,53.125,82.8125,96.875,100,26.5625,59.375,100,87.5,100,100,100,100
