"6116",87.5,100,42.1875,100,100,76.5625,95.3125,100,21.875,96.875,50,100,100,100,100,68.75,84.375,92.1875,100,100,96.875,100,100,100,76.5625,100,100,95.3125,85.9375,100,100,100,100,100,100,96.875,79.6875,100,100,95.3125,87.5,62.5,89.0625,100,100,100,100,100,67.1875,81.25,75,100,100,68.75,82.8125,100,14.0625,100,100,42.1875,95.3125,70.3125,98.4375,67.1875,100,100,59.375,100,71.875,100,59.375,70.3125,100,71.875,59.375,84.375,100,100,53.125,100,76.5625,100,85.9375,70.3125,100,100,100,34.375,100,100,56.25,84.375,100,46.875,84.375,23.4375,100,54.6875,100,100,78.125,100,100,92.1875,100,29.6875,100,54.6875,85.9375,100,65.625,70.3125,20.3125,90.625,40.625,100,100,100,100,100,53.125,100,100,89.0625,96.875,56.25,100,18.75,100,56.25,95.3125,100,15.625,100,100,62.5,60.9375,79.6875,100,100,100,100,50,75,100,92.1875,79.6875,100,60.9375,82.8125,57.8125,45.3125,78.125,90.625,96.875,100,76.5625,100,59.375,100,100,100,81.25,100,89.0625,71.875,62.5,89.0625,48.4375,100,82.8125,87.5,100,79.6875,20.3125,100,71.875,100,100,100,87.5,53.125,100,100,98.4375,100,51.5625,100,100,87.5,100,100,87.5,100,100,100,87.5,85.9375,100,82.8125,50,100,95.3125,100,100,100,100,100,79.6875,100,70.3125,100,100,100,81.25,78.125,75,53.125,100,43.75,73.4375,67.1875,100,100,100,68.75,100,100,75,100,81.25,81.25,95.3125,100,100,100,89.0625,60.9375,100,100,100,100,100,85.9375,100,45.3125,100,82.8125,100,100,100,79.6875,23.4375,100,100,89.0625,100,60.9375,100,100,100,98.4375,35.9375,96.875,21.875,100,100,100,100,100,43.75,57.8125,100,70.3125,96.875,26.5625,48.4375,100,81.25,100,90.625,42.1875,32.8125,100,100,100,54.6875,98.4375,100,90.625,81.25,100,48.4375,39.0625,100,100,95.3125,92.1875,71.875,75,35.9375,100,64.0625,100,100,81.25,85.9375,18.75,89.0625,100,100,60.9375,56.25,100,71.875,95.3125,100,81.25,71.875,56.25,89.0625,100,50,100,81.25,65.625,93.75,96.875,100,68.75,85.9375,100,76.5625,82.8125,100,35.9375,100,89.0625,79.6875,100,100,84.375,42.1875,37.5,67.1875,68.75,40.625,100,96.875,67.1875,100,78.125,100,100,71.875,100,100,73.4375,51.5625,93.75,85.9375,95.3125,100,100,79.6875,39.0625,29.6875,100,98.4375,100,100,100,71.875,43.75,100,100,98.4375,81.25,84.375,100,48.4375,87.5,82.8125,100,100,59.375,100,100,64.0625,92.1875,100,78.125,100,100,100,79.6875,100,57.8125,92.1875,15.625,100,100,100,100,100,93.75,42.1875,96.875,67.1875,59.375,95.3125,93.75,100,92.1875,100,100,39.0625,50,100,76.5625,65.625,100,32.8125,100,100,37.5,46.875,100,92.1875,100,82.8125,100,79.6875,100,73.4375,64.0625,48.4375,100,100,100,100,93.75,100,100,100,100,100,100,81.25,93.75,96.875,100,100,100,82.8125,70.3125,100,100,100,100,76.5625,65.625,79.6875,100,100,71.875,100,100,100,100,65.625,64.0625,82.8125,100,100,78.125,100,100,100,100,73.4375,96.875,100,64.0625,82.8125,100,48.4375,100,100,68.75,100,78.125,79.6875,100,64.0625,100,100,100,78.125,71.875,76.5625,100,100,100,90.625,62.5,100,85.9375,100,100,65.625,68.75,68.75,100,100,85.9375,100,100,100,100,48.4375,100,100,60.9375,50,100,100,100,51.5625,100,29.6875,100,89.0625,100,87.5,71.875,100,79.6875,59.375,100,87.5,100,100,35.9375,50,100,84.375,100,100,70.3125,100,100,100,100,100,45.3125,79.6875,100,95.3125,96.875,100,71.875,100,12.5,100,100,29.6875,76.5625,100,100,70.3125,100,57.8125,100,48.4375,68.75,100,64.0625,100,100,100,100,100,100,100,96.875,100,73.4375,100,62.5,100,64.0625,100,70.3125,100,100,85.9375,100,73.4375,95.3125,100,100,100,82.8125,73.4375,100,90.625,17.1875,100,57.8125,100,100,76.5625,100,62.5,100,100,100,100,100,100,100,98.4375,85.9375,95.3125,100,100,100,100,71.875,78.125,100,53.125,100,100,100,100,100,100,100,100,100,59.375,96.875,50,82.8125,92.1875,100,100,100,100,90.625,90.625,100,43.75,7.8125,68.75,50,28.125,100,100,100,100,100,100,79.6875,100,82.8125,56.25,59.375,71.875,48.4375,75,98.4375,76.5625,89.0625,100,42.1875,79.6875,82.8125,40.625,85.9375,95.3125,51.5625,81.25,100,70.3125,100,100,100,100,31.25,53.125,45.3125,68.75,100,100,85.9375,54.6875,56.25,46.875,100,51.5625,100,64.0625,100,100,100,100,40.625,100,75,90.625,59.375,100,100,73.4375,82.8125,100,100,65.625,100,100,100,78.125,100,100,100,100,100,81.25,62.5,100,100,100,87.5,100,100,100,96.875,100,100,70.3125,100,98.4375,100,43.75,100,100,35.9375,87.5,100,67.1875,37.5,54.6875,98.4375,100,87.5,100,100,100,100,82.8125,100,65.625,92.1875,100,100,100,50,46.875,71.875,68.75,28.125,100,100,76.5625,43.75,48.4375,31.25,84.375,100,100,93.75,100,100,98.4375,90.625,100,92.1875,81.25,98.4375,50,46.875,81.25,100,100,100,100,100,100,57.8125,82.8125,100,100,42.1875,89.0625,100,100,81.25,100,89.0625,100,89.0625,79.6875,100,39.0625,92.1875,100,100,56.25,100,87.5,100,100,100,100,95.3125,62.5,89.0625,100,73.4375,96.875,100,57.8125,28.125,100,70.3125,92.1875,79.6875,100,100,100,100,53.125,100,100,76.5625,84.375,67.1875,100,100,100,67.1875,100,75,56.25,67.1875,100,92.1875,84.375,100,100,100,93.75,100,56.25,100,100,100,100,98.4375,100,100,100,67.1875,53.125,100,68.75,100,71.875,100,59.375,75,100,21.875,100,79.6875,56.25,68.75,70.3125,70.3125,18.75,76.5625,93.75,98.4375,98.4375,64.0625,100,43.75,73.4375,67.1875,100,100,100,98.4375,76.5625,64.0625,100,100,100,100,100,68.75,100,20.3125,100,79.6875,100,100,57.8125,100,79.6875,54.6875,95.3125,100,35.9375,100,95.3125,100,100,100,70.3125,48.4375,100,100,70.3125,100,98.4375,100,98.4375,84.375,28.125,100,46.875,100,100,51.5625,98.4375,100,34.375,100,100,75,100,70.3125,100,100,85.9375,100,100,100,93.75,100,100,100,100,100,100,100,100,64.0625,65.625,100,100,59.375,42.1875,100,96.875,100,100,100,93.75,100,29.6875,100,32.8125,93.75,71.875,71.875,100,89.0625,85.9375,100,100,100,76.5625,100,62.5,100,100,100,59.375,87.5,34.375,100,95.3125,62.5,95.3125,82.8125,62.5,100,100,98.4375,68.75,84.375,100,75,100,81.25,100,100,100,56.25,100,100,71.875,37.5,100,87.5,85.9375,100,73.4375,100,95.3125,100,100,100,100,100,81.25,100,100,100,76.5625,70.3125,62.5,100,100,70.3125,100,100,100,100,81.25,100,65.625,95.3125,100,100,100,100,100,92.1875,100,89.0625,100,100,100,100,100,100,67.1875,95.3125,100,79.6875,45.3125,100,100,71.875,73.4375,100,79.6875,68.75,100,64.0625,100,56.25,100,100,73.4375,100,100,40.625,100,100,84.375,50,89.0625,54.6875,75,100,100,100,71.875,17.1875,100,100,95.3125,79.6875,100,100,100,100,100,84.375,81.25,62.5,95.3125,23.4375,85.9375,100,90.625,100,87.5,100,100,100,100,100,75,57.8125,100,93.75,42.1875,100,84.375,62.5,100,82.8125,100,62.5,100,100,100,100,100,53.125,100,81.25,100,100,100,62.5,100,100,59.375,65.625,100,93.75,100,87.5,100,92.1875,56.25,76.5625,98.4375,100,100,100,100,100,100,100,40.625,100,100,100,100,100,100,100,81.25,100,93.75,100,100,62.5,100,96.875,100,73.4375,75,100,100,100,85.9375,96.875,87.5,65.625,76.5625,100,15.625,100,100,87.5,54.6875,100,48.4375,51.5625,34.375,23.4375,68.75,85.9375,100,100,89.0625,71.875,51.5625,100,89.0625,39.0625,100,67.1875,14.0625,100,100,100,100,100,100,100,100,68.75,100,60.9375,100,25,100,100,18.75,71.875,95.3125,81.25,100,65.625,54.6875,100,100,67.1875,100,100,100,100,100,53.125,100,73.4375,100,100,100,100,100,26.5625,68.75,100,100,100,89.0625,51.5625,100,32.8125,100,100,67.1875,100,62.5,68.75,100,73.4375,100,100,100,87.5,100,34.375,68.75,51.5625,87.5,78.125,100,100,81.25,78.125,92.1875,67.1875,60.9375,50,100,95.3125,65.625,92.1875,100,81.25,62.5,100,100,87.5,100,93.75,100,100,100,100,100,75,100,100,90.625,100,100,96.875,100,85.9375,98.4375,100,100,100,100,100,100,70.3125,100,93.75,60.9375,62.5,100,54.6875,100,100,100,89.0625,100,100,100,62.5,89.0625,57.8125,100,100,100,87.5,100,73.4375,95.3125,96.875,53.125,65.625,93.75,89.0625,100,100,98.4375,70.3125,56.25,56.25,43.75,85.9375,100,75,59.375,60.9375,56.25,79.6875,90.625,100,96.875,89.0625,100,50,100,81.25,68.75,100,100,82.8125,100,100,100,85.9375,90.625,64.0625,82.8125,92.1875,100,100,100,73.4375,39.0625,31.25,100,100,100,100,73.4375,100,100,70.3125,75,100,90.625,100,100,100,100,76.5625,98.4375,64.0625,50,81.25,53.125,90.625,89.0625,100,100,76.5625,100,100,62.5,43.75,76.5625,100,76.5625,70.3125,100,100,57.8125,100,100,70.3125,100,100,100,78.125,100,100,100,100,85.9375,100,96.875,100,100,100,92.1875,100,100,100,96.875,67.1875,75,100,100,82.8125,90.625,68.75,100,100,70.3125,71.875,100,92.1875,100,76.5625,51.5625,76.5625,100,98.4375,81.25,100,100,100,37.5,100,100,100,73.4375,78.125,98.4375,100,95.3125,100,100,100,100,100,100,100,56.25,51.5625,73.4375,100,81.25,100,100,100,100,100,100,100,100,100,89.0625,95.3125,100,89.0625,100,100,100,100,93.75,42.1875,100,100,95.3125,100,51.5625,100,93.75,82.8125,100,100,95.3125,75,84.375,100,37.5,100,43.75,100,100,100,100,84.375,81.25,100,100,100,28.125,57.8125,100,78.125,100,68.75,100,68.75,100,100,100,100,50,92.1875,100,100,93.75,100,100,100,73.4375,100,17.1875,100,71.875,62.5,78.125,46.875,62.5,100,68.75,73.4375,100,81.25,100,100,90.625,100,93.75,73.4375,79.6875,100,100,95.3125,84.375,46.875,92.1875,64.0625,100,100,100,100,56.25,51.5625,89.0625,100,95.3125,100,20.3125,82.8125,100,100,100,100,100,100,100,92.1875,100,100,87.5,100,100,100,100,93.75,100,98.4375,100,100,100,100,100,18.75,100,46.875,95.3125,81.25,100,90.625,100,100,84.375,71.875,54.6875,68.75,100,100,73.4375,100,100,90.625,71.875,100,82.8125,100,100,100,100,100,62.5,53.125,100,93.75,100,100,87.5,100,100,85.9375,79.6875,59.375,100,100,87.5,100,93.75,100,100,79.6875,89.0625,59.375,100,53.125,42.1875,100,95.3125,78.125,100,73.4375,87.5,100,100,100,95.3125,100,42.1875,20.3125,100,100,65.625,100,100,100,100,100,100,100,12.5,59.375,100,100,100,82.8125,81.25,100,96.875,100,100,78.125,100,65.625,54.6875,100,100,100,100,96.875,100,100,100,100,50,60.9375,100,100,100,57.8125,76.5625,100,71.875,100,100,50,60.9375,62.5,96.875,79.6875,100,100,100,100,100,79.6875,84.375,100,100,100,100,87.5,100,100,32.8125,100,100,100,78.125,100,26.5625,84.375,100,100,92.1875,100,100,90.625,81.25,51.5625,68.75,100,100,56.25,78.125,100,100,100,100,98.4375,75,100,81.25,100,35.9375,32.8125,70.3125,85.9375,100,100,100,100,84.375,100,76.5625,100,100,64.0625,68.75,100,18.75,100,60.9375,100,100,75,100,71.875,100,50,70.3125,100,84.375,100,100,95.3125,7.8125,46.875,25,65.625,73.4375,75,100,42.1875,82.8125,93.75,37.5,100,100,100,100,100,100,68.75,81.25,100,89.0625,100,100,81.25,100,100,95.3125,100,78.125,65.625,100,56.25,84.375,100,100,73.4375,100,100,82.8125,100,100,100,68.75,100,29.6875,100,100,100,100,93.75,98.4375,42.1875,100,100,87.5,100,100,100,96.875,100,82.8125,100,82.8125,100,100,64.0625,100,96.875,34.375,67.1875,100,93.75,28.125,100,59.375,100,34.375,35.9375,100,62.5,76.5625,100,31.25,89.0625,100,100,90.625,76.5625,96.875,50,100,100,100,89.0625,65.625,34.375,100,73.4375,100,100,90.625,73.4375,100,54.6875,39.0625,17.1875,100,100,62.5,89.0625,100,73.4375,84.375,95.3125,100,39.0625,100,100,100,100,67.1875,56.25,100,100,100,89.0625,45.3125,100,100,100,100,78.125,100,100,26.5625,60.9375,100,70.3125,100,57.8125,82.8125,100,100,70.3125,100,20.3125,100,84.375,81.25,100,70.3125,100,76.5625,75,82.8125,100,87.5,100,100,100,100,100,82.8125,43.75,51.5625,35.9375,100,100,100,100,95.3125,100,100,100,84.375,93.75,100,93.75,90.625,71.875,100,100,100,60.9375,100,95.3125,100,100,98.4375,100,76.5625,79.6875,100,100,100,82.8125,68.75,78.125,100,67.1875,100,89.0625,62.5,100,100,23.4375,93.75,81.25,85.9375,100,65.625,46.875,59.375,68.75,100,100,100,100,100,34.375,100,95.3125,100,100,93.75,100,100,65.625,62.5,85.9375,100,93.75,53.125,100,100,6.25,37.5,100,7.8125,100,100,100,100,92.1875,93.75,100,100,87.5,76.5625,100,100,100,100,100,100,71.875,100,100,85.9375,14.0625,100,84.375,100,100,100,93.75,100,100,90.625,81.25,100,90.625,82.8125,100,100,100,100,89.0625,100,92.1875,100,100,62.5,100,70.3125,100,81.25,85.9375,73.4375,76.5625,100,100,100,100,98.4375,95.3125,84.375,100,95.3125,100,48.4375,59.375,85.9375,100,90.625,100,64.0625,78.125,100,87.5,60.9375,100,100,76.5625,100,50,100,95.3125,100,25,45.3125,100,100,100,98.4375,62.5,60.9375,28.125,87.5,39.0625,100,100,59.375,100,54.6875,65.625,4.6875,100,85.9375,71.875,98.4375,75,100,92.1875,100,100,90.625,96.875,21.875,59.375,68.75,71.875,39.0625,100,87.5,100,100,57.8125,100,100,65.625,100,89.0625,75,78.125,67.1875,92.1875,100,17.1875,100,84.375,68.75,100,78.125,71.875,90.625,100,35.9375,50,90.625,100,82.8125,100,100,93.75,56.25,60.9375,100,100,100,100,96.875,43.75,100,82.8125,68.75,64.0625,70.3125,100,64.0625,100,79.6875,82.8125,96.875,100,100,92.1875,100,34.375,100,100,100,100,100,75,90.625,39.0625,100,100,57.8125,39.0625,100,81.25,100,28.125,75,54.6875,84.375,100,100,100,82.8125,45.3125,76.5625,100,100,100,100,100,51.5625,81.25,100,100,100,87.5,71.875,50,37.5,100,73.4375,60.9375,100,78.125,40.625,82.8125,79.6875,20.3125,93.75,54.6875,93.75,76.5625,100,100,17.1875,100,87.5,100,100,100,93.75,100,100,100,95.3125,100,100,87.5,100,100,79.6875,82.8125,78.125,65.625,100,100,100,100,100,100,60.9375,42.1875,82.8125,84.375,100,100,100,100,100,100,92.1875,10.9375,100,100,100,100,84.375,100,40.625,100,43.75,100,96.875,56.25,100,100,89.0625,100,67.1875,100,100,92.1875,100,71.875,95.3125,85.9375,100,100,67.1875,57.8125,46.875,100,100,100,50,82.8125,100,100,100,100,100,95.3125,100,40.625,67.1875,100,34.375,46.875,100,93.75,54.6875,90.625,65.625,87.5,100,100,60.9375,95.3125,100,100,68.75,46.875,21.875,71.875,100,100,100,100,100,100,100,100,100,100,96.875,93.75,18.75,64.0625,100,26.5625,100,100,14.0625,56.25,100,100,53.125,87.5,76.5625,90.625,100,100,100,79.6875,85.9375,76.5625,100,90.625,100,42.1875,100,100,78.125,65.625,73.4375,100,100,100,98.4375,100,100,84.375,65.625,100,59.375,68.75,100,100,79.6875,100,100,100,100,100,98.4375,100,96.875,100,100,35.9375,67.1875,85.9375,76.5625,60.9375,100,100,64.0625,100,100,62.5,100,100,100,100,100,85.9375,100,56.25,70.3125,57.8125,100,56.25,78.125,76.5625,100,57.8125,82.8125,100,87.5,92.1875,100,100,73.4375,100,87.5,100,62.5,100,100,81.25,48.4375,39.0625,100,51.5625,90.625,100,100,78.125,100,92.1875,100,82.8125,100,100,100,100,100,100,60.9375,100,100,100,100,90.625,100,56.25,100,100,100,59.375,100,100,100,100,57.8125,48.4375,100,100,100,100,100,79.6875,100,57.8125,100,100,100,79.6875,90.625,100,51.5625,100,100,100,48.4375,73.4375,89.0625,60.9375,62.5,100,87.5,84.375,68.75,81.25,82.8125,46.875,100,100,39.0625,31.25,100,62.5,76.5625,100,100,68.75,100,70.3125,100,100,100,100,51.5625,53.125,100,96.875,76.5625,95.3125,100,100,40.625,89.0625,64.0625,93.75,100,70.3125,96.875,89.0625,85.9375,100,100,67.1875,79.6875,100,90.625,23.4375,75,92.1875,95.3125,98.4375,82.8125,85.9375,87.5,100,100,81.25,100,81.25,100,100,100,96.875,100,100,85.9375,68.75,81.25,87.5,12.5,48.4375,100,100,100,46.875,100,100,100,100,100,76.5625,78.125,40.625,89.0625,100,100,100,65.625,100,100,81.25,43.75,100,59.375,100,51.5625,79.6875,81.25,100,81.25,54.6875,100,100,100,100,70.3125,42.1875,100,100,48.4375,100,100,76.5625,37.5,100,100,56.25,92.1875,75,100,95.3125,73.4375,100,100,100,100,100,48.4375,100,73.4375,76.5625,100,100,70.3125,100,100,95.3125,100,100,100,85.9375,100,93.75,96.875,100,100,100,67.1875,100,100,60.9375,100,85.9375,100,56.25,90.625,100,100,78.125,100,35.9375,29.6875,54.6875,100,75,100,100,62.5,100,95.3125,100,100,53.125,54.6875,35.9375,100,100,100,100,96.875,81.25,32.8125,81.25,100,84.375,82.8125,70.3125,100,85.9375,20.3125,78.125,75,98.4375,18.75,95.3125,84.375,100,51.5625,10.9375,100,100,100,100,57.8125,100,100,54.6875,73.4375,73.4375,100,50,32.8125,76.5625,85.9375,26.5625,100,100,100,64.0625,100,100,85.9375,100,85.9375,68.75,84.375,100,100,21.875,100,50,100,100,71.875,100,46.875,100,81.25,50,100,46.875,45.3125,89.0625,96.875,29.6875,85.9375,100,100,84.375,100,75,95.3125,23.4375,100,73.4375,100,100,100,93.75,60.9375,54.6875,100,100,37.5,67.1875,100,100,90.625,100,100,34.375,100,46.875,100,100,100,85.9375,100,59.375,29.6875,100,93.75,87.5,50,98.4375,53.125,100,100,81.25,100,100,78.125,100,62.5,100,100,100,98.4375,100,90.625,81.25,100,95.3125,100,100,100,29.6875,100,23.4375,65.625,100,85.9375,79.6875,100,100,100,100,26.5625,1.5625,100,21.875,32.8125,100,89.0625,100,53.125,100,84.375,100,100,78.125,82.8125,100,100,73.4375,100,100,87.5,100,100,100,100,56.25,100,31.25,100,100,100,75,100,43.75,64.0625,100,100,51.5625,100,100,78.125,100,100,75,100,100,100,89.0625,100,56.25,28.125,100,100,96.875,67.1875,67.1875,100,62.5,100,76.5625,70.3125,23.4375,70.3125,100,100,71.875,100,81.25,100,96.875,57.8125,100,64.0625,53.125,65.625,87.5,95.3125,40.625,93.75,93.75,100,96.875,79.6875,100,100,51.5625,65.625,96.875,39.0625,75,100,100,71.875,82.8125,100,79.6875,34.375,68.75,100,100,100,100,18.75,100,59.375,40.625,100,73.4375,100,100,100,70.3125,65.625,100,54.6875,85.9375,100,65.625,100,57.8125,100,85.9375,100,90.625,100,62.5,56.25,100,85.9375,100,85.9375,100,100
