"6117",87.5,100,40.625,100,100,81.25,95.3125,98.4375,21.875,95.3125,53.125,100,100,100,100,75,93.75,98.4375,92.1875,100,96.875,92.1875,100,100,75,100,100,95.3125,89.0625,100,100,100,100,85.9375,100,93.75,81.25,100,100,89.0625,89.0625,65.625,82.8125,100,100,100,100,78.125,68.75,85.9375,75,100,100,73.4375,73.4375,100,4.6875,100,100,43.75,84.375,54.6875,98.4375,100,100,100,60.9375,100,71.875,100,59.375,67.1875,84.375,95.3125,59.375,65.625,100,54.6875,51.5625,100,71.875,100,62.5,70.3125,100,100,100,78.125,100,100,54.6875,84.375,100,46.875,84.375,65.625,100,53.125,100,100,92.1875,100,100,90.625,100,37.5,87.5,100,85.9375,100,67.1875,82.8125,100,100,40.625,100,100,100,100,93.75,89.0625,100,100,37.5,87.5,56.25,100,18.75,100,100,100,100,100,100,100,65.625,84.375,78.125,100,100,100,100,56.25,51.5625,100,100,100,32.8125,28.125,82.8125,57.8125,37.5,78.125,90.625,95.3125,98.4375,75,100,100,100,100,100,78.125,100,89.0625,68.75,17.1875,87.5,59.375,50,84.375,84.375,100,100,10.9375,100,71.875,100,100,100,100,100,100,100,100,100,53.125,100,100,87.5,100,100,87.5,100,100,100,100,85.9375,100,100,50,82.8125,96.875,100,100,100,100,100,71.875,100,68.75,100,100,100,81.25,78.125,35.9375,90.625,100,43.75,100,73.4375,90.625,100,100,59.375,56.25,73.4375,81.25,100,79.6875,78.125,67.1875,100,100,100,93.75,60.9375,82.8125,100,100,100,100,70.3125,100,42.1875,100,89.0625,100,46.875,100,76.5625,28.125,93.75,93.75,96.875,100,57.8125,100,100,100,98.4375,35.9375,93.75,37.5,95.3125,100,100,59.375,100,46.875,60.9375,100,75,98.4375,23.4375,46.875,100,82.8125,100,90.625,40.625,42.1875,100,100,100,59.375,100,100,90.625,78.125,100,48.4375,42.1875,100,18.75,100,84.375,67.1875,75,32.8125,100,73.4375,82.8125,100,82.8125,100,12.5,92.1875,100,100,62.5,59.375,100,75,95.3125,100,100,73.4375,56.25,89.0625,100,50,100,73.4375,65.625,96.875,92.1875,14.0625,68.75,87.5,29.6875,73.4375,84.375,100,35.9375,100,89.0625,100,100,100,84.375,43.75,40.625,89.0625,68.75,40.625,100,98.4375,71.875,100,78.125,100,100,70.3125,100,98.4375,71.875,50,92.1875,85.9375,85.9375,73.4375,100,75,59.375,29.6875,98.4375,98.4375,100,100,100,95.3125,53.125,100,100,87.5,84.375,100,100,84.375,90.625,100,100,100,53.125,100,100,53.125,93.75,100,76.5625,100,68.75,100,81.25,100,62.5,98.4375,17.1875,100,98.4375,100,100,84.375,100,40.625,100,67.1875,37.5,100,92.1875,100,93.75,100,92.1875,32.8125,51.5625,100,76.5625,54.6875,100,35.9375,100,100,25,57.8125,100,95.3125,100,82.8125,100,100,100,67.1875,62.5,65.625,100,100,100,100,93.75,92.1875,62.5,100,100,100,100,89.0625,93.75,95.3125,100,100,100,84.375,70.3125,100,96.875,100,100,73.4375,67.1875,87.5,100,78.125,65.625,100,100,100,100,71.875,67.1875,70.3125,100,100,70.3125,100,100,100,60.9375,70.3125,93.75,100,64.0625,82.8125,100,53.125,100,71.875,73.4375,100,78.125,79.6875,100,65.625,84.375,100,100,92.1875,71.875,81.25,100,100,100,87.5,68.75,100,82.8125,100,100,65.625,71.875,68.75,100,100,73.4375,100,100,100,96.875,68.75,100,100,65.625,51.5625,98.4375,100,100,53.125,100,35.9375,100,90.625,100,84.375,71.875,100,79.6875,76.5625,100,90.625,100,100,35.9375,100,100,85.9375,100,100,70.3125,100,100,100,100,100,45.3125,78.125,100,92.1875,100,100,71.875,100,100,100,100,29.6875,100,100,100,71.875,100,57.8125,100,48.4375,68.75,100,60.9375,100,100,68.75,98.4375,100,100,43.75,98.4375,100,65.625,100,64.0625,100,62.5,100,100,85.9375,100,81.25,100,79.6875,96.875,100,100,100,100,81.25,100,56.25,26.5625,100,57.8125,100,100,75,100,60.9375,100,100,78.125,100,100,100,100,100,87.5,100,89.0625,100,100,100,85.9375,79.6875,100,100,100,100,100,100,100,100,98.4375,100,100,60.9375,96.875,75,45.3125,93.75,100,100,100,100,79.6875,92.1875,100,43.75,4.6875,92.1875,59.375,28.125,100,100,100,100,100,100,95.3125,100,82.8125,54.6875,59.375,50,39.0625,70.3125,98.4375,76.5625,98.4375,100,84.375,78.125,70.3125,40.625,85.9375,95.3125,46.875,100,100,90.625,100,100,100,100,32.8125,89.0625,45.3125,68.75,100,100,78.125,59.375,64.0625,46.875,100,45.3125,100,51.5625,100,100,100,100,54.6875,100,73.4375,90.625,57.8125,100,100,75,100,100,100,68.75,100,100,100,93.75,100,90.625,100,100,71.875,87.5,50,100,42.1875,100,89.0625,100,100,100,100,100,100,70.3125,40.625,89.0625,100,31.25,100,100,35.9375,87.5,100,73.4375,39.0625,59.375,100,100,98.4375,93.75,100,100,100,100,34.375,68.75,84.375,100,100,100,48.4375,50,71.875,71.875,14.0625,100,100,76.5625,43.75,57.8125,48.4375,84.375,100,100,84.375,46.875,100,84.375,100,100,90.625,85.9375,100,57.8125,50,89.0625,100,96.875,100,100,100,100,57.8125,100,100,100,39.0625,90.625,100,100,78.125,100,90.625,100,89.0625,87.5,100,40.625,93.75,100,100,57.8125,100,54.6875,100,100,100,100,96.875,62.5,100,100,79.6875,100,100,100,29.6875,100,70.3125,78.125,78.125,40.625,100,100,100,64.0625,100,100,78.125,81.25,65.625,100,100,100,75,100,76.5625,50,29.6875,100,81.25,81.25,100,85.9375,100,93.75,93.75,56.25,100,100,100,100,100,100,100,100,67.1875,54.6875,100,68.75,93.75,71.875,84.375,59.375,70.3125,100,37.5,100,100,59.375,100,59.375,100,43.75,76.5625,96.875,98.4375,100,64.0625,100,25,73.4375,67.1875,100,100,100,98.4375,100,73.4375,100,100,100,100,100,78.125,100,20.3125,100,78.125,100,76.5625,56.25,100,71.875,59.375,100,100,35.9375,100,79.6875,100,75,100,70.3125,62.5,100,100,71.875,100,93.75,100,60.9375,81.25,81.25,85.9375,53.125,100,100,54.6875,95.3125,96.875,34.375,67.1875,100,100,100,46.875,100,100,100,100,100,100,93.75,100,100,100,100,100,75,100,100,64.0625,65.625,100,100,59.375,43.75,100,100,100,100,57.8125,76.5625,100,29.6875,100,25,96.875,71.875,70.3125,100,89.0625,85.9375,100,98.4375,100,100,100,100,100,100,100,59.375,87.5,100,100,95.3125,100,93.75,64.0625,62.5,100,100,100,100,84.375,100,79.6875,100,73.4375,100,100,100,75,100,100,81.25,40.625,100,92.1875,81.25,100,65.625,100,90.625,100,100,100,100,100,81.25,84.375,100,100,76.5625,71.875,68.75,100,100,31.25,100,100,100,100,76.5625,100,78.125,100,100,100,100,100,85.9375,100,100,93.75,82.8125,100,100,100,93.75,100,67.1875,56.25,100,79.6875,73.4375,100,100,70.3125,67.1875,100,82.8125,93.75,100,70.3125,100,56.25,100,100,82.8125,100,100,42.1875,100,100,79.6875,98.4375,82.8125,53.125,76.5625,100,100,20.3125,100,17.1875,100,100,76.5625,75,100,100,100,100,100,84.375,100,65.625,96.875,92.1875,85.9375,100,85.9375,100,87.5,100,65.625,100,100,100,73.4375,75,100,93.75,50,100,82.8125,57.8125,100,82.8125,100,50,100,100,100,100,100,78.125,100,92.1875,100,100,100,51.5625,100,100,68.75,65.625,100,93.75,100,89.0625,100,100,79.6875,78.125,92.1875,100,100,100,100,100,100,100,40.625,100,100,100,100,100,100,100,84.375,100,98.4375,71.875,100,65.625,100,92.1875,100,84.375,75,100,100,100,84.375,96.875,100,64.0625,73.4375,54.6875,90.625,100,100,87.5,29.6875,100,51.5625,51.5625,76.5625,100,70.3125,96.875,100,100,100,85.9375,50,100,90.625,37.5,100,100,100,100,100,100,100,100,100,100,100,65.625,100,59.375,81.25,57.8125,100,100,100,68.75,95.3125,81.25,100,84.375,53.125,100,100,68.75,100,93.75,100,100,100,59.375,100,75,100,100,100,100,100,29.6875,75,100,100,100,89.0625,53.125,100,50,100,100,100,100,59.375,65.625,100,71.875,100,100,100,75,100,48.4375,68.75,54.6875,87.5,71.875,100,100,73.4375,71.875,65.625,67.1875,60.9375,51.5625,100,84.375,64.0625,45.3125,100,81.25,60.9375,100,100,93.75,100,95.3125,100,100,100,100,93.75,75,100,100,100,79.6875,100,95.3125,100,85.9375,78.125,100,100,67.1875,100,96.875,100,71.875,100,100,100,60.9375,100,92.1875,100,100,62.5,89.0625,100,100,100,60.9375,92.1875,50,100,100,100,73.4375,100,43.75,95.3125,65.625,53.125,67.1875,90.625,62.5,100,100,98.4375,68.75,65.625,57.8125,45.3125,100,100,75,59.375,62.5,29.6875,81.25,92.1875,95.3125,100,90.625,100,46.875,100,79.6875,57.8125,42.1875,100,87.5,100,100,100,82.8125,95.3125,81.25,85.9375,92.1875,100,43.75,96.875,73.4375,37.5,31.25,100,100,100,100,79.6875,100,100,71.875,79.6875,100,100,100,100,100,100,78.125,93.75,59.375,50,78.125,56.25,93.75,39.0625,100,100,85.9375,100,100,68.75,42.1875,84.375,100,71.875,71.875,59.375,100,57.8125,100,100,59.375,100,100,100,75,100,100,98.4375,100,87.5,87.5,89.0625,100,100,100,93.75,100,50,100,89.0625,73.4375,100,100,100,85.9375,90.625,73.4375,100,100,73.4375,81.25,100,92.1875,100,73.4375,68.75,76.5625,100,100,81.25,100,100,95.3125,54.6875,100,100,100,82.8125,78.125,100,100,70.3125,100,100,100,100,100,100,100,51.5625,60.9375,70.3125,100,85.9375,100,100,100,100,100,100,93.75,100,89.0625,89.0625,96.875,100,92.1875,100,100,100,100,95.3125,100,100,100,75,100,60.9375,95.3125,92.1875,100,100,100,92.1875,75,89.0625,100,37.5,60.9375,46.875,100,100,100,100,95.3125,98.4375,100,100,90.625,100,56.25,34.375,78.125,100,73.4375,100,70.3125,100,100,100,100,46.875,92.1875,100,100,93.75,100,100,100,93.75,100,56.25,100,68.75,64.0625,78.125,26.5625,62.5,32.8125,81.25,73.4375,100,100,100,100,90.625,100,87.5,75,87.5,100,100,100,85.9375,43.75,28.125,37.5,100,100,82.8125,100,50,54.6875,85.9375,100,92.1875,100,20.3125,82.8125,100,90.625,100,100,100,76.5625,100,100,100,75,87.5,81.25,100,100,100,100,100,92.1875,100,100,100,62.5,100,59.375,100,100,98.4375,81.25,100,57.8125,100,100,84.375,71.875,70.3125,65.625,100,100,73.4375,100,100,90.625,68.75,100,81.25,100,51.5625,100,100,100,67.1875,56.25,78.125,87.5,100,100,85.9375,100,46.875,84.375,73.4375,51.5625,100,100,87.5,100,98.4375,78.125,100,100,82.8125,62.5,100,56.25,40.625,100,95.3125,78.125,100,64.0625,87.5,100,85.9375,100,95.3125,96.875,42.1875,20.3125,100,100,100,100,100,100,100,100,100,100,12.5,100,100,100,100,82.8125,95.3125,100,100,100,100,87.5,100,67.1875,57.8125,100,100,18.75,71.875,89.0625,100,100,100,100,25,62.5,100,100,100,57.8125,75,100,65.625,65.625,100,53.125,60.9375,62.5,98.4375,84.375,100,100,100,100,100,81.25,12.5,96.875,100,100,100,84.375,100,100,100,100,100,100,89.0625,100,28.125,85.9375,100,100,84.375,100,100,89.0625,100,51.5625,60.9375,100,100,54.6875,100,100,23.4375,100,100,98.4375,79.6875,48.4375,81.25,100,35.9375,10.9375,76.5625,84.375,100,100,79.6875,90.625,84.375,100,76.5625,100,100,70.3125,70.3125,100,21.875,100,54.6875,100,100,73.4375,100,100,100,100,70.3125,100,68.75,100,100,95.3125,54.6875,50,81.25,67.1875,67.1875,78.125,100,35.9375,79.6875,93.75,28.125,100,96.875,100,100,100,100,70.3125,84.375,100,98.4375,100,64.0625,78.125,100,100,100,100,84.375,65.625,100,68.75,100,95.3125,100,73.4375,98.4375,73.4375,82.8125,100,100,100,81.25,100,34.375,100,100,100,100,96.875,68.75,39.0625,100,100,84.375,100,100,100,75,100,82.8125,100,84.375,100,100,68.75,100,82.8125,43.75,100,100,100,45.3125,100,92.1875,100,42.1875,35.9375,100,73.4375,78.125,100,31.25,100,100,100,90.625,100,70.3125,53.125,100,100,100,81.25,59.375,34.375,100,75,100,100,89.0625,76.5625,100,53.125,39.0625,100,100,96.875,60.9375,89.0625,100,75,84.375,95.3125,100,67.1875,100,100,100,100,60.9375,100,100,100,100,100,39.0625,100,100,100,100,60.9375,100,100,35.9375,60.9375,100,64.0625,100,57.8125,71.875,100,100,75,100,20.3125,100,100,78.125,100,62.5,100,76.5625,87.5,82.8125,100,89.0625,100,100,100,100,100,81.25,43.75,53.125,57.8125,100,100,100,100,62.5,100,100,100,98.4375,21.875,100,93.75,92.1875,89.0625,100,100,93.75,56.25,100,87.5,100,100,67.1875,100,76.5625,84.375,100,100,96.875,89.0625,93.75,100,100,67.1875,100,85.9375,64.0625,100,100,15.625,95.3125,79.6875,92.1875,100,84.375,70.3125,59.375,68.75,100,100,100,100,95.3125,39.0625,100,95.3125,100,100,89.0625,100,98.4375,67.1875,62.5,100,100,96.875,57.8125,96.875,65.625,4.6875,42.1875,100,56.25,100,100,100,100,92.1875,81.25,100,100,93.75,78.125,100,100,62.5,100,100,100,73.4375,100,100,89.0625,82.8125,100,85.9375,100,68.75,100,93.75,100,100,92.1875,81.25,100,100,79.6875,100,100,100,100,89.0625,100,50,100,100,62.5,100,67.1875,100,76.5625,93.75,70.3125,73.4375,100,100,100,100,100,71.875,85.9375,100,100,54.6875,56.25,59.375,90.625,100,90.625,100,65.625,81.25,100,87.5,62.5,100,100,79.6875,100,50,100,89.0625,100,28.125,45.3125,71.875,100,100,100,64.0625,65.625,26.5625,92.1875,32.8125,100,100,59.375,100,100,65.625,4.6875,100,84.375,46.875,98.4375,75,100,92.1875,100,100,92.1875,96.875,20.3125,54.6875,68.75,71.875,37.5,100,87.5,100,100,54.6875,100,100,73.4375,100,87.5,75,87.5,65.625,100,100,100,100,100,73.4375,90.625,93.75,75,75,100,37.5,54.6875,96.875,100,79.6875,100,85.9375,90.625,57.8125,60.9375,100,100,100,100,95.3125,100,100,78.125,79.6875,64.0625,76.5625,100,78.125,100,81.25,82.8125,100,100,100,100,100,32.8125,100,100,100,100,98.4375,100,90.625,39.0625,100,100,43.75,39.0625,43.75,81.25,100,12.5,75,59.375,100,84.375,100,100,76.5625,68.75,75,100,100,100,100,100,56.25,95.3125,100,100,100,87.5,78.125,59.375,10.9375,100,71.875,62.5,100,76.5625,46.875,81.25,98.4375,20.3125,93.75,54.6875,87.5,100,100,100,25,100,100,89.0625,100,100,100,100,100,100,93.75,70.3125,100,100,100,100,81.25,62.5,51.5625,29.6875,100,100,100,100,100,100,56.25,42.1875,95.3125,100,100,100,95.3125,100,79.6875,100,100,60.9375,100,100,84.375,100,85.9375,100,35.9375,73.4375,51.5625,89.0625,100,100,100,100,92.1875,100,93.75,100,100,92.1875,100,70.3125,96.875,100,100,100,68.75,54.6875,64.0625,100,96.875,100,51.5625,79.6875,100,100,100,100,100,85.9375,100,53.125,68.75,100,35.9375,62.5,100,92.1875,90.625,95.3125,68.75,87.5,100,100,84.375,100,17.1875,100,79.6875,32.8125,21.875,71.875,100,100,100,100,100,100,100,100,79.6875,100,100,73.4375,76.5625,65.625,100,25,100,100,35.9375,56.25,100,100,50,100,92.1875,90.625,100,100,100,82.8125,89.0625,79.6875,100,84.375,98.4375,39.0625,100,100,76.5625,64.0625,81.25,100,100,100,98.4375,100,100,79.6875,59.375,100,59.375,65.625,100,100,78.125,100,100,96.875,100,92.1875,92.1875,90.625,98.4375,100,100,100,67.1875,100,85.9375,60.9375,100,100,64.0625,100,100,62.5,100,100,100,100,100,92.1875,100,56.25,71.875,35.9375,100,59.375,76.5625,46.875,100,100,78.125,100,90.625,92.1875,100,100,73.4375,100,87.5,100,62.5,100,100,73.4375,48.4375,100,100,59.375,90.625,100,100,100,64.0625,90.625,100,98.4375,100,100,100,100,100,100,64.0625,50,100,100,100,89.0625,100,56.25,100,100,53.125,59.375,100,100,100,100,100,71.875,100,100,87.5,100,100,76.5625,100,54.6875,100,100,100,100,92.1875,100,60.9375,100,100,100,54.6875,100,90.625,43.75,60.9375,100,85.9375,84.375,100,81.25,81.25,54.6875,100,100,40.625,12.5,100,51.5625,100,100,100,73.4375,95.3125,87.5,100,100,100,100,34.375,62.5,100,100,93.75,93.75,100,100,29.6875,73.4375,64.0625,53.125,100,100,84.375,79.6875,100,100,9.375,65.625,81.25,100,89.0625,73.4375,73.4375,92.1875,81.25,100,85.9375,100,85.9375,100,84.375,76.5625,98.4375,81.25,100,100,100,96.875,100,100,95.3125,64.0625,98.4375,89.0625,20.3125,45.3125,100,100,100,45.3125,65.625,100,100,89.0625,100,75,79.6875,98.4375,85.9375,100,100,100,65.625,100,100,78.125,56.25,100,59.375,100,46.875,79.6875,81.25,100,78.125,54.6875,100,100,100,100,73.4375,42.1875,100,100,48.4375,100,100,100,43.75,100,100,56.25,87.5,71.875,100,100,87.5,75,100,100,100,100,43.75,100,75,26.5625,100,100,59.375,100,100,98.4375,100,100,100,89.0625,100,93.75,100,51.5625,100,100,70.3125,65.625,100,59.375,100,67.1875,100,53.125,89.0625,100,100,87.5,100,37.5,100,40.625,68.75,68.75,100,100,100,100,89.0625,92.1875,100,71.875,54.6875,35.9375,100,100,100,100,98.4375,79.6875,71.875,85.9375,100,84.375,90.625,71.875,100,87.5,56.25,85.9375,84.375,89.0625,18.75,98.4375,84.375,93.75,54.6875,39.0625,100,100,100,100,54.6875,100,100,59.375,57.8125,71.875,98.4375,81.25,31.25,76.5625,73.4375,45.3125,100,98.4375,100,60.9375,100,45.3125,89.0625,100,100,75,84.375,100,100,23.4375,100,48.4375,100,100,85.9375,100,46.875,100,89.0625,53.125,100,48.4375,35.9375,89.0625,92.1875,42.1875,84.375,100,100,79.6875,100,71.875,100,15.625,100,70.3125,100,90.625,100,96.875,81.25,60.9375,100,100,43.75,68.75,100,100,75,100,100,35.9375,100,46.875,100,100,100,84.375,100,56.25,100,100,95.3125,92.1875,53.125,100,53.125,100,100,85.9375,65.625,100,100,100,70.3125,100,100,100,100,100,42.1875,84.375,100,92.1875,100,100,100,68.75,100,21.875,67.1875,100,84.375,100,100,100,100,100,100,1.5625,96.875,100,28.125,100,78.125,100,100,100,100,100,100,85.9375,82.8125,100,100,100,100,100,90.625,100,100,100,1.5625,59.375,100,20.3125,100,100,89.0625,73.4375,100,48.4375,64.0625,100,100,50,100,100,53.125,100,100,73.4375,100,100,57.8125,89.0625,98.4375,62.5,29.6875,78.125,75,100,100,68.75,100,62.5,46.875,71.875,90.625,35.9375,67.1875,100,100,71.875,100,78.125,100,100,59.375,95.3125,68.75,57.8125,93.75,78.125,100,32.8125,57.8125,100,100,96.875,100,100,96.875,59.375,75,92.1875,67.1875,64.0625,100,100,73.4375,76.5625,100,79.6875,35.9375,100,37.5,100,100,100,25,100,59.375,40.625,100,71.875,100,100,100,100,76.5625,100,54.6875,81.25,100,68.75,100,56.25,100,100,73.4375,100,100,46.875,60.9375,100,81.25,100,60.9375,100,100
