"6119",93.75,100,39.0625,100,100,82.8125,95.3125,100,21.875,96.875,85.9375,100,100,100,100,76.5625,92.1875,76.5625,100,100,96.875,100,100,100,76.5625,100,100,93.75,82.8125,100,81.25,100,100,84.375,100,92.1875,78.125,100,100,90.625,92.1875,64.0625,92.1875,100,100,100,100,100,67.1875,81.25,75,100,100,68.75,68.75,100,4.6875,100,100,45.3125,89.0625,54.6875,98.4375,51.5625,100,100,100,100,79.6875,100,60.9375,70.3125,93.75,100,82.8125,85.9375,100,59.375,64.0625,100,71.875,100,85.9375,68.75,100,100,100,32.8125,100,100,56.25,82.8125,100,48.4375,84.375,100,100,59.375,100,100,90.625,100,100,92.1875,100,40.625,84.375,53.125,85.9375,100,70.3125,75,100,100,40.625,100,100,100,100,100,75,100,100,90.625,100,56.25,100,18.75,100,100,100,100,100,100,100,64.0625,50,78.125,100,100,100,95.3125,46.875,53.125,100,100,96.875,100,60.9375,82.8125,60.9375,35.9375,78.125,90.625,95.3125,96.875,76.5625,100,46.875,100,100,100,84.375,100,92.1875,71.875,32.8125,89.0625,64.0625,100,90.625,87.5,100,100,98.4375,100,85.9375,100,100,100,100,67.1875,100,100,100,90.625,54.6875,100,100,87.5,17.1875,100,87.5,100,100,100,85.9375,90.625,100,100,54.6875,100,96.875,100,100,100,100,100,73.4375,100,67.1875,100,100,98.4375,76.5625,78.125,10.9375,48.4375,100,45.3125,100,71.875,35.9375,100,100,57.8125,100,100,75,100,76.5625,76.5625,100,100,100,100,89.0625,62.5,100,100,100,100,100,70.3125,100,45.3125,100,90.625,100,62.5,100,76.5625,100,100,100,96.875,100,89.0625,100,100,100,98.4375,37.5,87.5,51.5625,93.75,100,100,100,100,40.625,75,100,68.75,100,26.5625,45.3125,95.3125,85.9375,100,100,40.625,82.8125,100,100,100,67.1875,100,100,100,81.25,100,53.125,45.3125,100,81.25,96.875,90.625,64.0625,75,39.0625,100,71.875,76.5625,100,87.5,78.125,54.6875,89.0625,100,100,60.9375,59.375,100,65.625,95.3125,100,100,70.3125,56.25,81.25,100,50,100,81.25,51.5625,95.3125,96.875,100,64.0625,85.9375,100,62.5,96.875,100,35.9375,100,87.5,98.4375,100,82.8125,79.6875,43.75,37.5,67.1875,68.75,40.625,100,100,73.4375,89.0625,35.9375,100,100,67.1875,100,96.875,71.875,48.4375,92.1875,84.375,85.9375,100,100,56.25,87.5,29.6875,100,98.4375,100,100,100,93.75,50,100,100,98.4375,89.0625,81.25,85.9375,75,85.9375,92.1875,100,100,100,95.3125,100,100,87.5,100,79.6875,100,56.25,100,79.6875,100,67.1875,100,40.625,100,98.4375,100,100,100,93.75,59.375,100,70.3125,65.625,100,96.875,100,84.375,100,87.5,35.9375,53.125,100,75,56.25,100,35.9375,100,100,26.5625,50,100,96.875,100,82.8125,100,84.375,100,73.4375,59.375,68.75,100,100,100,100,93.75,100,89.0625,93.75,100,100,100,92.1875,93.75,96.875,100,100,100,85.9375,70.3125,100,98.4375,100,100,76.5625,65.625,90.625,100,100,71.875,100,100,100,93.75,82.8125,68.75,57.8125,100,100,67.1875,100,100,100,42.1875,76.5625,100,100,64.0625,82.8125,100,53.125,100,70.3125,73.4375,100,79.6875,79.6875,100,65.625,100,98.4375,100,73.4375,71.875,68.75,100,100,100,84.375,70.3125,79.6875,84.375,100,100,62.5,76.5625,68.75,100,100,71.875,100,100,100,100,100,100,100,67.1875,50,98.4375,100,98.4375,56.25,100,39.0625,100,87.5,92.1875,85.9375,71.875,100,79.6875,81.25,100,96.875,28.125,100,35.9375,35.9375,100,84.375,100,100,70.3125,100,100,100,100,100,51.5625,87.5,100,100,100,100,71.875,100,100,100,100,31.25,84.375,100,100,71.875,100,62.5,100,46.875,76.5625,100,70.3125,100,100,100,100,48.4375,81.25,100,100,100,68.75,100,64.0625,100,64.0625,100,100,100,100,79.6875,100,73.4375,96.875,100,100,100,85.9375,92.1875,53.125,59.375,57.8125,100,57.8125,100,100,76.5625,100,65.625,100,48.4375,81.25,100,100,100,100,93.75,87.5,100,100,100,96.875,100,84.375,92.1875,100,100,100,100,100,100,79.6875,23.4375,98.4375,100,100,60.9375,96.875,68.75,79.6875,89.0625,100,100,100,100,95.3125,92.1875,100,43.75,6.25,75,100,28.125,100,100,100,100,100,100,100,100,89.0625,53.125,59.375,64.0625,42.1875,70.3125,98.4375,75,98.4375,92.1875,100,71.875,71.875,40.625,79.6875,95.3125,64.0625,73.4375,100,95.3125,100,100,100,100,76.5625,73.4375,43.75,68.75,100,100,75,62.5,81.25,48.4375,100,46.875,100,28.125,100,100,100,100,57.8125,100,82.8125,90.625,62.5,100,100,71.875,100,100,100,67.1875,100,100,100,76.5625,100,100,100,100,93.75,95.3125,59.375,100,100,100,85.9375,100,100,100,100,100,100,70.3125,100,100,100,54.6875,100,100,35.9375,85.9375,59.375,78.125,40.625,76.5625,98.4375,100,64.0625,81.25,100,100,100,78.125,100,65.625,92.1875,100,100,100,48.4375,50,93.75,71.875,10.9375,100,100,100,43.75,87.5,48.4375,84.375,100,54.6875,98.4375,100,100,85.9375,100,95.3125,89.0625,100,100,65.625,45.3125,79.6875,100,98.4375,100,100,100,100,57.8125,96.875,100,100,32.8125,81.25,100,100,78.125,100,87.5,100,78.125,87.5,100,40.625,90.625,100,100,57.8125,100,76.5625,37.5,100,100,100,96.875,62.5,100,100,78.125,100,31.25,100,54.6875,100,70.3125,79.6875,78.125,100,100,75,100,57.8125,100,100,85.9375,81.25,64.0625,45.3125,100,100,68.75,100,76.5625,48.4375,65.625,100,100,96.875,100,73.4375,100,90.625,100,56.25,100,100,100,100,100,100,100,100,65.625,68.75,100,68.75,96.875,70.3125,100,60.9375,68.75,100,29.6875,100,96.875,57.8125,71.875,60.9375,100,53.125,76.5625,100,98.4375,98.4375,57.8125,100,32.8125,73.4375,67.1875,100,100,96.875,98.4375,100,73.4375,89.0625,100,100,100,100,100,100,21.875,100,78.125,100,90.625,50,100,64.0625,56.25,100,100,35.9375,100,81.25,89.0625,87.5,96.875,70.3125,85.9375,100,100,70.3125,100,85.9375,100,81.25,81.25,62.5,98.4375,57.8125,100,100,50,95.3125,100,34.375,100,96.875,100,100,64.0625,100,100,98.4375,100,100,100,92.1875,100,17.1875,100,100,100,95.3125,100,100,65.625,64.0625,54.6875,100,59.375,25,100,100,100,100,100,82.8125,100,29.6875,100,23.4375,89.0625,70.3125,70.3125,100,89.0625,85.9375,100,100,100,92.1875,100,100,100,100,100,59.375,87.5,89.0625,100,93.75,64.0625,95.3125,71.875,64.0625,100,100,96.875,43.75,84.375,100,78.125,100,81.25,100,54.6875,100,54.6875,100,100,92.1875,42.1875,100,92.1875,79.6875,100,78.125,100,20.3125,100,100,100,100,100,81.25,93.75,100,71.875,76.5625,67.1875,70.3125,100,100,100,100,100,100,100,85.9375,100,81.25,82.8125,96.875,100,100,100,100,100,100,85.9375,100,100,100,100,100,100,65.625,68.75,100,82.8125,75,100,95.3125,78.125,71.875,100,79.6875,84.375,100,73.4375,100,98.4375,100,100,67.1875,100,81.25,40.625,100,100,79.6875,84.375,82.8125,51.5625,84.375,100,100,25,84.375,17.1875,100,100,100,95.3125,100,100,100,100,98.4375,100,68.75,62.5,81.25,92.1875,100,100,90.625,100,81.25,100,100,100,100,100,73.4375,48.4375,100,93.75,48.4375,100,84.375,70.3125,100,82.8125,100,51.5625,100,93.75,100,100,100,65.625,100,76.5625,100,100,100,50,100,100,60.9375,65.625,100,93.75,100,87.5,100,53.125,48.4375,78.125,96.875,100,100,100,100,100,100,100,40.625,100,95.3125,100,100,100,100,100,87.5,100,100,100,100,56.25,100,96.875,100,81.25,75,100,100,100,85.9375,95.3125,100,78.125,78.125,29.6875,96.875,100,100,96.875,43.75,100,78.125,51.5625,71.875,25,68.75,71.875,100,100,95.3125,78.125,51.5625,100,90.625,37.5,100,100,100,100,100,100,17.1875,100,100,100,95.3125,70.3125,98.4375,57.8125,73.4375,65.625,100,100,100,70.3125,95.3125,81.25,100,50,45.3125,100,100,70.3125,100,90.625,100,100,100,78.125,100,75,100,100,100,100,100,29.6875,70.3125,100,100,100,89.0625,48.4375,100,39.0625,100,100,100,62.5,60.9375,67.1875,100,71.875,100,87.5,100,82.8125,100,98.4375,68.75,54.6875,87.5,70.3125,100,100,70.3125,71.875,92.1875,67.1875,100,51.5625,100,89.0625,62.5,93.75,100,78.125,60.9375,100,34.375,100,100,89.0625,100,100,100,100,95.3125,75,100,100,90.625,100,100,96.875,100,85.9375,46.875,100,100,70.3125,100,98.4375,100,87.5,100,100,59.375,62.5,100,46.875,100,100,100,89.0625,100,100,100,100,85.9375,56.25,96.875,100,100,60.9375,100,43.75,100,100,53.125,70.3125,85.9375,89.0625,100,50,92.1875,81.25,64.0625,54.6875,43.75,100,100,75,59.375,60.9375,57.8125,75,85.9375,95.3125,100,89.0625,100,50,64.0625,70.3125,60.9375,95.3125,100,95.3125,100,100,100,81.25,90.625,68.75,82.8125,92.1875,100,100,96.875,73.4375,37.5,100,100,98.4375,100,100,78.125,96.875,35.9375,73.4375,79.6875,100,100,100,100,68.75,100,78.125,100,56.25,50,78.125,57.8125,95.3125,21.875,14.0625,95.3125,100,100,100,60.9375,43.75,92.1875,100,76.5625,70.3125,100,100,57.8125,71.875,100,100,100,100,100,75,6.25,100,92.1875,100,87.5,81.25,96.875,100,100,100,95.3125,100,100,100,43.75,98.4375,100,100,100,85.9375,100,70.3125,100,100,70.3125,70.3125,100,92.1875,100,70.3125,76.5625,76.5625,100,100,79.6875,100,100,95.3125,42.1875,95.3125,100,93.75,79.6875,76.5625,100,100,71.875,100,42.1875,100,100,100,100,100,54.6875,62.5,60.9375,100,76.5625,100,87.5,100,100,100,100,100,100,100,98.4375,96.875,100,100,100,100,100,100,100,39.0625,100,100,75,100,53.125,100,93.75,71.875,85.9375,100,95.3125,100,96.875,100,37.5,100,46.875,100,100,100,100,100,81.25,100,100,100,100,53.125,100,81.25,100,68.75,100,70.3125,100,100,100,100,42.1875,100,100,100,93.75,96.875,100,82.8125,87.5,100,26.5625,78.125,78.125,78.125,79.6875,64.0625,64.0625,51.5625,79.6875,73.4375,100,75,100,100,90.625,93.75,87.5,82.8125,89.0625,60.9375,100,75,100,100,26.5625,37.5,100,100,100,100,51.5625,56.25,92.1875,100,85.9375,100,20.3125,82.8125,100,100,100,100,93.75,100,100,79.6875,100,100,90.625,100,100,100,100,100,100,96.875,100,100,100,100,100,59.375,100,100,95.3125,79.6875,92.1875,100,92.1875,100,84.375,71.875,60.9375,71.875,100,100,70.3125,100,100,85.9375,71.875,64.0625,82.8125,100,60.9375,100,100,100,26.5625,53.125,98.4375,85.9375,100,100,89.0625,100,40.625,84.375,78.125,51.5625,100,100,85.9375,100,90.625,100,100,100,76.5625,100,100,57.8125,45.3125,100,95.3125,100,100,70.3125,87.5,100,100,100,95.3125,100,42.1875,20.3125,100,100,100,100,85.9375,100,100,100,100,100,12.5,59.375,95.3125,100,100,89.0625,92.1875,100,73.4375,100,100,73.4375,100,64.0625,85.9375,100,100,20.3125,100,89.0625,100,100,100,100,15.625,40.625,100,100,100,56.25,76.5625,100,84.375,100,100,57.8125,59.375,62.5,96.875,84.375,100,100,100,68.75,100,89.0625,89.0625,100,100,100,100,87.5,100,100,100,100,100,100,90.625,100,15.625,85.9375,100,100,100,100,100,82.8125,100,51.5625,50,95.3125,100,53.125,85.9375,100,100,100,100,100,79.6875,100,79.6875,100,37.5,100,71.875,89.0625,100,100,90.625,100,89.0625,35.9375,53.125,100,92.1875,75,68.75,100,17.1875,100,79.6875,100,100,73.4375,100,100,100,89.0625,64.0625,92.1875,79.6875,100,100,95.3125,59.375,43.75,82.8125,68.75,71.875,71.875,100,68.75,82.8125,93.75,31.25,100,76.5625,100,17.1875,100,100,39.0625,82.8125,100,95.3125,100,71.875,82.8125,90.625,100,92.1875,100,75,65.625,20.3125,57.8125,89.0625,18.75,100,73.4375,100,100,62.5,100,98.4375,79.6875,68.75,100,28.125,100,95.3125,100,100,95.3125,96.875,23.4375,75,100,84.375,100,100,100,95.3125,100,82.8125,100,84.375,100,70.3125,100,100,78.125,50,82.8125,100,100,56.25,93.75,56.25,100,42.1875,35.9375,100,73.4375,78.125,100,31.25,100,100,100,82.8125,100,90.625,43.75,100,98.4375,100,93.75,60.9375,34.375,100,70.3125,100,100,89.0625,87.5,100,54.6875,40.625,100,100,67.1875,62.5,89.0625,100,67.1875,85.9375,95.3125,100,46.875,100,37.5,100,100,60.9375,82.8125,100,100,100,98.4375,51.5625,100,100,100,100,98.4375,100,100,100,85.9375,100,18.75,100,56.25,70.3125,100,100,57.8125,100,18.75,100,100,84.375,100,82.8125,100,76.5625,90.625,76.5625,100,89.0625,100,98.4375,100,100,100,75,53.125,100,28.125,100,100,100,100,48.4375,98.4375,100,100,90.625,56.25,100,89.0625,87.5,68.75,100,96.875,100,56.25,100,78.125,100,100,57.8125,100,76.5625,90.625,100,100,100,100,67.1875,100,100,67.1875,100,84.375,64.0625,100,100,45.3125,81.25,81.25,96.875,100,65.625,73.4375,59.375,67.1875,100,100,100,100,100,31.25,100,95.3125,100,100,89.0625,100,98.4375,67.1875,98.4375,100,100,93.75,59.375,100,82.8125,7.8125,46.875,100,56.25,100,100,100,96.875,92.1875,81.25,100,100,90.625,87.5,100,100,20.3125,100,100,100,71.875,100,100,100,100,100,85.9375,100,100,100,89.0625,100,100,100,34.375,100,90.625,82.8125,100,100,100,100,89.0625,100,54.6875,100,100,60.9375,100,65.625,100,76.5625,93.75,70.3125,75,100,28.125,100,100,100,100,85.9375,100,95.3125,100,59.375,60.9375,78.125,100,90.625,100,100,89.0625,100,89.0625,60.9375,100,100,85.9375,100,50,100,85.9375,90.625,26.5625,45.3125,79.6875,100,100,100,65.625,65.625,26.5625,90.625,21.875,100,100,59.375,100,57.8125,64.0625,57.8125,100,90.625,60.9375,84.375,73.4375,100,90.625,100,100,92.1875,96.875,20.3125,54.6875,67.1875,71.875,39.0625,100,85.9375,100,100,57.8125,100,100,81.25,100,84.375,75,84.375,67.1875,100,100,17.1875,100,93.75,70.3125,100,82.8125,82.8125,59.375,100,48.4375,60.9375,95.3125,100,84.375,100,100,100,53.125,60.9375,100,100,100,100,98.4375,100,100,79.6875,78.125,64.0625,87.5,79.6875,62.5,100,82.8125,78.125,100,100,96.875,100,100,35.9375,98.4375,100,100,100,100,93.75,90.625,45.3125,100,100,57.8125,39.0625,62.5,81.25,100,100,75,73.4375,93.75,100,100,100,67.1875,68.75,78.125,100,100,100,100,100,59.375,84.375,100,100,100,85.9375,67.1875,40.625,21.875,100,71.875,62.5,100,75,48.4375,85.9375,100,20.3125,93.75,54.6875,89.0625,100,100,100,100,100,90.625,85.9375,100,100,100,100,100,100,93.75,73.4375,100,93.75,100,100,78.125,84.375,43.75,65.625,100,100,100,100,100,100,54.6875,42.1875,92.1875,92.1875,100,100,90.625,92.1875,100,100,68.75,14.0625,96.875,95.3125,50,100,93.75,100,40.625,100,82.8125,100,100,100,100,100,95.3125,100,90.625,100,100,92.1875,93.75,59.375,93.75,87.5,100,100,70.3125,56.25,46.875,100,45.3125,100,48.4375,75,100,100,100,100,18.75,100,100,43.75,65.625,100,32.8125,34.375,100,100,90.625,98.4375,70.3125,87.5,100,100,76.5625,95.3125,100,100,70.3125,89.0625,21.875,71.875,100,100,100,100,100,100,93.75,100,84.375,85.9375,93.75,67.1875,68.75,56.25,100,25,100,100,42.1875,54.6875,100,100,100,100,100,90.625,100,100,100,81.25,84.375,76.5625,100,81.25,100,42.1875,100,100,81.25,57.8125,65.625,100,71.875,100,98.4375,100,100,84.375,64.0625,100,59.375,75,100,100,78.125,100,100,96.875,100,100,100,98.4375,100,100,100,100,70.3125,100,100,59.375,100,100,64.0625,100,98.4375,59.375,100,100,100,100,100,95.3125,100,56.25,71.875,62.5,100,62.5,76.5625,73.4375,100,100,100,100,90.625,90.625,100,98.4375,75,92.1875,89.0625,100,64.0625,100,100,68.75,48.4375,100,100,100,92.1875,100,100,75,81.25,92.1875,100,78.125,100,26.5625,100,100,100,100,75,56.25,100,100,100,89.0625,100,56.25,100,100,45.3125,57.8125,100,100,100,100,98.4375,68.75,100,100,100,100,100,59.375,100,56.25,84.375,100,100,100,93.75,100,100,100,100,100,60.9375,84.375,89.0625,90.625,50,100,100,82.8125,100,82.8125,100,57.8125,100,100,39.0625,10.9375,100,67.1875,100,100,100,73.4375,100,73.4375,100,100,100,100,35.9375,89.0625,100,100,87.5,95.3125,100,100,25,100,64.0625,54.6875,100,100,84.375,79.6875,100,100,100,64.0625,81.25,100,92.1875,100,71.875,92.1875,96.875,98.4375,100,100,85.9375,100,92.1875,82.8125,92.1875,81.25,100,100,100,96.875,100,100,95.3125,68.75,46.875,90.625,18.75,45.3125,100,100,100,48.4375,31.25,100,100,100,100,75,79.6875,70.3125,84.375,100,95.3125,100,67.1875,100,100,82.8125,40.625,100,57.8125,100,81.25,79.6875,81.25,100,73.4375,54.6875,100,100,100,100,73.4375,39.0625,100,100,48.4375,100,81.25,67.1875,50,100,100,57.8125,92.1875,57.8125,100,100,70.3125,92.1875,100,100,96.875,100,37.5,100,75,57.8125,100,100,64.0625,100,100,85.9375,100,100,100,92.1875,100,92.1875,100,100,100,100,73.4375,65.625,100,67.1875,100,84.375,100,45.3125,89.0625,100,100,87.5,100,35.9375,42.1875,50,62.5,64.0625,100,100,60.9375,100,93.75,100,100,53.125,56.25,37.5,100,100,100,100,89.0625,79.6875,100,93.75,100,79.6875,100,71.875,100,82.8125,14.0625,57.8125,76.5625,90.625,18.75,96.875,64.0625,100,57.8125,42.1875,100,95.3125,100,100,56.25,85.9375,100,59.375,71.875,100,100,50,90.625,79.6875,85.9375,34.375,100,100,100,62.5,100,100,89.0625,100,95.3125,73.4375,89.0625,100,100,21.875,100,43.75,100,100,89.0625,100,45.3125,100,89.0625,42.1875,100,53.125,46.875,100,100,17.1875,85.9375,100,100,100,100,75,92.1875,29.6875,100,70.3125,100,100,100,92.1875,81.25,64.0625,100,100,45.3125,68.75,100,100,100,100,100,32.8125,100,51.5625,100,100,100,76.5625,100,57.8125,100,100,93.75,92.1875,56.25,93.75,53.125,100,100,34.375,100,100,67.1875,100,60.9375,100,100,100,100,100,92.1875,84.375,100,96.875,100,100,100,78.125,87.5,28.125,73.4375,100,87.5,32.8125,100,100,100,100,100,1.5625,96.875,23.4375,28.125,100,87.5,100,78.125,100,89.0625,100,100,95.3125,84.375,100,85.9375,100,100,93.75,85.9375,100,100,100,3.125,59.375,100,68.75,100,100,93.75,73.4375,100,50,64.0625,100,100,50,100,100,60.9375,100,100,85.9375,29.6875,96.875,100,89.0625,93.75,100,26.5625,100,78.125,98.4375,100,70.3125,100,62.5,100,78.125,84.375,40.625,71.875,100,100,70.3125,100,82.8125,100,100,59.375,100,71.875,82.8125,51.5625,62.5,100,29.6875,87.5,100,100,96.875,92.1875,100,100,64.0625,71.875,96.875,45.3125,64.0625,100,100,73.4375,75,100,85.9375,32.8125,68.75,100,100,100,100,26.5625,100,59.375,40.625,100,93.75,100,100,100,100,62.5,100,54.6875,85.9