"6121",92.1875,100,31.25,100,100,84.375,95.3125,100,23.4375,98.4375,54.6875,100,100,100,100,76.5625,84.375,81.25,100,100,96.875,98.4375,100,100,76.5625,100,100,93.75,84.375,100,87.5,100,100,100,100,81.25,82.8125,100,100,90.625,92.1875,64.0625,84.375,100,100,100,100,100,68.75,84.375,75,100,100,100,84.375,100,6.25,100,100,45.3125,82.8125,53.125,98.4375,57.8125,100,100,73.4375,100,68.75,100,59.375,76.5625,45.3125,100,59.375,95.3125,100,54.6875,53.125,100,75,100,84.375,71.875,100,100,100,57.8125,100,100,54.6875,82.8125,100,50,64.0625,98.4375,100,59.375,100,100,100,100,100,92.1875,21.875,45.3125,87.5,51.5625,85.9375,100,56.25,100,100,100,40.625,100,100,100,100,100,79.6875,100,100,100,82.8125,54.6875,100,18.75,100,100,100,100,100,100,100,65.625,64.0625,76.5625,100,100,100,96.875,100,67.1875,100,100,92.1875,100,60.9375,81.25,59.375,37.5,79.6875,90.625,95.3125,93.75,76.5625,100,100,100,100,100,82.8125,100,100,71.875,70.3125,90.625,62.5,43.75,87.5,85.9375,100,100,43.75,92.1875,85.9375,100,100,98.4375,90.625,46.875,100,100,84.375,100,54.6875,100,96.875,85.9375,100,100,87.5,100,100,100,95.3125,87.5,100,71.875,32.8125,95.3125,96.875,100,100,100,100,100,73.4375,100,68.75,100,100,100,79.6875,79.6875,68.75,85.9375,100,50,100,73.4375,62.5,100,100,57.8125,100,100,84.375,100,81.25,68.75,100,100,100,100,92.1875,62.5,100,100,100,100,100,68.75,100,39.0625,100,90.625,100,76.5625,100,76.5625,92.1875,89.0625,100,96.875,100,60.9375,100,100,95.3125,98.4375,35.9375,100,46.875,100,100,100,60.9375,100,53.125,57.8125,100,100,100,26.5625,43.75,100,81.25,100,100,50,100,100,100,100,64.0625,98.4375,100,92.1875,84.375,100,67.1875,53.125,100,100,93.75,82.8125,64.0625,75,37.5,100,78.125,95.3125,100,81.25,100,59.375,90.625,100,87.5,65.625,57.8125,100,73.4375,95.3125,100,100,76.5625,71.875,90.625,100,50,100,76.5625,67.1875,98.4375,96.875,100,65.625,96.875,100,76.5625,100,100,37.5,100,87.5,93.75,100,96.875,81.25,42.1875,37.5,64.0625,68.75,42.1875,100,84.375,67.1875,100,79.6875,100,100,70.3125,100,100,68.75,59.375,56.25,82.8125,89.0625,100,100,67.1875,68.75,31.25,100,98.4375,100,100,100,95.3125,81.25,100,100,85.9375,100,100,100,71.875,84.375,100,100,100,71.875,100,100,60.9375,93.75,100,90.625,100,100,100,79.6875,100,71.875,46.875,32.8125,100,100,100,100,100,100,59.375,93.75,79.6875,96.875,90.625,85.9375,100,90.625,100,81.25,39.0625,51.5625,100,76.5625,65.625,87.5,37.5,100,100,68.75,46.875,100,95.3125,100,82.8125,100,81.25,73.4375,96.875,67.1875,57.8125,100,100,100,100,93.75,96.875,100,100,100,100,100,100,93.75,95.3125,100,100,100,84.375,71.875,100,98.4375,62.5,100,75,73.4375,82.8125,100,73.4375,68.75,100,100,100,78.125,81.25,68.75,62.5,100,100,67.1875,100,100,100,84.375,79.6875,95.3125,100,62.5,82.8125,100,48.4375,100,68.75,75,100,78.125,78.125,100,64.0625,100,98.4375,100,75,70.3125,76.5625,100,100,100,84.375,59.375,100,85.9375,100,100,62.5,71.875,68.75,100,100,92.1875,100,100,100,100,79.6875,100,60.9375,64.0625,45.3125,93.75,100,100,53.125,100,37.5,100,90.625,92.1875,84.375,70.3125,100,81.25,78.125,100,90.625,100,100,35.9375,35.9375,100,85.9375,100,100,70.3125,78.125,100,100,100,100,43.75,82.8125,100,100,100,70.3125,71.875,100,100,100,100,31.25,100,100,100,64.0625,100,62.5,100,50,68.75,100,65.625,100,100,62.5,100,60.9375,100,100,93.75,89.0625,65.625,100,62.5,100,64.0625,100,100,100,100,81.25,29.6875,71.875,96.875,75,50,100,76.5625,95.3125,100,60.9375,14.0625,100,64.0625,100,100,76.5625,100,67.1875,100,98.4375,100,100,100,100,100,100,85.9375,100,64.0625,100,100,100,79.6875,100,100,100,100,100,100,100,100,100,98.4375,100,100,60.9375,96.875,76.5625,81.25,93.75,100,100,100,100,92.1875,90.625,100,42.1875,6.25,100,100,28.125,100,100,100,100,100,100,100,100,89.0625,53.125,59.375,79.6875,43.75,71.875,98.4375,78.125,87.5,90.625,42.1875,82.8125,75,40.625,75,95.3125,46.875,100,100,89.0625,100,100,100,100,75,53.125,43.75,68.75,100,100,75,64.0625,64.0625,46.875,100,50,100,92.1875,100,100,100,100,62.5,100,100,81.25,64.0625,100,100,68.75,39.0625,100,100,68.75,100,100,100,100,100,100,100,100,70.3125,92.1875,57.8125,100,100,100,93.75,100,100,100,100,100,100,70.3125,100,100,100,57.8125,100,100,34.375,87.5,53.125,68.75,40.625,75,100,100,65.625,100,100,100,100,64.0625,100,65.625,95.3125,100,100,93.75,48.4375,37.5,70.3125,76.5625,18.75,100,100,42.1875,45.3125,64.0625,84.375,82.8125,100,46.875,84.375,100,100,85.9375,100,100,100,100,100,100,46.875,100,100,100,100,100,100,100,60.9375,100,100,100,50,84.375,78.125,100,85.9375,100,93.75,100,78.125,79.6875,100,42.1875,79.6875,100,100,53.125,96.875,31.25,98.4375,100,100,100,95.3125,62.5,68.75,100,56.25,67.1875,100,100,51.5625,100,70.3125,76.5625,79.6875,100,15.625,51.5625,100,57.8125,50,100,65.625,84.375,67.1875,100,100,100,75,100,76.5625,59.375,67.1875,100,100,82.8125,100,93.75,100,96.875,100,56.25,100,100,100,100,100,100,100,100,68.75,59.375,100,68.75,100,71.875,100,60.9375,70.3125,100,25,100,95.3125,56.25,100,64.0625,78.125,65.625,76.5625,100,96.875,100,100,100,46.875,73.4375,65.625,100,100,100,98.4375,46.875,71.875,100,100,100,100,100,65.625,100,21.875,100,78.125,100,78.125,46.875,100,85.9375,53.125,96.875,100,35.9375,12.5,100,100,98.4375,100,70.3125,51.5625,70.3125,100,65.625,67.1875,84.375,96.875,71.875,93.75,87.5,100,59.375,100,100,53.125,98.4375,85.9375,34.375,78.125,100,100,100,79.6875,100,78.125,89.0625,100,100,100,93.75,100,40.625,100,100,100,95.3125,100,100,60.9375,64.0625,100,100,59.375,71.875,100,100,100,100,100,85.9375,100,29.6875,100,37.5,93.75,100,71.875,100,89.0625,87.5,100,100,100,100,100,100,100,100,100,59.375,87.5,100,100,93.75,68.75,95.3125,67.1875,54.6875,100,100,100,84.375,84.375,100,62.5,100,81.25,100,100,100,100,100,100,71.875,40.625,100,75,76.5625,100,64.0625,100,96.875,81.25,100,100,100,32.8125,82.8125,100,100,100,76.5625,100,70.3125,100,100,37.5,85.9375,100,100,100,89.0625,100,82.8125,90.625,100,100,100,100,100,90.625,100,90.625,89.0625,95.3125,100,100,93.75,100,67.1875,100,100,82.8125,37.5,100,100,39.0625,68.75,100,100,100,100,73.4375,100,65.625,100,100,68.75,100,100,42.1875,100,100,95.3125,100,84.375,95.3125,85.9375,100,100,54.6875,76.5625,18.75,100,75,100,100,100,100,100,100,100,100,75,62.5,42.1875,92.1875,90.625,100,85.9375,100,87.5,100,100,100,100,100,73.4375,67.1875,100,93.75,45.3125,100,82.8125,53.125,100,79.6875,100,53.125,64.0625,100,100,100,100,48.4375,100,81.25,100,100,100,42.1875,100,89.0625,60.9375,65.625,100,93.75,100,87.5,100,100,54.6875,78.125,100,64.0625,100,100,100,100,64.0625,100,40.625,28.125,98.4375,100,100,100,100,100,100,70.3125,92.1875,100,100,59.375,100,98.4375,100,78.125,75,100,100,100,85.9375,100,100,84.375,84.375,100,98.4375,100,100,100,32.8125,100,53.125,51.5625,70.3125,50,67.1875,100,100,100,100,84.375,32.8125,100,100,32.8125,100,100,100,100,100,100,100,100,100,100,84.375,70.3125,98.4375,59.375,100,60.9375,100,92.1875,100,73.4375,95.3125,82.8125,100,70.3125,31.25,100,100,84.375,100,70.3125,17.1875,100,100,81.25,100,75,100,100,100,100,100,28.125,73.4375,100,100,100,89.0625,50,100,39.0625,100,100,100,100,64.0625,67.1875,100,71.875,100,96.875,100,87.5,100,73.4375,100,53.125,87.5,70.3125,100,100,81.25,84.375,23.4375,67.1875,62.5,62.5,100,81.25,64.0625,93.75,100,82.8125,60.9375,100,89.0625,90.625,100,95.3125,100,100,100,100,95.3125,75,100,100,100,85.9375,100,87.5,100,85.9375,82.8125,100,100,56.25,100,87.5,100,70.3125,100,100,60.9375,62.5,100,84.375,100,100,100,89.0625,100,100,78.125,100,82.8125,56.25,100,100,100,84.375,100,42.1875,95.3125,100,53.125,71.875,85.9375,89.0625,100,100,92.1875,73.4375,64.0625,54.6875,51.5625,100,100,75,57.8125,60.9375,79.6875,56.25,73.4375,93.75,100,90.625,100,43.75,90.625,68.75,60.9375,100,100,93.75,100,100,100,85.9375,89.0625,71.875,98.4375,93.75,100,100,100,46.875,39.0625,100,100,100,100,100,76.5625,100,40.625,75,62.5,100,53.125,100,100,100,100,79.6875,90.625,56.25,35.9375,79.6875,64.0625,95.3125,100,78.125,100,84.375,100,100,64.0625,40.625,85.9375,100,73.4375,70.3125,100,100,60.9375,100,64.0625,57.8125,100,53.125,100,78.125,100,100,92.1875,100,89.0625,17.1875,98.4375,100,100,100,92.1875,100,100,100,62.5,62.5,98.4375,100,100,82.8125,100,100,100,100,70.3125,73.4375,100,100,100,79.6875,90.625,76.5625,100,98.4375,79.6875,100,100,100,100,100,100,92.1875,78.125,78.125,100,100,76.5625,100,98.4375,100,100,100,100,100,51.5625,64.0625,70.3125,100,67.1875,100,89.0625,100,100,100,100,92.1875,100,100,89.0625,100,100,92.1875,100,100,100,100,100,100,100,100,71.875,100,59.375,100,92.1875,100,82.8125,100,89.0625,100,95.3125,59.375,39.0625,70.3125,81.25,100,100,100,100,76.5625,100,100,100,100,100,53.125,100,79.6875,100,73.4375,100,76.5625,100,100,100,100,56.25,85.9375,100,100,95.3125,100,100,100,84.375,100,29.6875,100,81.25,65.625,32.8125,51.5625,81.25,53.125,82.8125,73.4375,100,100,32.8125,100,90.625,100,85.9375,95.3125,56.25,56.25,100,96.875,75,100,29.6875,53.125,100,100,100,100,48.4375,54.6875,92.1875,100,82.8125,100,20.3125,81.25,100,96.875,100,100,100,96.875,100,95.3125,100,100,89.0625,81.25,100,100,100,100,100,100,100,100,100,100,100,59.375,100,100,96.875,81.25,100,100,75,100,92.1875,71.875,100,68.75,100,100,85.9375,100,100,84.375,73.4375,100,84.375,100,43.75,100,100,100,67.1875,56.25,100,100,100,100,89.0625,100,40.625,84.375,75,51.5625,100,100,90.625,100,98.4375,100,100,98.4375,68.75,62.5,100,56.25,20.3125,100,95.3125,60.9375,100,45.3125,87.5,100,100,100,95.3125,100,42.1875,20.3125,100,100,100,100,85.9375,87.5,100,100,100,100,14.0625,57.8125,95.3125,100,100,81.25,100,100,48.4375,39.0625,100,89.0625,96.875,68.75,51.5625,100,100,100,100,89.0625,100,100,87.5,100,20.3125,71.875,100,100,100,51.5625,76.5625,100,85.9375,65.625,100,56.25,59.375,62.5,82.8125,60.9375,100,100,100,40.625,100,100,84.375,100,100,100,100,81.25,100,100,100,100,100,100,85.9375,100,25,84.375,71.875,100,100,100,100,89.0625,100,51.5625,50,100,100,54.6875,100,100,100,100,100,100,76.5625,96.875,81.25,100,40.625,100,71.875,81.25,100,100,100,82.8125,87.5,100,64.0625,100,89.0625,75,68.75,100,20.3125,32.8125,54.6875,100,100,75,100,100,100,100,67.1875,75,79.6875,100,100,93.75,18.75,79.6875,78.125,68.75,82.8125,73.4375,100,53.125,82.8125,93.75,18.75,100,78.125,100,14.0625,100,100,32.8125,81.25,100,95.3125,100,100,87.5,50,100,100,50,79.6875,65.625,100,57.8125,84.375,46.875,100,75,98.4375,100,56.25,100,82.8125,67.1875,82.8125,100,42.1875,100,100,100,100,95.3125,73.4375,23.4375,100,100,64.0625,100,100,100,100,100,81.25,100,81.25,100,100,100,100,84.375,53.125,79.6875,100,100,40.625,100,59.375,100,42.1875,35.9375,100,71.875,75,100,29.6875,98.4375,100,100,89.0625,93.75,93.75,54.6875,100,93.75,100,100,59.375,32.8125,82.8125,70.3125,100,100,92.1875,100,100,54.6875,39.0625,100,100,71.875,62.5,87.5,100,76.5625,84.375,95.3125,100,67.1875,100,76.5625,100,100,59.375,85.9375,100,100,100,71.875,46.875,100,100,100,100,89.0625,100,100,100,7.8125,62.5,100,100,54.6875,64.0625,100,100,89.0625,100,18.75,100,100,84.375,100,84.375,100,76.5625,85.9375,79.6875,100,82.8125,100,100,100,100,100,23.4375,50,53.125,100,73.4375,100,100,100,57.8125,98.4375,100,100,95.3125,96.875,100,89.0625,90.625,67.1875,100,100,100,53.125,100,78.125,100,100,100,100,76.5625,75,100,100,100,85.9375,100,81.25,100,67.1875,100,100,64.0625,100,100,25,85.9375,79.6875,100,100,100,73.4375,59.375,68.75,100,100,100,100,100,34.375,100,92.1875,100,100,92.1875,100,100,67.1875,100,100,100,100,57.8125,79.6875,29.6875,4.6875,48.4375,100,56.25,100,100,100,48.4375,92.1875,84.375,100,100,90.625,84.375,100,100,26.5625,100,100,100,71.875,100,100,95.3125,100,100,85.9375,100,100,100,100,100,100,98.4375,71.875,100,98.4375,82.8125,100,100,100,100,85.9375,100,68.75,100,100,60.9375,100,68.75,100,75,90.625,70.3125,75,100,100,100,100,100,100,85.9375,100,100,100,48.4375,57.8125,89.0625,100,90.625,100,87.5,79.6875,100,87.5,60.9375,100,100,82.8125,100,50,100,89.0625,46.875,39.0625,51.5625,96.875,100,100,100,65.625,64.0625,29.6875,85.9375,84.375,100,100,59.375,100,57.8125,65.625,59.375,100,95.3125,100,75,78.125,100,90.625,100,100,92.1875,96.875,20.3125,51.5625,71.875,70.3125,39.0625,100,85.9375,100,100,54.6875,100,85.9375,67.1875,100,100,75,87.5,67.1875,100,100,100,100,82.8125,75,100,81.25,84.375,100,100,34.375,57.8125,89.0625,100,78.125,100,100,95.3125,57.8125,62.5,100,100,100,100,95.3125,100,100,100,78.125,64.0625,50,100,62.5,100,82.8125,82.8125,100,100,100,96.875,100,34.375,100,100,100,100,100,89.0625,92.1875,37.5,100,100,46.875,39.0625,100,81.25,100,100,75,57.8125,100,100,75,56.25,65.625,67.1875,79.6875,100,100,100,100,100,100,75,100,100,100,87.5,65.625,51.5625,18.75,100,73.4375,62.5,32.8125,76.5625,50,79.6875,78.125,20.3125,93.75,54.6875,85.9375,67.1875,100,100,100,100,84.375,85.9375,53.125,100,35.9375,100,100,100,95.3125,100,100,96.875,100,100,81.25,67.1875,76.5625,67.1875,100,100,34.375,100,100,96.875,56.25,42.1875,98.4375,100,100,100,100,100,100,100,100,51.5625,95.3125,100,46.875,100,87.5,100,39.0625,100,57.8125,100,100,100,100,100,85.9375,100,87.5,50,100,92.1875,84.375,62.5,93.75,100,100,100,70.3125,56.25,48.4375,100,100,100,45.3125,84.375,100,100,100,100,100,100,100,48.4375,67.1875,100,37.5,62.5,100,100,90.625,54.6875,70.3125,87.5,100,100,81.25,100,100,100,100,89.0625,21.875,82.8125,100,100,100,100,100,100,100,100,70.3125,93.75,96.875,79.6875,57.8125,65.625,100,25,100,100,100,54.6875,100,100,100,100,98.4375,93.75,100,100,100,82.8125,85.9375,79.6875,100,87.5,100,42.1875,100,100,81.25,57.8125,65.625,100,100,100,98.4375,100,100,85.9375,100,100,59.375,75,100,100,79.6875,100,100,96.875,100,98.4375,96.875,100,31.25,100,100,100,68.75,100,85.9375,59.375,100,100,64.0625,100,100,62.5,100,100,100,100,100,90.625,100,56.25,68.75,56.25,100,62.5,78.125,59.375,100,100,100,100,90.625,92.1875,100,96.875,75,100,85.9375,100,53.125,100,100,100,48.4375,67.1875,100,100,92.1875,100,100,81.25,71.875,93.75,100,100,100,100,100,100,100,100,70.3125,45.3125,100,46.875,100,89.0625,100,56.25,100,100,35.9375,57.8125,100,100,100,100,71.875,75,100,100,65.625,100,100,54.6875,100,60.9375,100,100,100,93.75,92.1875,100,100,100,100,100,57.8125,100,87.5,100,60.9375,100,100,85.9375,100,79.6875,100,60.9375,100,100,37.5,10.9375,100,60.9375,100,100,100,75,100,71.875,100,67.1875,100,100,34.375,54.6875,100,100,75,93.75,100,100,29.6875,100,64.0625,56.25,100,100,92.1875,100,100,100,100,64.0625,79.6875,100,92.1875,100,78.125,92.1875,90.625,98.4375,98.4375,92.1875,85.9375,100,87.5,81.25,90.625,81.25,100,100,100,96.875,100,100,96.875,70.3125,98.4375,89.0625,18.75,45.3125,100,100,100,46.875,100,100,100,100,100,76.5625,79.6875,92.1875,85.9375,100,100,100,65.625,100,100,100,59.375,100,62.5,100,50,79.6875,81.25,100,65.625,54.6875,100,100,100,100,73.4375,43.75,100,62.5,50,100,100,67.1875,37.5,100,100,60.9375,92.1875,71.875,100,100,64.0625,75,100,100,100,100,42.1875,100,73.4375,100,100,100,64.0625,100,100,89.0625,100,100,100,79.6875,100,100,100,79.6875,100,100,90.625,62.5,56.25,59.375,100,82.8125,100,57.8125,87.5,100,100,82.8125,100,35.9375,29.6875,53.125,76.5625,60.9375,100,100,100,100,85.9375,100,100,76.5625,65.625,35.9375,100,100,100,100,100,79.6875,42.1875,93.75,100,84.375,81.25,67.1875,100,85.9375,25,100,78.125,87.5,20.3125,96.875,85.9375,75,56.25,25,100,92.1875,32.8125,100,57.8125,100,100,59.375,100,84.375,64.0625,100,100,76.5625,64.0625,100,100,100,100,60.9375,100,100,87.5,100,100,84.375,84.375,100,100,23.4375,100,31.25,100,100,87.5,100,46.875,100,84.375,96.875,100,50,100,85.9375,100,17.1875,70.3125,100,100,92.1875,100,70.3125,100,26.5625,100,71.875,100,100,100,100,98.4375,64.0625,100,100,48.4375,68.75,100,100,79.6875,100,100,28.125,100,56.25,100,100,100,85.9375,100,54.6875,90.625,100,93.75,92.1875,54.6875,84.375,53.125,100,100,100,46.875,100,82.8125,100,54.6875,100,100,100,100,100,89.0625,84.375,100,92.1875,100,100,100,87.5,85.9375,32.8125,78.125,100,73.4375,100,100,100,100,100,100,1.5625,98.4375,29.6875,32.8125,100,75,100,96.875,100,95.3125,100,100,100,82.8125,100,100,100,100,100,87.5,100,100,100,34.375,59.375,100,62.5,100,100,100,75,100,43.75,64.0625,100,100,81.25,100,100,84.375,100,100,76.5625,100,100,100,89.0625,100,53.125,29.6875,100,81.25,100,85.9375,48.4375,82.8125,62.5,100,37.5,100,32.8125,100,100,100,70.3125,100,78.125,100,96.875,59.375,100,73.4375,79.6875,76.5625,62.5,100,35.9375,50,100,100,96.875,100,100,100,62.5,71.875,98.4375,89.0625,64.0625,100,100,56.25,85.9375,100,85.9375,32.8125,67.1875,14.0625,17.1875,100,92.1875,100,100,59.375,40.625,100,82.8125,100,100,100,18.75,57.8125,100,54.6875,98.4375,100,57.8125,100,59.375,100,100,76.5625,100,100,31.25,100,100,100,100,78.125,100,100
