"6123",87.5,100,39.0625,100,100,81.25,93.75,92.1875,21.875,93.75,53.125,100,100,100,100,75,81.25,79.6875,100,100,96.875,95.3125,100,100,76.5625,100,100,93.75,85.9375,100,65.625,100,100,89.0625,100,96.875,82.8125,100,100,100,95.3125,62.5,82.8125,100,100,100,100,100,65.625,78.125,75,100,100,78.125,100,100,6.25,100,84.375,45.3125,84.375,54.6875,98.4375,90.625,100,100,68.75,100,60.9375,100,59.375,67.1875,100,100,59.375,82.8125,100,100,56.25,100,76.5625,100,100,71.875,100,100,100,29.6875,100,100,54.6875,84.375,100,48.4375,73.4375,96.875,100,64.0625,100,100,96.875,100,100,92.1875,100,45.3125,100,59.375,53.125,100,59.375,98.4375,100,100,40.625,100,100,100,89.0625,100,89.0625,100,100,100,100,56.25,100,18.75,100,100,96.875,100,100,100,100,60.9375,59.375,79.6875,100,100,71.875,95.3125,48.4375,53.125,100,96.875,92.1875,100,60.9375,82.8125,54.6875,35.9375,78.125,93.75,96.875,93.75,75,100,100,100,100,100,75,100,89.0625,71.875,43.75,90.625,57.8125,100,76.5625,78.125,100,100,100,98.4375,89.0625,100,100,100,100,43.75,100,100,98.4375,100,54.6875,93.75,100,85.9375,81.25,100,87.5,100,100,100,100,64.0625,100,100,59.375,23.4375,98.4375,100,100,100,100,100,73.4375,100,65.625,67.1875,100,100,85.9375,78.125,100,48.4375,100,67.1875,68.75,70.3125,45.3125,100,100,59.375,100,100,82.8125,100,81.25,76.5625,100,100,100,100,89.0625,62.5,100,100,100,100,100,73.4375,100,34.375,100,85.9375,100,50,29.6875,78.125,73.4375,100,100,93.75,100,65.625,100,100,100,96.875,34.375,96.875,98.4375,95.3125,100,100,100,100,48.4375,53.125,100,100,81.25,32.8125,39.0625,100,89.0625,100,100,48.4375,73.4375,100,100,100,64.0625,96.875,100,100,82.8125,100,95.3125,51.5625,100,100,100,84.375,62.5,75,37.5,100,76.5625,73.4375,100,84.375,98.4375,100,90.625,100,89.0625,65.625,59.375,100,65.625,95.3125,100,100,64.0625,60.9375,89.0625,100,50,100,67.1875,67.1875,90.625,96.875,100,82.8125,100,84.375,75,96.875,100,40.625,67.1875,87.5,100,100,98.4375,78.125,42.1875,53.125,65.625,68.75,39.0625,100,98.4375,68.75,43.75,78.125,100,100,64.0625,100,43.75,78.125,45.3125,84.375,79.6875,87.5,100,100,79.6875,40.625,46.875,100,98.4375,100,100,100,89.0625,78.125,82.8125,100,93.75,100,71.875,100,87.5,87.5,100,100,100,31.25,100,100,64.0625,93.75,100,92.1875,100,100,100,79.6875,100,54.6875,98.4375,40.625,100,100,100,100,100,100,59.375,93.75,75,85.9375,100,96.875,96.875,96.875,100,87.5,34.375,53.125,100,76.5625,67.1875,87.5,40.625,100,100,34.375,100,100,100,100,82.8125,100,84.375,100,68.75,71.875,56.25,100,95.3125,100,32.8125,79.6875,100,81.25,100,100,100,100,82.8125,93.75,95.3125,100,100,100,84.375,70.3125,100,89.0625,100,100,76.5625,73.4375,100,100,35.9375,67.1875,100,100,100,65.625,70.3125,68.75,76.5625,100,100,70.3125,100,100,100,73.4375,78.125,100,100,62.5,82.8125,100,57.8125,100,70.3125,73.4375,100,78.125,79.6875,100,65.625,100,100,68.75,100,78.125,79.6875,100,96.875,100,90.625,68.75,100,82.8125,100,100,65.625,79.6875,68.75,87.5,100,100,100,100,100,17.1875,100,100,64.0625,60.9375,43.75,92.1875,100,100,56.25,100,35.9375,100,90.625,100,84.375,68.75,100,81.25,79.6875,84.375,87.5,59.375,100,35.9375,39.0625,100,81.25,100,100,68.75,84.375,100,100,100,100,51.5625,85.9375,100,100,100,95.3125,70.3125,100,100,100,100,31.25,87.5,100,100,67.1875,100,100,100,50,79.6875,100,67.1875,100,100,64.0625,100,100,100,82.8125,92.1875,100,78.125,100,62.5,100,65.625,100,100,100,100,92.1875,100,71.875,96.875,100,39.0625,100,85.9375,100,100,60.9375,39.0625,100,60.9375,100,100,75,100,64.0625,100,100,100,100,100,100,100,100,82.8125,100,79.6875,100,100,100,100,85.9375,100,100,100,100,100,100,82.8125,100,98.4375,90.625,100,60.9375,96.875,76.5625,76.5625,100,100,100,100,100,95.3125,90.625,100,42.1875,6.25,81.25,53.125,28.125,100,100,100,100,100,100,100,100,82.8125,54.6875,59.375,78.125,43.75,76.5625,98.4375,78.125,100,96.875,20.3125,78.125,82.8125,40.625,89.0625,95.3125,43.75,82.8125,100,100,100,100,100,100,76.5625,59.375,43.75,68.75,100,100,76.5625,56.25,70.3125,46.875,100,56.25,100,98.4375,100,100,100,100,73.4375,100,82.8125,62.5,65.625,100,100,73.4375,100,100,100,67.1875,100,62.5,100,100,100,100,100,100,81.25,79.6875,56.25,100,100,100,98.4375,100,100,100,96.875,100,100,68.75,100,100,100,43.75,100,100,35.9375,89.0625,100,71.875,39.0625,75,100,98.4375,68.75,93.75,100,100,100,75,100,65.625,85.9375,100,100,100,48.4375,56.25,68.75,71.875,4.6875,100,100,64.0625,45.3125,60.9375,39.0625,82.8125,100,31.25,82.8125,100,100,84.375,100,50,92.1875,90.625,100,54.6875,51.5625,100,100,64.0625,100,100,100,100,59.375,100,100,100,35.9375,93.75,100,100,82.8125,100,87.5,100,89.0625,100,100,40.625,68.75,100,100,51.5625,100,46.875,100,100,100,100,95.3125,62.5,81.25,100,81.25,85.9375,100,100,43.75,100,70.3125,78.125,79.6875,100,100,21.875,100,57.8125,100,100,73.4375,82.8125,62.5,100,100,100,84.375,89.0625,76.5625,21.875,67.1875,76.5625,100,84.375,100,85.9375,100,98.4375,100,56.25,100,100,100,100,100,100,100,100,67.1875,51.5625,100,70.3125,93.75,71.875,100,10.9375,76.5625,100,18.75,100,100,57.8125,100,59.375,76.5625,100,76.5625,100,96.875,100,59.375,100,34.375,73.4375,67.1875,100,100,100,98.4375,95.3125,70.3125,100,100,100,100,100,79.6875,100,20.3125,100,78.125,84.375,82.8125,56.25,100,65.625,43.75,92.1875,100,35.9375,100,85.9375,100,93.75,100,70.3125,62.5,100,100,70.3125,68.75,100,42.1875,75,81.25,78.125,100,64.0625,100,100,56.25,93.75,96.875,34.375,67.1875,100,100,100,90.625,100,100,93.75,100,100,100,92.1875,100,100,100,100,100,98.4375,100,100,59.375,65.625,100,100,60.9375,48.4375,100,100,100,100,100,98.4375,100,29.6875,100,23.4375,98.4375,65.625,70.3125,100,89.0625,92.1875,100,100,100,95.3125,100,100,100,100,100,67.1875,87.5,100,100,92.1875,62.5,93.75,59.375,71.875,100,100,95.3125,40.625,84.375,100,73.4375,100,62.5,100,100,100,100,95.3125,100,81.25,37.5,100,95.3125,85.9375,100,70.3125,100,96.875,98.4375,42.1875,100,100,100,81.25,93.75,100,100,76.5625,65.625,65.625,100,100,100,100,100,100,100,100,100,73.4375,51.5625,100,100,100,100,100,89.0625,100,95.3125,100,90.625,100,100,100,100,68.75,48.4375,100,84.375,73.4375,100,100,75,71.875,100,81.25,100,100,75,100,67.1875,100,100,71.875,100,100,40.625,100,100,85.9375,87.5,100,54.6875,76.5625,100,100,51.5625,60.9375,20.3125,100,100,78.125,100,100,65.625,100,100,100,82.8125,100,62.5,100,65.625,84.375,100,85.9375,100,87.5,100,100,100,100,100,75,71.875,100,93.75,68.75,100,82.8125,54.6875,100,81.25,100,54.6875,100,100,100,100,100,46.875,100,75,100,100,100,100,100,100,57.8125,65.625,100,93.75,100,85.9375,100,98.4375,54.6875,76.5625,100,100,100,100,100,100,100,100,40.625,20.3125,90.625,92.1875,100,100,100,100,79.6875,76.5625,100,78.125,100,60.9375,100,96.875,100,76.5625,75,100,100,100,85.9375,90.625,100,87.5,98.4375,76.5625,95.3125,100,100,89.0625,28.125,100,56.25,51.5625,62.5,100,67.1875,93.75,100,45.3125,100,84.375,51.5625,100,100,28.125,100,100,100,100,100,100,100,100,100,100,100,70.3125,95.3125,59.375,100,76.5625,100,100,100,70.3125,95.3125,81.25,100,71.875,37.5,100,100,65.625,100,87.5,100,100,100,71.875,100,71.875,78.125,48.4375,100,100,100,28.125,73.4375,100,60.9375,100,89.0625,53.125,100,39.0625,100,100,50,100,60.9375,50,100,73.4375,100,100,100,100,100,98.4375,68.75,51.5625,89.0625,70.3125,100,100,81.25,71.875,64.0625,67.1875,62.5,51.5625,100,96.875,64.0625,93.75,100,79.6875,57.8125,100,50,96.875,100,95.3125,100,100,100,96.875,100,75,100,100,100,76.5625,100,100,100,85.9375,82.8125,92.1875,100,71.875,100,100,32.8125,57.8125,100,100,59.375,60.9375,100,39.0625,100,96.875,100,89.0625,100,100,100,100,93.75,60.9375,100,100,100,68.75,100,43.75,100,100,53.125,67.1875,79.6875,84.375,100,100,93.75,68.75,67.1875,71.875,45.3125,100,100,76.5625,57.8125,60.9375,71.875,64.0625,92.1875,93.75,100,89.0625,100,53.125,60.9375,67.1875,75,100,100,95.3125,100,100,100,81.25,93.75,64.0625,98.4375,92.1875,100,100,100,57.8125,37.5,28.125,100,100,96.875,100,79.6875,100,48.4375,76.5625,62.5,100,90.625,100,100,100,100,42.1875,93.75,53.125,48.4375,78.125,64.0625,93.75,100,100,100,87.5,100,100,65.625,39.0625,85.9375,100,73.4375,71.875,100,100,60.9375,100,100,100,100,100,100,79.6875,100,100,92.1875,100,89.0625,100,100,100,100,100,95.3125,100,100,100,81.25,65.625,68.75,100,100,82.8125,100,73.4375,100,100,73.4375,68.75,100,92.1875,100,76.5625,68.75,78.125,100,100,79.6875,75,100,96.875,40.625,100,100,93.75,76.5625,76.5625,98.4375,100,45.3125,100,100,100,100,100,100,100,42.1875,65.625,71.875,100,67.1875,100,100,100,100,100,59.375,96.875,100,100,89.0625,100,100,93.75,100,100,100,100,100,100,100,100,73.4375,100,64.0625,100,92.1875,71.875,98.4375,100,95.3125,70.3125,96.875,75,37.5,100,46.875,100,100,100,100,92.1875,100,100,100,100,100,50,100,84.375,100,78.125,100,62.5,100,100,100,100,43.75,89.0625,100,100,93.75,93.75,100,100,95.3125,100,45.3125,100,76.5625,73.4375,81.25,54.6875,64.0625,100,81.25,73.4375,100,100,100,62.5,90.625,100,85.9375,79.6875,59.375,54.6875,100,100,81.25,15.625,100,78.125,100,100,100,100,54.6875,54.6875,100,100,84.375,100,20.3125,81.25,100,100,100,100,100,96.875,32.8125,96.875,100,90.625,85.9375,64.0625,100,100,100,100,100,98.4375,100,100,100,100,100,59.375,100,60.9375,95.3125,82.8125,100,100,82.8125,100,100,71.875,53.125,60.9375,100,100,100,100,100,71.875,70.3125,100,78.125,100,15.625,100,100,100,71.875,56.25,100,89.0625,100,100,87.5,85.9375,39.0625,32.8125,76.5625,60.9375,100,100,89.0625,100,100,75,100,95.3125,73.4375,57.8125,100,56.25,37.5,100,95.3125,29.6875,100,26.5625,87.5,100,100,100,95.3125,100,40.625,20.3125,100,100,100,100,87.5,100,100,100,100,100,14.0625,57.8125,96.875,100,100,89.0625,95.3125,100,96.875,100,100,100,100,64.0625,48.4375,100,100,100,67.1875,100,100,100,100,100,26.5625,70.3125,100,100,100,100,73.4375,100,96.875,70.3125,100,59.375,59.375,62.5,70.3125,84.375,100,100,100,79.6875,100,100,82.8125,100,100,100,100,85.9375,98.4375,100,100,100,100,100,90.625,100,23.4375,84.375,100,100,92.1875,100,100,60.9375,100,51.5625,78.125,100,100,56.25,100,100,100,100,100,100,76.5625,53.125,79.6875,100,37.5,100,70.3125,82.8125,100,100,100,92.1875,87.5,100,76.5625,100,93.75,71.875,68.75,100,18.75,100,54.6875,100,100,75,100,100,100,64.0625,65.625,100,100,100,100,92.1875,59.375,48.4375,46.875,67.1875,79.6875,73.4375,100,100,84.375,93.75,28.125,100,70.3125,100,100,100,100,31.25,81.25,100,100,100,65.625,84.375,89.0625,100,76.5625,100,85.9375,65.625,100,53.125,89.0625,93.75,100,75,100,100,64.0625,100,100,84.375,82.8125,100,67.1875,100,100,100,100,93.75,79.6875,28.125,100,100,45.3125,100,100,100,100,100,82.8125,100,82.8125,100,100,100,100,87.5,50,71.875,100,100,48.4375,100,100,100,23.4375,35.9375,100,71.875,79.6875,100,34.375,85.9375,100,100,90.625,68.75,96.875,57.8125,100,100,100,76.5625,32.8125,29.6875,59.375,68.75,100,100,90.625,65.625,100,56.25,37.5,100,100,73.4375,60.9375,89.0625,100,70.3125,85.9375,95.3125,100,100,100,40.625,100,100,57.8125,79.6875,100,100,98.4375,100,39.0625,100,100,100,100,84.375,100,100,100,29.6875,100,50,100,57.8125,57.8125,100,100,68.75,100,18.75,100,100,81.25,100,100,100,65.625,82.8125,81.25,100,84.375,100,100,100,100,100,82.8125,42.1875,54.6875,100,81.25,100,90.625,100,84.375,100,100,100,81.25,95.3125,100,87.5,87.5,35.9375,100,100,100,100,57.8125,95.3125,100,100,96.875,100,76.5625,79.6875,100,100,93.75,89.0625,89.0625,100,100,67.1875,100,82.8125,87.5,100,100,21.875,60.9375,81.25,81.25,100,100,73.4375,59.375,70.3125,100,100,100,100,100,29.6875,100,95.3125,100,100,93.75,100,98.4375,67.1875,45.3125,100,100,100,62.5,53.125,43.75,6.25,46.875,100,56.25,100,100,100,64.0625,90.625,84.375,100,100,100,75,100,100,100,100,100,100,71.875,100,100,84.375,100,100,84.375,100,100,100,100,100,100,95.3125,81.25,100,90.625,81.25,100,100,95.3125,100,84.375,100,64.0625,100,100,60.9375,100,70.3125,100,84.375,81.25,70.3125,75,100,100,100,100,98.4375,71.875,85.9375,100,100,100,53.125,59.375,82.8125,100,90.625,100,71.875,87.5,100,85.9375,60.9375,100,95.3125,82.8125,100,50,100,93.75,100,40.625,45.3125,79.6875,100,100,100,64.0625,84.375,26.5625,84.375,42.1875,100,100,59.375,100,100,65.625,59.375,100,89.0625,75,98.4375,85.9375,100,90.625,100,100,93.75,96.875,20.3125,65.625,73.4375,71.875,39.0625,100,87.5,100,100,54.6875,100,90.625,75,100,87.5,75,89.0625,67.1875,96.875,100,17.1875,100,87.5,71.875,100,81.25,75,100,100,20.3125,60.9375,95.3125,100,79.6875,100,50,79.6875,56.25,68.75,100,100,100,100,95.3125,100,100,85.9375,79.6875,64.0625,100,100,62.5,100,95.3125,85.9375,100,100,100,100,100,32.8125,100,100,100,100,70.3125,100,82.8125,35.9375,90.625,100,56.25,40.625,100,81.25,100,100,75,57.8125,100,100,60.9375,100,67.1875,67.1875,78.125,100,100,82.8125,93.75,100,54.6875,73.4375,100,100,100,76.5625,73.4375,51.5625,9.375,100,71.875,62.5,85.9375,75,42.1875,78.125,79.6875,20.3125,95.3125,54.6875,85.9375,100,100,95.3125,100,90.625,96.875,81.25,100,100,100,100,100,100,95.3125,100,100,98.4375,100,100,78.125,75,62.5,65.625,96.875,100,100,100,100,100,100,51.5625,92.1875,100,100,90.625,100,100,100,100,93.75,40.625,98.4375,100,100,100,87.5,100,35.9375,100,89.0625,100,100,100,100,100,89.0625,100,70.3125,100,100,92.1875,100,65.625,93.75,100,100,100,70.3125,57.8125,56.25,100,100,100,35.9375,81.25,100,100,100,100,93.75,100,100,40.625,65.625,100,92.1875,81.25,100,90.625,93.75,87.5,67.1875,87.5,100,100,93.75,100,100,100,67.1875,85.9375,21.875,84.375,100,100,100,100,100,100,100,100,100,100,93.75,59.375,90.625,64.0625,100,26.5625,100,100,87.5,54.6875,100,100,84.375,93.75,73.4375,89.0625,100,100,100,82.8125,81.25,82.8125,100,87.5,100,42.1875,100,100,81.25,62.5,78.125,100,100,100,98.4375,100,100,84.375,53.125,100,59.375,76.5625,67.1875,100,79.6875,98.4375,100,100,100,96.875,100,100,98.4375,100,100,100,68.75,71.875,78.125,59.375,100,100,64.0625,100,100,62.5,100,100,100,100,100,82.8125,100,56.25,70.3125,79.6875,100,64.0625,39.0625,54.6875,100,100,90.625,100,87.5,92.1875,100,100,73.4375,100,85.9375,81.25,64.0625,100,100,100,48.4375,89.0625,100,100,89.0625,100,100,100,46.875,96.875,100,100,100,100,96.875,100,100,100,73.4375,37.5,100,12.5,100,89.0625,100,54.6875,100,100,100,57.8125,92.1875,100,100,100,100,67.1875,100,100,54.6875,100,100,56.25,100,68.75,100,100,100,100,95.3125,100,62.5,100,100,92.1875,43.75,100,90.625,76.5625,59.375,100,100,87.5,100,96.875,100,53.125,100,100,37.5,10.9375,100,53.125,100,100,100,75,100,75,100,100,100,100,34.375,68.75,100,93.75,78.125,93.75,81.25,100,9.375,100,64.0625,62.5,100,100,89.0625,78.125,100,100,100,64.0625,73.4375,100,90.625,85.9375,87.5,92.1875,93.75,98.4375,96.875,87.5,100,100,100,81.25,96.875,81.25,100,100,100,96.875,100,100,95.3125,59.375,50,87.5,18.75,53.125,100,100,100,45.3125,81.25,100,100,100,100,78.125,79.6875,82.8125,89.0625,100,100,100,62.5,100,100,65.625,60.9375,100,59.375,100,67.1875,79.6875,75,100,67.1875,54.6875,100,100,100,100,75,45.3125,100,100,50,100,100,70.3125,35.9375,100,100,56.25,100,75,100,96.875,75,76.5625,100,100,100,100,46.875,100,73.4375,32.8125,100,100,46.875,100,100,82.8125,100,100,100,78.125,100,92.1875,98.4375,76.5625,100,100,68.75,65.625,100,59.375,100,90.625,100,59.375,87.5,100,100,73.4375,100,42.1875,46.875,56.25,56.25,64.0625,100,100,54.6875,100,84.375,90.625,100,64.0625,56.25,37.5,100,100,100,100,95.3125,81.25,100,85.9375,100,81.25,84.375,70.3125,100,78.125,100,100,73.4375,81.25,18.75,96.875,84.375,64.0625,56.25,37.5,100,100,90.625,100,56.25,89.0625,100,59.375,65.625,100,100,87.5,93.75,68.75,87.5,34.375,100,100,100,100,100,100,90.625,100,100,67.1875,84.375,100,100,23.4375,100,37.5,100,100,70.3125,100,46.875,100,82.8125,53.125,100,50,54.6875,87.5,98.4375,17.1875,85.9375,100,100,100,100,71.875,95.3125,18.75,100,70.3125,100,100,100,96.875,78.125,60.9375,100,100,48.4375,68.75,100,100,48.4375,100,100,46.875,100,57.8125,100,100,100,84.375,100,62.5,95.3125,100,95.3125,92.1875,54.6875,82.8125,53.125,100,100,100,98.4375,100,87.5,100,65.625,100,100,100,100,100,89.0625,84.375,100,93.75,100,100,90.625,95.3125,100,31.25,98.4375,100,85.9375,100,100,100,100,100,100,1.5625,100,71.875,28.125,100,76.5625,100,100,100,84.375,100,100,81.25,82.8125,100,100,32.8125,100,100,85.9375,100,95.3125,100,93.75,59.375,100,59.375,100,100,100,75,100,48.4375,65.625,100,100,64.0625,100,100,64.0625,100,100,90.625,100,100,82.8125,89.0625,92.1875,57.8125,28.125,100,79.6875,100,50,54.6875,90.625,62.5,100,67.1875,100,29.6875,68.75,100,73.4375,100,100,75,100,90.625,59.375,100,68.75,62.5,100,79.6875,100,29.6875,57.8125,100,100,96.875,95.3125,100,100,64.0625,76.5625,100,100,64.0625,100,100,54.6875,82.8125,100,90.625,32.8125,64.0625,14.0625,100,100,100,23.4375,100,59.375,39.0625,100,76.5625,100,100,100,100,90.625,100,54.6875,100,100,65.625,100,28.125,100,100,79.6875,100,100,25,76.5625,10