0,93.75,100,100,100,100
"6124",89.0625,100,35.9375,100,100,79.6875,95.3125,100,21.875,98.4375,54.6875,100,100,100,100,76.5625,82.8125,81.25,32.8125,100,96.875,100,100,100,76.5625,100,100,95.3125,87.5,100,100,100,100,93.75,100,95.3125,81.25,100,100,100,100,65.625,82.8125,100,100,100,100,100,65.625,87.5,75,100,100,70.3125,79.6875,100,6.25,100,82.8125,40.625,82.8125,65.625,98.4375,100,100,100,65.625,100,75,100,59.375,71.875,100,100,62.5,100,100,50,48.4375,100,76.5625,100,84.375,70.3125,100,100,100,95.3125,100,100,56.25,84.375,100,48.4375,82.8125,18.75,100,60.9375,100,100,93.75,100,100,92.1875,79.6875,43.75,92.1875,59.375,48.4375,100,64.0625,85.9375,67.1875,100,40.625,100,100,100,89.0625,100,85.9375,100,100,96.875,92.1875,54.6875,100,18.75,100,100,90.625,100,100,100,100,64.0625,59.375,78.125,100,100,100,71.875,46.875,65.625,100,98.4375,98.4375,100,60.9375,79.6875,46.875,35.9375,79.6875,92.1875,95.3125,90.625,76.5625,100,100,100,100,100,76.5625,100,89.0625,71.875,26.5625,92.1875,57.8125,100,85.9375,76.5625,84.375,100,100,98.4375,84.375,100,100,100,100,50,100,100,98.4375,100,54.6875,100,100,87.5,100,100,87.5,100,100,100,96.875,98.4375,100,100,62.5,100,96.875,100,100,100,100,100,78.125,87.5,65.625,100,100,100,79.6875,78.125,46.875,54.6875,100,100,89.0625,75,35.9375,100,100,57.8125,23.4375,100,73.4375,100,78.125,76.5625,10.9375,100,100,100,90.625,60.9375,100,100,100,100,100,71.875,100,31.25,100,87.5,100,100,100,76.5625,100,100,100,89.0625,100,57.8125,100,100,100,98.4375,32.8125,95.3125,87.5,100,100,100,93.75,100,79.6875,68.75,100,98.4375,92.1875,25,37.5,100,92.1875,100,100,45.3125,100,100,100,100,60.9375,98.4375,100,92.1875,84.375,100,90.625,37.5,100,100,100,87.5,67.1875,75,40.625,100,70.3125,67.1875,100,89.0625,98.4375,12.5,90.625,100,98.4375,100,57.8125,100,68.75,95.3125,100,100,64.0625,71.875,76.5625,100,50,100,82.8125,67.1875,100,96.875,100,62.5,87.5,100,76.5625,92.1875,100,40.625,100,87.5,100,100,95.3125,76.5625,39.0625,39.0625,64.0625,68.75,37.5,100,59.375,64.0625,100,67.1875,100,100,70.3125,100,50,75,46.875,87.5,92.1875,90.625,100,100,79.6875,34.375,29.6875,100,98.4375,100,100,100,98.4375,79.6875,100,100,87.5,100,100,100,85.9375,62.5,96.875,100,100,100,96.875,100,70.3125,92.1875,100,75,100,90.625,100,81.25,100,70.3125,96.875,54.6875,100,100,100,100,100,92.1875,59.375,100,76.5625,87.5,84.375,96.875,100,95.3125,100,68.75,39.0625,50,100,76.5625,64.0625,87.5,42.1875,100,100,37.5,45.3125,100,96.875,100,82.8125,100,84.375,100,75,73.4375,57.8125,100,100,100,100,93.75,57.8125,85.9375,100,100,100,100,100,93.75,60.9375,100,100,100,82.8125,71.875,100,100,100,100,76.5625,73.4375,93.75,100,84.375,100,100,100,100,100,67.1875,68.75,84.375,100,100,67.1875,100,100,100,54.6875,70.3125,93.75,100,76.5625,82.8125,100,53.125,100,70.3125,75,100,76.5625,79.6875,100,65.625,100,100,100,56.25,76.5625,73.4375,100,100,100,85.9375,82.8125,68.75,84.375,100,100,62.5,70.3125,68.75,100,100,45.3125,67.1875,100,100,46.875,100,100,100,68.75,39.0625,92.1875,100,100,53.125,100,39.0625,100,98.4375,92.1875,85.9375,70.3125,100,79.6875,56.25,100,96.875,67.1875,100,35.9375,37.5,100,50,100,100,70.3125,100,100,100,100,100,50,79.6875,100,93.75,96.875,100,70.3125,100,100,100,100,31.25,100,100,100,73.4375,100,73.4375,100,46.875,70.3125,100,84.375,82.8125,100,65.625,100,92.1875,100,95.3125,100,96.875,65.625,100,64.0625,100,65.625,100,100,100,100,81.25,100,71.875,96.875,100,100,100,67.1875,82.8125,100,92.1875,60.9375,100,54.6875,100,100,76.5625,100,64.0625,100,100,82.8125,100,100,100,100,96.875,84.375,100,100,100,100,100,79.6875,98.4375,100,100,100,100,100,100,84.375,100,100,95.3125,100,60.9375,96.875,40.625,76.5625,85.9375,100,100,100,100,92.1875,100,100,42.1875,6.25,100,54.6875,28.125,100,100,100,100,100,100,100,100,82.8125,54.6875,59.375,71.875,51.5625,76.5625,98.4375,76.5625,100,92.1875,84.375,81.25,85.9375,40.625,82.8125,95.3125,48.4375,78.125,100,90.625,100,100,39.0625,100,78.125,100,43.75,68.75,100,100,75,57.8125,70.3125,46.875,100,46.875,100,100,100,100,100,100,56.25,100,75,75,70.3125,100,100,68.75,100,100,100,67.1875,100,100,100,100,100,100,100,100,100,78.125,62.5,100,100,100,89.0625,100,100,100,73.4375,100,100,68.75,100,100,100,64.0625,100,100,35.9375,89.0625,100,84.375,39.0625,71.875,100,100,64.0625,93.75,100,100,100,75,100,65.625,78.125,100,100,100,50,15.625,68.75,76.5625,18.75,100,100,39.0625,45.3125,73.4375,100,82.8125,100,65.625,87.5,100,100,85.9375,98.4375,100,92.1875,84.375,100,51.5625,45.3125,100,100,92.1875,100,100,100,100,59.375,100,96.875,100,39.0625,93.75,35.9375,100,81.25,57.8125,85.9375,100,79.6875,95.3125,100,40.625,34.375,100,100,53.125,100,42.1875,100,100,100,100,95.3125,62.5,100,100,81.25,85.9375,100,100,32.8125,100,70.3125,92.1875,79.6875,100,100,57.8125,100,62.5,100,100,89.0625,81.25,64.0625,100,100,100,75,100,76.5625,6.25,64.0625,100,100,82.8125,100,100,100,93.75,100,56.25,100,100,100,100,100,100,100,100,64.0625,51.5625,100,68.75,96.875,73.4375,100,17.1875,73.4375,95.3125,21.875,100,100,53.125,100,76.5625,59.375,84.375,76.5625,100,96.875,87.5,60.9375,100,39.0625,71.875,67.1875,100,96.875,100,96.875,100,71.875,100,100,100,100,100,95.3125,100,28.125,100,79.6875,100,85.9375,50,100,67.1875,39.0625,96.875,100,35.9375,100,82.8125,100,100,100,70.3125,71.875,84.375,100,70.3125,76.5625,100,100,68.75,79.6875,73.4375,85.9375,76.5625,100,37.5,57.8125,100,90.625,34.375,70.3125,100,100,100,53.125,100,100,100,100,100,100,93.75,96.875,100,100,100,100,100,100,100,68.75,65.625,100,100,59.375,45.3125,100,98.4375,100,100,100,75,100,29.6875,100,43.75,95.3125,68.75,70.3125,100,89.0625,85.9375,100,100,100,92.1875,100,100,100,100,100,59.375,87.5,34.375,100,92.1875,65.625,93.75,78.125,62.5,100,100,100,68.75,84.375,100,75,100,59.375,100,56.25,100,78.125,100,100,73.4375,34.375,100,96.875,87.5,100,79.6875,100,90.625,100,100,100,100,100,81.25,100,100,100,76.5625,70.3125,62.5,100,100,100,100,100,100,100,93.75,100,82.8125,50,100,100,100,100,100,89.0625,100,90.625,70.3125,89.0625,100,100,87.5,100,68.75,96.875,100,100,75,100,95.3125,81.25,82.8125,100,78.125,95.3125,100,62.5,100,76.5625,100,100,73.4375,100,100,40.625,100,100,85.9375,79.6875,93.75,60.9375,81.25,100,100,100,67.1875,17.1875,100,100,100,100,100,100,100,100,92.1875,100,100,65.625,64.0625,90.625,92.1875,100,82.8125,100,87.5,100,100,100,100,100,75,70.3125,100,93.75,89.0625,100,82.8125,57.8125,100,82.8125,100,62.5,82.8125,100,100,100,100,42.1875,100,89.0625,100,100,100,45.3125,100,100,59.375,65.625,100,93.75,100,85.9375,100,100,57.8125,78.125,100,100,100,100,100,100,100,100,40.625,56.25,84.375,100,100,100,76.5625,100,79.6875,75,90.625,100,100,57.8125,100,92.1875,100,73.4375,75,100,100,34.375,85.9375,96.875,100,82.8125,100,100,53.125,100,100,100,25,100,50,51.5625,15.625,100,68.75,96.875,100,68.75,100,84.375,48.4375,100,100,28.125,100,100,100,100,100,100,100,100,100,100,100,70.3125,96.875,57.8125,100,76.5625,100,100,100,73.4375,95.3125,81.25,100,76.5625,37.5,100,100,73.4375,100,73.4375,100,100,100,68.75,100,73.4375,100,93.75,100,100,100,29.6875,75,100,100,100,89.0625,53.125,100,37.5,100,100,100,100,62.5,18.75,100,73.4375,100,89.0625,100,85.9375,100,25,68.75,53.125,89.0625,73.4375,100,100,81.25,82.8125,92.1875,67.1875,62.5,53.125,100,68.75,64.0625,57.8125,100,75,59.375,100,87.5,89.0625,100,93.75,100,100,100,100,100,75,100,100,95.3125,87.5,100,100,100,85.9375,76.5625,76.5625,100,100,100,100,100,87.5,100,92.1875,62.5,60.9375,100,100,100,100,100,89.0625,100,100,100,100,85.9375,57.8125,96.875,100,100,65.625,100,42.1875,100,100,100,68.75,81.25,70.3125,100,100,92.1875,62.5,68.75,54.6875,43.75,100,100,76.5625,59.375,64.0625,82.8125,79.6875,92.1875,95.3125,100,90.625,100,51.5625,67.1875,65.625,71.875,100,100,100,100,100,100,81.25,95.3125,70.3125,90.625,92.1875,100,100,100,70.3125,35.9375,28.125,100,100,81.25,100,78.125,100,35.9375,75,67.1875,68.75,81.25,100,100,100,100,39.0625,100,50,50,79.6875,60.9375,92.1875,28.125,100,93.75,87.5,100,85.9375,59.375,39.0625,92.1875,100,71.875,73.4375,100,100,65.625,100,100,73.4375,100,100,100,79.6875,18.75,100,92.1875,100,84.375,17.1875,100,100,100,100,92.1875,100,100,100,100,73.4375,75,100,100,84.375,96.875,73.4375,100,100,70.3125,68.75,100,92.1875,100,75,93.75,76.5625,100,98.4375,79.6875,100,100,95.3125,37.5,100,53.125,92.1875,75,78.125,100,100,100,100,100,100,100,100,100,100,42.1875,70.3125,70.3125,100,81.25,100,100,100,100,100,100,100,100,42.1875,92.1875,100,100,82.8125,100,100,100,100,100,100,100,100,82.8125,100,68.75,100,53.125,81.25,100,100,95.3125,71.875,100,92.1875,39.0625,100,46.875,100,85.9375,100,100,79.6875,89.0625,100,100,100,100,46.875,100,79.6875,100,71.875,100,75,100,100,100,100,39.0625,90.625,100,100,82.8125,95.3125,100,100,90.625,100,75,96.875,67.1875,67.1875,75,100,76.5625,71.875,59.375,73.4375,100,65.625,100,100,90.625,100,85.9375,78.125,59.375,76.5625,100,67.1875,78.125,100,100,59.375,100,100,100,100,51.5625,54.6875,100,100,100,100,20.3125,87.5,100,93.75,100,100,100,75,53.125,85.9375,100,100,89.0625,100,100,100,100,82.8125,100,100,100,100,100,85.9375,100,59.375,100,96.875,98.4375,82.8125,100,100,100,100,100,71.875,57.8125,71.875,100,100,78.125,100,100,90.625,70.3125,100,79.6875,100,39.0625,100,100,100,71.875,54.6875,100,89.0625,100,100,89.0625,100,40.625,32.8125,81.25,65.625,100,100,87.5,100,98.4375,100,100,73.4375,90.625,59.375,100,56.25,21.875,100,95.3125,53.125,100,25,87.5,100,100,100,95.3125,100,39.0625,20.3125,100,100,100,100,100,100,100,100,100,100,14.0625,40.625,100,100,100,81.25,100,100,100,100,100,90.625,95.3125,68.75,54.6875,100,100,100,70.3125,92.1875,23.4375,100,73.4375,100,12.5,68.75,100,100,100,54.6875,75,100,81.25,64.0625,100,59.375,60.9375,62.5,68.75,85.9375,100,100,100,62.5,100,100,92.1875,100,100,100,100,81.25,96.875,100,100,100,100,100,81.25,100,9.375,84.375,100,100,100,100,100,67.1875,100,51.5625,50,100,100,54.6875,89.0625,100,100,100,100,98.4375,73.4375,100,76.5625,100,34.375,100,70.3125,81.25,100,100,64.0625,100,85.9375,100,76.5625,100,89.0625,68.75,68.75,100,26.5625,100,67.1875,100,100,75,100,100,100,65.625,75,96.875,85.9375,100,100,93.75,59.375,53.125,53.125,67.1875,81.25,78.125,100,100,84.375,93.75,50,100,100,100,100,100,100,32.8125,67.1875,100,98.4375,100,100,85.9375,100,100,100,100,84.375,65.625,100,50,79.6875,100,100,73.4375,100,35.9375,70.3125,100,100,100,81.25,100,62.5,100,100,100,100,95.3125,92.1875,34.375,100,100,67.1875,100,100,100,84.375,100,82.8125,100,82.8125,100,100,25,100,90.625,48.4375,82.8125,100,100,53.125,85.9375,56.25,100,40.625,35.9375,100,78.125,48.4375,100,31.25,100,100,100,79.6875,100,95.3125,54.6875,100,100,100,92.1875,59.375,29.6875,100,70.3125,100,100,93.75,68.75,100,54.6875,37.5,7.8125,100,100,62.5,93.75,100,76.5625,85.9375,95.3125,100,65.625,100,42.1875,100,100,64.0625,98.4375,100,100,100,100,45.3125,100,100,100,100,95.3125,100,100,100,26.5625,73.4375,10.9375,100,56.25,100,100,100,70.3125,100,20.3125,100,100,76.5625,100,100,57.8125,81.25,85.9375,79.6875,100,87.5,100,100,100,100,100,82.8125,51.5625,51.5625,100,100,100,100,100,53.125,95.3125,100,100,98.4375,92.1875,100,90.625,92.1875,64.0625,100,100,100,64.0625,100,100,100,100,57.8125,100,76.5625,79.6875,100,100,100,87.5,60.9375,89.0625,100,67.1875,100,96.875,64.0625,100,100,26.5625,85.9375,81.25,85.9375,100,82.8125,75,57.8125,65.625,100,90.625,100,100,100,32.8125,100,95.3125,100,100,93.75,100,95.3125,67.1875,81.25,100,100,98.4375,60.9375,54.6875,100,6.25,45.3125,100,9.375,100,100,100,68.75,90.625,100,100,100,82.8125,81.25,100,100,100,100,100,100,71.875,100,100,93.75,100,100,85.9375,100,100,100,100,100,100,95.3125,81.25,100,89.0625,85.9375,100,100,100,100,84.375,100,67.1875,100,100,59.375,100,68.75,100,75,89.0625,70.3125,75,100,100,100,100,98.4375,76.5625,76.5625,100,100,100,59.375,59.375,100,100,90.625,100,100,85.9375,100,87.5,57.8125,100,75,59.375,100,50,100,93.75,100,100,45.3125,92.1875,100,100,100,65.625,62.5,32.8125,89.0625,50,100,100,59.375,100,100,65.625,59.375,100,95.3125,65.625,90.625,78.125,100,90.625,100,100,93.75,96.875,20.3125,53.125,76.5625,71.875,39.0625,100,87.5,100,100,54.6875,100,96.875,76.5625,100,87.5,75,89.0625,67.1875,73.4375,100,17.1875,100,96.875,75,100,90.625,75,100,100,42.1875,50,92.1875,100,81.25,100,50,75,57.8125,59.375,100,100,100,71.875,95.3125,100,100,90.625,70.3125,64.0625,100,90.625,82.8125,100,84.375,81.25,100,100,100,96.875,100,32.8125,100,40.625,100,100,98.4375,100,90.625,34.375,75,100,56.25,40.625,71.875,81.25,100,100,75,100,100,100,68.75,100,67.1875,67.1875,79.6875,100,100,100,100,100,53.125,78.125,100,100,100,85.9375,65.625,39.0625,9.375,100,73.4375,64.0625,100,79.6875,57.8125,71.875,81.25,20.3125,93.75,54.6875,85.9375,76.5625,67.1875,100,25,90.625,100,81.25,100,100,100,17.1875,100,100,93.75,85.9375,100,89.0625,100,100,79.6875,82.8125,56.25,65.625,92.1875,100,100,100,100,100,68.75,42.1875,90.625,100,100,100,82.8125,100,100,100,100,93.75,100,100,100,100,85.9375,100,31.25,100,71.875,100,100,65.625,95.3125,100,89.0625,100,90.625,100,100,92.1875,100,73.4375,98.4375,100,100,100,79.6875,60.9375,75,100,100,100,35.9375,85.9375,100,100,100,100,67.1875,100,100,71.875,64.0625,100,85.9375,79.6875,100,71.875,93.75,100,67.1875,87.5,100,100,84.375,100,45.3125,100,82.8125,40.625,21.875,85.9375,100,100,100,39.0625,100,100,100,100,100,54.6875,93.75,20.3125,34.375,62.5,100,26.5625,100,100,23.4375,57.8125,100,100,100,100,87.5,90.625,100,100,100,79.6875,78.125,79.6875,100,81.25,100,40.625,100,100,81.25,57.8125,78.125,100,100,100,96.875,100,100,84.375,64.0625,100,59.375,68.75,100,100,75,100,100,100,100,100,100,100,98.4375,100,100,93.75,68.75,67.1875,89.0625,62.5,100,100,64.0625,100,98.4375,62.5,100,100,100,100,100,89.0625,100,57.8125,71.875,98.4375,100,62.5,76.5625,57.8125,100,100,78.125,100,79.6875,92.1875,100,100,73.4375,100,87.5,100,59.375,100,100,68.75,54.6875,92.1875,100,100,92.1875,100,100,76.5625,78.125,100,100,100,100,100,100,100,100,100,76.5625,85.9375,100,53.125,100,92.1875,100,54.6875,100,100,100,57.8125,100,100,100,100,100,70.3125,100,100,64.0625,100,100,81.25,100,70.3125,100,100,100,87.5,93.75,100,62.5,100,100,100,46.875,100,89.0625,100,60.9375,100,87.5,82.8125,100,46.875,100,53.125,100,100,37.5,10.9375,100,53.125,100,100,100,73.4375,92.1875,70.3125,100,100,100,100,34.375,100,100,96.875,93.75,95.3125,100,100,28.125,84.375,64.0625,78.125,100,100,82.8125,79.6875,98.4375,100,45.3125,65.625,85.9375,100,92.1875,100,92.1875,92.1875,92.1875,98.4375,92.1875,100,100,100,76.5625,81.25,85.9375,81.25,100,100,100,96.875,92.1875,100,85.9375,85.9375,53.125,87.5,23.4375,9.375,100,100,100,45.3125,100,100,100,100,100,89.0625,78.125,64.0625,90.625,76.5625,100,100,68.75,100,100,81.25,85.9375,100,57.8125,100,50,79.6875,79.6875,100,67.1875,54.6875,100,100,100,100,75,43.75,100,100,50,100,100,67.1875,40.625,100,100,64.0625,93.75,76.5625,100,100,84.375,100,100,100,100,100,42.1875,100,73.4375,100,100,100,75,100,100,65.625,100,100,100,100,100,98.4375,92.1875,82.8125,100,100,73.4375,100,100,59.375,100,85.9375,100,62.5,87.5,100,100,81.25,100,35.9375,46.875,56.25,100,59.375,100,100,100,92.1875,98.4375,89.0625,100,54.6875,54.6875,35.9375,93.75,100,100,100,93.75,70.3125,100,81.25,100,70.3125,89.0625,71.875,100,78.125,100,100,78.125,98.4375,18.75,96.875,65.625,100,56.25,40.625,100,100,100,100,57.8125,68.75,100,59.375,81.25,73.4375,64.0625,100,76.5625,73.4375,85.9375,67.1875,100,93.75,100,62.5,100,100,89.0625,100,100,76.5625,87.5,100,100,23.4375,100,40.625,100,100,100,100,45.3125,100,81.25,50,100,50,51.5625,89.0625,92.1875,32.8125,85.9375,100,100,37.5,100,71.875,100,28.125,100,65.625,100,100,100,100,51.5625,57.8125,100,100,14.0625,67.1875,100,100,100,100,100,39.0625,100,57.8125,100,100,100,84.375,100,53.125,87.5,100,95.3125,92.1875,53.125,68.75,53.125,100,100,100,100,100,87.5,100,54.6875,100,100,100,100,100,90.625,81.25,100,93.75,100,100,100,100,100,45.3125,84.375,100,81.25,100,100,100,100,100,100,1.5625,100,31.25,32.8125,100,79.6875,100,100,100,76.5625,100,100,51.5625,85.9375,100,100,100,100,100,85.9375,100,100,100,100,59.375,100,62.5,43.75,100,100,76.5625,100,45.3125,64.0625,100,100,64.0625,100,100,56.25,100,100,73.4375,100,100,89.0625,89.0625,51.5625,54.6875,35.9375,100,100,98.4375,100,56.25,100,62.5,100,92.1875,100,79.6875,71.875,100,100,71.875,100,81.25,100,95.3125,59.375,100,68.75,62.5,98.4375,90.625,100,39.0625,59.375,100,100,96.875,90.625,84.375,100,64.0625,82.8125,100,78.125,76.5625,100,100,82.8125,78.125,100,82.8125,29.6875,67.1875,29.6875,100,100,100,64.0625,100,59.375,37.5,100,84.375,100,100,100,56.25,70.3125,100,54.6875,100,100,53.125,100,26.5625,100,51.5625,100,100,92.1875,100,60.9375,100,90.625,84.375,75,100,100
