"6125",89.0625,100,45.3125,100,100,76.5625,95.3125,100,21.875,98.4375,56.25,100,100,100,79.6875,78.125,84.375,84.375,81.25,100,96.875,100,100,100,73.4375,100,100,93.75,84.375,100,100,100,100,92.1875,100,92.1875,78.125,100,100,100,85.9375,9.375,87.5,100,100,96.875,100,100,67.1875,82.8125,75,100,100,70.3125,82.8125,100,21.875,100,100,45.3125,87.5,56.25,98.4375,37.5,100,100,60.9375,100,59.375,100,57.8125,71.875,100,95.3125,64.0625,82.8125,100,54.6875,100,100,76.5625,100,40.625,70.3125,85.9375,100,100,50,100,100,56.25,82.8125,100,48.4375,90.625,70.3125,100,56.25,100,100,90.625,98.4375,87.5,92.1875,100,42.1875,93.75,100,85.9375,100,73.4375,68.75,100,82.8125,40.625,100,100,100,100,100,87.5,100,100,100,100,56.25,100,18.75,100,100,100,100,100,20.3125,100,64.0625,67.1875,78.125,100,100,100,78.125,45.3125,54.6875,100,100,93.75,39.0625,39.0625,84.375,57.8125,43.75,79.6875,93.75,95.3125,90.625,76.5625,100,100,100,100,100,75,100,89.0625,71.875,62.5,90.625,57.8125,100,78.125,89.0625,100,100,100,95.3125,89.0625,100,100,100,100,31.25,100,100,100,65.625,53.125,46.875,100,85.9375,100,100,87.5,100,100,100,81.25,79.6875,100,100,37.5,100,96.875,100,100,100,100,100,73.4375,100,68.75,82.8125,100,100,81.25,78.125,45.3125,46.875,100,100,100,71.875,53.125,100,100,59.375,57.8125,100,87.5,100,37.5,78.125,100,100,100,100,92.1875,60.9375,100,100,100,100,100,100,100,29.6875,100,92.1875,100,46.875,100,79.6875,14.0625,93.75,100,98.4375,100,59.375,100,100,100,98.4375,32.8125,96.875,67.1875,89.0625,100,100,100,100,75,71.875,100,100,100,56.25,35.9375,100,93.75,100,82.8125,43.75,100,100,100,100,59.375,100,100,93.75,84.375,100,92.1875,46.875,100,100,100,87.5,75,75,40.625,100,67.1875,65.625,100,87.5,85.9375,25,85.9375,100,100,100,56.25,100,100,95.3125,100,100,78.125,56.25,89.0625,100,50,100,73.4375,65.625,95.3125,96.875,100,71.875,85.9375,100,76.5625,92.1875,100,40.625,96.875,87.5,100,100,100,76.5625,39.0625,39.0625,100,68.75,34.375,100,100,67.1875,100,78.125,100,100,67.1875,100,67.1875,75,39.0625,71.875,89.0625,92.1875,100,100,76.5625,45.3125,29.6875,100,98.4375,100,100,100,96.875,78.125,90.625,100,96.875,100,71.875,100,85.9375,87.5,90.625,100,100,17.1875,93.75,42.1875,62.5,93.75,100,73.4375,100,100,100,57.8125,100,100,100,46.875,100,100,100,100,100,90.625,59.375,100,75,85.9375,78.125,100,100,98.4375,100,95.3125,39.0625,51.5625,100,76.5625,60.9375,87.5,100,100,100,42.1875,100,100,96.875,100,82.8125,100,87.5,100,75,65.625,64.0625,100,100,100,76.5625,90.625,78.125,90.625,100,100,100,100,89.0625,93.75,100,100,100,100,82.8125,71.875,100,100,100,100,76.5625,68.75,92.1875,100,60.9375,60.9375,100,100,100,95.3125,82.8125,67.1875,100,100,100,67.1875,100,100,100,100,70.3125,100,100,65.625,82.8125,100,48.4375,100,70.3125,75,100,15.625,78.125,100,65.625,100,100,100,75,76.5625,79.6875,100,100,100,84.375,60.9375,65.625,82.8125,31.25,100,65.625,67.1875,68.75,100,100,100,100,100,100,100,100,100,78.125,67.1875,34.375,92.1875,100,100,46.875,100,39.0625,100,93.75,92.1875,84.375,71.875,100,79.6875,79.6875,100,100,64.0625,100,35.9375,68.75,100,85.9375,100,100,70.3125,100,100,100,100,100,43.75,78.125,100,85.9375,96.875,96.875,71.875,98.4375,100,100,100,35.9375,87.5,100,100,60.9375,100,78.125,100,46.875,76.5625,100,75,73.4375,100,65.625,100,100,100,100,100,92.1875,62.5,100,64.0625,100,59.375,100,100,100,100,87.5,100,76.5625,96.875,100,100,100,79.6875,82.8125,100,59.375,68.75,100,56.25,100,100,81.25,100,43.75,100,100,89.0625,100,100,100,100,100,87.5,100,82.8125,100,100,100,85.9375,100,100,100,100,100,100,100,68.75,100,96.875,100,100,60.9375,96.875,73.4375,76.5625,87.5,100,100,100,100,93.75,90.625,100,42.1875,4.6875,87.5,50,28.125,100,100,100,100,100,100,98.4375,100,82.8125,53.125,59.375,79.6875,46.875,76.5625,98.4375,78.125,100,93.75,100,81.25,82.8125,40.625,81.25,95.3125,46.875,84.375,100,87.5,100,100,100,100,76.5625,100,45.3125,68.75,100,100,70.3125,59.375,73.4375,48.4375,100,57.8125,100,100,100,100,100,100,57.8125,100,76.5625,90.625,71.875,100,100,71.875,100,100,100,65.625,100,68.75,100,100,100,81.25,100,100,100,79.6875,60.9375,100,100,100,82.8125,100,100,100,90.625,100,100,68.75,100,100,100,53.125,100,100,34.375,87.5,87.5,65.625,40.625,78.125,100,100,98.4375,100,100,100,100,100,67.1875,64.0625,92.1875,100,100,89.0625,48.4375,28.125,71.875,71.875,4.6875,100,100,32.8125,43.75,40.625,100,82.8125,100,100,82.8125,100,100,82.8125,100,81.25,90.625,70.3125,100,56.25,46.875,100,100,100,100,100,100,100,57.8125,82.8125,100,100,73.4375,90.625,100,100,73.4375,100,87.5,100,78.125,93.75,100,40.625,87.5,100,100,53.125,100,10.9375,100,100,100,100,95.3125,62.5,90.625,100,81.25,100,100,71.875,42.1875,100,70.3125,78.125,81.25,100,100,54.6875,100,68.75,100,100,81.25,82.8125,65.625,100,100,100,81.25,100,76.5625,23.4375,65.625,100,100,81.25,100,95.3125,100,92.1875,92.1875,56.25,100,100,100,100,100,100,100,100,67.1875,46.875,100,70.3125,98.4375,70.3125,100,25,78.125,100,67.1875,100,100,54.6875,89.0625,65.625,100,76.5625,76.5625,100,98.4375,100,54.6875,100,62.5,71.875,67.1875,100,100,100,96.875,96.875,100,100,100,100,100,100,100,100,100,100,79.6875,92.1875,90.625,60.9375,100,76.5625,40.625,100,100,35.9375,100,79.6875,100,81.25,100,70.3125,60.9375,100,100,68.75,70.3125,84.375,100,73.4375,81.25,93.75,100,68.75,100,100,64.0625,98.4375,100,40.625,100,100,100,100,54.6875,100,100,100,100,100,100,93.75,100,100,100,100,100,100,100,100,57.8125,60.9375,75,100,59.375,40.625,100,100,100,48.4375,100,82.8125,100,29.6875,100,43.75,100,65.625,70.3125,100,89.0625,90.625,100,95.3125,100,100,100,100,100,100,100,59.375,87.5,64.0625,100,92.1875,100,93.75,65.625,57.8125,100,100,100,48.4375,84.375,100,78.125,100,45.3125,100,100,100,64.0625,100,100,82.8125,32.8125,100,65.625,87.5,100,73.4375,100,93.75,100,100,100,100,100,81.25,93.75,100,100,76.5625,71.875,68.75,100,100,59.375,100,100,100,100,78.125,87.5,78.125,25,96.875,100,92.1875,100,100,93.75,100,90.625,100,95.3125,100,100,100,100,62.5,96.875,100,100,21.875,100,98.4375,71.875,79.6875,100,81.25,100,100,73.4375,100,68.75,100,100,89.0625,100,100,39.0625,100,100,85.9375,85.9375,92.1875,53.125,76.5625,100,100,100,100,18.75,100,100,78.125,100,100,100,100,100,100,93.75,100,62.5,62.5,92.1875,90.625,100,85.9375,100,87.5,100,100,100,100,100,75,59.375,100,95.3125,100,100,82.8125,57.8125,100,81.25,100,51.5625,100,89.0625,100,100,100,82.8125,79.6875,92.1875,100,100,100,54.6875,100,100,71.875,65.625,100,93.75,100,87.5,100,95.3125,64.0625,76.5625,98.4375,100,100,100,100,100,100,100,40.625,100,100,100,100,100,100,100,85.9375,71.875,92.1875,100,100,60.9375,100,96.875,100,75,75,100,100,100,85.9375,98.4375,100,84.375,93.75,100,98.4375,100,100,85.9375,20.3125,100,100,51.5625,15.625,100,68.75,79.6875,100,18.75,100,81.25,50,100,95.3125,26.5625,100,70.3125,100,100,100,100,100,100,100,100,79.6875,67.1875,96.875,56.25,100,76.5625,100,100,100,71.875,95.3125,81.25,100,54.6875,48.4375,100,100,82.8125,100,89.0625,100,100,100,64.0625,100,73.4375,84.375,100,100,100,100,28.125,71.875,100,100,79.6875,89.0625,53.125,100,37.5,100,100,100,100,60.9375,67.1875,100,73.4375,100,100,100,84.375,100,85.9375,73.4375,54.6875,89.0625,70.3125,100,100,81.25,71.875,92.1875,67.1875,62.5,53.125,100,96.875,62.5,93.75,100,76.5625,60.9375,100,43.75,93.75,100,89.0625,100,100,100,100,100,73.4375,85.9375,100,100,93.75,100,96.875,100,85.9375,89.0625,100,100,73.4375,100,100,100,57.8125,100,95.3125,100,62.5,100,9.375,100,100,100,89.0625,100,100,100,100,90.625,56.25,96.875,100,100,87.5,100,42.1875,96.875,100,100,62.5,82.8125,67.1875,100,100,89.0625,56.25,76.5625,46.875,43.75,100,100,76.5625,56.25,60.9375,89.0625,81.25,84.375,95.3125,100,90.625,100,51.5625,100,82.8125,64.0625,82.8125,100,90.625,100,100,100,79.6875,93.75,59.375,84.375,93.75,100,42.1875,100,71.875,35.9375,28.125,100,100,96.875,100,82.8125,100,35.9375,75,75,100,85.9375,100,100,100,100,31.25,100,53.125,50,78.125,65.625,93.75,100,100,100,84.375,100,100,62.5,35.9375,89.0625,100,76.5625,76.5625,98.4375,100,62.5,100,100,75,100,100,100,82.8125,100,93.75,92.1875,100,87.5,100,96.875,100,100,100,92.1875,100,100,100,43.75,68.75,100,100,100,82.8125,100,71.875,100,100,73.4375,82.8125,100,100,100,71.875,93.75,78.125,100,100,79.6875,100,100,76.5625,43.75,100,100,93.75,76.5625,76.5625,100,100,98.4375,100,100,100,100,100,100,100,46.875,62.5,68.75,100,76.5625,100,93.75,100,100,100,100,100,100,100,92.1875,100,100,95.3125,100,100,100,100,100,82.8125,100,100,21.875,100,70.3125,100,90.625,100,100,100,95.3125,71.875,89.0625,87.5,39.0625,100,45.3125,100,100,100,100,48.4375,79.6875,14.0625,100,100,100,54.6875,100,81.25,100,79.6875,92.1875,67.1875,100,100,100,100,43.75,96.875,100,100,73.4375,96.875,100,100,100,100,7.8125,100,79.6875,67.1875,78.125,60.9375,29.6875,48.4375,60.9375,73.4375,100,75,100,100,90.625,100,87.5,79.6875,57.8125,50,100,100,75,100,100,68.75,100,100,100,100,48.4375,53.125,100,100,95.3125,100,20.3125,92.1875,100,100,100,100,100,82.8125,100,93.75,100,100,87.5,82.8125,100,100,34.375,82.8125,100,100,100,100,100,100,100,59.375,100,100,100,82.8125,100,100,100,100,100,71.875,56.25,62.5,100,100,89.0625,100,100,90.625,71.875,100,87.5,100,53.125,100,100,100,75,54.6875,78.125,85.9375,100,100,89.0625,100,39.0625,84.375,75,65.625,100,100,87.5,100,100,100,100,100,59.375,57.8125,100,56.25,40.625,100,95.3125,48.4375,100,26.5625,87.5,100,100,100,95.3125,100,37.5,18.75,100,100,100,100,100,100,100,100,100,100,12.5,100,100,100,100,78.125,90.625,100,100,100,100,87.5,90.625,60.9375,50,100,100,34.375,85.9375,92.1875,100,100,100,100,37.5,71.875,100,100,100,43.75,76.5625,100,87.5,68.75,100,57.8125,60.9375,62.5,76.5625,85.9375,100,100,100,90.625,100,85.9375,68.75,90.625,100,96.875,100,81.25,100,100,100,100,100,100,84.375,100,25,85.9375,100,100,28.125,100,100,71.875,81.25,51.5625,59.375,100,100,54.6875,84.375,100,100,100,100,100,76.5625,100,82.8125,100,35.9375,100,70.3125,84.375,100,65.625,100,96.875,92.1875,100,75,100,92.1875,65.625,68.75,100,18.75,100,81.25,100,100,75,89.0625,100,100,68.75,71.875,100,81.25,100,100,78.125,73.4375,100,59.375,67.1875,76.5625,73.4375,100,43.75,85.9375,93.75,46.875,100,70.3125,100,100,100,100,50,78.125,100,65.625,100,60.9375,87.5,100,100,75,100,84.375,65.625,100,51.5625,76.5625,100,100,75,100,25,76.5625,100,100,48.4375,81.25,100,35.9375,100,100,100,100,95.3125,98.4375,35.9375,100,100,70.3125,100,100,100,100,100,82.8125,100,84.375,100,100,68.75,100,96.875,48.4375,100,100,100,54.6875,100,62.5,100,39.0625,35.9375,100,67.1875,76.5625,100,31.25,85.9375,100,100,89.0625,21.875,98.4375,67.1875,100,100,100,93.75,60.9375,28.125,43.75,70.3125,100,100,92.1875,67.1875,79.6875,54.6875,37.5,100,100,34.375,60.9375,89.0625,100,73.4375,85.9375,95.3125,100,67.1875,100,42.1875,100,100,60.9375,100,100,100,100,100,42.1875,100,100,100,100,100,100,100,90.625,7.8125,100,14.0625,100,62.5,68.75,100,100,64.0625,100,20.3125,100,100,84.375,100,100,100,70.3125,87.5,79.6875,100,90.625,100,100,100,100,100,84.375,50,59.375,100,100,100,100,100,37.5,100,100,100,96.875,93.75,100,92.1875,95.3125,68.75,100,100,100,53.125,100,89.0625,100,100,96.875,100,76.5625,79.6875,100,100,100,85.9375,100,92.1875,100,67.1875,100,62.5,64.0625,100,100,25,75,81.25,79.6875,100,73.4375,73.4375,59.375,67.1875,100,100,100,100,100,32.8125,100,95.3125,100,100,93.75,100,93.75,67.1875,25,100,100,100,59.375,51.5625,73.4375,17.1875,45.3125,100,56.25,100,100,100,76.5625,90.625,100,100,100,98.4375,81.25,100,100,100,100,100,100,81.25,100,100,98.4375,100,100,85.9375,100,76.5625,100,100,100,100,90.625,81.25,31.25,96.875,82.8125,100,100,100,100,82.8125,100,79.6875,100,100,59.375,100,70.3125,100,76.5625,90.625,70.3125,76.5625,100,21.875,100,100,93.75,76.5625,84.375,100,98.4375,100,56.25,59.375,100,100,90.625,100,100,81.25,100,87.5,59.375,98.4375,100,87.5,100,50,100,95.3125,100,100,45.3125,90.625,100,100,100,64.0625,78.125,31.25,92.1875,93.75,100,100,60.9375,100,100,67.1875,59.375,100,84.375,73.4375,92.1875,75,100,71.875,100,100,93.75,96.875,20.3125,51.5625,87.5,71.875,37.5,100,85.9375,100,100,62.5,100,90.625,70.3125,100,89.0625,75,90.625,67.1875,100,100,100,100,81.25,73.4375,100,92.1875,70.3125,59.375,100,34.375,53.125,89.0625,100,79.6875,100,64.0625,96.875,57.8125,59.375,100,100,100,100,95.3125,100,100,78.125,75,64.0625,100,100,81.25,100,79.6875,79.6875,100,100,84.375,98.4375,100,31.25,100,100,100,100,65.625,98.4375,87.5,32.8125,71.875,100,43.75,39.0625,100,81.25,100,100,71.875,82.8125,100,100,67.1875,100,67.1875,67.1875,78.125,100,100,100,96.875,100,53.125,90.625,100,100,100,87.5,79.6875,100,9.375,100,71.875,64.0625,100,76.5625,46.875,71.875,100,21.875,93.75,54.6875,95.3125,20.3125,100,75,68.75,100,84.375,81.25,100,100,100,26.5625,100,90.625,95.3125,70.3125,100,92.1875,100,100,64.0625,65.625,82.8125,67.1875,95.3125,100,100,100,100,100,64.0625,42.1875,92.1875,100,100,100,100,100,100,100,100,62.5,100,100,90.625,100,87.5,100,34.375,100,67.1875,100,100,100,100,100,84.375,95.3125,81.25,100,100,92.1875,82.8125,81.25,100,100,100,100,75,56.25,45.3125,100,100,100,32.8125,82.8125,100,100,100,100,100,100,100,51.5625,68.75,100,85.9375,100,100,100,93.75,95.3125,65.625,89.0625,100,100,100,98.4375,51.5625,100,73.4375,21.875,23.4375,89.0625,100,100,100,100,100,100,98.4375,100,93.75,73.4375,100,67.1875,79.6875,64.0625,100,26.5625,100,100,100,56.25,100,100,100,100,87.5,90.625,100,100,100,81.25,75,95.3125,100,85.9375,96.875,39.0625,100,100,81.25,60.9375,32.8125,100,18.75,100,98.4375,100,100,84.375,65.625,100,59.375,75,100,100,78.125,100,100,95.3125,100,100,96.875,100,98.4375,100,100,100,68.75,57.8125,84.375,59.375,100,100,68.75,100,100,62.5,100,100,100,100,100,81.25,100,56.25,71.875,100,100,62.5,78.125,21.875,100,100,100,100,84.375,92.1875,100,100,73.4375,100,89.0625,100,64.0625,100,100,100,48.4375,79.6875,100,26.5625,75,100,100,79.6875,100,100,100,98.4375,100,100,100,100,100,100,73.4375,73.4375,100,100,100,92.1875,100,53.125,100,100,40.625,57.8125,100,43.75,100,100,100,67.1875,100,100,59.375,100,100,71.875,100,73.4375,100,100,100,100,96.875,100,50,100,81.25,100,50,100,87.5,100,62.5,100,100,82.8125,100,93.75,100,51.5625,100,100,39.0625,10.9375,100,54.6875,100,100,100,75,98.4375,75,100,100,100,100,34.375,96.875,100,98.4375,100,93.75,100,100,39.0625,90.625,64.0625,56.25,100,100,100,78.125,100,100,100,62.5,85.9375,95.3125,84.375,56.25,92.1875,92.1875,89.0625,98.4375,87.5,96.875,78.125,100,89.0625,82.8125,89.0625,81.25,100,100,100,96.875,100,100,95.3125,62.5,79.6875,87.5,18.75,51.5625,100,100,100,45.3125,46.875,100,100,100,100,73.4375,78.125,57.8125,81.25,100,100,100,62.5,100,100,62.5,46.875,100,59.375,100,46.875,75,81.25,100,93.75,54.6875,100,100,100,100,75,45.3125,100,81.25,50,100,100,87.5,42.1875,100,100,59.375,93.75,78.125,100,100,79.6875,100,100,100,100,100,45.3125,100,73.4375,9.375,100,100,67.1875,100,100,81.25,100,100,100,85.9375,100,93.75,90.625,100,100,100,68.75,54.6875,100,59.375,100,87.5,100,54.6875,87.5,100,100,81.25,100,35.9375,68.75,50,70.3125,59.375,100,100,76.5625,93.75,96.875,89.0625,100,56.25,56.25,35.9375,98.4375,100,100,100,100,68.75,100,89.0625,100,76.5625,87.5,71.875,100,76.5625,100,42.1875,78.125,85.9375,20.3125,95.3125,82.8125,54.6875,54.6875,34.375,100,100,34.375,100,57.8125,100,78.125,59.375,78.125,100,100,59.375,81.25,79.6875,84.375,51.5625,100,100,100,60.9375,100,100,90.625,100,100,81.25,87.5,100,100,23.4375,100,51.5625,100,100,43.75,100,43.75,100,90.625,96.875,100,46.875,57.8125,92.1875,95.3125,17.1875,85.9375,100,100,73.4375,100,76.5625,92.1875,23.4375,100,73.4375,100,68.75,100,79.6875,56.25,54.6875,100,100,48.4375,62.5,100,100,100,100,100,35.9375,100,53.125,100,100,100,84.375,100,53.125,84.375,100,93.75,92.1875,46.875,57.8125,53.125,100,100,100,100,100,84.375,100,48.4375,100,100,100,100,100,100,84.375,100,100,100,100,96.875,100,100,48.4375,84.375,100,82.8125,100,100,100,100,100,100,1.5625,96.875,100,32.8125,100,75,100,100,100,100,100,100,100,82.8125,100,100,100,100,100,85.9375,100,100,100,25,59.375,100,56.25,100,82.8125,100,75,100,50,64.0625,100,31.25,81.25,100,100,56.25,100,100,75,100,100,100,89.0625,35.9375,85.9375,28.125,100,85.9375,100,100,64.0625,100,62.5,100,76.5625,71.875,79.6875,71.875,100,100,73.4375,100,75,100,95.3125,59.375,100,73.4375,51.5625,95.3125,90.625,100,31.25,59.375,100,100,96.875,85.9375,100,100,59.375,100,100,43.75,64.0625,100,100,71.875,85.9375,93.75,79.6875,31.25,60.9375,92.1875,100,100,100,42.1875,100,59.375,35.9375,100,85.9375,100,100,100,10.9375,64.0625,100,54.6875,81.25,100,53.125,100,59.375,79.6875,53.125,84.375,100,90.625,32.8125,56.25,100,84.375,89.0625,98.4375,100,100
