"6127",95.3125,100,35.9375,100,100,78.125,95.3125,100,35.9375,96.875,60.9375,100,100,100,100,76.5625,100,90.625,100,100,96.875,96.875,100,100,76.5625,100,100,81.25,87.5,100,60.9375,100,100,84.375,100,100,71.875,100,93.75,100,95.3125,42.1875,95.3125,100,85.9375,100,100,100,84.375,82.8125,45.3125,100,100,70.3125,73.4375,100,15.625,100,31.25,39.0625,92.1875,56.25,85.9375,100,100,84.375,60.9375,100,78.125,100,57.8125,65.625,100,95.3125,100,79.6875,100,62.5,50,100,76.5625,100,14.0625,68.75,68.75,100,100,28.125,100,100,65.625,82.8125,100,46.875,85.9375,93.75,100,62.5,100,100,100,100,62.5,90.625,100,46.875,95.3125,100,84.375,100,89.0625,78.125,100,100,40.625,100,100,100,100,100,64.0625,100,100,100,96.875,53.125,100,18.75,100,35.9375,100,100,100,100,100,64.0625,57.8125,79.6875,100,100,100,78.125,39.0625,64.0625,100,100,95.3125,100,100,79.6875,56.25,43.75,87.5,92.1875,95.3125,90.625,76.5625,100,100,100,100,100,73.4375,100,89.0625,71.875,100,92.1875,46.875,98.4375,78.125,75,100,100,100,100,84.375,100,100,100,100,67.1875,100,100,92.1875,71.875,50,93.75,100,87.5,100,100,84.375,100,100,100,79.6875,64.0625,100,100,34.375,100,96.875,100,100,100,100,18.75,85.9375,100,70.3125,100,100,92.1875,85.9375,78.125,40.625,84.375,100,100,100,76.5625,48.4375,100,100,57.8125,100,100,73.4375,93.75,100,78.125,100,100,100,100,89.0625,100,100,100,100,100,100,79.6875,100,29.6875,100,89.0625,100,100,100,51.5625,65.625,100,100,92.1875,100,75,100,100,100,96.875,32.8125,95.3125,90.625,100,100,100,100,100,73.4375,59.375,100,100,95.3125,42.1875,35.9375,46.875,93.75,100,85.9375,42.1875,32.8125,100,100,71.875,51.5625,100,100,87.5,81.25,100,87.5,54.6875,100,100,100,87.5,65.625,75,100,100,81.25,73.4375,100,84.375,100,12.5,100,100,100,100,50,100,100,95.3125,100,70.3125,89.0625,60.9375,90.625,100,50,100,81.25,65.625,90.625,96.875,100,73.4375,85.9375,100,53.125,100,100,35.9375,100,87.5,95.3125,100,100,82.8125,39.0625,39.0625,65.625,68.75,35.9375,100,100,76.5625,100,42.1875,100,100,67.1875,100,54.6875,100,100,82.8125,84.375,87.5,100,100,84.375,45.3125,31.25,100,98.4375,100,96.875,100,95.3125,76.5625,76.5625,100,92.1875,96.875,100,100,84.375,100,100,100,100,100,100,100,62.5,92.1875,100,79.6875,100,100,100,79.6875,100,57.8125,96.875,31.25,100,100,100,100,100,79.6875,59.375,100,79.6875,87.5,100,98.4375,100,98.4375,100,89.0625,39.0625,46.875,100,76.5625,67.1875,92.1875,100,100,98.4375,37.5,100,100,100,100,82.8125,100,81.25,100,75,78.125,73.4375,100,100,100,100,84.375,100,84.375,100,100,100,100,90.625,93.75,90.625,100,100,100,85.9375,70.3125,100,78.125,100,100,76.5625,73.4375,78.125,100,100,59.375,100,100,100,100,60.9375,62.5,71.875,100,100,87.5,100,100,100,81.25,93.75,100,71.875,60.9375,100,100,54.6875,100,68.75,75,100,26.5625,79.6875,100,64.0625,40.625,100,100,62.5,73.4375,78.125,100,100,100,92.1875,57.8125,95.3125,84.375,100,100,67.1875,79.6875,100,100,100,100,100,100,100,100,100,84.375,87.5,65.625,31.25,93.75,100,93.75,50,100,39.0625,100,96.875,92.1875,84.375,70.3125,100,79.6875,78.125,100,100,62.5,100,35.9375,100,100,85.9375,100,100,73.4375,75,100,100,100,100,46.875,100,100,73.4375,95.3125,100,71.875,100,70.3125,98.4375,100,31.25,100,100,100,76.5625,100,76.5625,100,48.4375,73.4375,100,75,87.5,100,100,100,37.5,100,100,100,100,68.75,100,62.5,100,64.0625,100,18.75,100,100,81.25,100,68.75,100,23.4375,100,100,75,96.875,100,59.375,6.25,100,51.5625,100,100,75,100,71.875,100,39.0625,90.625,100,100,100,100,73.4375,84.375,100,89.0625,100,100,100,81.25,85.9375,100,100,100,100,100,100,82.8125,73.4375,93.75,100,100,57.8125,96.875,67.1875,65.625,75,100,100,100,100,87.5,90.625,100,42.1875,6.25,95.3125,56.25,28.125,100,100,100,100,100,100,75,100,87.5,45.3125,59.375,78.125,48.4375,71.875,98.4375,62.5,100,100,28.125,79.6875,85.9375,40.625,82.8125,95.3125,57.8125,90.625,100,100,100,100,100,100,75,57.8125,45.3125,68.75,100,31.25,75,68.75,90.625,46.875,100,48.4375,100,100,100,100,100,100,67.1875,100,73.4375,90.625,75,100,100,60.9375,100,100,100,62.5,100,100,100,68.75,100,100,100,100,100,85.9375,59.375,100,100,100,89.0625,100,100,100,67.1875,100,100,68.75,100,96.875,100,56.25,100,100,35.9375,89.0625,100,76.5625,57.8125,75,100,100,67.1875,82.8125,100,100,100,73.4375,57.8125,67.1875,82.8125,100,100,92.1875,48.4375,100,92.1875,70.3125,4.6875,100,100,50,43.75,75,9.375,84.375,100,37.5,73.4375,100,100,98.4375,100,100,96.875,71.875,100,54.6875,46.875,100,100,84.375,100,100,100,100,57.8125,96.875,81.25,100,37.5,95.3125,82.8125,100,100,100,87.5,100,79.6875,81.25,100,40.625,84.375,100,100,56.25,25,78.125,100,100,100,100,95.3125,53.125,100,100,82.8125,82.8125,82.8125,100,28.125,100,70.3125,75,93.75,42.1875,100,39.0625,100,100,100,100,81.25,84.375,62.5,100,100,100,75,100,76.5625,7.8125,67.1875,25,100,85.9375,100,62.5,100,92.1875,100,56.25,100,100,100,100,100,100,100,100,70.3125,40.625,100,40.625,95.3125,73.4375,100,12.5,76.5625,100,40.625,100,100,56.25,100,57.8125,100,81.25,92.1875,100,98.4375,100,59.375,100,53.125,71.875,67.1875,100,100,100,96.875,93.75,59.375,100,100,100,100,100,81.25,100,89.0625,100,79.6875,100,100,56.25,100,71.875,59.375,100,100,35.9375,100,89.0625,100,84.375,100,100,100,60.9375,100,68.75,79.6875,93.75,100,90.625,81.25,56.25,71.875,68.75,100,100,59.375,96.875,100,39.0625,67.1875,93.75,100,100,56.25,100,100,93.75,100,73.4375,60.9375,93.75,100,100,100,95.3125,100,100,100,87.5,70.3125,100,100,100,59.375,21.875,100,100,100,100,100,82.8125,100,29.6875,100,40.625,92.1875,68.75,71.875,100,89.0625,89.0625,100,100,100,100,100,100,100,100,100,59.375,87.5,87.5,100,92.1875,100,95.3125,68.75,45.3125,100,92.1875,96.875,23.4375,84.375,100,65.625,100,81.25,100,46.875,100,79.6875,93.75,100,96.875,28.125,100,100,85.9375,100,71.875,100,65.625,98.4375,100,100,100,100,81.25,100,100,100,78.125,73.4375,48.4375,100,100,50,100,100,100,100,68.75,100,79.6875,37.5,32.8125,100,100,100,100,89.0625,100,92.1875,100,100,100,100,87.5,100,65.625,51.5625,100,82.8125,75,100,98.4375,78.125,73.4375,100,85.9375,100,100,73.4375,100,65.625,100,95.3125,87.5,100,100,39.0625,100,100,85.9375,95.3125,100,53.125,85.9375,100,100,56.25,100,17.1875,100,100,100,100,100,100,100,100,100,100,96.875,65.625,100,92.1875,93.75,100,84.375,100,87.5,100,100,100,100,73.4375,73.4375,100,100,93.75,48.4375,28.125,82.8125,59.375,100,82.8125,100,51.5625,45.3125,76.5625,100,100,100,67.1875,100,57.8125,100,100,100,53.125,100,100,59.375,65.625,100,93.75,98.4375,84.375,100,65.625,62.5,92.1875,92.1875,100,100,100,100,100,100,100,42.1875,100,100,100,100,100,100,100,71.875,71.875,87.5,100,100,54.6875,100,43.75,100,73.4375,75,100,100,100,87.5,96.875,100,85.9375,73.4375,100,96.875,100,100,90.625,29.6875,100,98.4375,51.5625,40.625,100,70.3125,84.375,100,100,100,84.375,43.75,100,95.3125,29.6875,100,100,100,45.3125,100,100,100,100,100,100,75,68.75,98.4375,54.6875,67.1875,75,100,100,100,70.3125,93.75,82.8125,100,100,48.4375,100,100,75,100,85.9375,100,100,100,48.4375,100,73.4375,100,100,100,100,100,29.6875,73.4375,100,100,96.875,89.0625,51.5625,100,40.625,100,100,100,100,40.625,67.1875,100,73.4375,100,100,100,84.375,100,85.9375,75,53.125,89.0625,71.875,100,100,75,70.3125,90.625,67.1875,62.5,51.5625,100,100,67.1875,100,100,81.25,60.9375,100,48.4375,93.75,100,100,100,100,100,84.375,60.9375,75,100,100,100,100,100,92.1875,100,90.625,68.75,100,100,71.875,100,79.6875,100,87.5,100,100,60.9375,65.625,100,100,100,96.875,100,89.0625,100,100,100,64.0625,90.625,89.0625,100,100,100,70.3125,100,42.1875,93.75,100,62.5,56.25,81.25,89.0625,100,100,85.9375,59.375,78.125,54.6875,43.75,100,100,76.5625,59.375,100,81.25,81.25,90.625,95.3125,100,89.0625,100,50,100,62.5,64.0625,100,100,84.375,100,100,100,81.25,100,64.0625,89.0625,90.625,100,100,100,73.4375,34.375,29.6875,100,98.4375,100,100,100,100,35.9375,71.875,89.0625,100,76.5625,100,100,100,100,39.0625,92.1875,51.5625,42.1875,75,62.5,92.1875,100,20.3125,100,81.25,100,64.0625,62.5,35.9375,89.0625,84.375,71.875,68.75,100,100,64.0625,100,100,100,100,100,100,81.25,100,100,92.1875,100,87.5,100,100,100,100,100,73.4375,100,100,100,73.4375,81.25,95.3125,100,100,82.8125,81.25,71.875,100,100,68.75,70.3125,100,93.75,100,100,95.3125,73.4375,100,98.4375,87.5,100,100,98.4375,40.625,100,100,100,81.25,78.125,100,100,100,100,100,100,100,100,100,100,42.1875,54.6875,68.75,100,84.375,100,100,100,100,100,100,100,100,100,92.1875,56.25,100,93.75,100,100,100,100,100,81.25,100,100,40.625,100,71.875,100,93.75,100,100,100,95.3125,73.4375,93.75,87.5,39.0625,100,45.3125,100,100,100,100,78.125,100,100,100,100,100,59.375,100,81.25,100,73.4375,92.1875,65.625,100,100,100,100,50,100,100,100,78.125,96.875,100,100,93.75,100,31.25,100,73.4375,71.875,79.6875,81.25,100,100,79.6875,73.4375,100,100,100,100,32.8125,100,89.0625,85.9375,78.125,57.8125,100,100,87.5,21.875,25,78.125,82.8125,100,100,100,48.4375,50,92.1875,100,98.4375,100,46.875,82.8125,100,100,100,100,100,84.375,100,64.0625,100,100,82.8125,100,100,100,100,96.875,100,98.4375,100,98.4375,100,100,100,37.5,100,84.375,100,82.8125,100,100,100,100,90.625,71.875,68.75,71.875,100,100,75,100,100,90.625,71.875,100,92.1875,56.25,90.625,100,100,100,92.1875,56.25,100,79.6875,100,100,31.25,100,39.0625,78.125,79.6875,100,100,100,87.5,100,89.0625,100,100,100,64.0625,100,100,57.8125,20.3125,100,95.3125,100,100,32.8125,84.375,100,100,100,95.3125,100,40.625,20.3125,100,100,100,100,100,100,100,100,100,100,12.5,100,100,100,100,93.75,89.0625,100,73.4375,100,100,100,96.875,60.9375,100,100,100,100,100,92.1875,100,100,100,100,100,67.1875,100,75,100,45.3125,76.5625,43.75,85.9375,78.125,100,54.6875,59.375,62.5,51.5625,81.25,100,100,100,100,100,73.4375,100,93.75,100,100,100,89.0625,98.4375,100,100,100,100,100,89.0625,100,31.25,85.9375,100,100,100,100,100,81.25,45.3125,50,57.8125,100,100,57.8125,100,100,100,100,100,100,75,76.5625,81.25,100,39.0625,100,68.75,87.5,100,90.625,67.1875,79.6875,95.3125,100,65.625,100,98.4375,60.9375,68.75,100,29.6875,100,100,100,100,75,100,100,100,67.1875,60.9375,98.4375,81.25,84.375,100,95.3125,59.375,50,31.25,73.4375,82.8125,78.125,100,64.0625,85.9375,93.75,29.6875,100,100,100,100,100,100,35.9375,84.375,100,100,100,100,56.25,100,100,70.3125,100,90.625,65.625,100,59.375,85.9375,100,100,73.4375,100,100,43.75,100,100,81.25,81.25,100,31.25,100,100,100,100,93.75,96.875,39.0625,31.25,100,71.875,100,100,100,100,100,82.8125,100,84.375,100,39.0625,100,100,68.75,42.1875,71.875,100,96.875,56.25,93.75,62.5,100,42.1875,35.9375,100,59.375,78.125,100,31.25,100,100,100,90.625,100,92.1875,42.1875,100,100,100,79.6875,71.875,26.5625,59.375,70.3125,100,100,92.1875,79.6875,100,100,37.5,100,100,45.3125,35.9375,89.0625,100,75,85.9375,93.75,100,100,100,37.5,100,100,64.0625,79.6875,100,100,100,87.5,46.875,100,100,100,100,96.875,100,100,100,85.9375,100,7.8125,50,100,67.1875,100,100,20.3125,95.3125,20.3125,100,100,45.3125,100,98.4375,100,78.125,87.5,82.8125,100,89.0625,100,100,100,100,100,84.375,43.75,95.3125,100,81.25,100,100,100,29.6875,100,100,100,95.3125,96.875,100,93.75,87.5,82.8125,100,100,100,65.625,100,85.9375,100,100,89.0625,100,76.5625,90.625,100,100,100,100,100,100,100,67.1875,100,95.3125,64.0625,100,100,53.125,95.3125,73.4375,84.375,100,71.875,81.25,59.375,68.75,100,95.3125,18.75,100,100,31.25,100,95.3125,100,100,93.75,100,100,67.1875,100,82.8125,100,100,56.25,35.9375,93.75,4.6875,42.1875,100,56.25,100,100,100,89.0625,90.625,100,100,100,87.5,82.8125,100,100,12.5,100,100,100,78.125,100,100,100,100,100,59.375,100,100,100,100,100,100,89.0625,40.625,100,93.75,82.8125,100,100,26.5625,100,78.125,100,67.1875,100,100,59.375,100,70.3125,100,78.125,87.5,70.3125,73.4375,100,100,100,100,100,100,78.125,100,96.875,100,50,60.9375,100,100,59.375,100,70.3125,82.8125,100,85.9375,60.9375,92.1875,100,100,100,50,100,95.3125,100,39.0625,45.3125,89.0625,100,100,100,62.5,64.0625,25,82.8125,95.3125,100,100,39.0625,100,37.5,25,59.375,100,93.75,100,82.8125,100,100,43.75,100,100,90.625,96.875,29.6875,50,71.875,70.3125,34.375,100,87.5,100,100,54.6875,100,87.5,70.3125,100,90.625,75,92.1875,28.125,100,100,17.1875,100,100,73.4375,100,82.8125,100,100,100,37.5,59.375,90.625,100,98.4375,100,100,95.3125,57.8125,71.875,100,73.4375,100,100,98.4375,100,100,78.125,78.125,64.0625,84.375,90.625,62.5,100,79.6875,73.4375,82.8125,95.3125,90.625,85.9375,100,28.125,100,87.5,100,100,73.4375,100,84.375,37.5,79.6875,100,57.8125,40.625,100,81.25,100,100,75,100,100,100,93.75,100,67.1875,67.1875,78.125,96.875,92.1875,100,100,100,100,95.3125,100,43.75,100,76.5625,78.125,48.4375,10.9375,100,34.375,62.5,100,81.25,65.625,75,79.6875,21.875,95.3125,54.6875,85.9375,100,100,78.125,62.5,100,57.8125,98.4375,100,100,100,100,100,87.5,96.875,71.875,100,92.1875,100,100,81.25,100,100,67.1875,95.3125,100,100,100,100,98.4375,65.625,42.1875,89.0625,100,100,100,98.4375,100,100,100,100,62.5,100,100,100,100,85.9375,100,26.5625,100,62.5,100,100,100,100,100,84.375,92.1875,100,100,100,79.6875,100,92.1875,96.875,100,100,96.875,73.4375,53.125,43.75,100,100,100,31.25,81.25,100,100,100,100,14.0625,100,100,60.9375,65.625,100,79.6875,84.375,100,100,100,98.4375,70.3125,85.9375,100,100,87.5,100,100,100,65.625,84.375,48.4375,79.6875,100,100,100,100,100,100,98.4375,100,100,48.4375,100,65.625,75,57.8125,100,25,100,100,9.375,54.6875,100,100,73.4375,100,73.4375,90.625,100,100,87.5,82.8125,79.6875,79.6875,100,79.6875,100,35.9375,100,100,81.25,60.9375,100,100,100,100,98.4375,100,100,84.375,64.0625,100,59.375,78.125,100,100,78.125,100,100,100,100,100,98.4375,100,93.75,100,100,89.0625,70.3125,57.8125,85.9375,59.375,100,100,64.0625,100,100,62.5,100,100,100,100,100,81.25,100,56.25,70.3125,100,100,54.6875,78.125,100,100,100,100,100,90.625,93.75,100,100,73.4375,100,84.375,100,56.25,100,100,62.5,48.4375,89.0625,100,68.75,73.4375,100,100,76.5625,100,84.375,100,95.3125,100,100,100,100,100,100,73.4375,79.6875,100,100,100,92.1875,100,50,100,100,100,59.375,100,100,100,100,100,85.9375,100,100,100,100,100,81.25,100,73.4375,100,100,100,100,85.9375,100,62.5,100,100,100,60.9375,100,71.875,100,62.5,100,100,84.375,100,89.0625,100,53.125,100,100,40.625,10.9375,100,54.6875,100,100,100,75,100,70.3125,100,100,100,100,34.375,54.6875,100,96.875,100,93.75,84.375,100,21.875,100,64.0625,53.125,100,100,95.3125,89.0625,92.1875,100,100,62.5,75,100,92.1875,100,70.3125,92.1875,100,98.4375,98.4375,100,100,100,96.875,81.25,95.3125,81.25,100,100,100,96.875,100,96.875,95.3125,60.9375,48.4375,89.0625,18.75,46.875,45.3125,100,96.875,43.75,100,100,100,100,100,81.25,78.125,95.3125,85.9375,100,93.75,100,68.75,100,57.8125,79.6875,48.4375,100,59.375,100,75,79.6875,79.6875,100,84.375,54.6875,100,100,98.4375,100,75,46.875,100,100,100,100,39.0625,67.1875,42.1875,100,100,57.8125,92.1875,75,100,100,82.8125,75,100,100,100,100,56.25,100,73.4375,100,100,87.5,67.1875,100,87.5,95.3125,100,100,100,100,100,96.875,92.1875,100,100,100,67.1875,64.0625,60.9375,60.9375,100,79.6875,100,51.5625,87.5,100,100,76.5625,100,35.9375,23.4375,51.5625,68.75,62.5,100,100,100,100,92.1875,90.625,100,100,56.25,35.9375,100,100,100,100,82.8125,40.625,100,79.6875,100,73.4375,100,70.3125,100,79.6875,100,29.6875,75,98.4375,25,98.4375,64.0625,100,51.5625,31.25,100,100,100,100,53.125,100,100,59.375,56.25,100,100,75,73.4375,78.125,87.5,100,100,100,100,64.0625,100,100,89.0625,100,90.625,78.125,87.5,100,100,21.875,93.75,56.25,100,100,89.0625,100,43.75,100,84.375,43.75,100,50,43.75,100,100,17.1875,85.9375,100,100,100,100,76.5625,92.1875,23.4375,100,64.0625,100,100,100,100,100,48.4375,100,100,48.4375,62.5,100,100,78.125,100,100,26.5625,100,46.875,100,100,100,84.375,100,50,100,100,93.75,90.625,79.6875,53.125,53.125,100,100,100,100,100,100,100,62.5,100,100,100,100,100,100,84.375,100,100,100,100,100,93.75,100,48.4375,92.1875,100,79.6875,100,100,100,100,100,100,1.5625,96.875,93.75,26.5625,100,87.5,100,100,100,85.9375,100,100,100,96.875,100,98.4375,100,100,100,95.3125,100,93.75,100,100,57.8125,100,70.3125,100,100,100,75,98.4375,39.0625,64.0625,100,100,56.25,100,100,57.8125,100,100,87.5,100,100,90.625,89.0625,100,75,28.125,100,100,100,96.875,51.5625,100,62.5,100,78.125,68.75,73.4375,73.4375,100,100,71.875,100,71.875,100,100,59.375,100,73.4375,35.9375,100,46.875,100,70.3125,87.5,100,100,96.875,76.5625,100,100,53.125,100,100,48.4375,64.0625,100,100,57.8125,78.125,100,84.375,28.125,45.3125,78.125,100,100,100,31.25,71.875,60.9375,37.5,98.4375,71.875,100,100,10