0,100,65.625,100,48.4375,93.75,100,51.5625,100,54.6875,79.6875,84.375,81.25,100,100,12.5,57.8125,100,85.9375,100,68.75,100,100
"6128",89.0625,100,51.5625,100,100,76.5625,93.75,100,34.375,92.1875,100,100,100,100,100,75,100,84.375,79.6875,100,96.875,100,100,100,76.5625,100,100,93.75,85.9375,100,100,100,100,90.625,100,71.875,81.25,100,93.75,100,93.75,68.75,40.625,100,100,100,100,100,68.75,100,42.1875,100,100,70.3125,68.75,100,4.6875,100,100,39.0625,100,53.125,85.9375,84.375,100,93.75,62.5,100,65.625,100,56.25,76.5625,100,84.375,68.75,100,100,100,51.5625,100,78.125,100,85.9375,75,76.5625,100,100,39.0625,100,100,54.6875,93.75,100,46.875,92.1875,100,100,64.0625,100,89.0625,90.625,100,100,92.1875,100,51.5625,89.0625,100,85.9375,100,81.25,100,100,100,40.625,100,100,100,100,100,73.4375,100,100,78.125,100,62.5,100,18.75,100,100,100,100,100,100,100,64.0625,73.4375,78.125,100,100,100,78.125,39.0625,53.125,100,100,89.0625,100,100,78.125,54.6875,37.5,84.375,93.75,85.9375,87.5,75,100,50,100,100,100,73.4375,100,89.0625,71.875,45.3125,90.625,45.3125,100,100,82.8125,100,100,100,85.9375,82.8125,100,100,100,100,62.5,100,100,100,60.9375,48.4375,100,100,96.875,100,100,81.25,100,92.1875,100,100,71.875,100,100,35.9375,100,96.875,100,100,100,100,14.0625,96.875,100,67.1875,100,100,100,85.9375,78.125,48.4375,95.3125,100,100,70.3125,75,43.75,100,100,59.375,82.8125,100,93.75,100,100,75,46.875,100,100,100,87.5,100,100,100,100,100,100,100,100,28.125,100,85.9375,100,100,100,76.5625,60.9375,92.1875,100,96.875,100,100,100,100,100,98.4375,31.25,100,53.125,100,100,100,76.5625,100,68.75,56.25,100,100,100,71.875,37.5,100,89.0625,100,31.25,70.3125,26.5625,100,100,73.4375,50,100,100,84.375,79.6875,100,89.0625,56.25,100,100,100,85.9375,64.0625,75,100,100,82.8125,65.625,100,81.25,85.9375,32.8125,89.0625,100,100,98.4375,48.4375,100,100,95.3125,100,100,98.4375,59.375,89.0625,100,50,62.5,75,100,90.625,96.875,100,85.9375,85.9375,100,68.75,100,100,35.9375,100,85.9375,100,100,100,81.25,37.5,37.5,65.625,64.0625,29.6875,100,100,68.75,100,75,100,100,57.8125,100,65.625,87.5,100,100,76.5625,82.8125,100,100,78.125,100,31.25,100,98.4375,100,100,100,100,71.875,100,100,100,100,65.625,100,79.6875,100,76.5625,100,100,100,95.3125,100,76.5625,32.8125,100,87.5,100,100,100,81.25,100,67.1875,100,39.0625,100,100,100,100,100,98.4375,59.375,100,78.125,98.4375,95.3125,100,100,90.625,100,98.4375,32.8125,53.125,100,76.5625,59.375,100,100,100,100,34.375,100,100,100,100,82.8125,100,84.375,100,68.75,60.9375,85.9375,100,100,100,100,92.1875,100,68.75,100,100,100,100,100,93.75,92.1875,100,100,100,82.8125,32.8125,100,96.875,100,100,76.5625,73.4375,78.125,100,82.8125,56.25,100,100,100,100,75,59.375,79.6875,100,100,67.1875,100,100,100,81.25,100,100,100,62.5,100,100,56.25,100,68.75,57.8125,100,76.5625,78.125,100,62.5,100,100,100,57.8125,73.4375,100,100,100,100,85.9375,57.8125,100,84.375,100,100,64.0625,68.75,100,100,100,100,100,100,100,100,84.375,100,100,60.9375,29.6875,93.75,100,98.4375,46.875,56.25,40.625,100,98.4375,92.1875,84.375,71.875,100,81.25,84.375,96.875,100,50,100,34.375,100,100,85.9375,100,100,100,100,100,100,100,100,46.875,100,100,70.3125,95.3125,100,71.875,100,42.1875,59.375,100,31.25,100,100,100,59.375,79.6875,71.875,100,45.3125,76.5625,100,73.4375,82.8125,100,100,100,100,100,100,100,100,64.0625,100,75,82.8125,68.75,100,100,100,100,93.75,100,70.3125,100,100,100,100,100,85.9375,100,62.5,34.375,98.4375,67.1875,100,100,76.5625,100,59.375,100,100,100,100,70.3125,100,100,100,81.25,100,100,100,100,100,100,90.625,100,100,100,100,100,100,100,100,93.75,100,100,56.25,96.875,68.75,100,87.5,100,96.875,100,100,92.1875,90.625,100,42.1875,28.125,73.4375,73.4375,28.125,100,100,100,100,100,100,71.875,100,85.9375,43.75,21.875,78.125,51.5625,67.1875,98.4375,57.8125,100,100,64.0625,76.5625,70.3125,42.1875,18.75,95.3125,46.875,85.9375,100,100,100,100,100,100,76.5625,53.125,43.75,68.75,100,29.6875,76.5625,100,93.75,46.875,100,62.5,100,68.75,100,100,100,100,57.8125,100,71.875,82.8125,78.125,100,100,67.1875,89.0625,100,46.875,64.0625,100,100,100,70.3125,100,100,100,100,100,100,87.5,100,100,100,87.5,100,100,100,100,100,100,68.75,100,43.75,100,53.125,92.1875,100,34.375,89.0625,100,82.8125,40.625,68.75,100,100,68.75,81.25,100,100,100,62.5,37.5,62.5,100,100,42.1875,87.5,48.4375,34.375,78.125,79.6875,4.6875,100,100,100,43.75,100,9.375,82.8125,100,100,87.5,100,100,92.1875,100,100,100,100,100,54.6875,45.3125,100,100,82.8125,98.4375,100,100,100,57.8125,98.4375,100,100,53.125,90.625,100,100,54.6875,100,87.5,100,89.0625,85.9375,100,79.6875,93.75,100,100,78.125,100,100,100,100,100,100,95.3125,46.875,100,100,82.8125,100,100,100,29.6875,100,70.3125,78.125,92.1875,42.1875,100,62.5,100,62.5,100,100,87.5,82.8125,64.0625,96.875,100,100,100,100,76.5625,25,100,100,54.6875,79.6875,100,93.75,100,92.1875,100,56.25,100,100,100,100,100,100,100,100,67.1875,40.625,100,40.625,93.75,73.4375,95.3125,59.375,78.125,100,7.8125,100,100,53.125,85.9375,67.1875,100,46.875,76.5625,100,98.4375,98.4375,60.9375,100,89.0625,73.4375,67.1875,100,100,100,96.875,93.75,56.25,43.75,100,100,100,100,70.3125,100,90.625,100,79.6875,100,93.75,56.25,100,60.9375,64.0625,100,100,35.9375,100,81.25,100,84.375,95.3125,100,100,100,100,70.3125,71.875,79.6875,100,60.9375,87.5,68.75,92.1875,59.375,100,100,51.5625,95.3125,100,40.625,100,100,100,100,68.75,100,100,96.875,100,73.4375,100,93.75,100,37.5,100,100,100,100,100,100,57.8125,100,100,43.75,59.375,23.4375,98.4375,100,100,100,100,100,100,29.6875,100,40.625,89.0625,81.25,71.875,100,89.0625,85.9375,100,100,100,100,100,100,100,100,100,59.375,89.0625,10.9375,100,92.1875,100,95.3125,60.9375,100,100,100,95.3125,100,84.375,100,79.6875,100,34.375,100,100,100,65.625,100,100,93.75,28.125,100,75,82.8125,100,64.0625,100,100,100,100,100,100,100,81.25,29.6875,100,100,76.5625,70.3125,65.625,100,100,100,100,100,100,100,75,100,68.75,100,100,100,100,100,100,85.9375,100,89.0625,100,100,100,100,100,100,68.75,100,100,82.8125,75,100,100,50,100,100,81.25,90.625,100,68.75,40.625,62.5,100,96.875,76.5625,100,50,37.5,100,100,87.5,100,100,51.5625,82.8125,100,100,81.25,100,17.1875,100,100,71.875,100,100,100,100,100,100,100,100,62.5,100,92.1875,100,100,84.375,100,87.5,100,100,100,100,68.75,73.4375,100,100,93.75,64.0625,100,82.8125,57.8125,100,81.25,100,59.375,85.9375,100,100,100,100,51.5625,100,71.875,100,100,100,62.5,100,100,59.375,65.625,100,93.75,100,84.375,100,100,100,67.1875,100,20.3125,100,100,100,100,100,100,42.1875,100,100,100,100,100,100,100,71.875,100,90.625,100,100,100,100,43.75,100,81.25,75,100,100,100,85.9375,100,100,84.375,79.6875,100,100,100,100,85.9375,32.8125,100,51.5625,51.5625,40.625,100,68.75,85.9375,100,100,100,81.25,51.5625,15.625,93.75,29.6875,100,100,100,50,100,100,100,100,100,100,67.1875,50,100,50,100,76.5625,100,100,100,20.3125,95.3125,82.8125,35.9375,100,51.5625,15.625,100,73.4375,100,90.625,100,100,100,48.4375,100,75,100,100,100,100,100,28.125,29.6875,100,100,100,90.625,50,100,54.6875,100,67.1875,100,100,34.375,68.75,100,73.4375,53.125,90.625,100,100,100,100,71.875,53.125,89.0625,71.875,95.3125,100,78.125,81.25,100,67.1875,62.5,51.5625,81.25,100,67.1875,100,100,71.875,62.5,100,53.125,87.5,100,100,100,100,100,93.75,100,75,100,100,100,92.1875,100,31.25,100,37.5,75,100,100,67.1875,100,100,100,67.1875,75,90.625,62.5,51.5625,100,100,100,100,100,89.0625,100,100,100,60.9375,93.75,100,100,100,100,87.5,100,43.75,100,100,67.1875,56.25,81.25,100,100,93.75,84.375,62.5,76.5625,65.625,62.5,100,100,78.125,75,100,100,81.25,89.0625,95.3125,40.625,90.625,64.0625,48.4375,62.5,59.375,100,100,100,82.8125,100,100,100,81.25,90.625,67.1875,100,93.75,100,100,100,73.4375,31.25,100,100,32.8125,82.8125,100,93.75,100,100,68.75,76.5625,100,90.625,100,100,100,100,76.5625,90.625,56.25,50,73.4375,57.8125,95.3125,100,100,100,100,100,76.5625,70.3125,34.375,89.0625,100,71.875,70.3125,100,100,64.0625,100,100,68.75,100,85.9375,100,89.0625,100,100,92.1875,100,89.0625,100,100,100,100,100,71.875,100,100,100,96.875,82.8125,93.75,100,100,84.375,100,100,100,100,68.75,71.875,100,100,100,89.0625,95.3125,70.3125,39.0625,98.4375,87.5,100,100,100,42.1875,100,92.1875,100,76.5625,46.875,96.875,100,100,100,71.875,100,100,100,100,100,42.1875,51.5625,70.3125,100,71.875,100,100,100,100,100,100,96.875,100,100,95.3125,100,100,85.9375,100,100,100,100,100,100,100,100,67.1875,100,70.3125,100,93.75,100,100,100,93.75,76.5625,96.875,82.8125,90.625,100,45.3125,100,100,100,100,81.25,81.25,100,100,20.3125,100,57.8125,100,78.125,100,79.6875,93.75,59.375,100,100,100,100,57.8125,100,100,100,76.5625,54.6875,100,76.5625,100,100,81.25,100,75,70.3125,100,100,79.6875,60.9375,62.5,73.4375,100,100,100,100,29.6875,100,87.5,76.5625,82.8125,65.625,100,100,78.125,100,100,68.75,100,100,100,100,48.4375,48.4375,92.1875,68.75,100,100,25,79.6875,100,100,100,100,100,100,100,75,100,100,89.0625,100,100,100,100,100,100,29.6875,100,100,100,100,100,37.5,54.6875,100,81.25,81.25,100,34.375,100,100,84.375,70.3125,53.125,70.3125,100,100,100,100,100,89.0625,71.875,100,85.9375,100,45.3125,100,100,100,76.5625,59.375,100,95.3125,100,100,15.625,100,42.1875,53.125,75,64.0625,100,100,100,100,100,100,100,96.875,68.75,84.375,100,56.25,50,100,95.3125,59.375,100,35.9375,67.1875,100,100,100,95.3125,100,37.5,20.3125,100,100,100,98.4375,100,100,100,100,100,100,15.625,100,100,100,100,100,100,100,96.875,100,100,100,100,68.75,100,100,100,25,100,89.0625,100,100,34.375,100,100,71.875,100,75,100,71.875,89.0625,43.75,98.4375,71.875,100,51.5625,60.9375,62.5,60.9375,82.8125,100,100,100,100,100,100,100,96.875,100,93.75,100,81.25,98.4375,100,100,100,100,100,89.0625,100,10.9375,85.9375,100,100,93.75,100,100,87.5,100,50,59.375,100,100,60.9375,89.0625,100,100,100,100,100,79.6875,100,82.8125,100,35.9375,100,45.3125,81.25,100,26.5625,65.625,96.875,100,100,76.5625,100,100,54.6875,98.4375,100,18.75,100,100,100,100,73.4375,100,100,100,68.75,100,81.25,79.6875,96.875,100,48.4375,57.8125,40.625,53.125,70.3125,78.125,79.6875,100,65.625,81.25,93.75,39.0625,100,78.125,100,59.375,100,100,32.8125,82.8125,87.5,100,100,100,31.25,100,100,71.875,100,73.4375,65.625,100,59.375,100,100,100,73.4375,100,81.25,81.25,100,100,14.0625,23.4375,100,39.0625,100,100,100,100,96.875,98.4375,43.75,100,100,84.375,100,100,100,34.375,79.6875,82.8125,100,84.375,100,100,100,100,95.3125,39.0625,96.875,100,95.3125,62.5,100,57.8125,100,37.5,35.9375,100,71.875,64.0625,100,31.25,100,100,100,89.0625,100,90.625,56.25,100,100,100,92.1875,60.9375,26.5625,100,70.3125,100,100,93.75,68.75,100,100,35.9375,34.375,35.9375,40.625,34.375,89.0625,100,75,84.375,95.3125,100,45.3125,100,42.1875,100,100,100,68.75,100,100,95.3125,98.4375,43.75,100,100,100,100,95.3125,100,100,100,85.9375,100,100,100,100,67.1875,100,100,100,100,34.375,100,84.375,87.5,100,84.375,100,68.75,76.5625,82.8125,100,87.5,100,100,100,100,100,84.375,46.875,65.625,100,87.5,100,100,100,37.5,100,100,100,85.9375,96.875,100,92.1875,92.1875,67.1875,100,100,100,60.9375,100,100,100,100,100,100,76.5625,84.375,100,100,100,87.5,79.6875,100,100,67.1875,100,100,64.0625,100,100,100,92.1875,68.75,85.9375,98.4375,73.4375,81.25,59.375,71.875,100,100,100,100,100,39.0625,100,95.3125,15.625,100,93.75,100,100,67.1875,100,81.25,100,100,54.6875,46.875,50,6.25,40.625,100,9.375,100,100,100,100,20.3125,100,100,100,100,81.25,100,100,39.0625,100,100,100,71.875,100,100,84.375,100,100,85.9375,100,81.25,100,92.1875,100,100,79.6875,81.25,100,100,98.4375,100,100,51.5625,100,79.6875,100,68.75,100,100,54.6875,100,70.3125,92.1875,73.4375,10.9375,76.5625,75,100,100,100,100,100,85.9375,79.6875,100,100,100,60.9375,62.5,100,100,56.25,100,64.0625,79.6875,100,89.0625,59.375,100,87.5,100,100,81.25,100,92.1875,100,32.8125,50,85.9375,100,100,100,62.5,85.9375,28.125,71.875,89.0625,100,100,40.625,100,100,23.4375,57.8125,100,84.375,73.4375,100,89.0625,100,90.625,100,100,82.8125,96.875,26.5625,46.875,78.125,70.3125,39.0625,100,87.5,100,100,54.6875,100,95.3125,60.9375,100,89.0625,75,85.9375,67.1875,100,100,17.1875,100,84.375,75,100,75,76.5625,100,100,90.625,62.5,85.9375,100,85.9375,100,100,96.875,56.25,64.0625,100,100,100,100,96.875,100,100,84.375,70.3125,67.1875,76.5625,100,62.5,100,100,96.875,100,93.75,100,96.875,100,34.375,100,100,100,100,100,85.9375,28.125,29.6875,100,100,56.25,40.625,67.1875,81.25,100,100,75,64.0625,100,54.6875,70.3125,100,65.625,67.1875,78.125,100,100,100,93.75,100,51.5625,90.625,73.4375,54.6875,100,53.125,100,50,26.5625,100,34.375,62.5,100,84.375,100,73.4375,54.6875,20.3125,95.3125,54.6875,87.5,100,100,79.6875,100,96.875,100,98.4375,100,100,100,100,100,84.375,98.4375,100,100,92.1875,100,100,64.0625,100,100,67.1875,89.0625,96.875,50,100,100,96.875,70.3125,42.1875,90.625,100,100,100,100,100,100,100,100,40.625,95.3125,100,100,100,90.625,100,25,100,68.75,100,100,100,100,100,85.9375,100,84.375,100,87.5,78.125,100,82.8125,95.3125,100,100,100,71.875,56.25,45.3125,100,100,100,31.25,56.25,100,100,100,100,98.4375,100,100,65.625,64.0625,95.3125,93.75,90.625,100,100,98.4375,100,67.1875,89.0625,100,100,100,100,54.6875,31.25,89.0625,89.0625,34.375,87.5,85.9375,100,100,100,100,100,100,100,100,59.375,100,81.25,100,64.0625,100,25,100,100,84.375,68.75,100,100,100,100,100,100,100,100,100,85.9375,100,84.375,100,82.8125,100,35.9375,100,67.1875,67.1875,67.1875,48.4375,100,100,100,98.4375,100,100,84.375,62.5,100,62.5,76.5625,75,100,79.6875,100,100,100,100,100,100,100,100,100,82.8125,100,67.1875,56.25,100,59.375,100,100,68.75,100,100,62.5,100,100,100,100,100,89.0625,100,56.25,70.3125,98.4375,100,51.5625,76.5625,100,100,100,100,100,90.625,98.4375,100,100,76.5625,100,81.25,100,100,100,100,100,51.5625,78.125,100,43.75,85.9375,100,100,98.4375,81.25,79.6875,100,82.8125,100,100,100,100,100,100,68.75,46.875,100,100,100,92.1875,100,48.4375,100,100,100,60.9375,100,100,100,100,100,68.75,100,100,100,100,100,81.25,100,75,100,100,100,100,81.25,100,65.625,21.875,100,100,45.3125,100,100,53.125,62.5,100,100,71.875,100,90.625,100,54.6875,100,100,43.75,10.9375,100,54.6875,100,100,100,75,96.875,73.4375,100,100,100,100,34.375,100,100,100,100,93.75,92.1875,100,10.9375,100,64.0625,53.125,100,100,90.625,98.4375,100,100,100,100,87.5,100,100,23.4375,68.75,14.0625,82.8125,98.4375,93.75,100,100,100,100,82.8125,90.625,81.25,100,100,100,96.875,65.625,100,93.75,59.375,67.1875,87.5,20.3125,45.3125,100,100,100,46.875,98.4375,100,100,100,100,84.375,78.125,95.3125,87.5,100,100,100,64.0625,100,100,78.125,100,100,57.8125,100,68.75,78.125,79.6875,100,68.75,54.6875,100,100,100,100,45.3125,43.75,100,100,100,100,100,68.75,56.25,100,100,70.3125,93.75,78.125,100,96.875,93.75,100,100,100,100,100,53.125,100,73.4375,56.25,100,100,100,100,100,93.75,100,100,100,100,100,95.3125,90.625,100,100,100,100,100,100,57.8125,100,100,100,57.8125,89.0625,100,100,75,100,35.9375,62.5,53.125,100,60.9375,100,100,95.3125,87.5,100,87.5,100,100,56.25,37.5,100,53.125,100,100,100,76.5625,48.4375,87.5,100,73.4375,100,68.75,21.875,78.125,100,100,68.75,98.4375,28.125,100,64.0625,100,45.3125,20.3125,100,96.875,45.3125,100,50,100,100,59.375,100,100,100,73.4375,81.25,81.25,85.9375,100,100,89.0625,98.4375,57.8125,100,100,87.5,100,100,100,87.5,100,100,21.875,100,59.375,100,100,82.8125,100,40.625,100,95.3125,100,100,48.4375,48.4375,87.5,100,25,78.125,100,100,18.75,26.5625,76.5625,100,48.4375,100,68.75,100,100,100,98.4375,100,46.875,100,100,48.4375,62.5,100,100,98.4375,100,100,34.375,100,48.4375,100,100,100,84.375,100,65.625,100,100,92.1875,89.0625,79.6875,50,53.125,100,100,100,100,100,89.0625,100,64.0625,100,100,100,100,100,100,84.375,100,93.75,100,100,100,100,100,68.75,84.375,100,87.5,100,100,100,100,100,100,1.5625,96.875,9.375,28.125,100,93.75,100,100,29.6875,95.3125,100,100,100,100,100,100,100,100,90.625,84.375,100,93.75,100,100,57.8125,100,64.0625,100,100,100,75,100,34.375,64.0625,100,100,100,100,100,65.625,100,100,73.4375,100,100,100,89.0625,100,57.8125,28.125,100,100,100,100,100,100,62.5,100,100,100,79.6875,71.875,100,100,79.6875,100,78.125,100,87.5,59.375,100,70.3125,43.75,64.0625,92.1875,100,45.3125,46.875,100,100,96.875,67.1875,100,100,50,100,100,45.3125,85.9375,100,100,64.0625,79.6875,100,81.25,29.6875,68.75,57.8125,100,100,100,26.5625,100,60.9375,32.8125,100,73.4375,100,100,100,50,89.0625,100,50,98.4375,100,53.125,100,62.5,100,56.25,90.625,89.0625,100,79.6875,100,100,100,100,92.1875,100,100
