"6129",90.625,100,65.625,100,100,64.0625,93.75,100,28.125,93.75,54.6875,100,100,100,100,76.5625,100,84.375,100,100,96.875,100,100,100,75,100,100,89.0625,87.5,100,100,100,100,100,100,100,95.3125,100,100,100,95.3125,60.9375,100,100,100,100,95.3125,100,82.8125,79.6875,75,100,100,70.3125,84.375,100,4.6875,100,100,42.1875,100,100,98.4375,53.125,100,100,100,100,79.6875,100,54.6875,70.3125,100,100,100,82.8125,100,100,53.125,100,75,100,100,71.875,100,100,100,53.125,100,100,100,87.5,100,46.875,79.6875,90.625,100,57.8125,100,100,100,100,100,92.1875,71.875,51.5625,79.6875,100,85.9375,100,87.5,70.3125,100,100,40.625,100,100,100,100,100,100,100,100,75,100,60.9375,100,18.75,100,100,100,100,100,100,100,51.5625,100,79.6875,100,100,100,100,100,60.9375,100,100,95.3125,100,100,73.4375,54.6875,46.875,82.8125,92.1875,96.875,90.625,73.4375,100,100,100,71.875,100,71.875,100,89.0625,71.875,34.375,87.5,40.625,100,100,93.75,100,100,100,100,82.8125,100,100,100,100,100,100,100,95.3125,100,46.875,100,100,87.5,100,100,78.125,60.9375,90.625,100,100,56.25,100,100,71.875,100,100,100,100,100,100,12.5,100,100,67.1875,100,100,82.8125,82.8125,78.125,73.4375,95.3125,100,100,70.3125,100,40.625,100,100,57.8125,87.5,98.4375,100,100,100,79.6875,100,100,100,100,90.625,60.9375,100,100,100,51.5625,100,100,100,28.125,100,90.625,100,100,100,76.5625,18.75,100,100,96.875,100,100,100,100,100,98.4375,31.25,92.1875,100,100,81.25,100,75,100,100,34.375,100,100,98.4375,64.0625,35.9375,100,87.5,25,100,42.1875,62.5,100,100,100,48.4375,100,100,89.0625,79.6875,100,81.25,56.25,100,100,39.0625,87.5,70.3125,75,100,100,100,68.75,100,81.25,76.5625,18.75,100,100,100,100,46.875,100,100,93.75,100,100,84.375,73.4375,89.0625,100,50,100,82.8125,62.5,93.75,96.875,100,100,90.625,100,76.5625,100,100,35.9375,100,87.5,100,100,100,82.8125,37.5,71.875,65.625,67.1875,29.6875,100,100,100,100,76.5625,100,100,67.1875,42.1875,100,78.125,28.125,100,93.75,89.0625,100,100,79.6875,48.4375,31.25,100,98.4375,100,100,100,98.4375,73.4375,100,100,96.875,100,70.3125,100,70.3125,100,100,100,100,100,100,100,54.6875,32.8125,100,100,100,100,53.125,79.6875,100,56.25,100,56.25,100,100,100,100,100,87.5,59.375,100,73.4375,89.0625,100,95.3125,100,100,100,100,34.375,50,100,76.5625,64.0625,100,100,100,100,51.5625,42.1875,100,100,100,81.25,100,87.5,100,100,100,59.375,100,100,100,100,92.1875,100,100,100,100,100,100,85.9375,92.1875,95.3125,100,100,100,84.375,100,100,76.5625,100,100,76.5625,71.875,73.4375,42.1875,100,59.375,100,100,57.8125,100,100,57.8125,75,100,100,65.625,100,100,100,59.375,100,100,100,87.5,82.8125,100,51.5625,100,67.1875,71.875,100,76.5625,79.6875,100,64.0625,100,100,100,60.9375,100,76.5625,100,100,100,85.9375,57.8125,100,84.375,100,100,62.5,37.5,68.75,100,100,100,100,100,100,100,100,100,60.9375,65.625,28.125,93.75,100,90.625,46.875,100,40.625,100,93.75,92.1875,84.375,71.875,100,79.6875,100,81.25,84.375,54.6875,100,35.9375,100,100,85.9375,100,100,68.75,20.3125,100,100,100,100,42.1875,87.5,100,73.4375,100,100,71.875,73.4375,100,60.9375,100,76.5625,92.1875,100,100,78.125,100,93.75,100,45.3125,100,100,70.3125,76.5625,100,100,48.4375,100,100,100,100,21.875,67.1875,100,100,100,100,100,100,100,100,100,93.75,68.75,100,100,100,100,100,82.8125,100,100,60.9375,100,64.0625,100,100,75,100,12.5,100,100,100,100,100,100,100,100,78.125,100,100,100,100,59.375,100,100,100,100,100,100,100,100,78.125,76.5625,100,100,100,54.6875,96.875,100,64.0625,100,100,100,81.25,100,93.75,90.625,100,42.1875,6.25,42.1875,51.5625,28.125,25,100,100,100,100,100,70.3125,100,85.9375,42.1875,21.875,76.5625,54.6875,64.0625,98.4375,78.125,100,92.1875,68.75,78.125,59.375,40.625,92.1875,95.3125,85.9375,71.875,100,100,76.5625,100,100,100,76.5625,100,45.3125,68.75,100,100,70.3125,62.5,100,46.875,100,100,100,100,100,100,100,100,65.625,100,100,90.625,73.4375,23.4375,100,67.1875,39.0625,100,100,62.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,93.75,100,100,68.75,100,98.4375,100,100,100,100,35.9375,87.5,87.5,34.375,39.0625,59.375,100,100,89.0625,96.875,100,100,100,75,100,59.375,85.9375,100,100,62.5,48.4375,50,100,68.75,25,100,100,100,39.0625,100,9.375,84.375,100,100,100,100,100,98.4375,53.125,100,90.625,100,100,59.375,45.3125,100,100,70.3125,100,100,100,62.5,57.8125,98.4375,100,100,59.375,100,70.3125,100,100,100,100,100,100,85.9375,100,37.5,92.1875,100,100,87.5,67.1875,29.6875,100,100,100,100,95.3125,48.4375,100,100,82.8125,100,100,100,28.125,100,70.3125,100,81.25,43.75,100,32.8125,100,67.1875,100,100,100,81.25,64.0625,100,100,100,100,100,76.5625,18.75,100,29.6875,100,93.75,98.4375,100,100,95.3125,100,56.25,100,100,32.8125,100,93.75,100,100,100,64.0625,37.5,100,70.3125,100,78.125,100,60.9375,78.125,96.875,35.9375,100,100,100,100,65.625,100,76.5625,75,100,98.4375,92.1875,39.0625,100,100,71.875,42.1875,100,100,100,96.875,100,67.1875,100,75,100,100,100,70.3125,100,100,100,79.6875,100,100,53.125,50,70.3125,67.1875,100,100,35.9375,100,82.8125,100,81.25,96.875,100,100,48.4375,100,68.75,100,73.4375,100,75,92.1875,100,100,78.125,100,100,48.4375,95.3125,100,42.1875,68.75,100,100,100,68.75,45.3125,100,100,100,100,100,93.75,100,100,100,100,100,100,100,100,70.3125,100,100,100,60.9375,29.6875,100,100,20.3125,100,89.0625,75,100,29.6875,100,42.1875,100,100,71.875,29.6875,89.0625,84.375,100,100,100,100,26.5625,100,100,100,100,57.8125,89.0625,100,100,96.875,100,95.3125,64.0625,100,100,100,100,100,84.375,100,71.875,100,100,73.4375,100,100,100,100,100,100,26.5625,100,100,85.9375,100,73.4375,100,100,76.5625,100,100,100,100,82.8125,100,100,100,76.5625,100,67.1875,100,100,65.625,100,100,100,100,100,100,82.8125,81.25,93.75,100,17.1875,28.125,100,100,100,85.9375,100,100,100,100,57.8125,100,45.3125,37.5,100,81.25,46.875,100,76.5625,71.875,81.25,100,100,100,100,68.75,40.625,56.25,100,100,76.5625,100,100,35.9375,100,100,100,100,89.0625,100,76.5625,100,100,78.125,100,17.1875,100,100,100,100,100,100,100,100,100,78.125,96.875,64.0625,78.125,92.1875,89.0625,100,84.375,100,87.5,100,100,100,34.375,71.875,73.4375,100,100,93.75,100,100,84.375,59.375,100,67.1875,100,100,100,100,100,100,100,100,100,71.875,100,100,100,42.1875,100,100,59.375,65.625,100,93.75,100,85.9375,100,98.4375,100,64.0625,100,93.75,100,100,100,100,100,100,42.1875,100,95.3125,100,100,100,100,100,100,68.75,92.1875,100,17.1875,100,39.0625,96.875,100,100,75,100,100,100,85.9375,98.4375,82.8125,85.9375,100,100,89.0625,50,100,87.5,21.875,100,100,53.125,100,100,68.75,100,100,100,100,85.9375,51.5625,25,92.1875,28.125,100,100,100,100,100,100,100,100,100,100,85.9375,71.875,98.4375,57.8125,70.3125,68.75,100,100,100,68.75,95.3125,81.25,100,100,54.6875,100,100,65.625,100,100,70.3125,100,100,43.75,100,71.875,100,100,100,100,100,31.25,51.5625,29.6875,100,100,89.0625,48.4375,100,40.625,100,100,100,100,34.375,68.75,100,73.4375,100,98.4375,100,100,100,100,68.75,57.8125,89.0625,71.875,100,100,76.5625,84.375,87.5,67.1875,62.5,90.625,100,98.4375,67.1875,100,100,68.75,62.5,100,100,87.5,100,100,100,64.0625,100,100,50,75,100,100,56.25,100,100,81.25,100,37.5,90.625,100,100,67.1875,100,100,100,87.5,100,98.4375,60.9375,48.4375,100,100,100,100,100,89.0625,100,100,100,100,93.75,100,100,100,100,70.3125,100,43.75,100,34.375,64.0625,54.6875,89.0625,42.1875,100,96.875,98.4375,51.5625,78.125,75,48.4375,100,78.125,96.875,67.1875,100,100,81.25,92.1875,95.3125,100,89.0625,98.4375,46.875,100,85.9375,75,28.125,100,76.5625,100,100,98.4375,81.25,100,100,93.75,90.625,100,100,100,73.4375,31.25,100,100,39.0625,42.1875,100,87.5,100,35.9375,68.75,90.625,100,92.1875,100,100,100,100,100,100,51.5625,71.875,76.5625,56.25,95.3125,100,100,14.0625,85.9375,100,100,71.875,34.375,15.625,64.0625,73.4375,70.3125,100,100,64.0625,100,100,67.1875,100,100,100,100,100,100,92.1875,100,89.0625,100,93.75,85.9375,59.375,100,71.875,100,100,100,42.1875,100,100,100,100,82.8125,100,73.4375,100,100,68.75,100,100,98.4375,100,100,93.75,70.3125,100,100,100,100,100,100,100,98.4375,100,100,73.4375,76.5625,100,100,100,100,68.75,100,100,100,39.0625,100,42.1875,51.5625,70.3125,100,85.9375,100,100,100,100,100,100,100,100,100,92.1875,35.9375,100,100,100,100,100,100,100,100,100,100,78.125,100,67.1875,100,93.75,100,100,100,89.0625,85.9375,90.625,75,28.125,100,45.3125,100,100,100,100,95.3125,100,100,100,100,100,59.375,100,79.6875,100,100,100,60.9375,100,100,100,100,82.8125,100,100,100,40.625,21.875,100,100,100,100,65.625,100,100,81.25,82.8125,65.625,100,100,79.6875,71.875,100,100,100,100,90.625,62.5,100,93.75,79.6875,100,100,100,82.8125,100,26.5625,81.25,100,100,100,100,50,46.875,23.4375,100,100,100,26.5625,89.0625,100,92.1875,100,100,100,90.625,100,59.375,100,100,85.9375,100,100,100,100,100,100,100,100,100,100,100,100,59.375,100,98.4375,79.6875,79.6875,100,79.6875,87.5,100,84.375,71.875,100,71.875,100,100,92.1875,100,100,87.5,70.3125,100,90.625,100,100,100,40.625,100,100,56.25,100,100,100,100,18.75,100,42.1875,46.875,35.9375,64.0625,100,100,87.5,26.5625,98.4375,100,100,100,100,100,100,56.25,45.3125,42.1875,100,78.125,100,45.3125,50,100,100,100,95.3125,100,35.9375,20.3125,18.75,100,100,100,95.3125,100,100,100,100,100,14.0625,100,100,100,96.875,100,98.4375,100,100,100,100,84.375,100,68.75,67.1875,100,100,100,100,95.3125,100,100,100,100,100,57.8125,100,100,100,100,100,100,92.1875,100,100,50,59.375,62.5,89.0625,79.6875,100,100,29.6875,96.875,100,81.25,100,100,100,100,100,79.6875,100,100,100,100,100,100,90.625,100,100,85.9375,100,100,71.875,100,100,59.375,100,51.5625,50,96.875,100,100,93.75,100,100,17.1875,95.3125,100,73.4375,100,84.375,100,35.9375,100,37.5,35.9375,82.8125,100,100,100,87.5,100,43.75,100,35.9375,53.125,98.4375,100,29.6875,100,100,100,100,73.4375,100,100,100,100,100,100,89.0625,62.5,100,95.3125,59.375,42.1875,75,100,78.125,79.6875,100,62.5,82.8125,93.75,45.3125,100,73.4375,100,100,100,100,35.9375,75,100,100,100,53.125,45.3125,100,100,90.625,100,87.5,65.625,100,56.25,100,96.875,29.6875,73.4375,100,39.0625,84.375,100,100,100,28.125,100,35.9375,70.3125,100,100,100,93.75,100,43.75,100,100,84.375,100,100,92.1875,90.625,100,81.25,100,84.375,100,100,100,100,93.75,37.5,100,100,93.75,59.375,100,54.6875,100,29.6875,35.9375,100,68.75,54.6875,100,31.25,100,100,100,90.625,100,100,89.0625,100,100,100,100,67.1875,26.5625,100,70.3125,100,100,93.75,100,100,56.25,35.9375,100,100,68.75,34.375,89.0625,100,76.5625,75,95.3125,100,51.5625,100,46.875,100,100,64.0625,100,100,100,34.375,100,37.5,100,100,100,100,100,100,100,100,85.9375,100,20.3125,100,100,73.4375,100,100,100,62.5,20.3125,100,100,81.25,100,71.875,100,73.4375,81.25,82.8125,100,89.0625,28.125,100,100,100,100,84.375,65.625,100,100,100,100,100,100,9.375,95.3125,100,100,98.4375,93.75,100,92.1875,100,78.125,100,100,100,100,100,100,100,100,100,100,76.5625,89.0625,100,100,100,84.375,67.1875,100,100,67.1875,100,100,100,100,100,28.125,82.8125,75,100,100,100,79.6875,59.375,100,100,100,100,100,100,29.6875,100,95.3125,100,100,92.1875,100,100,67.1875,100,81.25,100,7.8125,56.25,39.0625,100,4.6875,39.0625,100,54.6875,100,100,100,100,100,100,100,100,100,79.6875,100,100,62.5,100,100,100,76.5625,100,93.75,100,100,100,81.25,100,100,100,92.1875,100,39.0625,60.9375,81.25,100,95.3125,79.6875,100,100,100,100,75,100,67.1875,100,100,54.6875,100,70.3125,100,75,23.4375,70.3125,73.4375,100,100,100,100,90.625,100,81.25,100,100,100,56.25,64.0625,100,100,90.625,100,100,79.6875,100,34.375,59.375,100,100,100,100,46.875,100,100,100,28.125,46.875,93.75,100,100,100,60.9375,64.0625,79.6875,71.875,73.4375,100,100,46.875,100,100,67.1875,59.375,100,84.375,100,98.4375,100,100,90.625,75,100,81.25,96.875,26.5625,42.1875,73.4375,70.3125,29.6875,100,87.5,100,100,53.125,100,100,57.8125,100,100,75,92.1875,60.9375,78.125,100,95.3125,100,85.9375,73.4375,100,62.5,100,42.1875,100,20.3125,56.25,87.5,100,81.25,100,65.625,93.75,57.8125,62.5,100,100,100,100,95.3125,100,100,84.375,100,46.875,67.1875,100,62.5,100,100,89.0625,100,100,100,89.0625,100,34.375,100,100,100,100,100,89.0625,85.9375,28.125,85.9375,100,46.875,40.625,100,81.25,100,100,75,70.3125,45.3125,85.9375,75,100,67.1875,67.1875,73.4375,100,100,100,100,100,53.125,78.125,100,46.875,100,84.375,100,50,7.8125,100,71.875,62.5,100,82.8125,100,79.6875,100,20.3125,93.75,54.6875,85.9375,84.375,100,90.625,100,95.3125,100,84.375,100,100,100,100,100,100,98.4375,96.875,100,96.875,100,100,68.75,46.875,100,64.0625,98.4375,100,100,100,100,95.3125,100,40.625,39.0625,100,100,43.75,90.625,100,100,79.6875,65.625,56.25,100,96.875,98.4375,100,90.625,100,25,100,71.875,100,100,100,100,100,90.625,96.875,100,100,87.5,78.125,100,87.5,95.3125,23.4375,100,100,100,57.8125,73.4375,100,100,100,31.25,81.25,100,100,100,100,100,100,100,54.6875,65.625,100,100,100,100,100,100,100,68.75,100,100,100,100,100,73.4375,100,100,100,35.9375,81.25,100,100,100,100,100,100,100,100,100,67.1875,93.75,100,95.3125,67.1875,70.3125,26.5625,100,100,100,56.25,100,100,100,100,75,92.1875,100,100,84.375,82.8125,100,100,100,82.8125,100,35.9375,100,12.5,81.25,56.25,78.125,100,57.8125,100,98.4375,100,100,82.8125,100,100,59.375,68.75,54.6875,100,78.125,100,100,100,100,90.625,100,100,100,100,100,100,68.75,57.8125,79.6875,62.5,100,100,64.0625,100,100,62.5,100,100,100,100,100,78.125,100,57.8125,70.3125,100,100,50,100,68.75,100,100,100,89.0625,85.9375,100,100,100,73.4375,100,82.8125,100,100,100,100,100,57.8125,100,100,65.625,84.375,25,100,76.5625,100,78.125,100,100,100,100,100,100,100,100,71.875,40.625,100,100,100,92.1875,100,48.4375,100,100,100,59.375,100,64.0625,100,100,100,67.1875,100,100,100,100,100,100,100,75,100,100,100,100,95.3125,100,71.875,100,100,60.9375,73.4375,100,89.0625,42.1875,60.9375,100,100,87.5,79.6875,79.6875,100,48.4375,100,100,37.5,10.9375,100,81.25,100,100,100,75,100,67.1875,100,100,45.3125,100,34.375,100,59.375,100,100,95.3125,100,34.375,32.8125,90.625,64.0625,89.0625,100,100,92.1875,79.6875,90.625,100,100,100,67.1875,100,46.875,32.8125,67.1875,21.875,93.75,100,90.625,100,100,100,100,81.25,100,81.25,100,100,100,96.875,100,100,89.0625,100,46.875,89.0625,17.1875,39.0625,100,100,100,45.3125,100,100,100,100,100,76.5625,78.125,95.3125,87.5,100,100,100,68.75,100,100,100,100,100,57.8125,100,100,79.6875,79.6875,100,78.125,54.6875,100,100,100,100,62.5,34.375,100,100,100,100,100,100,100,100,100,75,90.625,76.5625,100,95.3125,100,100,100,100,100,100,56.25,100,73.4375,100,100,100,75,100,100,78.125,100,100,100,67.1875,100,98.4375,93.75,100,100,100,62.5,100,100,67.1875,21.875,84.375,100,100,85.9375,100,100,73.4375,100,35.9375,29.6875,54.6875,100,62.5,100,100,100,100,93.75,32.8125,100,100,73.4375,35.9375,100,100,100,100,71.875,81.25,100,92.1875,100,100,100,70.3125,100,76.5625,100,64.0625,71.875,96.875,29.6875,95.3125,75,70.3125,43.75,26.5625,100,100,100,100,50,100,82.8125,57.8125,100,79.6875,100,62.5,100,81.25,87.5,21.875,100,100,100,100,100,100,89.0625,100,100,68.75,87.5,100,100,21.875,21.875,59.375,100,100,100,100,40.625,100,84.375,100,100,54.6875,100,89.0625,100,17.1875,85.9375,100,100,100,100,100,76.5625,67.1875,100,78.125,100,100,100,100,60.9375,46.875,100,100,50,37.5,100,100,62.5,100,100,37.5,100,79.6875,100,100,100,82.8125,100,57.8125,93.75,100,90.625,82.8125,48.4375,56.25,53.125,100,100,100,98.4375,100,100,100,81.25,100,100,100,100,100,90.625,84.375,100,96.875,100,100,100,96.875,100,68.75,82.8125,100,68.75,100,100,100,93.75,100,100,1.5625,96.875,10.9375,37.5,100,82.8125,100,100,100,100,100,100,37.5,100,100,15.625,100,100,100,87.5,100,100,100,100,53.125,100,71.875,100,100,100,78.125,98.4375,34.375,64.0625,100,100,46.875,100,100,79.6875,100,100,73.4375,100,100,100,89.0625,100,59.375,51.5625,100,100,100,100,76.5625,100,62.5,35.9375,73.4375,79.6875,81.25,64.0625,100,100,84.375,100,98.4375,100,100,59.375,100,65.625,29.6875,95.3125,100,100,100,100,100,100,96.875,100,84.375,100,50,100,100,100,64.0625,100,100,54.6875,85.9375,100,82.8125,29.6875,68.75,89.0625,100,100,100,100,100,70.3125,34.375,100,76.5625,100,100,100,100,45.3125,100,54.6875,100,100,51.5625,100,62.5,23.4375,100,100,100,100,40.625,60.9375,100,100,100,100,100,100
