"6130",89.0625,100,39.0625,100,100,67.1875,95.3125,100,32.8125,98.4375,46.875,100,100,100,100,75,100,82.8125,100,100,96.875,100,100,100,76.5625,100,100,90.625,84.375,100,100,100,100,81.25,100,65.625,84.375,100,100,100,92.1875,62.5,100,100,100,100,100,100,82.8125,85.9375,75,100,100,70.3125,81.25,100,6.25,100,100,39.0625,89.0625,51.5625,98.4375,100,100,100,100,100,68.75,100,57.8125,73.4375,100,93.75,100,82.8125,100,100,50,100,78.125,81.25,34.375,73.4375,79.6875,100,100,62.5,100,100,57.8125,84.375,100,46.875,73.4375,84.375,100,64.0625,100,100,85.9375,100,100,92.1875,100,50,100,100,85.9375,100,87.5,71.875,100,100,40.625,100,100,100,100,100,71.875,100,100,76.5625,59.375,60.9375,100,18.75,100,100,100,100,100,100,100,64.0625,51.5625,79.6875,100,100,100,89.0625,48.4375,45.3125,100,100,100,100,59.375,75,56.25,34.375,82.8125,93.75,100,90.625,76.5625,100,100,100,100,100,75,100,82.8125,71.875,7.8125,87.5,39.0625,100,93.75,78.125,100,100,82.8125,100,89.0625,100,100,100,100,35.9375,100,100,95.3125,100,45.3125,100,100,87.5,100,100,87.5,100,89.0625,100,100,64.0625,100,100,35.9375,100,96.875,100,100,100,100,26.5625,84.375,100,65.625,100,100,100,89.0625,78.125,42.1875,95.3125,100,100,100,82.8125,37.5,100,100,57.8125,89.0625,100,75,100,100,79.6875,100,96.875,100,100,87.5,60.9375,100,100,100,100,100,100,100,28.125,100,87.5,100,100,100,79.6875,81.25,100,95.3125,93.75,100,67.1875,100,100,100,98.4375,31.25,98.4375,57.8125,100,100,100,76.5625,100,46.875,59.375,100,100,95.3125,35.9375,37.5,100,87.5,100,57.8125,39.0625,98.4375,100,100,100,48.4375,98.4375,100,85.9375,82.8125,100,71.875,54.6875,100,100,100,93.75,62.5,75,45.3125,100,79.6875,60.9375,100,81.25,100,39.0625,90.625,100,100,100,46.875,100,100,95.3125,100,100,98.4375,60.9375,89.0625,100,50,95.3125,76.5625,68.75,85.9375,96.875,100,76.5625,100,100,75,100,100,34.375,100,87.5,100,100,100,81.25,35.9375,45.3125,68.75,65.625,29.6875,100,95.3125,100,100,76.5625,100,100,48.4375,100,54.6875,75,26.5625,100,78.125,81.25,100,85.9375,60.9375,48.4375,29.6875,100,98.4375,100,100,100,93.75,71.875,100,100,92.1875,84.375,76.5625,100,85.9375,100,60.9375,100,100,100,93.75,100,64.0625,89.0625,100,100,100,100,100,81.25,100,56.25,65.625,39.0625,100,100,100,100,100,85.9375,59.375,79.6875,78.125,96.875,89.0625,96.875,87.5,78.125,100,100,34.375,50,100,76.5625,60.9375,100,100,100,100,35.9375,48.4375,100,96.875,100,82.8125,100,100,100,71.875,59.375,35.9375,100,100,100,100,93.75,98.4375,100,100,100,100,100,100,92.1875,92.1875,100,100,100,85.9375,67.1875,100,75,100,100,76.5625,73.4375,71.875,100,100,54.6875,100,73.4375,100,71.875,78.125,57.8125,79.6875,100,100,87.5,100,100,100,100,100,100,100,64.0625,82.8125,100,48.4375,100,67.1875,75,100,78.125,79.6875,100,64.0625,100,100,100,60.9375,79.6875,82.8125,100,100,100,89.0625,59.375,100,82.8125,100,100,62.5,70.3125,68.75,100,100,100,100,100,100,96.875,51.5625,100,100,62.5,29.6875,92.1875,100,100,43.75,95.3125,37.5,100,98.4375,92.1875,84.375,71.875,100,81.25,84.375,100,87.5,59.375,100,34.375,100,100,85.9375,100,100,70.3125,100,78.125,100,100,100,45.3125,100,100,70.3125,100,95.3125,71.875,100,31.25,60.9375,100,29.6875,79.6875,100,67.1875,67.1875,100,73.4375,96.875,43.75,60.9375,100,68.75,85.9375,100,100,100,100,29.6875,100,100,100,71.875,100,84.375,100,100,100,100,100,100,100,100,65.625,98.4375,100,100,100,79.6875,40.625,100,56.25,62.5,100,59.375,100,100,75,100,75,100,100,95.3125,100,100,100,100,100,78.125,100,100,100,100,100,100,87.5,100,100,100,100,100,100,100,100,100,100,100,54.6875,96.875,70.3125,78.125,100,100,98.4375,50,100,93.75,90.625,100,42.1875,6.25,71.875,54.6875,29.6875,100,100,100,100,100,42.1875,71.875,100,82.8125,42.1875,21.875,73.4375,57.8125,57.8125,98.4375,76.5625,100,92.1875,100,79.6875,60.9375,40.625,82.8125,95.3125,43.75,84.375,100,100,100,100,100,100,75,53.125,45.3125,68.75,100,100,73.4375,54.6875,90.625,46.875,100,43.75,100,100,100,100,100,100,60.9375,100,73.4375,89.0625,71.875,100,42.1875,65.625,100,100,100,62.5,100,100,100,71.875,100,100,100,100,100,100,64.0625,100,100,100,92.1875,100,100,100,98.4375,100,100,68.75,100,81.25,100,60.9375,70.3125,100,35.9375,89.0625,100,68.75,39.0625,59.375,90.625,100,57.8125,100,100,100,100,73.4375,100,57.8125,87.5,100,100,100,56.25,100,100,71.875,4.6875,100,100,37.5,43.75,100,9.375,84.375,100,100,87.5,100,100,87.5,100,100,93.75,93.75,100,54.6875,45.3125,100,100,67.1875,100,100,100,60.9375,51.5625,87.5,100,100,100,100,100,100,100,100,100,100,100,81.25,100,37.5,93.75,100,100,78.125,100,84.375,100,100,100,100,95.3125,62.5,100,100,81.25,64.0625,100,100,32.8125,100,70.3125,81.25,79.6875,43.75,100,100,93.75,81.25,100,100,73.4375,78.125,64.0625,100,100,100,67.1875,76.5625,76.5625,12.5,89.0625,25,100,90.625,100,98.4375,100,92.1875,92.1875,56.25,100,100,70.3125,100,100,100,100,100,64.0625,39.0625,100,68.75,100,75,100,60.9375,76.5625,100,17.1875,100,100,56.25,100,60.9375,89.0625,70.3125,75,100,98.4375,100,62.5,100,59.375,71.875,62.5,100,100,100,98.4375,48.4375,60.9375,100,100,100,100,100,82.8125,100,84.375,100,79.6875,96.875,98.4375,48.4375,100,82.8125,70.3125,87.5,100,35.9375,100,81.25,93.75,81.25,96.875,70.3125,51.5625,100,100,67.1875,96.875,96.875,100,62.5,84.375,100,100,54.6875,100,100,51.5625,93.75,100,42.1875,67.1875,90.625,100,100,70.3125,100,100,95.3125,100,40.625,100,93.75,100,18.75,100,100,100,100,100,100,64.0625,53.125,100,100,59.375,46.875,100,100,100,100,100,78.125,100,29.6875,100,40.625,95.3125,70.3125,70.3125,100,89.0625,85.9375,100,100,100,100,100,100,100,100,100,59.375,89.0625,31.25,100,93.75,71.875,93.75,60.9375,57.8125,100,100,93.75,100,84.375,100,70.3125,100,71.875,95.3125,100,100,70.3125,100,100,67.1875,26.5625,100,95.3125,84.375,100,78.125,100,100,100,100,100,100,100,81.25,100,100,100,76.5625,82.8125,70.3125,100,100,95.3125,100,98.4375,100,100,78.125,100,81.25,98.4375,100,100,100,100,100,87.5,100,87.5,100,95.3125,100,100,96.875,100,65.625,100,100,81.25,46.875,100,100,71.875,81.25,100,81.25,100,100,71.875,39.0625,62.5,100,100,76.5625,100,100,37.5,100,100,82.8125,100,90.625,53.125,82.8125,100,100,100,79.6875,17.1875,100,100,71.875,100,100,95.3125,100,100,100,85.9375,100,60.9375,100,90.625,100,100,84.375,100,87.5,100,100,100,100,100,75,100,100,93.75,53.125,100,84.375,70.3125,100,79.6875,100,76.5625,95.3125,40.625,100,100,100,42.1875,100,87.5,100,100,100,95.3125,100,100,57.8125,65.625,100,93.75,100,85.9375,100,95.3125,100,76.5625,96.875,100,100,100,100,100,100,100,42.1875,46.875,100,100,100,100,100,100,79.6875,53.125,95.3125,100,100,100,100,98.4375,100,76.5625,75,100,100,100,85.9375,96.875,100,75,73.4375,100,96.875,100,100,82.8125,34.375,100,48.4375,51.5625,37.5,100,70.3125,90.625,100,100,100,84.375,51.5625,100,98.4375,26.5625,100,100,100,32.8125,100,100,100,100,100,100,95.3125,70.3125,100,57.8125,20.3125,76.5625,100,89.0625,100,71.875,95.3125,76.5625,100,100,53.125,100,100,48.4375,100,100,100,100,100,45.3125,100,70.3125,100,100,100,100,100,31.25,62.5,100,100,96.875,89.0625,50,100,39.0625,100,100,100,100,64.0625,68.75,100,73.4375,100,100,12.5,73.4375,100,100,75,53.125,89.0625,71.875,100,100,73.4375,70.3125,89.0625,67.1875,62.5,50,100,100,67.1875,93.75,42.1875,82.8125,62.5,100,42.1875,98.4375,100,100,100,100,100,89.0625,100,75,100,100,98.4375,76.5625,100,92.1875,100,85.9375,75,100,100,57.8125,100,79.6875,100,78.125,100,89.0625,62.5,62.5,100,53.125,100,100,100,89.0625,100,100,100,100,92.1875,100,100,100,100,71.875,100,43.75,95.3125,100,65.625,53.125,81.25,89.0625,100,84.375,81.25,51.5625,76.5625,64.0625,43.75,100,100,96.875,68.75,62.5,100,81.25,81.25,95.3125,100,89.0625,98.4375,57.8125,93.75,79.6875,65.625,100,100,71.875,100,100,100,85.9375,100,85.9375,100,92.1875,100,100,92.1875,73.4375,31.25,100,50,39.0625,84.375,100,75,100,39.0625,70.3125,89.0625,100,93.75,100,100,100,100,50,96.875,51.5625,50,76.5625,43.75,95.3125,68.75,100,100,81.25,100,100,100,32.8125,85.9375,100,76.5625,68.75,100,100,67.1875,100,100,100,100,100,100,85.9375,100,100,92.1875,42.1875,87.5,100,95.3125,100,100,100,93.75,100,100,100,39.0625,68.75,85.9375,100,100,82.8125,100,71.875,100,100,70.3125,100,100,93.75,100,100,90.625,71.875,100,98.4375,79.6875,100,100,100,45.3125,100,100,95.3125,79.6875,78.125,98.4375,100,100,100,50,100,100,98.4375,100,100,40.625,50,68.75,100,67.1875,100,100,100,100,100,100,100,90.625,100,90.625,59.375,100,100,100,100,100,100,98.4375,100,100,100,78.125,100,59.375,100,93.75,100,100,100,87.5,78.125,100,78.125,82.8125,100,43.75,100,56.25,100,100,75,100,100,100,100,100,59.375,100,84.375,100,78.125,100,68.75,100,100,100,100,100,100,100,100,82.8125,93.75,100,87.5,100,100,42.1875,100,79.6875,89.0625,78.125,67.1875,100,100,62.5,71.875,100,100,100,79.6875,90.625,100,100,95.3125,81.25,57.8125,100,100,82.8125,100,17.1875,76.5625,100,100,100,100,60.9375,45.3125,90.625,100,98.4375,100,26.5625,79.6875,81.25,92.1875,100,100,100,81.25,100,68.75,100,100,85.9375,100,100,100,100,90.625,100,31.25,100,100,100,100,100,57.8125,100,100,96.875,79.6875,100,95.3125,100,100,84.375,71.875,68.75,67.1875,100,100,84.375,100,57.8125,90.625,68.75,100,90.625,100,56.25,100,100,100,21.875,57.8125,100,87.5,100,100,89.0625,90.625,57.8125,76.5625,79.6875,64.0625,100,100,87.5,100,100,79.6875,100,100,95.3125,57.8125,100,54.6875,42.1875,100,95.3125,70.3125,100,46.875,48.4375,100,100,100,95.3125,100,35.9375,23.4375,100,100,100,100,93.75,100,100,100,100,100,12.5,57.8125,100,100,100,100,98.4375,100,96.875,100,100,92.1875,100,65.625,53.125,100,100,29.6875,100,90.625,100,100,25,100,100,73.4375,100,100,100,56.25,70.3125,100,87.5,78.125,100,50,46.875,62.5,95.3125,84.375,100,95.3125,100,100,100,79.6875,81.25,100,100,100,100,85.9375,100,100,100,100,100,100,89.0625,100,10.9375,84.375,100,100,85.9375,100,100,62.5,100,50,56.25,90.625,100,56.25,100,100,100,100,100,100,75,92.1875,84.375,100,34.375,100,28.125,84.375,100,100,100,93.75,89.0625,100,73.4375,100,100,54.6875,85.9375,100,18.75,100,56.25,100,76.5625,75,100,90.625,100,68.75,71.875,100,87.5,7.8125,100,95.3125,59.375,42.1875,56.25,67.1875,46.875,75,100,21.875,82.8125,93.75,29.6875,100,76.5625,100,100,100,100,32.8125,76.5625,100,100,100,68.75,31.25,26.5625,100,79.6875,100,75,64.0625,100,57.8125,100,34.375,100,73.4375,93.75,100,85.9375,100,100,100,28.125,100,60.9375,100,100,100,100,95.3125,96.875,43.75,100,100,84.375,100,67.1875,100,92.1875,100,81.25,20.3125,84.375,100,100,89.0625,100,64.0625,35.9375,82.8125,100,92.1875,65.625,100,53.125,100,48.4375,35.9375,100,76.5625,76.5625,100,31.25,71.875,100,100,89.0625,100,93.75,59.375,100,100,100,100,57.8125,26.5625,100,70.3125,100,100,92.1875,68.75,100,56.25,31.25,100,100,10.9375,60.9375,89.0625,100,73.4375,85.9375,95.3125,100,42.1875,100,57.8125,100,100,62.5,71.875,100,100,100,85.9375,43.75,100,100,100,100,92.1875,100,100,100,100,100,71.875,100,60.9375,70.3125,100,100,50,100,21.875,100,75,81.25,100,64.0625,100,71.875,67.1875,82.8125,100,87.5,100,100,100,100,100,82.8125,45.3125,53.125,100,100,100,100,100,32.8125,100,100,100,93.75,96.875,100,90.625,93.75,29.6875,100,100,100,100,100,95.3125,100,100,100,100,76.5625,70.3125,100,100,100,92.1875,84.375,100,100,67.1875,100,100,64.0625,100,100,28.125,84.375,81.25,78.125,100,70.3125,79.6875,59.375,100,100,93.75,90.625,100,100,32.8125,100,95.3125,100,90.625,93.75,100,100,67.1875,100,79.6875,100,100,54.6875,39.0625,68.75,4.6875,37.5,100,9.375,100,100,100,100,100,100,100,100,100,81.25,100,100,100,100,100,100,75,100,96.875,93.75,100,100,81.25,100,71.875,100,100,100,100,60.9375,81.25,100,100,81.25,100,100,25,100,76.5625,100,65.625,100,100,54.6875,100,70.3125,100,78.125,89.0625,70.3125,75,100,96.875,100,100,98.4375,73.4375,82.8125,100,100,100,60.9375,62.5,100,100,90.625,100,56.25,79.6875,100,34.375,60.9375,100,85.9375,100,100,46.875,100,90.625,65.625,28.125,45.3125,98.4375,100,100,92.1875,60.9375,64.0625,26.5625,75,53.125,100,100,59.375,100,76.5625,65.625,59.375,100,84.375,100,82.8125,100,100,92.1875,100,100,79.6875,95.3125,25,45.3125,75,67.1875,39.0625,100,84.375,100,100,54.6875,100,100,60.9375,100,87.5,75,90.625,62.5,100,100,17.1875,100,84.375,65.625,100,90.625,79.6875,100,100,45.3125,62.5,85.9375,100,87.5,100,92.1875,98.4375,57.8125,64.0625,100,100,100,100,93.75,100,100,79.6875,82.8125,46.875,71.875,87.5,71.875,100,98.4375,100,100,100,68.75,96.875,100,34.375,100,31.25,100,42.1875,93.75,34.375,62.5,28.125,62.5,100,35.9375,40.625,100,81.25,100,100,73.4375,62.5,100,93.75,81.25,100,65.625,56.25,76.5625,62.5,100,100,100,100,48.4375,75,100,54.6875,100,87.5,68.75,40.625,17.1875,100,71.875,62.5,100,67.1875,48.4375,78.125,71.875,20.3125,93.75,54.6875,87.5,100,100,81.25,100,100,100,92.1875,100,100,100,100,100,92.1875,98.4375,79.6875,78.125,85.9375,100,100,81.25,79.6875,100,64.0625,100,100,100,100,100,100,65.625,42.1875,90.625,100,100,100,84.375,100,100,100,100,21.875,100,100,100,100,92.1875,100,26.5625,100,70.3125,100,100,100,90.625,100,84.375,93.75,85.9375,100,100,92.1875,100,85.9375,96.875,100,100,100,100,57.8125,60.9375,100,100,100,31.25,75,100,100,100,100,29.6875,100,100,43.75,57.8125,100,89.0625,87.5,100,100,100,100,68.75,32.8125,100,100,100,98.4375,100,89.0625,82.8125,84.375,28.125,82.8125,100,100,100,100,100,100,98.4375,100,73.4375,51.5625,93.75,70.3125,79.6875,67.1875,100,25,100,100,100,54.6875,85.9375,100,62.5,90.625,73.4375,100,90.625,100,90.625,85.9375,84.375,100,100,90.625,100,35.9375,100,100,79.6875,68.75,81.25,100,100,100,98.4375,100,100,84.375,65.625,100,59.375,76.5625,100,100,79.6875,100,100,100,100,100,98.4375,100,98.4375,100,100,34.375,67.1875,53.125,81.25,59.375,100,100,64.0625,100,70.3125,60.9375,100,100,84.375,100,100,79.6875,100,56.25,68.75,100,100,46.875,73.4375,68.75,100,100,79.6875,100,87.5,100,100,100,75,100,81.25,100,71.875,100,100,100,48.4375,100,100,65.625,84.375,100,100,100,100,70.3125,100,39.0625,100,100,100,100,100,100,73.4375,62.5,100,100,100,93.75,100,46.875,100,100,100,59.375,43.75,100,100,100,100,20.3125,100,100,100,100,100,50,100,75,100,100,100,100,95.3125,100,64.0625,100,100,100,60.9375,95.3125,87.5,70.3125,62.5,100,100,82.8125,100,87.5,100,50,100,100,42.1875,10.9375,100,62.5,100,100,100,73.4375,100,73.4375,100,100,100,100,34.375,57.8125,100,98.4375,84.375,100,100,100,31.25,93.75,64.0625,54.6875,100,100,95.3125,90.625,100,100,100,65.625,78.125,92.1875,92.1875,100,64.0625,92.1875,95.3125,100,89.0625,96.875,100,100,93.75,79.6875,100,81.25,100,100,100,96.875,100,100,85.9375,68.75,70.3125,87.5,21.875,46.875,45.3125,100,98.4375,46.875,29.6875,100,100,100,100,68.75,78.125,96.875,89.0625,100,95.3125,100,65.625,100,100,79.6875,59.375,100,59.375,79.6875,82.8125,79.6875,81.25,100,100,54.6875,100,100,100,100,70.3125,43.75,100,100,50,100,100,67.1875,100,100,100,67.1875,93.75,78.125,100,100,100,100,100,100,100,100,57.8125,100,75,100,100,100,64.0625,28.125,100,75,100,100,100,90.625,100,96.875,89.0625,100,100,100,93.75,57.8125,100,67.1875,100,85.9375,100,54.6875,87.5,100,100,76.5625,100,35.9375,64.0625,42.1875,73.4375,68.75,100,100,100,96.875,92.1875,100,100,54.6875,56.25,35.9375,100,57.8125,100,100,78.125,78.125,100,92.1875,100,79.6875,100,68.75,100,82.8125,42.1875,87.5,75,85.9375,25,98.4375,82.8125,62.5,45.3125,37.5,100,78.125,100,100,48.4375,100,76.5625,59.375,76.5625,73.4375,100,50,92.1875,75,87.5,71.875,78.125,90.625,100,62.5,100,100,90.625,100,96.875,73.4375,89.0625,100,100,21.875,100,56.25,100,100,62.5,100,40.625,100,81.25,60.9375,100,53.125,43.75,100,100,17.1875,85.9375,100,100,95.3125,100,76.5625,96.875,21.875,100,54.6875,100,87.5,100,79.6875,62.5,46.875,100,100,48.4375,68.75,100,100,65.625,100,100,39.0625,100,56.25,100,100,100,78.125,100,67.1875,90.625,100,95.3125,82.8125,50,46.875,53.125,100,100,100,67.1875,100,100,100,87.5,100,100,100,100,100,85.9375,84.375,100,100,100,100,100,90.625,100,70.3125,95.3125,100,85.9375,100,100,100,100,100,100,1.5625,100,18.75,32.8125,100,84.375,100,100,100,89.0625,100,100,37.5,84.375,100,100,96.875,100,95.3125,93.75,100,100,100,100,51.5625,100,71.875,100,100,89.0625,76.5625,98.4375,50,64.0625,100,100,54.6875,100,100,85.9375,100,100,85.9375,100,100,100,89.0625,100,59.375,26.5625,96.875,100,98.4375,75,100,100,62.5,32.8125,78.125,87.5,100,84.375,100,100,73.4375,100,76.5625,100,100,59.375,100,67.1875,20.3125,81.25,92.1875,100,46.875,59.375,100,100,96.875,98.4375,54.6875,100,50,100,100,100,100,100,100,78.125,85.9375,100,79.6875,28.125,68.75,89.0625,100,87.5,100,100,100,64.0625,34.375,100,100,100,100,100,53.125,68.75,100,54.6875,100,100,51.5625,100,53.125,100,60.9375,100,67.1875,100,17.1875,78.125,100,100,100,73.4375,100,100
