"6131",89.0625,100,35.9375,100,100,56.25,95.3125,100,32.8125,95.3125,100,100,100,100,96.875,76.5625,100,75,92.1875,100,96.875,95.3125,100,100,75,100,100,93.75,89.0625,100,100,100,100,92.1875,100,43.75,82.8125,100,100,100,71.875,60.9375,100,100,100,100,100,100,68.75,84.375,75,100,100,71.875,68.75,100,17.1875,100,60.9375,40.625,95.3125,100,98.4375,100,100,100,100,100,59.375,100,51.5625,64.0625,100,98.4375,100,84.375,100,75,53.125,100,73.4375,100,82.8125,68.75,65.625,100,100,82.8125,100,100,57.8125,84.375,100,46.875,87.5,100,100,62.5,100,100,78.125,100,100,92.1875,100,46.875,87.5,100,85.9375,100,84.375,64.0625,100,100,40.625,100,100,100,100,100,82.8125,100,92.1875,89.0625,65.625,62.5,100,18.75,100,100,79.6875,100,100,100,100,57.8125,67.1875,78.125,100,100,100,89.0625,50,57.8125,100,100,100,100,60.9375,75,42.1875,31.25,79.6875,93.75,96.875,87.5,75,100,100,100,100,100,71.875,100,89.0625,71.875,68.75,89.0625,32.8125,92.1875,81.25,78.125,100,100,100,100,87.5,100,100,100,100,46.875,100,100,100,100,45.3125,100,100,85.9375,100,100,87.5,100,89.0625,100,96.875,85.9375,100,100,39.0625,100,96.875,100,100,100,100,100,75,100,65.625,87.5,100,100,82.8125,78.125,100,95.3125,100,100,100,73.4375,39.0625,100,100,57.8125,75,100,70.3125,98.4375,100,81.25,100,100,100,100,93.75,64.0625,100,100,100,12.5,100,100,100,28.125,100,89.0625,100,84.375,100,76.5625,78.125,95.3125,100,89.0625,100,100,100,100,100,96.875,31.25,95.3125,57.8125,100,100,100,59.375,100,45.3125,54.6875,100,100,98.4375,60.9375,34.375,100,79.6875,67.1875,100,50,100,100,100,100,48.4375,100,100,92.1875,79.6875,96.875,71.875,39.0625,100,100,100,92.1875,60.9375,75,46.875,100,79.6875,59.375,100,85.9375,84.375,42.1875,90.625,100,100,100,48.4375,100,100,95.3125,100,93.75,100,57.8125,25,100,50,100,73.4375,71.875,92.1875,96.875,100,100,100,100,75,100,100,34.375,100,87.5,100,100,100,79.6875,39.0625,37.5,67.1875,62.5,29.6875,100,100,15.625,100,100,100,100,43.75,100,79.6875,71.875,28.125,96.875,76.5625,81.25,100,45.3125,84.375,46.875,29.6875,100,100,100,100,60.9375,98.4375,68.75,100,100,90.625,73.4375,76.5625,100,84.375,85.9375,96.875,100,100,90.625,95.3125,100,92.1875,93.75,100,100,100,45.3125,100,79.6875,100,79.6875,100,67.1875,100,100,100,100,100,92.1875,59.375,81.25,73.4375,73.4375,81.25,96.875,79.6875,98.4375,100,98.4375,35.9375,48.4375,100,75,57.8125,100,100,100,100,31.25,43.75,100,95.3125,100,70.3125,100,89.0625,100,75,64.0625,57.8125,100,100,100,100,92.1875,100,78.125,93.75,62.5,100,100,82.8125,92.1875,90.625,100,100,100,84.375,71.875,100,65.625,100,100,76.5625,73.4375,75,100,96.875,53.125,100,85.9375,100,62.5,73.4375,59.375,82.8125,100,100,87.5,100,100,100,48.4375,100,100,100,64.0625,82.8125,100,48.4375,100,68.75,75,100,79.6875,79.6875,100,64.0625,100,100,100,57.8125,79.6875,82.8125,100,100,100,85.9375,60.9375,100,82.8125,100,100,65.625,75,68.75,100,100,100,100,100,100,100,100,100,100,59.375,29.6875,92.1875,100,100,43.75,100,37.5,100,95.3125,92.1875,84.375,71.875,100,81.25,84.375,100,92.1875,57.8125,100,35.9375,100,100,84.375,100,100,70.3125,100,100,100,100,100,42.1875,100,100,73.4375,96.875,100,71.875,100,100,100,100,32.8125,100,100,100,60.9375,100,95.3125,100,45.3125,68.75,100,65.625,85.9375,100,100,100,100,100,70.3125,100,100,65.625,100,78.125,100,71.875,100,100,100,100,81.25,100,70.3125,100,100,100,100,93.75,37.5,100,60.9375,64.0625,100,89.0625,100,100,78.125,100,76.5625,100,100,100,100,100,100,100,87.5,82.8125,65.625,95.3125,100,95.3125,100,100,85.9375,100,100,53.125,96.875,100,100,96.875,100,100,93.75,100,53.125,96.875,71.875,100,84.375,100,100,100,100,93.75,93.75,100,42.1875,4.6875,90.625,51.5625,28.125,100,100,100,100,100,100,60.9375,100,84.375,39.0625,59.375,73.4375,57.8125,56.25,98.4375,76.5625,100,90.625,100,75,62.5,39.0625,75,95.3125,43.75,76.5625,100,100,100,100,100,100,76.5625,56.25,45.3125,68.75,100,100,71.875,100,79.6875,46.875,89.0625,59.375,100,100,100,100,100,100,67.1875,100,75,78.125,73.4375,100,100,73.4375,48.4375,100,100,62.5,100,100,100,71.875,100,100,100,100,100,78.125,54.6875,100,100,100,100,100,100,100,95.3125,100,100,68.75,100,100,100,42.1875,100,100,34.375,89.0625,100,78.125,42.1875,59.375,100,100,62.5,92.1875,100,81.25,100,64.0625,100,57.8125,85.9375,100,100,85.9375,48.4375,59.375,93.75,71.875,4.6875,100,100,93.75,40.625,100,9.375,84.375,100,100,87.5,100,100,78.125,39.0625,100,89.0625,85.9375,100,45.3125,45.3125,93.75,100,73.4375,100,100,100,62.5,53.125,82.8125,98.4375,100,67.1875,100,100,100,100,100,100,100,89.0625,79.6875,100,39.0625,93.75,100,100,78.125,100,53.125,90.625,100,100,100,95.3125,62.5,100,100,82.8125,46.875,100,100,34.375,100,68.75,84.375,81.25,45.3125,100,100,100,81.25,100,100,78.125,81.25,68.75,100,100,100,67.1875,96.875,76.5625,50,46.875,32.8125,100,76.5625,100,93.75,100,89.0625,100,54.6875,100,100,100,100,100,100,100,100,75,42.1875,100,70.3125,95.3125,78.125,100,60.9375,78.125,100,23.4375,100,100,57.8125,90.625,65.625,68.75,60.9375,78.125,100,98.4375,100,60.9375,100,62.5,70.3125,56.25,100,100,100,98.4375,81.25,51.5625,100,100,100,100,100,76.5625,100,76.5625,100,79.6875,100,95.3125,53.125,82.8125,65.625,70.3125,95.3125,100,35.9375,100,78.125,100,85.9375,95.3125,71.875,42.1875,95.3125,100,71.875,79.6875,93.75,100,59.375,82.8125,87.5,100,65.625,100,100,53.125,93.75,85.9375,42.1875,100,100,100,100,71.875,100,67.1875,100,100,100,100,93.75,100,100,100,100,100,100,100,100,57.8125,100,100,100,59.375,48.4375,100,100,100,100,95.3125,100,100,29.6875,100,42.1875,96.875,70.3125,70.3125,100,89.0625,87.5,100,100,100,100,100,100,100,100,100,60.9375,89.0625,100,71.875,92.1875,59.375,93.75,60.9375,57.8125,100,100,95.3125,75,84.375,100,73.4375,100,81.25,87.5,100,54.6875,50,78.125,100,73.4375,26.5625,100,85.9375,84.375,100,76.5625,100,100,100,100,100,100,100,82.8125,92.1875,100,100,76.5625,73.4375,70.3125,100,100,100,100,100,100,100,96.875,100,82.8125,100,100,100,100,100,100,85.9375,100,87.5,92.1875,90.625,100,100,100,100,62.5,95.3125,100,79.6875,76.5625,100,96.875,70.3125,82.8125,100,81.25,100,100,70.3125,100,56.25,100,100,79.6875,100,100,35.9375,100,100,87.5,96.875,100,53.125,78.125,100,100,14.0625,79.6875,18.75,100,100,96.875,100,100,100,100,100,100,82.8125,92.1875,65.625,100,75,100,100,82.8125,100,87.5,100,100,100,100,100,75,100,100,93.75,53.125,100,82.8125,57.8125,37.5,82.8125,100,62.5,100,54.6875,100,100,100,46.875,100,85.9375,100,100,100,40.625,100,100,59.375,65.625,100,93.75,100,82.8125,100,82.8125,68.75,73.4375,93.75,100,100,100,100,100,100,100,40.625,64.0625,100,100,100,100,100,100,68.75,100,96.875,100,100,100,100,95.3125,100,84.375,75,100,100,100,87.5,100,100,85.9375,78.125,100,98.4375,100,100,92.1875,25,100,45.3125,51.5625,25,100,68.75,93.75,100,100,100,85.9375,48.4375,56.25,93.75,28.125,100,100,14.0625,23.4375,100,100,100,100,100,100,100,71.875,75,57.8125,100,76.5625,100,84.375,100,70.3125,95.3125,71.875,100,100,54.6875,100,100,53.125,100,87.5,100,100,100,45.3125,92.1875,70.3125,56.25,100,100,100,100,32.8125,64.0625,100,100,98.4375,89.0625,39.0625,100,42.1875,100,100,100,100,60.9375,68.75,100,73.4375,100,100,34.375,93.75,100,100,76.5625,50,89.0625,71.875,100,100,81.25,75,84.375,67.1875,100,51.5625,100,100,67.1875,43.75,100,82.8125,62.5,100,82.8125,92.1875,100,100,100,100,100,100,68.75,75,100,100,100,89.0625,100,95.3125,100,87.5,90.625,100,100,57.8125,100,54.6875,100,68.75,100,87.5,59.375,62.5,100,54.6875,100,87.5,100,89.0625,100,100,100,100,89.0625,76.5625,100,100,100,65.625,100,43.75,100,100,64.0625,51.5625,79.6875,64.0625,100,100,78.125,51.5625,78.125,73.4375,45.3125,100,100,75,62.5,64.0625,79.6875,81.25,90.625,96.875,92.1875,90.625,98.4375,54.6875,71.875,90.625,90.625,100,100,76.5625,75,100,100,82.8125,92.1875,100,96.875,92.1875,100,100,100,73.4375,31.25,100,100,100,100,100,100,100,48.4375,67.1875,90.625,100,67.1875,100,100,100,95.3125,39.0625,100,59.375,48.4375,81.25,54.6875,92.1875,100,100,100,100,100,100,85.9375,32.8125,87.5,29.6875,76.5625,70.3125,100,100,64.0625,75,100,56.25,100,100,100,81.25,100,89.0625,92.1875,46.875,87.5,100,93.75,100,100,100,96.875,100,100,100,10.9375,67.1875,93.75,100,100,82.8125,85.9375,73.4375,100,100,68.75,100,100,92.1875,100,76.5625,92.1875,67.1875,100,100,100,100,100,85.9375,35.9375,100,96.875,92.1875,79.6875,78.125,100,100,100,100,100,100,100,100,100,100,48.4375,48.4375,68.75,100,62.5,100,100,100,100,100,100,92.1875,95.3125,100,90.625,14.0625,100,100,100,100,100,100,98.4375,100,100,100,17.1875,100,53.125,100,85.9375,100,100,100,95.3125,100,95.3125,92.1875,87.5,100,42.1875,100,100,100,100,70.3125,100,100,100,100,100,60.9375,100,85.9375,100,73.4375,100,64.0625,100,100,100,100,100,100,100,100,79.6875,85.9375,100,100,100,100,73.4375,100,70.3125,68.75,67.1875,59.375,100,18.75,81.25,68.75,100,90.625,100,100,90.625,100,87.5,93.75,84.375,100,100,67.1875,78.125,46.875,21.875,81.25,100,100,95.3125,100,51.5625,43.75,84.375,100,92.1875,100,25,78.125,100,100,100,100,100,82.8125,100,75,100,100,84.375,100,100,100,100,100,100,100,100,100,100,67.1875,100,59.375,100,100,96.875,81.25,100,87.5,100,100,84.375,71.875,62.5,60.9375,100,100,84.375,100,100,92.1875,100,100,92.1875,100,64.0625,100,100,100,76.5625,60.9375,100,93.75,100,100,89.0625,100,100,78.125,79.6875,62.5,100,100,85.9375,100,100,45.3125,100,76.5625,28.125,53.125,100,54.6875,54.6875,100,95.3125,78.125,100,54.6875,87.5,100,100,100,93.75,100,34.375,20.3125,100,100,100,100,100,100,100,100,100,100,12.5,51.5625,84.375,100,100,75,89.0625,100,100,100,100,100,100,70.3125,100,100,100,25,62.5,93.75,89.0625,100,100,100,100,73.4375,100,100,100,100,71.875,85.9375,92.1875,92.1875,100,51.5625,45.3125,62.5,95.3125,79.6875,100,100,100,92.1875,100,81.25,92.1875,100,100,95.3125,100,92.1875,98.4375,100,100,100,100,100,87.5,100,18.75,84.375,100,100,100,100,100,70.3125,100,45.3125,59.375,100,100,53.125,85.9375,25,100,100,93.75,98.4375,73.4375,100,84.375,100,34.375,100,76.5625,89.0625,100,100,46.875,100,89.0625,100,18.75,100,100,50,68.75,100,26.5625,100,57.8125,100,81.25,75,100,92.1875,100,65.625,70.3125,100,75,17.1875,100,95.3125,59.375,100,79.6875,67.1875,45.3125,75,100,48.4375,84.375,93.75,48.4375,100,71.875,100,100,100,100,37.5,70.3125,100,100,100,73.4375,32.8125,100,100,82.8125,100,78.125,64.0625,100,54.6875,100,100,100,75,92.1875,100,85.9375,100,100,100,81.25,100,100,100,100,100,100,84.375,98.4375,50,100,100,50,100,64.0625,100,100,54.6875,81.25,100,82.8125,100,100,43.75,100,85.9375,34.375,79.6875,100,87.5,59.375,100,62.5,100,25,35.9375,100,54.6875,76.5625,100,31.25,100,100,100,90.625,100,87.5,64.0625,100,100,100,100,62.5,26.5625,100,70.3125,100,100,93.75,73.4375,100,56.25,29.6875,14.0625,100,65.625,60.9375,89.0625,100,75,85.9375,92.1875,100,43.75,100,34.375,100,100,59.375,67.1875,25,100,100,84.375,48.4375,100,100,100,100,93.75,100,100,73.4375,100,100,56.25,100,59.375,65.625,100,100,51.5625,100,23.4375,100,98.4375,85.9375,100,68.75,100,84.375,67.1875,82.8125,100,84.375,100,100,100,100,100,79.6875,45.3125,56.25,100,100,100,100,100,18.75,96.875,100,100,79.6875,89.0625,100,92.1875,87.5,75,100,100,100,100,100,100,81.25,100,100,100,76.5625,75,100,100,81.25,89.0625,67.1875,100,100,67.1875,100,87.5,76.5625,100,100,23.4375,79.6875,81.25,100,100,70.3125,81.25,59.375,100,100,100,100,100,100,34.375,100,95.3125,100,100,92.1875,96.875,98.4375,67.1875,100,79.6875,100,93.75,51.5625,100,100,4.6875,35.9375,100,56.25,100,100,100,57.8125,85.9375,100,100,100,100,75,100,100,100,100,100,100,71.875,100,100,92.1875,100,100,75,100,81.25,100,96.875,100,100,54.6875,79.6875,100,100,81.25,100,100,100,100,79.6875,100,60.9375,100,100,54.6875,100,70.3125,89.0625,82.8125,90.625,70.3125,75,100,100,100,100,100,82.8125,84.375,100,96.875,100,51.5625,62.5,79.6875,100,92.1875,100,64.0625,78.125,100,89.0625,65.625,100,96.875,100,100,45.3125,100,92.1875,98.4375,34.375,45.3125,95.3125,37.5,100,100,59.375,100,25,70.3125,51.5625,100,100,59.375,100,35.9375,67.1875,6.25,100,85.9375,67.1875,82.8125,100,100,92.1875,100,100,79.6875,95.3125,25,39.0625,93.75,68.75,39.0625,100,85.9375,100,100,53.125,100,84.375,57.8125,100,89.0625,75,92.1875,65.625,100,100,18.75,100,100,68.75,100,87.5,78.125,95.3125,100,46.875,62.5,84.375,100,87.5,100,76.5625,96.875,57.8125,65.625,100,100,100,100,93.75,100,100,79.6875,85.9375,64.0625,76.5625,100,64.0625,98.4375,79.6875,82.8125,96.875,98.4375,100,95.3125,100,34.375,100,90.625,100,84.375,87.5,40.625,43.75,28.125,65.625,100,57.8125,40.625,100,81.25,100,100,75,79.6875,100,87.5,68.75,100,65.625,23.4375,71.875,100,96.875,100,100,100,57.8125,75,100,100,100,82.8125,73.4375,53.125,9.375,100,71.875,64.0625,100,78.125,45.3125,78.125,100,20.3125,95.3125,54.6875,85.9375,100,100,76.5625,23.4375,100,93.75,84.375,100,100,100,100,100,95.3125,98.4375,73.4375,100,95.3125,100,100,81.25,76.5625,100,64.0625,100,100,100,100,100,100,64.0625,42.1875,90.625,100,100,100,100,100,100,100,100,57.8125,100,32.8125,75,100,89.0625,100,28.125,100,48.4375,100,100,100,87.5,100,85.9375,96.875,92.1875,100,100,92.1875,100,85.9375,95.3125,100,100,100,64.0625,59.375,67.1875,100,100,100,31.25,78.125,100,100,90.625,100,100,100,100,40.625,59.375,100,84.375,81.25,100,100,100,78.125,70.3125,89.0625,100,100,84.375,100,100,100,79.6875,87.5,28.125,93.75,100,100,100,71.875,100,100,100,100,98.4375,100,93.75,68.75,64.0625,60.9375,100,37.5,100,100,40.625,56.25,100,100,56.25,31.25,82.8125,100,100,100,100,85.9375,100,82.8125,100,81.25,100,34.375,100,100,81.25,54.6875,82.8125,100,76.5625,100,98.4375,100,100,84.375,62.5,100,59.375,78.125,100,100,78.125,100,100,100,100,100,100,100,73.4375,100,78.125,25,68.75,54.6875,73.4375,60.9375,100,100,64.0625,100,100,62.5,100,100,90.625,100,100,79.6875,100,56.25,68.75,100,100,50,71.875,42.1875,100,100,79.6875,100,79.6875,95.3125,96.875,100,75,100,82.8125,100,57.8125,100,100,100,50,95.3125,100,65.625,84.375,100,100,79.6875,96.875,73.4375,100,100,100,95.3125,100,100,100,100,71.875,37.5,100,100,100,78.125,100,46.875,100,100,57.8125,59.375,100,100,100,100,89.0625,67.1875,100,100,20.3125,100,100,60.9375,100,75,100,100,100,100,95.3125,100,53.125,100,100,100,51.5625,82.8125,90.625,100,60.9375,100,100,87.5,100,85.9375,82.8125,53.125,100,100,43.75,10.9375,100,48.4375,100,100,100,75,100,75,100,100,100,100,32.8125,68.75,100,96.875,81.25,95.3125,100,100,18.75,95.3125,64.0625,51.5625,100,100,85.9375,79.6875,92.1875,100,100,100,73.4375,100,40.625,100,54.6875,92.1875,90.625,98.4375,93.75,98.4375,100,100,100,81.25,84.375,81.25,64.0625,100,100,96.875,53.125,100,95.3125,29.6875,98.4375,89.0625,17.1875,42.1875,100,100,100,31.25,100,100,100,100,100,79.6875,78.125,96.875,89.0625,100,100,100,62.5,100,100,79.6875,53.125,100,57.8125,100,78.125,79.6875,81.25,100,73.4375,54.6875,100,100,100,100,73.4375,43.75,100,100,50,100,100,67.1875,100,100,100,65.625,90.625,78.125,100,100,100,100,100,100,100,100,56.25,100,73.4375,100,100,100,81.25,100,100,73.4375,100,100,87.5,90.625,100,96.875,90.625,100,100,100,100,62.5,51.5625,65.625,100,90.625,100,50,85.9375,100,100,68.75,100,35.9375,40.625,37.5,65.625,67.1875,100,100,100,100,98.4375,79.6875,100,53.125,56.25,37.5,100,100,100,100,95.3125,76.5625,100,87.5,100,65.625,95.3125,70.3125,100,85.9375,56.25,100,78.125,98.4375,23.4375,96.875,84.375,100,48.4375,31.25,100,100,100,100,50,100,100,59.375,75,73.4375,100,70.3125,95.3125,78.125,82.8125,34.375,100,100,100,81.25,100,100,85.9375,100,98.4375,75,87.5,100,100,21.875,100,57.8125,100,100,68.75,100,40.625,100,82.8125,40.625,100,48.4375,28.125,90.625,100,18.75,85.9375,100,100,84.375,100,71.875,100,35.9375,100,51.5625,100,87.5,100,81.25,67.1875,45.3125,100,100,50,68.75,100,100,68.75,100,100,23.4375,100,46.875,100,100,100,81.25,100,87.5,95.3125,100,95.3125,76.5625,51.5625,45.3125,53.125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.375,100,92.1875,100,100,100,100,100,70.3125,78.125,100,85.9375,100,100,100,100,100,100,1.5625,100,100,43.75,100,89.0625,100,100,100,95.3125,100,100,67.1875,82.8125,100,100,98.4375,100,100,82.8125,100,90.625,100,100,37.5,100,71.875,100,100,96.875,78.125,100,43.75,65.625,100,100,73.4375,100,100,84.375,100,100,92.1875,100,100,100,89.0625,100,81.25,28.125,96.875,100,100,51.5625,100,100,62.5,100,70.3125,71.875,78.125,73.4375,100,100,73.4375,100,75,100,100,59.375,100,67.1875,10.9375,96.875,82.8125,100,51.5625,56.25,100,100,96.875,100,32.8125,100,48.4375,100,100,46.875,100,100,100,60.9375,79.6875,100,82.8125,29.6875,64.0625,87.5,100,100,100,100,100,75,32.8125,100,76.5625,100,100,100,46.875,76.5625,100,54.6875,100,100,51.5625,100,85.9375,87.5,46.875,100,64.0625,100,100,79.6875,100,100,100,81.25,100,100
