"6133",87.5,100,46.875,100,100,46.875,95.3125,100,26.5625,98.4375,89.0625,100,100,100,100,76.5625,100,98.4375,100,100,96.875,100,100,100,73.4375,100,100,76.5625,85.9375,100,100,100,100,95.3125,100,100,79.6875,100,100,100,95.3125,64.0625,90.625,100,100,100,100,100,68.75,89.0625,75,100,100,68.75,39.0625,100,6.25,100,51.5625,46.875,95.3125,53.125,98.4375,100,100,100,42.1875,100,68.75,100,53.125,71.875,98.4375,98.4375,59.375,78.125,100,79.6875,51.5625,100,67.1875,100,100,70.3125,76.5625,100,100,100,100,100,57.8125,84.375,100,46.875,70.3125,90.625,100,57.8125,100,100,87.5,96.875,100,92.1875,100,31.25,93.75,70.3125,85.9375,100,73.4375,84.375,100,100,40.625,100,100,100,100,100,76.5625,100,100,79.6875,54.6875,45.3125,100,18.75,100,100,64.0625,100,98.4375,100,100,65.625,79.6875,78.125,100,100,100,73.4375,45.3125,50,100,100,100,100,60.9375,84.375,45.3125,17.1875,81.25,92.1875,98.4375,92.1875,76.5625,100,100,100,100,100,84.375,100,82.8125,64.0625,48.4375,90.625,25,85.9375,73.4375,84.375,100,100,100,100,82.8125,100,100,100,100,64.0625,100,100,93.75,46.875,45.3125,51.5625,23.4375,84.375,75,73.4375,87.5,100,87.5,100,96.875,68.75,100,100,35.9375,100,96.875,100,100,100,100,100,78.125,100,68.75,100,100,100,79.6875,78.125,35.9375,90.625,100,100,100,75,54.6875,100,100,57.8125,57.8125,26.5625,75,100,100,82.8125,84.375,100,90.625,100,87.5,60.9375,100,100,100,100,100,57.8125,100,32.8125,100,39.0625,100,100,100,81.25,100,100,100,93.75,100,100,100,100,54.6875,98.4375,32.8125,100,50,100,100,100,87.5,100,54.6875,84.375,100,100,93.75,64.0625,42.1875,100,70.3125,100,100,39.0625,100,100,100,100,50,100,100,87.5,81.25,100,73.4375,48.4375,100,87.5,100,84.375,57.8125,75,67.1875,100,75,76.5625,100,81.25,76.5625,42.1875,100,62.5,100,100,46.875,100,100,95.3125,100,100,100,59.375,89.0625,100,50,100,81.25,64.0625,92.1875,96.875,100,90.625,100,100,76.5625,100,100,39.0625,100,92.1875,92.1875,100,96.875,82.8125,37.5,37.5,100,62.5,34.375,31.25,100,68.75,100,76.5625,100,100,56.25,100,54.6875,81.25,26.5625,81.25,64.0625,87.5,100,100,81.25,48.4375,29.6875,100,98.4375,100,100,100,89.0625,75,100,100,89.0625,89.0625,82.8125,81.25,85.9375,81.25,76.5625,100,100,87.5,93.75,100,64.0625,92.1875,100,85.9375,100,100,100,78.125,100,100,100,26.5625,100,100,100,100,100,100,57.8125,84.375,70.3125,85.9375,85.9375,93.75,62.5,100,100,100,39.0625,50,100,75,65.625,100,100,100,100,32.8125,46.875,100,95.3125,100,82.8125,100,82.8125,100,70.3125,76.5625,57.8125,100,100,100,100,90.625,100,100,100,100,100,100,100,90.625,92.1875,100,100,100,85.9375,56.25,100,75,100,100,76.5625,62.5,79.6875,100,100,50,100,68.75,100,85.9375,76.5625,56.25,65.625,100,100,67.1875,100,100,100,62.5,93.75,100,78.125,64.0625,82.8125,100,53.125,100,68.75,75,100,78.125,79.6875,100,65.625,100,98.4375,100,59.375,75,21.875,100,100,100,85.9375,73.4375,65.625,84.375,100,100,67.1875,73.4375,71.875,100,100,100,100,100,100,100,81.25,100,92.1875,60.9375,31.25,92.1875,100,100,46.875,100,35.9375,100,96.875,92.1875,84.375,68.75,100,79.6875,78.125,100,98.4375,57.8125,100,35.9375,56.25,100,85.9375,100,100,70.3125,100,100,100,100,90.625,37.5,78.125,100,73.4375,100,100,71.875,87.5,100,100,100,34.375,100,100,100,67.1875,100,75,95.3125,45.3125,70.3125,100,65.625,98.4375,100,100,100,100,100,100,95.3125,100,68.75,100,62.5,100,71.875,100,100,100,100,81.25,100,79.6875,98.4375,100,98.4375,100,89.0625,56.25,79.6875,59.375,14.0625,100,78.125,100,100,76.5625,100,60.9375,100,100,100,100,100,100,100,89.0625,68.75,100,100,100,87.5,100,67.1875,100,100,100,17.1875,96.875,100,100,79.6875,100,100,100,100,51.5625,96.875,76.5625,79.6875,89.0625,100,84.375,56.25,100,92.1875,90.625,100,42.1875,6.25,100,64.0625,28.125,100,100,100,100,98.4375,100,56.25,100,89.0625,37.5,59.375,78.125,57.8125,68.75,92.1875,75,81.25,92.1875,64.0625,78.125,73.4375,40.625,100,95.3125,45.3125,73.4375,100,100,100,100,100,100,76.5625,76.5625,45.3125,68.75,100,100,70.3125,100,75,48.4375,100,100,100,100,100,100,100,100,59.375,100,100,84.375,73.4375,100,100,65.625,100,100,100,60.9375,100,45.3125,100,71.875,100,100,100,100,100,87.5,79.6875,100,100,100,84.375,100,100,100,100,100,100,68.75,100,100,100,42.1875,100,100,34.375,87.5,100,82.8125,54.6875,68.75,100,100,87.5,81.25,100,100,100,100,70.3125,56.25,75,100,100,98.4375,48.4375,43.75,92.1875,71.875,6.25,100,98.4375,100,42.1875,100,9.375,84.375,100,100,100,100,100,84.375,93.75,100,90.625,100,100,35.9375,45.3125,89.0625,100,81.25,100,100,100,100,57.8125,100,100,100,53.125,100,100,100,17.1875,78.125,100,100,89.0625,84.375,100,40.625,92.1875,100,100,78.125,75,50,100,100,100,100,93.75,62.5,100,100,84.375,68.75,100,100,32.8125,100,70.3125,87.5,81.25,45.3125,100,100,100,59.375,100,100,100,84.375,93.75,100,100,100,67.1875,100,76.5625,54.6875,100,100,100,100,100,100,100,92.1875,92.1875,54.6875,100,100,100,67.1875,96.875,100,100,100,62.5,37.5,100,70.3125,100,73.4375,100,59.375,53.125,100,34.375,100,100,56.25,100,64.0625,100,84.375,90.625,100,98.4375,98.4375,90.625,100,95.3125,73.4375,100,100,100,100,98.4375,100,60.9375,100,100,100,100,100,100,100,78.125,100,79.6875,84.375,100,48.4375,92.1875,71.875,68.75,81.25,100,35.9375,100,78.125,100,87.5,100,71.875,51.5625,89.0625,100,70.3125,85.9375,100,100,100,81.25,81.25,100,32.8125,100,100,45.3125,96.875,100,42.1875,82.8125,92.1875,100,100,59.375,100,100,93.75,100,100,62.5,92.1875,76.5625,100,100,53.125,100,100,100,100,62.5,23.4375,100,96.875,59.375,32.8125,100,100,100,100,100,95.3125,100,29.6875,100,42.1875,90.625,90.625,70.3125,100,89.0625,90.625,100,100,100,100,100,100,100,100,100,59.375,87.5,98.4375,100,92.1875,65.625,93.75,62.5,65.625,100,100,100,100,84.375,100,82.8125,100,48.4375,96.875,100,100,79.6875,96.875,100,79.6875,35.9375,100,95.3125,82.8125,100,73.4375,100,100,100,93.75,100,100,100,82.8125,100,100,34.375,76.5625,68.75,65.625,100,100,95.3125,100,100,100,100,81.25,100,81.25,98.4375,100,100,100,100,100,92.1875,100,89.0625,76.5625,95.3125,100,100,100,100,62.5,79.6875,100,76.5625,40.625,100,100,71.875,100,100,81.25,95.3125,100,65.625,100,73.4375,100,100,75,100,100,40.625,59.375,100,89.0625,79.6875,93.75,59.375,81.25,100,100,21.875,57.8125,17.1875,100,100,70.3125,100,100,100,100,100,100,84.375,85.9375,62.5,100,92.1875,100,100,84.375,100,87.5,100,53.125,75,100,100,75,100,100,93.75,67.1875,100,84.375,59.375,100,79.6875,100,53.125,92.1875,100,100,98.4375,100,71.875,100,92.1875,100,100,100,42.1875,100,100,59.375,65.625,100,93.75,100,84.375,100,95.3125,81.25,73.4375,100,100,100,100,100,100,100,100,40.625,65.625,100,100,100,100,100,100,70.3125,60.9375,90.625,100,100,68.75,100,96.875,100,79.6875,75,100,100,100,85.9375,96.875,100,85.9375,84.375,100,98.4375,100,100,87.5,31.25,100,51.5625,51.5625,45.3125,100,68.75,100,100,100,100,87.5,50,100,93.75,34.375,100,96.875,100,50,100,100,100,100,100,100,82.8125,65.625,100,57.8125,100,75,100,100,100,68.75,95.3125,73.4375,100,100,54.6875,100,100,54.6875,100,90.625,100,100,100,43.75,100,75,76.5625,100,100,100,100,31.25,53.125,100,100,95.3125,89.0625,35.9375,100,48.4375,100,100,100,100,64.0625,68.75,100,70.3125,100,95.3125,85.9375,100,100,89.0625,76.5625,54.6875,87.5,78.125,100,100,73.4375,35.9375,48.4375,67.1875,62.5,56.25,100,100,67.1875,56.25,100,70.3125,62.5,100,40.625,92.1875,100,100,100,100,100,87.5,100,75,100,100,100,89.0625,100,92.1875,100,87.5,87.5,100,100,70.3125,100,100,100,68.75,100,93.75,100,60.9375,100,46.875,87.5,100,100,89.0625,100,100,100,100,87.5,53.125,100,100,100,100,100,43.75,100,100,73.4375,53.125,84.375,18.75,100,100,53.125,56.25,79.6875,57.8125,43.75,100,100,76.5625,65.625,62.5,100,76.5625,79.6875,95.3125,96.875,90.625,100,53.125,100,75,90.625,29.6875,100,71.875,78.125,42.1875,100,81.25,92.1875,100,100,85.9375,100,100,95.3125,73.4375,31.25,100,100,100,100,100,75,100,100,59.375,81.25,100,87.5,100,100,100,100,21.875,100,57.8125,50,78.125,46.875,93.75,100,100,100,87.5,100,100,96.875,34.375,87.5,73.4375,76.5625,67.1875,62.5,100,64.0625,100,100,71.875,100,100,100,87.5,100,100,92.1875,98.4375,89.0625,100,93.75,100,100,100,93.75,100,100,100,90.625,64.0625,100,100,100,82.8125,100,73.4375,100,100,68.75,70.3125,100,93.75,100,100,95.3125,62.5,100,98.4375,76.5625,100,100,82.8125,48.4375,90.625,100,92.1875,76.5625,73.4375,100,100,82.8125,100,76.5625,100,100,100,100,100,42.1875,50,71.875,100,57.8125,100,100,100,100,100,100,98.4375,90.625,100,89.0625,100,100,64.0625,100,100,100,100,100,100,100,100,85.9375,100,46.875,100,87.5,100,100,100,93.75,100,100,89.0625,53.125,100,37.5,100,100,100,100,60.9375,100,100,100,100,100,60.9375,100,84.375,100,78.125,100,64.0625,100,100,100,100,85.9375,100,100,100,23.4375,93.75,100,100,95.3125,100,54.6875,15.625,81.25,73.4375,73.4375,64.0625,64.0625,15.625,81.25,67.1875,100,100,100,100,84.375,100,87.5,92.1875,81.25,62.5,100,100,82.8125,100,100,35.9375,100,100,100,100,56.25,45.3125,92.1875,100,100,100,25,71.875,100,100,100,100,92.1875,100,100,89.0625,100,100,84.375,100,100,100,100,100,100,100,100,100,100,100,100,59.375,100,48.4375,100,78.125,100,100,100,100,84.375,70.3125,100,65.625,100,100,79.6875,100,100,92.1875,68.75,100,90.625,100,42.1875,100,100,100,71.875,92.1875,100,90.625,100,100,89.0625,100,42.1875,81.25,76.5625,65.625,100,100,100,100,100,56.25,100,100,31.25,100,100,53.125,43.75,100,95.3125,35.9375,100,62.5,87.5,100,100,100,95.3125,100,39.0625,18.75,100,100,100,100,96.875,100,100,100,100,100,12.5,100,90.625,31.25,100,78.125,98.4375,100,100,100,100,92.1875,98.4375,67.1875,100,100,100,100,56.25,84.375,100,100,100,100,100,59.375,100,100,100,100,76.5625,100,85.9375,89.0625,100,53.125,59.375,62.5,96.875,82.8125,100,96.875,100,92.1875,100,70.3125,93.75,100,100,100,100,82.8125,100,100,100,100,100,100,87.5,100,21.875,84.375,100,100,73.4375,46.875,100,90.625,100,45.3125,48.4375,96.875,100,54.6875,100,100,100,100,89.0625,100,82.8125,100,81.25,100,35.9375,98.4375,100,89.0625,100,100,100,95.3125,96.875,100,60.9375,100,100,50,68.75,100,21.875,100,54.6875,100,100,75,100,100,100,56.25,90.625,93.75,78.125,100,100,95.3125,60.9375,40.625,96.875,64.0625,54.6875,75,100,57.8125,82.8125,93.75,43.75,100,75,100,100,100,100,31.25,70.3125,100,75,100,92.1875,31.25,32.8125,100,82.8125,100,76.5625,64.0625,100,60.9375,100,35.9375,100,73.4375,98.4375,17.1875,85.9375,100,100,93.75,81.25,100,62.5,100,100,100,100,87.5,68.75,51.5625,100,100,84.375,100,67.1875,100,93.75,100,82.8125,100,81.25,100,100,57.8125,100,98.4375,28.125,100,100,87.5,70.3125,100,100,100,18.75,35.9375,100,75,76.5625,100,31.25,100,100,100,90.625,81.25,89.0625,53.125,84.375,87.5,100,67.1875,60.9375,29.6875,100,70.3125,100,100,92.1875,73.4375,100,56.25,29.6875,4.6875,100,82.8125,60.9375,89.0625,100,73.4375,85.9375,90.625,100,39.0625,100,39.0625,100,100,57.8125,100,26.5625,100,100,87.5,45.3125,75,100,100,100,90.625,100,100,100,100,59.375,53.125,100,60.9375,67.1875,100,100,56.25,100,21.875,100,100,82.8125,100,76.5625,100,71.875,60.9375,82.8125,100,89.0625,100,100,100,100,100,71.875,43.75,53.125,100,79.6875,100,100,100,26.5625,100,100,100,89.0625,98.4375,100,93.75,85.9375,85.9375,100,100,100,100,100,100,100,100,100,100,76.5625,76.5625,100,96.875,93.75,89.0625,93.75,100,100,67.1875,100,98.4375,62.5,100,100,53.125,79.6875,81.25,82.8125,100,90.625,73.4375,57.8125,87.5,100,100,100,100,100,37.5,100,95.3125,100,100,87.5,98.4375,96.875,67.1875,100,71.875,100,96.875,51.5625,48.4375,100,4.6875,31.25,100,56.25,100,100,100,100,92.1875,100,100,100,85.9375,78.125,100,100,31.25,100,100,100,73.4375,100,100,100,100,100,64.0625,100,82.8125,100,89.0625,100,76.5625,54.6875,81.25,100,100,82.8125,100,100,26.5625,100,92.1875,100,45.3125,100,100,56.25,100,65.625,100,78.125,87.5,70.3125,67.1875,100,100,100,100,100,100,81.25,100,96.875,100,51.5625,62.5,100,100,90.625,100,65.625,78.125,100,89.0625,60.9375,100,100,100,100,50,100,100,100,29.6875,45.3125,84.375,100,100,100,60.9375,67.1875,29.6875,85.9375,20.3125,100,100,59.375,100,100,67.1875,6.25,100,85.9375,100,98.4375,62.5,100,90.625,100,100,71.875,95.3125,25,43.75,68.75,68.75,37.5,100,82.8125,100,100,57.8125,100,82.8125,53.125,100,87.5,75,87.5,67.1875,73.4375,100,100,100,93.75,70.3125,100,92.1875,76.5625,57.8125,100,100,57.8125,90.625,100,87.5,100,67.1875,93.75,57.8125,65.625,100,100,100,100,95.3125,100,100,82.8125,100,64.0625,48.4375,100,62.5,100,85.9375,82.8125,100,100,100,51.5625,67.1875,34.375,100,100,100,100,100,23.4375,87.5,32.8125,75,100,43.75,40.625,68.75,81.25,100,100,73.4375,81.25,100,79.6875,82.8125,70.3125,65.625,65.625,76.5625,100,100,100,100,100,50,82.8125,100,100,100,85.9375,100,53.125,12.5,100,71.875,51.5625,100,81.25,42.1875,78.125,100,20.3125,93.75,54.6875,85.9375,100,100,62.5,100,85.9375,100,84.375,100,100,100,100,100,89.0625,98.4375,100,100,92.1875,100,100,76.5625,65.625,100,67.1875,98.4375,100,100,100,100,100,70.3125,43.75,90.625,100,100,100,100,100,100,100,100,62.5,100,100,98.4375,100,90.625,100,31.25,100,46.875,100,100,100,68.75,100,84.375,100,78.125,100,100,89.0625,93.75,90.625,95.3125,100,100,100,73.4375,59.375,68.75,100,100,100,31.25,85.9375,100,100,100,100,100,100,100,43.75,64.0625,100,82.8125,73.4375,100,100,65.625,64.0625,70.3125,85.9375,100,100,78.125,96.875,100,100,92.1875,81.25,29.6875,81.25,100,100,100,100,100,100,100,100,64.0625,100,95.3125,67.1875,85.9375,67.1875,100,26.5625,100,100,28.125,56.25,100,100,59.375,100,98.4375,92.1875,100,100,100,85.9375,100,79.6875,100,87.5,100,39.0625,100,100,79.6875,57.8125,73.4375,100,100,100,98.4375,100,100,81.25,65.625,100,59.375,81.25,100,100,78.125,100,100,100,100,87.5,96.875,100,98.4375,100,100,100,68.75,60.9375,82.8125,60.9375,100,100,64.0625,100,100,60.9375,100,100,85.9375,100,100,92.1875,100,56.25,70.3125,100,100,48.4375,78.125,9.375,100,100,68.75,100,70.3125,98.4375,64.0625,100,73.4375,100,84.375,34.375,62.5,100,70.3125,100,51.5625,90.625,100,65.625,84.375,100,100,90.625,100,75,100,59.375,100,75,100,100,100,100,73.4375,46.875,100,100,100,90.625,100,50,100,100,100,25,100,100,100,100,100,70.3125,100,100,48.4375,100,100,67.1875,100,75,100,100,100,100,78.125,100,64.0625,43.75,56.25,93.75,54.6875,100,85.9375,100,62.5,100,100,65.625,84.375,89.0625,82.8125,37.5,100,100,39.0625,10.9375,100,54.6875,100,100,100,75,100,71.875,100,42.1875,100,100,35.9375,56.25,100,100,81.25,93.75,100,100,17.1875,98.4375,64.0625,56.25,100,100,98.4375,79.6875,98.4375,100,98.4375,76.5625,70.3125,100,46.875,100,64.0625,92.1875,92.1875,100,89.0625,100,100,100,100,79.6875,90.625,81.25,100,100,100,96.875,81.25,100,90.625,68.75,46.875,90.625,18.75,45.3125,100,100,100,46.875,51.5625,100,100,100,100,81.25,78.125,37.5,89.0625,100,100,100,65.625,100,100,100,98.4375,100,59.375,100,71.875,79.6875,81.25,100,70.3125,54.6875,100,100,100,100,75,43.75,100,100,50,100,100,87.5,100,100,100,65.625,93.75,76.5625,100,98.4375,68.75,95.3125,100,100,100,100,59.375,100,75,76.5625,100,100,81.25,100,100,64.0625,100,100,100,87.5,100,98.4375,81.25,100,100,100,92.1875,100,100,54.6875,100,46.875,100,70.3125,85.9375,100,100,85.9375,100,35.9375,35.9375,39.0625,100,62.5,100,100,100,95.3125,100,100,100,51.5625,57.8125,35.9375,100,100,100,100,100,79.6875,100,85.9375,100,76.5625,100,70.3125,100,81.25,40.625,54.6875,78.125,98.4375,28.125,96.875,64.0625,100,46.875,35.9375,100,100,100,100,46.875,100,18.75,59.375,75,76.5625,100,57.8125,82.8125,79.6875,85.9375,39.0625,100,93.75,100,65.625,100,100,89.0625,100,100,73.4375,87.5,100,100,21.875,100,59.375,100,100,59.375,100,40.625,100,81.25,85.9375,100,46.875,54.6875,85.9375,76.5625,15.625,85.9375,100,100,89.0625,100,73.4375,100,18.75,100,51.5625,100,100,100,93.75,93.75,43.75,100,100,48.4375,68.75,100,100,50,100,100,28.125,100,48.4375,100,100,100,78.125,100,95.3125,89.0625,100,75,71.875,54.6875,48.4375,53.125,100,100,100,39.0625,100,96.875,100,81.25,100,100,65.625,96.875,100,45.3125,84.375,100,43.75,100,100,100,95.3125,100,70.3125,78.125,100,68.75,20.3125,100,100,100,100,100,1.5625,65.625,100,25,100,89.0625,100,100,100,100,100,100,34.375,82.8125,100,100,100,100,100,93.75,100,100,100,100,37.5,100,60.9375,34.375,100,100,73.4375,100,43.75,64.0625,100,100,81.25,100,100,56.25,100,100,73.4375,100,100,100,89.0625,100,59.375,29.6875,96.875,100,100,100,64.0625,100,62.5,70.3125,89.0625,100,75,70.3125,100,100,100,100,78.125,100,93.75,59.375,100,67.1875,28.125,92.1875,93.75,100,46.875,57.8125,100,100,96.875,100,100,100,48.4375,100,100,100,65.625,100,100,75,67.1875,95.3125,85.9375,31.25,68.75,82.8125,100,100,100,100,100,59.375,35.9375,100,85.9375,100,100,100,100,82.8125,100,54.6875,100,100,51.5625,85.9375,54.6875