,100,68.75,70.3125,98.4375,92.1875,57.8125,65.625,100,100,100,59.375,100,100
"6134",89.0625,100,35.9375,100,100,53.125,95.3125,100,34.375,93.75,68.75,100,100,100,100,54.6875,100,73.4375,82.8125,100,96.875,93.75,100,100,76.5625,100,100,89.0625,82.8125,100,100,100,100,87.5,100,62.5,100,92.1875,100,100,87.5,60.9375,90.625,100,100,100,100,100,65.625,82.8125,75,100,100,100,81.25,100,6.25,100,100,56.25,85.9375,100,98.4375,100,100,100,42.1875,100,79.6875,100,53.125,70.3125,100,100,70.3125,85.9375,100,96.875,54.6875,100,60.9375,100,78.125,68.75,68.75,100,100,100,100,100,56.25,82.8125,100,46.875,100,100,100,56.25,100,100,100,100,100,92.1875,100,28.125,87.5,75,85.9375,100,78.125,100,100,100,40.625,96.875,73.4375,100,100,100,70.3125,100,100,85.9375,89.0625,37.5,100,18.75,100,100,92.1875,100,100,100,100,64.0625,53.125,79.6875,100,100,100,79.6875,46.875,50,100,100,100,100,46.875,84.375,48.4375,18.75,81.25,92.1875,96.875,90.625,75,100,100,100,100,100,84.375,100,89.0625,64.0625,100,90.625,23.4375,100,82.8125,76.5625,100,100,100,98.4375,85.9375,100,100,87.5,100,62.5,100,100,98.4375,100,46.875,100,48.4375,85.9375,98.4375,31.25,87.5,100,90.625,100,100,79.6875,100,78.125,35.9375,45.3125,96.875,100,100,100,100,14.0625,81.25,100,62.5,100,100,100,65.625,78.125,100,95.3125,100,100,100,71.875,100,100,100,57.8125,65.625,95.3125,70.3125,100,100,82.8125,100,37.5,100,100,85.9375,60.9375,100,100,100,67.1875,100,17.1875,100,34.375,100,87.5,100,100,100,76.5625,46.875,100,100,98.4375,100,100,100,100,60.9375,98.4375,32.8125,100,29.6875,100,100,100,21.875,100,45.3125,93.75,100,100,89.0625,21.875,45.3125,100,73.4375,100,82.8125,43.75,100,100,100,100,48.4375,98.4375,100,95.3125,79.6875,98.4375,73.4375,56.25,100,100,100,82.8125,54.6875,75,43.75,100,90.625,60.9375,100,90.625,82.8125,37.5,84.375,96.875,100,100,45.3125,100,100,95.3125,100,100,68.75,60.9375,87.5,100,54.6875,100,76.5625,29.6875,98.4375,96.875,100,81.25,100,100,76.5625,100,100,40.625,100,89.0625,84.375,100,68.75,82.8125,37.5,35.9375,70.3125,65.625,39.0625,100,73.4375,28.125,100,79.6875,100,100,28.125,100,76.5625,96.875,26.5625,93.75,60.9375,93.75,100,100,82.8125,50,31.25,100,98.4375,100,100,14.0625,93.75,76.5625,75,100,93.75,87.5,65.625,100,79.6875,92.1875,100,100,100,87.5,93.75,100,64.0625,92.1875,100,100,100,100,100,79.6875,100,54.6875,100,17.1875,100,100,100,89.0625,100,100,59.375,100,71.875,98.4375,78.125,100,68.75,82.8125,100,98.4375,39.0625,50,100,76.5625,62.5,100,100,100,100,37.5,46.875,100,95.3125,100,82.8125,100,92.1875,100,84.375,93.75,73.4375,100,100,100,100,92.1875,76.5625,100,100,100,100,100,85.9375,90.625,85.9375,100,100,100,85.9375,67.1875,100,87.5,100,100,76.5625,73.4375,70.3125,100,64.0625,57.8125,100,90.625,100,79.6875,65.625,59.375,84.375,100,100,65.625,100,100,100,37.5,67.1875,100,59.375,70.3125,82.8125,100,50,100,70.3125,73.4375,100,78.125,79.6875,100,64.0625,100,100,100,56.25,76.5625,100,100,100,100,85.9375,92.1875,62.5,82.8125,100,100,67.1875,67.1875,70.3125,100,100,100,100,87.5,100,100,57.8125,100,100,60.9375,40.625,92.1875,100,100,43.75,100,34.375,100,98.4375,93.75,84.375,71.875,100,75,84.375,89.0625,100,56.25,100,34.375,53.125,100,81.25,100,100,70.3125,93.75,100,100,100,100,43.75,76.5625,100,70.3125,96.875,100,71.875,71.875,100,100,100,37.5,84.375,100,100,78.125,32.8125,78.125,100,48.4375,100,100,62.5,93.75,100,100,100,100,100,100,92.1875,100,64.0625,100,64.0625,100,62.5,100,100,100,89.0625,82.8125,45.3125,68.75,98.4375,100,100,100,96.875,43.75,100,60.9375,25,100,100,100,100,75,100,45.3125,100,82.8125,70.3125,100,100,100,100,87.5,64.0625,100,95.3125,100,85.9375,100,75,100,100,100,100,93.75,71.875,100,100,100,98.4375,92.1875,100,53.125,96.875,71.875,75,90.625,100,78.125,20.3125,100,93.75,90.625,100,42.1875,4.6875,85.9375,70.3125,28.125,100,100,62.5,100,100,100,57.8125,100,87.5,40.625,59.375,76.5625,43.75,70.3125,70.3125,76.5625,100,92.1875,100,76.5625,78.125,40.625,100,95.3125,43.75,85.9375,100,100,100,100,100,100,76.5625,57.8125,45.3125,68.75,100,100,75,56.25,65.625,46.875,100,46.875,100,100,100,100,100,100,57.8125,100,100,78.125,68.75,100,100,67.1875,75,100,100,59.375,100,100,100,71.875,100,100,100,100,100,100,62.5,100,100,100,90.625,100,100,100,51.5625,100,100,68.75,100,93.75,100,53.125,100,100,34.375,89.0625,100,78.125,39.0625,59.375,100,100,71.875,98.4375,100,100,18.75,79.6875,76.5625,60.9375,90.625,96.875,100,85.9375,51.5625,57.8125,68.75,79.6875,25,100,100,100,43.75,100,9.375,84.375,100,93.75,100,100,100,81.25,48.4375,40.625,90.625,100,100,42.1875,45.3125,100,100,100,100,100,100,100,56.25,100,100,100,59.375,100,100,100,17.1875,100,98.4375,100,87.5,82.8125,100,56.25,92.1875,100,100,78.125,21.875,56.25,100,100,100,100,96.875,62.5,100,100,84.375,50,96.875,100,46.875,100,68.75,79.6875,79.6875,43.75,100,100,100,78.125,100,100,100,82.8125,64.0625,100,100,100,67.1875,100,76.5625,48.4375,100,100,100,75,100,68.75,100,92.1875,100,54.6875,79.6875,100,100,100,93.75,100,100,100,62.5,40.625,100,70.3125,100,73.4375,100,60.9375,57.8125,100,32.8125,100,100,59.375,100,65.625,82.8125,100,85.9375,100,98.4375,100,82.8125,100,100,73.4375,48.4375,100,100,100,98.4375,100,59.375,100,100,100,100,100,81.25,100,78.125,100,79.6875,100,100,59.375,100,71.875,46.875,100,100,35.9375,100,76.5625,100,89.0625,100,70.3125,53.125,100,100,71.875,100,87.5,37.5,100,84.375,65.625,100,35.9375,100,100,56.25,93.75,100,42.1875,100,92.1875,100,100,46.875,100,100,96.875,100,100,100,92.1875,100,100,100,100,100,100,100,100,70.3125,29.6875,100,100,59.375,26.5625,100,98.4375,100,100,100,87.5,100,29.6875,100,48.4375,100,68.75,70.3125,100,89.0625,100,100,100,100,100,100,100,100,100,100,59.375,87.5,100,100,93.75,73.4375,95.3125,57.8125,56.25,100,100,95.3125,100,84.375,100,82.8125,100,81.25,92.1875,100,100,79.6875,98.4375,100,79.6875,40.625,100,100,82.8125,100,67.1875,100,76.5625,100,100,100,40.625,100,82.8125,68.75,100,100,76.5625,100,93.75,100,100,100,100,100,100,100,84.375,100,75,100,100,100,100,100,100,85.9375,100,89.0625,100,92.1875,100,100,100,100,100,92.1875,100,75,45.3125,100,100,75,100,100,79.6875,76.5625,100,73.4375,100,65.625,100,100,73.4375,100,100,40.625,100,100,84.375,100,100,51.5625,78.125,100,100,26.5625,100,15.625,100,100,76.5625,100,100,100,100,100,100,100,96.875,64.0625,100,90.625,100,100,90.625,100,85.9375,100,100,100,100,100,75,100,78.125,93.75,45.3125,100,82.8125,67.1875,100,76.5625,100,54.6875,95.3125,62.5,100,100,100,51.5625,60.9375,70.3125,100,100,100,50,100,100,73.4375,65.625,100,93.75,100,87.5,100,100,76.5625,76.5625,100,53.125,100,100,100,100,100,100,45.3125,60.9375,100,100,100,100,100,100,60.9375,100,92.1875,100,100,84.375,100,96.875,100,73.4375,75,100,100,100,85.9375,95.3125,100,78.125,75,100,96.875,100,100,46.875,45.3125,100,51.5625,51.5625,76.5625,100,68.75,100,100,100,100,85.9375,50,100,92.1875,35.9375,100,100,100,54.6875,100,100,100,100,100,100,65.625,46.875,100,100,100,76.5625,100,92.1875,78.125,71.875,95.3125,75,100,100,54.6875,100,100,54.6875,100,100,100,100,100,43.75,100,75,59.375,100,100,96.875,100,31.25,65.625,100,100,100,89.0625,34.375,100,45.3125,100,100,100,100,64.0625,67.1875,100,70.3125,18.75,100,100,84.375,100,100,84.375,54.6875,89.0625,76.5625,100,100,76.5625,73.4375,70.3125,67.1875,62.5,50,100,100,67.1875,92.1875,100,75,62.5,100,46.875,100,100,100,100,100,100,100,100,73.4375,100,100,100,87.5,100,90.625,100,87.5,82.8125,100,100,45.3125,100,100,100,87.5,100,95.3125,64.0625,62.5,100,82.8125,100,100,100,89.0625,100,100,100,100,84.375,40.625,100,100,100,100,100,43.75,95.3125,100,67.1875,54.6875,85.9375,100,100,100,43.75,54.6875,76.5625,59.375,43.75,100,100,76.5625,60.9375,60.9375,100,78.125,90.625,95.3125,100,89.0625,100,50,100,100,90.625,100,100,78.125,76.5625,67.1875,100,79.6875,92.1875,100,85.9375,90.625,100,100,100,73.4375,34.375,100,100,100,85.9375,100,73.4375,100,70.3125,51.5625,79.6875,100,85.9375,100,100,100,100,100,96.875,48.4375,50,79.6875,50,95.3125,100,100,100,70.3125,100,100,89.0625,35.9375,89.0625,75,71.875,70.3125,100,100,65.625,100,100,100,100,78.125,90.625,84.375,100,100,92.1875,100,89.0625,100,93.75,100,100,100,87.5,4.6875,100,100,45.3125,78.125,89.0625,100,100,81.25,90.625,70.3125,100,100,71.875,70.3125,100,95.3125,100,100,93.75,62.5,100,98.4375,75,100,100,100,42.1875,89.0625,100,93.75,81.25,78.125,100,100,100,100,100,100,100,100,100,100,48.4375,46.875,67.1875,100,57.8125,100,100,100,100,100,100,100,100,100,89.0625,100,100,100,100,100,100,100,100,100,100,100,90.625,100,51.5625,100,92.1875,100,100,100,93.75,100,92.1875,87.5,60.9375,100,35.9375,100,100,100,100,62.5,100,100,50,100,100,60.9375,100,76.5625,100,78.125,100,62.5,100,100,100,64.0625,76.5625,100,100,25,34.375,100,100,100,100,100,7.8125,100,73.4375,64.0625,50,100,100,34.375,56.25,64.0625,100,100,100,100,90.625,100,87.5,93.75,78.125,60.9375,100,100,82.8125,82.8125,100,51.5625,100,100,100,100,71.875,42.1875,100,100,100,100,31.25,70.3125,100,89.0625,100,100,78.125,100,100,100,100,40.625,84.375,100,100,100,100,100,100,79.6875,100,100,100,100,100,59.375,100,100,98.4375,81.25,100,20.3125,100,100,84.375,71.875,100,71.875,100,100,73.4375,100,100,100,71.875,100,84.375,100,59.375,100,100,100,75,60.9375,100,100,100,100,89.0625,95.3125,100,26.5625,76.5625,65.625,100,100,95.3125,100,100,81.25,100,100,20.3125,59.375,100,51.5625,42.1875,100,95.3125,71.875,100,62.5,87.5,100,100,100,95.3125,100,39.0625,20.3125,100,100,100,100,100,100,100,100,100,100,14.0625,100,98.4375,32.8125,100,81.25,89.0625,100,98.4375,100,100,79.6875,100,68.75,100,100,100,100,79.6875,95.3125,100,100,100,100,100,70.3125,100,100,100,75,75,100,84.375,100,100,51.5625,59.375,62.5,98.4375,82.8125,100,96.875,100,96.875,100,100,87.5,100,100,100,100,81.25,100,100,100,100,100,100,90.625,100,18.75,84.375,100,100,89.0625,60.9375,100,90.625,21.875,46.875,54.6875,95.3125,100,65.625,100,100,100,100,100,100,89.0625,100,76.5625,100,34.375,100,70.3125,85.9375,100,100,76.5625,89.0625,85.9375,35.9375,75,100,100,54.6875,68.75,100,21.875,100,56.25,100,100,75,100,100,100,68.75,75,100,85.9375,100,100,93.75,35.9375,40.625,67.1875,62.5,54.6875,76.5625,100,56.25,81.25,93.75,28.125,100,75,100,100,100,100,25,81.25,100,82.8125,100,65.625,37.5,100,100,67.1875,100,79.6875,64.0625,100,57.8125,100,75,100,75,95.3125,71.875,85.9375,100,100,100,79.6875,100,37.5,100,100,100,100,93.75,84.375,50,100,100,56.25,100,100,100,84.375,100,82.8125,100,84.375,100,100,100,100,76.5625,26.5625,92.1875,35.9375,87.5,79.6875,90.625,84.375,100,42.1875,35.9375,100,70.3125,75,100,31.25,100,100,100,79.6875,100,89.0625,70.3125,100,96.875,100,53.125,60.9375,32.8125,100,70.3125,100,100,90.625,59.375,100,54.6875,31.25,100,100,76.5625,60.9375,89.0625,100,73.4375,84.375,92.1875,100,39.0625,100,100,100,100,67.1875,59.375,100,100,100,75,42.1875,100,100,100,100,95.3125,100,100,100,100,100,65.625,100,57.8125,67.1875,100,100,51.5625,100,20.3125,100,100,87.5,100,85.9375,100,73.4375,57.8125,82.8125,100,87.5,100,100,100,100,100,68.75,46.875,53.125,100,87.5,100,100,100,32.8125,100,100,100,78.125,96.875,100,87.5,100,67.1875,100,100,100,100,100,65.625,100,100,100,100,76.5625,82.8125,100,100,100,92.1875,100,100,100,67.1875,100,81.25,68.75,100,100,25,78.125,81.25,100,100,100,45.3125,59.375,65.625,100,100,100,100,100,40.625,100,95.3125,100,100,87.5,100,100,67.1875,100,75,100,100,50,100,98.4375,4.6875,28.125,100,10.9375,100,100,100,100,89.0625,100,95.3125,100,76.5625,78.125,100,81.25,64.0625,100,100,100,71.875,100,100,82.8125,100,100,50,100,53.125,100,90.625,100,93.75,54.6875,81.25,100,100,95.3125,100,100,25,100,93.75,87.5,43.75,100,100,54.6875,100,60.9375,100,76.5625,90.625,71.875,60.9375,100,100,100,100,100,100,81.25,100,96.875,53.125,53.125,62.5,75,100,90.625,100,67.1875,100,100,87.5,59.375,100,100,96.875,100,48.4375,100,93.75,87.5,100,45.3125,96.875,100,100,100,59.375,64.0625,25,73.4375,14.0625,100,100,59.375,100,100,67.1875,4.6875,100,87.5,100,98.4375,73.4375,100,90.625,100,100,68.75,93.75,25,45.3125,71.875,68.75,39.0625,100,84.375,100,100,54.6875,100,82.8125,53.125,100,89.0625,75,90.625,67.1875,100,100,18.75,100,100,42.1875,100,81.25,78.125,100,100,100,56.25,98.4375,100,100,100,100,96.875,70.3125,71.875,100,100,100,100,93.75,100,100,34.375,100,64.0625,100,100,62.5,100,92.1875,81.25,100,100,100,81.25,100,35.9375,100,100,100,100,89.0625,100,75,34.375,98.4375,100,42.1875,40.625,100,81.25,100,100,73.4375,64.0625,100,62.5,85.9375,81.25,65.625,64.0625,79.6875,32.8125,100,100,100,100,56.25,93.75,40.625,100,100,85.9375,79.6875,53.125,9.375,100,73.4375,56.25,100,78.125,64.0625,89.0625,92.1875,20.3125,93.75,54.6875,85.9375,100,100,62.5,100,92.1875,100,84.375,100,100,90.625,100,100,100,98.4375,95.3125,100,84.375,100,100,78.125,65.625,100,67.1875,96.875,100,100,100,100,100,67.1875,42.1875,98.4375,100,100,100,81.25,100,100,100,100,15.625,100,100,87.5,100,87.5,100,32.8125,100,68.75,100,100,100,71.875,100,85.9375,100,92.1875,100,100,92.1875,100,85.9375,98.4375,100,100,100,70.3125,100,51.5625,100,100,100,34.375,85.9375,100,100,15.625,100,100,100,100,67.1875,64.0625,100,81.25,100,100,100,89.0625,98.4375,68.75,87.5,100,100,79.6875,98.4375,100,100,73.4375,65.625,31.25,100,100,100,100,85.9375,100,100,100,100,48.4375,100,92.1875,71.875,51.5625,9.375,100,26.5625,100,100,100,54.6875,100,100,100,100,75,90.625,100,100,100,85.9375,92.1875,82.8125,100,81.25,100,42.1875,100,100,81.25,51.5625,71.875,100,100,100,98.4375,100,100,82.8125,64.0625,100,59.375,79.6875,100,100,75,100,100,95.3125,100,93.75,100,100,100,100,100,100,73.4375,64.0625,78.125,59.375,100,100,64.0625,100,81.25,62.5,100,100,71.875,100,64.0625,100,100,57.8125,70.3125,95.3125,100,46.875,76.5625,100,100,100,100,100,85.9375,98.4375,100,100,73.4375,100,79.6875,100,65.625,100,92.1875,100,50,98.4375,100,67.1875,92.1875,100,100,89.0625,100,70.3125,100,42.1875,100,78.125,96.875,100,100,100,76.5625,39.0625,100,100,100,90.625,100,50,100,100,100,23.4375,71.875,100,100,100,100,65.625,100,100,50,100,100,81.25,100,75,100,100,100,100,81.25,100,60.9375,100,100,100,64.0625,100,89.0625,100,60.9375,100,96.875,70.3125,100,81.25,84.375,35.9375,100,100,35.9375,10.9375,100,79.6875,100,100,100,75,98.4375,92.1875,100,100,100,100,35.9375,100,100,100,79.6875,95.3125,100,100,25,96.875,64.0625,56.25,100,100,93.75,79.6875,100,100,100,71.875,71.875,100,100,100,60.9375,92.1875,84.375,98.4375,85.9375,90.625,100,100,100,81.25,75,81.25,100,100,100,96.875,100,100,93.75,100,62.5,89.0625,32.8125,48.4375,100,100,100,42.1875,100,100,100,100,100,71.875,78.125,42.1875,89.0625,100,100,100,68.75,100,100,100,78.125,100,59.375,100,79.6875,79.6875,81.25,100,65.625,54.6875,51.5625,100,100,100,45.3125,43.75,100,100,50,100,100,65.625,100,100,100,59.375,92.1875,68.75,100,96.875,65.625,79.6875,100,100,100,100,59.375,100,75,84.375,100,100,75,100,100,90.625,100,100,100,98.4375,100,90.625,85.9375,100,100,100,65.625,100,100,45.3125,100,34.375,100,98.4375,85.9375,100,100,98.4375,46.875,34.375,59.375,35.9375,100,59.375,100,100,100,78.125,100,100,100,43.75,54.6875,37.5,75,98.4375,100,100,92.1875,79.6875,70.3125,89.0625,100,71.875,87.5,71.875,18.75,82.8125,25,39.0625,75,85.9375,28.125,95.3125,70.3125,100,46.875,31.25,100,100,100,100,46.875,100,100,57.8125,100,100,100,75,78.125,79.6875,85.9375,40.625,54.6875,100,100,76.5625,100,100,85.9375,100,100,100,87.5,100,100,21.875,100,59.375,100,100,60.9375,100,42.1875,100,81.25,100,100,51.5625,45.3125,95.3125,95.3125,25,64.0625,100,100,92.1875,100,85.9375,90.625,21.875,100,50,93.75,81.25,100,93.75,87.5,45.3125,100,100,51.5625,68.75,100,100,100,100,100,35.9375,100,51.5625,100,100,100,43.75,53.125,100,100,100,43.75,78.125,50,51.5625,53.125,100,100,100,100,100,100,100,100,100,100,100,100,100,68.75,85.9375,100,100,100,100,100,92.1875,68.75,60.9375,67.1875,100,85.9375,100,100,100,100,100,100,1.5625,65.625,100,31.25,100,87.5,100,100,100,87.5,100,100,15.625,82.8125,98.4375,100,100,100,93.75,85.9375,100,100,100,100,35.9375,100,71.875,100,100,100,73.4375,100,45.3125,64.0625,100,100,76.5625,100,100,68.75,100,100,87.5,100,100,100,89.0625,100,57.8125,28.125,100,100,100,100,100,100,62.5,100,68.75,95.3125,46.875,84.375,100,62.5,71.875,100,78.125,100,100,57.8125,100,76.5625,62.5,100,85.9375,100,87.5,64.0625,100,100,96.875,100,100,82.8125,48.4375,100,100,100,62.5,100,100,71.875,85.9375,100,81.25,28.125,65.625,14.0625,100,100,100,73.4375,100,62.5,39.0625,79.6875,100,100,100,100,79.6875,67.1875,100,54.6875,100,100,51.5625,95.3125,54.6875,100,100,67.1875,89.0625,100,93.75,56.25,100,100,100,100,100,100
