"6135",87.5,100,100,100,100,42.1875,93.75,100,35.9375,98.4375,70.3125,100,100,100,100,68.75,100,75,100,100,96.875,100,100,100,76.5625,100,100,82.8125,85.9375,100,42.1875,100,100,100,100,43.75,100,100,100,100,95.3125,60.9375,98.4375,100,100,100,81.25,100,68.75,82.8125,75,100,100,70.3125,100,100,4.6875,100,100,45.3125,89.0625,54.6875,98.4375,100,100,100,40.625,100,60.9375,100,54.6875,60.9375,100,100,57.8125,84.375,100,100,50,100,64.0625,100,79.6875,70.3125,62.5,100,100,23.4375,100,100,56.25,89.0625,100,46.875,85.9375,98.4375,100,60.9375,100,100,85.9375,96.875,100,92.1875,100,28.125,93.75,75,85.9375,100,70.3125,100,100,100,40.625,98.4375,100,100,100,100,79.6875,100,100,100,20.3125,54.6875,100,18.75,100,100,100,100,100,100,100,64.0625,57.8125,79.6875,100,100,100,100,46.875,100,100,100,95.3125,100,51.5625,84.375,46.875,32.8125,79.6875,92.1875,98.4375,93.75,39.0625,100,100,100,100,100,100,100,87.5,64.0625,100,87.5,21.875,100,87.5,82.8125,100,100,21.875,100,82.8125,100,100,100,100,70.3125,100,100,93.75,34.375,46.875,100,57.8125,85.9375,78.125,79.6875,87.5,100,89.0625,100,79.6875,59.375,100,85.9375,39.0625,54.6875,96.875,100,100,100,100,34.375,84.375,100,64.0625,87.5,100,98.4375,85.9375,78.125,12.5,89.0625,75,98.4375,71.875,75,100,100,100,57.8125,23.4375,100,67.1875,100,100,79.6875,100,100,100,100,87.5,60.9375,100,100,100,100,42.1875,18.75,100,40.625,100,85.9375,100,100,100,79.6875,71.875,100,100,92.1875,100,100,100,100,96.875,96.875,34.375,100,25,100,100,100,100,100,65.625,100,100,100,100,60.9375,43.75,95.3125,76.5625,100,76.5625,43.75,96.875,100,100,100,48.4375,98.4375,100,85.9375,81.25,100,75,57.8125,100,100,100,82.8125,59.375,75,46.875,100,82.8125,68.75,100,81.25,87.5,21.875,100,100,100,100,45.3125,100,100,95.3125,100,100,35.9375,57.8125,87.5,100,50,100,76.5625,65.625,100,96.875,100,92.1875,100,98.4375,48.4375,100,100,40.625,100,89.0625,100,100,93.75,84.375,39.0625,9.375,65.625,65.625,42.1875,100,70.3125,65.625,100,40.625,100,100,31.25,100,57.8125,70.3125,26.5625,92.1875,73.4375,81.25,100,100,64.0625,45.3125,29.6875,100,98.4375,100,100,48.4375,92.1875,73.4375,73.4375,100,95.3125,90.625,89.0625,89.0625,85.9375,100,100,100,100,100,93.75,100,65.625,92.1875,100,100,100,100,100,81.25,100,57.8125,100,20.3125,100,100,100,100,100,95.3125,59.375,95.3125,68.75,87.5,73.4375,98.4375,100,100,100,79.6875,39.0625,51.5625,100,76.5625,67.1875,100,100,100,100,37.5,51.5625,100,95.3125,100,82.8125,100,84.375,100,82.8125,39.0625,70.3125,100,100,100,100,93.75,100,100,100,100,100,100,82.8125,90.625,89.0625,100,100,100,82.8125,100,100,98.4375,90.625,100,75,71.875,78.125,100,53.125,60.9375,100,100,100,100,75,56.25,67.1875,95.3125,100,67.1875,100,100,100,62.5,50,100,100,60.9375,82.8125,90.625,48.4375,100,68.75,64.0625,100,75,79.6875,100,65.625,100,100,100,56.25,78.125,100,100,100,100,89.0625,57.8125,75,84.375,100,100,67.1875,67.1875,68.75,100,100,100,100,100,100,100,62.5,100,60.9375,65.625,37.5,92.1875,100,100,45.3125,100,34.375,100,96.875,92.1875,84.375,71.875,100,70.3125,75,95.3125,92.1875,59.375,100,35.9375,50,100,85.9375,100,100,70.3125,100,100,100,100,98.4375,43.75,67.1875,100,70.3125,100,100,71.875,96.875,100,100,100,32.8125,96.875,100,100,60.9375,73.4375,85.9375,100,48.4375,79.6875,100,65.625,96.875,100,70.3125,100,100,100,100,96.875,100,65.625,100,78.125,100,68.75,100,100,100,100,81.25,100,75,96.875,100,100,100,85.9375,46.875,100,54.6875,65.625,98.4375,100,100,100,76.5625,100,75,100,100,53.125,100,100,100,100,90.625,68.75,100,85.9375,100,78.125,100,70.3125,95.3125,100,100,100,100,100,100,100,100,95.3125,90.625,100,50,96.875,76.5625,79.6875,79.6875,100,73.4375,100,100,85.9375,90.625,100,42.1875,6.25,87.5,51.5625,32.8125,100,100,100,100,100,100,59.375,100,87.5,46.875,59.375,79.6875,50,73.4375,71.875,78.125,100,92.1875,100,76.5625,73.4375,40.625,92.1875,95.3125,57.8125,100,100,100,100,100,100,100,75,57.8125,45.3125,68.75,100,100,76.5625,62.5,68.75,48.4375,100,48.4375,100,100,100,100,100,100,53.125,100,85.9375,82.8125,70.3125,100,100,65.625,48.4375,100,100,60.9375,100,100,100,71.875,100,100,100,100,100,92.1875,64.0625,100,100,100,82.8125,100,100,100,100,100,100,68.75,100,100,100,56.25,100,100,35.9375,89.0625,100,70.3125,39.0625,57.8125,96.875,100,73.4375,100,100,100,100,81.25,54.6875,54.6875,89.0625,93.75,100,84.375,54.6875,51.5625,71.875,73.4375,4.6875,100,100,100,39.0625,100,9.375,84.375,100,100,100,100,100,79.6875,100,100,100,100,100,42.1875,45.3125,100,100,67.1875,100,100,100,73.4375,57.8125,100,100,100,53.125,95.3125,100,100,57.8125,100,100,100,100,79.6875,100,40.625,93.75,100,100,76.5625,100,65.625,100,81.25,100,100,95.3125,62.5,100,100,84.375,46.875,100,100,29.6875,100,68.75,82.8125,79.6875,40.625,100,17.1875,100,53.125,100,100,100,82.8125,65.625,100,100,100,70.3125,100,76.5625,54.6875,100,100,100,75,100,95.3125,100,90.625,100,54.6875,100,100,100,57.8125,100,100,100,100,64.0625,37.5,100,70.3125,100,78.125,100,59.375,67.1875,100,17.1875,100,100,56.25,100,65.625,45.3125,85.9375,84.375,100,98.4375,34.375,57.8125,100,100,73.4375,21.875,100,100,100,100,87.5,46.875,100,100,100,100,100,84.375,100,76.5625,100,79.6875,100,100,54.6875,90.625,60.9375,40.625,90.625,100,35.9375,100,78.125,100,82.8125,100,70.3125,95.3125,57.8125,100,71.875,100,85.9375,100,75,81.25,100,92.1875,37.5,100,100,59.375,92.1875,100,40.625,70.3125,92.1875,100,100,56.25,100,100,100,100,89.0625,100,93.75,100,100,100,51.5625,100,100,100,100,57.8125,50,100,100,59.375,23.4375,100,100,100,100,100,70.3125,48.4375,29.6875,100,45.3125,100,70.3125,70.3125,100,89.0625,20.3125,100,100,100,100,100,100,100,100,100,4.6875,87.5,68.75,100,93.75,68.75,95.3125,65.625,54.6875,100,100,98.4375,100,84.375,100,82.8125,100,81.25,100,100,100,78.125,93.75,100,73.4375,37.5,100,96.875,78.125,100,79.6875,100,87.5,100,100,100,100,100,81.25,100,100,100,76.5625,100,70.3125,100,100,100,100,100,100,100,87.5,100,53.125,95.3125,92.1875,100,100,100,100,84.375,100,87.5,100,93.75,100,100,100,100,64.0625,96.875,100,70.3125,75,100,100,71.875,81.25,100,79.6875,100,100,68.75,100,60.9375,100,93.75,67.1875,100,100,42.1875,100,100,85.9375,95.3125,100,51.5625,79.6875,100,100,17.1875,85.9375,15.625,100,100,100,96.875,100,100,100,100,100,78.125,89.0625,65.625,100,92.1875,89.0625,100,89.0625,100,82.8125,100,100,100,100,100,73.4375,100,100,93.75,57.8125,100,82.8125,57.8125,100,75,100,54.6875,100,100,100,100,100,53.125,100,89.0625,100,100,100,48.4375,100,100,60.9375,65.625,100,93.75,93.75,87.5,100,65.625,76.5625,65.625,96.875,96.875,100,100,100,100,100,100,40.625,67.1875,100,100,100,100,100,100,56.25,68.75,89.0625,100,100,65.625,100,96.875,100,43.75,75,100,100,100,85.9375,96.875,100,70.3125,75,100,96.875,100,100,85.9375,20.3125,100,73.4375,51.5625,57.8125,100,68.75,90.625,100,100,100,85.9375,48.4375,100,92.1875,37.5,100,100,100,51.5625,100,100,100,100,100,100,70.3125,71.875,96.875,100,100,76.5625,100,82.8125,100,68.75,93.75,70.3125,100,100,54.6875,100,100,56.25,75,79.6875,100,100,100,42.1875,100,100,57.8125,100,100,100,100,28.125,75,100,100,100,89.0625,45.3125,100,43.75,100,100,100,100,60.9375,57.8125,100,70.3125,96.875,85.9375,100,67.1875,100,39.0625,85.9375,51.5625,87.5,71.875,100,100,78.125,84.375,100,67.1875,62.5,50,100,100,67.1875,93.75,100,82.8125,62.5,100,96.875,92.1875,100,100,100,100,100,100,100,75,100,100,98.4375,100,100,90.625,100,85.9375,84.375,100,100,64.0625,100,100,100,57.8125,100,93.75,59.375,62.5,100,50,100,100,100,89.0625,100,100,100,100,90.625,54.6875,100,100,100,71.875,100,42.1875,100,100,67.1875,51.5625,87.5,100,100,87.5,39.0625,57.8125,75,57.8125,43.75,100,100,75,59.375,60.9375,100,73.4375,84.375,93.75,100,89.0625,81.25,54.6875,85.9375,57.8125,79.6875,100,100,62.5,100,100,100,85.9375,100,93.75,85.9375,93.75,100,100,100,73.4375,35.9375,100,100,100,100,100,100,100,100,56.25,67.1875,100,100,100,100,100,100,53.125,96.875,64.0625,50,78.125,42.1875,92.1875,37.5,70.3125,87.5,76.5625,100,92.1875,96.875,39.0625,100,34.375,73.4375,68.75,100,100,65.625,100,98.4375,71.875,100,75,100,100,100,100,92.1875,85.9375,89.0625,100,93.75,100,100,100,98.4375,100,100,100,4.6875,95.3125,70.3125,100,100,81.25,100,71.875,100,100,68.75,68.75,100,92.1875,100,42.1875,78.125,62.5,100,100,76.5625,100,100,100,40.625,98.4375,100,93.75,79.6875,78.125,100,100,100,100,100,100,100,100,73.4375,100,43.75,48.4375,68.75,100,62.5,100,79.6875,100,100,100,100,85.9375,100,100,89.0625,100,100,100,100,100,100,100,96.875,96.875,100,100,87.5,100,64.0625,100,87.5,45.3125,100,100,95.3125,93.75,95.3125,75,34.375,100,40.625,100,100,100,100,62.5,100,100,45.3125,100,100,60.9375,100,78.125,100,78.125,100,62.5,100,100,100,100,85.9375,100,100,21.875,68.75,98.4375,100,100,98.4375,100,23.4375,100,71.875,60.9375,78.125,84.375,81.25,100,79.6875,67.1875,100,100,100,100,90.625,100,89.0625,85.9375,92.1875,60.9375,100,100,82.8125,18.75,100,57.8125,100,100,87.5,100,48.4375,42.1875,100,100,100,100,23.4375,76.5625,100,96.875,100,100,100,98.4375,100,79.6875,100,37.5,81.25,89.0625,100,100,100,92.1875,100,100,100,100,100,90.625,100,59.375,100,100,98.4375,76.5625,100,100,100,100,87.5,71.875,70.3125,64.0625,100,37.5,79.6875,100,100,92.1875,70.3125,100,90.625,100,39.0625,100,100,100,48.4375,59.375,100,100,100,100,85.9375,100,45.3125,32.8125,76.5625,60.9375,100,100,85.9375,100,100,56.25,65.625,60.9375,28.125,100,100,54.6875,56.25,100,95.3125,100,93.75,57.8125,87.5,100,100,100,95.3125,100,42.1875,23.4375,100,100,100,100,95.3125,100,100,100,100,100,15.625,100,90.625,100,100,79.6875,100,100,100,100,100,92.1875,85.9375,60.9375,100,14.0625,100,100,43.75,90.625,100,98.4375,100,100,100,62.5,100,100,100,59.375,75,100,82.8125,82.8125,100,48.4375,59.375,62.5,96.875,81.25,100,95.3125,100,93.75,100,96.875,18.75,100,100,100,100,92.1875,100,100,100,92.1875,100,100,89.0625,100,90.625,84.375,100,100,79.6875,48.4375,100,79.6875,67.1875,46.875,71.875,100,100,50,100,100,100,100,92.1875,100,87.5,100,79.6875,100,34.375,60.9375,59.375,100,100,100,71.875,90.625,87.5,100,46.875,100,100,46.875,68.75,100,18.75,100,56.25,100,100,75,100,100,100,68.75,73.4375,100,87.5,100,100,95.3125,60.9375,40.625,54.6875,65.625,54.6875,78.125,100,39.0625,82.8125,93.75,32.8125,100,78.125,100,100,100,100,23.4375,76.5625,92.1875,81.25,100,100,34.375,96.875,100,82.8125,100,73.4375,64.0625,96.875,59.375,100,37.5,42.1875,75,100,73.4375,73.4375,100,100,31.25,81.25,100,43.75,100,100,100,100,89.0625,26.5625,51.5625,100,100,81.25,100,68.75,100,100,54.6875,82.8125,87.5,84.375,100,100,79.6875,18.75,65.625,21.875,81.25,100,90.625,57.8125,89.0625,100,100,37.5,35.9375,100,65.625,75,100,31.25,100,100,100,76.5625,100,89.0625,75,100,82.8125,100,90.625,60.9375,31.25,100,68.75,100,100,92.1875,68.75,100,54.6875,29.6875,50,100,50,60.9375,89.0625,100,73.4375,84.375,95.3125,92.1875,43.75,100,100,100,100,59.375,59.375,100,100,100,76.5625,18.75,100,100,100,100,98.4375,100,100,100,100,29.6875,59.375,100,57.8125,73.4375,100,93.75,57.8125,100,20.3125,100,100,81.25,100,93.75,100,78.125,60.9375,81.25,100,89.0625,100,100,100,82.8125,100,65.625,46.875,90.625,100,100,100,100,100,78.125,93.75,100,100,70.3125,96.875,100,92.1875,81.25,81.25,100,100,100,100,100,89.0625,100,100,100,100,76.5625,79.6875,100,100,100,100,42.1875,100,100,67.1875,100,98.4375,62.5,100,100,93.75,75,81.25,87.5,100,89.0625,43.75,59.375,60.9375,100,100,100,100,100,46.875,100,93.75,100,100,85.9375,96.875,90.625,65.625,100,78.125,100,96.875,50,100,60.9375,4.6875,26.5625,100,56.25,100,100,100,100,92.1875,100,93.75,100,82.8125,78.125,100,100,39.0625,100,100,100,78.125,100,100,100,100,100,46.875,100,100,100,95.3125,100,100,67.1875,81.25,100,100,81.25,100,100,79.6875,100,89.0625,100,46.875,100,100,59.375,100,64.0625,82.8125,78.125,90.625,70.3125,60.9375,100,100,100,100,100,100,85.9375,100,98.4375,90.625,59.375,62.5,100,100,92.1875,100,64.0625,100,100,85.9375,60.9375,100,100,100,100,48.4375,100,96.875,95.3125,34.375,45.3125,87.5,100,100,100,59.375,57.8125,31.25,87.5,25,100,100,59.375,100,100,67.1875,4.6875,100,84.375,81.25,98.4375,64.0625,100,90.625,100,100,75,93.75,23.4375,45.3125,73.4375,67.1875,39.0625,100,82.8125,100,100,79.6875,100,85.9375,56.25,100,89.0625,75,84.375,67.1875,93.75,100,17.1875,100,79.6875,75,76.5625,79.6875,95.3125,100,100,42.1875,59.375,98.4375,100,78.125,100,87.5,92.1875,56.25,65.625,100,100,29.6875,100,100,100,100,89.0625,82.8125,64.0625,100,100,62.5,82.8125,84.375,81.25,100,100,68.75,100,100,34.375,100,48.4375,100,100,90.625,78.125,79.6875,42.1875,95.3125,100,56.25,40.625,42.1875,81.25,100,100,75,62.5,100,95.3125,85.9375,100,67.1875,62.5,78.125,45.3125,100,100,100,100,65.625,78.125,100,100,100,81.25,71.875,48.4375,23.4375,100,70.3125,59.375,100,78.125,50,76.5625,25,20.3125,95.3125,54.6875,87.5,25,100,57.8125,85.9375,100,100,84.375,100,100,100,37.5,100,100,98.4375,100,100,100,100,100,79.6875,100,100,65.625,98.4375,100,100,100,100,100,57.8125,57.8125,100,100,100,100,64.0625,50,85.9375,100,100,62.5,100,98.4375,100,100,87.5,100,34.375,100,56.25,95.3125,100,100,64.0625,100,84.375,100,84.375,100,100,92.1875,100,81.25,92.1875,100,100,100,73.4375,60.9375,67.1875,100,87.5,100,32.8125,84.375,100,100,100,100,100,100,100,68.75,59.375,79.6875,95.3125,100,100,67.1875,87.5,89.0625,68.75,84.375,100,100,82.8125,96.875,100,100,76.5625,34.375,26.5625,100,100,100,100,82.8125,100,100,90.625,100,71.875,100,93.75,71.875,75,64.0625,100,26.5625,100,100,28.125,54.6875,100,100,67.1875,76.5625,73.4375,87.5,100,100,100,87.5,78.125,82.8125,100,81.25,100,40.625,100,100,81.25,75,71.875,100,48.4375,100,98.4375,100,100,84.375,54.6875,100,62.5,79.6875,100,100,78.125,100,100,93.75,100,95.3125,100,100,100,100,100,100,71.875,60.9375,76.5625,59.375,100,100,65.625,100,100,60.9375,100,100,100,100,100,98.4375,100,59.375,67.1875,100,100,46.875,78.125,67.1875,100,100,75,100,79.6875,92.1875,100,92.1875,73.4375,76.5625,85.9375,100,75,100,100,100,50,100,100,70.3125,60.9375,71.875,100,84.375,70.3125,76.5625,100,95.3125,100,93.75,100,100,100,100,71.875,68.75,100,100,100,90.625,100,51.5625,100,100,50,59.375,26.5625,100,100,100,100,70.3125,100,100,54.6875,100,100,81.25,100,73.4375,100,100,100,100,90.625,100,60.9375,100,100,100,67.1875,100,46.875,93.75,62.5,100,100,51.5625,100,96.875,82.8125,37.5,100,100,43.75,10.9375,100,51.5625,100,100,100,75,100,96.875,100,100,93.75,100,35.9375,53.125,84.375,100,81.25,98.4375,100,100,46.875,95.3125,64.0625,57.8125,100,100,93.75,81.25,100,100,100,84.375,79.6875,100,100,54.6875,59.375,92.1875,100,100,82.8125,60.9375,100,100,100,81.25,98.4375,81.25,43.75,100,100,96.875,100,100,93.75,17.1875,100,89.0625,17.1875,42.1875,100,100,40.625,46.875,79.6875,100,100,100,100,76.5625,78.125,25,84.375,100,90.625,100,62.5,100,57.8125,79.6875,71.875,100,57.8125,100,90.625,79.6875,81.25,100,84.375,54.6875,100,100,100,100,43.75,45.3125,100,100,50,100,100,73.4375,100,100,100,56.25,93.75,56.25,100,100,67.1875,100,100,100,100,100,59.375,100,76.5625,59.375,100,100,62.5,100,100,68.75,100,100,100,93.75,100,93.75,78.125,93.75,100,100,62.5,100,100,51.5625,100,87.5,100,93.75,85.9375,100,100,89.0625,100,32.8125,73.4375,39.0625,79.6875,62.5,100,100,100,85.9375,92.1875,90.625,100,64.0625,56.25,35.9375,100,100,100,100,82.8125,73.4375,100,87.5,100,73.4375,84.375,68.75,100,85.9375,28.125,89.0625,73.4375,98.4375,23.4375,96.875,85.9375,100,46.875,26.5625,100,95.3125,100,100,45.3125,100,100,59.375,100,75,100,76.5625,98.4375,76.5625,87.5,53.125,100,100,100,62.5,100,100,89.0625,100,100,70.3125,87.5,100,100,21.875,100,59.375,100,100,60.9375,100,45.3125,100,79.6875,56.25,100,50,59.375,85.9375,100,17.1875,70.3125,100,100,100,100,71.875,100,20.3125,100,53.125,100,100,100,100,84.375,43.75,100,100,48.4375,68.75,100,100,100,100,100,31.25,100,51.5625,100,100,100,81.25,100,100,98.4375,100,34.375,78.125,59.375,56.25,53.125,100,100,100,92.1875,100,100,100,100,62.5,100,100,100,100,21.875,84.375,100,100,100,100,100,90.625,100,68.75,78.125,100,85.9375,100,100,100,100,100,100,1.5625,100,7.8125,35.9375,100,82.8125,100,100,100,89.0625,100,100,26.5625,85.9375,100,100,68.75,100,100,85.9375,64.0625,100,100,85.9375,42.1875,100,60.9375,100,100,100,73.4375,100,56.25,64.0625,100,100,79.6875,100,100,60.9375,100,100,87.5,100,100,100,89.0625,100,81.25,26.5625,76.5625,100,100,60.9375,100,6.25,62.5,75,100,100,78.125,59.375,100,95.3125,75,100,75,100,96.875,57.8125,100,65.625,25,100,93.75,100,60.9375,100,98.4375,100,96.875,100,100,31.25,48.4375,100,100,35.9375,62.5,100,100,67.1875,81.25,100,81.25,28.125,42.1875,76.5625,100,100,100,100,100,62.5,39.0625,100,64.0625,100,100,100,75,68.75,100,54.6875,100,100,51.5625,92.1875,54.6875,100,70.3125,90.625,92.1875,82.8125,43.75,59.375,100,100,95.3125,92.1875,100,100
