"6136",89.0625,100,42.1875,100,100,40.625,95.3125,59.375,34.375,98.4375,56.25,100,100,100,90.625,76.5625,100,78.125,98.4375,100,96.875,100,100,100,75,100,100,93.75,90.625,100,100,100,100,84.375,100,46.875,79.6875,100,100,100,89.0625,62.5,89.0625,100,100,100,100,100,68.75,79.6875,75,100,100,68.75,73.4375,100,9.375,100,100,45.3125,84.375,54.6875,98.4375,64.0625,100,100,45.3125,100,59.375,100,54.6875,75,14.0625,90.625,59.375,100,100,100,50,100,67.1875,100,87.5,70.3125,65.625,100,100,25,100,100,57.8125,89.0625,100,48.4375,84.375,96.875,100,64.0625,100,100,95.3125,100,100,70.3125,10.9375,35.9375,96.875,100,85.9375,100,64.0625,82.8125,100,100,40.625,100,100,100,100,100,79.6875,100,100,78.125,28.125,39.0625,100,18.75,100,100,100,100,100,100,100,65.625,56.25,78.125,100,100,100,79.6875,45.3125,42.1875,57.8125,100,93.75,100,35.9375,84.375,32.8125,28.125,79.6875,93.75,96.875,93.75,37.5,100,100,100,100,100,84.375,100,89.0625,51.5625,46.875,87.5,21.875,100,100,76.5625,100,100,100,100,82.8125,90.625,100,100,100,26.5625,98.4375,100,90.625,100,45.3125,100,42.1875,96.875,100,42.1875,87.5,100,92.1875,100,71.875,70.3125,100,100,35.9375,31.25,95.3125,100,100,100,100,12.5,82.8125,100,65.625,100,100,100,84.375,78.125,37.5,92.1875,100,100,100,75,93.75,100,100,56.25,42.1875,98.4375,90.625,100,100,82.8125,29.6875,100,100,100,89.0625,59.375,100,100,100,100,100,17.1875,100,39.0625,100,84.375,100,100,100,76.5625,84.375,100,100,96.875,100,100,100,100,98.4375,98.4375,34.375,100,100,100,100,100,18.75,100,40.625,100,100,71.875,76.5625,53.125,48.4375,100,73.4375,98.4375,79.6875,45.3125,37.5,100,100,100,48.4375,100,100,93.75,81.25,100,65.625,56.25,100,100,100,89.0625,62.5,75,45.3125,100,95.3125,71.875,100,89.0625,95.3125,48.4375,100,100,100,100,45.3125,100,87.5,95.3125,100,100,17.1875,59.375,89.0625,100,50,100,76.5625,65.625,95.3125,96.875,100,92.1875,100,100,70.3125,100,100,40.625,100,87.5,100,100,100,84.375,37.5,90.625,64.0625,62.5,40.625,100,96.875,71.875,100,79.6875,100,100,34.375,100,57.8125,79.6875,26.5625,90.625,81.25,82.8125,100,100,81.25,50,29.6875,87.5,98.4375,100,100,100,93.75,70.3125,79.6875,100,90.625,92.1875,67.1875,100,85.9375,100,100,100,100,100,93.75,100,64.0625,92.1875,100,100,100,100,100,81.25,100,51.5625,100,17.1875,100,78.125,100,100,100,100,57.8125,100,79.6875,93.75,89.0625,89.0625,84.375,78.125,100,79.6875,35.9375,53.125,100,76.5625,65.625,100,100,100,100,23.4375,32.8125,100,95.3125,100,82.8125,100,85.9375,100,75,100,67.1875,100,100,100,100,93.75,100,100,100,100,100,100,84.375,90.625,92.1875,100,100,100,82.8125,71.875,100,84.375,100,100,76.5625,73.4375,68.75,100,51.5625,57.8125,100,82.8125,100,81.25,71.875,57.8125,87.5,100,100,67.1875,100,100,100,100,82.8125,100,100,62.5,82.8125,100,48.4375,100,67.1875,100,100,79.6875,78.125,100,64.0625,100,100,100,57.8125,71.875,79.6875,100,100,100,92.1875,79.6875,71.875,84.375,100,100,65.625,71.875,68.75,100,100,100,100,100,100,100,100,100,100,64.0625,37.5,93.75,100,100,48.4375,100,37.5,100,87.5,92.1875,85.9375,68.75,100,73.4375,79.6875,100,100,56.25,100,35.9375,51.5625,100,85.9375,100,100,70.3125,57.8125,100,100,100,96.875,43.75,71.875,100,70.3125,100,100,71.875,71.875,15.625,100,100,32.8125,100,100,100,60.9375,100,67.1875,100,48.4375,79.6875,100,60.9375,100,100,100,100,100,100,100,100,98.4375,65.625,100,67.1875,100,62.5,100,76.5625,100,100,92.1875,100,73.4375,95.3125,100,100,100,84.375,56.25,100,73.4375,59.375,100,64.0625,100,100,78.125,100,100,100,87.5,57.8125,100,100,100,100,100,60.9375,78.125,85.9375,100,100,100,100,89.0625,50,37.5,100,100,100,100,79.6875,100,100,90.625,100,51.5625,96.875,71.875,59.375,85.9375,100,90.625,96.875,100,92.1875,90.625,100,42.1875,28.125,85.9375,62.5,32.8125,100,100,100,100,100,100,56.25,100,85.9375,46.875,59.375,79.6875,57.8125,76.5625,67.1875,76.5625,82.8125,95.3125,96.875,78.125,100,42.1875,92.1875,95.3125,45.3125,96.875,100,100,100,100,100,100,73.4375,53.125,45.3125,68.75,100,100,75,54.6875,73.4375,46.875,100,48.4375,100,100,100,100,100,100,54.6875,100,76.5625,78.125,73.4375,100,81.25,62.5,100,100,100,64.0625,100,100,100,79.6875,100,100,100,100,100,82.8125,100,100,100,100,89.0625,100,100,100,84.375,100,100,68.75,100,100,100,48.4375,100,100,35.9375,89.0625,100,100,39.0625,56.25,95.3125,100,68.75,81.25,100,100,100,75,59.375,56.25,92.1875,31.25,100,93.75,48.4375,59.375,78.125,70.3125,4.6875,100,100,59.375,39.0625,100,9.375,84.375,100,100,100,100,100,78.125,100,100,92.1875,60.9375,100,39.0625,45.3125,78.125,100,68.75,100,100,100,100,56.25,100,78.125,100,51.5625,67.1875,100,100,17.1875,76.5625,100,15.625,87.5,76.5625,100,40.625,92.1875,100,100,75,100,100,100,100,100,100,95.3125,62.5,100,100,81.25,98.4375,100,42.1875,31.25,100,70.3125,76.5625,79.6875,42.1875,100,95.3125,93.75,73.4375,100,100,100,81.25,64.0625,100,100,100,68.75,100,76.5625,48.4375,100,100,100,76.5625,100,100,100,90.625,92.1875,54.6875,100,100,100,100,100,100,100,100,67.1875,37.5,100,70.3125,100,82.8125,67.1875,57.8125,76.5625,100,7.8125,100,15.625,57.8125,100,59.375,100,62.5,82.8125,100,96.875,84.375,57.8125,100,54.6875,71.875,26.5625,100,100,100,98.4375,100,51.5625,100,100,100,100,100,65.625,100,79.6875,100,79.6875,100,100,51.5625,100,67.1875,70.3125,100,100,35.9375,100,78.125,100,84.375,95.3125,71.875,76.5625,100,100,71.875,79.6875,82.8125,84.375,78.125,100,75,100,32.8125,100,100,50,92.1875,100,39.0625,68.75,92.1875,100,100,71.875,100,100,96.875,100,48.4375,100,93.75,100,100,100,100,100,100,100,100,57.8125,34.375,90.625,100,60.9375,73.4375,70.3125,100,100,100,100,87.5,57.8125,29.6875,100,40.625,89.0625,71.875,70.3125,100,89.0625,100,100,100,100,100,100,100,100,100,100,4.6875,87.5,51.5625,100,95.3125,85.9375,95.3125,62.5,67.1875,100,100,96.875,100,84.375,100,64.0625,32.8125,68.75,100,100,100,89.0625,100,100,85.9375,40.625,100,93.75,82.8125,100,78.125,100,96.875,100,100,100,100,100,82.8125,100,100,100,76.5625,100,68.75,100,100,100,100,100,100,100,81.25,100,78.125,100,100,100,100,100,100,85.9375,100,87.5,98.4375,90.625,100,100,100,100,40.625,57.8125,100,79.6875,75,100,95.3125,75,48.4375,100,60.9375,100,40.625,73.4375,100,60.9375,100,92.1875,65.625,100,100,42.1875,100,100,87.5,100,100,53.125,76.5625,100,100,20.3125,85.9375,15.625,100,100,67.1875,100,100,100,100,100,100,84.375,85.9375,64.0625,100,92.1875,93.75,100,87.5,100,82.8125,100,100,100,100,100,75,100,100,93.75,71.875,100,82.8125,62.5,100,82.8125,100,51.5625,100,100,100,100,100,48.4375,100,73.4375,100,100,100,60.9375,100,100,67.1875,65.625,100,93.75,100,87.5,100,98.4375,84.375,75,98.4375,57.8125,100,100,100,100,43.75,100,40.625,100,100,100,100,100,100,100,100,71.875,93.75,100,100,64.0625,100,96.875,100,75,75,100,100,100,85.9375,93.75,100,65.625,76.5625,100,96.875,100,100,87.5,39.0625,100,37.5,51.5625,76.5625,100,68.75,100,100,100,100,87.5,51.5625,100,93.75,35.9375,100,100,100,81.25,100,100,100,100,100,100,100,70.3125,95.3125,50,100,76.5625,100,81.25,100,73.4375,95.3125,79.6875,100,100,54.6875,100,100,56.25,100,100,100,100,100,42.1875,100,60.9375,79.6875,100,100,100,100,28.125,73.4375,100,100,100,89.0625,34.375,100,39.0625,100,100,65.625,100,68.75,67.1875,100,73.4375,100,100,100,68.75,100,100,85.9375,57.8125,87.5,71.875,100,100,79.6875,82.8125,89.0625,67.1875,62.5,48.4375,100,100,65.625,71.875,100,81.25,62.5,100,53.125,84.375,100,100,100,100,100,100,100,75,100,100,100,93.75,100,84.375,100,85.9375,78.125,100,100,87.5,100,92.1875,100,59.375,100,100,62.5,62.5,100,70.3125,98.4375,95.3125,100,89.0625,100,100,100,100,90.625,56.25,57.8125,100,100,23.4375,100,42.1875,100,54.6875,67.1875,53.125,85.9375,68.75,57.8125,100,42.1875,60.9375,75,60.9375,43.75,100,100,76.5625,59.375,60.9375,54.6875,67.1875,84.375,96.875,100,89.0625,100,51.5625,100,75,100,60.9375,100,65.625,100,100,100,85.9375,100,100,93.75,92.1875,100,100,100,67.1875,37.5,100,100,100,100,100,73.4375,100,100,57.8125,62.5,100,100,100,100,100,100,100,100,59.375,48.4375,78.125,45.3125,93.75,100,100,100,76.5625,100,100,93.75,40.625,100,18.75,71.875,71.875,98.4375,100,65.625,100,98.4375,64.0625,100,100,100,87.5,100,100,92.1875,100,87.5,100,95.3125,100,100,100,89.0625,100,100,100,90.625,65.625,87.5,100,100,81.25,100,100,100,100,68.75,73.4375,100,92.1875,100,23.4375,90.625,68.75,100,100,76.5625,100,100,100,59.375,92.1875,100,89.0625,78.125,76.5625,98.4375,100,100,100,96.875,79.6875,100,100,100,100,42.1875,48.4375,67.1875,100,62.5,100,100,60.9375,100,100,100,100,98.4375,100,89.0625,100,100,92.1875,100,100,100,100,96.875,100,100,100,87.5,100,71.875,100,87.5,100,100,100,95.3125,71.875,100,89.0625,21.875,100,39.0625,100,100,100,100,51.5625,100,100,50,100,100,60.9375,82.8125,76.5625,100,73.4375,100,62.5,98.4375,76.5625,100,100,98.4375,100,100,100,60.9375,100,100,100,100,100,85.9375,100,76.5625,65.625,78.125,53.125,71.875,15.625,62.5,56.25,100,100,100,100,90.625,100,87.5,85.9375,92.1875,70.3125,100,67.1875,78.125,100,100,64.0625,87.5,100,89.0625,100,53.125,43.75,100,100,95.3125,100,26.5625,79.6875,100,92.1875,100,100,100,100,100,75,100,62.5,84.375,100,100,100,100,100,87.5,23.4375,100,100,100,87.5,100,59.375,100,100,98.4375,82.8125,100,85.9375,100,100,84.375,71.875,100,62.5,100,100,71.875,100,100,85.9375,68.75,100,92.1875,100,23.4375,100,100,100,76.5625,60.9375,100,95.3125,100,100,89.0625,100,100,85.9375,76.5625,65.625,100,100,87.5,100,98.4375,100,100,100,18.75,96.875,100,54.6875,56.25,100,95.3125,32.8125,100,62.5,87.5,100,92.1875,100,95.3125,100,42.1875,18.75,100,100,100,100,100,100,100,100,100,100,15.625,100,100,100,100,96.875,100,100,98.4375,100,100,93.75,100,68.75,93.75,40.625,100,20.3125,100,90.625,100,98.4375,100,100,18.75,46.875,100,100,100,70.3125,75,100,90.625,68.75,100,48.4375,59.375,62.5,98.4375,82.8125,100,100,100,100,100,84.375,87.5,100,100,100,100,85.9375,98.4375,100,100,100,100,100,89.0625,100,17.1875,85.9375,100,100,82.8125,57.8125,100,76.5625,100,43.75,53.125,92.1875,100,57.8125,100,100,100,100,100,100,79.6875,59.375,78.125,100,34.375,84.375,60.9375,100,100,100,100,87.5,87.5,100,71.875,100,100,50,68.75,100,18.75,100,95.3125,100,100,75,100,100,100,62.5,87.5,100,90.625,100,100,95.3125,10.9375,42.1875,57.8125,59.375,62.5,76.5625,100,53.125,81.25,93.75,56.25,100,75,100,100,100,100,43.75,70.3125,100,90.625,100,81.25,32.8125,100,100,71.875,100,71.875,64.0625,100,57.8125,100,89.0625,95.3125,75,100,43.75,85.9375,100,89.0625,100,81.25,100,39.0625,100,92.1875,100,100,98.4375,21.875,50,100,100,81.25,100,100,100,100,100,81.25,100,84.375,81.25,100,48.4375,100,85.9375,21.875,71.875,90.625,79.6875,42.1875,100,90.625,100,40.625,35.9375,100,60.9375,75,100,31.25,100,100,100,82.8125,100,85.9375,100,100,82.8125,100,92.1875,56.25,32.8125,100,68.75,100,100,92.1875,71.875,100,54.6875,31.25,100,100,79.6875,60.9375,89.0625,100,71.875,84.375,92.1875,95.3125,40.625,100,98.4375,100,100,75,71.875,100,100,100,100,42.1875,100,100,100,100,85.9375,100,100,100,100,100,57.8125,100,62.5,78.125,100,95.3125,78.125,100,20.3125,100,100,87.5,100,100,100,84.375,56.25,81.25,100,90.625,100,100,100,100,100,73.4375,43.75,53.125,100,100,100,100,100,60.9375,92.1875,100,100,45.3125,84.375,100,89.0625,90.625,67.1875,100,100,100,100,100,89.0625,100,100,81.25,100,76.5625,73.4375,100,100,95.3125,96.875,62.5,100,100,67.1875,100,98.4375,67.1875,100,100,29.6875,75,79.6875,90.625,100,87.5,43.75,59.375,65.625,100,96.875,100,100,100,32.8125,100,95.3125,100,100,92.1875,100,100,65.625,100,76.5625,100,100,50,89.0625,100,6.25,23.4375,100,9.375,100,100,100,98.4375,92.1875,100,100,100,71.875,78.125,100,100,26.5625,100,100,100,78.125,100,100,84.375,100,100,50,100,85.9375,100,100,100,100,73.4375,81.25,100,98.4375,81.25,100,100,62.5,100,82.8125,100,51.5625,100,100,57.8125,100,64.0625,96.875,78.125,90.625,71.875,70.3125,100,100,100,85.9375,100,100,82.8125,100,98.4375,92.1875,51.5625,62.5,100,100,90.625,100,89.0625,78.125,100,87.5,60.9375,100,78.125,100,100,48.4375,100,89.0625,98.4375,28.125,45.3125,76.5625,100,100,100,60.9375,60.9375,25,78.125,100,100,100,59.375,100,95.3125,64.0625,4.6875,100,85.9375,81.25,98.4375,70.3125,100,90.625,100,100,71.875,96.875,21.875,51.5625,71.875,71.875,39.0625,100,84.375,100,100,75,81.25,93.75,57.8125,100,100,75,56.25,67.1875,100,100,17.1875,100,100,65.625,76.5625,76.5625,93.75,100,100,23.4375,62.5,87.5,100,81.25,100,100,93.75,57.8125,64.0625,100,100,100,100,95.3125,100,100,93.75,78.125,64.0625,100,100,62.5,53.125,100,98.4375,100,100,81.25,100,100,35.9375,100,54.6875,100,100,90.625,100,62.5,37.5,95.3125,100,57.8125,40.625,100,81.25,100,100,73.4375,64.0625,100,68.75,90.625,100,67.1875,65.625,78.125,31.25,75,100,92.1875,100,46.875,92.1875,100,100,100,87.5,100,53.125,4.6875,100,73.4375,53.125,100,78.125,100,75,100,20.3125,95.3125,54.6875,95.3125,100,100,70.3125,84.375,75,78.125,85.9375,100,100,100,100,100,89.0625,98.4375,81.25,100,96.875,100,100,81.25,65.625,100,67.1875,100,100,100,100,100,100,59.375,42.1875,100,100,100,100,65.625,87.5,100,100,100,60.9375,100,100,95.3125,100,84.375,100,34.375,100,40.625,100,100,100,100,100,92.1875,100,18.75,100,100,92.1875,100,85.9375,95.3125,100,100,100,67.1875,59.375,79.6875,100,100,100,34.375,82.8125,100,100,100,100,48.4375,100,100,59.375,62.5,100,85.9375,23.4375,100,62.5,100,100,65.625,87.5,100,100,71.875,100,100,100,76.5625,100,29.6875,85.9375,100,100,100,100,100,100,96.875,100,70.3125,96.875,93.75,67.1875,64.0625,67.1875,100,25,100,100,57.8125,54.6875,100,100,89.0625,100,71.875,89.0625,100,100,100,85.9375,81.25,90.625,100,84.375,100,42.1875,100,100,81.25,70.3125,81.25,100,100,100,98.4375,100,100,82.8125,100,100,59.375,76.5625,100,100,79.6875,100,100,100,100,100,100,100,96.875,100,100,100,68.75,78.125,85.9375,62.5,100,100,65.625,100,100,60.9375,100,100,92.1875,100,100,92.1875,100,56.25,71.875,57.8125,100,45.3125,76.5625,68.75,100,100,100,100,81.25,95.3125,100,95.3125,73.4375,100,87.5,100,100,100,100,100,48.4375,100,100,70.3125,57.8125,96.875,100,98.4375,87.5,65.625,100,67.1875,100,90.625,95.3125,100,100,100,76.5625,39.0625,100,100,100,90.625,100,50,100,100,100,60.9375,100,100,100,100,100,60.9375,100,100,79.6875,100,100,35.9375,100,73.4375,100,100,100,100,84.375,100,64.0625,100,100,100,51.5625,100,100,70.3125,62.5,100,96.875,53.125,100,81.25,82.8125,42.1875,100,100,39.0625,20.3125,95.3125,60.9375,100,100,100,71.875,100,93.75,100,100,100,100,37.5,100,100,100,79.6875,95.3125,100,100,39.0625,96.875,64.0625,64.0625,100,100,100,100,100,100,100,70.3125,79.6875,100,100,65.625,60.9375,92.1875,89.0625,100,85.9375,100,100,71.875,100,70.3125,100,81.25,100,100,100,96.875,23.4375,100,95.3125,68.75,96.875,87.5,26.5625,46.875,100,100,100,45.3125,92.1875,100,100,100,100,73.4375,78.125,37.5,84.375,100,100,100,62.5,100,100,82.8125,70.3125,100,57.8125,100,100,79.6875,78.125,100,81.25,54.6875,92.1875,100,100,100,45.3125,43.75,100,90.625,51.5625,100,100,67.1875,100,76.5625,34.375,62.5,92.1875,56.25,100,100,95.3125,71.875,100,100,100,100,59.375,100,73.4375,57.8125,100,100,73.4375,100,100,59.375,100,100,90.625,96.875,100,98.4375,81.25,100,100,100,60.9375,57.8125,100,65.625,100,85.9375,100,53.125,85.9375,100,100,81.25,100,35.9375,71.875,39.0625,70.3125,65.625,100,100,100,100,26.5625,100,100,93.75,56.25,37.5,100,100,100,100,78.125,67.1875,100,93.75,100,84.375,87.5,71.875,100,84.375,21.875,100,73.4375,100,21.875,96.875,65.625,100,48.4375,10.9375,100,100,100,100,46.875,100,100,59.375,100,67.1875,100,79.6875,98.4375,75,85.9375,53.125,100,100,100,87.5,100,100,89.0625,100,100,70.3125,85.9375,100,100,21.875,100,59.375,100,100,60.9375,100,45.3125,100,79.6875,75,100,48.4375,100,87.5,100,17.1875,85.9375,100,100,100,100,70.3125,100,39.0625,100,53.125,100,100,100,100,85.9375,42.1875,100,100,48.4375,68.75,100,100,100,100,100,23.4375,100,57.8125,100,100,100,85.9375,100,96.875,100,100,95.3125,71.875,50,56.25,53.125,100,100,90.625,100,100,100,100,89.0625,73.4375,100,100,90.625,100,84.375,85.9375,100,96.875,100,50,100,89.0625,100,100,65.625,100,87.5,100,100,100,100,100,100,1.5625,100,57.8125,31.25,48.4375,89.0625,100,100,100,87.5,100,100,39.0625,82.8125,100,100,100,100,93.75,84.375,100,100,100,100,48.4375,100,62.5,57.8125,100,100,73.4375,98.4375,57.8125,64.0625,100,100,84.375,100,100,59.375,100,100,73.4375,100,100,100,89.0625,100,60.9375,28.125,100,100,100,60.9375,42.1875,98.4375,62.5,71.875,100,73.4375,67.1875,92.1875,100,100,73.4375,100,76.5625,100,85.9375,57.8125,100,71.875,35.9375,82.8125,100,100,34.375,65.625,100,100,96.875,100,100,76.5625,48.4375,100,92.1875,28.125,65.625,100,100,71.875,76.5625,100,79.6875,31.25,62.5,85.9375,100,100,100,100,100,59.375,39.0625,100,85.9375,100,100,100,100,73.4375,100,54.6875,92.1875,100,53.125,100,57.8125,100,70.3125,73.4375,70.3125,100,67.1875,59.375,100,100,100,70.3125,100,100
