"6137",89.0625,100,43.75,100,100,62.5,95.3125,75,31.25,98.4375,53.125,100,100,100,100,78.125,100,75,100,100,95.3125,100,100,100,78.125,100,100,78.125,85.9375,100,100,96.875,100,100,100,40.625,82.8125,100,100,100,95.3125,64.0625,87.5,100,100,100,100,100,64.0625,82.8125,75,100,100,68.75,82.8125,100,7.8125,100,100,43.75,85.9375,100,98.4375,100,100,100,53.125,100,78.125,100,54.6875,60.9375,100,100,70.3125,85.9375,100,100,50,100,78.125,67.1875,84.375,73.4375,68.75,100,43.75,28.125,100,100,56.25,89.0625,100,48.4375,87.5,93.75,100,64.0625,100,100,87.5,100,100,71.875,14.0625,46.875,87.5,68.75,85.9375,100,64.0625,100,100,100,40.625,100,100,100,100,100,79.6875,100,87.5,75,89.0625,50,100,18.75,100,15.625,100,100,100,100,100,67.1875,51.5625,78.125,100,100,100,100,73.4375,50,100,100,98.4375,23.4375,60.9375,82.8125,46.875,39.0625,79.6875,92.1875,98.4375,93.75,39.0625,100,100,100,100,100,76.5625,100,89.0625,51.5625,76.5625,89.0625,21.875,100,78.125,85.9375,82.8125,100,84.375,100,84.375,100,100,50,100,51.5625,100,100,100,100,43.75,95.3125,60.9375,87.5,100,68.75,87.5,100,90.625,100,100,71.875,100,100,37.5,100,96.875,100,100,100,100,12.5,98.4375,100,65.625,81.25,100,100,81.25,79.6875,96.875,89.0625,100,100,100,75,35.9375,100,100,57.8125,100,100,67.1875,100,100,82.8125,18.75,100,100,100,87.5,60.9375,100,100,100,100,100,54.6875,100,42.1875,100,87.5,100,100,100,78.125,82.8125,90.625,100,96.875,100,100,100,100,98.4375,98.4375,34.375,100,71.875,100,100,100,96.875,100,45.3125,100,100,100,100,67.1875,50,100,78.125,100,56.25,42.1875,21.875,100,100,100,50,98.4375,100,79.6875,79.6875,100,71.875,56.25,100,100,100,84.375,62.5,75,57.8125,100,71.875,65.625,100,89.0625,96.875,60.9375,100,100,100,100,45.3125,100,100,95.3125,100,100,21.875,57.8125,89.0625,100,50,100,79.6875,100,100,96.875,100,100,100,100,76.5625,100,100,39.0625,100,87.5,96.875,100,100,84.375,39.0625,39.0625,67.1875,68.75,40.625,100,85.9375,62.5,100,76.5625,100,100,43.75,100,76.5625,45.3125,26.5625,100,76.5625,79.6875,100,100,82.8125,45.3125,29.6875,100,98.4375,100,100,100,93.75,79.6875,71.875,100,98.4375,92.1875,93.75,100,82.8125,100,90.625,100,100,100,100,100,62.5,87.5,100,100,100,100,100,81.25,100,51.5625,100,59.375,100,75,100,100,100,100,57.8125,89.0625,70.3125,60.9375,89.0625,84.375,64.0625,100,100,96.875,39.0625,48.4375,100,76.5625,23.4375,100,100,100,100,39.0625,45.3125,100,95.3125,100,82.8125,100,84.375,100,82.8125,100,48.4375,100,100,100,100,93.75,100,100,100,100,100,100,85.9375,90.625,89.0625,100,100,100,85.9375,32.8125,100,87.5,79.6875,100,76.5625,73.4375,64.0625,100,87.5,59.375,100,100,100,73.4375,57.8125,57.8125,76.5625,100,100,71.875,100,100,100,73.4375,100,100,59.375,68.75,82.8125,100,50,100,67.1875,57.8125,100,79.6875,79.6875,100,65.625,100,100,100,57.8125,76.5625,53.125,100,100,100,89.0625,82.8125,100,84.375,100,100,64.0625,75,68.75,100,51.5625,100,85.9375,100,100,100,100,100,59.375,57.8125,37.5,95.3125,100,96.875,46.875,100,35.9375,100,96.875,92.1875,84.375,68.75,100,76.5625,78.125,92.1875,90.625,57.8125,100,35.9375,48.4375,100,84.375,100,100,70.3125,100,100,100,100,100,45.3125,76.5625,100,67.1875,100,45.3125,71.875,98.4375,100,100,100,31.25,73.4375,100,100,78.125,84.375,57.8125,100,50,67.1875,100,64.0625,100,100,100,100,100,85.9375,89.0625,95.3125,18.75,71.875,100,65.625,100,71.875,100,100,100,71.875,87.5,28.125,76.5625,95.3125,100,100,100,100,54.6875,100,100,46.875,100,100,100,100,75,100,100,100,100,100,100,100,100,100,100,78.125,100,87.5,100,93.75,100,95.3125,92.1875,100,100,100,100,100,100,87.5,100,100,90.625,100,51.5625,96.875,70.3125,84.375,84.375,100,71.875,100,100,93.75,90.625,100,42.1875,6.25,100,57.8125,28.125,100,100,100,100,100,100,54.6875,100,84.375,43.75,59.375,81.25,46.875,76.5625,67.1875,78.125,53.125,92.1875,100,82.8125,64.0625,39.0625,93.75,95.3125,46.875,100,100,100,100,100,100,100,75,53.125,45.3125,68.75,100,100,79.6875,54.6875,82.8125,48.4375,100,54.6875,100,100,100,100,100,100,65.625,100,76.5625,89.0625,70.3125,100,93.75,64.0625,100,100,100,62.5,59.375,100,100,78.125,100,100,100,100,100,79.6875,65.625,100,100,100,98.4375,100,100,100,98.4375,100,100,68.75,100,87.5,100,59.375,100,100,35.9375,87.5,100,87.5,37.5,60.9375,100,100,70.3125,93.75,100,100,100,71.875,51.5625,53.125,82.8125,100,100,87.5,50,60.9375,92.1875,68.75,6.25,100,100,20.3125,40.625,90.625,9.375,84.375,100,100,100,100,100,76.5625,100,100,100,100,100,40.625,45.3125,67.1875,100,73.4375,100,100,100,100,59.375,100,31.25,100,57.8125,73.4375,100,100,79.6875,95.3125,100,100,89.0625,70.3125,100,35.9375,92.1875,100,100,79.6875,100,67.1875,96.875,100,100,100,96.875,62.5,100,100,82.8125,71.875,45.3125,100,31.25,100,68.75,89.0625,79.6875,43.75,100,100,100,79.6875,100,100,100,82.8125,67.1875,100,100,100,67.1875,100,76.5625,48.4375,100,100,100,92.1875,96.875,96.875,100,90.625,98.4375,56.25,100,100,100,100,100,100,85.9375,100,60.9375,39.0625,100,68.75,100,81.25,100,59.375,78.125,100,42.1875,100,100,57.8125,95.3125,59.375,82.8125,85.9375,82.8125,100,96.875,98.4375,64.0625,100,100,71.875,18.75,100,100,100,98.4375,85.9375,40.625,100,100,60.9375,100,100,60.9375,100,81.25,100,79.6875,100,100,53.125,100,84.375,57.8125,89.0625,100,35.9375,100,79.6875,100,87.5,96.875,70.3125,68.75,100,100,68.75,70.3125,95.3125,100,93.75,100,87.5,100,40.625,100,100,50,93.75,100,37.5,100,100,100,100,71.875,100,23.4375,96.875,100,100,100,93.75,100,100,100,84.375,100,100,100,100,70.3125,50,100,100,59.375,40.625,100,98.4375,100,100,100,78.125,62.5,29.6875,100,43.75,95.3125,73.4375,70.3125,100,89.0625,90.625,100,100,100,100,100,68.75,100,100,92.1875,3.125,89.0625,96.875,100,95.3125,62.5,95.3125,64.0625,54.6875,100,93.75,100,100,84.375,100,79.6875,96.875,81.25,90.625,81.25,100,62.5,100,100,85.9375,42.1875,100,87.5,84.375,100,73.4375,100,96.875,93.75,100,100,100,100,82.8125,100,100,100,76.5625,84.375,67.1875,100,100,100,89.0625,100,100,100,79.6875,100,76.5625,68.75,92.1875,100,100,100,87.5,85.9375,100,92.1875,100,93.75,100,100,93.75,100,64.0625,100,100,84.375,76.5625,100,100,70.3125,81.25,100,95.3125,100,100,73.4375,100,57.8125,100,87.5,68.75,100,62.5,42.1875,100,100,96.875,100,100,100,84.375,100,100,60.9375,79.6875,17.1875,100,100,67.1875,100,100,100,100,100,100,100,98.4375,65.625,100,90.625,96.875,96.875,82.8125,100,82.8125,100,100,100,100,100,75,100,100,93.75,51.5625,100,84.375,48.4375,100,75,100,54.6875,100,100,100,100,100,53.125,100,87.5,100,100,100,45.3125,100,100,57.8125,65.625,100,93.75,100,87.5,100,84.375,70.3125,76.5625,100,100,100,90.625,100,100,100,100,42.1875,59.375,100,100,100,100,100,100,100,100,92.1875,100,100,59.375,100,96.875,100,100,75,100,100,100,85.9375,100,100,71.875,87.5,100,96.875,92.1875,100,56.25,17.1875,100,46.875,51.5625,100,100,67.1875,15.625,100,65.625,100,84.375,50,100,87.5,32.8125,100,46.875,81.25,100,100,100,100,100,100,100,82.8125,68.75,96.875,60.9375,100,71.875,100,71.875,100,68.75,95.3125,71.875,100,70.3125,53.125,100,100,64.0625,100,100,100,100,100,43.75,100,12.5,98.4375,100,100,100,100,28.125,73.4375,100,100,100,89.0625,40.625,100,39.0625,100,100,100,100,60.9375,67.1875,100,73.4375,100,89.0625,100,82.8125,100,100,82.8125,57.8125,87.5,71.875,100,100,81.25,70.3125,100,67.1875,60.9375,56.25,100,100,67.1875,87.5,100,81.25,62.5,100,60.9375,87.5,100,100,100,100,100,100,100,73.4375,100,100,100,96.875,100,87.5,100,85.9375,84.375,39.0625,100,62.5,100,96.875,100,87.5,100,100,59.375,62.5,100,100,100,75,100,89.0625,100,100,100,100,85.9375,76.5625,100,100,100,60.9375,100,40.625,100,100,67.1875,54.6875,87.5,53.125,100,100,79.6875,62.5,75,56.25,17.1875,100,100,75,59.375,60.9375,64.0625,68.75,90.625,96.875,100,90.625,100,56.25,65.625,73.4375,56.25,71.875,100,65.625,100,100,100,85.9375,100,100,92.1875,92.1875,100,100,100,73.4375,39.0625,100,100,100,100,100,100,100,59.375,60.9375,68.75,100,57.8125,100,100,98.4375,100,56.25,100,53.125,43.75,79.6875,43.75,95.3125,100,95.3125,100,85.9375,100,100,90.625,40.625,100,100,71.875,68.75,100,100,53.125,100,100,64.0625,100,73.4375,100,79.6875,100,100,92.1875,100,87.5,100,96.875,100,100,100,95.3125,100,100,100,100,64.0625,93.75,100,100,85.9375,100,100,100,100,67.1875,68.75,100,100,100,18.75,93.75,76.5625,100,100,76.5625,100,100,100,100,89.0625,100,93.75,82.8125,75,100,100,100,100,100,100,100,100,100,100,42.1875,45.3125,67.1875,100,65.625,100,100,100,100,100,81.25,100,100,92.1875,89.0625,53.125,100,92.1875,100,100,100,100,95.3125,85.9375,100,100,93.75,100,68.75,100,93.75,100,100,100,92.1875,73.4375,100,85.9375,31.25,100,40.625,100,34.375,100,100,50,100,100,51.5625,100,100,60.9375,100,76.5625,100,76.5625,100,65.625,100,100,100,100,87.5,100,100,98.4375,100,100,100,98.4375,100,100,31.25,100,59.375,65.625,81.25,48.4375,76.5625,29.6875,78.125,57.8125,100,100,100,100,90.625,100,87.5,84.375,92.1875,56.25,100,100,84.375,90.625,100,76.5625,100,100,100,100,56.25,43.75,100,100,100,100,25,78.125,100,82.8125,100,100,98.4375,84.375,100,100,100,100,84.375,100,100,100,100,100,100,100,100,100,100,100,100,59.375,100,54.6875,100,82.8125,100,87.5,100,100,100,71.875,100,71.875,100,100,71.875,100,100,90.625,71.875,100,90.625,100,18.75,100,100,100,76.5625,54.6875,100,68.75,100,100,85.9375,100,40.625,84.375,78.125,64.0625,100,100,87.5,100,98.4375,85.9375,100,100,23.4375,100,100,53.125,56.25,100,95.3125,68.75,100,53.125,87.5,100,100,100,95.3125,100,42.1875,18.75,100,100,100,100,98.4375,100,100,100,100,100,14.0625,59.375,90.625,100,100,93.75,85.9375,100,98.4375,100,100,85.9375,92.1875,68.75,84.375,100,100,100,60.9375,90.625,100,100,100,100,51.5625,60.9375,100,100,100,53.125,67.1875,100,81.25,82.8125,100,48.4375,59.375,62.5,96.875,85.9375,100,100,100,100,100,100,29.6875,100,100,100,100,82.8125,100,100,100,100,100,100,90.625,100,17.1875,87.5,92.1875,100,100,48.4375,100,87.5,62.5,43.75,50,98.4375,100,54.6875,84.375,100,100,100,100,100,75,71.875,78.125,100,34.375,100,62.5,100,100,100,100,87.5,87.5,100,100,100,100,51.5625,68.75,100,17.1875,14.0625,60.9375,100,100,75,100,100,100,39.0625,76.5625,100,81.25,100,100,92.1875,59.375,43.75,26.5625,62.5,64.0625,76.5625,100,54.6875,45.3125,78.125,50,100,70.3125,100,100,95.3125,100,23.4375,67.1875,100,79.6875,81.25,70.3125,32.8125,100,100,75,100,73.4375,64.0625,100,59.375,100,92.1875,85.9375,73.4375,100,100,84.375,100,100,54.6875,78.125,100,35.9375,100,100,100,100,89.0625,98.4375,48.4375,90.625,100,78.125,100,73.4375,96.875,96.875,100,82.8125,100,82.8125,100,100,100,100,64.0625,21.875,79.6875,100,81.25,45.3125,87.5,100,100,26.5625,35.9375,100,71.875,78.125,100,31.25,100,100,100,67.1875,100,54.6875,100,100,84.375,100,92.1875,67.1875,34.375,100,68.75,100,100,92.1875,100,100,56.25,34.375,37.5,100,76.5625,60.9375,89.0625,100,71.875,84.375,95.3125,95.3125,42.1875,100,100,100,100,87.5,64.0625,100,100,100,67.1875,45.3125,100,100,100,100,75,100,100,100,100,100,57.8125,100,59.375,68.75,100,100,51.5625,100,20.3125,100,79.6875,81.25,100,100,100,70.3125,57.8125,81.25,100,90.625,100,100,100,100,100,75,46.875,54.6875,100,100,100,100,7.8125,57.8125,92.1875,100,100,100,96.875,100,92.1875,90.625,70.3125,100,100,100,100,100,85.9375,100,100,59.375,100,76.5625,73.4375,100,100,93.75,92.1875,68.75,100,100,67.1875,100,100,57.8125,100,100,20.3125,75,79.6875,82.8125,100,100,42.1875,59.375,67.1875,100,90.625,95.3125,100,100,37.5,100,95.3125,100,100,93.75,92.1875,100,65.625,100,78.125,100,100,50,100,75,4.6875,23.4375,100,56.25,100,100,68.75,100,79.6875,96.875,100,100,78.125,78.125,100,100,15.625,100,100,100,79.6875,100,98.4375,100,100,100,57.8125,100,71.875,100,93.75,100,100,100,46.875,18.75,75,82.8125,100,100,45.3125,100,89.0625,100,43.75,100,100,53.125,100,70.3125,92.1875,76.5625,93.75,70.3125,76.5625,100,95.3125,100,100,89.0625,100,85.9375,100,100,76.5625,57.8125,65.625,100,100,90.625,100,68.75,79.6875,100,87.5,59.375,100,73.4375,100,100,50,100,90.625,92.1875,37.5,45.3125,89.0625,100,100,100,59.375,62.5,25,73.4375,76.5625,100,100,59.375,100,100,67.1875,4.6875,100,85.9375,81.25,98.4375,64.0625,100,92.1875,100,100,79.6875,93.75,23.4375,51.5625,71.875,67.1875,39.0625,100,78.125,100,100,76.5625,71.875,85.9375,59.375,100,100,85.9375,51.5625,65.625,96.875,100,100,100,89.0625,75,84.375,81.25,79.6875,100,100,50,62.5,85.9375,100,81.25,100,100,93.75,56.25,62.5,98.4375,100,100,100,95.3125,100,100,90.625,73.4375,65.625,100,100,62.5,51.5625,87.5,81.25,100,100,89.0625,100,84.375,35.9375,40.625,90.625,100,100,100,100,78.125,39.0625,100,100,46.875,40.625,65.625,81.25,100,100,73.4375,79.6875,90.625,95.3125,93.75,100,67.1875,65.625,75,100,100,100,100,100,46.875,95.3125,100,100,100,84.375,76.5625,53.125,18.75,100,71.875,57.8125,93.75,79.6875,65.625,79.6875,100,20.3125,93.75,54.6875,85.9375,57.8125,100,67.1875,84.375,89.0625,100,85.9375,34.375,100,100,100,100,85.9375,98.4375,81.25,100,90.625,100,100,81.25,84.375,100,65.625,100,100,100,100,100,100,59.375,42.1875,100,100,100,100,60.9375,100,23.4375,100,100,10.9375,100,100,79.6875,100,81.25,100,35.9375,100,42.1875,100,100,100,71.875,100,87.5,95.3125,89.0625,100,100,92.1875,100,93.75,93.75,100,100,100,70.3125,62.5,79.6875,100,100,100,35.9375,84.375,100,100,100,100,100,100,100,64.0625,56.25,100,82.8125,71.875,100,100,90.625,100,67.1875,87.5,100,100,89.0625,100,35.9375,100,96.875,100,28.125,89.0625,100,100,100,71.875,100,100,100,100,57.8125,100,100,81.25,89.0625,65.625,100,25,100,98.4375,65.625,54.6875,78.125,100,60.9375,100,79.6875,89.0625,100,100,100,87.5,78.125,79.6875,100,87.5,100,42.1875,68.75,100,79.6875,57.8125,82.8125,100,100,100,98.4375,100,100,82.8125,100,100,59.375,78.125,100,100,79.6875,100,100,100,100,100,100,100,92.1875,100,100,82.8125,68.75,76.5625,87.5,59.375,100,100,65.625,100,100,60.9375,100,100,82.8125,100,100,82.8125,100,56.25,68.75,73.4375,100,45.3125,78.125,54.6875,100,100,84.375,100,73.4375,93.75,100,100,73.4375,46.875,82.8125,100,68.75,100,60.9375,100,48.4375,100,100,64.0625,76.5625,100,100,82.8125,100,70.3125,100,71.875,100,100,37.5,100,100,100,73.4375,43.75,100,100,100,90.625,100,53.125,100,100,59.375,59.375,82.8125,100,100,100,100,67.1875,100,100,100,100,100,100,100,71.875,100,100,100,89.0625,93.75,84.375,65.625,100,100,96.875,50,100,100,50,60.9375,100,100,53.125,100,79.6875,78.125,43.75,100,100,39.0625,21.875,100,29.6875,100,100,100,75,84.375,82.8125,100,100,100,100,39.0625,85.9375,100,100,89.0625,93.75,100,100,100,76.5625,64.0625,54.6875,100,100,100,100,100,100,100,90.625,78.125,100,92.1875,100,65.625,92.1875,84.375,98.4375,85.9375,100,89.0625,100,100,70.3125,100,81.25,100,100,100,96.875,37.5,100,92.1875,68.75,51.5625,87.5,17.1875,48.4375,100,64.0625,31.25,45.3125,89.0625,100,100,100,100,81.25,78.125,54.6875,79.6875,100,100,100,68.75,100,100,71.875,48.4375,100,57.8125,100,100,79.6875,79.6875,100,67.1875,54.6875,100,100,95.3125,100,46.875,43.75,100,100,50,100,85.9375,67.1875,100,100,31.25,57.8125,93.75,71.875,100,98.4375,76.5625,78.125,100,100,100,100,59.375,100,73.4375,48.4375,100,100,76.5625,34.375,100,57.8125,100,92.1875,84.375,98.4375,100,95.3125,87.5,67.1875,100,100,64.0625,54.6875,100,64.0625,100,73.4375,100,62.5,85.9375,100,100,82.8125,21.875,35.9375,64.0625,43.75,71.875,67.1875,100,100,62.5,98.4375,100,100,100,60.9375,60.9375,35.9375,100,100,100,100,81.25,68.75,20.3125,87.5,100,76.5625,100,68.75,100,82.8125,34.375,100,84.375,100,21.875,95.3125,68.75,100,43.75,34.375,100,79.6875,100,100,51.5625,100,100,59.375,81.25,76.5625,100,75,79.6875,76.5625,84.375,68.75,100,100,100,53.125,100,100,89.0625,100,85.9375,65.625,85.9375,100,100,21.875,100,59.375,100,100,59.375,100,46.875,100,81.25,89.0625,100,54.6875,100,82.8125,100,17.1875,85.9375,100,100,95.3125,100,71.875,100,25,100,51.5625,100,100,100,81.25,60.9375,42.1875,100,100,48.4375,68.75,100,100,100,100,100,35.9375,100,46.875,100,100,100,84.375,100,75,67.1875,100,92.1875,75,50,56.25,53.125,100,100,100,75,100,100,100,100,73.4375,100,100,100,100,100,82.8125,100,100,100,100,100,100,100,53.125,65.625,100,87.5,100,100,100,100,100,100,1.5625,100,100,26.5625,100,73.4375,100,100,100,100,100,100,100,85.9375,100,100,100,100,92.1875,82.8125,100,92.1875,100,84.375,53.125,100,73.4375,100,100,100,75,100,45.3125,64.0625,100,100,67.1875,100,100,79.6875,100,100,79.6875,100,100,100,89.0625,100,57.8125,29.6875,96.875,100,100,84.375,53.125,92.1875,62.5,100,100,56.25,32.8125,81.25,100,100,73.4375,100,75,100,85.9375,59.375,100,68.75,32.8125,90.625,100,100,46.875,68.75,100,100,96.875,100,93.75,100,48.4375,100,93.75,26.5625,65.625,100,100,56.25,85.9375,100,82.8125,31.25,68.75,45.3125,95.3125,100,100,100,100,62.5,39.0625,100,76.5625,100,100,100,53.125,71.875,100,54.6875,96.875,100,53.125,100,79.6875,96.875,37.5,87.5,73.4375,100,82.8125,100,100,100,100,85.9375,100,100
