"6138",87.5,100,32.8125,100,100,43.75,95.3125,93.75,31.25,98.4375,50,100,100,100,100,76.5625,100,76.5625,100,100,95.3125,100,100,100,76.5625,100,100,89.0625,89.0625,100,100,100,68.75,89.0625,100,100,82.8125,100,100,100,85.9375,64.0625,89.0625,100,100,100,81.25,100,65.625,85.9375,75,100,100,68.75,45.3125,100,12.5,100,100,43.75,93.75,100,98.4375,100,100,100,42.1875,100,67.1875,100,56.25,64.0625,18.75,100,79.6875,89.0625,100,100,54.6875,100,75,100,87.5,70.3125,78.125,100,100,26.5625,100,100,68.75,89.0625,100,48.4375,68.75,100,100,62.5,100,100,76.5625,100,100,70.3125,20.3125,51.5625,100,70.3125,85.9375,100,78.125,68.75,85.9375,100,40.625,100,100,100,100,100,68.75,100,100,95.3125,65.625,54.6875,100,18.75,100,100,100,100,100,100,100,65.625,57.8125,78.125,100,100,100,100,46.875,59.375,100,98.4375,95.3125,100,60.9375,76.5625,51.5625,39.0625,87.5,90.625,98.4375,93.75,75,100,100,100,100,100,71.875,100,89.0625,59.375,25,87.5,26.5625,100,84.375,75,100,95.3125,100,100,89.0625,100,100,89.0625,100,42.1875,100,100,100,100,45.3125,100,100,85.9375,98.4375,73.4375,87.5,100,89.0625,100,100,56.25,100,100,37.5,35.9375,96.875,100,100,100,100,21.875,78.125,100,65.625,87.5,100,100,87.5,78.125,9.375,93.75,100,67.1875,100,84.375,37.5,100,100,57.8125,82.8125,100,70.3125,100,100,82.8125,100,100,100,100,87.5,60.9375,100,40.625,100,34.375,100,54.6875,100,42.1875,95.3125,92.1875,100,100,100,78.125,79.6875,95.3125,100,98.4375,100,100,100,100,95.3125,98.4375,34.375,89.0625,75,92.1875,100,100,60.9375,100,42.1875,100,100,100,100,64.0625,51.5625,100,78.125,100,71.875,45.3125,17.1875,100,100,100,50,98.4375,100,92.1875,79.6875,100,70.3125,45.3125,100,64.0625,96.875,84.375,65.625,75,43.75,100,100,68.75,100,84.375,93.75,100,81.25,100,100,100,48.4375,100,100,95.3125,100,100,39.0625,62.5,89.0625,100,50,100,76.5625,100,98.4375,96.875,87.5,90.625,90.625,100,76.5625,100,96.875,39.0625,100,89.0625,100,100,100,82.8125,39.0625,45.3125,65.625,68.75,40.625,100,71.875,65.625,100,79.6875,100,100,60.9375,100,48.4375,78.125,26.5625,87.5,84.375,85.9375,100,100,57.8125,48.4375,39.0625,100,98.4375,100,90.625,100,90.625,48.4375,93.75,100,96.875,85.9375,67.1875,100,85.9375,87.5,53.125,100,100,70.3125,95.3125,100,64.0625,90.625,100,100,100,100,100,79.6875,100,100,82.8125,65.625,100,100,100,100,100,90.625,59.375,100,90.625,92.1875,85.9375,98.4375,71.875,79.6875,100,71.875,39.0625,53.125,100,75,62.5,100,100,100,100,35.9375,53.125,100,95.3125,100,82.8125,100,84.375,100,89.0625,70.3125,64.0625,100,100,100,100,92.1875,100,100,98.4375,100,100,100,100,90.625,89.0625,100,100,100,82.8125,60.9375,100,100,100,100,75,73.4375,68.75,100,39.0625,60.9375,100,87.5,100,75,75,59.375,84.375,100,100,67.1875,100,100,100,100,100,100,100,64.0625,82.8125,100,54.6875,100,67.1875,71.875,100,81.25,78.125,100,60.9375,90.625,100,100,78.125,100,68.75,100,100,100,84.375,60.9375,93.75,84.375,100,100,62.5,67.1875,70.3125,100,100,100,100,100,100,100,75,100,100,59.375,39.0625,93.75,98.4375,100,45.3125,100,37.5,100,93.75,92.1875,84.375,70.3125,100,76.5625,81.25,100,89.0625,57.8125,100,35.9375,87.5,100,68.75,100,100,70.3125,100,100,100,100,100,68.75,100,100,68.75,96.875,100,71.875,100,100,100,98.4375,32.8125,100,100,100,67.1875,67.1875,68.75,100,50,81.25,100,60.9375,100,100,68.75,96.875,34.375,100,100,100,54.6875,65.625,100,65.625,100,59.375,100,100,100,100,85.9375,100,70.3125,95.3125,100,100,100,100,60.9375,81.25,100,20.3125,100,100,100,100,75,100,37.5,100,100,64.0625,100,100,100,100,100,85.9375,100,81.25,100,100,100,73.4375,98.4375,100,90.625,100,100,100,100,78.125,100,100,92.1875,100,51.5625,96.875,70.3125,82.8125,100,100,81.25,100,100,92.1875,90.625,100,42.1875,6.25,84.375,56.25,28.125,100,100,100,100,100,100,57.8125,100,85.9375,43.75,59.375,75,54.6875,76.5625,67.1875,78.125,100,92.1875,79.6875,81.25,62.5,40.625,92.1875,95.3125,43.75,100,100,95.3125,100,100,100,100,76.5625,53.125,45.3125,68.75,100,100,79.6875,75,75,46.875,100,48.4375,100,100,100,100,100,100,62.5,100,79.6875,87.5,68.75,100,100,65.625,100,100,100,64.0625,100,73.4375,100,73.4375,100,100,100,100,100,93.75,68.75,100,25,100,87.5,100,100,100,100,100,100,68.75,100,100,23.4375,60.9375,100,100,35.9375,84.375,100,70.3125,40.625,60.9375,100,100,68.75,93.75,100,100,100,65.625,53.125,59.375,85.9375,100,100,84.375,48.4375,46.875,73.4375,70.3125,4.6875,100,100,100,42.1875,100,9.375,84.375,100,100,100,100,100,87.5,100,100,31.25,79.6875,100,39.0625,51.5625,100,100,78.125,92.1875,100,100,100,57.8125,100,100,100,15.625,76.5625,100,100,26.5625,31.25,100,100,89.0625,79.6875,100,42.1875,93.75,100,100,76.5625,100,56.25,100,100,100,100,95.3125,62.5,100,100,39.0625,79.6875,100,100,35.9375,100,70.3125,84.375,79.6875,85.9375,100,46.875,100,81.25,100,100,100,81.25,64.0625,100,100,100,67.1875,100,76.5625,10.9375,100,100,100,93.75,100,85.9375,100,90.625,100,56.25,100,100,100,100,98.4375,100,40.625,100,67.1875,43.75,100,68.75,100,82.8125,100,60.9375,78.125,100,73.4375,100,95.3125,54.6875,100,65.625,82.8125,82.8125,76.5625,100,98.4375,100,70.3125,100,100,71.875,23.4375,100,100,100,98.4375,100,53.125,100,100,100,100,100,76.5625,100,76.5625,100,79.6875,100,100,54.6875,100,60.9375,57.8125,84.375,100,35.9375,100,100,100,85.9375,98.4375,70.3125,57.8125,73.4375,100,70.3125,62.5,90.625,100,73.4375,82.8125,89.0625,100,39.0625,100,100,64.0625,92.1875,96.875,35.9375,67.1875,93.75,100,100,71.875,100,100,98.4375,100,100,100,93.75,100,100,100,81.25,100,100,100,100,64.0625,45.3125,92.1875,100,59.375,53.125,100,100,100,100,81.25,84.375,100,29.6875,100,42.1875,78.125,71.875,70.3125,100,89.0625,64.0625,100,100,100,100,100,100,100,100,100,4.6875,87.5,29.6875,100,96.875,60.9375,93.75,59.375,67.1875,100,100,100,67.1875,84.375,100,82.8125,100,81.25,90.625,100,100,85.9375,100,100,79.6875,42.1875,100,100,87.5,100,79.6875,100,76.5625,100,100,100,100,100,81.25,100,100,100,78.125,76.5625,67.1875,100,100,100,100,100,100,100,76.5625,100,82.8125,78.125,100,100,100,100,100,87.5,100,87.5,100,93.75,100,100,100,100,39.0625,100,100,84.375,23.4375,100,100,71.875,81.25,100,100,100,100,75,100,59.375,96.875,100,78.125,100,100,42.1875,100,100,84.375,79.6875,100,100,75,100,100,100,57.8125,17.1875,100,100,59.375,100,100,100,100,100,100,100,100,64.0625,100,90.625,79.6875,85.9375,85.9375,100,85.9375,100,100,100,100,100,75,100,100,93.75,53.125,100,89.0625,60.9375,100,82.8125,100,56.25,100,100,100,100,32.8125,100,100,76.5625,100,100,100,65.625,100,100,59.375,65.625,100,93.75,100,89.0625,100,98.4375,51.5625,79.6875,92.1875,100,100,100,100,100,100,100,40.625,14.0625,100,100,100,100,15.625,100,53.125,65.625,100,100,100,92.1875,100,96.875,100,100,75,100,100,100,85.9375,100,100,68.75,75,100,98.4375,100,100,93.75,35.9375,100,90.625,51.5625,100,100,67.1875,90.625,100,100,100,87.5,50,100,90.625,32.8125,100,100,100,26.5625,100,100,100,100,100,100,81.25,71.875,96.875,53.125,100,68.75,100,84.375,92.1875,67.1875,95.3125,79.6875,100,100,54.6875,100,100,62.5,87.5,100,100,100,100,45.3125,100,73.4375,54.6875,100,100,100,100,26.5625,100,100,53.125,100,89.0625,34.375,100,45.3125,100,100,100,100,60.9375,68.75,100,73.4375,100,100,100,82.8125,100,100,82.8125,53.125,87.5,71.875,100,100,78.125,73.4375,85.9375,67.1875,62.5,50,100,100,67.1875,89.0625,100,79.6875,62.5,100,45.3125,92.1875,100,100,100,100,100,100,100,73.4375,100,100,100,100,84.375,85.9375,100,85.9375,79.6875,100,100,59.375,100,100,100,70.3125,100,98.4375,65.625,62.5,100,68.75,100,100,71.875,89.0625,100,100,100,100,87.5,75,100,100,100,89.0625,100,42.1875,90.625,100,65.625,54.6875,89.0625,82.8125,100,98.4375,67.1875,65.625,76.5625,56.25,64.0625,100,100,76.5625,62.5,60.9375,42.1875,76.5625,89.0625,95.3125,100,90.625,100,53.125,100,90.625,64.0625,100,100,57.8125,100,100,100,82.8125,100,100,100,93.75,100,100,96.875,73.4375,39.0625,59.375,100,100,100,100,92.1875,100,100,60.9375,62.5,100,50,100,100,70.3125,100,46.875,100,71.875,100,78.125,53.125,92.1875,100,100,100,82.8125,100,32.8125,78.125,42.1875,87.5,100,73.4375,68.75,100,100,65.625,100,100,100,100,100,100,87.5,31.25,100,92.1875,100,89.0625,100,92.1875,100,100,100,92.1875,100,100,100,9.375,70.3125,79.6875,100,100,81.25,96.875,100,100,100,68.75,78.125,100,95.3125,100,14.0625,87.5,78.125,100,100,100,100,100,90.625,76.5625,92.1875,100,100,82.8125,78.125,100,100,100,100,100,100,100,100,50,100,39.0625,46.875,68.75,100,79.6875,100,100,100,100,100,100,100,100,100,96.875,56.25,100,100,100,100,100,100,93.75,100,100,100,93.75,100,57.8125,100,87.5,100,100,100,90.625,70.3125,100,85.9375,35.9375,100,39.0625,100,100,100,100,76.5625,100,100,45.3125,100,100,57.8125,100,79.6875,100,79.6875,100,59.375,100,100,100,100,79.6875,100,100,100,98.4375,100,100,100,100,100,31.25,100,78.125,76.5625,100,89.0625,82.8125,73.4375,64.0625,57.8125,100,100,100,100,89.0625,100,87.5,93.75,56.25,56.25,100,100,85.9375,100,100,81.25,100,100,100,100,90.625,43.75,85.9375,100,98.4375,100,26.5625,82.8125,100,89.0625,100,100,98.4375,71.875,100,71.875,100,95.3125,84.375,100,100,100,100,96.875,100,18.75,84.375,100,100,100,100,46.875,100,26.5625,98.4375,81.25,100,100,100,100,84.375,71.875,56.25,65.625,100,100,100,100,100,90.625,70.3125,100,89.0625,100,100,100,100,100,76.5625,54.6875,100,95.3125,100,100,85.9375,100,42.1875,84.375,82.8125,62.5,100,100,89.0625,100,96.875,100,100,100,35.9375,100,100,54.6875,56.25,100,95.3125,12.5,100,70.3125,87.5,100,100,100,95.3125,100,42.1875,20.3125,100,100,100,100,100,100,100,100,100,100,12.5,45.3125,100,100,100,79.6875,73.4375,100,95.3125,100,100,82.8125,100,64.0625,100,100,100,21.875,73.4375,93.75,100,100,48.4375,100,60.9375,73.4375,100,100,100,67.1875,73.4375,100,84.375,75,100,51.5625,59.375,62.5,82.8125,79.6875,100,100,100,100,100,78.125,90.625,100,100,100,100,92.1875,98.4375,100,100,100,100,100,89.0625,100,18.75,87.5,100,100,73.4375,70.3125,100,87.5,100,48.4375,48.4375,96.875,100,81.25,92.1875,100,46.875,100,93.75,100,73.4375,76.5625,82.8125,100,32.8125,92.1875,64.0625,87.5,100,100,100,100,85.9375,98.4375,100,100,100,53.125,68.75,100,20.3125,100,57.8125,100,100,75,100,100,100,65.625,71.875,100,79.6875,100,100,100,60.9375,78.125,56.25,65.625,62.5,78.125,100,64.0625,32.8125,90.625,48.4375,100,75,100,100,100,100,23.4375,62.5,96.875,100,100,100,32.8125,87.5,100,70.3125,100,75,65.625,100,57.8125,100,98.4375,100,73.4375,100,56.25,85.9375,100,100,100,79.6875,100,37.5,100,100,100,100,93.75,35.9375,43.75,100,100,84.375,100,76.5625,100,100,100,82.8125,100,79.6875,56.25,100,15.625,100,68.75,23.4375,71.875,100,90.625,39.0625,100,57.8125,100,39.0625,37.5,100,76.5625,79.6875,100,31.25,92.1875,100,100,79.6875,25,85.9375,60.9375,100,85.9375,100,73.4375,59.375,34.375,100,68.75,100,100,89.0625,64.0625,100,56.25,39.0625,100,100,79.6875,60.9375,89.0625,100,71.875,84.375,95.3125,100,40.625,100,76.5625,100,100,60.9375,67.1875,100,100,100,98.4375,46.875,100,100,100,100,100,100,100,100,100,26.5625,70.3125,100,57.8125,68.75,100,100,62.5,100,20.3125,100,84.375,18.75,100,100,100,73.4375,73.4375,81.25,100,89.0625,100,100,100,90.625,100,81.25,46.875,53.125,93.75,100,100,89.0625,100,54.6875,96.875,100,100,84.375,95.3125,100,90.625,87.5,100,100,100,100,100,100,100,100,100,64.0625,100,76.5625,79.6875,100,100,100,87.5,53.125,100,100,67.1875,100,95.3125,64.0625,100,100,28.125,78.125,79.6875,81.25,100,89.0625,43.75,59.375,70.3125,100,100,100,100,100,31.25,100,92.1875,100,100,92.1875,98.4375,95.3125,65.625,100,78.125,100,100,51.5625,100,85.9375,6.25,25,100,9.375,100,100,48.4375,100,92.1875,95.3125,96.875,100,95.3125,100,100,100,100,100,100,100,78.125,100,100,93.75,100,100,65.625,100,84.375,100,92.1875,100,73.4375,100,25,100,100,81.25,100,100,56.25,100,76.5625,100,50,100,100,56.25,100,70.3125,100,82.8125,85.9375,71.875,73.4375,100,100,100,100,93.75,100,76.5625,100,98.4375,34.375,60.9375,67.1875,100,100,90.625,100,56.25,79.6875,100,89.0625,60.9375,100,100,100,100,50,100,100,84.375,51.5625,45.3125,96.875,100,100,100,60.9375,53.125,25,79.6875,100,100,100,59.375,100,42.1875,67.1875,4.6875,100,85.9375,62.5,89.0625,93.75,100,92.1875,100,100,87.5,93.75,23.4375,54.6875,100,71.875,39.0625,100,85.9375,100,100,56.25,70.3125,100,59.375,100,84.375,82.8125,87.5,67.1875,98.4375,100,18.75,100,100,75,64.0625,82.8125,76.5625,100,100,40.625,54.6875,87.5,100,84.375,100,100,96.875,57.8125,62.5,100,100,100,100,93.75,100,100,75,79.6875,64.0625,98.4375,100,62.5,50,87.5,79.6875,100,100,100,100,100,34.375,100,100,100,100,100,85.9375,68.75,39.0625,96.875,100,37.5,40.625,100,81.25,100,64.0625,73.4375,82.8125,100,98.4375,87.5,100,65.625,28.125,71.875,25,100,100,100,100,54.6875,82.8125,82.8125,100,100,87.5,71.875,48.4375,12.5,100,73.4375,56.25,100,76.5625,46.875,81.25,100,32.8125,93.75,54.6875,85.9375,100,100,67.1875,85.9375,100,98.4375,89.0625,100,100,100,100,100,96.875,93.75,100,100,100,100,100,81.25,71.875,100,67.1875,100,100,100,100,100,100,54.6875,42.1875,92.1875,100,100,100,81.25,100,100,100,100,60.9375,90.625,100,92.1875,100,93.75,100,37.5,100,48.4375,100,100,100,100,100,90.625,100,95.3125,100,100,92.1875,100,81.25,98.4375,100,100,100,67.1875,57.8125,90.625,100,100,100,37.5,73.4375,100,100,100,100,100,100,100,40.625,54.6875,100,96.875,100,100,100,90.625,98.4375,68.75,79.6875,100,100,100,95.3125,100,100,89.0625,100,29.6875,81.25,100,100,100,98.4375,100,100,100,100,64.0625,68.75,100,64.0625,82.8125,67.1875,100,26.5625,100,100,60.9375,54.6875,100,100,100,100,92.1875,98.4375,82.8125,100,100,85.9375,79.6875,100,100,85.9375,100,42.1875,100,100,81.25,70.3125,81.25,100,100,100,98.4375,100,100,84.375,100,100,59.375,81.25,100,100,75,100,100,100,100,100,100,96.875,100,100,100,100,68.75,81.25,100,60.9375,100,100,67.1875,100,100,60.9375,100,100,100,100,100,78.125,100,56.25,71.875,57.8125,100,46.875,78.125,64.0625,100,100,100,92.1875,64.0625,98.4375,100,100,73.4375,100,76.5625,100,71.875,100,100,100,48.4375,100,100,68.75,64.0625,45.3125,35.9375,82.8125,98.4375,89.0625,100,46.875,100,100,100,100,100,100,76.5625,70.3125,100,100,100,92.1875,100,53.125,100,100,82.8125,57.8125,100,85.9375,100,100,96.875,51.5625,100,100,50,100,100,81.25,100,70.3125,100,100,100,100,92.1875,100,56.25,100,100,100,45.3125,100,89.0625,100,62.5,100,100,60.9375,100,84.375,82.8125,40.625,100,100,39.0625,10.9375,100,29.6875,100,100,37.5,73.4375,73.4375,85.9375,100,100,100,100,35.9375,57.8125,100,92.1875,84.375,100,100,100,17.1875,95.3125,64.0625,51.5625,100,100,95.3125,100,100,100,100,76.5625,73.4375,100,87.5,85.9375,75,92.1875,98.4375,100,87.5,95.3125,100,100,100,81.25,53.125,81.25,100,100,100,96.875,90.625,96.875,95.3125,70.3125,51.5625,89.0625,45.3125,46.875,100,100,100,45.3125,34.375,100,100,100,100,73.4375,78.125,56.25,76.5625,100,76.5625,100,65.625,100,100,81.25,96.875,51.5625,60.9375,100,100,78.125,79.6875,100,78.125,54.6875,100,100,100,100,51.5625,43.75,100,100,54.6875,100,100,73.4375,100,100,100,60.9375,93.75,78.125,100,100,100,21.875,100,100,98.4375,100,54.6875,100,73.4375,20.3125,100,100,81.25,62.5,100,59.375,100,100,96.875,82.8125,100,100,100,100,100,100,78.125,100,100,62.5,100,78.125,100,62.5,87.5,100,100,76.5625,100,35.9375,68.75,51.5625,45.3125,65.625,100,100,98.4375,100,78.125,100,100,65.625,56.25,35.9375,100,100,100,100,85.9375,73.4375,100,95.3125,100,100,82.8125,71.875,100,84.375,15.625,54.6875,70.3125,100,26.5625,95.3125,71.875,100,45.3125,40.625,100,98.4375,100,100,51.5625,100,100,59.375,100,75,100,78.125,100,75,85.9375,100,100,100,100,68.75,100,100,90.625,100,100,78.125,85.9375,100,100,21.875,100,57.8125,100,100,100,100,46.875,100,79.6875,93.75,100,51.5625,43.75,100,100,17.1875,85.9375,100,100,95.3125,100,76.5625,84.375,21.875,100,53.125,100,100,100,89.0625,100,46.875,100,100,48.4375,68.75,100,100,100,100,100,42.1875,100,50,100,100,100,85.9375,100,76.5625,57.8125,100,92.1875,73.4375,73.4375,59.375,53.125,100,100,100,64.0625,100,100,100,78.125,37.5,100,100,100,100,100,84.375,100,100,100,100,100,100,100,29.6875,67.1875,100,85.9375,100,100,100,100,100,100,1.5625,100,17.1875,28.125,100,76.5625,100,100,100,87.5,100,53.125,93.75,85.9375,100,100,100,100,100,95.3125,100,68.75,64.0625,100,56.25,100,62.5,100,100,95.3125,76.5625,100,57.8125,64.0625,100,100,64.0625,100,100,57.8125,100,100,90.625,100,100,100,89.0625,100,100,32.8125,100,34.375,98.4375,100,56.25,73.4375,62.5,79.6875,64.0625,100,75,100,100,100,76.5625,100,78.125,100,95.3125,57.8125,100,68.75,68.75,43.75,90.625,100,31.25,60.9375,98.4375,100,96.875,78.125,68.75,100,50,100,100,67.1875,70.3125,100,100,62.5,85.9375,100,82.8125,32.8125,64.0625,71.875,18.75,100,100,100,100,59.375,40.625,25,65.625,100,100,100,51.5625,64.0625,100,54.6875,84.375,100,54.6875,89.0625,46.875,84.375,39.0625,67.1875,64.0625,100,40.625,100,100,100,100,76.5625,100,100
