"6139",89.0625,100,46.875,73.4375,100,60.9375,95.3125,79.6875,29.6875,98.4375,54.6875,100,100,100,100,76.5625,100,84.375,14.0625,100,96.875,100,100,100,76.5625,100,100,87.5,54.6875,100,100,100,100,84.375,100,100,84.375,100,100,100,85.9375,65.625,75,100,100,100,100,100,68.75,89.0625,75,100,100,68.75,78.125,100,18.75,100,100,40.625,95.3125,100,98.4375,100,100,100,43.75,100,73.4375,100,59.375,68.75,100,100,73.4375,85.9375,100,85.9375,53.125,100,76.5625,100,85.9375,68.75,98.4375,100,100,62.5,100,100,56.25,89.0625,100,48.4375,50,100,100,62.5,100,100,76.5625,100,100,70.3125,18.75,42.1875,100,68.75,85.9375,100,60.9375,75,100,100,40.625,100,100,100,100,100,87.5,100,100,76.5625,100,60.9375,100,18.75,100,100,95.3125,100,96.875,100,100,60.9375,54.6875,78.125,100,93.75,100,96.875,43.75,45.3125,100,100,95.3125,92.1875,60.9375,78.125,59.375,34.375,84.375,90.625,98.4375,95.3125,75,100,100,100,100,100,73.4375,100,89.0625,60.9375,100,89.0625,34.375,100,100,76.5625,100,100,100,100,89.0625,100,100,100,100,28.125,100,100,100,100,48.4375,100,100,85.9375,100,39.0625,87.5,100,87.5,100,87.5,62.5,100,100,34.375,100,100,100,100,100,82.8125,23.4375,71.875,100,68.75,87.5,100,100,85.9375,78.125,100,50,100,100,100,78.125,51.5625,100,100,57.8125,100,100,65.625,100,100,81.25,53.125,100,100,100,87.5,59.375,100,100,100,100,100,57.8125,100,43.75,100,84.375,100,100,85.9375,54.6875,82.8125,82.8125,100,93.75,100,59.375,100,100,100,96.875,34.375,93.75,81.25,100,100,100,75,100,45.3125,100,92.1875,100,100,71.875,54.6875,100,78.125,100,71.875,48.4375,28.125,100,100,100,50,100,100,87.5,79.6875,96.875,75,40.625,100,95.3125,100,85.9375,65.625,75,50,100,100,71.875,100,84.375,90.625,29.6875,87.5,100,100,100,53.125,100,100,95.3125,100,84.375,25,57.8125,89.0625,100,50,100,79.6875,100,100,96.875,100,96.875,87.5,98.4375,75,100,100,37.5,100,90.625,100,100,100,84.375,42.1875,45.3125,65.625,68.75,42.1875,100,100,71.875,100,81.25,100,100,65.625,100,37.5,100,26.5625,76.5625,84.375,92.1875,100,100,85.9375,34.375,29.6875,100,98.4375,100,100,100,95.3125,59.375,76.5625,100,93.75,92.1875,68.75,100,85.9375,70.3125,100,100,100,92.1875,93.75,100,62.5,90.625,100,100,100,100,100,76.5625,100,50,81.25,35.9375,100,100,100,100,100,84.375,59.375,100,73.4375,84.375,76.5625,98.4375,92.1875,84.375,100,98.4375,39.0625,51.5625,100,76.5625,18.75,100,100,100,100,35.9375,39.0625,100,95.3125,100,82.8125,100,100,78.125,73.4375,71.875,51.5625,100,100,100,100,89.0625,81.25,87.5,98.4375,100,100,71.875,87.5,90.625,95.3125,100,100,100,85.9375,65.625,100,84.375,100,100,76.5625,70.3125,78.125,100,53.125,64.0625,100,100,100,100,67.1875,62.5,100,100,100,68.75,100,100,100,100,81.25,100,100,62.5,82.8125,100,53.125,100,67.1875,73.4375,100,79.6875,79.6875,100,64.0625,64.0625,100,100,59.375,79.6875,64.0625,100,100,100,90.625,67.1875,100,84.375,100,100,62.5,78.125,68.75,100,100,100,100,100,100,100,100,100,75,59.375,40.625,95.3125,100,100,50,100,35.9375,100,98.4375,92.1875,85.9375,71.875,100,79.6875,84.375,100,87.5,57.8125,100,35.9375,92.1875,100,57.8125,100,100,70.3125,100,100,100,100,100,59.375,100,100,71.875,100,100,71.875,85.9375,100,100,100,32.8125,98.4375,100,100,59.375,93.75,92.1875,100,48.4375,73.4375,100,68.75,100,100,62.5,100,100,100,100,93.75,100,65.625,100,65.625,100,70.3125,100,100,100,100,100,100,71.875,98.4375,100,100,100,87.5,68.75,100,100,23.4375,100,68.75,100,100,75,100,14.0625,100,98.4375,59.375,100,100,100,100,59.375,85.9375,100,87.5,100,95.3125,100,100,93.75,100,100,100,100,100,100,87.5,100,100,100,100,54.6875,96.875,68.75,100,89.0625,100,93.75,100,100,92.1875,90.625,100,42.1875,4.6875,81.25,50,28.125,90.625,100,100,100,100,100,73.4375,100,89.0625,54.6875,59.375,79.6875,51.5625,73.4375,67.1875,76.5625,84.375,92.1875,76.5625,82.8125,71.875,40.625,92.1875,95.3125,46.875,82.8125,100,100,100,100,100,100,75,53.125,45.3125,68.75,100,100,76.5625,100,93.75,46.875,100,46.875,100,100,100,100,100,100,68.75,100,76.5625,90.625,78.125,100,100,73.4375,70.3125,100,100,64.0625,100,100,100,76.5625,100,100,100,100,100,96.875,70.3125,100,100,100,100,100,100,100,100,35.9375,100,68.75,100,81.25,100,45.3125,100,100,35.9375,89.0625,100,73.4375,39.0625,59.375,100,100,60.9375,98.4375,100,100,100,70.3125,100,60.9375,85.9375,100,100,87.5,51.5625,48.4375,67.1875,70.3125,25,100,100,100,42.1875,100,9.375,84.375,100,100,68.75,100,100,78.125,100,100,100,70.3125,100,45.3125,46.875,95.3125,100,65.625,100,100,100,100,56.25,96.875,100,100,82.8125,84.375,100,100,14.0625,100,100,100,89.0625,78.125,100,40.625,93.75,100,100,100,100,54.6875,100,100,100,100,95.3125,62.5,100,100,34.375,57.8125,100,100,37.5,100,70.3125,100,79.6875,42.1875,100,100,100,32.8125,100,100,100,84.375,64.0625,100,100,100,67.1875,100,76.5625,65.625,100,100,100,76.5625,100,78.125,100,92.1875,95.3125,54.6875,100,100,100,100,93.75,100,95.3125,100,67.1875,43.75,100,70.3125,100,84.375,100,60.9375,78.125,100,32.8125,100,100,100,100,62.5,56.25,78.125,89.0625,100,98.4375,100,53.125,100,87.5,71.875,21.875,100,100,100,98.4375,51.5625,46.875,100,100,100,100,100,64.0625,100,78.125,100,78.125,92.1875,100,43.75,100,81.25,59.375,90.625,100,35.9375,100,81.25,100,100,100,70.3125,62.5,96.875,100,70.3125,100,92.1875,100,73.4375,82.8125,70.3125,100,45.3125,100,100,54.6875,93.75,100,46.875,68.75,92.1875,100,100,70.3125,100,100,95.3125,100,100,100,93.75,100,92.1875,100,78.125,100,100,100,100,60.9375,53.125,100,100,59.375,45.3125,100,100,100,100,100,96.875,100,29.6875,100,42.1875,98.4375,70.3125,70.3125,100,87.5,85.9375,100,100,100,95.3125,100,98.4375,100,100,100,59.375,87.5,100,100,92.1875,70.3125,93.75,62.5,57.8125,100,100,100,100,84.375,100,75,100,15.625,100,51.5625,100,46.875,100,100,65.625,43.75,100,73.4375,87.5,100,81.25,100,96.875,100,100,100,100,100,81.25,98.4375,100,81.25,76.5625,87.5,54.6875,100,100,100,100,100,100,100,100,100,79.6875,100,100,100,100,100,100,85.9375,100,89.0625,92.1875,93.75,100,100,100,100,40.625,85.9375,100,81.25,40.625,100,100,81.25,81.25,100,81.25,96.875,100,73.4375,100,62.5,95.3125,98.4375,75,100,100,42.1875,100,100,79.6875,70.3125,100,100,75,100,100,100,65.625,17.1875,100,100,65.625,90.625,100,100,100,100,62.5,100,89.0625,62.5,100,90.625,87.5,100,90.625,100,85.9375,100,100,100,100,100,75,100,100,93.75,51.5625,84.375,84.375,57.8125,100,82.8125,100,100,100,82.8125,100,100,100,100,100,79.6875,100,100,100,100,100,100,57.8125,65.625,100,93.75,100,87.5,100,100,82.8125,76.5625,96.875,100,100,100,100,100,100,100,42.1875,67.1875,100,100,100,100,100,100,40.625,53.125,100,100,100,67.1875,70.3125,96.875,100,100,75,100,100,100,85.9375,100,100,65.625,79.6875,100,98.4375,100,100,87.5,15.625,100,43.75,51.5625,100,76.5625,68.75,92.1875,100,100,100,73.4375,50,100,93.75,37.5,100,78.125,100,100,100,100,100,100,100,100,100,53.125,96.875,51.5625,100,75,100,89.0625,100,68.75,95.3125,79.6875,100,70.3125,53.125,100,100,60.9375,100,92.1875,100,100,100,46.875,100,28.125,64.0625,100,100,100,100,28.125,18.75,100,100,100,89.0625,32.8125,100,37.5,100,100,100,100,60.9375,68.75,100,73.4375,100,100,100,100,100,87.5,71.875,57.8125,89.0625,70.3125,100,100,79.6875,84.375,90.625,67.1875,62.5,51.5625,100,100,68.75,93.75,100,82.8125,62.5,100,43.75,90.625,100,100,100,100,100,100,100,75,100,100,100,92.1875,100,85.9375,100,85.9375,84.375,100,100,59.375,100,85.9375,100,79.6875,100,100,89.0625,62.5,100,60.9375,100,100,100,89.0625,100,100,100,100,90.625,34.375,100,100,100,53.125,100,42.1875,93.75,100,67.1875,54.6875,85.9375,53.125,100,100,62.5,68.75,78.125,67.1875,39.0625,82.8125,100,75,59.375,60.9375,100,73.4375,92.1875,95.3125,100,89.0625,100,46.875,100,60.9375,62.5,100,100,65.625,100,100,100,84.375,98.4375,100,95.3125,93.75,100,100,100,73.4375,39.0625,100,100,100,100,100,100,100,64.0625,64.0625,62.5,100,73.4375,100,100,100,79.6875,45.3125,90.625,67.1875,48.4375,79.6875,56.25,92.1875,29.6875,100,100,48.4375,100,100,71.875,43.75,79.6875,100,71.875,70.3125,67.1875,100,65.625,100,100,100,100,71.875,100,79.6875,100,95.3125,92.1875,100,89.0625,100,96.875,100,100,100,92.1875,100,100,100,84.375,68.75,81.25,100,100,82.8125,84.375,76.5625,100,100,70.3125,76.5625,100,93.75,100,15.625,85.9375,78.125,100,100,85.9375,100,100,75,89.0625,93.75,100,95.3125,70.3125,78.125,100,100,100,100,100,100,100,100,59.375,100,39.0625,50,70.3125,100,71.875,100,100,100,100,100,100,100,100,100,89.0625,62.5,100,96.875,100,100,100,100,95.3125,100,100,100,93.75,100,51.5625,100,87.5,100,100,100,92.1875,98.4375,96.875,82.8125,29.6875,100,40.625,100,100,100,100,50,82.8125,100,70.3125,100,100,60.9375,100,76.5625,100,73.4375,100,64.0625,100,100,100,90.625,89.0625,100,100,100,96.875,25,100,100,96.875,100,20.3125,100,78.125,68.75,100,62.5,75,100,79.6875,65.625,100,100,100,53.125,89.0625,100,87.5,84.375,56.25,71.875,100,100,87.5,68.75,100,64.0625,100,100,100,100,65.625,45.3125,79.6875,100,84.375,100,28.125,81.25,100,96.875,100,100,82.8125,84.375,100,79.6875,100,100,84.375,100,100,100,100,100,100,70.3125,100,100,100,100,100,59.375,100,78.125,96.875,82.8125,100,100,98.4375,100,85.9375,71.875,100,71.875,100,100,100,100,100,90.625,70.3125,100,87.5,100,71.875,100,100,39.0625,76.5625,60.9375,100,92.1875,100,100,89.0625,100,40.625,85.9375,84.375,64.0625,100,100,85.9375,100,100,100,100,100,29.6875,68.75,100,54.6875,56.25,100,95.3125,75,100,71.875,87.5,100,100,100,95.3125,100,42.1875,18.75,100,100,100,100,96.875,100,100,100,100,100,14.0625,100,90.625,100,100,78.125,78.125,100,95.3125,100,100,100,100,70.3125,100,100,100,31.25,87.5,92.1875,100,100,96.875,100,35.9375,73.4375,100,100,100,100,75,100,78.125,76.5625,100,51.5625,59.375,62.5,93.75,79.6875,100,100,100,98.4375,100,82.8125,89.0625,100,100,100,100,81.25,100,100,100,100,100,100,89.0625,100,17.1875,85.9375,78.125,100,100,59.375,100,90.625,100,48.4375,51.5625,100,100,56.25,96.875,100,100,100,90.625,100,75,100,84.375,100,40.625,100,67.1875,84.375,100,100,100,85.9375,85.9375,100,59.375,100,100,53.125,68.75,100,18.75,100,54.6875,100,100,75,100,100,100,64.0625,68.75,100,100,100,100,95.3125,62.5,100,100,65.625,67.1875,78.125,100,60.9375,85.9375,67.1875,100,100,100,100,100,100,100,34.375,75,100,68.75,100,62.5,32.8125,100,100,75,100,79.6875,65.625,100,56.25,100,100,100,73.4375,100,67.1875,59.375,100,100,68.75,79.6875,100,39.0625,100,100,100,100,100,96.875,40.625,100,100,46.875,100,70.3125,100,100,100,82.8125,78.125,81.25,100,100,100,100,82.8125,28.125,75,95.3125,87.5,40.625,64.0625,84.375,100,76.5625,35.9375,100,53.125,79.6875,100,32.8125,100,100,100,82.8125,89.0625,92.1875,35.9375,100,85.9375,100,42.1875,32.8125,35.9375,100,70.3125,100,100,90.625,65.625,100,54.6875,40.625,39.0625,100,75,60.9375,89.0625,100,71.875,84.375,95.3125,100,43.75,100,98.4375,100,89.0625,75,60.9375,100,100,100,100,40.625,100,100,100,100,98.4375,100,100,100,84.375,100,25,100,62.5,65.625,100,100,53.125,100,20.3125,100,92.1875,87.5,100,100,100,68.75,87.5,82.8125,100,87.5,100,100,100,100,100,84.375,43.75,53.125,100,100,100,100,100,40.625,100,100,100,92.1875,96.875,100,89.0625,93.75,78.125,100,100,100,100,100,100,100,100,76.5625,100,76.5625,76.5625,100,100,100,87.5,76.5625,100,100,67.1875,100,100,81.25,100,100,15.625,81.25,81.25,84.375,100,68.75,40.625,59.375,92.1875,100,100,100,100,100,40.625,100,93.75,100,100,93.75,96.875,100,67.1875,100,79.6875,100,100,53.125,100,73.4375,17.1875,31.25,100,54.6875,100,100,100,100,92.1875,100,96.875,100,87.5,81.25,100,100,100,100,100,100,73.4375,100,98.4375,90.625,100,100,81.25,100,73.4375,100,100,100,95.3125,100,81.25,100,100,79.6875,100,100,39.0625,100,76.5625,100,53.125,100,100,54.6875,100,70.3125,90.625,82.8125,56.25,70.3125,75,100,100,100,100,95.3125,100,82.8125,100,96.875,100,59.375,65.625,92.1875,100,90.625,100,64.0625,82.8125,100,87.5,60.9375,100,78.125,100,100,50,100,87.5,100,40.625,45.3125,95.3125,100,100,100,60.9375,64.0625,23.4375,81.25,100,100,100,59.375,100,100,65.625,4.6875,100,84.375,81.25,82.8125,81.25,100,90.625,100,100,89.0625,96.875,25,56.25,78.125,71.875,39.0625,100,85.9375,100,100,56.25,68.75,100,56.25,100,90.625,75,90.625,67.1875,100,100,18.75,100,84.375,71.875,100,79.6875,100,100,100,50,57.8125,87.5,100,81.25,100,100,92.1875,57.8125,65.625,100,100,100,100,95.3125,100,100,79.6875,76.5625,64.0625,96.875,28.125,64.0625,53.125,81.25,76.5625,100,100,68.75,100,100,29.6875,100,100,100,100,100,81.25,59.375,39.0625,100,100,57.8125,40.625,100,81.25,100,100,67.1875,70.3125,100,96.875,84.375,100,67.1875,65.625,78.125,100,100,100,92.1875,100,51.5625,78.125,100,100,100,85.9375,68.75,50,9.375,100,71.875,60.9375,100,82.8125,46.875,78.125,85.9375,21.875,93.75,54.6875,87.5,100,100,75,81.25,100,90.625,87.5,100,100,87.5,100,100,98.4375,93.75,73.4375,100,90.625,100,100,81.25,76.5625,100,59.375,100,100,100,100,100,98.4375,76.5625,46.875,84.375,100,100,100,73.4375,100,100,100,92.1875,50,82.8125,98.4375,87.5,100,84.375,100,35.9375,100,46.875,100,100,100,100,100,87.5,98.4375,25,100,100,92.1875,100,78.125,95.3125,100,100,100,70.3125,59.375,89.0625,100,100,100,39.0625,81.25,100,100,62.5,76.5625,98.4375,100,100,43.75,65.625,100,85.9375,62.5,100,100,96.875,82.8125,70.3125,87.5,100,100,78.125,95.3125,21.875,87.5,84.375,100,31.25,89.0625,100,100,100,100,100,100,100,100,67.1875,95.3125,96.875,65.625,100,67.1875,100,25,100,100,26.5625,56.25,100,100,70.3125,90.625,71.875,93.75,100,100,100,84.375,87.5,79.6875,100,87.5,100,42.1875,100,100,79.6875,60.9375,78.125,100,95.3125,100,98.4375,100,100,82.8125,65.625,100,59.375,78.125,100,100,79.6875,100,100,100,100,92.1875,100,93.75,96.875,100,100,73.4375,68.75,93.75,100,59.375,100,100,64.0625,100,100,62.5,100,100,100,100,100,81.25,100,57.8125,71.875,84.375,100,50,65.625,62.5,100,100,92.1875,100,73.4375,93.75,100,100,75,100,90.625,100,100,100,81.25,100,48.4375,43.75,100,71.875,89.0625,100,100,75,100,92.1875,100,93.75,100,100,100,100,100,100,76.5625,35.9375,100,100,100,92.1875,100,54.6875,100,100,65.625,59.375,39.0625,84.375,100,100,100,62.5,100,100,42.1875,100,100,81.25,100,64.0625,100,100,100,100,93.75,100,51.5625,100,100,100,50,100,89.0625,100,62.5,100,93.75,51.5625,100,84.375,82.8125,43.75,100,100,40.625,10.9375,100,73.4375,81.25,100,100,73.4375,70.3125,100,100,100,100,100,37.5,67.1875,65.625,93.75,78.125,95.3125,100,100,78.125,75,64.0625,53.125,100,43.75,92.1875,100,100,100,100,92.1875,76.5625,84.375,78.125,100,79.6875,92.1875,84.375,98.4375,96.875,100,85.9375,100,100,81.25,90.625,81.25,100,100,100,96.875,20.3125,100,92.1875,68.75,82.8125,87.5,18.75,50,100,100,23.4375,45.3125,82.8125,100,100,100,100,79.6875,79.6875,96.875,82.8125,6.25,87.5,100,67.1875,100,100,82.8125,50,100,59.375,35.9375,100,79.6875,79.6875,100,68.75,54.6875,100,100,100,100,48.4375,43.75,100,100,50,100,100,68.75,100,100,100,59.375,93.75,78.125,100,96.875,76.5625,100,100,100,93.75,100,45.3125,75,73.4375,25,100,100,81.25,100,100,68.75,100,100,100,87.5,100,98.4375,100,100,100,100,100,96.875,100,57.8125,100,85.9375,100,95.3125,87.5,100,100,79.6875,100,39.0625,73.4375,56.25,65.625,64.0625,100,100,95.3125,62.5,100,100,100,54.6875,54.6875,35.9375,100,100,100,100,75,73.4375,100,92.1875,100,100,100,71.875,100,87.5,75,100,70.3125,100,26.5625,96.875,78.125,100,48.4375,39.0625,100,100,100,100,54.6875,100,100,59.375,75,76.5625,100,87.5,70.3125,73.4375,87.5,100,100,100,100,100,100,100,87.5,100,100,70.3125,85.9375,100,100,21.875,100,48.4375,100,84.375,68.75,100,46.875,100,87.5,53.125,100,46.875,57.8125,90.625,100,17.1875,85.9375,95.3125,100,100,100,78.125,100,28.125,100,56.25,100,79.6875,100,87.5,100,48.4375,100,100,46.875,68.75,100,34.375,82.8125,100,100,48.4375,100,51.5625,100,100,100,84.375,100,78.125,98.4375,100,93.75,73.4375,53.125,68.75,53.125,96.875,100,100,100,100,100,100,90.625,73.4375,100,100,100,100,89.0625,84.375,100,95.3125,100,100,100,89.0625,100,37.5,76.5625,100,32.8125,100,100,100,100,100,100,1.5625,100,34.375,34.375,100,81.25,100,100,100,100,100,100,34.375,82.8125,100,100,23.4375,100,100,89.0625,100,100,70.3125,100,56.25,100,64.0625,100,100,87.5,76.5625,100,45.3125,65.625,100,100,71.875,100,100,54.6875,100,100,89.0625,100,100,100,89.0625,100,79.6875,34.375,100,100,100,59.375,62.5,100,62.5,100,92.1875,70.3125,56.25,100,100,87.5,100,100,81.25,100,90.625,59.375,100,70.3125,85.9375,79.6875,76.5625,100,34.375,64.0625,100,100,96.875,93.75,92.1875,100,50,100,96.875,28.125,62.5,100,100,62.5,82.8125,100,81.25,31.25,64.0625,100,100,100,100,100,100,59.375,40.625,100,75,100,100,100,82.8125,87.5,100,54.6875,100,100,54.6875,100,53.125,100,31.25,85.9375,68.75,100,60.9375,71.875,100,100,100,100,100,100
