"6140",90.625,100,46.875,100,100,70.3125,95.3125,62.5,35.9375,98.4375,87.5,100,100,100,100,76.5625,100,85.9375,95.3125,100,96.875,100,100,100,75,100,100,93.75,87.5,100,100,100,100,82.8125,100,100,78.125,100,100,100,93.75,60.9375,92.1875,100,100,100,100,100,68.75,89.0625,75,100,100,73.4375,40.625,100,23.4375,100,79.6875,45.3125,93.75,100,98.4375,100,100,100,40.625,100,79.6875,100,59.375,75,100,89.0625,59.375,84.375,100,100,50,100,71.875,100,81.25,70.3125,100,100,100,42.1875,100,100,56.25,89.0625,100,48.4375,85.9375,40.625,100,54.6875,100,100,78.125,98.4375,100,70.3125,17.1875,12.5,82.8125,100,85.9375,100,73.4375,84.375,100,100,40.625,100,100,100,95.3125,100,79.6875,100,100,100,100,56.25,100,18.75,100,100,100,100,100,100,100,64.0625,76.5625,78.125,100,90.625,100,78.125,48.4375,43.75,100,93.75,100,39.0625,100,82.8125,60.9375,34.375,79.6875,93.75,96.875,96.875,76.5625,100,100,100,100,100,78.125,100,89.0625,67.1875,100,89.0625,48.4375,45.3125,84.375,78.125,90.625,96.875,98.4375,100,87.5,100,100,100,100,34.375,100,100,92.1875,100,50,70.3125,100,85.9375,100,40.625,87.5,96.875,90.625,100,81.25,76.5625,100,100,53.125,100,96.875,100,100,100,53.125,100,73.4375,100,68.75,23.4375,100,100,89.0625,78.125,48.4375,95.3125,65.625,98.4375,100,79.6875,100,100,100,57.8125,92.1875,100,82.8125,100,100,79.6875,100,100,100,100,89.0625,60.9375,100,100,100,100,100,82.8125,100,43.75,100,85.9375,100,100,100,76.5625,82.8125,100,100,90.625,100,70.3125,100,60.9375,100,96.875,34.375,92.1875,95.3125,89.0625,100,100,31.25,100,59.375,89.0625,100,100,100,70.3125,54.6875,100,73.4375,100,59.375,43.75,100,100,100,100,54.6875,100,100,81.25,82.8125,93.75,73.4375,18.75,100,85.9375,100,82.8125,67.1875,75,45.3125,100,100,60.9375,100,87.5,76.5625,35.9375,78.125,100,100,100,56.25,100,92.1875,96.875,100,100,25,56.25,10.9375,100,51.5625,100,71.875,60.9375,100,96.875,100,100,100,100,76.5625,100,98.4375,37.5,100,85.9375,18.75,100,100,82.8125,42.1875,48.4375,65.625,68.75,42.1875,100,45.3125,67.1875,100,68.75,100,100,68.75,100,100,73.4375,26.5625,89.0625,84.375,92.1875,100,100,84.375,64.0625,53.125,100,98.4375,100,100,100,98.4375,81.25,100,100,92.1875,89.0625,70.3125,100,87.5,54.6875,93.75,50,100,37.5,93.75,100,60.9375,89.0625,100,100,100,100,100,79.6875,100,59.375,85.9375,20.3125,100,100,100,100,100,93.75,42.1875,100,67.1875,79.6875,85.9375,96.875,100,89.0625,100,100,39.0625,53.125,100,76.5625,65.625,100,100,100,98.4375,29.6875,43.75,100,93.75,100,82.8125,100,82.8125,100,70.3125,70.3125,59.375,100,100,100,100,93.75,73.4375,64.0625,100,100,100,100,81.25,90.625,89.0625,100,100,100,84.375,100,100,96.875,100,100,76.5625,73.4375,79.6875,100,100,70.3125,100,100,100,100,64.0625,65.625,87.5,100,100,68.75,100,100,100,35.9375,93.75,100,79.6875,64.0625,82.8125,100,48.4375,100,68.75,73.4375,100,76.5625,79.6875,100,65.625,100,100,100,57.8125,73.4375,57.8125,100,100,100,89.0625,57.8125,100,84.375,100,100,62.5,64.0625,68.75,100,100,100,100,100,100,100,73.4375,100,100,60.9375,40.625,98.4375,100,100,50,100,39.0625,100,98.4375,93.75,84.375,71.875,100,79.6875,73.4375,100,85.9375,59.375,100,35.9375,56.25,100,84.375,100,100,70.3125,100,100,100,100,100,56.25,98.4375,100,76.5625,93.75,92.1875,71.875,89.0625,100,100,100,31.25,96.875,100,100,78.125,76.5625,100,100,48.4375,79.6875,100,79.6875,100,100,64.0625,100,100,100,90.625,92.1875,100,62.5,100,65.625,100,62.5,100,100,100,39.0625,100,100,68.75,96.875,100,100,100,100,64.0625,100,48.4375,50,100,73.4375,100,100,76.5625,100,62.5,100,100,100,100,100,100,100,100,85.9375,100,100,100,100,100,71.875,100,81.25,100,100,100,100,100,100,100,100,100,100,60.9375,96.875,48.4375,78.125,89.0625,100,96.875,100,100,92.1875,90.625,100,42.1875,6.25,89.0625,56.25,28.125,100,100,100,100,100,100,79.6875,100,85.9375,56.25,59.375,60.9375,42.1875,67.1875,76.5625,78.125,85.9375,100,100,79.6875,67.1875,40.625,81.25,95.3125,45.3125,82.8125,100,100,100,100,100,100,31.25,53.125,43.75,68.75,100,100,78.125,62.5,81.25,46.875,100,75,100,100,100,100,100,100,54.6875,100,90.625,85.9375,81.25,100,98.4375,65.625,93.75,100,100,65.625,100,68.75,100,92.1875,100,100,100,100,100,75,79.6875,100,100,100,93.75,100,100,100,100,100,100,68.75,100,92.1875,100,53.125,100,100,35.9375,87.5,100,73.4375,39.0625,65.625,100,100,65.625,100,100,100,100,79.6875,32.8125,65.625,85.9375,100,100,96.875,48.4375,100,68.75,70.3125,4.6875,100,100,48.4375,43.75,100,9.375,82.8125,100,100,79.6875,45.3125,100,79.6875,100,98.4375,100,53.125,100,51.5625,45.3125,81.25,100,71.875,100,100,100,100,56.25,95.3125,100,100,56.25,64.0625,100,100,17.1875,31.25,100,100,89.0625,92.1875,100,40.625,93.75,100,100,78.125,100,81.25,100,100,100,100,95.3125,62.5,100,100,78.125,75,100,100,28.125,100,71.875,100,79.6875,40.625,100,100,100,34.375,100,100,100,84.375,65.625,100,100,100,68.75,100,76.5625,34.375,100,100,87.5,95.3125,100,100,100,92.1875,100,54.6875,100,100,100,100,92.1875,100,100,100,62.5,46.875,100,70.3125,100,84.375,100,60.9375,76.5625,100,59.375,100,71.875,100,95.3125,90.625,68.75,51.5625,82.8125,100,96.875,100,59.375,100,100,71.875,21.875,100,100,100,98.4375,100,56.25,100,100,100,100,100,78.125,100,76.5625,100,78.125,92.1875,100,54.6875,100,67.1875,57.8125,90.625,100,35.9375,100,79.6875,100,100,96.875,70.3125,45.3125,84.375,100,70.3125,84.375,98.4375,100,100,78.125,68.75,57.8125,51.5625,100,100,62.5,96.875,100,39.0625,100,98.4375,100,100,70.3125,100,100,92.1875,100,100,100,92.1875,100,100,100,62.5,100,100,100,100,70.3125,60.9375,100,100,59.375,31.25,100,96.875,100,100,100,78.125,100,29.6875,100,43.75,96.875,71.875,70.3125,100,89.0625,84.375,100,100,100,93.75,100,100,100,100,100,59.375,87.5,10.9375,100,92.1875,75,93.75,79.6875,64.0625,100,100,100,100,84.375,100,81.25,100,71.875,100,100,100,56.25,96.875,100,96.875,43.75,100,89.0625,84.375,100,54.6875,100,89.0625,100,100,100,100,100,82.8125,100,100,100,76.5625,76.5625,67.1875,100,100,100,100,100,100,100,78.125,100,79.6875,100,95.3125,100,100,100,100,85.9375,100,87.5,100,100,100,100,100,100,45.3125,95.3125,100,81.25,45.3125,100,100,75,81.25,100,78.125,84.375,100,62.5,100,70.3125,95.3125,100,67.1875,100,100,42.1875,85.9375,100,84.375,78.125,79.6875,48.4375,78.125,100,100,40.625,100,17.1875,100,100,67.1875,100,100,100,100,100,46.875,100,92.1875,65.625,45.3125,90.625,96.875,100,90.625,100,87.5,100,100,100,100,100,71.875,100,100,93.75,48.4375,100,82.8125,60.9375,100,82.8125,100,100,100,100,100,100,100,100,100,75,100,100,100,78.125,100,100,67.1875,65.625,100,93.75,100,89.0625,100,90.625,84.375,75,100,100,100,100,100,100,100,100,40.625,67.1875,100,100,100,100,100,100,34.375,100,93.75,100,100,62.5,100,96.875,100,82.8125,75,100,100,100,84.375,100,100,78.125,71.875,100,39.0625,100,100,51.5625,21.875,100,50,51.5625,100,100,68.75,90.625,100,100,100,75,48.4375,100,95.3125,39.0625,100,100,100,100,100,100,100,100,100,100,100,37.5,96.875,54.6875,100,71.875,100,100,17.1875,70.3125,95.3125,81.25,100,100,51.5625,100,100,62.5,100,67.1875,100,100,100,51.5625,100,60.9375,59.375,100,100,100,100,28.125,70.3125,100,100,100,89.0625,37.5,100,39.0625,100,100,100,100,62.5,68.75,100,73.4375,100,100,100,70.3125,100,96.875,73.4375,51.5625,89.0625,70.3125,100,100,79.6875,71.875,92.1875,67.1875,62.5,54.6875,100,95.3125,67.1875,90.625,100,75,62.5,100,79.6875,90.625,100,100,100,100,100,100,100,75,100,100,100,87.5,17.1875,87.5,100,85.9375,34.375,100,100,100,100,85.9375,100,87.5,100,100,60.9375,62.5,100,70.3125,54.6875,100,100,89.0625,100,100,100,65.625,90.625,96.875,100,100,100,81.25,100,42.1875,96.875,100,65.625,59.375,87.5,57.8125,100,100,73.4375,71.875,76.5625,56.25,40.625,78.125,100,76.5625,59.375,60.9375,67.1875,78.125,75,96.875,35.9375,90.625,100,50,70.3125,64.0625,54.6875,73.4375,100,76.5625,100,100,100,81.25,70.3125,95.3125,85.9375,92.1875,100,100,100,73.4375,39.0625,31.25,100,100,100,100,100,100,100,62.5,62.5,100,100,100,100,100,85.9375,48.4375,100,57.8125,50,78.125,68.75,95.3125,100,100,100,75,100,100,64.0625,42.1875,90.625,100,75,71.875,100,100,64.0625,100,100,100,100,100,100,78.125,100,100,92.1875,100,87.5,100,100,100,100,100,82.8125,100,100,100,93.75,67.1875,100,100,100,81.25,87.5,75,100,100,68.75,75,100,89.0625,100,17.1875,76.5625,78.125,100,98.4375,79.6875,100,100,65.625,59.375,100,100,100,59.375,73.4375,100,100,100,100,100,100,100,75,100,100,40.625,51.5625,73.4375,100,81.25,100,70.3125,100,100,100,100,60.9375,100,32.8125,90.625,64.0625,100,82.8125,100,100,100,100,100,84.375,100,100,95.3125,100,59.375,100,89.0625,100,100,100,93.75,73.4375,87.5,93.75,31.25,100,45.3125,100,100,100,100,59.375,84.375,100,100,100,100,59.375,73.4375,78.125,100,76.5625,100,59.375,100,100,100,89.0625,79.6875,100,100,100,87.5,31.25,100,98.4375,95.3125,100,20.3125,100,81.25,76.5625,100,56.25,82.8125,100,59.375,68.75,100,100,93.75,100,90.625,100,87.5,84.375,57.8125,100,100,100,87.5,100,100,56.25,90.625,100,100,100,53.125,48.4375,87.5,100,100,100,28.125,82.8125,100,100,100,100,95.3125,75,87.5,100,100,100,85.9375,73.4375,100,100,100,98.4375,100,42.1875,85.9375,100,100,100,100,31.25,100,100,98.4375,82.8125,100,100,100,100,84.375,71.875,79.6875,73.4375,100,100,100,100,100,93.75,67.1875,100,71.875,100,45.3125,100,100,87.5,100,56.25,100,84.375,100,100,89.0625,100,93.75,84.375,100,53.125,46.875,100,92.1875,100,100,76.5625,100,84.375,23.4375,60.9375,100,56.25,54.6875,40.625,95.3125,75,100,73.4375,87.5,100,53.125,100,95.3125,100,42.1875,18.75,100,100,100,100,96.875,14.0625,100,100,100,100,15.625,46.875,100,100,100,81.25,71.875,100,96.875,100,92.1875,82.8125,100,67.1875,100,100,100,20.3125,78.125,90.625,100,100,100,100,56.25,73.4375,100,100,100,84.375,75,100,84.375,62.5,100,54.6875,59.375,62.5,96.875,85.9375,100,100,100,100,100,85.9375,90.625,98.4375,100,100,100,92.1875,100,100,100,100,100,100,78.125,100,9.375,85.9375,54.6875,100,100,51.5625,100,90.625,100,51.5625,50,87.5,100,56.25,87.5,100,43.75,100,100,92.1875,81.25,82.8125,76.5625,100,34.375,100,65.625,85.9375,100,100,100,100,85.9375,34.375,54.6875,100,100,60.9375,70.3125,100,25,100,56.25,100,100,71.875,100,100,100,57.8125,65.625,100,79.6875,100,100,95.3125,60.9375,100,29.6875,65.625,62.5,93.75,100,56.25,82.8125,65.625,100,100,100,100,100,100,100,25,79.6875,93.75,95.3125,100,62.5,32.8125,85.9375,100,100,100,78.125,65.625,100,54.6875,95.3125,89.0625,100,73.4375,100,18.75,79.6875,100,100,100,79.6875,100,48.4375,100,100,100,100,95.3125,98.4375,39.0625,100,100,73.4375,100,71.875,100,92.1875,100,82.8125,100,81.25,84.375,100,100,100,85.9375,34.375,78.125,100,95.3125,34.375,100,54.6875,100,32.8125,35.9375,100,60.9375,68.75,100,32.8125,98.4375,100,100,78.125,100,90.625,39.0625,100,92.1875,100,60.9375,51.5625,35.9375,100,70.3125,100,100,89.0625,71.875,100,54.6875,40.625,100,100,100,60.9375,89.0625,100,68.75,85.9375,68.75,100,46.875,100,100,100,92.1875,60.9375,73.4375,100,100,100,100,46.875,100,100,100,100,100,100,100,100,100,100,70.3125,100,59.375,67.1875,100,100,59.375,100,20.3125,100,89.0625,73.4375,100,100,100,82.8125,75,82.8125,100,89.0625,100,100,100,100,100,82.8125,43.75,53.125,100,98.4375,100,96.875,100,100,90.625,100,100,93.75,98.4375,100,89.0625,85.9375,68.75,100,100,100,100,100,100,100,100,82.8125,100,76.5625,95.3125,100,100,100,87.5,68.75,100,100,67.1875,100,100,62.5,100,100,23.4375,90.625,81.25,79.6875,100,70.3125,42.1875,59.375,68.75,100,100,100,100,100,45.3125,100,93.75,100,100,90.625,100,100,67.1875,100,93.75,100,100,57.8125,100,100,4.6875,35.9375,100,9.375,100,100,100,100,82.8125,98.4375,82.8125,100,100,81.25,100,100,100,100,100,100,71.875,100,100,89.0625,100,100,76.5625,100,90.625,100,90.625,100,100,100,81.25,100,68.75,100,100,100,31.25,100,85.9375,100,59.375,100,100,54.6875,100,68.75,82.8125,78.125,89.0625,71.875,75,100,100,100,96.875,100,100,84.375,100,96.875,62.5,59.375,64.0625,89.0625,100,92.1875,100,62.5,81.25,100,85.9375,62.5,100,100,93.75,100,50,100,93.75,100,25,45.3125,93.75,100,100,100,62.5,79.6875,28.125,100,100,100,100,60.9375,100,100,67.1875,4.6875,100,85.9375,71.875,90.625,82.8125,100,92.1875,100,100,90.625,95.3125,25,56.25,79.6875,60.9375,39.0625,100,78.125,100,100,54.6875,65.625,100,56.25,100,81.25,75,89.0625,67.1875,89.0625,100,100,100,100,75,100,78.125,100,100,100,28.125,54.6875,90.625,100,76.5625,100,100,95.3125,56.25,64.0625,100,100,100,100,96.875,23.4375,100,76.5625,87.5,64.0625,89.0625,92.1875,65.625,53.125,84.375,84.375,100,20.3125,100,100,17.1875,29.6875,100,46.875,100,70.3125,87.5,85.9375,45.3125,39.0625,100,100,57.8125,40.625,25,81.25,100,48.4375,73.4375,76.5625,100,98.4375,90.625,100,67.1875,39.0625,79.6875,100,98.4375,100,100,100,53.125,92.1875,100,100,100,87.5,76.5625,46.875,9.375,100,71.875,60.9375,100,84.375,43.75,71.875,100,20.3125,95.3125,54.6875,85.9375,100,100,82.8125,84.375,68.75,100,87.5,100,100,100,100,95.3125,100,93.75,93.75,29.6875,92.1875,100,100,71.875,79.6875,100,37.5,100,100,100,100,100,100,60.9375,42.1875,87.5,100,100,70.3125,100,100,100,100,100,51.5625,100,100,81.25,100,76.5625,100,37.5,100,54.6875,100,100,100,100,100,85.9375,100,100,100,100,92.1875,93.75,70.3125,100,100,100,100,70.3125,54.6875,71.875,100,100,100,39.0625,75,100,100,100,100,100,100,100,50,67.1875,100,82.8125,100,100,68.75,100,70.3125,70.3125,85.9375,100,100,78.125,100,100,42.1875,93.75,81.25,31.25,78.125,100,100,100,100,100,100,100,100,64.0625,100,100,93.75,100,67.1875,100,26.5625,100,100,100,56.25,100,39.0625,100,81.25,75,90.625,100,100,100,81.25,92.1875,92.1875,100,85.9375,100,42.1875,100,100,78.125,67.1875,81.25,100,100,100,98.4375,100,100,85.9375,64.0625,100,59.375,75,100,51.5625,79.6875,100,100,100,100,100,100,100,100,100,100,100,67.1875,100,90.625,60.9375,100,100,64.0625,100,96.875,62.5,100,100,100,100,54.6875,90.625,100,56.25,71.875,90.625,100,53.125,76.5625,45.3125,100,59.375,100,100,85.9375,95.3125,100,98.4375,75,100,87.5,100,70.3125,100,15.625,100,50,100,100,32.8125,92.1875,100,100,76.5625,100,100,100,81.25,100,100,100,100,100,100,70.3125,32.8125,100,100,100,92.1875,100,54.6875,100,100,50,59.375,100,85.9375,100,100,100,68.75,100,100,53.125,100,100,81.25,100,59.375,100,100,100,100,92.1875,100,48.4375,100,100,100,59.375,100,100,100,62.5,100,100,68.75,100,82.8125,82.8125,51.5625,100,100,40.625,10.9375,100,84.375,100,100,100,71.875,75,82.8125,100,100,100,100,39.0625,53.125,100,100,76.5625,93.75,100,100,26.5625,84.375,64.0625,100,100,100,92.1875,100,100,100,100,89.0625,82.8125,92.1875,90.625,70.3125,81.25,92.1875,89.0625,100,100,95.3125,100,100,100,81.25,87.5,81.25,100,100,100,96.875,100,100,85.9375,70.3125,100,87.5,17.1875,45.3125,100,100,100,45.3125,100,100,100,100,100,78.125,78.125,96.875,89.0625,100,100,100,68.75,23.4375,100,60.9375,45.3125,100,60.9375,100,100,73.4375,81.25,100,73.4375,54.6875,100,100,95.3125,100,62.5,43.75,100,100,51.5625,100,100,68.75,100,100,100,68.75,93.75,71.875,100,100,89.0625,75,100,100,100,100,50,53.125,73.4375,37.5,100,31.25,67.1875,100,100,85.9375,100,100,100,93.75,100,93.75,92.1875,100,100,100,45.3125,65.625,100,100,100,78.125,100,78.125,87.5,100,100,84.375,100,35.9375,100,46.875,100,60.9375,100,100,100,71.875,73.4375,100,100,59.375,56.25,35.9375,100,100,100,100,76.5625,73.4375,98.4375,82.8125,100,82.8125,89.0625,68.75,100,81.25,34.375,100,68.75,100,23.4375,96.875,64.0625,82.8125,53.125,35.9375,100,100,100,100,57.8125,100,100,59.375,75,70.3125,100,100,95.3125,78.125,87.5,100,100,100,100,100,100,100,87.5,100,100,68.75,85.9375,100,100,29.6875,100,40.625,100,62.5,45.3125,100,46.875,100,81.25,87.5,100,54.6875,54.6875,82.8125,100,17.1875,82.8125,100,100,12.5,100,76.5625,90.625,28.125,100,59.375,100,100,100,79.6875,57.8125,54.6875,100,100,6.25,68.75,100,100,100,100,100,39.0625,100,46.875,100,100,100,85.9375,100,56.25,100,100,95.3125,85.9375,57.8125,81.25,53.125,98.4375,100,100,100,100,100,100,100,100,100,100,95.3125,100,89.0625,82.8125,100,100,100,100,100,93.75,100,43.75,82.8125,100,87.5,100,100,100,100,17.1875,100,1.5625,100,62.5,34.375,53.125,89.0625,100,100,100,90.625,100,100,100,82.8125,100,100,100,100,100,85.9375,100,100,51.5625,100,56.25,100,57.8125,100,100,95.3125,73.4375,100,43.75,64.0625,100,100,67.1875,100,100,59.375,100,100,73.4375,100,100,100,89.0625,100,62.5,28.125,100,32.8125,98.4375,100,68.75,95.3125,62.5,100,84.375,67.1875,82.8125,100,100,100,75,100,81.25,100,65.625,57.8125,100,68.75,100,96.875,81.25,100,32.8125,57.8125,100,100,96.875,75,73.4375,100,54.6875,100,100,26.5625,64.0625,100,100,71.875,81.25,100,81.25,32.8125,68.75,100,73.4375,100,100,92.1875,100,59.375,40.625,100,89.0625,95.3125,100,100,64.0625,65.625,100,54.6875,100,100,54.6875,78.125,62.5,100,43.75,90.625,60.9375,100,100,59.375,100,100,100,75,100,100
