"6141",89.0625,100,35.9375,100,100,76.5625,95.3125,90.625,35.9375,98.4375,81.25,100,100,100,100,75,84.375,82.8125,100,100,96.875,100,100,100,75,100,100,92.1875,84.375,100,100,100,100,89.0625,100,100,82.8125,100,100,100,92.1875,67.1875,96.875,100,100,100,100,100,68.75,73.4375,75,100,100,65.625,59.375,100,14.0625,100,100,42.1875,98.4375,100,98.4375,100,100,100,42.1875,100,64.0625,100,59.375,78.125,100,100,68.75,79.6875,100,84.375,50,100,73.4375,100,87.5,71.875,100,43.75,100,43.75,100,100,62.5,89.0625,100,48.4375,87.5,68.75,100,59.375,100,100,78.125,98.4375,100,70.3125,15.625,20.3125,100,67.1875,85.9375,100,75,78.125,100,100,40.625,100,100,100,100,100,81.25,100,100,81.25,100,54.6875,100,18.75,100,100,100,100,100,100,100,62.5,62.5,78.125,100,93.75,100,89.0625,46.875,45.3125,92.1875,96.875,100,100,54.6875,84.375,62.5,34.375,78.125,92.1875,100,96.875,75,100,68.75,100,100,100,79.6875,100,89.0625,65.625,100,82.8125,56.25,100,76.5625,81.25,100,89.0625,100,92.1875,84.375,100,100,100,100,37.5,100,100,85.9375,64.0625,51.5625,100,100,85.9375,79.6875,100,87.5,100,89.0625,100,90.625,65.625,100,100,46.875,67.1875,95.3125,100,100,100,23.4375,100,73.4375,100,70.3125,100,100,100,82.8125,78.125,26.5625,92.1875,100,100,100,75,35.9375,100,100,56.25,89.0625,98.4375,71.875,100,100,78.125,100,100,100,100,92.1875,62.5,100,100,100,100,100,100,100,42.1875,100,90.625,100,100,100,78.125,76.5625,100,100,96.875,100,68.75,100,100,100,98.4375,34.375,85.9375,78.125,100,100,100,73.4375,100,45.3125,93.75,100,100,100,65.625,60.9375,46.875,75,100,90.625,48.4375,100,100,100,100,59.375,100,100,84.375,79.6875,100,76.5625,37.5,100,100,100,84.375,70.3125,75,46.875,100,100,75,100,87.5,93.75,18.75,78.125,100,100,100,59.375,100,100,95.3125,100,98.4375,39.0625,56.25,89.0625,100,50,96.875,71.875,68.75,100,96.875,100,95.3125,87.5,100,76.5625,100,100,37.5,100,85.9375,100,100,100,84.375,45.3125,51.5625,100,68.75,42.1875,100,100,73.4375,100,82.8125,100,100,68.75,100,100,51.5625,26.5625,100,82.8125,82.8125,100,100,85.9375,81.25,42.1875,100,98.4375,100,100,100,84.375,48.4375,93.75,100,98.4375,81.25,73.4375,98.4375,81.25,82.8125,67.1875,100,100,54.6875,100,100,53.125,93.75,100,84.375,100,100,100,79.6875,100,64.0625,93.75,17.1875,100,100,65.625,100,100,84.375,40.625,100,67.1875,81.25,89.0625,93.75,85.9375,96.875,100,100,32.8125,51.5625,100,75,23.4375,98.4375,100,100,100,39.0625,43.75,100,93.75,100,82.8125,100,84.375,100,76.5625,65.625,54.6875,100,100,100,100,93.75,89.0625,100,100,100,100,100,89.0625,90.625,95.3125,100,100,100,82.8125,71.875,100,90.625,100,100,76.5625,67.1875,90.625,100,54.6875,73.4375,100,92.1875,100,78.125,68.75,65.625,73.4375,100,100,67.1875,100,100,100,78.125,100,100,100,62.5,82.8125,100,48.4375,100,65.625,75,100,76.5625,79.6875,100,64.0625,100,100,96.875,57.8125,84.375,60.9375,100,100,100,85.9375,57.8125,100,82.8125,100,100,62.5,68.75,68.75,100,100,89.0625,100,93.75,100,100,45.3125,81.25,84.375,64.0625,37.5,93.75,100,98.4375,46.875,81.25,35.9375,100,98.4375,92.1875,84.375,71.875,100,79.6875,84.375,40.625,82.8125,42.1875,100,35.9375,54.6875,34.375,85.9375,100,100,70.3125,100,100,54.6875,100,93.75,56.25,79.6875,100,98.4375,100,53.125,71.875,100,60.9375,100,100,29.6875,75,100,100,60.9375,100,67.1875,100,50,68.75,100,67.1875,100,100,67.1875,100,100,100,100,100,100,65.625,100,68.75,100,59.375,100,100,100,100,100,100,79.6875,95.3125,40.625,64.0625,100,82.8125,67.1875,100,56.25,57.8125,100,100,100,100,76.5625,100,20.3125,100,96.875,100,100,100,100,100,100,85.9375,89.0625,100,100,100,100,70.3125,100,100,100,100,100,100,100,65.625,100,100,100,100,60.9375,96.875,76.5625,43.75,78.125,100,90.625,100,100,93.75,92.1875,100,42.1875,6.25,75,54.6875,28.125,56.25,100,100,100,100,100,85.9375,100,87.5,54.6875,59.375,48.4375,67.1875,60.9375,70.3125,75,95.3125,100,76.5625,79.6875,54.6875,40.625,87.5,95.3125,46.875,85.9375,100,100,100,100,100,71.875,32.8125,75,45.3125,68.75,100,100,79.6875,68.75,82.8125,46.875,100,43.75,100,100,100,100,100,100,57.8125,100,89.0625,87.5,79.6875,100,100,68.75,78.125,100,100,67.1875,100,100,100,70.3125,100,100,100,100,100,95.3125,67.1875,100,100,100,82.8125,100,100,100,93.75,100,100,68.75,100,93.75,100,57.8125,100,100,34.375,89.0625,100,71.875,40.625,60.9375,98.4375,100,90.625,93.75,100,100,100,100,60.9375,67.1875,92.1875,100,100,100,48.4375,35.9375,73.4375,68.75,4.6875,31.25,100,100,43.75,100,9.375,84.375,100,100,73.4375,100,100,79.6875,100,100,100,100,100,59.375,43.75,81.25,100,76.5625,100,100,100,100,59.375,100,67.1875,100,59.375,90.625,100,100,53.125,84.375,100,100,89.0625,100,100,40.625,93.75,100,100,62.5,100,37.5,100,100,100,100,95.3125,62.5,100,100,75,100,100,100,40.625,100,71.875,89.0625,78.125,40.625,100,100,100,75,100,100,100,81.25,65.625,100,100,100,75,100,76.5625,35.9375,100,100,56.25,76.5625,100,81.25,100,98.4375,92.1875,54.6875,100,100,100,100,92.1875,100,56.25,100,67.1875,45.3125,100,70.3125,100,84.375,100,60.9375,71.875,100,25,100,100,59.375,100,60.9375,100,37.5,100,100,98.4375,100,59.375,100,100,73.4375,35.9375,100,100,100,98.4375,82.8125,62.5,100,100,100,100,100,73.4375,100,79.6875,100,78.125,87.5,95.3125,56.25,100,59.375,57.8125,100,100,35.9375,100,76.5625,100,87.5,95.3125,70.3125,48.4375,50,100,68.75,76.5625,84.375,100,100,82.8125,100,100,56.25,100,100,64.0625,95.3125,100,34.375,68.75,85.9375,100,100,68.75,100,100,98.4375,100,100,100,92.1875,96.875,100,100,78.125,100,100,100,95.3125,57.8125,12.5,56.25,100,59.375,29.6875,100,73.4375,100,100,100,78.125,100,29.6875,100,42.1875,93.75,68.75,70.3125,100,89.0625,85.9375,100,100,100,98.4375,100,100,100,100,100,59.375,89.0625,100,100,92.1875,56.25,93.75,59.375,57.8125,100,100,100,14.0625,84.375,100,64.0625,100,81.25,100,100,100,50,100,100,68.75,45.3125,100,100,82.8125,100,75,100,54.6875,100,100,100,100,100,81.25,100,100,100,76.5625,100,67.1875,100,100,71.875,100,100,100,100,75,100,79.6875,100,100,100,100,100,100,92.1875,100,92.1875,100,100,100,100,89.0625,100,39.0625,96.875,100,84.375,75,100,100,70.3125,81.25,100,79.6875,87.5,100,75,100,65.625,79.6875,100,68.75,100,100,42.1875,100,100,87.5,100,81.25,50,89.0625,100,100,100,79.6875,17.1875,100,100,65.625,70.3125,100,100,100,100,100,100,92.1875,65.625,100,90.625,100,96.875,90.625,100,87.5,100,100,100,100,100,70.3125,100,100,93.75,51.5625,100,90.625,62.5,100,81.25,100,100,100,39.0625,100,100,100,56.25,100,92.1875,100,100,100,48.4375,100,100,59.375,65.625,100,93.75,100,85.9375,100,100,84.375,85.9375,95.3125,100,100,100,100,100,100,100,40.625,48.4375,98.4375,100,100,100,100,100,51.5625,92.1875,92.1875,100,100,64.0625,100,98.4375,100,68.75,75,100,100,100,85.9375,89.0625,100,64.0625,75,100,93.75,100,100,95.3125,12.5,100,54.6875,51.5625,100,100,70.3125,100,100,100,100,75,48.4375,100,92.1875,37.5,100,100,100,100,100,100,100,100,100,100,64.0625,42.1875,96.875,51.5625,100,64.0625,100,89.0625,100,68.75,95.3125,81.25,100,100,51.5625,100,100,64.0625,100,100,100,100,100,54.6875,75,75,64.0625,100,100,89.0625,100,25,56.25,100,100,100,89.0625,37.5,100,39.0625,100,100,100,100,60.9375,67.1875,100,73.4375,84.375,100,100,70.3125,100,82.8125,68.75,59.375,89.0625,70.3125,100,100,81.25,73.4375,92.1875,67.1875,62.5,54.6875,100,92.1875,64.0625,100,100,81.25,62.5,100,40.625,90.625,100,100,100,100,100,100,100,75,100,100,89.0625,87.5,17.1875,87.5,100,85.9375,82.8125,100,100,60.9375,100,92.1875,100,57.8125,100,100,100,62.5,100,73.4375,100,100,100,89.0625,100,100,100,100,87.5,100,100,71.875,100,81.25,100,42.1875,95.3125,100,67.1875,62.5,82.8125,78.125,100,100,84.375,71.875,76.5625,54.6875,42.1875,100,100,75,62.5,60.9375,39.0625,70.3125,92.1875,96.875,100,89.0625,100,53.125,100,76.5625,59.375,93.75,100,89.0625,100,100,100,85.9375,100,100,85.9375,92.1875,100,100,100,73.4375,39.0625,31.25,100,98.4375,100,100,100,100,100,67.1875,76.5625,100,32.8125,100,100,100,100,59.375,95.3125,62.5,48.4375,81.25,57.8125,93.75,100,100,100,75,100,100,62.5,40.625,90.625,100,73.4375,68.75,40.625,100,67.1875,100,100,100,100,100,100,81.25,100,60.9375,92.1875,100,89.0625,100,93.75,100,100,100,90.625,100,100,100,95.3125,60.9375,100,100,100,82.8125,87.5,70.3125,100,100,68.75,73.4375,100,95.3125,100,76.5625,70.3125,76.5625,100,100,76.5625,100,100,68.75,95.3125,100,100,100,82.8125,78.125,100,100,82.8125,100,85.9375,100,100,100,100,100,40.625,56.25,73.4375,100,81.25,100,100,100,100,100,100,51.5625,100,100,89.0625,56.25,100,100,100,100,100,100,95.3125,90.625,100,100,87.5,100,50,100,87.5,100,100,100,93.75,71.875,84.375,93.75,29.6875,100,46.875,100,68.75,100,75,64.0625,85.9375,100,100,100,100,57.8125,64.0625,48.4375,100,70.3125,100,65.625,100,100,100,100,81.25,100,100,100,98.4375,100,100,100,95.3125,100,28.125,100,75,71.875,75,90.625,62.5,100,79.6875,71.875,100,100,95.3125,100,90.625,100,87.5,82.8125,89.0625,56.25,100,100,84.375,57.8125,100,35.9375,68.75,100,95.3125,100,50,51.5625,93.75,100,82.8125,100,31.25,82.8125,100,90.625,100,100,96.875,95.3125,100,100,100,100,84.375,100,100,68.75,100,100,100,65.625,100,100,100,100,100,57.8125,100,100,100,81.25,81.25,100,100,100,89.0625,71.875,100,60.9375,100,100,82.8125,100,100,93.75,67.1875,100,79.6875,100,25,100,100,100,100,56.25,100,89.0625,100,100,85.9375,100,51.5625,78.125,100,50,100,100,90.625,100,100,89.0625,100,100,32.8125,64.0625,100,57.8125,56.25,100,95.3125,56.25,100,64.0625,87.5,100,100,100,95.3125,100,42.1875,18.75,100,100,100,100,93.75,100,100,100,100,46.875,14.0625,59.375,100,100,100,76.5625,68.75,100,95.3125,100,100,81.25,100,68.75,92.1875,100,100,100,93.75,100,45.3125,100,100,100,62.5,57.8125,100,100,100,50,75,100,79.6875,65.625,100,57.8125,57.8125,62.5,100,79.6875,100,100,100,98.4375,100,82.8125,87.5,82.8125,100,100,100,79.6875,100,100,50,100,100,100,90.625,100,10.9375,85.9375,100,100,51.5625,50,100,89.0625,100,51.5625,48.4375,95.3125,100,100,76.5625,100,100,100,100,100,79.6875,100,81.25,100,32.8125,98.4375,70.3125,89.0625,100,100,100,89.0625,84.375,100,62.5,100,100,64.0625,68.75,100,18.75,100,89.0625,100,100,75,100,100,100,62.5,67.1875,68.75,98.4375,100,100,95.3125,59.375,40.625,25,65.625,65.625,75,100,35.9375,81.25,79.6875,46.875,100,70.3125,100,100,100,100,25,84.375,95.3125,71.875,100,73.4375,32.8125,82.8125,100,71.875,100,87.5,65.625,100,57.8125,100,100,100,73.4375,93.75,100,62.5,100,100,96.875,79.6875,100,42.1875,100,100,100,100,100,100,46.875,100,100,50,100,100,100,100,100,81.25,70.3125,82.8125,100,100,100,100,84.375,42.1875,93.75,100,100,43.75,100,53.125,100,40.625,35.9375,100,64.0625,78.125,100,31.25,100,100,100,81.25,25,84.375,43.75,100,100,100,93.75,70.3125,35.9375,100,70.3125,100,100,89.0625,67.1875,100,54.6875,40.625,20.3125,100,73.4375,60.9375,89.0625,100,68.75,85.9375,95.3125,76.5625,50,100,93.75,100,100,60.9375,98.4375,100,100,100,89.0625,46.875,100,100,100,100,89.0625,100,100,100,85.9375,100,70.3125,100,57.8125,68.75,100,100,50,96.875,20.3125,100,100,81.25,100,95.3125,100,84.375,84.375,82.8125,100,92.1875,100,100,100,100,100,81.25,43.75,56.25,100,100,100,100,100,100,90.625,100,100,87.5,21.875,100,87.5,98.4375,67.1875,100,100,100,82.8125,100,85.9375,100,100,65.625,100,76.5625,98.4375,100,100,100,90.625,40.625,43.75,100,67.1875,100,87.5,62.5,100,100,20.3125,95.3125,81.25,95.3125,100,67.1875,40.625,59.375,71.875,100,67.1875,100,100,100,50,100,95.3125,100,100,90.625,98.4375,92.1875,67.1875,100,100,100,100,59.375,54.6875,82.8125,7.8125,42.1875,100,56.25,100,100,100,100,90.625,100,98.4375,100,98.4375,81.25,100,100,82.8125,100,100,100,71.875,100,100,90.625,98.4375,100,84.375,100,70.3125,100,90.625,100,100,100,81.25,100,100,100,100,100,42.1875,100,92.1875,100,54.6875,100,100,56.25,100,67.1875,100,78.125,89.0625,70.3125,70.3125,100,100,100,98.4375,100,100,85.9375,100,100,65.625,48.4375,65.625,100,100,90.625,100,57.8125,78.125,100,89.0625,60.9375,100,100,100,100,50,100,85.9375,100,50,45.3125,93.75,100,100,96.875,64.0625,62.5,25,92.1875,100,100,100,59.375,100,100,67.1875,4.6875,100,89.0625,100,82.8125,81.25,100,92.1875,100,100,85.9375,96.875,29.6875,54.6875,71.875,71.875,39.0625,100,84.375,100,100,56.25,68.75,90.625,62.5,100,82.8125,75,89.0625,67.1875,100,100,100,100,79.6875,75,98.4375,93.75,82.8125,100,100,31.25,53.125,90.625,100,78.125,90.625,100,93.75,57.8125,62.5,100,100,100,100,93.75,100,100,75,85.9375,64.0625,71.875,100,62.5,56.25,81.25,78.125,100,21.875,100,100,100,28.125,100,100,100,68.75,100,98.4375,48.4375,42.1875,100,100,43.75,40.625,100,81.25,100,100,75,71.875,100,98.4375,92.1875,100,65.625,65.625,78.125,100,100,100,100,100,62.5,95.3125,100,100,100,82.8125,100,40.625,7.8125,100,71.875,62.5,100,81.25,43.75,73.4375,100,21.875,95.3125,54.6875,96.875,100,100,82.8125,81.25,100,81.25,81.25,100,100,100,100,100,100,93.75,71.875,59.375,89.0625,100,100,81.25,62.5,96.875,65.625,100,100,100,100,100,100,56.25,42.1875,98.4375,100,100,100,59.375,100,100,100,93.75,59.375,62.5,96.875,100,100,37.5,100,39.0625,100,50,100,79.6875,100,100,100,85.9375,96.875,100,100,100,92.1875,89.0625,59.375,75,100,100,100,76.5625,54.6875,48.4375,100,100,100,39.0625,71.875,100,93.75,100,75,57.8125,100,100,53.125,68.75,100,93.75,100,100,100,100,84.375,64.0625,87.5,100,100,100,100,87.5,100,70.3125,84.375,37.5,82.8125,100,100,100,84.375,100,100,96.875,100,48.4375,100,98.4375,57.8125,100,67.1875,100,25,100,100,35.9375,54.6875,100,100,100,95.3125,87.5,89.0625,84.375,100,100,85.9375,73.4375,82.8125,100,85.9375,100,42.1875,100,100,76.5625,60.9375,51.5625,100,26.5625,100,98.4375,100,100,84.375,57.8125,100,59.375,71.875,100,79.6875,79.6875,100,100,100,100,100,100,100,100,100,60.9375,40.625,68.75,100,100,59.375,100,100,64.0625,100,100,62.5,100,100,100,100,100,92.1875,100,56.25,68.75,39.0625,100,59.375,78.125,20.3125,100,100,100,100,90.625,92.1875,93.75,100,75,100,87.5,100,62.5,100,100,96.875,48.4375,100,100,50,85.9375,100,100,78.125,40.625,92.1875,100,100,100,100,100,100,100,100,76.5625,35.9375,100,100,100,92.1875,100,56.25,100,100,65.625,59.375,100,48.4375,100,100,68.75,42.1875,100,100,51.5625,100,100,81.25,100,57.8125,100,100,100,100,90.625,100,45.3125,100,78.125,100,50,100,100,60.9375,62.5,100,100,60.9375,100,82.8125,82.8125,56.25,100,100,40.625,10.9375,100,76.5625,100,100,100,73.4375,93.75,100,100,100,100,100,37.5,53.125,71.875,100,92.1875,93.75,100,100,25,100,64.0625,54.6875,100,100,96.875,100,100,100,90.625,84.375,76.5625,92.1875,73.4375,100,81.25,92.1875,89.0625,98.4375,92.1875,98.4375,100,100,100,81.25,82.8125,81.25,100,100,100,96.875,100,95.3125,89.0625,70.3125,78.125,87.5,18.75,50,100,100,100,45.3125,67.1875,100,100,100,79.6875,79.6875,79.6875,98.4375,85.9375,100,98.4375,100,64.0625,100,100,71.875,43.75,100,59.375,100,84.375,79.6875,81.25,100,78.125,54.6875,100,100,100,100,62.5,43.75,100,100,50,100,100,100,100,100,100,62.5,93.75,73.4375,100,98.4375,89.0625,100,100,100,100,100,43.75,100,87.5,23.4375,100,100,65.625,100,100,95.3125,100,100,100,85.9375,100,95.3125,92.1875,100,100,100,67.1875,100,100,59.375,100,84.375,100,73.4375,87.5,100,100,84.375,100,35.9375,71.875,53.125,81.25,90.625,100,100,100,98.4375,100,100,100,48.4375,56.25,39.0625,100,100,100,100,100,78.125,59.375,92.1875,100,65.625,93.75,68.75,100,85.9375,75,95.3125,68.75,84.375,31.25,95.3125,64.0625,100,54.6875,35.9375,100,96.875,100,100,56.25,100,100,59.375,73.4375,100,100,100,100,75,87.5,100,100,100,100,75,100,100,90.625,100,100,68.75,87.5,100,100,21.875,100,48.4375,100,90.625,45.3125,100,46.875,100,81.25,89.0625,100,46.875,50,87.5,100,17.1875,85.9375,100,100,100,100,75,100,32.8125,100,67.1875,100,98.4375,100,78.125,59.375,57.8125,100,100,45.3125,68.75,100,100,60.9375,100,100,37.5,100,46.875,100,100,100,82.8125,100,54.6875,76.5625,100,92.1875,90.625,51.5625,87.5,53.125,100,100,87.5,100,100,100,100,100,73.4375,100,100,100,100,43.75,84.375,100,100,100,100,100,93.75,100,53.125,71.875,100,87.5,100,100,100,100,25,100,1.5625,96.875,39.0625,29.6875,46.875,54.6875,100,100,100,100,29.6875,100,48.4375,84.375,100,100,100,100,100,85.9375,100,100,100,100,59.375,100,59.375,100,100,92.1875,73.4375,100,48.4375,64.0625,100,100,67.1875,100,100,65.625,100,100,73.4375,100,100,100,89.0625,100,70.3125,31.25,98.4375,67.1875,98.4375,67.1875,56.25,100,62.5,28.125,89.0625,78.125,70.3125,70.3125,100,100,82.8125,100,76.5625,100,100,59.375,100,68.75,100,100,62.5,100,26.5625,48.4375,100,100,96.875,87.5,87.5,100,62.5,100,100,29.6875,62.5,100,100,54.6875,73.4375,98.4375,79.6875,34.375,68.75,78.125,43.75,100,17.1875,100,100,59.375,39.0625,100,82.8125,100,100,100,73.4375,65.625,100,54.6875,90.625,100,57.8125,100,56.25,100,42.1875,85.9375,76.5625,98.4375,100,60.9375,100,100,100,93.75,100,100
