"6142",89.0625,100,46.875,100,76.5625,82.8125,95.3125,100,45.3125,96.875,100,100,100,100,96.875,67.1875,90.625,76.5625,100,100,96.875,98.4375,100,100,76.5625,100,100,93.75,85.9375,100,100,100,100,95.3125,100,100,64.0625,100,100,100,92.1875,62.5,79.6875,100,100,100,100,100,65.625,81.25,75,100,100,67.1875,75,100,20.3125,100,100,43.75,98.4375,100,98.4375,95.3125,100,100,57.8125,100,79.6875,100,59.375,78.125,100,100,65.625,81.25,100,100,50,100,75,100,82.8125,70.3125,100,95.3125,100,29.6875,100,100,56.25,89.0625,100,48.4375,100,95.3125,100,62.5,100,100,95.3125,100,100,70.3125,18.75,53.125,100,68.75,85.9375,100,76.5625,79.6875,100,100,40.625,100,100,100,100,100,82.8125,100,100,87.5,87.5,53.125,100,18.75,100,21.875,100,100,100,100,100,65.625,57.8125,79.6875,100,100,100,90.625,43.75,56.25,100,6.25,100,100,50,82.8125,59.375,37.5,79.6875,92.1875,95.3125,95.3125,76.5625,100,100,100,100,100,79.6875,100,89.0625,70.3125,100,84.375,59.375,64.0625,95.3125,85.9375,87.5,100,35.9375,100,84.375,100,100,100,100,60.9375,100,100,75,100,54.6875,62.5,100,85.9375,57.8125,78.125,87.5,100,89.0625,100,87.5,62.5,100,100,37.5,100,96.875,100,100,100,51.5625,100,82.8125,100,65.625,48.4375,15.625,100,82.8125,79.6875,100,56.25,100,60.9375,100,73.4375,100,100,100,56.25,100,100,73.4375,100,100,78.125,100,100,100,100,71.875,60.9375,100,100,100,100,100,100,100,42.1875,100,92.1875,100,100,100,76.5625,75,93.75,100,98.4375,100,67.1875,100,100,25,98.4375,34.375,100,82.8125,71.875,100,100,100,100,42.1875,93.75,100,100,100,37.5,60.9375,100,78.125,100,82.8125,45.3125,100,100,100,100,64.0625,100,100,84.375,84.375,96.875,79.6875,46.875,100,100,100,84.375,70.3125,75,45.3125,100,100,76.5625,100,87.5,85.9375,21.875,87.5,92.1875,100,100,59.375,100,100,96.875,100,100,32.8125,57.8125,89.0625,100,54.6875,100,81.25,56.25,100,96.875,100,95.3125,90.625,100,76.5625,100,100,34.375,100,87.5,100,100,68.75,84.375,46.875,50,67.1875,68.75,42.1875,100,89.0625,68.75,100,78.125,100,100,70.3125,100,100,51.5625,29.6875,100,84.375,90.625,100,100,84.375,100,29.6875,100,98.4375,100,100,100,100,79.6875,82.8125,100,92.1875,84.375,96.875,100,84.375,79.6875,76.5625,100,100,17.1875,100,100,62.5,92.1875,100,95.3125,100,100,100,81.25,100,51.5625,93.75,50,100,100,100,100,100,100,40.625,100,71.875,96.875,95.3125,96.875,100,79.6875,100,98.4375,39.0625,51.5625,100,75,48.4375,98.4375,100,100,100,45.3125,39.0625,100,96.875,100,82.8125,100,89.0625,57.8125,92.1875,100,65.625,100,100,100,100,93.75,98.4375,100,85.9375,100,100,100,82.8125,90.625,95.3125,100,100,100,82.8125,73.4375,100,73.4375,100,100,76.5625,71.875,90.625,100,43.75,75,100,73.4375,100,73.4375,71.875,68.75,65.625,100,100,67.1875,100,100,100,85.9375,100,100,100,35.9375,82.8125,100,50,100,67.1875,71.875,100,79.6875,79.6875,100,65.625,100,100,100,73.4375,75,81.25,100,100,100,89.0625,57.8125,100,82.8125,100,100,62.5,70.3125,68.75,100,100,100,100,100,100,100,70.3125,81.25,100,60.9375,42.1875,98.4375,100,95.3125,51.5625,100,37.5,100,98.4375,92.1875,84.375,71.875,100,79.6875,84.375,100,89.0625,71.875,100,35.9375,50,100,82.8125,100,100,68.75,100,100,100,100,96.875,56.25,75,100,96.875,98.4375,51.5625,65.625,100,79.6875,100,100,57.8125,76.5625,100,100,78.125,85.9375,64.0625,100,48.4375,96.875,100,64.0625,100,100,64.0625,37.5,100,100,100,100,21.875,70.3125,100,65.625,100,68.75,100,100,100,100,62.5,100,54.6875,100,100,62.5,100,85.9375,59.375,100,54.6875,48.4375,100,100,100,100,78.125,100,17.1875,100,100,67.1875,100,100,100,100,93.75,85.9375,93.75,76.5625,100,100,100,73.4375,95.3125,53.125,100,100,100,65.625,100,100,100,100,100,100,60.9375,96.875,73.4375,82.8125,81.25,100,65.625,100,100,92.1875,90.625,100,42.1875,28.125,71.875,50,28.125,85.9375,100,100,100,100,100,100,100,85.9375,54.6875,59.375,68.75,54.6875,54.6875,71.875,78.125,100,93.75,60.9375,84.375,68.75,40.625,90.625,95.3125,46.875,76.5625,100,100,100,100,100,100,76.5625,53.125,45.3125,68.75,100,100,73.4375,57.8125,90.625,46.875,100,42.1875,100,100,100,100,100,100,56.25,100,100,85.9375,81.25,100,100,65.625,71.875,100,100,68.75,100,100,100,76.5625,100,100,100,100,100,100,57.8125,100,100,100,85.9375,100,100,100,100,100,100,68.75,100,56.25,100,42.1875,100,100,35.9375,79.6875,100,92.1875,40.625,67.1875,100,100,65.625,81.25,100,100,100,75,32.8125,64.0625,92.1875,71.875,100,92.1875,50,35.9375,70.3125,79.6875,4.6875,100,100,100,45.3125,100,9.375,84.375,100,81.25,100,100,100,90.625,53.125,100,93.75,73.4375,90.625,67.1875,43.75,98.4375,100,100,100,100,100,100,56.25,100,54.6875,100,84.375,65.625,100,100,20.3125,100,98.4375,100,89.0625,95.3125,100,39.0625,93.75,100,100,60.9375,98.4375,64.0625,100,100,100,100,96.875,62.5,87.5,100,62.5,68.75,64.0625,100,78.125,100,70.3125,79.6875,79.6875,42.1875,100,34.375,100,100,100,100,100,84.375,68.75,100,100,100,67.1875,100,76.5625,35.9375,31.25,98.4375,100,84.375,100,87.5,100,90.625,92.1875,54.6875,100,100,100,100,100,100,79.6875,100,68.75,48.4375,100,68.75,100,84.375,100,60.9375,76.5625,100,32.8125,100,100,57.8125,100,60.9375,100,39.0625,100,100,98.4375,100,54.6875,100,100,71.875,23.4375,100,100,100,98.4375,100,48.4375,100,100,100,100,100,71.875,100,84.375,100,79.6875,100,57.8125,50,98.4375,65.625,60.9375,96.875,100,35.9375,100,96.875,100,90.625,95.3125,70.3125,56.25,100,100,71.875,100,100,100,64.0625,85.9375,98.4375,100,65.625,100,100,64.0625,93.75,93.75,34.375,67.1875,93.75,100,100,60.9375,100,100,100,100,62.5,100,92.1875,100,100,100,87.5,100,100,100,100,70.3125,10.9375,100,100,59.375,20.3125,100,75,100,100,100,73.4375,100,31.25,100,43.75,100,73.4375,70.3125,100,89.0625,84.375,100,100,100,95.3125,100,100,100,100,100,59.375,87.5,39.0625,100,93.75,71.875,95.3125,67.1875,59.375,100,62.5,100,76.5625,84.375,100,81.25,100,81.25,87.5,100,100,60.9375,100,100,79.6875,48.4375,100,76.5625,84.375,100,76.5625,100,95.3125,100,100,100,100,100,81.25,100,100,100,76.5625,100,39.0625,100,100,100,100,100,100,100,76.5625,100,81.25,100,100,90.625,100,100,84.375,89.0625,100,92.1875,59.375,84.375,100,100,100,100,40.625,95.3125,100,79.6875,73.4375,100,100,75,81.25,100,82.8125,100,100,73.4375,100,70.3125,100,100,68.75,100,100,40.625,100,100,78.125,96.875,95.3125,53.125,75,100,100,100,92.1875,17.1875,100,100,60.9375,100,100,100,100,100,54.6875,100,100,62.5,46.875,90.625,89.0625,23.4375,89.0625,100,87.5,100,100,90.625,100,100,73.4375,100,100,93.75,50,100,82.8125,59.375,100,82.8125,100,20.3125,100,35.9375,100,100,100,56.25,100,75,100,100,100,50,100,100,65.625,65.625,100,96.875,96.875,87.5,100,93.75,71.875,79.6875,100,90.625,100,100,100,100,100,100,42.1875,60.9375,100,100,100,100,100,100,37.5,100,89.0625,100,100,70.3125,100,96.875,100,42.1875,75,100,100,100,85.9375,95.3125,100,78.125,76.5625,100,98.4375,100,100,98.4375,34.375,100,48.4375,51.5625,70.3125,100,68.75,28.125,100,100,100,85.9375,50,100,95.3125,37.5,100,100,100,100,100,100,100,100,100,100,68.75,60.9375,95.3125,56.25,100,75,100,73.4375,100,68.75,95.3125,82.8125,100,100,51.5625,100,100,70.3125,100,100,100,100,100,71.875,100,75,92.1875,100,100,100,100,28.125,60.9375,100,100,100,89.0625,50,100,39.0625,100,100,100,100,68.75,68.75,100,71.875,100,100,100,71.875,100,81.25,68.75,57.8125,87.5,71.875,100,100,78.125,71.875,92.1875,67.1875,62.5,50,100,95.3125,64.0625,71.875,100,79.6875,60.9375,100,51.5625,57.8125,100,100,100,100,100,100,100,73.4375,100,100,100,100,100,90.625,100,85.9375,100,100,100,54.6875,100,93.75,100,87.5,100,100,67.1875,60.9375,100,53.125,100,100,100,89.0625,100,100,100,100,90.625,50,100,100,100,87.5,100,42.1875,100,100,65.625,67.1875,82.8125,48.4375,100,96.875,85.9375,76.5625,78.125,53.125,43.75,100,100,75,60.9375,62.5,98.4375,78.125,82.8125,96.875,100,90.625,100,56.25,100,78.125,67.1875,100,100,90.625,100,100,100,85.9375,100,100,87.5,39.0625,100,100,100,73.4375,39.0625,100,100,100,100,100,79.6875,100,100,68.75,62.5,100,51.5625,100,100,100,100,50,93.75,75,48.4375,79.6875,54.6875,93.75,100,100,100,75,100,100,57.8125,43.75,90.625,100,76.5625,71.875,100,100,67.1875,100,100,100,100,100,100,75,100,100,92.1875,100,89.0625,100,100,100,100,100,92.1875,100,100,100,21.875,76.5625,60.9375,100,100,82.8125,89.0625,82.8125,100,100,70.3125,81.25,100,100,100,23.4375,82.8125,78.125,100,100,78.125,100,100,48.4375,43.75,89.0625,100,90.625,79.6875,76.5625,100,100,100,100,100,100,100,96.875,92.1875,100,39.0625,62.5,70.3125,100,79.6875,100,100,100,100,100,100,42.1875,100,100,89.0625,50,100,100,100,100,100,100,93.75,100,100,100,76.5625,100,50,100,89.0625,100,100,100,95.3125,70.3125,89.0625,98.4375,25,100,48.4375,100,100,100,100,90.625,81.25,100,100,100,100,53.125,100,82.8125,100,76.5625,100,67.1875,100,100,100,100,82.8125,100,100,100,96.875,100,100,82.8125,98.4375,100,20.3125,100,78.125,76.5625,60.9375,70.3125,98.4375,75,64.0625,73.4375,100,100,100,100,89.0625,100,85.9375,87.5,59.375,56.25,100,100,82.8125,15.625,100,60.9375,92.1875,100,100,100,68.75,54.6875,100,100,100,100,32.8125,82.8125,100,43.75,100,100,100,78.125,100,71.875,100,100,84.375,100,100,100,100,65.625,100,100,100,100,100,100,96.875,59.375,100,100,100,82.8125,100,96.875,100,100,85.9375,71.875,79.6875,71.875,100,100,73.4375,100,100,89.0625,100,96.875,62.5,100,67.1875,100,100,100,75,54.6875,100,100,100,100,89.0625,100,39.0625,85.9375,79.6875,59.375,100,100,98.4375,100,95.3125,51.5625,100,100,23.4375,53.125,100,56.25,54.6875,100,95.3125,62.5,32.8125,71.875,87.5,100,100,100,96.875,100,42.1875,20.3125,100,100,100,100,89.0625,100,100,100,100,37.5,14.0625,100,100,100,100,81.25,73.4375,100,100,100,100,81.25,95.3125,60.9375,92.1875,100,100,31.25,57.8125,92.1875,100,100,60.9375,100,100,59.375,100,100,100,75,70.3125,100,78.125,100,100,59.375,60.9375,62.5,96.875,82.8125,100,100,100,89.0625,100,81.25,92.1875,87.5,100,100,100,89.0625,98.4375,100,100,100,100,100,87.5,100,9.375,87.5,100,100,71.875,46.875,100,89.0625,100,50,48.4375,100,100,100,100,100,100,100,90.625,100,79.6875,100,81.25,100,34.375,100,68.75,89.0625,100,100,100,84.375,89.0625,100,56.25,100,64.0625,70.3125,68.75,100,28.125,100,46.875,100,100,76.5625,100,100,100,67.1875,78.125,87.5,81.25,100,82.8125,93.75,35.9375,42.1875,67.1875,67.1875,62.5,75,100,65.625,84.375,100,46.875,100,76.5625,100,100,100,100,45.3125,78.125,100,95.3125,100,75,37.5,98.4375,100,65.625,100,78.125,65.625,100,57.8125,100,75,100,75,95.3125,100,81.25,100,73.4375,73.4375,81.25,100,39.0625,100,100,100,100,96.875,26.5625,40.625,100,100,76.5625,100,100,100,79.6875,85.9375,82.8125,89.0625,84.375,93.75,100,100,100,76.5625,46.875,87.5,82.8125,100,60.9375,100,62.5,100,43.75,35.9375,100,71.875,76.5625,100,31.25,100,100,100,90.625,23.4375,96.875,32.8125,100,82.8125,100,34.375,39.0625,37.5,100,68.75,100,100,90.625,56.25,95.3125,54.6875,42.1875,100,100,79.6875,60.9375,89.0625,100,70.3125,53.125,95.3125,78.125,43.75,100,100,100,100,57.8125,53.125,100,100,100,100,40.625,100,100,100,100,100,100,100,100,12.5,100,26.5625,100,56.25,57.8125,100,100,48.4375,96.875,20.3125,100,100,87.5,100,84.375,100,84.375,84.375,75,100,89.0625,100,100,100,100,100,79.6875,43.75,51.5625,100,95.3125,100,100,100,75,92.1875,100,100,87.5,23.4375,100,90.625,100,71.875,100,100,100,100,100,90.625,100,100,87.5,100,76.5625,100,100,100,28.125,87.5,40.625,100,100,67.1875,100,81.25,65.625,100,100,20.3125,81.25,79.6875,100,100,73.4375,45.3125,59.375,67.1875,100,98.4375,100,100,100,34.375,100,92.1875,100,100,93.75,100,100,67.1875,100,100,100,100,62.5,100,70.3125,4.6875,45.3125,100,9.375,100,100,84.375,100,65.625,100,96.875,100,84.375,82.8125,100,100,9.375,100,100,100,71.875,100,96.875,87.5,100,100,82.8125,100,90.625,100,92.1875,100,100,100,81.25,100,81.25,93.75,100,100,50,100,92.1875,100,57.8125,100,100,57.8125,100,68.75,100,78.125,93.75,71.875,73.4375,100,100,100,93.75,100,100,85.9375,100,100,100,54.6875,65.625,76.5625,100,92.1875,100,65.625,78.125,100,89.0625,62.5,84.375,84.375,100,100,98.4375,100,92.1875,90.625,100,45.3125,96.875,100,100,100,65.625,67.1875,25,85.9375,35.9375,100,100,59.375,100,100,67.1875,31.25,100,84.375,31.25,89.0625,75,100,92.1875,100,100,87.5,95.3125,29.6875,57.8125,71.875,70.3125,39.0625,100,79.6875,100,100,54.6875,84.375,92.1875,67.1875,100,90.625,75,89.0625,67.1875,95.3125,100,100,100,84.375,73.4375,100,81.25,89.0625,65.625,100,28.125,56.25,93.75,100,100,81.25,100,93.75,68.75,62.5,100,100,100,100,93.75,90.625,100,82.8125,84.375,64.0625,68.75,100,62.5,51.5625,89.0625,81.25,95.3125,75,57.8125,100,90.625,26.5625,100,100,100,81.25,93.75,40.625,67.1875,42.1875,100,100,40.625,40.625,100,81.25,100,100,75,56.25,100,98.4375,79.6875,100,67.1875,65.625,78.125,100,100,100,100,100,67.1875,73.4375,100,100,100,82.8125,100,46.875,17.1875,100,71.875,64.0625,100,82.8125,48.4375,78.125,73.4375,20.3125,93.75,54.6875,85.9375,100,100,87.5,78.125,75,100,81.25,100,100,100,100,100,100,93.75,100,39.0625,100,100,100,79.6875,53.125,100,65.625,100,100,100,100,100,100,56.25,42.1875,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20.3125,100,32.8125,100,82.8125,100,100,100,54.6875,100,87.5,95.3125,40.625,100,100,92.1875,98.4375,59.375,93.75,100,100,100,65.625,54.6875,71.875,100,100,100,42.1875,76.5625,100,100,100,98.4375,100,100,100,39.0625,67.1875,100,85.9375,100,100,84.375,50,93.75,68.75,87.5,100,100,100,98.4375,100,100,71.875,89.0625,39.0625,79.6875,100,100,100,95.3125,100,100,100,100,75,100,93.75,85.9375,54.6875,65.625,100,26.5625,100,100,100,54.6875,100,100,50,100,73.4375,90.625,100,100,100,84.375,78.125,89.0625,100,85.9375,100,42.1875,100,100,75,62.5,78.125,100,100,100,98.4375,100,100,84.375,56.25,100,59.375,79.6875,100,100,79.6875,100,100,100,100,89.0625,98.4375,100,96.875,42.1875,100,100,70.3125,100,100,60.9375,100,100,64.0625,100,100,62.5,100,100,76.5625,100,100,89.0625,100,56.25,70.3125,93.75,100,59.375,78.125,75,100,100,100,100,87.5,92.1875,100,100,81.25,100,85.9375,100,68.75,100,100,100,48.4375,100,100,56.25,81.25,100,100,81.25,100,93.75,100,34.375,100,100,100,100,100,87.5,70.3125,34.375,100,100,100,92.1875,100,56.25,100,100,100,59.375,76.5625,100,100,100,100,60.9375,100,100,56.25,100,100,81.25,100,54.6875,100,100,100,68.75,93.75,100,45.3125,17.1875,64.0625,82.8125,46.875,100,100,50,62.5,100,100,57.8125,100,92.1875,90.625,57.8125,100,100,45.3125,10.9375,100,78.125,100,100,100,70.3125,82.8125,76.5625,100,100,100,100,37.5,56.25,100,100,90.625,93.75,100,100,20.3125,100,64.0625,59.375,100,100,98.4375,100,100,100,100,89.0625,76.5625,92.1875,67.1875,100,78.125,92.1875,100,100,95.3125,96.875,100,100,100,79.6875,100,81.25,100,100,100,96.875,15.625,100,93.75,62.5,57.8125,87.5,10.9375,45.3125,100,100,100,45.3125,81.25,75,100,100,100,68.75,78.125,96.875,84.375,100,81.25,100,68.75,100,100,56.25,53.125,100,65.625,100,100,79.6875,81.25,100,68.75,54.6875,100,100,100,100,60.9375,43.75,100,100,50,100,34.375,68.75,100,100,100,59.375,93.75,70.3125,100,100,79.6875,100,100,100,96.875,100,39.0625,100,73.4375,15.625,100,90.625,65.625,100,100,93.75,100,100,100,81.25,100,92.1875,98.4375,100,100,100,75,100,100,56.25,100,75,100,98.4375,87.5,100,100,87.5,100,35.9375,48.4375,51.5625,95.3125,85.9375,100,100,100,75,96.875,100,100,62.5,54.6875,35.9375,100,100,100,100,87.5,79.6875,100,92.1875,100,67.1875,100,68.75,100,82.8125,46.875,93.75,68.75,89.0625,34.375,95.3125,73.4375,100,57.8125,35.9375,100,100,100,100,56.25,100,100,59.375,76.5625,73.4375,78.125,51.5625,100,79.6875,79.6875,53.125,100,100,100,51.5625,100,71.875,89.0625,100,100,98.4375,85.9375,100,100,21.875,100,37.5,100,100,43.75,100,46.875,100,79.6875,78.125,100,53.125,53.125,90.625,100,17.1875,85.9375,100,100,100,100,73.4375,92.1875,29.6875,100,81.25,100,89.0625,100,100,53.125,64.0625,100,100,46.875,68.75,100,100,48.4375,100,100,32.8125,100,46.875,100,100,100,85.9375,100,50,76.5625,100,95.3125,92.1875,53.125,87.5,53.125,100,100,93.75,100,100,93.75,100,85.9375,100,100,100,100,100,100,84.375,100,96.875,100,100,100,93.75,78.125,59.375,71.875,100,85.9375,100,100,100,100,28.125,100,1.5625,100,100,26.5625,100,51.5625,100,100,100,100,100,100,14.0625,82.8125,100,100,100,100,100,98.4375,45.3125,100,48.4375,100,57.8125,100,71.875,100,100,100,73.4375,100,45.3125,64.0625,100,31.25,67.1875,100,100,53.125,100,100,87.5,50,100,64.0625,89.0625,100,62.5,29.6875,81.25,100,98.4375,53.125,81.25,100,62.5,100,92.1875,68.75,70.3125,64.0625,100,100,100,90.625,76.5625,100,100,57.8125,100,68.75,100,100,92.1875,92.1875,84.375,68.75,100,100,96.875,76.5625,100,100,67.1875,100,98.4375,26.5625,65.625,100,100,60.9375,87.5,100,81.25,32.8125,46.875,39.0625,100,100,100,100,100,59.375,40.625,79.6875,100,100,100,100,57.8125,62.5,100,54.6875,100,100,57.8125,98.4375,59.375,100,68.75,85.9375,87.5,100,34.375,53.125,100,100,100,73.4375,100,100
