"6143",89.0625,100,37.5,100,100,85.9375,95.3125,100,42.1875,89.0625,53.125,100,100,100,100,76.5625,85.9375,75,100,100,96.875,100,100,100,76.5625,100,100,93.75,87.5,100,100,100,100,100,100,100,79.6875,71.875,100,100,87.5,64.0625,71.875,100,100,100,100,100,68.75,82.8125,75,100,100,68.75,100,100,15.625,100,100,48.4375,100,100,98.4375,54.6875,100,100,45.3125,100,60.9375,100,59.375,78.125,100,85.9375,59.375,82.8125,100,100,51.5625,100,73.4375,100,82.8125,73.4375,100,100,100,45.3125,100,100,60.9375,89.0625,100,46.875,73.4375,98.4375,100,60.9375,100,100,78.125,100,100,70.3125,17.1875,65.625,100,76.5625,85.9375,100,62.5,73.4375,100,100,40.625,100,100,100,98.4375,100,71.875,100,100,75,96.875,56.25,100,18.75,100,100,100,100,100,100,100,64.0625,51.5625,79.6875,100,100,100,96.875,62.5,54.6875,100,14.0625,100,100,57.8125,82.8125,62.5,37.5,78.125,92.1875,95.3125,95.3125,76.5625,100,100,100,100,100,82.8125,100,89.0625,70.3125,100,85.9375,60.9375,100,100,79.6875,100,100,100,100,84.375,100,100,100,100,75,100,100,92.1875,100,54.6875,100,45.3125,87.5,100,67.1875,87.5,100,92.1875,100,98.4375,75,100,100,50,100,96.875,100,100,100,67.1875,100,71.875,100,64.0625,100,100,100,46.875,78.125,57.8125,95.3125,100,98.4375,100,75,39.0625,100,100,56.25,82.8125,100,68.75,93.75,100,68.75,20.3125,100,100,100,68.75,60.9375,100,100,100,79.6875,100,68.75,100,48.4375,96.875,87.5,100,100,100,76.5625,76.5625,100,100,98.4375,100,67.1875,100,100,100,98.4375,34.375,92.1875,92.1875,100,100,100,100,100,43.75,93.75,100,100,100,64.0625,57.8125,100,75,100,87.5,45.3125,100,100,100,100,65.625,96.875,100,93.75,85.9375,100,84.375,54.6875,100,100,100,84.375,68.75,75,46.875,100,100,76.5625,100,85.9375,87.5,68.75,78.125,100,100,100,59.375,100,100,95.3125,100,100,68.75,57.8125,89.0625,100,50,59.375,75,59.375,100,95.3125,100,100,100,100,60.9375,100,93.75,37.5,100,87.5,100,100,100,84.375,43.75,54.6875,67.1875,68.75,40.625,100,100,75,100,43.75,100,100,68.75,100,39.0625,50,26.5625,95.3125,84.375,53.125,100,100,84.375,100,29.6875,100,98.4375,100,100,100,93.75,62.5,85.9375,100,92.1875,78.125,87.5,100,79.6875,79.6875,100,100,100,64.0625,100,100,100,93.75,100,70.3125,100,100,100,79.6875,100,68.75,71.875,39.0625,100,100,100,100,100,89.0625,59.375,100,70.3125,92.1875,100,100,100,82.8125,100,100,39.0625,54.6875,100,75,62.5,90.625,100,100,100,26.5625,46.875,100,100,100,82.8125,100,82.8125,100,82.8125,75,57.8125,100,100,100,100,93.75,100,70.3125,100,100,100,100,100,90.625,93.75,100,100,100,82.8125,60.9375,100,73.4375,100,100,76.5625,65.625,95.3125,100,57.8125,76.5625,100,100,100,65.625,70.3125,68.75,68.75,100,100,68.75,100,100,100,100,100,100,100,60.9375,82.8125,100,54.6875,100,65.625,73.4375,100,79.6875,81.25,100,64.0625,100,100,100,57.8125,73.4375,81.25,100,100,100,85.9375,68.75,100,82.8125,100,100,62.5,79.6875,68.75,100,100,100,100,100,100,100,71.875,100,62.5,68.75,37.5,92.1875,100,96.875,51.5625,100,35.9375,100,98.4375,92.1875,84.375,71.875,100,78.125,43.75,100,81.25,60.9375,100,35.9375,65.625,100,84.375,100,100,70.3125,100,100,73.4375,100,100,46.875,75,100,100,100,96.875,67.1875,100,57.8125,100,98.4375,31.25,78.125,100,100,62.5,100,100,100,48.4375,71.875,100,64.0625,100,100,64.0625,100,21.875,100,100,100,25,64.0625,100,65.625,100,70.3125,100,100,100,100,6.25,100,51.5625,95.3125,59.375,64.0625,100,79.6875,79.6875,100,51.5625,17.1875,100,100,100,100,78.125,100,21.875,100,100,76.5625,100,100,100,100,100,87.5,100,76.5625,87.5,21.875,100,71.875,100,100,100,100,100,100,100,85.9375,100,100,100,100,60.9375,96.875,75,100,85.9375,100,62.5,100,100,90.625,90.625,100,42.1875,6.25,87.5,51.5625,29.6875,25,100,100,100,100,100,100,100,82.8125,54.6875,59.375,54.6875,59.375,60.9375,68.75,75,100,92.1875,100,79.6875,70.3125,40.625,90.625,95.3125,79.6875,76.5625,100,100,100,100,100,100,76.5625,53.125,45.3125,68.75,100,100,71.875,54.6875,84.375,46.875,100,43.75,100,100,100,100,100,100,57.8125,100,100,85.9375,82.8125,100,48.4375,68.75,81.25,100,100,65.625,100,85.9375,100,71.875,100,100,100,100,100,100,67.1875,100,100,100,87.5,100,100,100,98.4375,100,100,68.75,100,90.625,98.4375,62.5,100,100,35.9375,87.5,100,75,40.625,62.5,96.875,100,65.625,98.4375,100,100,100,64.0625,100,65.625,82.8125,67.1875,100,92.1875,48.4375,26.5625,73.4375,76.5625,6.25,100,100,100,45.3125,100,9.375,84.375,100,100,62.5,100,100,79.6875,100,100,100,51.5625,39.0625,68.75,43.75,79.6875,100,76.5625,100,100,100,100,57.8125,96.875,60.9375,100,68.75,62.5,100,100,15.625,100,100,100,89.0625,98.4375,100,37.5,93.75,100,100,57.8125,100,57.8125,23.4375,100,100,100,95.3125,62.5,100,100,50,65.625,51.5625,100,42.1875,100,70.3125,90.625,79.6875,40.625,100,39.0625,95.3125,76.5625,100,100,100,81.25,67.1875,100,100,100,68.75,100,76.5625,56.25,64.0625,64.0625,100,79.6875,100,81.25,100,95.3125,98.4375,54.6875,100,100,100,43.75,100,100,100,100,67.1875,45.3125,100,68.75,100,84.375,100,60.9375,73.4375,100,4.6875,100,100,60.9375,92.1875,57.8125,57.8125,39.0625,98.4375,100,96.875,100,68.75,100,100,73.4375,25,100,100,100,98.4375,73.4375,53.125,100,100,100,100,100,79.6875,100,79.6875,100,78.125,98.4375,100,45.3125,100,65.625,64.0625,89.0625,100,35.9375,100,85.9375,100,100,95.3125,70.3125,89.0625,100,100,70.3125,78.125,100,100,100,81.25,100,100,96.875,100,100,64.0625,93.75,93.75,34.375,100,100,100,100,64.0625,100,100,93.75,100,100,98.4375,92.1875,100,100,100,53.125,100,81.25,100,87.5,57.8125,14.0625,100,100,59.375,28.125,100,76.5625,100,46.875,100,68.75,100,31.25,100,43.75,100,68.75,70.3125,100,89.0625,87.5,100,100,100,92.1875,100,100,100,100,100,59.375,87.5,12.5,100,93.75,71.875,95.3125,71.875,73.4375,100,100,100,100,84.375,100,82.8125,100,79.6875,100,100,100,56.25,100,100,92.1875,42.1875,100,100,84.375,100,62.5,100,96.875,100,100,100,100,85.9375,81.25,100,100,100,76.5625,70.3125,57.8125,100,100,70.3125,100,100,100,100,79.6875,100,81.25,100,96.875,100,100,100,100,85.9375,100,96.875,100,93.75,100,100,96.875,100,51.5625,50,100,79.6875,75,100,100,73.4375,81.25,100,79.6875,71.875,100,75,100,100,100,100,67.1875,100,100,40.625,100,100,81.25,100,100,51.5625,76.5625,100,100,100,82.8125,17.1875,100,100,100,100,100,100,100,100,100,100,93.75,65.625,96.875,43.75,100,29.6875,89.0625,100,73.4375,100,100,100,100,100,73.4375,100,100,93.75,50,100,82.8125,64.0625,100,82.8125,100,50,100,76.5625,100,100,100,48.4375,100,70.3125,100,100,100,40.625,100,100,65.625,65.625,100,93.75,100,87.5,100,93.75,82.8125,75,93.75,87.5,100,100,100,100,100,100,39.0625,65.625,96.875,100,100,100,100,100,39.0625,68.75,90.625,100,100,67.1875,100,96.875,100,79.6875,75,100,100,100,85.9375,92.1875,89.0625,71.875,71.875,100,98.4375,100,100,100,17.1875,100,85.9375,51.5625,76.5625,100,67.1875,23.4375,100,84.375,100,84.375,46.875,100,100,35.9375,92.1875,100,100,100,100,100,100,100,100,100,71.875,40.625,100,54.6875,96.875,73.4375,100,79.6875,100,68.75,95.3125,81.25,100,100,48.4375,100,100,71.875,100,87.5,100,100,100,68.75,84.375,54.6875,68.75,100,100,100,100,25,68.75,100,100,100,89.0625,50,100,39.0625,100,100,100,100,59.375,68.75,100,71.875,96.875,100,89.0625,65.625,100,95.3125,70.3125,56.25,89.0625,73.4375,100,100,79.6875,84.375,92.1875,67.1875,100,50,100,87.5,67.1875,93.75,100,81.25,62.5,100,43.75,15.625,100,100,100,100,100,100,100,73.4375,100,100,64.0625,100,100,96.875,100,85.9375,35.9375,100,100,59.375,100,79.6875,100,62.5,100,100,62.5,62.5,100,56.25,100,100,100,89.0625,100,100,100,100,95.3125,43.75,100,100,100,70.3125,100,42.1875,98.4375,100,67.1875,67.1875,82.8125,79.6875,100,100,68.75,79.6875,76.5625,54.6875,39.0625,100,100,75,59.375,60.9375,37.5,79.6875,92.1875,95.3125,100,90.625,100,54.6875,71.875,75,57.8125,100,100,92.1875,100,100,100,79.6875,89.0625,100,79.6875,21.875,100,100,98.4375,73.4375,37.5,100,100,100,100,100,89.0625,93.75,92.1875,68.75,73.4375,100,70.3125,100,100,100,78.125,53.125,100,81.25,43.75,78.125,62.5,93.75,42.1875,43.75,85.9375,81.25,100,100,65.625,43.75,90.625,100,71.875,70.3125,100,100,67.1875,100,100,100,68.75,100,100,76.5625,100,100,92.1875,100,87.5,100,96.875,100,100,100,92.1875,100,100,100,28.125,95.3125,68.75,84.375,100,82.8125,100,81.25,100,100,68.75,70.3125,100,90.625,100,26.5625,75,78.125,100,98.4375,79.6875,100,100,100,39.0625,90.625,100,85.9375,79.6875,76.5625,100,100,100,100,100,100,100,100,100,100,46.875,60.9375,71.875,100,78.125,100,68.75,100,100,100,100,21.875,100,100,89.0625,64.0625,100,100,100,100,100,100,100,100,100,100,79.6875,100,59.375,100,87.5,79.6875,100,100,92.1875,87.5,81.25,100,32.8125,100,48.4375,100,85.9375,100,100,70.3125,96.875,100,73.4375,100,100,50,100,76.5625,100,71.875,100,65.625,100,100,100,100,84.375,100,100,100,98.4375,53.125,100,100,87.5,100,23.4375,100,76.5625,70.3125,59.375,71.875,76.5625,85.9375,79.6875,73.4375,100,100,100,100,90.625,93.75,85.9375,87.5,57.8125,56.25,100,100,82.8125,100,100,35.9375,100,100,90.625,100,54.6875,54.6875,100,100,100,100,34.375,82.8125,100,98.4375,100,100,100,82.8125,100,62.5,100,100,84.375,100,100,100,100,82.8125,100,100,100,100,100,100,100,59.375,100,17.1875,98.4375,81.25,100,100,90.625,100,84.375,71.875,100,62.5,100,100,67.1875,100,100,92.1875,100,100,81.25,100,51.5625,100,100,100,71.875,57.8125,100,96.875,100,100,89.0625,100,57.8125,85.9375,78.125,62.5,100,100,95.3125,100,93.75,100,100,100,20.3125,60.9375,100,54.6875,53.125,32.8125,95.3125,100,100,65.625,87.5,100,100,100,92.1875,100,40.625,18.75,100,100,100,100,100,100,100,100,100,100,12.5,57.8125,100,100,100,76.5625,100,100,100,100,100,82.8125,100,68.75,93.75,100,100,100,100,90.625,100,100,96.875,100,65.625,73.4375,100,100,100,54.6875,75,100,71.875,67.1875,100,59.375,59.375,62.5,95.3125,81.25,100,100,100,79.6875,100,78.125,48.4375,100,100,100,100,92.1875,100,100,100,78.125,100,100,84.375,100,100,84.375,100,100,100,68.75,100,84.375,100,50,51.5625,81.25,100,51.5625,89.0625,100,100,100,95.3125,100,79.6875,54.6875,76.5625,100,35.9375,12.5,68.75,89.0625,100,100,100,90.625,85.9375,100,59.375,84.375,100,67.1875,68.75,100,18.75,100,54.6875,100,100,76.5625,100,93.75,100,68.75,73.4375,76.5625,81.25,100,100,92.1875,6.25,40.625,82.8125,68.75,70.3125,76.5625,100,37.5,82.8125,100,23.4375,100,71.875,100,100,100,100,23.4375,81.25,100,96.875,100,100,32.8125,73.4375,100,71.875,100,87.5,65.625,100,57.8125,71.875,96.875,76.5625,73.4375,100,71.875,73.4375,100,100,100,81.25,100,40.625,57.8125,100,100,100,100,100,39.0625,100,100,70.3125,100,70.3125,100,100,100,82.8125,100,82.8125,79.6875,100,100,100,98.4375,50,73.4375,100,100,50,100,53.125,100,18.75,37.5,100,73.4375,78.125,100,31.25,82.8125,100,100,75,32.8125,100,40.625,100,82.8125,100,51.5625,43.75,35.9375,100,70.3125,100,100,89.0625,59.375,100,53.125,42.1875,12.5,100,96.875,60.9375,89.0625,100,70.3125,68.75,21.875,89.0625,54.6875,100,100,100,95.3125,60.9375,68.75,100,100,100,82.8125,48.4375,100,100,100,100,98.4375,100,100,100,1.5625,100,23.4375,100,59.375,68.75,100,100,43.75,89.0625,18.75,100,100,87.5,100,78.125,100,73.4375,87.5,76.5625,100,90.625,100,100,100,100,100,81.25,50,100,100,100,100,100,100,60.9375,96.875,100,100,100,64.0625,100,89.0625,82.8125,68.75,100,98.4375,100,100,100,81.25,100,100,71.875,100,76.5625,100,100,100,100,100,85.9375,100,100,67.1875,34.375,71.875,65.625,100,100,64.0625,70.3125,81.25,87.5,100,68.75,46.875,59.375,67.1875,100,100,100,100,100,32.8125,100,92.1875,100,100,92.1875,100,89.0625,67.1875,95.3125,100,100,100,62.5,100,70.3125,4.6875,45.3125,100,56.25,100,100,100,98.4375,90.625,100,96.875,100,81.25,81.25,100,100,18.75,100,100,100,71.875,100,79.6875,100,100,100,84.375,100,100,100,92.1875,100,100,100,81.25,100,82.8125,93.75,100,100,62.5,100,92.1875,100,76.5625,100,100,56.25,100,67.1875,100,79.6875,73.4375,70.3125,68.75,100,100,100,100,100,100,85.9375,100,95.3125,100,59.375,65.625,100,100,90.625,100,64.0625,78.125,100,85.9375,60.9375,100,100,100,100,23.4375,100,92.1875,100,31.25,45.3125,92.1875,100,100,92.1875,65.625,65.625,31.25,73.4375,26.5625,100,100,59.375,100,100,65.625,26.5625,100,89.0625,79.6875,89.0625,73.4375,100,90.625,100,100,87.5,95.3125,31.25,56.25,73.4375,71.875,39.0625,100,84.375,100,100,54.6875,73.4375,100,64.0625,100,89.0625,75,90.625,64.0625,92.1875,100,100,100,84.375,73.4375,100,76.5625,84.375,100,100,23.4375,57.8125,96.875,100,79.6875,100,100,92.1875,57.8125,67.1875,100,100,100,100,98.4375,100,100,75,85.9375,64.0625,73.4375,21.875,67.1875,50,84.375,82.8125,100,84.375,78.125,100,100,31.25,100,100,100,100,79.6875,37.5,73.4375,42.1875,100,100,57.8125,40.625,100,81.25,100,100,75,62.5,100,96.875,62.5,100,67.1875,65.625,78.125,76.5625,73.4375,100,85.9375,100,92.1875,73.4375,100,100,100,87.5,100,40.625,7.8125,100,71.875,53.125,100,81.25,40.625,84.375,100,20.3125,95.3125,54.6875,85.9375,100,100,90.625,84.375,78.125,65.625,92.1875,100,100,100,100,100,100,93.75,100,34.375,89.0625,100,100,81.25,40.625,78.125,67.1875,98.4375,100,100,100,100,100,56.25,42.1875,96.875,100,100,100,100,25,100,100,100,68.75,67.1875,98.4375,92.1875,100,21.875,100,31.25,100,54.6875,100,100,100,60.9375,100,87.5,92.1875,100,100,100,92.1875,100,62.5,92.1875,100,100,100,71.875,60.9375,98.4375,100,100,100,39.0625,82.8125,100,100,51.5625,84.375,100,100,100,42.1875,67.1875,100,87.5,100,100,100,96.875,96.875,70.3125,85.9375,100,100,100,100,15.625,100,71.875,85.9375,40.625,81.25,100,100,100,100,100,100,100,100,57.8125,100,92.1875,62.5,79.6875,67.1875,100,26.5625,100,76.5625,26.5625,54.6875,100,100,50,95.3125,70.3125,96.875,100,100,100,84.375,76.5625,82.8125,100,89.0625,100,42.1875,100,100,79.6875,65.625,56.25,100,100,100,98.4375,100,100,82.8125,62.5,100,59.375,76.5625,100,100,78.125,100,100,100,100,98.4375,92.1875,100,62.5,100,64.0625,100,71.875,100,93.75,60.9375,100,100,65.625,100,100,60.9375,100,100,75,100,100,92.1875,100,57.8125,71.875,85.9375,100,59.375,76.5625,51.5625,100,100,100,100,87.5,96.875,100,100,76.5625,100,87.5,100,56.25,100,73.4375,100,48.4375,100,100,56.25,76.5625,100,100,84.375,100,98.4375,100,35.9375,100,100,93.75,100,100,85.9375,76.5625,39.0625,100,100,100,92.1875,100,56.25,100,100,57.8125,57.8125,26.5625,78.125,100,100,96.875,57.8125,100,100,39.0625,100,100,81.25,100,62.5,100,100,100,95.3125,92.1875,100,50,100,100,100,78.125,100,100,90.625,62.5,100,98.4375,50,100,82.8125,84.375,57.8125,100,100,39.0625,10.9375,100,71.875,100,100,100,70.3125,95.3125,79.6875,100,100,100,100,39.0625,57.8125,100,100,100,100,100,100,31.25,100,64.0625,54.6875,100,100,90.625,100,100,100,100,87.5,78.125,100,31.25,100,81.25,92.1875,100,100,100,71.875,100,100,100,81.25,100,81.25,100,100,100,96.875,100,100,93.75,68.75,67.1875,87.5,20.3125,51.5625,100,100,100,45.3125,28.125,100,100,100,100,81.25,79.6875,96.875,85.9375,100,100,100,64.0625,100,100,31.25,53.125,100,57.8125,100,79.6875,78.125,81.25,100,76.5625,54.6875,100,100,100,100,43.75,43.75,100,100,50,100,100,67.1875,100,100,100,56.25,93.75,75,100,100,70.3125,67.1875,100,96.875,100,100,51.5625,100,78.125,100,100,100,75,100,100,93.75,100,100,100,82.8125,100,96.875,100,100,100,100,68.75,100,100,59.375,100,79.6875,100,70.3125,89.0625,18.75,100,85.9375,100,35.9375,26.5625,53.125,53.125,79.6875,100,100,100,81.25,65.625,92.1875,100,53.125,57.8125,35.9375,100,48.4375,100,100,84.375,79.6875,100,92.1875,100,81.25,100,71.875,100,87.5,20.3125,59.375,67.1875,98.4375,45.3125,96.875,73.4375,100,57.8125,39.0625,100,100,100,100,56.25,100,100,59.375,100,100,39.0625,60.9375,100,78.125,84.375,100,35.9375,100,100,56.25,100,100,90.625,100,100,67.1875,85.9375,100,100,21.875,100,40.625,100,100,43.75,100,45.3125,100,81.25,73.4375,100,48.4375,57.8125,90.625,100,17.1875,85.9375,100,100,96.875,100,81.25,100,34.375,100,70.3125,100,100,100,78.125,60.9375,62.5,100,100,42.1875,68.75,100,100,43.75,100,100,40.625,100,46.875,100,100,100,85.9375,100,100,40.625,100,93.75,92.1875,64.0625,82.8125,53.125,100,100,100,100,100,100,100,100,98.4375,100,100,100,100,100,84.375,100,100,100,100,100,92.1875,60.9375,64.0625,73.4375,100,78.125,100,100,100,100,70.3125,100,1.5625,100,100,31.25,100,93.75,100,100,100,92.1875,100,100,42.1875,82.8125,100,100,100,100,100,90.625,100,100,78.125,100,59.375,100,57.8125,100,100,100,73.4375,100,53.125,64.0625,100,100,100,100,100,57.8125,100,100,87.5,68.75,100,100,89.0625,100,53.125,28.125,100,100,100,100,67.1875,100,62.5,100,92.1875,73.4375,70.3125,98.4375,100,100,75,35.9375,81.25,100,100,59.375,100,68.75,100,62.5,85.9375,100,32.8125,90.625,100,100,96.875,90.625,100,98.4375,67.1875,100,100,28.125,64.0625,100,100,76.5625,73.4375,100,81.25,34.375,68.75,78.125,100,100,100,42.1875,100,59.375,40.625,89.0625,90.625,100,100,100,100,71.875,100,54.6875,89.0625,100,57.8125,90.625,54.6875,79.6875,54.6875,85.9375,73.4375,100,62.5,53.125,100,100,87.5,85.9375,100,100
