4.6875,71.875,100,56.25,100,64.0625,81.25,39.0625,96.875,100,100,26.5625,89.0625,100,100,100,75,100,100
"6146",92.1875,100,48.4375,100,100,84.375,95.3125,100,23.4375,96.875,73.4375,100,100,100,100,76.5625,85.9375,76.5625,28.125,100,95.3125,100,100,100,78.125,100,100,93.75,87.5,100,100,100,100,81.25,100,100,79.6875,100,40.625,100,92.1875,60.9375,96.875,100,73.4375,100,100,59.375,65.625,57.8125,75,100,100,93.75,46.875,100,6.25,100,100,42.1875,100,100,98.4375,100,100,100,46.875,100,71.875,100,59.375,75,100,100,79.6875,87.5,100,100,51.5625,100,71.875,100,87.5,68.75,100,100,100,31.25,100,100,100,89.0625,100,46.875,89.0625,100,100,62.5,100,100,89.0625,98.4375,100,70.3125,18.75,20.3125,100,92.1875,85.9375,100,62.5,64.0625,46.875,100,40.625,100,100,100,100,100,78.125,100,95.3125,93.75,98.4375,37.5,100,18.75,100,100,79.6875,100,100,12.5,100,65.625,75,79.6875,100,100,100,100,46.875,53.125,57.8125,100,100,23.4375,50,84.375,59.375,37.5,84.375,93.75,96.875,95.3125,76.5625,100,43.75,100,100,100,84.375,100,89.0625,71.875,73.4375,87.5,56.25,100,84.375,81.25,56.25,93.75,100,95.3125,90.625,100,100,100,100,53.125,100,100,100,100,54.6875,100,100,87.5,96.875,100,87.5,100,89.0625,100,96.875,59.375,100,100,37.5,31.25,95.3125,100,100,100,64.0625,12.5,71.875,100,68.75,100,100,100,87.5,78.125,60.9375,93.75,100,100,100,84.375,100,100,100,57.8125,100,100,93.75,100,100,78.125,100,100,100,100,81.25,60.9375,100,100,100,100,68.75,100,100,37.5,100,89.0625,100,100,28.125,78.125,84.375,92.1875,100,93.75,100,62.5,100,100,100,98.4375,35.9375,100,87.5,100,100,100,100,100,46.875,67.1875,100,100,100,76.5625,37.5,100,68.75,46.875,81.25,45.3125,50,100,100,100,60.9375,100,100,96.875,85.9375,100,92.1875,57.8125,100,25,96.875,85.9375,64.0625,75,60.9375,100,100,100,100,89.0625,100,100,78.125,100,100,100,57.8125,100,100,96.875,100,100,25,71.875,89.0625,100,50,85.9375,70.3125,71.875,100,96.875,100,89.0625,87.5,100,71.875,92.1875,100,39.0625,100,85.9375,98.4375,100,100,84.375,43.75,46.875,68.75,68.75,39.0625,100,71.875,71.875,100,78.125,100,100,71.875,100,54.6875,73.4375,59.375,81.25,84.375,84.375,100,42.1875,75,100,29.6875,100,98.4375,100,100,100,100,76.5625,76.5625,100,89.0625,82.8125,85.9375,100,87.5,75,100,100,100,100,100,100,65.625,89.0625,100,81.25,100,96.875,100,81.25,100,48.4375,78.125,43.75,100,100,100,100,100,100,59.375,100,73.4375,90.625,100,92.1875,100,95.3125,100,92.1875,37.5,48.4375,100,75,65.625,87.5,100,100,100,43.75,42.1875,100,96.875,100,82.8125,100,78.125,100,81.25,85.9375,59.375,100,100,100,100,93.75,64.0625,82.8125,71.875,100,100,100,100,90.625,93.75,100,100,100,85.9375,73.4375,100,78.125,100,100,76.5625,73.4375,85.9375,100,62.5,78.125,100,71.875,100,100,64.0625,68.75,79.6875,100,100,68.75,100,100,100,54.6875,81.25,100,100,60.9375,82.8125,100,56.25,100,65.625,75,100,79.6875,81.25,100,64.0625,100,100,100,57.8125,100,81.25,100,100,100,90.625,71.875,95.3125,84.375,100,100,67.1875,68.75,68.75,100,100,100,100,100,100,100,71.875,100,100,65.625,42.1875,92.1875,100,93.75,46.875,100,37.5,100,96.875,100,85.9375,70.3125,100,79.6875,46.875,95.3125,84.375,59.375,100,34.375,93.75,100,73.4375,100,100,68.75,100,100,100,100,93.75,65.625,100,100,82.8125,100,46.875,71.875,100,67.1875,100,100,29.6875,81.25,100,100,68.75,79.6875,92.1875,100,48.4375,78.125,100,75,93.75,100,65.625,92.1875,100,95.3125,90.625,100,81.25,70.3125,100,92.1875,100,68.75,100,100,100,93.75,17.1875,84.375,59.375,95.3125,96.875,50,100,98.4375,67.1875,90.625,90.625,42.1875,96.875,100,100,100,78.125,100,15.625,100,100,62.5,100,100,100,100,82.8125,82.8125,100,76.5625,100,100,100,100,78.125,100,100,100,100,100,100,98.4375,96.875,100,100,100,57.8125,96.875,70.3125,82.8125,100,100,100,100,100,89.0625,90.625,100,42.1875,6.25,100,64.0625,28.125,100,100,100,100,100,100,100,100,82.8125,56.25,59.375,51.5625,40.625,67.1875,75,78.125,100,90.625,60.9375,79.6875,78.125,40.625,87.5,95.3125,45.3125,87.5,100,100,100,100,100,100,76.5625,100,45.3125,68.75,100,100,73.4375,71.875,90.625,46.875,100,48.4375,100,100,100,100,100,100,62.5,100,100,85.9375,82.8125,100,100,71.875,100,100,100,65.625,100,100,100,71.875,100,100,100,100,100,100,60.9375,100,100,100,84.375,100,100,100,100,100,100,68.75,100,100,100,51.5625,100,100,34.375,89.0625,84.375,76.5625,42.1875,59.375,100,100,62.5,90.625,100,98.4375,57.8125,64.0625,100,59.375,78.125,100,100,100,50,48.4375,67.1875,68.75,4.6875,100,100,100,43.75,53.125,9.375,84.375,100,100,81.25,100,100,90.625,100,40.625,100,62.5,100,64.0625,45.3125,100,100,57.8125,100,100,100,100,54.6875,93.75,100,100,9.375,67.1875,100,100,43.75,100,96.875,100,89.0625,93.75,100,39.0625,92.1875,100,100,54.6875,100,60.9375,100,100,100,100,95.3125,62.5,100,100,32.8125,73.4375,100,100,39.0625,100,70.3125,84.375,81.25,46.875,100,100,100,79.6875,100,100,100,81.25,67.1875,100,100,100,78.125,100,76.5625,62.5,64.0625,100,100,93.75,100,34.375,100,95.3125,100,54.6875,100,100,40.625,45.3125,100,100,82.8125,100,62.5,45.3125,100,70.3125,100,84.375,100,17.1875,75,100,26.5625,100,100,56.25,92.1875,67.1875,65.625,37.5,75,100,98.4375,100,64.0625,100,43.75,73.4375,39.0625,100,100,100,98.4375,100,51.5625,100,100,100,100,100,81.25,100,82.8125,100,79.6875,100,100,51.5625,100,53.125,57.8125,89.0625,100,35.9375,100,90.625,100,84.375,95.3125,70.3125,76.5625,100,100,71.875,78.125,59.375,100,71.875,79.6875,100,100,100,100,100,62.5,93.75,96.875,34.375,100,89.0625,100,100,57.8125,100,100,93.75,100,100,93.75,93.75,100,100,100,53.125,100,100,100,100,64.0625,56.25,96.875,100,59.375,42.1875,100,84.375,100,100,100,62.5,100,29.6875,100,42.1875,93.75,73.4375,70.3125,100,89.0625,31.25,100,100,100,96.875,100,100,100,100,100,57.8125,89.0625,100,100,92.1875,56.25,93.75,70.3125,62.5,100,100,95.3125,100,84.375,100,67.1875,48.4375,79.6875,92.1875,100,100,93.75,100,100,96.875,37.5,100,100,81.25,100,73.4375,100,96.875,100,100,100,100,100,81.25,98.4375,100,100,76.5625,100,70.3125,100,100,81.25,100,100,100,100,75,100,76.5625,87.5,100,100,100,100,100,87.5,100,87.5,25,95.3125,100,100,100,100,40.625,87.5,100,82.8125,45.3125,100,100,71.875,82.8125,100,78.125,100,100,73.4375,100,81.25,100,100,70.3125,100,100,34.375,100,100,84.375,100,100,89.0625,78.125,100,100,100,68.75,17.1875,100,81.25,84.375,100,100,100,100,100,100,100,71.875,62.5,79.6875,90.625,95.3125,25,90.625,100,85.9375,100,100,100,100,100,75,100,100,93.75,48.4375,100,82.8125,100,100,81.25,100,26.5625,92.1875,100,100,100,100,100,100,78.125,100,100,100,53.125,100,100,59.375,65.625,100,93.75,100,89.0625,100,98.4375,84.375,78.125,90.625,17.1875,100,87.5,100,100,64.0625,100,43.75,51.5625,100,100,100,100,100,100,39.0625,100,100,100,100,98.4375,100,98.4375,100,70.3125,75,100,100,100,100,92.1875,96.875,82.8125,75,100,98.4375,100,100,85.9375,7.8125,100,50,51.5625,78.125,100,64.0625,87.5,100,57.8125,100,87.5,45.3125,45.3125,100,29.6875,100,100,100,20.3125,100,100,100,78.125,100,100,79.6875,35.9375,100,54.6875,57.8125,73.4375,100,81.25,100,68.75,95.3125,79.6875,100,100,50,100,100,62.5,84.375,75,100,100,100,64.0625,68.75,75,67.1875,100,100,100,100,21.875,75,100,60.9375,100,89.0625,51.5625,100,50,100,100,100,100,67.1875,68.75,100,73.4375,100,90.625,100,82.8125,100,92.1875,70.3125,56.25,89.0625,68.75,100,100,78.125,70.3125,90.625,67.1875,62.5,53.125,100,96.875,67.1875,90.625,100,82.8125,62.5,100,84.375,100,100,100,100,100,100,96.875,100,75,100,100,100,78.125,100,96.875,100,85.9375,79.6875,100,87.5,65.625,100,100,100,70.3125,100,100,62.5,62.5,100,100,100,100,92.1875,89.0625,100,100,100,100,92.1875,56.25,100,100,100,45.3125,100,42.1875,100,68.75,65.625,64.0625,87.5,100,100,100,64.0625,71.875,71.875,56.25,42.1875,100,100,75,60.9375,60.9375,73.4375,79.6875,90.625,95.3125,100,90.625,100,46.875,96.875,79.6875,54.6875,100,100,100,100,100,100,85.9375,76.5625,100,100,92.1875,100,100,98.4375,73.4375,32.8125,100,100,100,100,100,79.6875,100,100,82.8125,62.5,100,64.0625,100,100,100,71.875,51.5625,89.0625,93.75,42.1875,78.125,59.375,93.75,100,100,100,81.25,100,100,59.375,37.5,82.8125,100,76.5625,70.3125,100,100,67.1875,100,100,100,100,100,100,90.625,100,32.8125,92.1875,85.9375,87.5,100,96.875,100,100,100,93.75,100,100,100,14.0625,67.1875,70.3125,100,100,93.75,100,78.125,98.4375,100,68.75,81.25,100,95.3125,100,15.625,93.75,76.5625,100,100,87.5,100,100,100,71.875,96.875,100,90.625,78.125,78.125,100,100,100,100,100,100,100,100,100,100,48.4375,59.375,71.875,100,68.75,100,96.875,100,100,100,100,64.0625,100,100,89.0625,45.3125,100,100,100,100,100,100,98.4375,100,100,100,68.75,100,65.625,100,92.1875,70.3125,100,100,95.3125,70.3125,89.0625,89.0625,39.0625,100,46.875,100,67.1875,100,100,64.0625,100,100,84.375,100,100,56.25,100,79.6875,100,73.4375,100,65.625,100,100,100,100,100,100,100,100,96.875,93.75,100,100,95.3125,100,81.25,100,65.625,89.0625,56.25,87.5,65.625,51.5625,60.9375,73.4375,100,100,100,100,90.625,100,87.5,95.3125,53.125,79.6875,100,100,84.375,29.6875,100,39.0625,100,100,100,100,65.625,54.6875,84.375,100,95.3125,100,20.3125,84.375,100,100,100,100,89.0625,75,100,100,100,100,87.5,96.875,100,100,100,100,100,98.4375,100,100,100,100,100,59.375,100,100,98.4375,81.25,93.75,100,78.125,85.9375,84.375,71.875,78.125,67.1875,100,100,82.8125,100,100,92.1875,68.75,79.6875,64.0625,100,100,100,100,100,73.4375,56.25,100,93.75,100,100,89.0625,100,40.625,85.9375,73.4375,64.0625,100,100,87.5,100,100,100,100,43.75,37.5,53.125,100,56.25,54.6875,100,95.3125,78.125,100,25,87.5,100,100,100,92.1875,100,40.625,20.3125,100,100,100,100,98.4375,100,100,100,100,100,14.0625,54.6875,100,100,100,87.5,70.3125,100,100,100,100,81.25,100,68.75,100,100,100,100,100,90.625,64.0625,100,100,100,100,45.3125,100,100,100,54.6875,75,100,75,81.25,100,56.25,59.375,62.5,37.5,85.9375,100,98.4375,100,96.875,100,73.4375,89.0625,100,100,100,100,81.25,100,100,100,79.6875,100,100,84.375,100,9.375,84.375,64.0625,100,85.9375,48.4375,100,54.6875,71.875,51.5625,51.5625,82.8125,100,48.4375,87.5,100,100,100,98.4375,100,81.25,100,76.5625,100,32.8125,100,68.75,78.125,100,100,100,85.9375,93.75,100,56.25,100,100,68.75,68.75,100,26.5625,100,67.1875,100,100,75,100,100,100,68.75,64.0625,100,79.6875,100,100,90.625,3.125,42.1875,31.25,73.4375,67.1875,81.25,100,64.0625,82.8125,100,45.3125,100,96.875,100,100,100,100,23.4375,50,100,100,100,39.0625,31.25,78.125,26.5625,71.875,12.5,79.6875,65.625,100,54.6875,85.9375,82.8125,59.375,75,95.3125,90.625,34.375,100,89.0625,56.25,79.6875,100,39.0625,100,100,100,100,92.1875,98.4375,25,100,100,82.8125,100,65.625,87.5,84.375,45.3125,81.25,100,84.375,100,100,100,100,92.1875,48.4375,87.5,100,100,54.6875,100,57.8125,100,43.75,35.9375,100,57.8125,76.5625,100,31.25,100,100,100,90.625,26.5625,65.625,53.125,100,85.9375,100,92.1875,60.9375,31.25,100,68.75,100,100,90.625,96.875,100,54.6875,40.625,100,100,12.5,60.9375,89.0625,100,37.5,85.9375,95.3125,79.6875,45.3125,100,100,100,81.25,59.375,70.3125,100,100,100,89.0625,100,100,100,100,100,100,100,100,100,100,100,48.4375,100,62.5,71.875,100,100,89.0625,96.875,21.875,100,100,15.625,100,65.625,100,82.8125,81.25,82.8125,100,87.5,100,100,100,100,100,82.8125,50,51.5625,100,100,100,100,100,40.625,100,100,100,93.75,96.875,100,89.0625,81.25,96.875,100,100,100,100,100,100,100,100,67.1875,100,76.5625,73.4375,100,100,100,89.0625,100,100,100,67.1875,100,100,68.75,100,100,21.875,45.3125,79.6875,81.25,100,71.875,40.625,59.375,71.875,100,100,100,100,100,40.625,100,95.3125,100,100,90.625,96.875,100,67.1875,100,100,100,100,57.8125,100,67.1875,4.6875,45.3125,100,9.375,100,100,100,26.5625,90.625,100,100,100,76.5625,79.6875,100,100,45.3125,100,100,100,79.6875,100,81.25,84.375,75,100,84.375,100,100,100,100,100,100,100,81.25,100,100,85.9375,100,100,53.125,100,90.625,100,54.6875,100,100,54.6875,100,68.75,100,75,90.625,71.875,71.875,100,100,100,100,100,100,85.9375,100,100,100,57.8125,71.875,100,100,90.625,100,64.0625,79.6875,100,87.5,60.9375,100,96.875,100,100,20.3125,100,92.1875,100,34.375,50,95.3125,100,100,100,65.625,78.125,25,100,100,100,100,59.375,100,100,70.3125,59.375,46.875,87.5,78.125,90.625,76.5625,100,90.625,100,100,90.625,96.875,20.3125,60.9375,100,71.875,39.0625,100,79.6875,100,100,57.8125,100,100,68.75,100,85.9375,75,90.625,62.5,98.4375,100,100,100,93.75,73.4375,76.5625,81.25,100,75,100,46.875,62.5,95.3125,100,82.8125,100,50,96.875,56.25,62.5,100,100,100,100,93.75,100,100,90.625,100,64.0625,100,100,64.0625,43.75,87.5,89.0625,100,92.1875,65.625,100,100,32.8125,100,100,96.875,90.625,93.75,56.25,76.5625,65.625,100,100,35.9375,40.625,100,81.25,100,100,70.3125,73.4375,100,96.875,85.9375,100,67.1875,65.625,78.125,100,100,100,96.875,100,100,79.6875,100,100,100,87.5,100,51.5625,7.8125,100,71.875,50,100,75,43.75,75,100,20.3125,93.75,54.6875,85.9375,100,100,78.125,85.9375,100,93.75,84.375,100,100,100,100,100,100,93.75,43.75,26.5625,89.0625,100,100,81.25,78.125,70.3125,67.1875,100,100,76.5625,100,100,100,59.375,42.1875,89.0625,100,100,100,100,100,100,100,92.1875,60.9375,95.3125,100,89.0625,100,56.25,100,31.25,100,46.875,100,100,100,82.8125,100,87.5,96.875,75,100,100,92.1875,100,59.375,98.4375,100,100,100,71.875,59.375,78.125,100,100,100,31.25,75,100,100,100,87.5,100,100,100,57.8125,67.1875,100,85.9375,100,100,100,93.75,75,68.75,78.125,100,100,100,100,43.75,100,70.3125,53.125,23.4375,84.375,100,100,100,100,100,100,93.75,100,100,67.1875,92.1875,70.3125,65.625,64.0625,100,26.5625,100,100,82.8125,54.6875,100,90.625,46.875,93.75,79.6875,100,100,100,100,85.9375,82.8125,100,100,79.6875,100,35.9375,100,100,81.25,54.6875,76.5625,100,100,100,98.4375,100,100,81.25,64.0625,100,59.375,81.25,100,70.3125,79.6875,100,100,100,100,100,100,100,95.3125,100,100,100,68.75,100,79.6875,62.5,100,100,65.625,100,85.9375,62.5,100,100,87.5,100,57.8125,92.1875,100,56.25,71.875,84.375,100,60.9375,78.125,75,100,100,100,100,70.3125,100,100,100,73.4375,100,82.8125,100,64.0625,100,100,89.0625,54.6875,100,100,46.875,92.1875,100,100,75,51.5625,100,100,26.5625,100,100,100,100,100,100,76.5625,93.75,100,100,100,92.1875,100,56.25,100,100,48.4375,57.8125,100,100,39.0625,100,100,57.8125,100,100,100,100,100,81.25,100,68.75,100,100,100,90.625,95.3125,100,46.875,100,100,100,56.25,100,90.625,53.125,57.8125,100,100,51.5625,100,93.75,100,54.6875,100,100,34.375,10.9375,100,71.875,100,100,100,75,100,82.8125,100,100,100,100,35.9375,54.6875,100,100,81.25,95.3125,100,100,42.1875,100,64.0625,56.25,100,100,98.4375,100,100,100,100,70.3125,87.5,87.5,90.625,100,87.5,92.1875,96.875,100,100,93.75,100,100,100,81.25,92.1875,78.125,100,45.3125,100,96.875,100,100,95.3125,70.3125,100,87.5,14.0625,53.125,100,100,100,45.3125,95.3125,100,100,100,100,79.6875,79.6875,98.4375,89.0625,79.6875,93.75,100,65.625,100,95.3125,21.875,100,100,59.375,100,90.625,76.5625,81.25,100,75,54.6875,100,96.875,98.4375,100,60.9375,45.3125,100,100,50,100,100,78.125,26.5625,100,100,57.8125,90.625,73.4375,100,100,100,39.0625,100,100,100,100,46.875,100,76.5625,100,100,100,75,100,100,100,100,100,100,92.1875,100,100,95.3125,100,100,100,100,73.4375,100,56.25,100,67.1875,100,46.875,87.5,100,100,87.5,100,35.9375,31.25,54.6875,57.8125,68.75,100,100,100,71.875,98.4375,100,100,98.4375,56.25,35.9375,100,100,100,100,79.6875,79.6875,100,89.0625,100,78.125,92.1875,71.875,100,85.9375,15.625,85.9375,70.3125,98.4375,20.3125,96.875,81.25,100,56.25,40.625,100,92.1875,100,100,57.8125,100,90.625,59.375,89.0625,79.6875,100,57.8125,96.875,76.5625,87.5,96.875,100,100,100,82.8125,100,100,89.0625,100,85.9375,76.5625,84.375,100,100,21.875,100,32.8125,100,21.875,48.4375,100,42.1875,100,82.8125,53.125,100,53.125,39.0625,89.0625,100,17.1875,85.9375,100,100,84.375,100,85.9375,100,20.3125,100,70.3125,100,100,100,87.5,71.875,57.8125,100,100,48.4375,68.75,100,100,100,100,100,20.3125,100,46.875,100,100,100,85.9375,100,51.5625,100,100,93.75,98.4375,53.125,81.25,53.125,100,100,100,100,100,100,100,79.6875,73.4375,100,100,100,100,92.1875,85.9375,100,100,100,100,100,100,100,65.625,96.875,26.5625,82.8125,100,100,54.6875,100,40.625,100,1.5625,96.875,100,28.125,100,78.125,100,100,90.625,100,100,100,20.3125,85.9375,100,100,100,100,82.8125,82.8125,100,100,40.625,100,59.375,100,20.3125,100,100,100,73.4375,95.3125,45.3125,64.0625,100,100,68.75,100,100,65.625,100,100,89.0625,100,100,100,89.0625,100,60.9375,26.5625,100,100,98.4375,68.75,100,100,62.5,100,75,100,70.3125,70.3125,100,100,75,100,82.8125,100,67.1875,57.8125,100,68.75,100,100,67.1875,100,31.25,59.375,100,100,96.875,95.3125,100,100,59.375,100,100,28.125,68.75,100,100,57.8125,87.5,100,87.5,34.375,100,100,100,100,100,100,100,59.375,39.0625,100,78.125,100,100,100,7.8125,60.9375,100,54.6875,98.4375,100,57.8125,100,62.5,100,45.3125,84.375,100,96.875,79.6875,93.75,100,100,100,81.25,96.875,100
