"6147",89.0625,100,46.875,100,100,82.8125,95.3125,62.5,45.3125,84.375,67.1875,100,100,100,100,75,85.9375,79.6875,100,100,96.875,96.875,100,100,78.125,100,100,79.6875,84.375,100,46.875,100,100,93.75,100,100,84.375,37.5,100,100,95.3125,68.75,84.375,100,100,100,95.3125,100,68.75,79.6875,75,100,100,75,71.875,100,18.75,100,100,40.625,93.75,100,98.4375,100,100,100,42.1875,100,79.6875,100,57.8125,75,100,82.8125,65.625,84.375,100,82.8125,48.4375,100,71.875,100,85.9375,70.3125,100,100,100,39.0625,100,100,56.25,89.0625,100,46.875,68.75,100,100,64.0625,100,100,76.5625,98.4375,100,70.3125,17.1875,42.1875,79.6875,79.6875,85.9375,100,56.25,65.625,100,100,40.625,100,100,100,100,100,84.375,100,100,93.75,90.625,37.5,100,18.75,100,100,96.875,100,100,100,100,60.9375,100,78.125,100,95.3125,100,92.1875,45.3125,45.3125,12.5,100,79.6875,100,60.9375,82.8125,59.375,35.9375,85.9375,93.75,96.875,90.625,75,100,100,100,100,100,76.5625,100,89.0625,71.875,39.0625,87.5,53.125,20.3125,85.9375,76.5625,100,95.3125,100,98.4375,78.125,100,100,100,100,39.0625,100,100,100,100,53.125,100,100,85.9375,100,93.75,87.5,100,93.75,100,78.125,68.75,100,100,57.8125,100,100,100,100,100,50,100,75,100,70.3125,100,100,100,89.0625,78.125,57.8125,92.1875,100,100,100,71.875,100,100,100,57.8125,76.5625,100,68.75,100,100,79.6875,100,100,100,100,62.5,64.0625,100,100,100,100,100,100,100,39.0625,100,90.625,100,100,100,81.25,79.6875,98.4375,62.5,98.4375,100,62.5,100,100,43.75,98.4375,34.375,100,71.875,100,100,100,50,100,43.75,79.6875,100,100,100,64.0625,35.9375,100,68.75,100,87.5,50,17.1875,100,100,100,60.9375,100,100,92.1875,79.6875,100,95.3125,53.125,100,100,100,82.8125,62.5,75,46.875,100,100,93.75,100,89.0625,82.8125,93.75,75,100,100,100,57.8125,100,100,96.875,100,100,29.6875,56.25,89.0625,100,50,57.8125,75,100,98.4375,96.875,100,100,85.9375,54.6875,75,73.4375,100,37.5,100,87.5,100,100,100,84.375,39.0625,51.5625,65.625,68.75,39.0625,100,60.9375,73.4375,100,78.125,100,100,70.3125,100,76.5625,53.125,46.875,84.375,76.5625,78.125,100,87.5,28.125,35.9375,29.6875,100,98.4375,100,100,100,90.625,76.5625,76.5625,100,85.9375,76.5625,89.0625,100,84.375,84.375,100,100,100,17.1875,98.4375,100,65.625,92.1875,100,73.4375,100,100,100,81.25,100,62.5,100,40.625,100,100,100,100,100,92.1875,57.8125,100,76.5625,84.375,100,93.75,100,98.4375,100,100,39.0625,53.125,100,76.5625,62.5,87.5,100,100,95.3125,50,42.1875,100,100,100,82.8125,100,85.9375,76.5625,93.75,68.75,56.25,100,100,100,100,89.0625,100,59.375,100,100,100,100,84.375,90.625,90.625,100,100,100,84.375,71.875,100,79.6875,100,100,76.5625,73.4375,89.0625,100,60.9375,71.875,100,100,100,73.4375,64.0625,67.1875,90.625,100,100,87.5,100,100,100,98.4375,89.0625,100,100,67.1875,82.8125,100,51.5625,100,64.0625,75,100,79.6875,78.125,100,64.0625,100,100,93.75,57.8125,71.875,65.625,100,100,100,84.375,71.875,100,85.9375,100,100,62.5,71.875,68.75,100,100,62.5,100,100,100,100,100,70.3125,70.3125,71.875,39.0625,93.75,100,100,51.5625,46.875,35.9375,100,98.4375,92.1875,84.375,71.875,100,81.25,79.6875,100,92.1875,64.0625,100,34.375,92.1875,100,79.6875,100,100,70.3125,100,100,100,100,100,51.5625,79.6875,100,84.375,95.3125,73.4375,71.875,100,92.1875,100,100,31.25,76.5625,100,100,78.125,90.625,95.3125,100,48.4375,71.875,100,73.4375,90.625,100,68.75,90.625,100,100,100,100,100,68.75,100,65.625,100,60.9375,100,100,93.75,100,25,100,57.8125,96.875,100,85.9375,100,90.625,59.375,67.1875,84.375,59.375,100,100,100,100,75,100,45.3125,100,100,82.8125,100,100,100,100,73.4375,75,100,79.6875,100,100,100,95.3125,76.5625,100,100,100,100,62.5,100,100,100,100,100,100,60.9375,96.875,67.1875,28.125,85.9375,100,100,100,100,92.1875,90.625,100,42.1875,6.25,73.4375,56.25,34.375,100,100,100,100,100,100,95.3125,100,85.9375,54.6875,59.375,34.375,39.0625,73.4375,82.8125,76.5625,100,92.1875,65.625,79.6875,85.9375,40.625,90.625,95.3125,57.8125,100,100,100,100,100,100,100,76.5625,100,45.3125,68.75,100,100,85.9375,68.75,78.125,48.4375,100,50,100,100,100,100,100,100,75,100,100,82.8125,84.375,100,100,65.625,100,100,100,65.625,100,100,100,73.4375,100,100,100,100,100,96.875,64.0625,100,100,100,95.3125,100,100,100,100,100,100,68.75,100,92.1875,100,43.75,100,100,35.9375,89.0625,100,71.875,40.625,65.625,100,100,85.9375,81.25,100,89.0625,100,70.3125,100,60.9375,71.875,100,100,95.3125,48.4375,39.0625,75,68.75,35.9375,100,100,100,45.3125,46.875,10.9375,82.8125,100,100,78.125,100,100,89.0625,100,100,96.875,54.6875,100,62.5,45.3125,89.0625,100,62.5,100,100,100,100,54.6875,28.125,96.875,100,37.5,75,100,100,42.1875,40.625,100,100,89.0625,93.75,100,42.1875,95.3125,100,100,67.1875,100,71.875,100,100,100,100,96.875,62.5,100,100,37.5,87.5,100,100,28.125,100,70.3125,92.1875,79.6875,68.75,100,39.0625,100,45.3125,100,100,100,82.8125,62.5,81.25,98.4375,100,85.9375,100,76.5625,56.25,65.625,100,100,82.8125,100,100,100,95.3125,100,54.6875,100,100,100,100,95.3125,100,56.25,100,75,48.4375,100,70.3125,100,81.25,100,31.25,75,100,29.6875,100,25,59.375,100,67.1875,100,85.9375,76.5625,100,98.4375,95.3125,73.4375,100,45.3125,73.4375,25,100,100,100,98.4375,71.875,54.6875,100,100,100,100,100,73.4375,100,84.375,100,79.6875,98.4375,67.1875,51.5625,100,65.625,57.8125,87.5,100,35.9375,100,81.25,100,87.5,100,70.3125,68.75,100,100,71.875,81.25,85.9375,100,68.75,78.125,82.8125,100,100,100,100,64.0625,93.75,84.375,34.375,65.625,100,100,100,54.6875,100,100,92.1875,100,100,100,93.75,100,100,100,50,100,100,100,82.8125,70.3125,31.25,82.8125,100,59.375,28.125,100,81.25,100,100,100,100,100,29.6875,100,43.75,87.5,75,70.3125,100,89.0625,89.0625,100,100,100,93.75,100,67.1875,100,100,100,59.375,89.0625,100,100,93.75,60.9375,93.75,62.5,100,100,100,87.5,100,84.375,100,68.75,45.3125,100,100,100,100,51.5625,71.875,100,75,37.5,100,81.25,85.9375,100,56.25,100,96.875,100,100,100,100,100,81.25,100,100,100,76.5625,100,68.75,100,100,100,100,100,100,100,100,100,78.125,100,100,26.5625,78.125,100,100,87.5,100,87.5,100,90.625,100,100,96.875,100,46.875,92.1875,100,84.375,75,100,93.75,79.6875,81.25,100,81.25,87.5,100,71.875,100,65.625,100,98.4375,71.875,100,100,32.8125,100,100,81.25,87.5,82.8125,76.5625,78.125,100,100,100,68.75,20.3125,100,100,60.9375,100,100,48.4375,100,100,95.3125,79.6875,87.5,7.8125,100,90.625,85.9375,23.4375,90.625,100,87.5,100,100,100,100,100,75,100,100,93.75,54.6875,100,82.8125,48.4375,100,82.8125,100,18.75,100,48.4375,100,100,100,100,81.25,75,100,100,100,100,100,100,59.375,65.625,100,93.75,98.4375,87.5,100,96.875,84.375,75,93.75,100,100,100,100,100,100,100,40.625,60.9375,100,100,100,100,100,100,53.125,73.4375,100,100,100,62.5,100,96.875,100,84.375,75,100,100,100,79.6875,100,100,82.8125,75,100,98.4375,100,100,85.9375,6.25,100,50,51.5625,100,100,68.75,96.875,100,100,100,82.8125,14.0625,100,100,28.125,100,90.625,100,100,100,100,100,100,100,100,93.75,35.9375,100,54.6875,100,75,100,93.75,100,70.3125,95.3125,78.125,100,100,53.125,70.3125,100,59.375,100,62.5,100,100,100,64.0625,100,73.4375,62.5,100,100,100,100,28.125,53.125,76.5625,84.375,100,89.0625,43.75,100,37.5,100,100,76.5625,100,60.9375,68.75,100,73.4375,100,100,100,100,100,95.3125,68.75,56.25,89.0625,70.3125,100,100,81.25,84.375,92.1875,67.1875,64.0625,50,100,89.0625,67.1875,93.75,100,79.6875,62.5,100,48.4375,93.75,100,100,100,100,100,96.875,98.4375,75,100,100,100,90.625,64.0625,93.75,100,85.9375,81.25,100,100,73.4375,100,95.3125,46.875,85.9375,100,100,65.625,62.5,100,57.8125,100,100,100,89.0625,100,100,100,100,87.5,53.125,100,100,100,68.75,100,42.1875,92.1875,100,67.1875,65.625,79.6875,85.9375,100,89.0625,100,65.625,70.3125,71.875,40.625,100,100,76.5625,60.9375,60.9375,64.0625,81.25,89.0625,95.3125,100,89.0625,100,46.875,98.4375,68.75,60.9375,100,100,87.5,100,100,100,78.125,85.9375,100,89.0625,93.75,100,100,96.875,71.875,29.6875,82.8125,64.0625,100,100,100,81.25,100,100,84.375,68.75,100,70.3125,100,100,90.625,84.375,65.625,100,92.1875,43.75,76.5625,62.5,93.75,100,100,100,68.75,100,100,60.9375,37.5,81.25,100,75,70.3125,100,100,57.8125,100,100,100,100,100,100,76.5625,100,100,92.1875,100,87.5,100,100,100,62.5,100,92.1875,100,100,100,7.8125,65.625,89.0625,100,100,92.1875,92.1875,70.3125,100,100,68.75,71.875,100,100,100,14.0625,93.75,75,100,98.4375,85.9375,100,100,65.625,40.625,100,100,92.1875,79.6875,78.125,100,100,100,100,100,39.0625,100,100,100,100,48.4375,59.375,70.3125,100,65.625,100,87.5,100,100,100,100,17.1875,100,100,89.0625,90.625,100,87.5,100,100,100,100,100,100,100,100,70.3125,100,71.875,100,90.625,100,100,100,92.1875,71.875,87.5,96.875,39.0625,100,46.875,100,90.625,100,59.375,65.625,84.375,100,60.9375,100,100,57.8125,100,81.25,100,71.875,100,59.375,100,100,100,100,100,100,100,100,96.875,65.625,100,100,90.625,100,10.9375,100,68.75,62.5,81.25,87.5,71.875,56.25,78.125,73.4375,100,100,100,100,90.625,100,87.5,84.375,75,64.0625,100,100,84.375,100,100,51.5625,100,100,100,100,56.25,53.125,89.0625,100,93.75,100,39.0625,79.6875,100,98.4375,100,100,100,81.25,84.375,76.5625,100,100,87.5,100,100,100,100,84.375,100,100,100,100,100,100,100,59.375,100,51.5625,100,82.8125,100,100,81.25,100,90.625,71.875,100,71.875,100,39.0625,68.75,100,100,73.4375,78.125,100,85.9375,100,45.3125,100,100,100,71.875,56.25,100,92.1875,100,100,73.4375,35.9375,39.0625,32.8125,76.5625,65.625,100,100,96.875,100,100,87.5,100,100,32.8125,62.5,100,56.25,53.125,100,95.3125,71.875,100,25,87.5,100,100,100,89.0625,100,42.1875,20.3125,100,100,100,100,100,100,100,100,100,100,12.5,31.25,100,79.6875,100,82.8125,90.625,100,100,100,100,100,93.75,64.0625,100,100,100,100,65.625,92.1875,85.9375,100,100,100,57.8125,64.0625,100,100,100,68.75,75,100,78.125,71.875,100,56.25,59.375,62.5,54.6875,84.375,100,96.875,100,96.875,100,79.6875,92.1875,84.375,100,98.4375,100,90.625,100,100,100,100,100,100,89.0625,100,23.4375,84.375,98.4375,100,71.875,78.125,100,59.375,100,51.5625,53.125,100,100,48.4375,100,100,100,100,100,100,79.6875,100,81.25,100,32.8125,100,73.4375,78.125,100,100,100,89.0625,87.5,100,51.5625,100,70.3125,64.0625,68.75,100,23.4375,100,57.8125,100,100,76.5625,100,75,100,68.75,78.125,100,100,100,100,46.875,12.5,40.625,79.6875,93.75,60.9375,75,92.1875,12.5,82.8125,100,46.875,100,96.875,100,100,100,100,23.4375,82.8125,100,54.6875,100,100,32.8125,96.875,100,79.6875,100,82.8125,65.625,100,54.6875,75,100,100,73.4375,92.1875,100,34.375,100,100,100,79.6875,100,37.5,100,100,100,100,100,100,37.5,100,100,84.375,100,84.375,100,100,46.875,82.8125,100,84.375,54.6875,100,100,100,96.875,45.3125,78.125,100,100,46.875,87.5,56.25,100,40.625,35.9375,100,67.1875,76.5625,100,34.375,100,100,100,82.8125,100,100,45.3125,95.3125,100,100,59.375,32.8125,29.6875,100,68.75,100,100,90.625,64.0625,100,56.25,42.1875,71.875,100,82.8125,60.9375,89.0625,100,73.4375,85.9375,92.1875,100,43.75,100,28.125,100,79.6875,59.375,70.3125,100,100,100,100,43.75,100,100,100,100,39.0625,100,100,100,46.875,100,28.125,100,59.375,68.75,100,100,51.5625,100,18.75,100,85.9375,85.9375,100,67.1875,100,81.25,87.5,79.6875,100,89.0625,100,100,100,78.125,100,82.8125,42.1875,53.125,100,100,100,100,100,46.875,98.4375,100,100,37.5,98.4375,100,93.75,95.3125,70.3125,100,100,100,100,100,100,100,100,87.5,100,76.5625,78.125,100,100,100,85.9375,100,100,100,67.1875,100,100,87.5,100,100,21.875,84.375,81.25,84.375,100,67.1875,42.1875,59.375,93.75,100,100,100,90.625,100,29.6875,100,90.625,100,100,92.1875,98.4375,100,67.1875,100,100,100,100,56.25,100,50,17.1875,45.3125,100,54.6875,100,100,100,62.5,90.625,100,95.3125,100,100,78.125,100,100,100,100,100,100,79.6875,100,92.1875,89.0625,15.625,100,85.9375,100,100,100,100,100,75,100,81.25,100,100,84.375,100,100,54.6875,100,85.9375,100,78.125,100,40.625,57.8125,100,70.3125,100,84.375,84.375,70.3125,73.4375,100,32.8125,100,100,96.875,100,82.8125,100,96.875,100,53.125,67.1875,100,100,90.625,100,75,79.6875,100,85.9375,59.375,100,100,100,100,100,100,90.625,100,100,45.3125,90.625,100,87.5,93.75,65.625,64.0625,25,100,43.75,100,100,59.375,100,100,65.625,56.25,100,87.5,82.8125,87.5,78.125,100,92.1875,100,100,90.625,96.875,34.375,56.25,78.125,71.875,39.0625,100,76.5625,100,100,54.6875,100,100,68.75,100,84.375,75,90.625,65.625,87.5,100,100,100,87.5,75,100,82.8125,100,37.5,100,42.1875,62.5,95.3125,100,79.6875,96.875,100,100,57.8125,62.5,100,100,100,100,93.75,100,100,100,82.8125,64.0625,100,100,62.5,46.875,90.625,76.5625,100,78.125,87.5,100,100,31.25,100,85.9375,100,64.0625,87.5,62.5,85.9375,57.8125,100,100,56.25,40.625,43.75,81.25,100,100,75,62.5,100,98.4375,79.6875,100,100,65.625,78.125,71.875,100,100,100,100,59.375,89.0625,100,96.875,100,65.625,100,46.875,17.1875,100,73.4375,48.4375,100,78.125,40.625,76.5625,100,20.3125,95.3125,54.6875,85.9375,21.875,100,67.1875,82.8125,100,67.1875,84.375,100,100,90.625,100,100,100,93.75,42.1875,57.8125,84.375,100,100,78.125,67.1875,73.4375,67.1875,100,100,76.5625,100,85.9375,100,100,56.25,96.875,100,100,100,100,100,92.1875,100,92.1875,59.375,92.1875,39.0625,60.9375,100,54.6875,100,31.25,100,50,100,100,100,70.3125,100,87.5,100,32.8125,100,100,92.1875,93.75,75,98.4375,100,100,100,70.3125,59.375,87.5,100,100,100,31.25,68.75,100,100,100,100,100,100,100,53.125,67.1875,100,90.625,100,100,100,100,90.625,65.625,85.9375,100,100,59.375,100,100,100,75,81.25,42.1875,100,100,100,100,100,100,100,84.375,100,67.1875,100,93.75,60.9375,95.3125,67.1875,100,25,100,100,100,56.25,100,100,50,85.9375,71.875,100,100,100,100,85.9375,81.25,71.875,100,76.5625,100,32.8125,100,100,81.25,70.3125,32.8125,100,100,100,98.4375,100,100,85.9375,65.625,100,59.375,82.8125,100,100,79.6875,100,100,98.4375,100,100,96.875,100,98.4375,100,100,100,71.875,79.6875,81.25,60.9375,100,100,64.0625,100,100,62.5,100,100,89.0625,100,100,92.1875,100,56.25,71.875,98.4375,100,57.8125,65.625,56.25,100,100,95.3125,100,90.625,93.75,56.25,100,75,100,87.5,100,54.6875,100,59.375,100,54.6875,100,100,64.0625,85.9375,100,100,76.5625,100,98.4375,100,96.875,100,100,100,100,100,87.5,75,48.4375,100,46.875,100,92.1875,100,56.25,100,100,87.5,57.8125,100,100,73.4375,100,90.625,60.9375,100,100,40.625,100,100,51.5625,100,71.875,100,100,100,100,96.875,100,51.5625,100,100,100,54.6875,100,90.625,100,62.5,100,100,48.4375,100,90.625,100,53.125,100,100,39.0625,10.9375,100,73.4375,100,100,100,75,100,75,100,100,100,100,51.5625,60.9375,100,100,81.25,93.75,100,100,64.0625,98.4375,64.0625,57.8125,100,100,95.3125,100,96.875,100,100,98.4375,85.9375,100,92.1875,100,90.625,92.1875,96.875,100,100,92.1875,100,100,100,79.6875,95.3125,78.125,100,100,100,96.875,100,100,93.75,70.3125,54.6875,87.5,20.3125,45.3125,100,100,100,12.5,28.125,100,100,100,75,75,79.6875,95.3125,89.0625,100,100,100,68.75,100,100,64.0625,46.875,96.875,59.375,100,100,79.6875,81.25,100,85.9375,54.6875,100,64.0625,92.1875,100,56.25,45.3125,100,100,50,100,100,64.0625,48.4375,100,100,57.8125,90.625,76.5625,100,100,98.4375,100,100,100,100,100,37.5,100,73.4375,10.9375,100,100,37.5,100,100,95.3125,100,100,100,87.5,100,95.3125,93.75,89.0625,100,100,100,85.9375,100,59.375,100,71.875,100,59.375,89.0625,65.625,100,81.25,100,43.75,39.0625,51.5625,79.6875,60.9375,100,100,100,62.5,100,95.3125,100,64.0625,56.25,35.9375,100,100,98.4375,100,89.0625,65.625,100,92.1875,100,73.4375,89.0625,71.875,100,82.8125,100,85.9375,70.3125,85.9375,34.375,98.4375,81.25,100,56.25,39.0625,100,100,93.75,100,57.8125,100,100,59.375,65.625,82.8125,100,68.75,85.9375,79.6875,87.5,100,100,100,100,48.4375,100,100,89.0625,100,100,65.625,84.375,100,100,28.125,100,34.375,100,79.6875,43.75,100,45.3125,100,79.6875,25,100,48.4375,42.1875,89.0625,100,17.1875,70.3125,100,100,100,40.625,76.5625,100,20.3125,100,65.625,100,100,100,100,59.375,56.25,100,100,48.4375,68.75,100,100,100,100,100,50,100,50,100,100,100,85.9375,100,46.875,100,100,93.75,92.1875,62.5,73.4375,53.125,100,100,76.5625,100,100,100,100,82.8125,100,100,100,51.5625,100,89.0625,84.375,100,96.875,100,100,100,98.4375,87.5,68.75,100,26.5625,87.5,100,100,100,100,29.6875,100,1.5625,96.875,100,53.125,100,79.6875,100,100,100,100,100,67.1875,82.8125,82.8125,100,100,12.5,100,100,89.0625,100,90.625,73.4375,100,57.8125,100,71.875,100,100,100,73.4375,100,48.4375,65.625,100,100,48.4375,100,100,68.75,100,100,75,100,100,100,89.0625,100,70.3125,29.6875,100,100,100,56.25,64.0625,100,62.5,100,92.1875,95.3125,70.3125,100,100,100,100,100,82.8125,100,56.25,59.375,81.25,75,100,46.875,90.625,100,100,57.8125,100,100,96.875,93.75,100,100,59.375,100,100,26.5625,62.5,100,100,71.875,78.125,100,93.75,32.8125,64.0625,100,82.8125,100,100,53.125,100,59.375,40.625,100,78.125,100,100,100,100,89.0625,100,54.6875,79.6875,100,54.6875,92.1875,64.0625,100,81.25,85.9375,84.375,100,65.625,70.3125,100,100,100,100,100,100
