"6150",89.0625,100,37.5,100,67.1875,68.75,95.3125,78.125,67.1875,50,87.5,100,100,100,100,59.375,100,76.5625,100,100,95.3125,96.875,100,100,76.5625,100,100,95.3125,89.0625,100,100,100,100,96.875,100,100,84.375,100,100,100,92.1875,9.375,87.5,100,100,62.5,96.875,100,68.75,81.25,73.4375,100,100,71.875,71.875,100,14.0625,100,100,45.3125,90.625,100,98.4375,96.875,100,100,39.0625,100,57.8125,100,56.25,70.3125,100,85.9375,57.8125,96.875,100,100,48.4375,100,78.125,100,78.125,70.3125,76.5625,100,100,28.125,100,100,56.25,81.25,100,46.875,100,95.3125,18.75,64.0625,100,100,93.75,100,100,70.3125,35.9375,35.9375,87.5,81.25,85.9375,100,89.0625,71.875,100,100,53.125,100,100,100,100,100,79.6875,100,100,26.5625,90.625,40.625,100,18.75,100,100,87.5,100,100,100,100,65.625,84.375,78.125,9.375,95.3125,100,92.1875,43.75,46.875,100,100,95.3125,100,60.9375,81.25,59.375,45.3125,79.6875,92.1875,95.3125,85.9375,75,100,100,100,100,100,75,100,90.625,71.875,100,87.5,45.3125,100,82.8125,78.125,100,100,100,100,84.375,100,100,100,100,45.3125,100,100,100,100,51.5625,100,87.5,82.8125,100,60.9375,87.5,100,96.875,100,100,84.375,100,100,35.9375,26.5625,96.875,100,100,100,100,100,73.4375,100,68.75,100,31.25,100,82.8125,78.125,60.9375,51.5625,100,100,100,70.3125,40.625,100,100,57.8125,100,100,75,100,100,79.6875,26.5625,100,100,100,60.9375,84.375,96.875,100,100,100,100,100,100,26.5625,100,89.0625,100,100,100,76.5625,81.25,93.75,100,92.1875,100,57.8125,100,100,100,96.875,32.8125,100,62.5,96.875,100,15.625,100,100,45.3125,95.3125,100,100,100,64.0625,32.8125,96.875,79.6875,100,85.9375,42.1875,100,100,100,100,53.125,100,100,75,82.8125,100,84.375,56.25,100,100,100,82.8125,65.625,75,46.875,100,100,95.3125,100,82.8125,78.125,9.375,78.125,12.5,100,100,50,100,100,95.3125,100,84.375,42.1875,62.5,89.0625,100,54.6875,100,75,59.375,96.875,96.875,100,100,85.9375,100,75,100,100,40.625,100,89.0625,93.75,100,67.1875,84.375,39.0625,50,68.75,68.75,28.125,100,93.75,75,100,76.5625,100,100,70.3125,100,71.875,51.5625,50,100,90.625,78.125,100,100,56.25,53.125,28.125,96.875,98.4375,100,100,100,93.75,75,60.9375,100,93.75,60.9375,85.9375,100,76.5625,82.8125,100,100,100,67.1875,100,100,71.875,92.1875,100,89.0625,100,100,100,81.25,100,64.0625,45.3125,50,100,100,100,15.625,100,79.6875,57.8125,79.6875,67.1875,79.6875,81.25,96.875,96.875,93.75,100,95.3125,37.5,50,100,76.5625,26.5625,87.5,57.8125,100,98.4375,46.875,57.8125,100,92.1875,100,82.8125,100,84.375,100,100,67.1875,60.9375,100,100,100,100,93.75,87.5,62.5,95.3125,100,100,100,85.9375,90.625,92.1875,100,100,100,84.375,71.875,100,79.6875,100,100,76.5625,73.4375,73.4375,100,60.9375,57.8125,100,96.875,100,100,79.6875,67.1875,67.1875,100,100,67.1875,100,100,100,56.25,71.875,100,100,67.1875,82.8125,100,48.4375,100,67.1875,73.4375,100,17.1875,78.125,100,65.625,100,100,100,64.0625,64.0625,40.625,100,100,100,87.5,78.125,100,82.8125,100,100,62.5,65.625,68.75,100,100,53.125,100,100,100,100,100,100,100,60.9375,32.8125,95.3125,100,100,46.875,100,39.0625,100,96.875,100,84.375,71.875,100,79.6875,84.375,96.875,81.25,65.625,100,35.9375,53.125,100,85.9375,100,100,70.3125,100,100,100,62.5,100,43.75,79.6875,100,73.4375,92.1875,100,71.875,100,62.5,95.3125,100,39.0625,100,100,100,60.9375,48.4375,73.4375,100,34.375,90.625,100,73.4375,100,100,65.625,90.625,98.4375,100,46.875,100,75,81.25,100,64.0625,100,60.9375,100,100,100,100,7.8125,100,51.5625,96.875,100,100,100,82.8125,42.1875,100,57.8125,15.625,100,81.25,100,100,75,100,18.75,100,73.4375,87.5,100,100,100,100,85.9375,87.5,79.6875,78.125,90.625,100,100,89.0625,100,71.875,100,100,100,65.625,100,85.9375,100,100,100,85.9375,60.9375,96.875,73.4375,82.8125,87.5,100,100,100,50,93.75,90.625,100,42.1875,6.25,85.9375,54.6875,28.125,100,100,100,100,100,100,85.9375,100,84.375,45.3125,59.375,50,46.875,73.4375,67.1875,75,87.5,90.625,82.8125,62.5,82.8125,40.625,92.1875,95.3125,46.875,81.25,100,100,100,100,100,100,76.5625,56.25,45.3125,68.75,100,25,89.0625,54.6875,54.6875,46.875,100,45.3125,100,100,100,100,100,100,59.375,100,100,90.625,84.375,100,100,71.875,100,100,100,64.0625,100,100,100,78.125,100,100,100,100,100,75,57.8125,100,100,100,98.4375,100,100,100,100,100,100,68.75,100,85.9375,100,60.9375,100,100,34.375,89.0625,100,64.0625,43.75,65.625,100,100,68.75,100,100,81.25,100,56.25,100,65.625,87.5,42.1875,100,100,48.4375,96.875,76.5625,68.75,21.875,100,100,100,43.75,100,9.375,84.375,100,98.4375,95.3125,100,100,95.3125,100,100,100,78.125,100,56.25,45.3125,81.25,100,75,100,100,100,100,57.8125,89.0625,100,100,62.5,62.5,100,100,20.3125,100,100,100,89.0625,100,100,40.625,95.3125,65.625,100,53.125,100,50,100,100,100,100,96.875,62.5,100,100,34.375,82.8125,100,100,42.1875,100,68.75,79.6875,87.5,42.1875,100,82.8125,100,67.1875,100,100,100,82.8125,64.0625,100,100,100,70.3125,100,76.5625,54.6875,65.625,100,100,84.375,100,82.8125,100,90.625,100,54.6875,100,100,100,60.9375,100,100,79.6875,100,68.75,40.625,100,64.0625,100,76.5625,82.8125,43.75,76.5625,100,39.0625,100,64.0625,54.6875,100,71.875,50,62.5,76.5625,100,98.4375,98.4375,57.8125,100,100,71.875,23.4375,100,100,100,98.4375,78.125,54.6875,100,100,100,100,100,70.3125,100,84.375,100,79.6875,100,71.875,50,100,65.625,59.375,92.1875,31.25,35.9375,100,81.25,100,87.5,96.875,70.3125,57.8125,98.4375,100,71.875,100,59.375,100,85.9375,81.25,79.6875,85.9375,98.4375,100,67.1875,54.6875,93.75,90.625,34.375,65.625,100,100,100,64.0625,100,100,100,100,100,100,92.1875,96.875,100,100,64.0625,100,100,100,100,57.8125,10.9375,100,100,59.375,46.875,100,90.625,100,100,64.0625,75,100,29.6875,100,25,100,70.3125,70.3125,100,89.0625,57.8125,100,100,100,100,100,100,100,100,100,59.375,89.0625,100,100,93.75,62.5,95.3125,60.9375,57.8125,100,100,100,100,84.375,100,70.3125,15.625,79.6875,95.3125,100,53.125,51.5625,98.4375,100,84.375,32.8125,100,84.375,84.375,100,76.5625,100,96.875,100,100,100,100,100,82.8125,100,100,100,76.5625,100,43.75,100,100,59.375,100,100,100,100,73.4375,100,81.25,71.875,100,100,100,100,100,85.9375,100,89.0625,50,92.1875,100,100,100,100,43.75,96.875,100,84.375,42.1875,100,98.4375,70.3125,76.5625,100,84.375,100,100,73.4375,100,90.625,98.4375,100,100,100,100,28.125,100,100,81.25,95.3125,100,56.25,79.6875,100,100,100,82.8125,18.75,100,100,68.75,100,100,100,100,100,100,100,68.75,64.0625,100,90.625,96.875,23.4375,87.5,100,84.375,92.1875,100,100,100,100,76.5625,100,100,93.75,48.4375,100,82.8125,100,29.6875,82.8125,100,67.1875,100,100,100,100,100,100,23.4375,75,100,100,100,53.125,100,100,60.9375,65.625,100,93.75,100,89.0625,100,98.4375,79.6875,76.5625,96.875,100,100,78.125,100,100,100,100,45.3125,65.625,100,100,100,100,100,100,48.4375,71.875,92.1875,100,100,62.5,100,96.875,100,82.8125,75,100,100,100,85.9375,95.3125,70.3125,84.375,76.5625,100,98.4375,93.75,100,90.625,18.75,100,43.75,51.5625,25,100,70.3125,96.875,100,100,100,84.375,46.875,100,93.75,26.5625,92.1875,100,100,100,100,100,100,100,100,100,68.75,71.875,98.4375,53.125,100,76.5625,100,87.5,100,68.75,95.3125,76.5625,100,65.625,50,100,100,48.4375,100,62.5,92.1875,100,100,54.6875,65.625,75,96.875,100,100,100,100,25,75,100,100,100,89.0625,26.5625,100,40.625,100,100,100,100,60.9375,68.75,100,73.4375,100,100,100,73.4375,100,95.3125,73.4375,59.375,89.0625,75,100,100,81.25,84.375,43.75,67.1875,100,48.4375,100,100,67.1875,90.625,75,82.8125,62.5,100,43.75,90.625,100,100,100,100,100,100,100,73.4375,100,100,100,82.8125,18.75,96.875,100,85.9375,100,100,100,65.625,100,62.5,100,57.8125,100,100,67.1875,62.5,100,59.375,93.75,100,100,89.0625,100,100,100,100,87.5,67.1875,100,100,100,64.0625,100,42.1875,98.4375,100,100,60.9375,81.25,56.25,100,100,79.6875,60.9375,68.75,54.6875,43.75,100,100,76.5625,60.9375,60.9375,100,79.6875,89.0625,93.75,100,90.625,100,40.625,75,100,67.1875,95.3125,100,82.8125,100,100,100,85.9375,100,100,84.375,50,100,100,100,73.4375,28.125,28.125,100,100,100,100,75,100,100,81.25,89.0625,100,46.875,100,100,100,100,45.3125,100,76.5625,46.875,85.9375,48.4375,93.75,100,100,100,81.25,100,100,70.3125,32.8125,78.125,100,76.5625,76.5625,100,100,57.8125,100,100,100,100,100,100,76.5625,100,100,92.1875,100,89.0625,100,93.75,100,100,100,95.3125,100,100,100,89.0625,81.25,62.5,100,100,82.8125,87.5,73.4375,100,100,71.875,76.5625,100,100,100,100,42.1875,78.125,100,98.4375,82.8125,100,100,64.0625,48.4375,92.1875,92.1875,92.1875,78.125,78.125,100,100,100,100,100,100,100,100,100,100,54.6875,51.5625,68.75,100,70.3125,100,100,100,100,100,100,28.125,100,100,90.625,64.0625,100,85.9375,100,100,100,100,100,100,100,100,56.25,100,71.875,100,90.625,100,100,100,92.1875,79.6875,92.1875,98.4375,37.5,100,45.3125,100,100,100,100,71.875,85.9375,100,89.0625,100,100,60.9375,100,60.9375,100,98.4375,95.3125,59.375,100,100,100,100,98.4375,100,100,100,96.875,64.0625,100,100,93.75,100,59.375,100,70.3125,73.4375,78.125,59.375,100,14.0625,56.25,73.4375,100,100,92.1875,57.8125,90.625,100,87.5,90.625,85.9375,56.25,100,100,82.8125,100,32.8125,79.6875,100,100,100,100,65.625,51.5625,93.75,100,95.3125,100,53.125,82.8125,100,67.1875,100,100,100,84.375,100,100,100,100,87.5,100,100,100,100,60.9375,100,31.25,100,100,100,100,100,59.375,100,100,96.875,82.8125,100,82.8125,100,100,90.625,71.875,98.4375,60.9375,100,100,70.3125,100,100,89.0625,70.3125,100,67.1875,100,43.75,100,100,100,71.875,56.25,100,29.6875,100,100,87.5,100,40.625,78.125,71.875,65.625,100,100,85.9375,100,100,93.75,100,100,29.6875,56.25,100,56.25,54.6875,100,95.3125,73.4375,23.4375,26.5625,87.5,100,100,100,93.75,100,35.9375,18.75,100,100,100,100,95.3125,100,100,100,100,100,14.0625,100,100,100,100,73.4375,78.125,100,100,100,100,85.9375,96.875,68.75,92.1875,100,100,20.3125,84.375,100,70.3125,100,100,100,100,53.125,100,100,100,50,75,100,84.375,100,100,48.4375,60.9375,62.5,75,79.6875,100,100,100,100,100,76.5625,93.75,100,100,100,100,84.375,100,100,100,100,100,100,89.0625,100,25,85.9375,78.125,100,82.8125,60.9375,100,67.1875,100,50,48.4375,68.75,100,62.5,90.625,34.375,100,100,96.875,100,75,100,82.8125,100,34.375,100,68.75,79.6875,100,100,100,90.625,85.9375,100,45.3125,100,100,62.5,68.75,100,18.75,100,51.5625,100,100,76.5625,100,100,100,68.75,70.3125,92.1875,71.875,100,100,93.75,10.9375,40.625,79.6875,67.1875,51.5625,78.125,100,59.375,79.6875,100,48.4375,100,89.0625,100,100,100,100,21.875,84.375,100,100,100,67.1875,39.0625,71.875,71.875,64.0625,100,89.0625,65.625,100,54.6875,73.4375,100,100,73.4375,100,71.875,48.4375,100,100,100,79.6875,100,37.5,100,100,100,100,95.3125,48.4375,39.0625,100,100,70.3125,100,100,100,100,48.4375,82.8125,100,82.8125,76.5625,100,29.6875,100,93.75,42.1875,81.25,100,98.4375,64.0625,90.625,100,100,7.8125,35.9375,100,73.4375,78.125,100,31.25,100,100,100,90.625,54.6875,95.3125,56.25,100,100,100,57.8125,59.375,29.6875,48.4375,70.3125,100,100,93.75,70.3125,18.75,56.25,39.0625,51.5625,100,81.25,60.9375,89.0625,100,73.4375,84.375,93.75,87.5,42.1875,100,100,100,93.75,57.8125,65.625,100,100,100,100,46.875,100,100,100,100,100,100,100,100,100,100,37.5,100,60.9375,67.1875,100,100,46.875,95.3125,18.75,100,51.5625,79.6875,100,92.1875,100,82.8125,79.6875,82.8125,100,89.0625,100,100,100,100,100,84.375,43.75,53.125,100,87.5,100,100,100,40.625,100,100,100,87.5,92.1875,100,92.1875,100,75,100,100,100,100,100,96.875,100,100,96.875,100,76.5625,96.875,100,100,100,84.375,62.5,100,100,67.1875,100,100,65.625,100,100,100,93.75,78.125,100,100,60.9375,54.6875,59.375,68.75,100,100,100,96.875,100,32.8125,100,89.0625,100,100,93.75,96.875,100,67.1875,95.3125,84.375,100,100,51.5625,100,71.875,4.6875,42.1875,100,9.375,100,100,100,95.3125,90.625,100,93.75,100,71.875,100,100,100,100,100,100,100,71.875,100,100,85.9375,100,100,84.375,100,100,100,100,100,100,59.375,70.3125,100,100,81.25,100,100,46.875,100,82.8125,100,56.25,100,100,56.25,100,70.3125,100,76.5625,85.9375,70.3125,75,100,100,100,100,100,100,84.375,100,100,100,57.8125,71.875,100,100,87.5,100,67.1875,87.5,100,87.5,57.8125,100,100,100,100,46.875,100,95.3125,100,100,51.5625,87.5,100,100,100,64.0625,68.75,23.4375,71.875,75,100,100,60.9375,100,45.3125,73.4375,56.25,100,84.375,100,79.6875,75,100,43.75,100,100,87.5,96.875,45.3125,51.5625,71.875,70.3125,39.0625,100,78.125,100,100,54.6875,100,90.625,65.625,100,78.125,75,89.0625,64.0625,95.3125,100,100,100,100,68.75,100,81.25,79.6875,43.75,100,50,60.9375,98.4375,100,84.375,100,76.5625,100,70.3125,89.0625,100,71.875,100,100,93.75,100,100,82.8125,78.125,65.625,100,100,64.0625,51.5625,82.8125,76.5625,100,95.3125,87.5,100,100,35.9375,100,59.375,100,100,87.5,96.875,89.0625,46.875,79.6875,100,42.1875,40.625,100,81.25,100,100,75,71.875,96.875,96.875,85.9375,100,65.625,65.625,78.125,100,100,100,92.1875,100,59.375,81.25,100,100,100,87.5,65.625,51.5625,9.375,100,78.125,53.125,100,43.75,42.1875,68.75,100,20.3125,93.75,54.6875,95.3125,100,100,50,85.9375,96.875,100,92.1875,100,100,100,100,100,87.5,93.75,51.5625,34.375,100,100,100,81.25,73.4375,100,64.0625,100,100,100,100,100,100,59.375,42.1875,87.5,68.75,100,100,100,100,100,100,100,60.9375,87.5,93.75,78.125,100,78.125,100,29.6875,100,85.9375,100,100,100,70.3125,100,85.9375,100,76.5625,100,100,92.1875,100,85.9375,90.625,100,100,100,68.75,57.8125,43.75,100,100,100,32.8125,71.875,100,100,100,100,100,95.3125,100,45.3125,67.1875,100,79.6875,100,100,95.3125,100,84.375,70.3125,87.5,98.4375,100,100,96.875,100,100,81.25,81.25,48.4375,76.5625,100,100,100,100,100,100,100,100,84.375,82.8125,96.875,78.125,79.6875,34.375,100,26.5625,100,100,100,56.25,98.4375,59.375,50,92.1875,68.75,90.625,100,100,100,87.5,79.6875,79.6875,100,79.6875,95.3125,26.5625,100,100,81.25,45.3125,78.125,100,100,100,98.4375,100,100,82.8125,64.0625,100,59.375,81.25,89.0625,100,79.6875,100,100,100,100,100,98.4375,93.75,23.4375,100,100,75,70.3125,64.0625,100,64.0625,100,100,64.0625,100,17.1875,62.5,100,100,87.5,100,100,82.8125,100,56.25,71.875,75,100,56.25,78.125,54.6875,100,100,100,100,90.625,100,100,100,79.6875,100,89.0625,100,60.9375,100,45.3125,100,54.6875,100,100,70.3125,92.1875,100,100,81.25,100,98.4375,100,84.375,100,100,100,100,100,100,75,34.375,100,100,100,92.1875,100,53.125,100,100,42.1875,60.9375,23.4375,100,93.75,100,60.9375,62.5,100,100,53.125,100,100,79.6875,100,75,100,100,100,87.5,92.1875,100,46.875,100,100,100,50,100,87.5,92.1875,60.9375,100,100,64.0625,100,82.8125,100,50,100,100,37.5,10.9375,100,67.1875,100,100,100,75,75,75,100,100,100,100,35.9375,54.6875,100,100,82.8125,85.9375,96.875,100,60.9375,95.3125,64.0625,56.25,100,100,89.0625,100,93.75,100,100,75,87.5,93.75,90.625,100,75,92.1875,100,100,95.3125,100,70.3125,95.3125,100,67.1875,89.0625,78.125,100,100,100,96.875,100,100,95.3125,68.75,95.3125,87.5,15.625,51.5625,100,100,79.6875,45.3125,34.375,100,100,100,100,71.875,79.6875,43.75,85.9375,54.6875,100,100,62.5,100,90.625,82.8125,50,100,59.375,100,82.8125,79.6875,81.25,100,79.6875,54.6875,100,100,100,100,68.75,46.875,100,100,48.4375,100,100,64.0625,29.6875,100,100,60.9375,90.625,78.125,100,100,68.75,100,100,100,100,100,46.875,100,73.4375,95.3125,100,100,65.625,100,100,96.875,100,100,89.0625,89.0625,100,92.1875,90.625,96.875,100,100,57.8125,100,100,59.375,100,68.75,100,100,95.3125,100,100,78.125,100,35.9375,23.4375,45.3125,67.1875,67.1875,100,100,100,89.0625,100,96.875,100,57.8125,56.25,35.9375,100,100,100,100,100,78.125,100,90.625,100,84.375,100,71.875,100,85.9375,14.0625,40.625,84.375,87.5,54.6875,95.3125,81.25,100,50,42.1875,100,87.5,100,100,56.25,100,98.4375,59.375,64.0625,73.4375,100,65.625,20.3125,76.5625,82.8125,100,100,100,100,53.125,100,100,90.625,100,100,100,84.375,100,100,21.875,100,54.6875,100,100,45.3125,100,42.1875,100,84.375,71.875,100,53.125,53.125,98.4375,100,17.1875,82.8125,100,100,67.1875,100,81.25,100,29.6875,100,64.0625,100,100,100,78.125,59.375,53.125,100,100,50,68.75,100,100,64.0625,100,100,17.1875,100,56.25,100,100,100,82.8125,100,59.375,54.6875,100,93.75,90.625,54.6875,50,53.125,100,100,100,93.75,100,100,100,71.875,87.5,100,100,100,100,92.1875,84.375,100,100,100,100,100,100,95.3125,43.75,84.375,23.4375,51.5625,100,100,100,100,32.8125,100,1.5625,100,6.25,34.375,100,84.375,100,100,100,84.375,100,40.625,34.375,85.9375,100,100,100,100,100,87.5,100,84.375,100,100,57.8125,100,59.375,100,100,100,76.5625,100,48.4375,64.0625,100,100,59.375,100,100,60.9375,95.3125,100,82.8125,100,100,100,89.0625,100,67.1875,28.125,100,50,100,100,100,100,62.5,76.5625,79.6875,68.75,62.5,75,100,100,71.875,100,73.4375,100,70.3125,59.375,100,84.375,100,82.8125,89.0625,98.4375,87.5,56.25,100,100,96.875,96.875,100,100,53.125,100,100,26.5625,68.75,100,100,54.6875,82.8125,100,79.6875,26.5625,68.75,25,100,100,100,43.75,100,59.375,39.0625,100,100,100,100,100,89.0625,70.3125,100,56.25,100,100,53.125,96.875,64.0625,98.4375,67.1875,81.25,78.125,100,45.3125,57.8125,100,100,100,100,100,100
