"6151",92.1875,100,42.1875,100,82.8125,68.75,95.3125,100,64.0625,51.5625,78.125,100,100,100,100,75,100,87.5,100,100,96.875,98.4375,100,100,76.5625,100,100,89.0625,85.9375,100,92.1875,100,100,90.625,100,45.3125,79.6875,100,40.625,100,95.3125,17.1875,81.25,100,100,100,89.0625,100,79.6875,82.8125,48.4375,100,100,78.125,48.4375,100,18.75,100,45.3125,40.625,85.9375,100,85.9375,100,100,100,43.75,100,78.125,100,56.25,76.5625,100,100,62.5,100,51.5625,98.4375,54.6875,100,76.5625,100,85.9375,70.3125,73.4375,100,100,26.5625,100,100,57.8125,82.8125,100,46.875,70.3125,100,100,64.0625,100,100,78.125,100,100,70.3125,25,32.8125,100,87.5,85.9375,100,84.375,68.75,100,100,42.1875,100,100,100,96.875,100,67.1875,42.1875,100,39.0625,100,37.5,100,18.75,100,92.1875,100,100,100,100,100,65.625,100,79.6875,100,100,100,82.8125,39.0625,51.5625,100,100,96.875,100,60.9375,79.6875,57.8125,43.75,79.6875,92.1875,98.4375,82.8125,76.5625,100,100,100,100,100,75,100,90.625,71.875,100,82.8125,42.1875,100,85.9375,78.125,100,100,100,100,87.5,100,100,100,100,90.625,100,100,96.875,100,48.4375,53.125,71.875,84.375,92.1875,68.75,82.8125,100,89.0625,100,87.5,64.0625,100,81.25,59.375,96.875,96.875,100,100,100,100,100,76.5625,100,67.1875,14.0625,100,92.1875,84.375,78.125,53.125,95.3125,100,100,100,75,100,100,100,57.8125,25,100,85.9375,100,100,73.4375,100,100,100,100,71.875,100,100,100,100,100,100,100,100,29.6875,93.75,87.5,100,100,100,48.4375,71.875,100,100,95.3125,100,62.5,100,100,82.8125,98.4375,31.25,84.375,35.9375,100,100,100,48.4375,100,43.75,95.3125,100,100,100,64.0625,23.4375,100,64.0625,100,82.8125,42.1875,100,100,100,71.875,53.125,98.4375,100,73.4375,82.8125,100,82.8125,56.25,100,100,100,82.8125,62.5,75,45.3125,100,100,100,100,89.0625,100,18.75,92.1875,100,100,100,50,95.3125,100,96.875,100,98.4375,23.4375,59.375,64.0625,100,50,100,76.5625,59.375,98.4375,96.875,100,100,100,100,67.1875,100,100,32.8125,100,85.9375,100,100,89.0625,84.375,37.5,56.25,64.0625,67.1875,32.8125,100,100,73.4375,100,40.625,100,100,70.3125,100,76.5625,34.375,71.875,96.875,75,87.5,100,100,79.6875,53.125,28.125,89.0625,98.4375,100,100,100,90.625,79.6875,100,100,95.3125,62.5,100,100,85.9375,100,100,100,100,51.5625,100,100,65.625,92.1875,100,76.5625,100,100,100,81.25,100,48.4375,64.0625,37.5,100,100,100,100,100,89.0625,57.8125,79.6875,78.125,60.9375,85.9375,95.3125,100,96.875,100,81.25,39.0625,50,100,76.5625,67.1875,93.75,56.25,100,100,42.1875,53.125,100,95.3125,100,82.8125,100,81.25,100,100,71.875,79.6875,100,100,100,100,93.75,100,76.5625,100,100,100,93.75,81.25,90.625,95.3125,100,100,100,84.375,54.6875,100,90.625,100,100,76.5625,73.4375,70.3125,75,53.125,56.25,100,100,100,81.25,56.25,64.0625,59.375,100,100,67.1875,100,100,100,75,84.375,100,100,62.5,100,100,50,100,64.0625,73.4375,100,20.3125,79.6875,100,65.625,100,100,100,59.375,71.875,73.4375,100,78.125,100,87.5,57.8125,100,84.375,100,100,65.625,79.6875,100,100,100,50,59.375,100,100,100,100,100,79.6875,59.375,26.5625,93.75,100,98.4375,46.875,100,39.0625,100,98.4375,100,84.375,70.3125,100,79.6875,82.8125,100,82.8125,68.75,100,35.9375,54.6875,14.0625,81.25,100,100,73.4375,100,100,100,100,96.875,43.75,73.4375,100,71.875,100,100,71.875,82.8125,62.5,100,100,28.125,100,100,100,76.5625,93.75,68.75,100,35.9375,75,100,71.875,100,100,65.625,100,100,100,57.8125,100,35.9375,68.75,100,65.625,100,59.375,100,100,100,100,76.5625,48.4375,51.5625,95.3125,65.625,100,100,79.6875,46.875,100,57.8125,39.0625,100,53.125,100,100,79.6875,100,25,100,100,62.5,100,100,100,100,100,82.8125,100,76.5625,18.75,100,100,79.6875,100,85.9375,100,100,100,100,100,93.75,100,100,100,100,60.9375,96.875,68.75,81.25,100,100,100,100,71.875,95.3125,90.625,100,42.1875,6.25,85.9375,50,28.125,100,100,100,100,100,100,75,100,89.0625,43.75,59.375,54.6875,48.4375,67.1875,67.1875,60.9375,84.375,93.75,53.125,75,100,40.625,92.1875,95.3125,57.8125,92.1875,100,100,100,100,100,100,75,53.125,45.3125,68.75,100,31.25,79.6875,100,54.6875,46.875,100,59.375,100,100,100,100,100,100,64.0625,100,78.125,84.375,84.375,100,100,73.4375,40.625,100,100,62.5,100,100,100,82.8125,100,100,100,100,100,78.125,62.5,100,100,100,82.8125,100,100,100,100,100,100,68.75,100,89.0625,100,39.0625,73.4375,100,35.9375,87.5,84.375,65.625,40.625,67.1875,100,100,71.875,84.375,100,100,100,62.5,100,68.75,87.5,100,100,98.4375,50,32.8125,79.6875,71.875,4.6875,100,100,100,42.1875,45.3125,9.375,84.375,100,89.0625,79.6875,100,100,87.5,100,85.9375,100,78.125,100,51.5625,45.3125,78.125,100,85.9375,100,100,100,100,60.9375,95.3125,100,100,20.3125,100,100,100,14.0625,59.375,100,100,89.0625,100,100,37.5,95.3125,100,100,59.375,100,100,100,100,100,100,93.75,53.125,100,100,89.0625,84.375,100,100,57.8125,100,70.3125,82.8125,93.75,100,100,100,100,23.4375,100,100,100,82.8125,60.9375,100,100,100,70.3125,100,76.5625,53.125,65.625,100,100,100,45.3125,79.6875,100,92.1875,100,54.6875,100,100,100,70.3125,100,100,100,100,64.0625,37.5,100,40.625,100,76.5625,100,56.25,73.4375,100,26.5625,100,37.5,57.8125,100,67.1875,92.1875,21.875,76.5625,100,98.4375,100,60.9375,100,40.625,73.4375,21.875,100,100,100,98.4375,100,51.5625,100,100,100,100,100,65.625,100,78.125,100,79.6875,89.0625,65.625,46.875,100,64.0625,62.5,87.5,100,35.9375,100,81.25,100,89.0625,95.3125,98.4375,100,95.3125,100,68.75,85.9375,100,100,65.625,78.125,50,71.875,84.375,100,62.5,54.6875,100,78.125,34.375,70.3125,100,100,100,68.75,100,100,92.1875,100,100,98.4375,92.1875,100,25,100,100,100,100,98.4375,100,68.75,34.375,100,100,59.375,50,100,84.375,100,100,100,73.4375,100,29.6875,100,25,100,76.5625,70.3125,100,89.0625,87.5,100,67.1875,100,95.3125,100,57.8125,100,100,100,65.625,89.0625,100,100,93.75,62.5,95.3125,60.9375,54.6875,100,87.5,95.3125,100,84.375,100,71.875,20.3125,64.0625,100,100,100,59.375,100,100,73.4375,31.25,100,90.625,85.9375,100,73.4375,100,95.3125,93.75,100,100,100,56.25,81.25,100,100,100,76.5625,100,20.3125,100,100,68.75,100,100,100,100,71.875,100,82.8125,100,100,100,100,100,100,85.9375,100,93.75,100,95.3125,100,100,100,100,50,81.25,100,84.375,75,100,100,75,79.6875,100,78.125,100,100,70.3125,100,59.375,100,90.625,100,100,100,29.6875,100,100,84.375,100,87.5,50,82.8125,100,100,100,64.0625,17.1875,100,100,100,100,100,100,100,100,100,84.375,90.625,65.625,100,90.625,98.4375,100,85.9375,100,87.5,100,100,100,100,75,76.5625,100,100,93.75,71.875,100,82.8125,100,100,82.8125,100,48.4375,100,100,100,100,100,100,100,78.125,100,100,100,48.4375,100,100,59.375,65.625,100,93.75,100,89.0625,100,71.875,82.8125,89.0625,96.875,100,100,100,100,100,100,100,46.875,64.0625,100,100,100,100,100,100,48.4375,100,100,100,100,67.1875,100,43.75,100,81.25,75,100,100,100,59.375,96.875,100,87.5,76.5625,100,95.3125,85.9375,100,100,26.5625,100,76.5625,51.5625,46.875,100,70.3125,96.875,100,100,100,90.625,43.75,100,93.75,26.5625,100,100,100,100,100,100,100,100,100,100,100,71.875,95.3125,59.375,40.625,76.5625,100,100,100,68.75,95.3125,78.125,100,100,51.5625,100,100,59.375,100,79.6875,100,100,100,48.4375,100,75,71.875,100,100,100,100,28.125,73.4375,100,100,100,89.0625,20.3125,100,37.5,100,100,100,100,39.0625,68.75,100,73.4375,100,90.625,100,98.4375,100,98.4375,78.125,51.5625,89.0625,70.3125,100,100,79.6875,71.875,51.5625,67.1875,62.5,50,100,100,67.1875,90.625,84.375,82.8125,62.5,100,42.1875,87.5,100,100,100,100,100,95.3125,100,75,100,100,98.4375,100,65.625,96.875,100,90.625,100,100,100,68.75,100,100,100,89.0625,100,76.5625,65.625,65.625,100,71.875,100,100,100,89.0625,100,100,100,100,89.0625,59.375,100,100,100,67.1875,100,40.625,85.9375,60.9375,53.125,62.5,82.8125,82.8125,100,100,87.5,54.6875,70.3125,54.6875,42.1875,100,76.5625,75,59.375,100,95.3125,76.5625,92.1875,100,100,90.625,100,45.3125,82.8125,100,64.0625,100,100,76.5625,100,96.875,100,84.375,76.5625,100,90.625,92.1875,100,100,100,73.4375,31.25,28.125,100,100,100,100,79.6875,100,100,79.6875,89.0625,100,12.5,100,100,100,100,45.3125,96.875,68.75,45.3125,75,53.125,92.1875,95.3125,100,100,85.9375,100,100,71.875,34.375,84.375,100,71.875,67.1875,100,96.875,67.1875,100,100,100,57.8125,100,100,76.5625,100,100,92.1875,100,89.0625,100,100,100,100,100,78.125,100,100,100,7.8125,100,75,100,100,84.375,85.9375,75,100,100,71.875,71.875,100,100,17.1875,100,32.8125,75,100,100,78.125,100,100,100,100,90.625,100,92.1875,75,78.125,100,100,100,100,100,100,100,100,65.625,100,62.5,50,65.625,100,65.625,100,100,100,100,100,100,29.6875,100,100,90.625,100,100,87.5,100,100,100,100,95.3125,100,100,100,76.5625,100,70.3125,100,90.625,100,100,100,95.3125,71.875,95.3125,96.875,39.0625,100,46.875,100,82.8125,100,100,100,96.875,100,46.875,100,100,60.9375,100,81.25,100,79.6875,95.3125,59.375,100,100,100,100,96.875,100,100,100,98.4375,18.75,100,100,92.1875,100,34.375,100,60.9375,65.625,67.1875,100,26.5625,29.6875,76.5625,73.4375,100,100,100,48.4375,32.8125,100,87.5,85.9375,85.9375,54.6875,100,100,79.6875,84.375,46.875,70.3125,100,100,100,100,48.4375,50,100,100,68.75,100,59.375,78.125,100,68.75,100,100,100,79.6875,100,60.9375,100,100,87.5,100,100,100,53.125,87.5,100,100,100,100,100,67.1875,100,37.5,100,100,100,82.8125,79.6875,100,100,100,87.5,71.875,93.75,71.875,100,100,78.125,100,100,90.625,73.4375,100,78.125,100,100,100,100,100,60.9375,56.25,100,92.1875,100,100,31.25,78.125,42.1875,85.9375,73.4375,65.625,100,100,87.5,100,100,89.0625,100,76.5625,20.3125,54.6875,100,56.25,54.6875,100,95.3125,100,100,32.8125,84.375,100,100,100,92.1875,100,34.375,20.3125,100,100,100,100,100,100,100,100,100,100,12.5,40.625,100,100,100,79.6875,100,100,100,100,100,96.875,98.4375,65.625,100,100,100,17.1875,79.6875,93.75,82.8125,100,100,100,64.0625,65.625,100,31.25,100,45.3125,73.4375,100,75,81.25,100,45.3125,60.9375,62.5,59.375,84.375,100,100,100,100,100,82.8125,100,98.4375,93.75,98.4375,100,85.9375,100,100,100,100,100,100,90.625,100,34.375,87.5,100,100,46.875,48.4375,100,81.25,100,50,51.5625,93.75,100,50,84.375,100,100,100,100,100,76.5625,100,84.375,100,35.9375,100,70.3125,76.5625,100,100,39.0625,87.5,92.1875,25,46.875,100,67.1875,53.125,68.75,100,18.75,100,53.125,100,100,73.4375,100,100,100,67.1875,73.4375,62.5,81.25,100,100,95.3125,10.9375,100,76.5625,81.25,48.4375,81.25,62.5,60.9375,82.8125,98.4375,34.375,100,92.1875,100,96.875,100,100,23.4375,81.25,100,82.8125,100,100,32.8125,100,100,76.5625,100,79.6875,65.625,100,54.6875,79.6875,100,100,75,100,76.5625,78.125,100,100,89.0625,79.6875,100,35.9375,100,100,100,100,95.3125,95.3125,42.1875,100,100,82.8125,100,85.9375,100,89.0625,59.375,82.8125,100,82.8125,87.5,100,100,100,100,37.5,75,100,92.1875,59.375,87.5,100,100,26.5625,35.9375,100,59.375,79.6875,100,31.25,79.6875,100,100,78.125,100,84.375,70.3125,100,100,100,93.75,60.9375,28.125,100,70.3125,100,100,93.75,71.875,100,100,39.0625,100,100,71.875,35.9375,87.5,100,75,85.9375,92.1875,82.8125,51.5625,100,34.375,100,92.1875,56.25,64.0625,100,100,100,100,42.1875,100,100,100,100,89.0625,100,100,100,100,100,85.9375,100,57.8125,78.125,100,100,57.8125,100,18.75,100,100,79.6875,100,100,100,75,87.5,82.8125,70.3125,89.0625,100,100,100,100,100,84.375,54.6875,95.3125,98.4375,62.5,100,100,100,85.9375,96.875,100,100,89.0625,96.875,100,90.625,89.0625,29.6875,100,100,100,100,100,90.625,100,100,92.1875,100,76.5625,96.875,100,100,100,95.3125,84.375,100,100,67.1875,62.5,92.1875,65.625,100,98.4375,96.875,93.75,73.4375,98.4375,100,70.3125,50,59.375,67.1875,100,100,100,100,100,35.9375,100,89.0625,100,100,93.75,98.4375,100,67.1875,95.3125,81.25,100,100,48.4375,100,45.3125,4.6875,39.0625,100,56.25,100,100,100,98.4375,92.1875,100,100,100,89.0625,79.6875,100,100,100,100,100,100,75,100,100,100,100,100,85.9375,100,100,50,100,100,100,54.6875,79.6875,100,95.3125,84.375,100,100,100,100,84.375,100,57.8125,100,100,53.125,100,70.3125,100,76.5625,89.0625,70.3125,75,100,100,100,100,100,100,82.8125,100,100,100,48.4375,67.1875,92.1875,100,59.375,100,100,87.5,100,84.375,60.9375,100,96.875,100,100,46.875,100,89.0625,100,100,45.3125,96.875,100,100,89.0625,60.9375,62.5,25,87.5,92.1875,100,100,39.0625,100,32.8125,25,57.8125,100,85.9375,79.6875,85.9375,65.625,100,42.1875,100,100,82.8125,96.875,48.4375,48.4375,100,70.3125,39.0625,100,70.3125,100,100,54.6875,62.5,95.3125,62.5,100,85.9375,75,90.625,65.625,89.0625,100,100,100,81.25,75,81.25,79.6875,76.5625,100,100,45.3125,62.5,98.4375,100,78.125,100,76.5625,96.875,68.75,62.5,100,100,100,100,100,100,100,78.125,76.5625,64.0625,100,100,62.5,53.125,84.375,81.25,100,89.0625,84.375,100,100,35.9375,100,100,100,100,100,85.9375,85.9375,46.875,98.4375,100,56.25,40.625,100,81.25,100,40.625,73.4375,54.6875,85.9375,98.4375,81.25,100,65.625,67.1875,78.125,100,70.3125,100,100,100,68.75,76.5625,100,96.875,100,85.9375,62.5,50,9.375,100,34.375,60.9375,100,82.8125,43.75,67.1875,53.125,20.3125,93.75,54.6875,85.9375,92.1875,100,51.5625,85.9375,100,89.0625,81.25,46.875,100,31.25,100,100,90.625,93.75,40.625,29.6875,95.3125,100,100,79.6875,82.8125,78.125,67.1875,100,100,100,100,100,100,56.25,43.75,89.0625,76.5625,100,100,100,100,100,100,100,60.9375,98.4375,92.1875,76.5625,100,70.3125,100,28.125,100,56.25,100,100,100,81.25,100,84.375,93.75,93.75,100,100,79.6875,100,82.8125,96.875,100,100,100,67.1875,56.25,89.0625,100,81.25,100,26.5625,81.25,100,100,100,100,100,100,100,48.4375,62.5,100,82.8125,100,100,100,100,89.0625,62.5,87.5,100,100,100,100,100,100,78.125,81.25,21.875,75,100,100,100,100,100,100,100,100,53.125,100,96.875,71.875,85.9375,59.375,100,26.5625,100,100,17.1875,54.6875,100,100,48.4375,90.625,73.4375,92.1875,100,100,100,85.9375,85.9375,76.5625,100,82.8125,100,29.6875,100,100,81.25,64.0625,57.8125,100,98.4375,100,98.4375,100,100,84.375,60.9375,100,59.375,76.5625,100,100,79.6875,100,100,100,100,100,96.875,92.1875,85.9375,100,100,100,70.3125,57.8125,100,59.375,100,100,65.625,100,100,62.5,100,100,100,100,100,87.5,100,64.0625,70.3125,100,100,51.5625,78.125,67.1875,100,100,75,100,85.9375,93.75,100,100,73.4375,100,76.5625,100,59.375,100,21.875,100,53.125,100,100,70.3125,70.3125,100,100,87.5,100,84.375,100,100,100,100,100,100,100,100,76.5625,34.375,100,100,100,90.625,100,53.125,100,100,100,59.375,100,100,100,100,100,62.5,100,100,48.4375,100,100,57.8125,100,75,100,100,100,92.1875,90.625,100,50,100,100,100,64.0625,100,90.625,100,62.5,100,100,53.125,100,82.8125,100,46.875,100,100,40.625,10.9375,100,65.625,100,100,100,75,100,75,100,73.4375,100,100,37.5,53.125,100,100,87.5,98.4375,100,100,65.625,96.875,64.0625,62.5,100,100,96.875,100,96.875,100,100,78.125,85.9375,96.875,100,53.125,71.875,92.1875,78.125,100,93.75,71.875,100,92.1875,98.4375,62.5,73.4375,79.6875,100,100,100,96.875,100,100,85.9375,70.3125,67.1875,89.0625,18.75,46.875,100,39.0625,53.125,43.75,35.9375,100,100,100,100,87.5,79.6875,32.8125,87.5,84.375,100,100,68.75,100,100,81.25,64.0625,100,64.0625,100,89.0625,79.6875,76.5625,100,65.625,54.6875,100,100,100,100,64.0625,46.875,100,100,100,100,100,67.1875,35.9375,100,100,54.6875,93.75,75,100,100,67.1875,95.3125,100,100,98.4375,100,53.125,100,75,67.1875,100,100,75,100,67.1875,85.9375,100,79.6875,100,100,100,96.875,89.0625,98.4375,100,100,70.3125,76.5625,100,59.375,100,57.8125,100,68.75,85.9375,100,100,81.25,100,35.9375,84.375,46.875,67.1875,70.3125,100,100,100,92.1875,100,100,100,57.8125,54.6875,35.9375,100,59.375,100,100,100,64.0625,100,95.3125,100,73.4375,79.6875,71.875,100,85.9375,18.75,84.375,75,98.4375,56.25,100,82.8125,100,50,34.375,100,59.375,95.3125,100,56.25,100,100,59.375,96.875,82.8125,100,100,96.875,75,87.5,78.125,100,100,100,70.3125,100,100,89.0625,100,96.875,70.3125,87.5,100,100,21.875,100,56.25,100,100,43.75,100,43.75,100,100,70.3125,100,48.4375,45.3125,84.375,100,17.1875,85.9375,100,100,85.9375,100,71.875,81.25,21.875,100,65.625,100,90.625,100,90.625,100,48.4375,100,100,43.75,67.1875,100,100,70.3125,100,100,29.6875,100,56.25,100,100,100,85.9375,100,67.1875,81.25,100,93.75,84.375,48.4375,46.875,53.125,100,100,100,96.875,100,100,100,98.4375,73.4375,100,100,100,100,34.375,84.375,100,100,100,100,100,100,100,50,96.875,59.375,40.625,100,100,100,100,17.1875,100,1.5625,100,87.5,34.375,100,78.125,100,100,100,89.0625,100,100,82.8125,96.875,100,100,75,98.4375,67.1875,90.625,65.625,90.625,53.125,100,59.375,100,60.9375,100,100,100,75,100,40.625,64.0625,100,100,62.5,100,100,67.1875,100,100,100,100,100,100,89.0625,100,57.8125,26.5625,100,100,100,60.9375,100,100,62.5,100,92.1875,84.375,53.125,67.1875,100,100,76.5625,100,75,100,79.6875,59.375,100,79.6875,100,98.4375,65.625,100,75,89.0625,100,100,96.875,100,100,100,51.5625,100,100,26.5625,64.0625,100,100,62.5,84.375,100,79.6875,29.6875,68.75,76.5625,100,100,100,50,100,62.5,39.0625,100,93.75,100,100,100,100,62.5,100,48.4375,100,100,53.125,100,5