6.25,100,70.3125,67.1875,87.5,100,100,60.9375,100,100,100,100,100,100
"6152",90.625,100,37.5,100,100,60.9375,95.3125,59.375,51.5625,93.75,76.5625,100,100,100,100,39.0625,84.375,89.0625,100,100,96.875,100,100,100,75,100,100,92.1875,87.5,100,100,100,100,92.1875,100,100,84.375,100,100,96.875,85.9375,65.625,85.9375,100,100,100,100,100,89.0625,84.375,46.875,100,100,84.375,59.375,100,20.3125,100,100,43.75,85.9375,100,85.9375,100,100,100,39.0625,100,73.4375,100,54.6875,71.875,100,100,62.5,100,100,100,54.6875,100,78.125,100,87.5,79.6875,64.0625,100,100,37.5,100,100,57.8125,92.1875,100,46.875,100,100,100,64.0625,100,100,76.5625,100,100,70.3125,59.375,31.25,100,100,85.9375,100,81.25,75,100,100,40.625,100,100,100,100,100,68.75,100,100,93.75,100,39.0625,100,18.75,100,100,100,100,100,100,100,65.625,100,79.6875,100,96.875,100,71.875,48.4375,46.875,100,100,100,100,100,78.125,57.8125,37.5,81.25,92.1875,85.9375,82.8125,75,100,100,100,100,100,71.875,100,90.625,70.3125,100,87.5,39.0625,100,100,79.6875,100,100,100,98.4375,89.0625,100,100,100,100,37.5,100,100,100,100,48.4375,100,100,100,100,51.5625,78.125,100,90.625,100,95.3125,85.9375,100,100,42.1875,100,96.875,100,100,100,100,14.0625,75,100,68.75,15.625,100,100,87.5,81.25,54.6875,95.3125,37.5,100,81.25,73.4375,100,100,100,56.25,100,100,100,100,100,78.125,100,100,100,100,59.375,100,98.4375,100,100,100,100,62.5,100,25,100,85.9375,100,100,26.5625,76.5625,73.4375,100,100,89.0625,100,79.6875,100,100,71.875,98.4375,34.375,98.4375,50,95.3125,100,53.125,81.25,100,43.75,75,100,100,100,75,28.125,100,60.9375,100,90.625,45.3125,73.4375,57.8125,100,73.4375,50,100,100,73.4375,84.375,100,51.5625,51.5625,100,100,100,84.375,62.5,75,53.125,100,100,100,100,82.8125,100,100,84.375,100,100,100,46.875,100,100,96.875,100,96.875,28.125,59.375,87.5,100,53.125,96.875,79.6875,67.1875,98.4375,95.3125,100,100,92.1875,100,34.375,100,100,35.9375,100,87.5,100,100,98.4375,84.375,37.5,50,64.0625,64.0625,26.5625,100,100,75,25,76.5625,100,100,71.875,100,54.6875,37.5,45.3125,100,75,81.25,100,100,85.9375,53.125,28.125,100,100,100,100,39.0625,100,70.3125,75,100,89.0625,65.625,89.0625,100,85.9375,100,100,100,100,26.5625,100,100,100,32.8125,100,81.25,100,100,100,53.125,100,79.6875,98.4375,29.6875,100,100,100,100,100,85.9375,59.375,100,67.1875,59.375,70.3125,100,78.125,85.9375,100,96.875,39.0625,50,100,76.5625,17.1875,100,96.875,100,100,35.9375,50,100,93.75,100,82.8125,100,84.375,73.4375,100,87.5,64.0625,100,100,100,100,29.6875,100,93.75,68.75,100,100,87.5,82.8125,90.625,96.875,100,100,100,84.375,73.4375,100,100,100,100,76.5625,73.4375,68.75,100,53.125,54.6875,100,100,100,95.3125,64.0625,62.5,53.125,100,100,71.875,100,100,100,100,73.4375,100,100,65.625,100,100,51.5625,100,67.1875,73.4375,100,79.6875,81.25,100,64.0625,100,100,100,60.9375,73.4375,70.3125,100,100,100,85.9375,65.625,78.125,84.375,100,100,67.1875,68.75,100,100,100,100,100,89.0625,100,100,100,71.875,100,62.5,31.25,93.75,100,90.625,46.875,100,37.5,100,92.1875,92.1875,84.375,71.875,100,79.6875,84.375,100,100,57.8125,100,34.375,51.5625,100,70.3125,100,100,100,100,100,100,100,96.875,87.5,78.125,100,70.3125,96.875,100,70.3125,100,60.9375,59.375,100,31.25,78.125,100,100,75,81.25,64.0625,100,35.9375,71.875,100,68.75,100,100,100,100,100,100,100,95.3125,57.8125,75,100,68.75,100,60.9375,100,100,100,100,62.5,100,65.625,100,100,100,100,100,39.0625,100,60.9375,57.8125,100,53.125,100,100,78.125,100,59.375,100,100,56.25,100,100,100,100,93.75,79.6875,100,76.5625,50,92.1875,34.375,93.75,90.625,100,64.0625,100,100,100,100,85.9375,100,100,100,100,60.9375,96.875,68.75,82.8125,100,100,100,87.5,100,90.625,90.625,100,42.1875,6.25,90.625,57.8125,31.25,100,100,100,100,100,100,78.125,100,87.5,45.3125,21.875,78.125,45.3125,59.375,68.75,56.25,98.4375,100,70.3125,64.0625,84.375,42.1875,92.1875,95.3125,48.4375,82.8125,100,100,100,100,100,100,75,56.25,43.75,68.75,100,29.6875,78.125,56.25,60.9375,46.875,100,51.5625,100,100,100,100,100,100,73.4375,100,100,90.625,84.375,100,100,64.0625,18.75,100,100,60.9375,98.4375,12.5,100,73.4375,100,100,100,100,100,73.4375,82.8125,100,100,100,95.3125,100,100,100,100,37.5,100,68.75,100,100,18.75,37.5,100,100,35.9375,85.9375,100,98.4375,40.625,65.625,100,100,82.8125,81.25,100,100,100,100,100,68.75,84.375,100,100,95.3125,48.4375,100,78.125,67.1875,7.8125,100,85.9375,100,43.75,100,9.375,84.375,100,100,100,100,100,82.8125,100,100,100,76.5625,100,54.6875,50,96.875,100,59.375,100,100,100,100,56.25,96.875,71.875,100,81.25,100,100,100,14.0625,39.0625,100,100,89.0625,95.3125,100,37.5,93.75,100,100,65.625,100,67.1875,100,100,100,100,96.875,46.875,87.5,100,89.0625,51.5625,100,100,42.1875,100,68.75,81.25,92.1875,43.75,100,68.75,100,81.25,100,100,100,82.8125,70.3125,100,100,100,81.25,96.875,76.5625,56.25,100,96.875,100,100,100,73.4375,100,96.875,100,54.6875,100,100,75,56.25,93.75,100,82.8125,100,67.1875,43.75,100,40.625,100,73.4375,100,51.5625,75,100,29.6875,100,100,57.8125,84.375,60.9375,100,42.1875,73.4375,100,98.4375,98.4375,64.0625,100,96.875,71.875,20.3125,100,100,100,98.4375,76.5625,60.9375,100,100,100,100,100,100,100,81.25,100,78.125,100,67.1875,50,100,70.3125,59.375,100,100,35.9375,100,84.375,42.1875,84.375,98.4375,100,62.5,100,100,60.9375,82.8125,100,100,84.375,84.375,100,85.9375,98.4375,100,100,50,93.75,100,34.375,100,87.5,100,100,68.75,100,100,95.3125,100,100,98.4375,92.1875,100,100,100,100,100,100,100,96.875,65.625,14.0625,100,100,60.9375,59.375,59.375,92.1875,100,100,100,75,100,29.6875,100,25,81.25,73.4375,70.3125,100,89.0625,85.9375,100,100,100,100,100,100,100,100,100,59.375,89.0625,100,100,93.75,100,93.75,75,50,100,100,100,100,84.375,100,53.125,39.0625,76.5625,100,100,100,54.6875,100,100,68.75,32.8125,100,87.5,82.8125,100,71.875,100,96.875,100,62.5,100,100,100,82.8125,78.125,100,32.8125,76.5625,100,70.3125,100,100,25,100,100,100,100,76.5625,100,79.6875,96.875,100,100,100,100,100,85.9375,100,89.0625,100,96.875,100,100,73.4375,100,42.1875,96.875,100,81.25,73.4375,100,100,78.125,82.8125,100,90.625,100,100,64.0625,40.625,76.5625,100,100,100,100,45.3125,29.6875,100,100,84.375,76.5625,100,48.4375,84.375,100,100,100,100,17.1875,100,100,59.375,100,100,100,100,100,100,85.9375,95.3125,64.0625,100,90.625,82.8125,100,82.8125,100,87.5,100,100,100,100,68.75,75,100,100,93.75,62.5,100,82.8125,57.8125,100,79.6875,100,84.375,100,92.1875,100,100,100,100,100,78.125,100,100,100,53.125,100,100,75,65.625,100,93.75,100,87.5,100,92.1875,68.75,62.5,100,100,100,95.3125,100,100,35.9375,100,43.75,100,100,100,100,100,100,100,56.25,100,100,100,100,67.1875,100,43.75,100,84.375,75,100,100,100,84.375,100,100,85.9375,75,100,21.875,100,100,89.0625,1.5625,100,43.75,51.5625,45.3125,100,68.75,79.6875,100,100,100,68.75,51.5625,100,100,26.5625,100,100,100,100,100,100,70.3125,100,100,100,60.9375,71.875,95.3125,56.25,81.25,75,100,100,100,68.75,95.3125,76.5625,100,100,53.125,100,100,48.4375,100,98.4375,67.1875,100,100,46.875,100,73.4375,73.4375,100,100,100,100,28.125,73.4375,100,100,100,89.0625,14.0625,100,37.5,100,100,100,64.0625,34.375,57.8125,100,73.4375,100,100,100,67.1875,100,90.625,73.4375,62.5,87.5,71.875,100,100,75,84.375,65.625,67.1875,62.5,50,100,100,68.75,21.875,100,70.3125,62.5,100,57.8125,87.5,100,100,100,100,100,93.75,100,75,100,100,65.625,87.5,20.3125,96.875,100,35.9375,95.3125,100,100,92.1875,100,87.5,100,76.5625,100,87.5,60.9375,48.4375,100,68.75,100,100,100,89.0625,100,100,100,100,93.75,62.5,100,100,100,60.9375,100,42.1875,87.5,100,57.8125,54.6875,82.8125,67.1875,100,100,92.1875,57.8125,68.75,54.6875,43.75,100,84.375,76.5625,70.3125,100,65.625,79.6875,89.0625,93.75,100,89.0625,100,45.3125,56.25,90.625,100,56.25,100,70.3125,100,98.4375,100,84.375,84.375,100,79.6875,53.125,100,100,100,62.5,29.6875,81.25,48.4375,32.8125,100,100,76.5625,100,35.9375,78.125,87.5,100,62.5,100,100,100,100,53.125,95.3125,79.6875,45.3125,75,45.3125,95.3125,76.5625,100,100,79.6875,100,100,75,34.375,89.0625,100,68.75,68.75,100,100,67.1875,100,100,100,25,100,100,78.125,100,100,92.1875,100,87.5,89.0625,95.3125,100,100,100,73.4375,100,100,100,46.875,73.4375,81.25,100,100,87.5,95.3125,71.875,100,100,70.3125,75,100,100,54.6875,35.9375,29.6875,71.875,100,100,79.6875,100,100,100,53.125,89.0625,82.8125,100,75,78.125,100,100,100,100,100,100,100,100,100,100,54.6875,53.125,70.3125,100,65.625,100,100,100,100,100,100,28.125,100,100,90.625,96.875,100,93.75,100,100,100,100,95.3125,90.625,100,100,71.875,100,68.75,100,87.5,100,100,100,95.3125,71.875,96.875,37.5,39.0625,100,43.75,100,100,100,26.5625,100,79.6875,100,89.0625,100,100,60.9375,100,75,100,79.6875,93.75,67.1875,100,100,100,100,93.75,100,100,100,98.4375,71.875,100,100,100,100,20.3125,100,78.125,64.0625,57.8125,62.5,62.5,67.1875,57.8125,71.875,100,100,100,100,32.8125,100,87.5,87.5,87.5,54.6875,100,100,76.5625,100,43.75,75,100,100,100,100,98.4375,48.4375,89.0625,100,98.4375,100,62.5,78.125,100,98.4375,100,100,100,96.875,100,75,100,100,87.5,100,100,100,100,89.0625,100,18.75,100,100,100,100,100,37.5,100,20.3125,82.8125,79.6875,100,100,100,98.4375,85.9375,71.875,98.4375,70.3125,100,100,68.75,100,100,85.9375,68.75,100,79.6875,100,54.6875,98.4375,100,100,75,62.5,100,92.1875,100,100,17.1875,100,40.625,45.3125,76.5625,64.0625,100,100,87.5,100,100,100,100,65.625,21.875,53.125,100,56.25,56.25,100,95.3125,100,98.4375,96.875,64.0625,100,29.6875,100,92.1875,100,32.8125,25,100,100,100,100,100,100,100,100,100,100,14.0625,26.5625,100,100,100,82.8125,81.25,100,98.4375,100,100,82.8125,100,62.5,95.3125,100,100,14.0625,100,92.1875,98.4375,100,100,100,67.1875,46.875,100,100,100,53.125,75,100,81.25,100,100,48.4375,60.9375,62.5,18.75,81.25,100,89.0625,100,93.75,100,78.125,92.1875,100,100,100,100,81.25,100,100,85.9375,100,100,100,82.8125,100,21.875,84.375,79.6875,100,89.0625,48.4375,100,76.5625,100,50,56.25,100,100,62.5,100,100,100,100,100,100,76.5625,100,84.375,100,34.375,100,53.125,89.0625,100,100,76.5625,89.0625,100,95.3125,53.125,100,98.4375,57.8125,98.4375,100,18.75,100,100,100,100,73.4375,100,39.0625,100,68.75,100,100,79.6875,100,100,95.3125,28.125,40.625,57.8125,68.75,56.25,76.5625,100,32.8125,84.375,100,46.875,100,93.75,100,17.1875,100,100,28.125,71.875,100,81.25,92.1875,70.3125,42.1875,96.875,100,100,100,89.0625,65.625,100,53.125,68.75,100,100,75,100,100,46.875,100,100,82.8125,21.875,100,39.0625,100,100,100,100,95.3125,92.1875,46.875,100,100,71.875,100,100,100,100,40.625,82.8125,100,84.375,78.125,48.4375,18.75,100,98.4375,35.9375,67.1875,96.875,93.75,60.9375,100,56.25,100,42.1875,35.9375,100,56.25,76.5625,100,37.5,90.625,100,100,81.25,100,92.1875,100,100,100,100,93.75,59.375,26.5625,98.4375,70.3125,100,100,93.75,67.1875,70.3125,100,39.0625,100,100,60.9375,34.375,89.0625,100,73.4375,67.1875,90.625,82.8125,39.0625,100,100,100,100,95.3125,62.5,85.9375,100,100,70.3125,42.1875,100,100,100,100,100,100,100,100,100,100,43.75,100,54.6875,75,100,100,100,100,18.75,100,68.75,78.125,100,100,100,81.25,87.5,82.8125,100,48.4375,100,100,100,100,100,82.8125,57.8125,51.5625,100,100,100,100,100,53.125,98.4375,100,100,81.25,98.4375,100,93.75,84.375,68.75,100,100,100,100,62.5,85.9375,100,100,100,100,76.5625,98.4375,100,100,100,84.375,54.6875,81.25,100,67.1875,100,84.375,64.0625,100,96.875,89.0625,92.1875,65.625,92.1875,100,71.875,39.0625,59.375,82.8125,100,100,100,100,100,100,100,85.9375,100,100,93.75,100,14.0625,67.1875,100,78.125,100,100,50,100,75,4.6875,35.9375,100,10.9375,100,100,100,100,85.9375,100,100,100,81.25,78.125,100,100,46.875,100,100,100,73.4375,100,100,87.5,100,100,84.375,100,85.9375,12.5,100,100,100,48.4375,81.25,100,87.5,84.375,100,100,67.1875,100,78.125,100,68.75,100,100,54.6875,100,70.3125,100,76.5625,90.625,76.5625,76.5625,100,100,100,26.5625,100,100,76.5625,100,100,29.6875,54.6875,68.75,100,100,56.25,100,95.3125,79.6875,100,89.0625,59.375,100,98.4375,100,100,37.5,100,95.3125,96.875,100,45.3125,85.9375,100,100,100,59.375,68.75,25,81.25,79.6875,100,100,40.625,100,60.9375,23.4375,59.375,100,93.75,81.25,35.9375,70.3125,100,89.0625,100,100,78.125,96.875,46.875,50,75,70.3125,39.0625,100,73.4375,100,100,53.125,75,100,62.5,100,85.9375,75,82.8125,67.1875,100,100,100,100,93.75,73.4375,84.375,79.6875,79.6875,100,100,43.75,62.5,93.75,100,78.125,100,73.4375,100,57.8125,65.625,100,100,100,100,96.875,100,100,73.4375,50,67.1875,92.1875,35.9375,64.0625,50,100,100,100,96.875,85.9375,100,100,34.375,100,57.8125,100,100,100,46.875,89.0625,48.4375,71.875,100,56.25,40.625,100,81.25,100,100,73.4375,54.6875,100,92.1875,93.75,78.125,67.1875,65.625,76.5625,59.375,100,100,100,100,56.25,92.1875,100,100,100,76.5625,100,50,20.3125,100,34.375,45.3125,100,81.25,85.9375,76.5625,100,20.3125,93.75,54.6875,85.9375,100,100,57.8125,85.9375,100,76.5625,81.25,100,100,100,100,100,100,93.75,37.5,29.6875,90.625,100,100,75,82.8125,68.75,40.625,100,100,100,100,100,100,59.375,54.6875,100,92.1875,100,100,100,100,10.9375,100,95.3125,67.1875,100,64.0625,95.3125,100,45.3125,100,26.5625,100,84.375,100,100,100,100,100,84.375,100,100,100,85.9375,78.125,65.625,87.5,90.625,100,100,100,62.5,57.8125,78.125,100,100,100,28.125,85.9375,100,100,96.875,100,100,100,100,39.0625,67.1875,100,84.375,100,100,90.625,100,98.4375,100,87.5,95.3125,100,96.875,100,100,98.4375,78.125,89.0625,42.1875,71.875,100,100,100,79.6875,100,100,100,100,100,100,100,75,79.6875,43.75,100,25,100,100,26.5625,54.6875,100,100,50,100,71.875,90.625,35.9375,100,98.4375,84.375,90.625,82.8125,100,90.625,100,23.4375,100,100,65.625,75,76.5625,100,95.3125,100,98.4375,100,100,81.25,42.1875,100,59.375,71.875,85.9375,100,79.6875,100,100,100,100,100,98.4375,100,42.1875,100,48.4375,100,67.1875,62.5,76.5625,59.375,100,100,64.0625,100,100,56.25,100,100,100,100,100,82.8125,100,56.25,70.3125,100,100,51.5625,75,60.9375,100,100,75,100,84.375,92.1875,100,100,73.4375,100,79.6875,89.0625,100,100,53.125,100,50,100,100,70.3125,76.5625,100,100,89.0625,76.5625,81.25,100,87.5,100,100,100,100,100,100,75,100,100,100,100,92.1875,100,53.125,100,100,90.625,57.8125,93.75,100,100,42.1875,100,82.8125,100,100,60.9375,100,100,81.25,100,75,100,100,100,100,95.3125,100,43.75,100,79.6875,100,46.875,100,82.8125,96.875,62.5,100,100,59.375,100,87.5,53.125,51.5625,100,100,43.75,10.9375,100,65.625,100,100,100,73.4375,78.125,82.8125,100,100,100,100,39.0625,100,100,100,92.1875,95.3125,100,100,60.9375,100,64.0625,56.25,100,100,81.25,100,98.4375,100,100,79.6875,89.0625,100,92.1875,34.375,71.875,17.1875,100,100,87.5,100,100,100,100,62.5,100,81.25,100,100,100,96.875,34.375,100,95.3125,59.375,50,90.625,15.625,50,100,100,100,48.4375,70.3125,100,100,100,100,84.375,78.125,37.5,89.0625,96.875,87.5,100,67.1875,100,95.3125,28.125,37.5,100,59.375,100,93.75,75,79.6875,100,78.125,54.6875,96.875,100,100,100,45.3125,45.3125,100,100,100,100,100,67.1875,31.25,100,100,57.8125,92.1875,78.125,100,100,81.25,100,100,100,96.875,100,57.8125,100,73.4375,14.0625,100,100,71.875,100,100,78.125,100,100,95.3125,100,100,96.875,90.625,100,100,100,100,67.1875,100,59.375,100,71.875,100,68.75,85.9375,100,100,75,70.3125,45.3125,25,45.3125,73.4375,68.75,100,100,100,93.75,92.1875,100,100,100,56.25,35.9375,100,100,100,100,85.9375,81.25,100,81.25,45.3125,75,93.75,71.875,100,73.4375,23.4375,79.6875,82.8125,100,56.25,96.875,82.8125,90.625,48.4375,12.5,100,70.3125,100,100,54.6875,100,82.8125,59.375,100,70.3125,100,65.625,59.375,82.8125,87.5,34.375,100,95.3125,100,56.25,100,100,89.0625,100,82.8125,67.1875,85.9375,100,100,21.875,100,56.25,100,100,43.75,100,42.1875,100,96.875,60.9375,100,48.4375,25,90.625,100,17.1875,85.9375,100,100,89.0625,100,78.125,100,43.75,100,71.875,100,90.625,100,100,100,46.875,100,100,20.3125,68.75,100,100,46.875,100,100,51.5625,100,48.4375,100,100,100,84.375,100,73.4375,60.9375,100,93.75,81.25,48.4375,42.1875,53.125,100,100,100,93.75,100,100,100,84.375,73.4375,100,50,100,100,89.0625,82.8125,100,65.625,100,100,100,93.75,100,37.5,75,100,29.6875,100,100,100,100,64.0625,100,1.5625,96.875,79.6875,28.125,100,89.0625,100,100,100,92.1875,100,100,54.6875,100,100,100,100,100,100,100,100,87.5,53.125,100,59.375,100,64.0625,100,100,100,75,100,34.375,64.0625,100,100,45.3125,100,100,64.0625,100,100,100,100,100,100,89.0625,98.4375,53.125,28.125,93.75,100,98.4375,62.5,51.5625,100,62.5,76.5625,64.0625,78.125,79.6875,100,100,100,100,100,76.5625,100,70.3125,59.375,100,68.75,100,100,87.5,100,28.125,59.375,100,100,96.875,90.625,100,93.75,50,100,100,26.5625,64.0625,100,100,65.625,76.5625,100,84.375,28.125,68.75,87.5,100,100,100,48.4375,100,59.375,39.0625,100,73.4375,100,100,100,65.625,65.625,100,48.4375,100,100,53.125,100,54.6875,100,81.25,73.4375,70.3125,100,57.8125,48.4375,100,96.875,100,100,95.3125,100
