"6153",89.0625,100,37.5,100,100,60.9375,95.3125,45.3125,64.0625,54.6875,87.5,100,100,100,100,75,85.9375,78.125,100,100,96.875,96.875,100,100,76.5625,100,100,93.75,84.375,100,100,100,100,100,100,89.0625,82.8125,84.375,100,100,90.625,62.5,75,100,100,100,100,100,62.5,82.8125,75,100,100,71.875,71.875,100,7.8125,100,100,50,82.8125,100,98.4375,51.5625,100,100,40.625,100,64.0625,100,53.125,70.3125,100,68.75,62.5,89.0625,100,100,50,100,75,100,87.5,70.3125,65.625,100,100,78.125,100,100,56.25,90.625,100,48.4375,70.3125,90.625,100,64.0625,100,100,100,100,100,71.875,85.9375,28.125,100,100,78.125,100,89.0625,90.625,100,100,40.625,100,100,100,100,100,70.3125,100,89.0625,82.8125,89.0625,40.625,100,18.75,100,100,82.8125,100,100,100,100,65.625,100,78.125,100,93.75,100,89.0625,100,45.3125,100,100,100,100,53.125,76.5625,62.5,32.8125,79.6875,92.1875,96.875,100,75,100,100,100,100,100,73.4375,100,89.0625,71.875,70.3125,85.9375,32.8125,100,87.5,79.6875,100,100,100,100,82.8125,100,100,100,100,39.0625,100,100,100,65.625,45.3125,87.5,26.5625,84.375,100,50,79.6875,100,87.5,100,95.3125,76.5625,100,100,32.8125,98.4375,96.875,100,100,100,100,100,90.625,100,67.1875,92.1875,100,98.4375,87.5,78.125,70.3125,92.1875,100,100,100,73.4375,62.5,100,100,56.25,34.375,71.875,75,100,100,81.25,73.4375,100,100,100,60.9375,62.5,100,100,100,100,100,45.3125,100,21.875,93.75,87.5,100,100,100,79.6875,81.25,100,100,98.4375,100,67.1875,100,100,100,98.4375,29.6875,85.9375,37.5,90.625,100,100,70.3125,100,45.3125,68.75,100,100,100,62.5,25,100,59.375,100,82.8125,42.1875,100,100,100,100,45.3125,98.4375,100,78.125,76.5625,96.875,51.5625,57.8125,100,100,100,82.8125,62.5,75,57.8125,100,100,100,100,85.9375,85.9375,43.75,89.0625,100,100,100,45.3125,100,100,95.3125,100,100,31.25,57.8125,31.25,100,50,100,79.6875,53.125,95.3125,96.875,100,100,95.3125,100,76.5625,100,98.4375,32.8125,100,85.9375,100,100,100,84.375,34.375,48.4375,65.625,67.1875,20.3125,100,25,31.25,100,75,100,100,70.3125,100,75,59.375,59.375,51.5625,78.125,82.8125,100,100,76.5625,50,28.125,100,98.4375,100,100,71.875,93.75,78.125,56.25,100,100,82.8125,67.1875,100,84.375,75,100,100,100,100,93.75,100,81.25,32.8125,100,76.5625,100,100,100,81.25,100,54.6875,48.4375,43.75,100,100,100,100,100,89.0625,59.375,100,76.5625,57.8125,71.875,90.625,82.8125,68.75,100,92.1875,34.375,51.5625,100,76.5625,35.9375,100,100,100,100,40.625,100,100,100,100,82.8125,100,87.5,100,100,71.875,54.6875,100,100,100,100,93.75,100,76.5625,100,100,100,100,82.8125,90.625,75,100,100,100,84.375,73.4375,100,100,100,100,76.5625,73.4375,65.625,100,42.1875,54.6875,100,71.875,100,81.25,43.75,59.375,56.25,100,100,87.5,89.0625,100,100,95.3125,100,100,100,62.5,82.8125,100,53.125,100,64.0625,75,100,76.5625,79.6875,100,64.0625,89.0625,100,100,60.9375,71.875,81.25,100,100,100,89.0625,60.9375,100,82.8125,100,100,65.625,68.75,68.75,100,100,100,100,100,100,100,100,79.6875,87.5,62.5,25,92.1875,100,100,46.875,100,39.0625,100,98.4375,92.1875,84.375,71.875,100,79.6875,82.8125,98.4375,81.25,59.375,100,34.375,79.6875,100,85.9375,100,100,70.3125,82.8125,100,100,100,100,46.875,100,100,67.1875,100,100,71.875,100,45.3125,59.375,100,34.375,100,100,100,60.9375,82.8125,64.0625,100,29.6875,64.0625,100,68.75,82.8125,100,67.1875,100,100,100,100,100,48.4375,65.625,100,100,100,68.75,100,14.0625,100,100,81.25,100,64.0625,95.3125,100,100,100,100,39.0625,100,100,57.8125,100,53.125,100,100,75,100,35.9375,100,100,100,100,100,100,100,84.375,79.6875,100,98.4375,48.4375,98.4375,100,78.125,82.8125,100,100,79.6875,100,100,100,100,100,100,100,100,59.375,96.875,70.3125,81.25,100,100,100,95.3125,100,82.8125,90.625,100,42.1875,6.25,100,51.5625,28.125,81.25,100,100,100,100,100,65.625,100,89.0625,42.1875,21.875,48.4375,45.3125,56.25,67.1875,76.5625,73.4375,92.1875,50,73.4375,73.4375,42.1875,87.5,95.3125,45.3125,82.8125,100,100,100,100,32.8125,100,76.5625,53.125,45.3125,68.75,29.6875,100,84.375,68.75,82.8125,46.875,100,46.875,100,100,100,100,100,100,54.6875,100,90.625,90.625,82.8125,100,100,60.9375,35.9375,100,100,60.9375,100,100,100,84.375,100,100,100,100,100,76.5625,56.25,78.125,100,100,96.875,100,100,100,54.6875,100,100,68.75,100,89.0625,100,45.3125,100,100,37.5,89.0625,84.375,76.5625,45.3125,59.375,100,50,87.5,100,100,100,100,51.5625,100,67.1875,65.625,100,100,96.875,48.4375,100,100,78.125,6.25,100,100,85.9375,43.75,100,9.375,82.8125,100,100,85.9375,100,100,76.5625,100,100,100,100,92.1875,48.4375,45.3125,82.8125,100,67.1875,100,100,100,65.625,59.375,95.3125,100,100,100,70.3125,100,100,26.5625,100,100,100,85.9375,82.8125,100,39.0625,96.875,100,100,59.375,100,57.8125,100,100,100,100,93.75,48.4375,67.1875,100,84.375,89.0625,100,100,56.25,100,70.3125,76.5625,79.6875,43.75,15.625,57.8125,100,70.3125,85.9375,100,100,82.8125,65.625,100,100,100,71.875,96.875,76.5625,10.9375,65.625,100,100,98.4375,100,81.25,100,95.3125,100,54.6875,100,100,73.4375,65.625,95.3125,100,54.6875,100,70.3125,39.0625,100,68.75,100,75,100,51.5625,78.125,100,23.4375,100,64.0625,59.375,100,67.1875,100,81.25,75,100,96.875,98.4375,100,100,100,71.875,20.3125,100,100,100,98.4375,100,51.5625,100,100,100,100,100,71.875,100,98.4375,100,96.875,84.375,76.5625,54.6875,78.125,87.5,57.8125,95.3125,100,35.9375,100,79.6875,100,100,96.875,100,67.1875,100,100,67.1875,96.875,60.9375,78.125,70.3125,79.6875,51.5625,84.375,100,100,100,53.125,95.3125,90.625,39.0625,70.3125,100,100,100,70.3125,100,100,93.75,100,100,100,90.625,100,100,100,100,100,100,100,92.1875,59.375,51.5625,98.4375,98.4375,60.9375,39.0625,100,85.9375,100,100,51.5625,78.125,51.5625,29.6875,100,25,100,87.5,70.3125,100,89.0625,84.375,100,100,100,81.25,100,100,100,100,100,54.6875,89.0625,35.9375,100,95.3125,89.0625,93.75,57.8125,62.5,100,68.75,82.8125,100,84.375,48.4375,78.125,25,81.25,100,100,100,62.5,100,100,70.3125,28.125,100,82.8125,79.6875,100,76.5625,100,96.875,98.4375,62.5,100,100,100,82.8125,100,100,100,76.5625,82.8125,70.3125,100,100,35.9375,65.625,100,100,100,71.875,100,79.6875,82.8125,100,100,100,100,100,85.9375,100,89.0625,100,92.1875,100,100,100,100,42.1875,26.5625,100,25,73.4375,100,100,70.3125,81.25,100,79.6875,100,100,64.0625,42.1875,51.5625,87.5,90.625,100,100,100,26.5625,100,100,85.9375,100,79.6875,51.5625,84.375,100,100,100,68.75,17.1875,100,100,64.0625,100,100,100,100,100,100,87.5,68.75,64.0625,100,90.625,87.5,21.875,78.125,100,87.5,100,100,100,100,70.3125,75,100,28.125,93.75,46.875,100,82.8125,60.9375,100,73.4375,100,79.6875,100,46.875,100,100,100,100,100,79.6875,100,100,100,40.625,100,100,60.9375,65.625,100,93.75,100,87.5,100,98.4375,82.8125,64.0625,100,85.9375,100,98.4375,100,100,100,100,40.625,100,100,100,100,100,100,100,64.0625,100,93.75,100,100,78.125,100,98.4375,100,35.9375,75,100,100,100,82.8125,93.75,85.9375,85.9375,100,100,70.3125,100,100,100,12.5,100,54.6875,51.5625,78.125,100,70.3125,87.5,100,100,100,78.125,42.1875,65.625,89.0625,26.5625,100,100,100,100,100,100,100,100,100,100,90.625,71.875,95.3125,51.5625,100,71.875,100,100,100,67.1875,95.3125,79.6875,100,100,54.6875,100,100,46.875,96.875,64.0625,96.875,100,100,45.3125,100,75,100,100,100,35.9375,100,26.5625,75,100,100,100,89.0625,39.0625,100,39.0625,100,100,100,100,35.9375,68.75,100,73.4375,100,100,100,85.9375,100,64.0625,82.8125,56.25,87.5,73.4375,100,100,73.4375,84.375,100,67.1875,62.5,65.625,100,100,62.5,84.375,100,78.125,62.5,100,40.625,93.75,100,100,100,100,100,100,100,73.4375,100,100,100,78.125,96.875,89.0625,100,65.625,84.375,100,100,87.5,90.625,98.4375,100,59.375,100,84.375,68.75,48.4375,100,100,100,100,100,89.0625,100,100,100,100,90.625,100,100,95.3125,100,75,100,50,100,100,54.6875,51.5625,84.375,100,100,100,84.375,54.6875,62.5,54.6875,43.75,100,100,96.875,67.1875,100,21.875,78.125,90.625,96.875,100,89.0625,100,53.125,100,85.9375,64.0625,100,100,67.1875,100,90.625,100,81.25,100,100,95.3125,93.75,100,100,100,73.4375,31.25,100,100,39.0625,100,100,100,100,35.9375,70.3125,89.0625,100,100,100,100,100,100,51.5625,100,87.5,48.4375,78.125,43.75,93.75,100,51.5625,85.9375,76.5625,100,100,78.125,31.25,81.25,98.4375,75,70.3125,100,100,65.625,100,100,100,100,96.875,100,79.6875,100,100,92.1875,100,89.0625,100,93.75,100,100,100,71.875,100,100,100,100,65.625,82.8125,100,100,92.1875,95.3125,89.0625,100,100,70.3125,71.875,100,90.625,100,15.625,32.8125,70.3125,100,100,76.5625,100,100,78.125,100,98.4375,100,92.1875,64.0625,78.125,100,100,93.75,100,100,100,100,100,100,100,60.9375,51.5625,68.75,100,65.625,100,100,100,100,100,100,26.5625,98.4375,100,93.75,85.9375,100,92.1875,100,100,100,100,100,98.4375,100,96.875,60.9375,100,64.0625,100,79.6875,100,100,100,93.75,73.4375,100,100,39.0625,100,39.0625,100,100,100,100,100,100,100,65.625,100,100,59.375,100,78.125,100,70.3125,21.875,56.25,100,100,100,100,84.375,100,100,100,95.3125,100,100,100,98.4375,100,64.0625,100,64.0625,65.625,64.0625,100,82.8125,68.75,79.6875,71.875,100,100,100,100,89.0625,100,100,81.25,89.0625,71.875,100,100,82.8125,17.1875,100,81.25,95.3125,100,100,100,53.125,45.3125,87.5,100,96.875,100,51.5625,79.6875,100,90.625,100,100,100,71.875,39.0625,73.4375,100,57.8125,87.5,90.625,100,100,100,89.0625,100,100,100,100,100,82.8125,100,59.375,100,100,79.6875,79.6875,89.0625,100,100,100,84.375,71.875,76.5625,68.75,100,32.8125,70.3125,100,100,100,68.75,100,71.875,100,23.4375,100,100,100,71.875,56.25,100,90.625,100,100,18.75,100,40.625,82.8125,73.4375,65.625,100,100,87.5,100,100,100,100,71.875,28.125,87.5,100,53.125,56.25,100,95.3125,67.1875,100,87.5,50,100,100,100,93.75,100,31.25,20.3125,100,100,100,100,87.5,100,100,100,100,100,14.0625,10.9375,100,93.75,98.4375,100,68.75,100,50,100,100,100,92.1875,68.75,100,100,100,100,50,92.1875,92.1875,100,100,100,53.125,48.4375,100,95.3125,100,68.75,68.75,100,79.6875,95.3125,100,46.875,56.25,62.5,78.125,85.9375,100,90.625,100,92.1875,100,100,90.625,100,100,100,100,82.8125,100,100,100,100,100,100,90.625,100,21.875,84.375,78.125,100,100,54.6875,100,60.9375,67.1875,46.875,48.4375,100,100,56.25,85.9375,100,100,100,100,100,73.4375,100,79.6875,100,42.1875,100,50,81.25,100,100,100,87.5,90.625,78.125,68.75,100,100,51.5625,98.4375,100,35.9375,100,57.8125,100,100,75,100,68.75,100,23.4375,68.75,100,100,100,100,95.3125,59.375,40.625,81.25,73.4375,48.4375,73.4375,100,34.375,84.375,96.875,43.75,100,96.875,100,68.75,100,100,23.4375,64.0625,100,93.75,100,82.8125,51.5625,89.0625,100,89.0625,100,79.6875,64.0625,100,54.6875,68.75,60.9375,100,75,100,100,59.375,100,100,100,28.125,100,37.5,100,92.1875,100,100,90.625,84.375,46.875,100,100,79.6875,100,100,100,100,67.1875,81.25,100,84.375,100,100,100,100,95.3125,32.8125,87.5,98.4375,87.5,65.625,95.3125,100,100,42.1875,35.9375,100,70.3125,75,100,32.8125,100,100,100,75,100,90.625,40.625,100,100,100,85.9375,54.6875,25,100,70.3125,100,100,92.1875,73.4375,100,56.25,37.5,100,100,67.1875,34.375,89.0625,100,76.5625,85.9375,95.3125,84.375,43.75,100,100,100,89.0625,57.8125,62.5,100,100,100,100,45.3125,100,100,100,100,92.1875,100,100,100,100,100,64.0625,100,60.9375,73.4375,100,100,67.1875,87.5,18.75,100,25,82.8125,100,100,100,76.5625,70.3125,82.8125,100,87.5,100,100,100,100,100,84.375,43.75,53.125,100,100,100,87.5,100,57.8125,92.1875,100,100,96.875,89.0625,100,92.1875,84.375,68.75,100,95.3125,100,100,100,92.1875,100,100,100,100,76.5625,98.4375,100,100,100,89.0625,100,100,100,67.1875,100,100,76.5625,100,100,98.4375,76.5625,68.75,89.0625,100,95.3125,39.0625,59.375,85.9375,100,100,100,100,100,37.5,100,84.375,100,100,93.75,100,100,67.1875,100,76.5625,100,100,42.1875,100,78.125,15.625,32.8125,100,54.6875,100,100,100,100,39.0625,100,100,100,87.5,73.4375,100,100,15.625,100,100,100,78.125,100,100,87.5,100,100,82.8125,100,82.8125,100,100,100,100,46.875,75,100,81.25,84.375,100,100,90.625,100,78.125,100,85.9375,100,100,53.125,100,68.75,100,76.5625,90.625,70.3125,73.4375,100,100,100,96.875,100,100,85.9375,100,98.4375,100,59.375,68.75,78.125,100,90.625,100,84.375,78.125,100,34.375,60.9375,100,100,100,100,50,59.375,90.625,100,100,46.875,90.625,40.625,100,100,59.375,84.375,25,71.875,42.1875,100,100,53.125,100,46.875,67.1875,59.375,100,84.375,75,79.6875,71.875,100,92.1875,100,100,79.6875,96.875,45.3125,48.4375,85.9375,71.875,39.0625,100,67.1875,100,100,53.125,68.75,100,57.8125,100,89.0625,75,90.625,64.0625,100,100,100,100,98.4375,68.75,76.5625,76.5625,76.5625,100,100,48.4375,62.5,92.1875,100,76.5625,100,59.375,96.875,60.9375,64.0625,100,100,100,81.25,93.75,100,100,85.9375,51.5625,46.875,79.6875,29.6875,62.5,50,89.0625,92.1875,100,67.1875,76.5625,100,100,34.375,100,23.4375,100,76.5625,100,100,90.625,45.3125,93.75,100,46.875,40.625,100,81.25,100,100,75,67.1875,100,95.3125,92.1875,100,65.625,67.1875,75,100,100,100,25,100,100,93.75,100,100,100,82.8125,67.1875,46.875,7.8125,100,70.3125,50,28.125,79.6875,54.6875,76.5625,100,25,93.75,54.6875,93.75,100,100,48.4375,85.9375,100,93.75,82.8125,100,100,59.375,100,100,100,93.75,37.5,31.25,100,100,100,67.1875,71.875,56.25,67.1875,96.875,100,100,100,100,100,60.9375,42.1875,100,71.875,100,100,100,100,100,100,100,59.375,98.4375,100,82.8125,100,54.6875,100,25,100,45.3125,100,100,100,67.1875,100,84.375,96.875,92.1875,100,87.5,78.125,35.9375,87.5,93.75,100,100,93.75,65.625,57.8125,84.375,100,100,100,26.5625,76.5625,100,71.875,100,100,100,100,100,42.1875,57.8125,100,89.0625,100,100,71.875,100,81.25,12.5,89.0625,100,100,59.375,100,100,100,100,78.125,46.875,84.375,100,100,100,100,100,100,100,100,73.4375,100,100,71.875,65.625,59.375,100,26.5625,100,100,42.1875,59.375,100,100,50,100,90.625,90.625,100,100,92.1875,85.9375,84.375,82.8125,100,89.0625,100,25,100,100,76.5625,64.0625,64.0625,100,100,100,98.4375,100,100,82.8125,62.5,100,59.375,75,96.875,100,71.875,100,100,100,100,100,90.625,100,98.4375,100,100,29.6875,68.75,54.6875,87.5,59.375,100,100,64.0625,100,100,57.8125,46.875,100,100,100,100,78.125,100,56.25,71.875,100,100,43.75,76.5625,46.875,100,100,71.875,100,82.8125,92.1875,100,100,73.4375,100,87.5,100,60.9375,100,46.875,81.25,48.4375,100,100,68.75,79.6875,64.0625,100,78.125,43.75,79.6875,100,35.9375,100,34.375,100,100,100,100,76.5625,42.1875,62.5,56.25,100,93.75,100,54.6875,100,100,100,60.9375,100,100,85.9375,100,100,57.8125,100,100,100,100,100,71.875,100,75,100,100,100,95.3125,92.1875,100,56.25,100,100,100,56.25,100,87.5,100,62.5,100,100,56.25,100,95.3125,81.25,45.3125,100,100,35.9375,10.9375,100,68.75,100,100,100,75,71.875,71.875,100,100,100,100,42.1875,70.3125,100,100,100,95.3125,100,100,51.5625,95.3125,64.0625,68.75,100,100,100,100,89.0625,100,100,85.9375,75,82.8125,87.5,100,70.3125,21.875,100,98.4375,100,92.1875,100,87.5,100,64.0625,100,79.6875,96.875,100,100,96.875,100,100,93.75,68.75,71.875,90.625,18.75,46.875,28.125,100,100,43.75,100,100,100,85.9375,89.0625,84.375,76.5625,39.0625,87.5,100,100,12.5,64.0625,100,100,68.75,75,100,59.375,100,82.8125,79.6875,81.25,100,71.875,54.6875,100,100,100,100,56.25,45.3125,100,100,100,100,100,75,90.625,100,100,65.625,93.75,78.125,100,100,87.5,98.4375,100,100,100,100,56.25,100,73.4375,93.75,100,100,64.0625,100,100,82.8125,100,100,100,71.875,100,98.4375,90.625,82.8125,100,100,76.5625,67.1875,100,59.375,100,65.625,100,57.8125,87.5,100,100,75,100,35.9375,68.75,37.5,71.875,67.1875,100,100,100,85.9375,100,96.875,100,64.0625,62.5,37.5,100,35.9375,100,100,78.125,81.25,100,82.8125,17.1875,78.125,100,71.875,100,59.375,17.1875,73.4375,71.875,98.4375,56.25,100,82.8125,92.1875,42.1875,14.0625,100,68.75,32.8125,100,51.5625,100,100,54.6875,100,71.875,100,79.6875,79.6875,79.6875,82.8125,57.8125,100,100,100,54.6875,100,100,89.0625,100,100,68.75,85.9375,100,100,21.875,100,59.375,100,100,45.3125,100,39.0625,100,82.8125,53.125,100,53.125,100,92.1875,100,17.1875,85.9375,100,100,95.3125,100,71.875,95.3125,20.3125,100,59.375,100,100,100,85.9375,60.9375,43.75,100,100,37.5,64.0625,100,100,62.5,100,100,53.125,100,50,100,100,100,79.6875,100,79.6875,59.375,100,93.75,76.5625,51.5625,40.625,53.125,100,100,100,100,100,100,100,87.5,75,100,95.3125,100,100,89.0625,85.9375,100,67.1875,100,100,100,95.3125,85.9375,26.5625,73.4375,85.9375,81.25,100,100,100,100,56.25,100,1.5625,100,26.5625,28.125,100,75,100,100,100,87.5,100,100,100,100,100,100,59.375,100,100,84.375,100,87.5,96.875,100,53.125,100,62.5,100,100,100,78.125,100,34.375,64.0625,100,100,51.5625,100,100,51.5625,100,100,76.5625,100,100,100,89.0625,90.625,65.625,34.375,67.1875,62.5,100,85.9375,100,100,62.5,45.3125,60.9375,75,45.3125,75,100,100,100,100,75,100,100,59.375,100,68.75,100,100,79.6875,100,25,56.25,100,100,96.875,100,100,100,48.4375,100,100,39.0625,65.625,100,100,67.1875,89.0625,100,81.25,26.5625,65.625,87.5,100,100,100,56.25,100,59.375,37.5,100,87.5,100,100,100,25,73.4375,100,54.6875,92.1875,100,53.125,14.0625,54.6875,100,42.1875,100,70.3125,100,100,95.3125,100,100,100,64.0625,100,100
