"6154",87.5,100,39.0625,100,100,54.6875,93.75,60.9375,60.9375,87.5,82.8125,100,100,100,100,78.125,84.375,73.4375,100,100,96.875,95.3125,100,100,75,100,100,95.3125,89.0625,100,100,100,100,95.3125,100,96.875,82.8125,100,100,100,95.3125,67.1875,98.4375,100,100,100,100,100,67.1875,85.9375,75,100,100,70.3125,71.875,100,34.375,100,96.875,43.75,84.375,100,98.4375,100,100,100,51.5625,100,79.6875,100,53.125,70.3125,100,84.375,100,82.8125,100,100,50,100,75,100,85.9375,73.4375,85.9375,100,100,67.1875,100,100,70.3125,89.0625,100,48.4375,84.375,96.875,100,59.375,100,100,76.5625,100,100,73.4375,25,23.4375,100,79.6875,43.75,100,89.0625,68.75,100,100,45.3125,100,100,100,100,100,76.5625,100,100,90.625,100,37.5,100,18.75,100,100,100,100,76.5625,100,100,64.0625,100,78.125,100,95.3125,100,100,54.6875,54.6875,100,100,100,100,60.9375,79.6875,62.5,40.625,84.375,92.1875,95.3125,28.125,75,100,100,100,100,100,73.4375,100,100,70.3125,20.3125,87.5,32.8125,100,85.9375,79.6875,64.0625,100,100,98.4375,84.375,100,100,51.5625,100,34.375,100,100,95.3125,100,46.875,100,100,85.9375,98.4375,43.75,87.5,100,87.5,100,100,60.9375,100,78.125,35.9375,53.125,95.3125,100,100,100,100,100,73.4375,100,64.0625,100,100,98.4375,79.6875,78.125,34.375,95.3125,100,100,100,70.3125,100,100,100,57.8125,100,100,67.1875,100,100,81.25,100,100,100,100,60.9375,60.9375,100,100,100,100,100,34.375,100,20.3125,100,87.5,100,100,100,76.5625,75,92.1875,76.5625,98.4375,100,64.0625,100,100,100,100,29.6875,100,53.125,92.1875,100,96.875,100,100,57.8125,39.0625,100,100,100,39.0625,23.4375,100,57.8125,100,84.375,48.4375,100,100,100,100,45.3125,98.4375,100,92.1875,79.6875,95.3125,50,57.8125,100,100,90.625,84.375,59.375,75,46.875,100,100,100,100,81.25,89.0625,100,85.9375,53.125,100,98.4375,46.875,100,100,96.875,100,100,32.8125,65.625,87.5,100,53.125,67.1875,68.75,100,96.875,96.875,100,100,85.9375,100,76.5625,100,100,31.25,100,87.5,100,100,100,84.375,35.9375,59.375,64.0625,67.1875,18.75,100,100,76.5625,100,78.125,100,100,70.3125,100,68.75,62.5,56.25,84.375,71.875,79.6875,100,100,84.375,53.125,28.125,100,98.4375,100,100,100,95.3125,67.1875,100,100,96.875,65.625,60.9375,100,85.9375,73.4375,100,100,100,64.0625,95.3125,100,64.0625,89.0625,100,76.5625,100,100,100,79.6875,100,59.375,93.75,31.25,100,100,100,100,100,90.625,59.375,100,78.125,57.8125,89.0625,93.75,59.375,95.3125,100,93.75,39.0625,50,100,75,60.9375,100,81.25,100,85.9375,100,39.0625,100,100,100,82.8125,100,81.25,100,21.875,67.1875,34.375,100,100,100,100,93.75,87.5,64.0625,96.875,100,100,100,100,90.625,93.75,100,100,100,84.375,71.875,100,85.9375,100,100,76.5625,71.875,64.0625,100,79.6875,50,100,96.875,100,82.8125,67.1875,57.8125,46.875,100,100,67.1875,100,100,100,100,87.5,100,100,62.5,82.8125,93.75,56.25,100,64.0625,73.4375,100,79.6875,79.6875,100,65.625,100,100,100,78.125,100,54.6875,100,100,100,85.9375,59.375,100,84.375,100,100,62.5,70.3125,68.75,100,100,100,100,85.9375,100,100,76.5625,100,100,60.9375,26.5625,93.75,100,96.875,45.3125,100,40.625,100,98.4375,95.3125,84.375,71.875,100,81.25,82.8125,100,79.6875,68.75,100,35.9375,100,100,85.9375,100,100,70.3125,79.6875,100,100,100,100,54.6875,100,100,67.1875,100,100,71.875,100,70.3125,60.9375,60.9375,37.5,96.875,100,100,78.125,78.125,65.625,100,29.6875,71.875,100,70.3125,71.875,100,65.625,100,100,100,100,100,92.1875,87.5,100,68.75,100,57.8125,100,100,100,100,71.875,100,70.3125,96.875,100,100,100,78.125,34.375,100,100,50,98.4375,62.5,100,100,76.5625,100,45.3125,100,89.0625,100,100,100,100,100,68.75,87.5,100,81.25,75,92.1875,100,100,81.25,100,100,100,100,100,100,82.8125,96.875,100,100,100,59.375,96.875,70.3125,35.9375,93.75,100,100,100,100,93.75,90.625,100,42.1875,6.25,98.4375,54.6875,28.125,100,100,100,100,100,100,82.8125,100,85.9375,42.1875,21.875,71.875,45.3125,53.125,67.1875,75,100,96.875,70.3125,64.0625,70.3125,40.625,92.1875,95.3125,57.8125,100,100,100,100,100,57.8125,100,76.5625,53.125,46.875,68.75,100,100,82.8125,65.625,65.625,46.875,100,50,100,100,100,100,100,100,67.1875,100,76.5625,87.5,82.8125,100,100,64.0625,90.625,100,100,60.9375,100,100,100,81.25,50,100,100,100,100,73.4375,57.8125,100,100,100,98.4375,100,100,100,100,100,100,67.1875,100,96.875,100,62.5,100,100,34.375,89.0625,100,82.8125,37.5,59.375,100,100,62.5,82.8125,100,100,43.75,92.1875,100,67.1875,84.375,100,100,100,100,21.875,78.125,73.4375,4.6875,100,100,100,42.1875,100,9.375,84.375,100,100,79.6875,100,100,98.4375,92.1875,100,100,62.5,100,50,46.875,100,100,64.0625,100,100,100,60.9375,59.375,96.875,100,100,75,70.3125,60.9375,100,57.8125,100,100,100,89.0625,84.375,100,81.25,96.875,100,100,57.8125,100,45.3125,100,100,100,100,93.75,62.5,100,100,89.0625,57.8125,100,100,59.375,100,70.3125,76.5625,81.25,42.1875,100,70.3125,100,81.25,100,100,100,81.25,67.1875,100,100,100,78.125,98.4375,76.5625,29.6875,67.1875,89.0625,100,95.3125,100,82.8125,100,96.875,95.3125,54.6875,100,100,100,43.75,100,100,84.375,100,65.625,39.0625,100,68.75,100,71.875,100,56.25,78.125,100,32.8125,100,34.375,59.375,100,62.5,87.5,78.125,76.5625,100,96.875,73.4375,100,100,68.75,71.875,23.4375,100,100,100,98.4375,79.6875,45.3125,100,100,100,100,100,76.5625,100,79.6875,100,82.8125,100,73.4375,59.375,100,68.75,60.9375,87.5,100,35.9375,100,76.5625,93.75,100,100,70.3125,60.9375,100,100,70.3125,71.875,85.9375,100,79.6875,78.125,78.125,100,71.875,100,100,46.875,96.875,89.0625,32.8125,68.75,90.625,100,100,70.3125,100,100,92.1875,100,100,100,93.75,100,100,100,100,100,100,100,100,70.3125,12.5,100,100,60.9375,28.125,100,85.9375,100,100,70.3125,78.125,53.125,29.6875,100,25,95.3125,81.25,70.3125,100,89.0625,85.9375,100,100,100,100,100,100,100,100,100,57.8125,87.5,100,100,95.3125,90.625,93.75,68.75,65.625,10.9375,100,100,100,84.375,100,67.1875,48.4375,59.375,100,100,100,100,100,100,76.5625,26.5625,100,100,78.125,100,70.3125,100,17.1875,100,100,100,100,100,81.25,98.4375,100,93.75,76.5625,89.0625,68.75,100,100,100,100,100,100,100,85.9375,100,81.25,51.5625,100,100,100,100,100,85.9375,100,90.625,100,93.75,100,100,82.8125,100,42.1875,89.0625,100,84.375,75,48.4375,100,78.125,82.8125,100,81.25,100,100,71.875,40.625,50,98.4375,100,100,100,100,25,100,100,95.3125,100,100,70.3125,85.9375,100,100,100,70.3125,18.75,100,93.75,57.8125,100,100,100,100,100,100,100,90.625,65.625,100,78.125,89.0625,21.875,79.6875,100,87.5,100,100,100,100,100,75,100,100,93.75,48.4375,100,82.8125,59.375,100,65.625,100,68.75,85.9375,100,100,100,100,100,100,85.9375,100,100,100,54.6875,100,100,57.8125,65.625,100,93.75,100,85.9375,100,98.4375,84.375,76.5625,96.875,100,100,100,100,100,87.5,100,39.0625,54.6875,100,100,100,100,100,100,45.3125,67.1875,96.875,100,100,100,100,96.875,100,82.8125,75,100,100,100,84.375,95.3125,92.1875,76.5625,75,100,70.3125,100,100,67.1875,15.625,100,54.6875,51.5625,50,100,68.75,96.875,100,100,100,75,51.5625,39.0625,93.75,25,100,100,100,100,100,100,100,100,100,100,57.8125,65.625,95.3125,53.125,100,67.1875,100,100,100,68.75,95.3125,81.25,100,100,53.125,100,100,54.6875,96.875,68.75,100,100,100,43.75,71.875,75,84.375,100,100,100,100,29.6875,73.4375,100,100,100,89.0625,23.4375,100,46.875,100,100,100,100,68.75,23.4375,100,73.4375,95.3125,96.875,100,100,100,95.3125,73.4375,56.25,87.5,75,100,100,75,71.875,26.5625,67.1875,62.5,50,100,100,68.75,93.75,78.125,79.6875,62.5,100,40.625,95.3125,100,100,100,100,100,92.1875,100,73.4375,100,100,100,95.3125,100,85.9375,100,85.9375,82.8125,100,100,76.5625,100,100,100,89.0625,100,90.625,59.375,62.5,100,81.25,100,98.4375,37.5,89.0625,100,53.125,100,100,85.9375,53.125,100,100,100,56.25,100,42.1875,100,100,56.25,50,79.6875,85.9375,100,100,79.6875,53.125,60.9375,56.25,40.625,100,100,96.875,68.75,60.9375,62.5,79.6875,84.375,93.75,100,90.625,100,53.125,93.75,100,59.375,100,100,59.375,100,89.0625,100,79.6875,73.4375,98.4375,100,92.1875,100,100,96.875,73.4375,25,100,100,39.0625,100,100,100,100,48.4375,65.625,89.0625,100,100,100,100,100,100,54.6875,54.6875,73.4375,46.875,78.125,54.6875,93.75,92.1875,100,96.875,82.8125,100,100,76.5625,29.6875,64.0625,100,73.4375,68.75,100,100,65.625,100,100,100,96.875,100,100,92.1875,100,100,100,100,89.0625,100,100,100,100,100,95.3125,100,100,100,92.1875,87.5,70.3125,100,100,82.8125,93.75,78.125,100,100,71.875,82.8125,100,100,100,15.625,34.375,65.625,100,98.4375,76.5625,100,100,48.4375,45.3125,89.0625,84.375,92.1875,82.8125,60.9375,100,100,100,100,100,100,100,73.4375,100,100,39.0625,50,70.3125,100,62.5,100,100,100,100,100,100,76.5625,96.875,100,100,96.875,100,100,100,100,100,100,95.3125,100,100,100,14.0625,100,57.8125,100,92.1875,100,100,100,95.3125,100,98.4375,96.875,18.75,100,43.75,100,76.5625,100,100,100,87.5,95.3125,75,100,100,60.9375,100,76.5625,100,73.4375,20.3125,76.5625,100,100,100,100,96.875,100,100,100,96.875,31.25,100,100,93.75,100,28.125,100,71.875,89.0625,54.6875,62.5,56.25,51.5625,51.5625,73.4375,100,100,100,100,89.0625,100,100,85.9375,67.1875,96.875,100,100,85.9375,71.875,89.0625,81.25,71.875,100,100,100,67.1875,43.75,81.25,100,92.1875,100,78.125,76.5625,100,85.9375,100,100,100,81.25,100,57.8125,100,100,87.5,90.625,100,100,100,100,100,100,100,100,100,100,100,59.375,100,45.3125,98.4375,82.8125,95.3125,96.875,100,100,84.375,71.875,70.3125,73.4375,100,100,68.75,100,100,100,100,100,76.5625,100,100,100,100,100,59.375,54.6875,100,71.875,100,100,89.0625,100,54.6875,85.9375,76.5625,65.625,100,100,87.5,100,96.875,100,100,65.625,37.5,54.6875,100,45.3125,54.6875,100,95.3125,64.0625,100,100,46.875,100,100,100,93.75,100,29.6875,20.3125,100,100,100,100,100,100,100,100,100,100,12.5,56.25,100,100,95.3125,76.5625,78.125,100,100,100,100,82.8125,100,59.375,100,100,100,100,75,92.1875,100,100,100,100,54.6875,57.8125,100,82.8125,100,53.125,75,100,76.5625,64.0625,100,48.4375,59.375,62.5,90.625,85.9375,100,100,100,100,100,82.8125,93.75,100,100,100,100,82.8125,96.875,100,100,100,100,100,85.9375,100,20.3125,84.375,93.75,100,79.6875,57.8125,100,70.3125,100,46.875,57.8125,100,100,57.8125,87.5,100,100,100,100,100,73.4375,100,84.375,100,40.625,100,31.25,76.5625,100,100,65.625,90.625,100,100,51.5625,100,100,46.875,82.8125,100,23.4375,100,51.5625,100,100,75,100,100,100,67.1875,68.75,100,100,100,82.8125,95.3125,59.375,48.4375,100,70.3125,43.75,79.6875,100,64.0625,81.25,100,48.4375,100,96.875,100,100,100,100,23.4375,64.0625,100,93.75,100,100,43.75,93.75,100,90.625,100,73.4375,64.0625,100,57.8125,73.4375,87.5,100,73.4375,93.75,100,60.9375,100,100,100,26.5625,100,37.5,100,100,100,100,93.75,95.3125,50,100,100,71.875,100,100,100,95.3125,100,82.8125,100,82.8125,100,100,96.875,100,100,31.25,73.4375,100,96.875,57.8125,95.3125,100,100,34.375,35.9375,100,76.5625,76.5625,100,31.25,100,100,100,90.625,100,71.875,65.625,75,98.4375,100,93.75,68.75,25,100,70.3125,100,100,93.75,84.375,100,56.25,32.8125,4.6875,100,62.5,60.9375,92.1875,100,67.1875,84.375,92.1875,76.5625,42.1875,100,35.9375,100,95.3125,59.375,70.3125,82.8125,100,100,95.3125,50,100,100,100,100,100,100,100,100,100,100,100,100,59.375,70.3125,100,100,53.125,82.8125,20.3125,100,100,85.9375,100,100,100,82.8125,81.25,79.6875,100,89.0625,100,100,100,100,100,84.375,48.4375,53.125,100,90.625,100,100,100,15.625,100,100,100,79.6875,95.3125,100,92.1875,84.375,100,100,100,100,100,100,100,89.0625,98.4375,100,100,76.5625,95.3125,100,100,100,84.375,78.125,100,100,67.1875,100,93.75,76.5625,100,100,100,79.6875,78.125,79.6875,100,71.875,42.1875,57.8125,70.3125,100,98.4375,100,100,100,34.375,100,93.75,100,100,93.75,90.625,100,67.1875,100,73.4375,100,100,43.75,100,56.25,4.6875,32.8125,100,9.375,100,100,100,100,89.0625,98.4375,90.625,100,100,76.5625,100,100,25,100,100,100,78.125,100,100,87.5,100,100,34.375,100,90.625,100,93.75,100,100,43.75,81.25,100,100,82.8125,100,100,56.25,100,78.125,100,71.875,100,100,54.6875,100,70.3125,100,75,90.625,70.3125,75,100,100,100,92.1875,98.4375,100,85.9375,100,93.75,100,100,73.4375,76.5625,100,90.625,100,67.1875,90.625,100,34.375,59.375,100,100,100,100,50,100,93.75,100,100,45.3125,48.4375,100,100,100,59.375,71.875,28.125,68.75,73.4375,100,100,59.375,100,82.8125,67.1875,59.375,100,85.9375,82.8125,90.625,73.4375,100,90.625,100,100,73.4375,96.875,42.1875,43.75,79.6875,71.875,39.0625,100,76.5625,100,100,56.25,71.875,100,59.375,100,85.9375,79.6875,90.625,65.625,100,100,100,100,81.25,73.4375,79.6875,89.0625,76.5625,100,100,43.75,60.9375,84.375,100,100,79.6875,95.3125,93.75,57.8125,67.1875,100,100,100,76.5625,95.3125,100,100,84.375,100,46.875,81.25,29.6875,64.0625,51.5625,82.8125,71.875,87.5,90.625,96.875,100,12.5,32.8125,100,100,100,100,87.5,96.875,87.5,43.75,76.5625,100,35.9375,40.625,100,81.25,100,100,73.4375,67.1875,81.25,98.4375,93.75,100,65.625,59.375,78.125,100,100,100,100,100,100,82.8125,100,96.875,100,85.9375,68.75,40.625,23.4375,100,70.3125,64.0625,100,81.25,45.3125,73.4375,87.5,20.3125,93.75,54.6875,85.9375,100,100,50,84.375,100,84.375,81.25,100,100,20.3125,100,100,100,93.75,50,32.8125,87.5,100,100,79.6875,79.6875,51.5625,67.1875,100,100,100,100,100,100,71.875,46.875,87.5,82.8125,100,100,100,100,100,100,100,54.6875,100,100,98.4375,100,68.75,100,23.4375,100,85.9375,100,100,100,67.1875,100,84.375,93.75,89.0625,100,100,92.1875,100,85.9375,98.4375,53.125,100,100,67.1875,56.25,75,100,100,100,26.5625,85.9375,100,100,100,85.9375,100,100,100,56.25,59.375,100,87.5,100,100,100,100,73.4375,29.6875,15.625,100,100,89.0625,100,100,100,84.375,60.9375,17.1875,70.3125,100,100,100,68.75,100,100,15.625,100,64.0625,92.1875,92.1875,54.6875,75,64.0625,59.375,25,100,100,14.0625,54.6875,100,100,50,100,71.875,100,100,100,90.625,84.375,78.125,100,100,89.0625,100,21.875,98.4375,100,81.25,62.5,100,100,93.75,100,98.4375,100,100,84.375,53.125,100,60.9375,78.125,100,100,79.6875,100,100,100,100,100,100,100,93.75,100,100,25,68.75,53.125,100,59.375,100,100,67.1875,100,100,54.6875,26.5625,100,100,100,73.4375,79.6875,100,57.8125,71.875,37.5,100,43.75,76.5625,67.1875,100,100,89.0625,100,73.4375,100,40.625,100,73.4375,40.625,85.9375,100,57.8125,100,100,100,51.5625,100,100,67.1875,78.125,93.75,100,100,100,71.875,100,29.6875,100,100,100,100,100,100,76.5625,43.75,100,100,100,92.1875,100,51.5625,100,100,100,59.375,100,78.125,79.6875,100,100,65.625,100,100,68.75,100,100,50,100,73.4375,100,100,100,100,93.75,100,45.3125,100,100,100,46.875,100,87.5,50,62.5,100,100,51.5625,100,81.25,82.8125,42.1875,100,100,59.375,10.9375,100,62.5,100,100,100,75,98.4375,76.5625,100,100,100,100,37.5,54.6875,100,96.875,81.25,95.3125,96.875,100,64.0625,92.1875,64.0625,56.25,100,100,98.4375,100,100,100,100,78.125,71.875,100,92.1875,50,62.5,92.1875,87.5,98.4375,95.3125,100,100,100,100,64.0625,90.625,81.25,100,64.0625,100,96.875,100,100,85.9375,67.1875,98.4375,89.0625,20.3125,48.4375,100,100,100,45.3125,60.9375,100,100,100,100,73.4375,79.6875,35.9375,89.0625,39.0625,100,100,68.75,100,93.75,78.125,100,100,59.375,100,92.1875,78.125,81.25,100,79.6875,54.6875,100,28.125,100,100,48.4375,45.3125,100,100,51.5625,100,100,67.1875,29.6875,100,100,59.375,90.625,78.125,100,96.875,100,100,100,100,100,100,53.125,100,73.4375,29.6875,100,100,79.6875,100,100,59.375,100,100,100,100,100,100,89.0625,100,100,100,92.1875,64.0625,100,59.375,100,54.6875,100,60.9375,89.0625,100,100,78.125,81.25,32.8125,68.75,35.9375,54.6875,64.0625,100,100,100,79.6875,100,98.4375,100,53.125,56.25,35.9375,100,100,100,100,98.4375,75,100,95.3125,100,76.5625,98.4375,71.875,100,76.5625,37.5,93.75,71.875,85.9375,48.4375,95.3125,81.25,100,45.3125,34.375,100,84.375,90.625,100,48.4375,100,100,59.375,100,100,100,82.8125,100,78.125,85.9375,10.9375,100,100,100,51.5625,100,100,90.625,100,98.4375,68.75,84.375,100,100,21.875,100,56.25,100,100,43.75,100,39.0625,100,82.8125,75,100,53.125,45.3125,100,100,17.1875,85.9375,100,100,95.3125,100,78.125,98.4375,28.125,100,57.8125,100,100,100,79.6875,68.75,42.1875,100,100,48.4375,62.5,100,100,35.9375,100,100,42.1875,100,48.4375,100,100,73.4375,84.375,100,75,48.4375,100,93.75,65.625,48.4375,46.875,53.125,100,100,100,100,100,100,100,75,73.4375,100,23.4375,100,100,90.625,85.9375,90.625,70.3125,100,100,93.75,93.75,87.5,32.8125,82.8125,100,87.5,100,100,100,100,42.1875,100,1.5625,100,70.3125,34.375,100,79.6875,100,100,79.6875,84.375,100,100,31.25,85.9375,100,100,100,98.4375,100,90.625,100,98.4375,48.4375,100,50,100,60.9375,100,100,96.875,76.5625,100,43.75,64.0625,100,100,45.3125,100,100,85.9375,100,100,84.375,90.625,100,100,89.0625,79.6875,56.25,28.125,92.1875,100,98.4375,100,76.5625,100,62.5,100,56.25,100,82.8125,75,100,100,64.0625,100,75,100,62.5,54.6875,100,67.1875,100,89.0625,70.3125,100,31.25,53.125,100,100,96.875,93.75,92.1875,95.3125,46.875,100,95.3125,26.5625,71.875,100,100,60.9375,85.9375,85.9375,79.6875,26.5625,65.625,84.375,100,100,100,62.5,100,59.375,37.5,100,100,100,100,100,46.875,84.375,100,54.6875,79.6875,100,51.5625,96.875,54.6875,84.375,71.875,78.125,59.375,100,71.875,65.625,100,100,100,78.125,100,100
