"6156",90.625,100,43.75,100,100,50,95.3125,84.375,56.25,50,89.0625,100,100,100,98.4375,76.5625,84.375,73.4375,100,100,96.875,100,100,100,75,100,100,64.0625,84.375,100,100,100,100,87.5,100,96.875,71.875,100,100,100,95.3125,62.5,73.4375,100,54.6875,100,100,100,67.1875,79.6875,75,100,59.375,71.875,71.875,100,7.8125,100,100,45.3125,100,100,98.4375,100,100,100,39.0625,100,79.6875,100,53.125,65.625,100,96.875,60.9375,84.375,100,70.3125,51.5625,100,78.125,98.4375,87.5,71.875,100,100,100,100,100,100,57.8125,89.0625,100,50,20.3125,92.1875,100,48.4375,100,100,79.6875,100,100,70.3125,15.625,20.3125,84.375,87.5,85.9375,100,79.6875,73.4375,100,90.625,40.625,100,100,100,100,100,78.125,100,100,98.4375,100,43.75,100,18.75,100,89.0625,73.4375,100,100,100,100,64.0625,100,78.125,100,100,100,75,50,59.375,100,100,90.625,81.25,56.25,81.25,62.5,20.3125,78.125,92.1875,96.875,26.5625,73.4375,100,100,100,100,100,78.125,100,53.125,68.75,75,89.0625,26.5625,100,84.375,73.4375,100,100,100,100,89.0625,100,100,100,85.9375,43.75,100,100,95.3125,100,43.75,100,90.625,89.0625,92.1875,21.875,87.5,100,87.5,100,84.375,79.6875,100,100,42.1875,100,96.875,100,100,100,84.375,100,71.875,100,64.0625,32.8125,100,100,85.9375,78.125,37.5,95.3125,100,98.4375,64.0625,76.5625,100,100,100,56.25,26.5625,100,71.875,100,100,82.8125,73.4375,56.25,100,100,59.375,60.9375,100,100,100,100,100,82.8125,100,20.3125,95.3125,87.5,100,100,100,79.6875,81.25,92.1875,100,100,100,64.0625,100,100,100,96.875,29.6875,78.125,65.625,89.0625,100,76.5625,87.5,100,46.875,42.1875,100,100,100,64.0625,25,100,57.8125,100,100,43.75,100,100,100,100,43.75,96.875,100,90.625,81.25,98.4375,45.3125,56.25,100,100,100,84.375,48.4375,75,48.4375,100,100,100,100,85.9375,78.125,14.0625,73.4375,93.75,100,100,51.5625,100,100,96.875,100,93.75,29.6875,53.125,89.0625,100,50,100,84.375,71.875,92.1875,96.875,100,100,85.9375,100,76.5625,100,100,26.5625,100,87.5,100,100,100,84.375,35.9375,53.125,65.625,65.625,20.3125,100,100,76.5625,100,75,100,100,71.875,100,100,35.9375,56.25,75,54.6875,90.625,100,100,85.9375,53.125,29.6875,100,98.4375,100,100,25,98.4375,67.1875,89.0625,100,93.75,59.375,79.6875,71.875,85.9375,100,85.9375,100,100,54.6875,93.75,100,68.75,90.625,100,78.125,100,100,100,73.4375,100,59.375,71.875,42.1875,100,100,100,100,100,82.8125,59.375,78.125,70.3125,87.5,73.4375,92.1875,73.4375,68.75,100,64.0625,34.375,56.25,100,76.5625,60.9375,100,100,100,100,31.25,100,100,92.1875,100,82.8125,100,89.0625,100,82.8125,70.3125,51.5625,100,100,100,100,93.75,65.625,64.0625,100,100,100,100,82.8125,92.1875,96.875,100,100,100,85.9375,71.875,100,92.1875,100,100,76.5625,70.3125,60.9375,96.875,67.1875,78.125,100,100,100,100,67.1875,53.125,48.4375,100,100,87.5,100,100,100,100,70.3125,100,100,60.9375,82.8125,100,48.4375,100,67.1875,73.4375,100,79.6875,79.6875,100,62.5,78.125,100,60.9375,59.375,65.625,54.6875,100,100,100,84.375,79.6875,90.625,84.375,100,100,57.8125,68.75,73.4375,100,100,85.9375,100,100,100,51.5625,85.9375,100,100,60.9375,28.125,92.1875,100,100,42.1875,100,39.0625,100,98.4375,92.1875,84.375,71.875,100,79.6875,84.375,100,95.3125,59.375,100,34.375,54.6875,100,84.375,100,100,70.3125,100,100,100,100,98.4375,46.875,100,100,64.0625,100,100,71.875,100,65.625,100,100,31.25,76.5625,100,100,78.125,76.5625,67.1875,100,29.6875,71.875,100,84.375,100,100,65.625,100,100,100,87.5,100,29.6875,65.625,100,67.1875,100,57.8125,100,100,100,100,73.4375,100,54.6875,95.3125,100,100,100,90.625,50,100,76.5625,25,100,54.6875,100,100,78.125,100,15.625,100,100,92.1875,100,100,100,100,54.6875,81.25,100,100,100,100,100,81.25,81.25,67.1875,100,100,100,100,100,100,100,100,100,100,60.9375,96.875,68.75,81.25,93.75,100,100,78.125,100,90.625,90.625,100,42.1875,6.25,68.75,60.9375,28.125,100,100,100,100,100,100,81.25,100,82.8125,39.0625,59.375,34.375,35.9375,54.6875,67.1875,75,96.875,90.625,100,73.4375,73.4375,40.625,89.0625,95.3125,46.875,100,100,100,100,100,100,100,76.5625,54.6875,43.75,68.75,100,100,85.9375,100,59.375,46.875,100,68.75,100,100,100,100,100,100,79.6875,100,78.125,90.625,82.8125,100,100,64.0625,100,100,100,57.8125,100,100,100,75,100,100,100,100,100,71.875,57.8125,100,100,100,100,100,100,100,100,100,100,68.75,100,76.5625,100,45.3125,100,100,35.9375,85.9375,100,84.375,40.625,60.9375,93.75,100,64.0625,93.75,100,100,100,64.0625,100,67.1875,85.9375,100,100,85.9375,48.4375,46.875,75,73.4375,6.25,100,100,100,42.1875,100,9.375,84.375,100,100,81.25,100,100,81.25,100,100,96.875,64.0625,100,35.9375,50,48.4375,100,100,100,100,100,60.9375,57.8125,96.875,100,100,71.875,68.75,100,100,14.0625,32.8125,100,100,89.0625,100,100,37.5,95.3125,100,100,65.625,100,35.9375,100,100,100,100,95.3125,62.5,95.3125,100,89.0625,82.8125,100,100,57.8125,100,71.875,82.8125,81.25,42.1875,100,93.75,100,60.9375,100,100,100,82.8125,67.1875,100,100,100,79.6875,100,76.5625,35.9375,57.8125,100,100,82.8125,100,89.0625,100,90.625,98.4375,56.25,79.6875,32.8125,100,35.9375,100,100,62.5,100,67.1875,37.5,100,68.75,100,67.1875,100,45.3125,78.125,100,71.875,100,100,57.8125,100,64.0625,93.75,68.75,90.625,64.0625,98.4375,100,59.375,100,100,71.875,21.875,100,100,100,98.4375,54.6875,60.9375,100,100,100,100,18.75,73.4375,100,76.5625,100,79.6875,100,65.625,60.9375,100,67.1875,57.8125,89.0625,100,35.9375,100,100,100,100,100,70.3125,64.0625,100,100,71.875,53.125,84.375,100,100,76.5625,70.3125,73.4375,35.9375,100,100,42.1875,93.75,100,32.8125,68.75,84.375,100,100,71.875,100,100,95.3125,100,100,100,93.75,100,100,100,100,100,93.75,100,100,70.3125,59.375,100,100,59.375,23.4375,100,89.0625,100,100,76.5625,76.5625,48.4375,31.25,100,28.125,93.75,70.3125,70.3125,100,89.0625,85.9375,100,100,100,90.625,100,100,100,100,100,59.375,87.5,100,67.1875,93.75,62.5,95.3125,64.0625,71.875,100,96.875,98.4375,100,84.375,100,50,100,81.25,100,100,100,56.25,100,100,78.125,26.5625,100,100,78.125,100,57.8125,100,96.875,100,100,100,100,100,81.25,79.6875,100,45.3125,76.5625,95.3125,70.3125,100,100,85.9375,100,100,100,100,73.4375,100,81.25,96.875,100,100,100,100,100,100,100,87.5,100,95.3125,100,100,87.5,100,43.75,93.75,100,78.125,21.875,98.4375,100,17.1875,81.25,100,81.25,90.625,100,73.4375,100,53.125,79.6875,87.5,100,100,100,26.5625,75,100,85.9375,98.4375,100,59.375,82.8125,100,100,100,70.3125,17.1875,100,100,75,100,100,100,100,100,100,84.375,79.6875,65.625,100,92.1875,100,25,84.375,100,87.5,100,100,100,100,100,75,100,100,93.75,56.25,100,82.8125,54.6875,100,82.8125,100,70.3125,100,100,100,100,100,100,100,79.6875,100,100,100,48.4375,100,100,57.8125,65.625,100,93.75,100,85.9375,100,95.3125,75,78.125,100,25,100,100,100,100,100,100,39.0625,32.8125,96.875,100,100,100,100,40.625,39.0625,60.9375,87.5,100,100,67.1875,100,96.875,100,82.8125,75,100,100,100,81.25,100,100,85.9375,79.6875,100,100,78.125,100,89.0625,23.4375,100,51.5625,51.5625,70.3125,100,68.75,98.4375,100,100,100,85.9375,42.1875,100,93.75,26.5625,100,100,100,100,100,100,100,100,100,100,68.75,75,68.75,54.6875,100,75,100,84.375,57.8125,70.3125,93.75,81.25,100,100,54.6875,100,100,48.4375,100,82.8125,100,100,100,42.1875,87.5,75,81.25,100,100,100,100,29.6875,73.4375,100,100,95.3125,89.0625,21.875,100,39.0625,100,100,100,100,65.625,64.0625,100,73.4375,100,95.3125,39.0625,84.375,100,96.875,85.9375,53.125,87.5,73.4375,100,100,79.6875,84.375,54.6875,67.1875,62.5,60.9375,100,100,64.0625,92.1875,100,81.25,60.9375,100,46.875,84.375,100,100,100,100,100,87.5,100,73.4375,100,100,100,87.5,17.1875,96.875,100,85.9375,85.9375,100,100,100,100,100,100,87.5,100,89.0625,59.375,62.5,100,56.25,100,100,100,89.0625,100,100,100,100,93.75,45.3125,100,100,100,59.375,100,32.8125,92.1875,100,64.0625,50,81.25,71.875,100,100,64.0625,56.25,68.75,56.25,40.625,100,100,75,59.375,65.625,100,67.1875,75,95.3125,100,90.625,100,51.5625,93.75,89.0625,62.5,85.9375,100,59.375,100,100,100,85.9375,89.0625,100,84.375,75,100,100,98.4375,40.625,25,100,100,100,100,100,70.3125,100,100,59.375,90.625,100,56.25,100,100,100,100,57.8125,95.3125,64.0625,45.3125,79.6875,56.25,95.3125,100,79.6875,98.4375,87.5,100,100,92.1875,28.125,78.125,81.25,73.4375,67.1875,100,100,65.625,100,100,100,100,100,100,95.3125,96.875,100,96.875,45.3125,87.5,100,100,100,100,100,93.75,100,100,100,39.0625,67.1875,89.0625,100,100,90.625,84.375,71.875,100,100,68.75,73.4375,100,100,100,15.625,40.625,62.5,100,100,76.5625,100,100,62.5,40.625,100,100,90.625,73.4375,78.125,100,100,100,100,100,100,100,100,100,100,56.25,48.4375,70.3125,100,43.75,100,100,100,100,100,100,26.5625,93.75,100,90.625,78.125,100,76.5625,100,100,100,100,93.75,89.0625,100,100,92.1875,100,46.875,100,92.1875,100,100,100,95.3125,84.375,90.625,93.75,39.0625,100,37.5,100,100,100,53.125,73.4375,87.5,100,100,100,100,59.375,100,76.5625,100,71.875,100,65.625,100,100,100,100,76.5625,100,100,100,96.875,76.5625,100,100,98.4375,100,34.375,100,40.625,56.25,64.0625,95.3125,25,73.4375,57.8125,57.8125,100,100,68.75,100,82.8125,100,89.0625,81.25,70.3125,56.25,100,100,85.9375,100,100,78.125,100,100,96.875,100,50,43.75,79.6875,53.125,78.125,100,39.0625,59.375,100,90.625,100,100,100,100,100,60.9375,100,93.75,89.0625,70.3125,100,100,100,81.25,100,100,100,100,100,84.375,100,31.25,100,100,96.875,81.25,100,100,100,100,93.75,71.875,100,71.875,100,100,75,100,100,84.375,68.75,100,56.25,100,25,100,100,100,64.0625,56.25,100,76.5625,100,100,84.375,21.875,40.625,85.9375,73.4375,62.5,100,100,90.625,100,100,82.8125,100,59.375,25,65.625,100,45.3125,51.5625,100,95.3125,75,100,100,87.5,100,100,100,93.75,100,29.6875,18.75,100,100,100,100,85.9375,100,100,100,100,100,12.5,32.8125,87.5,100,100,79.6875,67.1875,100,100,100,100,87.5,100,64.0625,96.875,100,100,100,92.1875,90.625,100,100,100,100,67.1875,59.375,100,100,100,43.75,75,100,85.9375,70.3125,14.0625,40.625,59.375,62.5,98.4375,81.25,100,89.0625,100,95.3125,100,85.9375,89.0625,82.8125,100,100,100,85.9375,98.4375,100,100,100,100,100,90.625,100,6.25,84.375,59.375,100,100,57.8125,100,87.5,100,42.1875,51.5625,100,100,51.5625,84.375,100,100,100,89.0625,100,76.5625,100,84.375,100,32.8125,100,100,82.8125,100,100,100,90.625,84.375,100,43.75,100,100,46.875,68.75,100,26.5625,100,54.6875,100,100,75,100,84.375,100,68.75,75,100,96.875,100,100,71.875,59.375,48.4375,28.125,65.625,53.125,75,100,100,82.8125,100,39.0625,100,95.3125,100,100,100,100,23.4375,64.0625,100,92.1875,100,100,46.875,90.625,100,75,100,75,64.0625,95.3125,59.375,65.625,82.8125,100,73.4375,96.875,100,85.9375,100,100,93.75,75,100,67.1875,100,100,100,100,84.375,90.625,51.5625,100,100,81.25,100,68.75,100,100,100,82.8125,42.1875,81.25,100,100,100,100,98.4375,26.5625,70.3125,100,100,78.125,89.0625,96.875,100,18.75,35.9375,100,60.9375,79.6875,100,31.25,100,100,100,90.625,100,87.5,37.5,62.5,100,100,79.6875,70.3125,25,100,68.75,100,100,93.75,68.75,100,57.8125,32.8125,12.5,100,20.3125,62.5,100,100,76.5625,84.375,90.625,100,39.0625,100,34.375,100,93.75,59.375,70.3125,64.0625,100,100,78.125,40.625,73.4375,100,100,100,95.3125,100,100,100,100,100,73.4375,100,59.375,64.0625,100,100,57.8125,90.625,20.3125,100,89.0625,85.9375,100,100,100,84.375,65.625,82.8125,100,87.5,100,100,100,100,100,79.6875,42.1875,53.125,100,92.1875,100,100,100,4.6875,96.875,100,100,100,93.75,100,92.1875,84.375,68.75,100,100,100,100,100,84.375,100,100,89.0625,100,76.5625,87.5,100,100,100,85.9375,98.4375,57.8125,100,67.1875,100,79.6875,62.5,100,100,100,75,78.125,81.25,100,71.875,39.0625,59.375,68.75,100,100,21.875,100,100,100,100,82.8125,100,100,93.75,95.3125,100,67.1875,82.8125,76.5625,100,100,43.75,100,62.5,4.6875,28.125,100,9.375,100,100,82.8125,78.125,92.1875,100,100,100,89.0625,82.8125,100,100,10.9375,100,100,100,76.5625,100,95.3125,87.5,53.125,100,84.375,100,81.25,100,90.625,100,98.4375,50,81.25,100,98.4375,85.9375,100,100,17.1875,100,79.6875,100,46.875,100,100,51.5625,100,70.3125,100,79.6875,90.625,71.875,75,100,100,100,100,100,100,85.9375,100,100,100,59.375,70.3125,100,100,90.625,100,64.0625,78.125,100,89.0625,59.375,100,100,100,100,50,100,100,100,42.1875,46.875,98.4375,100,100,100,56.25,78.125,28.125,85.9375,62.5,98.4375,100,59.375,100,57.8125,68.75,9.375,100,89.0625,73.4375,98.4375,75,100,92.1875,100,100,59.375,76.5625,45.3125,45.3125,67.1875,71.875,39.0625,100,82.8125,100,100,53.125,70.3125,84.375,56.25,100,85.9375,75,92.1875,67.1875,100,100,100,100,82.8125,70.3125,84.375,78.125,71.875,78.125,100,43.75,53.125,87.5,100,76.5625,67.1875,100,71.875,57.8125,62.5,100,100,100,100,95.3125,100,100,81.25,26.5625,64.0625,75,25,92.1875,53.125,84.375,81.25,100,85.9375,100,100,100,32.8125,100,31.25,100,59.375,89.0625,98.4375,89.0625,42.1875,70.3125,76.5625,56.25,40.625,65.625,81.25,100,100,75,81.25,64.0625,95.3125,93.75,100,68.75,25,78.125,100,100,100,100,100,59.375,87.5,50,100,100,85.9375,79.6875,50,14.0625,100,68.75,56.25,100,70.3125,53.125,78.125,100,21.875,95.3125,54.6875,85.9375,100,100,53.125,85.9375,100,100,81.25,100,100,100,100,100,81.25,95.3125,40.625,28.125,87.5,100,100,81.25,71.875,62.5,67.1875,100,100,100,100,100,100,56.25,43.75,87.5,100,100,100,100,100,100,100,100,59.375,90.625,100,81.25,100,78.125,100,21.875,100,81.25,100,100,100,76.5625,100,98.4375,100,90.625,100,100,89.0625,100,90.625,98.4375,100,100,100,67.1875,59.375,85.9375,100,100,100,26.5625,85.9375,100,100,100,100,17.1875,100,100,42.1875,51.5625,100,100,100,100,85.9375,93.75,78.125,70.3125,84.375,100,100,89.0625,100,93.75,92.1875,73.4375,76.5625,48.4375,75,100,100,100,84.375,100,100,60.9375,100,64.0625,71.875,92.1875,70.3125,92.1875,67.1875,100,26.5625,100,100,35.9375,54.6875,100,100,50,100,67.1875,96.875,100,100,100,89.0625,98.4375,82.8125,100,84.375,100,23.4375,100,100,75,67.1875,68.75,100,100,100,98.4375,100,100,84.375,57.8125,100,59.375,79.6875,100,100,79.6875,100,100,92.1875,100,100,100,100,98.4375,100,100,87.5,67.1875,62.5,82.8125,59.375,100,100,64.0625,100,100,57.8125,100,100,81.25,100,100,84.375,100,56.25,71.875,100,100,45.3125,78.125,53.125,100,100,84.375,100,82.8125,92.1875,100,100,73.4375,100,85.9375,100,60.9375,100,21.875,100,48.4375,100,100,65.625,59.375,100,100,73.4375,100,64.0625,100,100,100,100,100,100,100,100,76.5625,46.875,100,100,100,78.125,100,48.4375,100,100,100,57.8125,100,14.0625,100,100,100,85.9375,100,100,57.8125,100,100,81.25,100,73.4375,100,100,100,90.625,92.1875,100,48.4375,76.5625,98.4375,100,45.3125,100,85.9375,53.125,62.5,100,100,59.375,100,75,82.8125,40.625,100,100,39.0625,10.9375,100,60.9375,100,100,100,75,79.6875,76.5625,100,78.125,100,100,37.5,53.125,100,100,89.0625,93.75,100,100,65.625,92.1875,64.0625,54.6875,100,100,90.625,100,96.875,100,100,85.9375,85.9375,100,90.625,100,60.9375,75,100,100,100,73.4375,100,100,100,71.875,70.3125,78.125,100,100,100,96.875,100,100,90.625,68.75,48.4375,87.5,51.5625,46.875,78.125,100,100,45.3125,40.625,100,100,100,100,71.875,79.6875,35.9375,89.0625,96.875,100,100,68.75,100,100,100,48.4375,100,59.375,100,93.75,79.6875,81.25,100,75,54.6875,100,100,100,100,43.75,46.875,100,100,54.6875,100,100,65.625,29.6875,100,100,57.8125,89.0625,78.125,100,100,81.25,92.1875,100,100,100,100,54.6875,100,73.4375,31.25,100,100,65.625,100,100,54.6875,100,100,98.4375,90.625,100,93.75,87.5,85.9375,100,100,81.25,54.6875,100,57.8125,100,90.625,100,65.625,89.0625,100,100,81.25,100,37.5,78.125,40.625,100,59.375,100,100,100,100,78.125,100,100,50,54.6875,35.9375,100,100,100,100,78.125,75,100,85.9375,100,71.875,100,71.875,100,60.9375,57.8125,87.5,78.125,87.5,53.125,95.3125,82.8125,90.625,42.1875,31.25,100,89.0625,100,100,45.3125,100,100,57.8125,65.625,70.3125,100,71.875,100,78.125,85.9375,43.75,100,100,100,46.875,100,100,79.6875,100,100,64.0625,87.5,100,100,23.4375,100,59.375,100,100,45.3125,100,37.5,100,78.125,93.75,100,46.875,53.125,95.3125,100,18.75,85.9375,100,100,82.8125,100,82.8125,100,42.1875,100,53.125,100,100,100,81.25,54.6875,42.1875,100,100,50,64.0625,100,59.375,100,100,96.875,26.5625,100,46.875,100,100,100,84.375,100,100,59.375,100,31.25,78.125,51.5625,35.9375,53.125,100,100,100,100,100,100,100,70.3125,100,100,100,100,100,92.1875,84.375,100,100,100,100,100,100,100,37.5,100,100,85.9375,100,100,100,100,81.25,100,1.5625,100,100,28.125,100,85.9375,100,100,100,89.0625,100,100,70.3125,85.9375,100,100,100,95.3125,100,84.375,100,100,56.25,100,42.1875,100,65.625,100,100,100,76.5625,100,56.25,64.0625,100,100,51.5625,100,100,98.4375,100,100,76.5625,100,100,100,89.0625,20.3125,53.125,26.5625,84.375,100,96.875,100,73.4375,100,62.5,15.625,59.375,68.75,78.125,71.875,100,100,70.3125,100,81.25,100,82.8125,57.8125,100,67.1875,100,93.75,85.9375,100,32.8125,59.375,100,100,96.875,92.1875,82.8125,100,45.3125,100,96.875,26.5625,64.0625,100,100,56.25,85.9375,100,98.4375,26.5625,62.5,39.0625,75,100,100,43.75,59.375,59.375,35.9375,100,71.875,100,100,95.3125,67.1875,65.625,100,56.25,84.375,100,51.5625,79.6875,59.375,89.0625,42.1875,68.75,89.0625,100,79.6875,54.6875,100,100,100,84.375,100,100
