"6157",89.0625,100,39.0625,100,100,45.3125,95.3125,65.625,57.8125,60.9375,76.5625,100,100,100,100,76.5625,85.9375,79.6875,100,100,96.875,98.4375,100,100,76.5625,100,100,92.1875,84.375,100,100,100,100,100,100,96.875,81.25,100,100,100,90.625,67.1875,85.9375,100,100,100,100,100,68.75,84.375,75,100,100,84.375,75,100,21.875,100,100,42.1875,90.625,100,98.4375,57.8125,100,100,39.0625,100,71.875,100,51.5625,62.5,45.3125,85.9375,60.9375,100,100,100,48.4375,100,68.75,100,87.5,75,65.625,100,100,100,100,100,56.25,89.0625,100,50,82.8125,92.1875,100,60.9375,100,100,87.5,98.4375,100,92.1875,23.4375,17.1875,95.3125,100,71.875,100,82.8125,85.9375,100,100,39.0625,100,100,100,100,100,68.75,100,100,100,98.4375,40.625,100,18.75,100,100,100,100,100,100,100,65.625,100,78.125,100,96.875,100,73.4375,50,57.8125,100,100,95.3125,100,60.9375,78.125,62.5,25,82.8125,92.1875,100,25,76.5625,100,100,100,100,100,98.4375,100,100,68.75,100,90.625,25,68.75,87.5,76.5625,100,100,100,100,84.375,100,100,100,100,62.5,100,100,90.625,100,43.75,100,100,85.9375,96.875,67.1875,87.5,100,87.5,100,95.3125,62.5,100,78.125,50,17.1875,96.875,100,100,100,100,100,84.375,100,64.0625,100,100,100,82.8125,78.125,39.0625,93.75,100,100,56.25,75,100,85.9375,100,57.8125,100,100,76.5625,100,100,82.8125,100,100,79.6875,100,60.9375,60.9375,100,100,100,100,100,50,100,21.875,93.75,87.5,100,100,39.0625,76.5625,84.375,21.875,100,93.75,100,70.3125,100,100,100,98.4375,31.25,100,35.9375,100,100,100,100,100,56.25,89.0625,92.1875,100,100,75,28.125,100,56.25,93.75,90.625,34.375,98.4375,100,100,100,43.75,98.4375,100,82.8125,79.6875,100,45.3125,40.625,100,100,89.0625,84.375,59.375,75,57.8125,100,100,89.0625,100,81.25,85.9375,50,75,100,100,100,50,100,100,96.875,100,100,54.6875,57.8125,90.625,100,50,79.6875,70.3125,62.5,98.4375,96.875,100,100,85.9375,71.875,76.5625,100,100,25,100,87.5,100,100,100,84.375,34.375,50,64.0625,60.9375,20.3125,100,76.5625,68.75,100,78.125,100,100,70.3125,100,42.1875,48.4375,53.125,100,75,89.0625,100,100,85.9375,53.125,29.6875,95.3125,100,100,100,100,100,68.75,100,100,92.1875,68.75,95.3125,100,79.6875,87.5,79.6875,90.625,100,40.625,95.3125,100,59.375,92.1875,100,84.375,100,62.5,100,79.6875,100,100,100,60.9375,100,100,100,100,100,87.5,59.375,79.6875,68.75,87.5,100,100,100,100,100,89.0625,39.0625,46.875,100,84.375,65.625,100,100,100,100,31.25,48.4375,100,93.75,100,82.8125,100,100,85.9375,81.25,70.3125,48.4375,100,100,100,100,93.75,75,67.1875,100,100,100,100,87.5,92.1875,89.0625,100,100,100,84.375,73.4375,100,79.6875,100,100,76.5625,92.1875,59.375,100,89.0625,51.5625,100,82.8125,100,87.5,75,53.125,60.9375,100,100,68.75,100,100,100,82.8125,64.0625,100,100,60.9375,82.8125,100,48.4375,100,67.1875,73.4375,100,79.6875,78.125,100,65.625,100,100,89.0625,71.875,71.875,75,100,100,100,85.9375,60.9375,93.75,84.375,100,100,59.375,68.75,68.75,100,100,48.4375,100,100,100,100,79.6875,100,71.875,59.375,26.5625,98.4375,100,100,45.3125,100,39.0625,100,98.4375,100,87.5,70.3125,100,79.6875,81.25,100,79.6875,60.9375,100,35.9375,51.5625,100,84.375,100,100,70.3125,75,95.3125,100,100,100,45.3125,89.0625,100,67.1875,100,100,70.3125,95.3125,100,100,100,34.375,89.0625,100,100,68.75,100,70.3125,100,29.6875,71.875,100,60.9375,84.375,100,65.625,100,100,100,98.4375,100,100,68.75,100,62.5,100,70.3125,100,35.9375,100,100,100,100,57.8125,96.875,67.1875,100,100,100,39.0625,15.625,60.9375,48.4375,100,48.4375,100,100,75,100,23.4375,100,100,100,100,100,100,100,100,82.8125,100,82.8125,100,100,100,79.6875,82.8125,60.9375,100,100,100,34.375,100,89.0625,100,100,100,100,60.9375,96.875,76.5625,65.625,100,100,100,79.6875,100,79.6875,90.625,100,42.1875,6.25,100,53.125,28.125,100,100,100,100,100,100,79.6875,100,90.625,35.9375,59.375,60.9375,39.0625,60.9375,70.3125,75,75,92.1875,78.125,71.875,60.9375,40.625,89.0625,95.3125,40.625,100,100,100,100,100,100,100,76.5625,100,43.75,68.75,100,100,82.8125,57.8125,96.875,46.875,100,42.1875,100,100,100,100,100,100,60.9375,100,89.0625,90.625,78.125,100,82.8125,62.5,100,100,100,59.375,100,100,100,62.5,100,100,100,100,100,70.3125,60.9375,100,100,100,85.9375,100,100,100,100,100,100,68.75,48.4375,92.1875,100,64.0625,100,100,34.375,89.0625,100,95.3125,54.6875,75,100,100,82.8125,84.375,100,100,100,89.0625,100,67.1875,85.9375,100,100,62.5,48.4375,100,73.4375,70.3125,12.5,100,100,100,40.625,100,9.375,84.375,100,100,85.9375,100,100,84.375,100,100,100,100,100,37.5,46.875,100,100,64.0625,100,100,100,100,59.375,100,92.1875,100,20.3125,100,100,100,32.8125,100,100,100,89.0625,81.25,9.375,37.5,93.75,100,100,59.375,100,60.9375,100,100,100,100,96.875,62.5,65.625,100,85.9375,79.6875,100,100,56.25,100,68.75,76.5625,81.25,29.6875,100,76.5625,100,35.9375,100,100,100,64.0625,64.0625,100,100,100,71.875,100,76.5625,12.5,57.8125,100,100,100,100,100,100,92.1875,93.75,56.25,100,100,100,67.1875,98.4375,100,85.9375,100,64.0625,37.5,100,70.3125,100,67.1875,100,51.5625,73.4375,100,43.75,100,34.375,59.375,100,68.75,100,84.375,76.5625,100,98.4375,100,90.625,100,100,73.4375,32.8125,100,100,100,98.4375,90.625,64.0625,100,100,84.375,100,100,100,100,76.5625,100,79.6875,100,84.375,59.375,100,62.5,60.9375,100,100,35.9375,100,100,100,92.1875,96.875,78.125,57.8125,100,100,70.3125,62.5,65.625,100,100,78.125,71.875,82.8125,32.8125,100,100,42.1875,93.75,95.3125,34.375,84.375,100,100,100,64.0625,100,100,96.875,100,100,98.4375,93.75,100,71.875,100,64.0625,100,98.4375,100,100,64.0625,53.125,79.6875,100,59.375,42.1875,100,92.1875,100,100,100,73.4375,50,29.6875,100,25,92.1875,84.375,70.3125,100,89.0625,92.1875,100,100,100,100,100,89.0625,100,100,100,59.375,87.5,100,100,92.1875,67.1875,95.3125,57.8125,45.3125,100,71.875,93.75,100,84.375,100,50,87.5,100,100,84.375,100,81.25,100,100,73.4375,26.5625,100,100,75,100,53.125,100,96.875,100,100,100,100,100,82.8125,92.1875,100,100,76.5625,87.5,68.75,100,100,100,100,100,100,100,100,100,82.8125,98.4375,40.625,100,100,100,100,93.75,100,85.9375,100,85.9375,100,100,100,100,48.4375,96.875,64.0625,31.25,39.0625,100,90.625,70.3125,67.1875,100,81.25,100,100,68.75,100,54.6875,100,79.6875,76.5625,100,100,29.6875,75,100,85.9375,84.375,100,53.125,78.125,100,100,100,76.5625,15.625,100,100,100,100,100,100,100,100,89.0625,75,92.1875,64.0625,100,90.625,100,23.4375,100,100,82.8125,100,100,100,100,100,76.5625,100,100,93.75,65.625,100,82.8125,50,100,82.8125,100,95.3125,100,100,100,100,100,100,100,89.0625,100,100,100,48.4375,100,100,62.5,65.625,100,93.75,100,82.8125,100,98.4375,75,79.6875,95.3125,100,100,100,100,100,100,100,39.0625,65.625,100,100,100,100,100,100,56.25,70.3125,90.625,100,100,65.625,100,95.3125,100,82.8125,75,100,100,100,85.9375,93.75,100,81.25,84.375,100,59.375,100,100,90.625,12.5,100,79.6875,51.5625,76.5625,100,68.75,100,100,100,100,85.9375,51.5625,100,92.1875,26.5625,100,100,100,100,100,100,100,100,100,100,100,73.4375,96.875,53.125,100,57.8125,100,76.5625,90.625,67.1875,95.3125,76.5625,100,100,53.125,100,100,53.125,100,67.1875,100,100,100,42.1875,100,75,100,100,100,92.1875,100,26.5625,67.1875,100,90.625,98.4375,89.0625,26.5625,100,43.75,100,100,100,68.75,60.9375,68.75,100,67.1875,100,100,45.3125,100,100,98.4375,76.5625,54.6875,87.5,75,100,100,42.1875,53.125,71.875,67.1875,62.5,64.0625,100,100,67.1875,93.75,100,82.8125,60.9375,100,42.1875,92.1875,100,100,100,100,100,93.75,100,75,100,100,89.0625,92.1875,100,96.875,100,85.9375,73.4375,100,100,70.3125,100,71.875,100,70.3125,100,81.25,64.0625,62.5,100,95.3125,92.1875,89.0625,100,89.0625,100,100,100,100,89.0625,65.625,100,100,100,85.9375,100,32.8125,92.1875,100,64.0625,51.5625,84.375,84.375,100,100,62.5,54.6875,62.5,75,42.1875,100,100,75,67.1875,62.5,81.25,62.5,90.625,95.3125,100,89.0625,100,53.125,95.3125,98.4375,96.875,100,100,59.375,100,95.3125,100,82.8125,92.1875,100,100,92.1875,100,100,95.3125,73.4375,26.5625,60.9375,100,93.75,100,100,71.875,100,100,60.9375,87.5,100,54.6875,100,100,100,100,65.625,89.0625,71.875,40.625,79.6875,45.3125,93.75,100,100,95.3125,75,100,31.25,92.1875,28.125,84.375,100,73.4375,68.75,100,100,65.625,100,98.4375,100,100,53.125,100,100,100,100,100,100,89.0625,100,100,100,100,100,93.75,100,100,100,100,87.5,68.75,100,100,84.375,87.5,84.375,100,100,68.75,70.3125,100,90.625,100,26.5625,40.625,64.0625,100,100,81.25,100,100,70.3125,53.125,100,100,92.1875,67.1875,75,100,100,100,100,100,100,100,100,100,100,39.0625,48.4375,67.1875,100,62.5,100,100,100,100,100,100,15.625,96.875,100,100,89.0625,100,79.6875,100,100,100,100,93.75,100,100,100,92.1875,100,46.875,100,89.0625,100,100,100,87.5,100,81.25,100,39.0625,100,34.375,100,100,100,100,59.375,100,100,100,100,100,57.8125,100,79.6875,100,73.4375,100,62.5,21.875,100,100,100,81.25,100,100,100,96.875,50,100,100,98.4375,100,64.0625,100,50,59.375,62.5,98.4375,79.6875,96.875,79.6875,56.25,100,100,100,100,89.0625,100,87.5,85.9375,57.8125,54.6875,100,100,85.9375,100,100,100,100,100,100,100,50,42.1875,95.3125,100,100,100,40.625,76.5625,100,93.75,100,100,100,96.875,100,62.5,100,92.1875,87.5,82.8125,100,100,100,93.75,100,23.4375,100,100,100,100,100,59.375,100,100,100,59.375,100,100,100,100,84.375,71.875,81.25,67.1875,100,100,79.6875,100,100,78.125,68.75,100,70.3125,100,39.0625,100,100,100,76.5625,65.625,100,87.5,100,100,89.0625,100,40.625,84.375,78.125,62.5,100,100,90.625,100,60.9375,76.5625,100,98.4375,29.6875,51.5625,100,43.75,54.6875,100,95.3125,78.125,100,100,87.5,100,100,100,95.3125,85.9375,29.6875,20.3125,100,100,100,100,100,100,100,100,100,100,14.0625,59.375,100,100,100,81.25,95.3125,100,100,100,100,100,100,68.75,98.4375,100,100,100,100,93.75,100,100,81.25,100,65.625,70.3125,100,100,100,51.5625,75,100,78.125,65.625,100,46.875,43.75,62.5,98.4375,76.5625,100,95.3125,100,93.75,100,78.125,89.0625,100,100,100,100,79.6875,100,100,100,100,100,100,84.375,100,12.5,84.375,100,100,100,46.875,100,90.625,100,48.4375,50,100,100,56.25,100,100,87.5,100,100,100,100,100,84.375,100,34.375,37.5,62.5,76.5625,100,100,100,100,85.9375,100,45.3125,100,100,43.75,71.875,100,17.1875,100,85.9375,100,100,76.5625,100,96.875,100,62.5,87.5,100,73.4375,85.9375,100,93.75,60.9375,43.75,62.5,65.625,48.4375,76.5625,100,53.125,85.9375,90.625,43.75,100,96.875,100,100,100,100,23.4375,62.5,100,98.4375,100,73.4375,42.1875,89.0625,26.5625,76.5625,100,75,64.0625,100,56.25,67.1875,42.1875,75,73.4375,96.875,100,84.375,100,100,50,79.6875,100,67.1875,100,100,100,100,87.5,50,50,100,100,81.25,100,65.625,100,98.4375,62.5,82.8125,100,79.6875,100,87.5,78.125,60.9375,90.625,25,100,100,96.875,79.6875,100,57.8125,100,43.75,35.9375,100,67.1875,79.6875,100,31.25,100,100,100,85.9375,100,90.625,45.3125,100,100,100,92.1875,59.375,25,100,68.75,100,100,89.0625,70.3125,100,60.9375,39.0625,100,100,68.75,60.9375,100,100,73.4375,85.9375,92.1875,95.3125,45.3125,100,35.9375,100,100,62.5,96.875,85.9375,100,100,78.125,46.875,71.875,100,100,100,96.875,100,100,59.375,100,100,59.375,100,59.375,62.5,100,100,73.4375,89.0625,20.3125,100,81.25,79.6875,100,96.875,100,65.625,62.5,81.25,100,81.25,100,100,100,100,100,76.5625,42.1875,54.6875,100,90.625,100,100,100,28.125,100,100,100,90.625,95.3125,45.3125,100,87.5,67.1875,100,100,100,100,100,90.625,100,100,65.625,100,76.5625,71.875,100,100,100,92.1875,100,100,100,67.1875,100,81.25,67.1875,100,100,100,75,78.125,100,100,87.5,70.3125,59.375,64.0625,100,100,100,100,100,100,100,82.8125,100,100,35.9375,100,100,67.1875,100,67.1875,100,100,43.75,100,60.9375,4.6875,25,100,56.25,100,100,100,84.375,67.1875,100,92.1875,100,100,79.6875,100,100,12.5,100,100,100,73.4375,100,100,85.9375,100,100,78.125,100,87.5,100,100,100,100,37.5,81.25,100,89.0625,95.3125,100,100,18.75,100,92.1875,100,46.875,100,100,53.125,100,45.3125,100,79.6875,93.75,70.3125,62.5,100,100,100,100,100,100,85.9375,100,96.875,100,46.875,71.875,92.1875,100,92.1875,100,64.0625,81.25,100,87.5,60.9375,100,100,100,100,50,100,93.75,100,31.25,45.3125,96.875,100,100,100,56.25,68.75,28.125,78.125,62.5,100,100,59.375,100,100,70.3125,6.25,100,85.9375,79.6875,53.125,65.625,100,90.625,100,100,59.375,82.8125,46.875,42.1875,73.4375,70.3125,37.5,100,70.3125,100,100,56.25,100,87.5,60.9375,100,87.5,75,87.5,59.375,78.125,100,100,100,95.3125,75,89.0625,79.6875,81.25,60.9375,100,14.0625,59.375,87.5,100,76.5625,100,100,95.3125,59.375,64.0625,100,100,100,100,95.3125,100,100,89.0625,39.0625,64.0625,54.6875,29.6875,62.5,100,79.6875,78.125,96.875,89.0625,65.625,100,100,35.9375,100,100,100,92.1875,96.875,50,85.9375,42.1875,75,100,12.5,40.625,100,81.25,100,100,73.4375,89.0625,100,98.4375,92.1875,100,67.1875,67.1875,62.5,100,100,100,100,100,57.8125,82.8125,31.25,98.4375,100,87.5,56.25,39.0625,7.8125,100,70.3125,54.6875,93.75,79.6875,34.375,78.125,100,20.3125,93.75,54.6875,85.9375,100,100,43.75,84.375,100,100,81.25,100,100,59.375,100,100,87.5,95.3125,76.5625,64.0625,89.0625,100,100,79.6875,96.875,76.5625,64.0625,100,60.9375,100,100,100,98.4375,71.875,46.875,95.3125,100,100,95.3125,100,100,100,100,100,28.125,78.125,96.875,100,100,75,100,23.4375,100,60.9375,79.6875,100,100,78.125,100,84.375,100,78.125,100,100,92.1875,100,90.625,90.625,100,100,100,71.875,60.9375,75,100,100,100,26.5625,71.875,100,100,100,100,100,93.75,100,57.8125,54.6875,100,87.5,100,100,89.0625,100,85.9375,70.3125,81.25,100,100,81.25,98.4375,100,100,68.75,85.9375,48.4375,100,100,100,100,65.625,100,100,100,100,65.625,92.1875,96.875,95.3125,71.875,67.1875,100,25,100,100,53.125,54.6875,100,100,50,100,92.1875,92.1875,100,100,100,87.5,78.125,81.25,100,79.6875,100,23.4375,100,100,81.25,59.375,79.6875,100,100,100,98.4375,98.4375,100,81.25,59.375,100,59.375,79.6875,100,100,76.5625,100,100,96.875,100,95.3125,100,100,98.4375,100,100,93.75,65.625,60.9375,100,59.375,100,100,64.0625,100,100,57.8125,100,100,90.625,100,81.25,100,100,56.25,71.875,100,100,43.75,78.125,59.375,100,100,79.6875,100,73.4375,98.4375,67.1875,100,73.4375,100,79.6875,100,60.9375,100,82.8125,100,50,100,100,65.625,90.625,65.625,100,76.5625,100,64.0625,100,100,100,93.75,100,21.875,100,100,76.5625,37.5,100,100,100,89.0625,100,43.75,100,100,64.0625,25,100,57.8125,93.75,100,81.25,53.125,100,100,59.375,100,100,81.25,100,71.875,100,100,100,96.875,92.1875,100,45.3125,35.9375,100,100,46.875,100,84.375,81.25,62.5,100,100,64.0625,100,65.625,84.375,31.25,100,100,39.0625,20.3125,100,62.5,100,100,100,75,73.4375,75,100,100,100,100,37.5,56.25,100,96.875,95.3125,93.75,96.875,100,65.625,100,64.0625,56.25,100,100,90.625,100,95.3125,100,15.625,100,71.875,100,62.5,46.875,53.125,92.1875,84.375,100,96.875,93.75,100,100,100,71.875,100,78.125,6.25,100,100,96.875,37.5,85.9375,96.875,70.3125,50,89.0625,20.3125,45.3125,100,100,100,45.3125,60.9375,100,100,100,100,73.4375,79.6875,35.9375,87.5,100,100,100,65.625,100,100,75,100,98.4375,57.8125,87.5,84.375,79.6875,79.6875,100,65.625,54.6875,100,100,100,100,53.125,45.3125,100,100,50,100,32.8125,64.0625,28.125,100,100,56.25,93.75,42.1875,100,98.4375,79.6875,100,100,95.3125,100,100,54.6875,100,95.3125,68.75,100,100,79.6875,100,100,64.0625,100,93.75,90.625,93.75,100,90.625,85.9375,98.4375,100,100,67.1875,100,100,60.9375,100,76.5625,100,64.0625,87.5,84.375,100,100,100,32.8125,85.9375,43.75,100,60.9375,100,100,100,98.4375,53.125,96.875,100,79.6875,59.375,37.5,100,100,100,100,78.125,70.3125,100,85.9375,100,78.125,93.75,71.875,100,85.9375,32.8125,48.4375,71.875,98.4375,51.5625,95.3125,84.375,45.3125,43.75,35.9375,100,90.625,70.3125,100,45.3125,100,100,59.375,79.6875,79.6875,100,73.4375,100,79.6875,85.9375,42.1875,100,100,100,50,100,100,87.5,100,100,90.625,85.9375,100,100,21.875,100,59.375,100,100,43.75,100,39.0625,100,82.8125,76.5625,73.4375,50,34.375,100,100,17.1875,85.9375,100,100,98.4375,100,70.3125,100,20.3125,100,53.125,100,93.75,100,98.4375,34.375,42.1875,100,100,48.4375,62.5,100,100,100,100,100,25,100,45.3125,100,100,100,51.5625,100,95.3125,53.125,100,70.3125,76.5625,60.9375,35.9375,53.125,100,100,100,100,100,100,100,73.4375,100,100,100,100,100,87.5,84.375,100,100,100,100,100,96.875,56.25,39.0625,73.4375,40.625,87.5,100,100,100,100,64.0625,100,1.5625,96.875,100,28.125,100,81.25,100,89.0625,100,100,100,100,84.375,85.9375,100,100,100,95.3125,100,96.875,100,100,46.875,100,42.1875,100,57.8125,100,100,98.4375,87.5,100,43.75,64.0625,100,100,53.125,100,100,56.25,100,100,73.4375,100,100,100,89.0625,100,59.375,28.125,100,100,100,79.6875,76.5625,100,62.5,100,64.0625,100,79.6875,100,100,100,71.875,100,73.4375,100,67.1875,57.8125,100,68.75,100,96.875,78.125,92.1875,89.0625,56.25,100,100,96.875,100,75,100,46.875,100,93.75,28.125,65.625,100,100,54.6875,79.6875,100,79.6875,26.5625,68.75,85.9375,100,100,100,60.9375,100,62.5,37.5,100,70.3125,100,100,100,54.6875,84.375,100,54.6875,89.0625,100,51.5625,100,60.9375,100,53.125,67.1875,89.0625,100,17.1875,56.25,100,100,100,73.4375,100,100
