"6158",89.0625,100,67.1875,100,35.9375,43.75,95.3125,70.3125,54.6875,73.4375,98.4375,100,100,100,100,78.125,92.1875,73.4375,100,100,96.875,100,100,100,76.5625,100,100,76.5625,85.9375,100,100,100,100,100,100,42.1875,84.375,100,100,100,92.1875,65.625,79.6875,100,100,100,100,100,68.75,82.8125,75,100,100,78.125,76.5625,100,14.0625,100,29.6875,62.5,96.875,100,98.4375,100,100,100,40.625,100,79.6875,100,53.125,78.125,57.8125,79.6875,62.5,85.9375,100,100,50,100,100,100,79.6875,68.75,85.9375,100,100,100,100,100,64.0625,89.0625,39.0625,48.4375,34.375,93.75,100,56.25,100,100,84.375,100,100,92.1875,18.75,17.1875,100,100,82.8125,100,84.375,82.8125,100,100,40.625,100,98.4375,100,100,100,70.3125,100,100,84.375,100,40.625,100,18.75,100,37.5,93.75,100,100,100,100,62.5,100,76.5625,100,95.3125,100,75,51.5625,45.3125,100,100,90.625,100,51.5625,71.875,62.5,35.9375,79.6875,92.1875,100,23.4375,76.5625,100,100,100,100,100,100,100,100,65.625,21.875,89.0625,21.875,79.6875,85.9375,76.5625,100,100,100,100,84.375,98.4375,100,100,100,21.875,100,100,100,76.5625,43.75,100,100,85.9375,100,60.9375,87.5,100,87.5,100,100,57.8125,100,100,42.1875,21.875,96.875,100,100,100,100,18.75,79.6875,100,62.5,100,100,95.3125,81.25,78.125,34.375,95.3125,100,79.6875,100,73.4375,100,100,100,57.8125,73.4375,100,57.8125,100,100,79.6875,100,100,84.375,100,84.375,59.375,96.875,100,100,100,100,15.625,100,21.875,89.0625,90.625,100,100,40.625,78.125,68.75,100,48.4375,96.875,100,60.9375,100,100,100,100,31.25,100,21.875,100,100,93.75,50,100,45.3125,71.875,100,93.75,100,64.0625,32.8125,100,57.8125,100,84.375,39.0625,96.875,100,100,100,43.75,100,100,98.4375,79.6875,100,42.1875,57.8125,100,95.3125,100,84.375,56.25,75,53.125,100,100,100,100,81.25,81.25,64.0625,79.6875,100,100,100,42.1875,100,100,95.3125,100,100,54.6875,57.8125,90.625,100,50,64.0625,75,60.9375,93.75,96.875,100,100,85.9375,100,76.5625,96.875,100,28.125,100,87.5,100,100,100,84.375,32.8125,54.6875,65.625,64.0625,21.875,100,68.75,76.5625,100,78.125,100,100,70.3125,100,71.875,45.3125,53.125,100,71.875,90.625,100,100,78.125,53.125,50,100,100,100,100,100,92.1875,71.875,100,100,90.625,68.75,75,100,87.5,75,82.8125,82.8125,100,60.9375,93.75,100,64.0625,93.75,100,89.0625,100,100,100,79.6875,100,82.8125,100,15.625,100,100,100,100,100,75,59.375,79.6875,70.3125,84.375,78.125,95.3125,76.5625,51.5625,100,100,37.5,46.875,100,87.5,67.1875,100,62.5,100,100,25,45.3125,100,93.75,100,82.8125,100,81.25,100,79.6875,73.4375,45.3125,100,100,100,100,90.625,100,85.9375,100,100,100,100,82.8125,92.1875,85.9375,100,15.625,100,84.375,71.875,100,87.5,100,100,76.5625,93.75,65.625,100,68.75,53.125,100,100,100,89.0625,82.8125,53.125,64.0625,93.75,100,87.5,100,100,100,73.4375,76.5625,100,100,67.1875,82.8125,100,51.5625,100,67.1875,73.4375,100,78.125,78.125,100,64.0625,100,100,100,73.4375,73.4375,82.8125,100,100,100,84.375,76.5625,100,84.375,100,100,57.8125,70.3125,68.75,100,100,100,100,100,100,100,92.1875,100,100,60.9375,26.5625,100,100,100,45.3125,100,40.625,100,98.4375,100,84.375,70.3125,100,81.25,82.8125,100,100,64.0625,100,35.9375,57.8125,100,85.9375,100,100,70.3125,100,89.0625,100,100,100,42.1875,79.6875,100,62.5,92.1875,100,71.875,93.75,81.25,100,100,31.25,73.4375,100,100,78.125,85.9375,67.1875,100,31.25,100,100,60.9375,70.3125,100,100,100,100,100,100,100,29.6875,65.625,100,64.0625,100,70.3125,100,100,100,100,100,100,57.8125,96.875,100,95.3125,100,96.875,51.5625,100,70.3125,57.8125,100,50,100,100,75,100,26.5625,100,100,73.4375,100,100,100,100,92.1875,68.75,71.875,81.25,100,73.4375,100,82.8125,81.25,100,100,100,100,100,100,100,100,100,100,100,59.375,96.875,76.5625,71.875,93.75,100,100,51.5625,100,93.75,90.625,100,42.1875,6.25,87.5,53.125,28.125,100,100,100,100,100,100,59.375,100,82.8125,39.0625,59.375,84.375,34.375,62.5,68.75,76.5625,100,93.75,31.25,75,65.625,40.625,90.625,95.3125,54.6875,76.5625,100,100,100,100,100,100,76.5625,65.625,46.875,68.75,100,100,81.25,56.25,70.3125,46.875,100,51.5625,100,100,100,100,100,100,56.25,100,84.375,82.8125,76.5625,100,100,65.625,98.4375,100,100,60.9375,100,100,100,81.25,100,100,100,100,100,70.3125,79.6875,100,100,100,92.1875,100,100,100,100,100,100,68.75,100,82.8125,56.25,64.0625,100,100,35.9375,89.0625,100,78.125,40.625,60.9375,100,100,82.8125,100,100,100,100,70.3125,100,67.1875,90.625,100,100,85.9375,48.4375,48.4375,78.125,70.3125,6.25,100,100,100,39.0625,100,9.375,84.375,100,100,100,100,100,81.25,64.0625,100,100,70.3125,100,29.6875,45.3125,96.875,100,60.9375,100,100,100,100,56.25,100,98.4375,100,71.875,76.5625,100,100,29.6875,64.0625,100,100,79.6875,92.1875,100,54.6875,93.75,100,100,57.8125,100,78.125,100,100,100,100,95.3125,62.5,100,100,85.9375,62.5,100,100,57.8125,100,68.75,92.1875,79.6875,43.75,100,59.375,100,79.6875,100,100,100,53.125,70.3125,78.125,100,100,71.875,100,76.5625,37.5,51.5625,100,100,75,100,78.125,100,90.625,96.875,56.25,100,100,59.375,59.375,93.75,100,59.375,100,68.75,37.5,100,68.75,100,67.1875,100,46.875,100,100,10.9375,100,26.5625,57.8125,85.9375,71.875,100,82.8125,76.5625,100,98.4375,100,75,100,100,73.4375,18.75,100,100,100,98.4375,87.5,50,100,100,100,100,100,54.6875,100,82.8125,100,79.6875,100,67.1875,59.375,100,68.75,59.375,89.0625,100,35.9375,100,100,100,98.4375,100,70.3125,65.625,85.9375,100,70.3125,100,96.875,100,100,79.6875,96.875,67.1875,35.9375,100,100,59.375,93.75,100,39.0625,100,100,100,100,60.9375,100,29.6875,100,100,100,100,93.75,100,23.4375,100,82.8125,100,100,100,100,70.3125,50,100,100,59.375,51.5625,100,95.3125,100,100,100,76.5625,54.6875,29.6875,100,25,100,70.3125,70.3125,100,89.0625,100,100,100,100,100,100,100,100,100,100,57.8125,87.5,76.5625,100,92.1875,59.375,95.3125,62.5,57.8125,100,34.375,95.3125,56.25,84.375,100,48.4375,92.1875,68.75,100,100,100,93.75,100,100,96.875,29.6875,100,90.625,79.6875,100,65.625,100,93.75,100,100,100,100,100,82.8125,100,100,100,76.5625,100,67.1875,100,100,100,100,100,100,100,75,100,75,40.625,98.4375,100,100,100,100,84.375,100,95.3125,53.125,92.1875,100,100,82.8125,100,46.875,96.875,100,81.25,45.3125,100,100,71.875,82.8125,100,79.6875,100,100,71.875,100,65.625,98.4375,81.25,75,100,100,29.6875,79.6875,100,98.4375,100,100,50,75,100,100,100,68.75,15.625,100,100,100,100,100,100,100,100,71.875,100,90.625,65.625,100,90.625,89.0625,29.6875,42.1875,100,84.375,100,100,100,100,100,75,100,100,93.75,53.125,100,82.8125,46.875,100,82.8125,100,92.1875,95.3125,100,100,100,100,100,100,84.375,100,100,100,51.5625,100,100,57.8125,65.625,100,93.75,100,84.375,100,95.3125,68.75,76.5625,98.4375,42.1875,100,92.1875,100,100,100,100,39.0625,64.0625,100,100,100,100,100,100,51.5625,62.5,84.375,100,100,70.3125,100,96.875,100,82.8125,75,100,100,100,85.9375,98.4375,100,79.6875,82.8125,100,95.3125,100,100,100,17.1875,100,53.125,51.5625,65.625,100,68.75,56.25,100,100,100,90.625,51.5625,100,89.0625,31.25,100,100,100,100,100,100,100,100,100,100,68.75,78.125,98.4375,54.6875,100,65.625,100,96.875,65.625,73.4375,95.3125,79.6875,100,100,54.6875,100,100,56.25,100,84.375,100,100,100,42.1875,100,75,93.75,100,100,34.375,100,20.3125,46.875,100,100,100,89.0625,23.4375,100,37.5,100,100,100,100,62.5,67.1875,100,65.625,100,90.625,87.5,82.8125,100,95.3125,85.9375,54.6875,87.5,76.5625,100,100,70.3125,70.3125,71.875,67.1875,56.25,64.0625,100,100,64.0625,92.1875,100,81.25,60.9375,100,43.75,93.75,100,100,100,100,100,89.0625,100,73.4375,100,100,100,84.375,17.1875,89.0625,100,85.9375,56.25,100,100,70.3125,100,82.8125,100,87.5,100,100,60.9375,62.5,100,70.3125,100,100,76.5625,89.0625,100,100,100,100,92.1875,53.125,100,100,100,78.125,100,34.375,95.3125,100,64.0625,48.4375,84.375,62.5,100,95.3125,51.5625,57.8125,62.5,53.125,42.1875,100,100,75,62.5,60.9375,100,67.1875,92.1875,100,100,89.0625,100,53.125,100,100,64.0625,56.25,100,54.6875,100,93.75,100,85.9375,81.25,100,95.3125,93.75,100,100,95.3125,71.875,26.5625,100,100,90.625,100,100,71.875,100,100,57.8125,90.625,100,35.9375,100,100,100,100,53.125,93.75,81.25,45.3125,78.125,50,96.875,96.875,17.1875,79.6875,87.5,100,100,90.625,29.6875,82.8125,100,76.5625,67.1875,89.0625,100,65.625,100,100,100,100,100,100,92.1875,100,100,100,100,89.0625,100,100,100,100,100,92.1875,100,100,100,100,67.1875,68.75,100,100,85.9375,98.4375,71.875,100,100,70.3125,76.5625,100,93.75,100,35.9375,42.1875,60.9375,100,98.4375,81.25,100,100,71.875,68.75,100,95.3125,93.75,79.6875,76.5625,100,100,100,100,100,100,100,100,100,100,39.0625,46.875,70.3125,100,56.25,100,100,100,100,100,100,67.1875,100,100,89.0625,46.875,100,75,100,100,100,100,100,100,100,100,92.1875,100,45.3125,100,90.625,100,100,100,79.6875,71.875,95.3125,100,39.0625,100,32.8125,100,96.875,100,100,100,100,100,70.3125,100,100,57.8125,100,76.5625,100,78.125,100,67.1875,100,100,100,100,78.125,98.4375,100,100,96.875,32.8125,100,93.75,96.875,100,67.1875,100,54.6875,57.8125,48.4375,100,82.8125,56.25,57.8125,54.6875,100,100,100,100,90.625,100,87.5,79.6875,64.0625,59.375,100,100,87.5,100,100,100,100,100,89.0625,100,67.1875,43.75,85.9375,100,100,100,35.9375,71.875,100,95.3125,100,100,100,100,100,75,100,100,85.9375,100,100,100,100,100,100,100,100,100,100,54.6875,100,59.375,100,45.3125,100,100,93.75,56.25,100,100,100,71.875,100,71.875,100,100,68.75,100,100,81.25,70.3125,100,70.3125,100,25,100,100,100,70.3125,57.8125,100,95.3125,100,100,89.0625,73.4375,43.75,28.125,89.0625,62.5,100,100,87.5,100,100,76.5625,100,100,25,85.9375,100,45.3125,54.6875,100,95.3125,68.75,28.125,100,87.5,100,100,100,93.75,89.0625,29.6875,20.3125,100,100,100,90.625,89.0625,100,100,100,100,100,15.625,37.5,100,100,100,79.6875,89.0625,100,96.875,100,100,85.9375,100,68.75,100,100,100,100,100,90.625,100,100,92.1875,100,100,68.75,100,100,100,53.125,73.4375,100,76.5625,71.875,100,43.75,46.875,62.5,98.4375,82.8125,100,85.9375,100,78.125,100,100,92.1875,100,100,100,100,82.8125,98.4375,100,100,100,100,100,87.5,100,15.625,85.9375,90.625,100,100,48.4375,100,89.0625,100,51.5625,76.5625,95.3125,100,51.5625,100,100,100,100,95.3125,100,100,100,78.125,100,34.375,100,60.9375,81.25,100,100,100,100,85.9375,92.1875,50,100,100,43.75,68.75,100,29.6875,53.125,68.75,100,100,75,100,98.4375,100,68.75,79.6875,100,78.125,100,100,95.3125,43.75,40.625,56.25,65.625,56.25,75,100,67.1875,84.375,93.75,51.5625,100,96.875,100,100,100,100,46.875,65.625,95.3125,79.6875,100,57.8125,42.1875,50,100,65.625,100,75,64.0625,34.375,53.125,64.0625,81.25,100,73.4375,98.4375,100,85.9375,100,100,100,79.6875,100,67.1875,100,100,100,100,95.3125,100,51.5625,100,100,82.8125,100,98.4375,100,100,100,82.8125,46.875,78.125,100,100,39.0625,100,95.3125,23.4375,87.5,98.4375,90.625,65.625,100,56.25,100,40.625,35.9375,100,65.625,81.25,100,31.25,100,100,98.4375,89.0625,84.375,93.75,56.25,100,100,96.875,89.0625,65.625,26.5625,100,68.75,100,100,90.625,76.5625,100,56.25,39.0625,25,100,67.1875,60.9375,100,100,73.4375,84.375,92.1875,100,40.625,100,35.9375,100,93.75,60.9375,71.875,100,100,100,100,23.4375,100,100,100,100,100,100,100,100,100,100,100,100,62.5,57.8125,100,100,59.375,100,18.75,100,48.4375,81.25,100,90.625,100,82.8125,62.5,82.8125,100,87.5,100,100,100,100,100,70.3125,56.25,53.125,100,89.0625,100,100,100,14.0625,93.75,100,100,100,96.875,100,89.0625,100,73.4375,100,100,100,100,100,90.625,100,100,79.6875,100,76.5625,82.8125,100,100,98.4375,89.0625,100,100,100,67.1875,100,89.0625,62.5,100,96.875,87.5,71.875,79.6875,100,100,85.9375,39.0625,60.9375,81.25,100,100,100,100,100,100,100,85.9375,100,100,64.0625,96.875,98.4375,67.1875,100,71.875,100,100,40.625,100,78.125,4.6875,23.4375,100,9.375,100,100,100,82.8125,70.3125,93.75,100,100,79.6875,81.25,100,100,84.375,100,100,100,73.4375,100,98.4375,100,100,100,64.0625,100,100,100,89.0625,100,100,39.0625,81.25,100,100,82.8125,100,100,31.25,100,85.9375,84.375,53.125,100,100,57.8125,100,46.875,100,75,90.625,71.875,100,100,100,100,100,100,100,85.9375,100,96.875,100,59.375,71.875,100,100,90.625,100,87.5,78.125,100,87.5,56.25,100,75,100,100,50,100,89.0625,100,39.0625,45.3125,93.75,100,100,100,57.8125,65.625,28.125,78.125,84.375,100,100,59.375,100,37.5,67.1875,4.6875,100,85.9375,78.125,98.4375,73.4375,100,92.1875,100,100,59.375,79.6875,45.3125,50,70.3125,71.875,39.0625,100,81.25,100,100,54.6875,95.3125,84.375,53.125,100,73.4375,75,90.625,57.8125,100,100,100,100,100,71.875,70.3125,85.9375,81.25,100,100,48.4375,56.25,95.3125,100,85.9375,28.125,100,95.3125,57.8125,62.5,100,100,100,100,95.3125,100,100,7.8125,25,64.0625,85.9375,29.6875,62.5,53.125,85.9375,84.375,100,81.25,87.5,100,100,34.375,100,50,100,89.0625,98.4375,46.875,85.9375,42.1875,100,100,14.0625,40.625,67.1875,81.25,100,100,70.3125,76.5625,93.75,98.4375,96.875,100,67.1875,67.1875,39.0625,73.4375,100,100,90.625,100,50,82.8125,100,100,100,57.8125,100,51.5625,7.8125,100,70.3125,54.6875,100,81.25,73.4375,73.4375,100,20.3125,93.75,54.6875,85.9375,100,100,45.3125,85.9375,92.1875,92.1875,82.8125,100,100,76.5625,100,100,92.1875,95.3125,73.4375,42.1875,87.5,100,100,79.6875,71.875,85.9375,64.0625,100,100,100,100,100,100,62.5,42.1875,87.5,100,100,100,100,100,100,100,100,34.375,92.1875,89.0625,95.3125,100,73.4375,100,26.5625,100,51.5625,100,100,100,75,84.375,84.375,100,100,100,100,92.1875,100,92.1875,95.3125,100,100,100,73.4375,57.8125,95.3125,100,100,100,26.5625,75,100,100,100,100,100,100,100,64.0625,50,100,87.5,100,100,82.8125,90.625,85.9375,67.1875,87.5,100,100,76.5625,100,100,100,71.875,79.6875,48.4375,71.875,100,100,100,76.5625,100,100,100,100,100,70.3125,93.75,84.375,95.3125,59.375,100,26.5625,100,100,28.125,54.6875,92.1875,100,51.5625,87.5,89.0625,92.1875,57.8125,100,90.625,85.9375,79.6875,87.5,100,85.9375,100,26.5625,100,100,75,59.375,79.6875,100,100,100,98.4375,100,100,84.375,64.0625,100,59.375,81.25,100,100,98.4375,100,100,100,100,100,98.4375,100,28.125,100,100,100,67.1875,64.0625,100,59.375,100,100,64.0625,100,100,56.25,100,100,93.75,100,100,100,100,56.25,71.875,29.6875,100,42.1875,75,62.5,100,100,100,100,62.5,96.875,100,100,75,100,92.1875,100,60.9375,100,25,100,48.4375,100,100,67.1875,65.625,78.125,100,73.4375,100,62.5,100,87.5,100,100,100,100,100,100,76.5625,39.0625,100,100,100,93.75,100,43.75,100,100,37.5,23.4375,100,100,70.3125,100,100,54.6875,15.625,100,54.6875,100,100,40.625,100,73.4375,100,100,100,100,95.3125,100,56.25,100,100,100,53.125,100,89.0625,87.5,60.9375,18.75,100,57.8125,84.375,82.8125,100,34.375,100,100,39.0625,20.3125,100,65.625,100,100,100,75,78.125,96.875,100,46.875,100,100,39.0625,100,100,100,82.8125,73.4375,98.4375,100,65.625,78.125,64.0625,64.0625,100,100,93.75,100,100,100,100,79.6875,81.25,100,68.75,21.875,57.8125,92.1875,92.1875,98.4375,85.9375,100,96.875,100,100,71.875,100,78.125,100,100,100,96.875,100,42.1875,95.3125,70.3125,82.8125,90.625,21.875,46.875,100,100,100,45.3125,46.875,100,100,100,100,87.5,79.6875,37.5,87.5,100,100,100,68.75,82.8125,100,81.25,64.0625,100,57.8125,100,92.1875,79.6875,81.25,100,67.1875,54.6875,56.25,100,100,100,53.125,45.3125,100,100,50,100,100,75,29.6875,100,100,59.375,90.625,100,100,100,71.875,98.4375,100,100,100,100,57.8125,100,100,100,100,100,81.25,100,100,56.25,100,100,100,67.1875,100,90.625,79.6875,100,100,100,76.5625,54.6875,100,62.5,100,78.125,100,60.9375,93.75,100,100,100,100,35.9375,100,40.625,100,60.9375,100,100,100,89.0625,100,100,100,70.3125,60.9375,35.9375,100,100,100,100,78.125,71.875,100,95.3125,100,82.8125,100,71.875,100,82.8125,42.1875,56.25,70.3125,98.4375,56.25,96.875,82.8125,100,42.1875,35.9375,100,59.375,71.875,100,45.3125,100,84.375,59.375,75,78.125,100,76.5625,100,78.125,85.9375,64.0625,100,100,100,59.375,100,100,87.5,100,100,71.875,84.375,100,100,21.875,100,57.8125,100,100,43.75,100,40.625,100,81.25,45.3125,100,50,54.6875,100,100,18.75,64.0625,100,100,93.75,100,78.125,100,34.375,100,82.8125,100,64.0625,100,95.3125,48.4375,43.75,100,100,50,65.625,100,100,100,100,100,18.75,100,50,100,100,100,100,100,95.3125,68.75,100,93.75,62.5,46.875,37.5,53.125,100,100,96.875,95.3125,100,100,100,82.8125,73.4375,100,100,100,100,89.0625,85.9375,100,71.875,100,100,100,93.75,100,100,76.5625,100,51.5625,100,100,100,84.375,15.625,100,1.5625,98.4375,45.3125,34.375,67.1875,78.125,100,100,100,100,100,100,100,85.9375,100,100,100,95.3125,100,89.0625,100,100,62.5,100,35.9375,100,59.375,100,100,100,98.4375,100,43.75,64.0625,100,100,42.1875,100,100,87.5,100,98.4375,96.875,100,100,100,89.0625,100,60.9375,29.6875,89.0625,98.4375,96.875,53.125,100,100,62.5,85.9375,62.5,95.3125,71.875,87.5,100,100,76.5625,100,75,100,100,54.6875,100,65.625,100,100,93.75,100,34.375,59.375,100,100,96.875,82.8125,78.125,51.5625,45.3125,100,100,26.5625,62.5,100,100,71.875,87.5,100,79.6875,28.125,68.75,42.1875,100,100,100,62.5,100,60.9375,37.5,85.9375,89.0625,100,100,100,100,78.125,100,54.6875,100,100,53.125,100,60.9375,100,76.5625,67.1875,79.6875,100,89.0625,59.375,100,100,100,87.5,100,100
