"6159",89.0625,100,100,100,100,40.625,95.3125,100,42.1875,59.375,78.125,100,100,100,100,75,85.9375,78.125,100,100,96.875,100,100,100,71.875,100,100,81.25,84.375,100,51.5625,100,100,98.4375,100,100,81.25,60.9375,100,100,87.5,64.0625,92.1875,100,100,45.3125,100,100,67.1875,81.25,75,100,100,68.75,68.75,100,10.9375,100,100,40.625,89.0625,100,98.4375,67.1875,100,100,39.0625,100,59.375,100,54.6875,64.0625,89.0625,100,65.625,85.9375,100,100,50,100,84.375,100,82.8125,70.3125,59.375,100,100,53.125,100,100,57.8125,89.0625,100,45.3125,92.1875,100,100,54.6875,100,100,100,100,100,90.625,12.5,15.625,92.1875,100,85.9375,100,78.125,82.8125,100,100,40.625,100,100,100,95.3125,100,87.5,100,95.3125,100,68.75,42.1875,100,18.75,100,23.4375,100,100,100,100,100,65.625,100,78.125,100,100,100,78.125,45.3125,100,100,100,85.9375,62.5,59.375,64.0625,57.8125,43.75,79.6875,92.1875,98.4375,25,39.0625,100,100,100,100,100,100,100,50,65.625,59.375,89.0625,20.3125,100,76.5625,81.25,100,100,100,100,84.375,84.375,100,100,100,54.6875,100,100,100,100,42.1875,100,100,84.375,100,34.375,87.5,100,87.5,100,100,65.625,100,96.875,42.1875,100,96.875,100,100,98.4375,100,17.1875,73.4375,100,64.0625,100,100,100,87.5,78.125,39.0625,93.75,100,100,100,75,68.75,100,100,59.375,68.75,100,92.1875,100,100,82.8125,100,90.625,54.6875,100,62.5,62.5,98.4375,100,100,93.75,100,64.0625,100,23.4375,92.1875,92.1875,100,100,100,79.6875,76.5625,100,100,96.875,100,62.5,100,100,100,98.4375,31.25,93.75,46.875,100,100,100,100,100,45.3125,90.625,100,100,100,62.5,34.375,100,76.5625,100,76.5625,42.1875,51.5625,100,100,100,42.1875,100,100,100,82.8125,100,42.1875,56.25,100,84.375,100,87.5,59.375,75,46.875,100,100,92.1875,100,89.0625,93.75,57.8125,84.375,100,100,100,43.75,100,100,96.875,100,100,32.8125,54.6875,89.0625,100,50,100,67.1875,53.125,93.75,96.875,81.25,100,85.9375,100,46.875,100,100,26.5625,100,85.9375,100,100,100,84.375,35.9375,78.125,68.75,64.0625,20.3125,100,96.875,75,100,34.375,100,100,70.3125,100,45.3125,64.0625,51.5625,92.1875,67.1875,89.0625,100,100,76.5625,53.125,29.6875,85.9375,100,100,100,100,100,65.625,75,100,96.875,67.1875,68.75,100,78.125,82.8125,100,84.375,100,54.6875,93.75,100,64.0625,92.1875,100,78.125,100,100,100,76.5625,100,48.4375,96.875,17.1875,100,100,100,100,100,95.3125,59.375,73.4375,68.75,89.0625,76.5625,90.625,100,75,100,100,35.9375,48.4375,100,78.125,67.1875,100,100,98.4375,100,28.125,56.25,100,92.1875,100,82.8125,100,78.125,100,76.5625,68.75,48.4375,100,100,100,100,89.0625,100,73.4375,100,60.9375,100,100,87.5,93.75,87.5,100,100,100,84.375,71.875,100,92.1875,100,100,76.5625,100,59.375,100,89.0625,53.125,100,100,100,78.125,73.4375,51.5625,42.1875,100,100,89.0625,100,100,100,100,75,20.3125,100,60.9375,82.8125,100,54.6875,100,64.0625,73.4375,100,78.125,78.125,100,64.0625,78.125,98.4375,100,71.875,71.875,67.1875,100,100,100,85.9375,71.875,100,82.8125,100,100,57.8125,62.5,68.75,100,100,100,100,100,100,100,96.875,100,98.4375,59.375,26.5625,92.1875,100,100,50,100,37.5,100,98.4375,93.75,84.375,70.3125,100,81.25,84.375,100,92.1875,60.9375,100,35.9375,45.3125,100,78.125,100,100,70.3125,73.4375,93.75,100,100,100,43.75,78.125,100,59.375,100,100,71.875,100,71.875,100,100,31.25,76.5625,100,100,59.375,79.6875,75,100,32.8125,73.4375,100,60.9375,82.8125,100,100,100,93.75,100,100,96.875,31.25,67.1875,100,70.3125,100,71.875,100,100,100,100,100,100,43.75,95.3125,100,93.75,100,100,53.125,48.4375,65.625,53.125,100,50,100,100,76.5625,100,20.3125,100,100,65.625,100,100,100,100,81.25,73.4375,96.875,100,100,100,100,75,81.25,100,100,100,100,100,100,100,100,100,100,100,57.8125,96.875,76.5625,76.5625,100,100,100,26.5625,100,93.75,90.625,100,42.1875,6.25,73.4375,51.5625,28.125,100,100,39.0625,100,100,100,59.375,100,82.8125,37.5,59.375,64.0625,37.5,65.625,67.1875,75,81.25,93.75,98.4375,73.4375,70.3125,40.625,87.5,95.3125,50,76.5625,100,100,100,100,100,100,76.5625,53.125,43.75,68.75,100,100,85.9375,67.1875,46.875,46.875,100,56.25,100,100,100,100,100,100,56.25,100,76.5625,89.0625,81.25,100,100,65.625,100,100,100,57.8125,100,100,100,75,100,100,100,100,100,78.125,62.5,100,100,100,90.625,100,100,100,100,100,100,68.75,100,100,34.375,42.1875,100,100,34.375,82.8125,100,95.3125,39.0625,59.375,100,100,67.1875,100,100,100,100,79.6875,100,67.1875,90.625,100,100,95.3125,48.4375,23.4375,70.3125,68.75,6.25,100,100,100,39.0625,100,10.9375,84.375,100,90.625,100,100,100,92.1875,100,100,100,71.875,100,40.625,45.3125,84.375,100,75,100,100,100,100,48.4375,100,100,100,92.1875,85.9375,100,100,14.0625,53.125,93.75,100,89.0625,85.9375,100,39.0625,93.75,100,100,56.25,100,79.6875,100,100,100,100,95.3125,62.5,84.375,100,87.5,85.9375,100,100,40.625,100,70.3125,82.8125,79.6875,45.3125,100,70.3125,100,73.4375,100,100,100,59.375,62.5,100,100,100,67.1875,100,76.5625,18.75,10.9375,100,100,85.9375,100,98.4375,100,90.625,100,56.25,100,100,100,85.9375,96.875,100,100,100,64.0625,39.0625,100,68.75,100,67.1875,100,51.5625,45.3125,100,31.25,100,39.0625,57.8125,100,68.75,64.0625,81.25,75,100,100,100,57.8125,100,90.625,73.4375,21.875,100,100,100,100,90.625,53.125,100,100,100,100,100,62.5,100,76.5625,100,78.125,100,100,62.5,100,73.4375,62.5,84.375,100,35.9375,100,75,100,87.5,100,70.3125,59.375,68.75,100,71.875,70.3125,70.3125,100,82.8125,78.125,85.9375,81.25,37.5,100,100,39.0625,95.3125,87.5,34.375,68.75,89.0625,100,100,67.1875,100,100,96.875,100,100,100,93.75,100,100,100,100,100,100,100,100,57.8125,45.3125,100,100,59.375,40.625,100,90.625,100,100,100,73.4375,51.5625,29.6875,100,25,93.75,70.3125,71.875,100,89.0625,20.3125,100,100,100,100,100,60.9375,100,100,100,4.6875,87.5,100,100,93.75,60.9375,93.75,67.1875,54.6875,100,100,100,100,84.375,100,67.1875,100,79.6875,100,100,100,78.125,100,100,95.3125,28.125,100,84.375,81.25,100,68.75,100,96.875,85.9375,64.0625,100,100,100,81.25,93.75,100,100,76.5625,100,68.75,100,100,100,100,100,100,100,71.875,100,81.25,7.8125,100,100,100,100,100,87.5,100,96.875,100,92.1875,100,100,100,100,43.75,92.1875,100,82.8125,75,100,100,70.3125,82.8125,100,82.8125,100,100,71.875,100,60.9375,100,81.25,84.375,100,100,34.375,100,100,82.8125,73.4375,85.9375,48.4375,79.6875,100,100,100,78.125,15.625,100,100,73.4375,100,100,100,100,100,100,82.8125,100,62.5,100,92.1875,100,23.4375,100,100,81.25,100,100,93.75,100,100,73.4375,100,100,93.75,48.4375,100,82.8125,46.875,100,82.8125,100,100,100,100,100,100,98.4375,100,67.1875,82.8125,100,100,100,59.375,100,100,60.9375,65.625,100,93.75,100,82.8125,100,100,71.875,78.125,96.875,71.875,100,100,100,100,100,100,39.0625,51.5625,100,100,100,100,100,100,43.75,64.0625,87.5,100,100,65.625,85.9375,96.875,100,76.5625,75,100,100,100,48.4375,95.3125,100,87.5,75,100,98.4375,100,100,81.25,15.625,100,46.875,51.5625,39.0625,100,68.75,92.1875,100,100,100,85.9375,51.5625,100,92.1875,31.25,100,100,100,100,100,100,100,100,100,100,70.3125,67.1875,98.4375,54.6875,100,73.4375,100,90.625,100,70.3125,95.3125,81.25,100,100,54.6875,100,100,57.8125,93.75,71.875,100,100,100,40.625,90.625,68.75,78.125,100,100,100,100,25,71.875,21.875,100,100,89.0625,32.8125,100,35.9375,100,100,100,100,60.9375,68.75,100,65.625,100,100,100,82.8125,100,96.875,85.9375,53.125,89.0625,75,100,100,65.625,70.3125,67.1875,67.1875,59.375,50,100,96.875,68.75,93.75,100,81.25,59.375,100,46.875,85.9375,100,100,100,100,100,95.3125,100,73.4375,98.4375,100,98.4375,100,64.0625,96.875,100,85.9375,82.8125,100,100,60.9375,100,84.375,100,60.9375,100,89.0625,75,62.5,100,46.875,93.75,100,100,89.0625,100,100,100,100,92.1875,70.3125,100,93.75,100,76.5625,100,32.8125,96.875,100,64.0625,48.4375,82.8125,89.0625,100,100,46.875,64.0625,64.0625,56.25,43.75,100,100,75,59.375,60.9375,92.1875,64.0625,90.625,100,100,89.0625,100,48.4375,100,75,60.9375,100,100,59.375,100,92.1875,100,84.375,87.5,100,82.8125,93.75,100,53.125,92.1875,73.4375,28.125,100,100,100,100,100,89.0625,100,62.5,62.5,89.0625,100,100,100,100,100,100,46.875,100,68.75,43.75,81.25,51.5625,95.3125,100,100,79.6875,87.5,100,100,90.625,29.6875,79.6875,100,75,67.1875,100,100,62.5,100,100,100,100,93.75,100,75,100,100,93.75,100,89.0625,100,92.1875,100,100,100,93.75,100,100,100,12.5,89.0625,67.1875,100,100,84.375,100,71.875,100,100,68.75,70.3125,100,90.625,100,18.75,43.75,57.8125,100,98.4375,76.5625,100,100,78.125,54.6875,100,100,93.75,75,78.125,100,100,100,100,70.3125,100,100,100,100,100,45.3125,45.3125,70.3125,100,59.375,100,100,100,100,100,100,28.125,100,100,90.625,100,100,92.1875,100,100,100,100,95.3125,90.625,100,100,93.75,100,50,100,87.5,89.0625,100,100,87.5,85.9375,90.625,100,35.9375,100,35.9375,100,93.75,100,100,96.875,100,100,100,100,100,60.9375,100,76.5625,100,73.4375,100,71.875,100,100,100,100,75,100,100,73.4375,98.4375,100,100,98.4375,100,100,18.75,100,60.9375,51.5625,75,57.8125,78.125,14.0625,79.6875,67.1875,100,100,100,100,90.625,100,89.0625,84.375,68.75,62.5,100,100,87.5,37.5,100,100,100,100,92.1875,100,53.125,42.1875,100,100,98.4375,100,34.375,68.75,100,100,100,100,100,100,71.875,64.0625,100,90.625,89.0625,100,100,100,95.3125,76.5625,100,92.1875,100,100,100,100,100,59.375,100,39.0625,100,100,100,89.0625,100,100,100,71.875,98.4375,62.5,100,100,70.3125,100,100,75,70.3125,100,68.75,100,14.0625,100,100,100,60.9375,56.25,100,84.375,100,100,87.5,100,45.3125,31.25,84.375,64.0625,100,100,89.0625,100,100,82.8125,100,70.3125,23.4375,62.5,100,48.4375,56.25,100,95.3125,65.625,100,100,87.5,100,100,100,93.75,100,31.25,23.4375,100,100,100,100,87.5,100,100,100,100,100,15.625,50,90.625,100,100,79.6875,100,100,100,100,95.3125,84.375,85.9375,60.9375,93.75,100,100,100,90.625,100,100,100,100,100,89.0625,68.75,100,100,100,48.4375,73.4375,100,79.6875,76.5625,100,37.5,57.8125,62.5,98.4375,79.6875,100,95.3125,100,85.9375,100,79.6875,26.5625,100,100,98.4375,100,81.25,100,100,100,100,100,100,90.625,100,42.1875,84.375,100,100,98.4375,48.4375,100,84.375,100,51.5625,62.5,100,100,48.4375,100,100,96.875,100,100,100,100,100,78.125,100,35.9375,37.5,60.9375,84.375,100,100,100,92.1875,90.625,92.1875,42.1875,100,100,42.1875,70.3125,100,17.1875,100,67.1875,100,100,75,100,84.375,100,68.75,71.875,50,75,100,100,90.625,60.9375,40.625,46.875,68.75,59.375,75,100,64.0625,82.8125,85.9375,35.9375,100,96.875,100,100,100,100,21.875,59.375,100,100,100,100,42.1875,98.4375,100,76.5625,100,75,64.0625,100,53.125,68.75,37.5,15.625,73.4375,89.0625,100,67.1875,100,100,100,79.6875,100,37.5,100,100,100,100,95.3125,20.3125,51.5625,100,100,68.75,100,73.4375,100,100,98.4375,81.25,100,79.6875,76.5625,100,28.125,76.5625,92.1875,21.875,98.4375,100,82.8125,57.8125,92.1875,98.4375,100,40.625,35.9375,100,60.9375,79.6875,100,31.25,100,100,100,79.6875,100,93.75,57.8125,100,90.625,100,93.75,81.25,26.5625,100,68.75,100,100,92.1875,68.75,100,56.25,39.0625,100,100,67.1875,60.9375,100,100,73.4375,82.8125,92.1875,96.875,40.625,100,42.1875,100,93.75,60.9375,64.0625,100,100,100,100,40.625,100,100,100,100,95.3125,100,100,100,100,100,100,100,59.375,68.75,100,100,67.1875,100,18.75,100,96.875,85.9375,100,50,100,75,51.5625,82.8125,100,87.5,90.625,100,100,100,100,68.75,45.3125,100,100,85.9375,100,100,100,15.625,92.1875,100,100,90.625,96.875,100,90.625,87.5,70.3125,100,100,100,96.875,26.5625,92.1875,100,100,93.75,100,76.5625,84.375,100,100,100,100,100,78.125,100,67.1875,100,76.5625,68.75,100,100,100,75,78.125,81.25,100,87.5,40.625,59.375,65.625,100,100,100,100,100,100,100,75,100,100,35.9375,98.4375,98.4375,67.1875,100,62.5,100,100,40.625,100,75,17.1875,21.875,100,56.25,100,100,100,87.5,82.8125,96.875,87.5,100,65.625,79.6875,100,100,39.0625,100,100,100,73.4375,100,98.4375,100,100,100,51.5625,100,100,100,92.1875,100,73.4375,40.625,81.25,100,100,79.6875,100,100,34.375,100,89.0625,100,48.4375,100,100,53.125,100,48.4375,100,76.5625,89.0625,70.3125,73.4375,100,100,100,100,100,100,84.375,100,98.4375,100,50,70.3125,100,100,90.625,100,60.9375,79.6875,100,89.0625,60.9375,100,89.0625,100,100,50,100,90.625,100,39.0625,45.3125,79.6875,100,100,100,57.8125,67.1875,25,71.875,46.875,100,100,59.375,100,100,67.1875,4.6875,100,84.375,81.25,98.4375,70.3125,100,92.1875,100,100,64.0625,81.25,40.625,45.3125,73.4375,70.3125,39.0625,100,73.4375,100,100,81.25,70.3125,89.0625,56.25,100,87.5,75,85.9375,65.625,98.4375,100,100,100,82.8125,73.4375,57.8125,81.25,78.125,100,100,32.8125,56.25,98.4375,100,100,100,100,92.1875,59.375,68.75,100,100,100,100,96.875,56.25,100,81.25,73.4375,64.0625,85.9375,20.3125,62.5,51.5625,82.8125,85.9375,100,100,75,100,100,32.8125,100,59.375,100,60.9375,100,68.75,87.5,43.75,68.75,100,57.8125,40.625,100,81.25,100,100,70.3125,87.5,93.75,98.4375,92.1875,90.625,67.1875,65.625,46.875,34.375,67.1875,100,100,100,56.25,87.5,100,100,100,78.125,65.625,50,10.9375,100,70.3125,37.5,64.0625,82.8125,35.9375,71.875,50,20.3125,93.75,54.6875,85.9375,62.5,100,50,84.375,100,93.75,81.25,85.9375,100,73.4375,100,100,87.5,95.3125,79.6875,32.8125,100,100,100,78.125,95.3125,75,65.625,100,100,100,100,100,100,59.375,42.1875,87.5,100,100,100,100,100,100,100,100,59.375,100,95.3125,93.75,100,73.4375,100,28.125,100,51.5625,100,100,100,84.375,100,84.375,100,100,100,100,92.1875,98.4375,89.0625,93.75,100,100,100,75,59.375,95.3125,100,100,100,26.5625,78.125,100,100,31.25,100,100,100,100,53.125,50,100,84.375,100,100,100,89.0625,73.4375,54.6875,87.5,100,100,65.625,96.875,100,100,70.3125,89.0625,39.0625,78.125,81.25,100,100,62.5,100,100,85.9375,100,81.25,100,92.1875,68.75,89.0625,67.1875,100,25,100,100,46.875,56.25,62.5,100,48.4375,100,78.125,90.625,100,100,98.4375,87.5,81.25,79.6875,100,89.0625,100,28.125,100,100,81.25,56.25,76.5625,100,100,100,98.4375,100,100,81.25,59.375,100,60.9375,79.6875,100,100,100,100,100,79.6875,100,100,100,98.4375,98.4375,100,42.1875,100,84.375,64.0625,95.3125,59.375,100,100,64.0625,100,95.3125,59.375,100,100,84.375,100,53.125,100,100,57.8125,70.3125,100,100,43.75,78.125,42.1875,100,100,100,100,59.375,92.1875,100,100,73.4375,100,92.1875,100,65.625,100,100,100,48.4375,100,100,70.3125,65.625,92.1875,100,87.5,60.9375,65.625,100,100,100,100,100,100,100,100,68.75,73.4375,100,100,100,93.75,100,43.75,100,100,100,59.375,39.0625,93.75,85.9375,100,67.1875,21.875,100,100,53.125,100,100,81.25,100,73.4375,100,100,100,78.125,89.0625,100,45.3125,100,100,100,57.8125,100,89.0625,100,62.5,100,92.1875,53.125,100,81.25,84.375,34.375,100,100,39.0625,21.875,100,64.0625,100,100,100,75,100,100,100,100,100,100,37.5,71.875,100,100,81.25,95.3125,100,100,64.0625,93.75,64.0625,56.25,100,100,85.9375,100,96.875,100,100,82.8125,71.875,100,100,100,59.375,92.1875,100,98.4375,85.9375,98.4375,100,100,100,67.1875,100,78.125,100,100,100,96.875,100,54.6875,92.1875,70.3125,95.3125,85.9375,18.75,48.4375,100,100,100,45.3125,78.125,100,100,100,100,84.375,79.6875,54.6875,84.375,100,100,100,62.5,14.0625,100,35.9375,51.5625,100,57.8125,100,76.5625,79.6875,79.6875,100,78.125,54.6875,100,100,100,100,57.8125,45.3125,100,100,51.5625,100,96.875,70.3125,28.125,100,100,57.8125,90.625,42.1875,100,100,84.375,100,100,98.4375,100,100,57.8125,100,100,82.8125,100,48.4375,79.6875,100,100,64.0625,100,100,100,100,100,93.75,79.6875,84.375,100,100,67.1875,54.6875,100,60.9375,100,67.1875,100,59.375,92.1875,100,100,100,100,34.375,57.8125,37.5,79.6875,65.625,100,100,100,87.5,100,78.125,100,53.125,56.25,37.5,100,100,100,100,85.9375,64.0625,100,92.1875,100,75,87.5,68.75,100,85.9375,32.8125,56.25,71.875,98.4375,54.6875,96.875,82.8125,45.3125,42.1875,40.625,100,81.25,65.625,100,43.75,100,100,59.375,100,71.875,100,76.5625,67.1875,75,87.5,50,100,100,100,53.125,100,100,87.5,100,100,68.75,84.375,100,100,21.875,100,59.375,100,100,43.75,100,40.625,100,81.25,46.875,100,56.25,34.375,93.75,100,18.75,70.3125,100,100,100,100,75,93.75,26.5625,100,51.5625,100,87.5,100,100,46.875,40.625,100,100,50,65.625,100,100,100,100,100,17.1875,100,46.875,100,100,100,50,100,100,59.375,100,95.3125,71.875,51.5625,37.5,53.125,100,100,100,96.875,100,100,100,100,95.3125,100,100,100,100,64.0625,84.375,100,67.1875,100,100,100,100,100,100,68.75,100,59.375,100,100,100,100,70.3125,100,1.5625,95.3125,70.3125,35.9375,100,78.125,100,100,100,100,100,100,45.3125,82.8125,100,100,100,100,100,84.375,100,100,43.75,100,43.75,100,59.375,100,100,81.25,98.4375,100,46.875,64.0625,100,64.0625,70.3125,100,100,95.3125,100,98.4375,73.4375,100,100,100,89.0625,100,100,28.125,82.8125,93.75,98.4375,100,76.5625,79.6875,62.5,100,85.9375,100,70.3125,73.4375,100,100,57.8125,100,81.25,100,62.5,56.25,20.3125,68.75,100,65.625,89.0625,100,34.375,100,100,100,96.875,100,93.75,98.4375,45.3125,100,96.875,26.5625,65.625,100,100,67.1875,78.125,100,84.375,28.125,64.0625,89.0625,76.5625,100,100,50,100,64.0625,37.5,100,82.8125,100,100,95.3125,45.3125,68.75,100,54.6875,90.625,100,53.125,95.3125,53