.125,100,64.0625,68.75,73.4375,100,78.125,60.9375,100,100,100,76.5625,100,100
"6160",89.0625,100,79.6875,100,100,35.9375,95.3125,60.9375,40.625,76.5625,87.5,100,100,100,100,75,82.8125,78.125,100,100,96.875,92.1875,100,100,76.5625,100,100,76.5625,87.5,100,100,100,100,87.5,100,100,100,100,100,100,93.75,64.0625,73.4375,100,100,100,100,100,67.1875,87.5,75,100,100,62.5,75,100,12.5,100,100,43.75,85.9375,100,98.4375,45.3125,100,100,42.1875,100,73.4375,100,54.6875,75,53.125,100,57.8125,100,100,95.3125,48.4375,100,100,100,79.6875,68.75,59.375,100,100,31.25,100,95.3125,56.25,89.0625,100,48.4375,71.875,100,100,51.5625,100,100,84.375,98.4375,100,90.625,18.75,15.625,93.75,100,85.9375,100,82.8125,90.625,100,100,40.625,100,100,100,100,100,71.875,100,100,90.625,96.875,43.75,100,18.75,100,100,90.625,100,100,100,100,65.625,100,79.6875,18.75,92.1875,100,100,40.625,50,100,100,98.4375,100,15.625,43.75,60.9375,37.5,79.6875,92.1875,96.875,25,37.5,100,100,100,100,100,100,100,14.0625,64.0625,40.625,89.0625,20.3125,100,100,76.5625,85.9375,100,100,100,84.375,78.125,100,93.75,100,34.375,100,100,92.1875,100,43.75,42.1875,84.375,93.75,100,67.1875,87.5,98.4375,90.625,100,100,60.9375,100,92.1875,37.5,100,96.875,100,100,98.4375,100,100,78.125,100,62.5,93.75,100,100,87.5,78.125,45.3125,95.3125,100,78.125,100,73.4375,54.6875,100,100,57.8125,51.5625,14.0625,68.75,100,100,81.25,39.0625,100,84.375,100,84.375,62.5,100,100,100,100,100,18.75,100,23.4375,92.1875,90.625,100,100,100,76.5625,62.5,100,100,96.875,100,75,100,100,100,100,32.8125,100,26.5625,100,100,100,79.6875,100,51.5625,54.6875,100,100,100,75,35.9375,100,78.125,100,85.9375,43.75,39.0625,100,100,100,42.1875,98.4375,100,100,79.6875,100,43.75,54.6875,100,78.125,96.875,90.625,54.6875,75,51.5625,100,100,64.0625,100,84.375,76.5625,56.25,62.5,100,100,96.875,42.1875,100,100,96.875,100,100,35.9375,56.25,73.4375,100,50,100,71.875,60.9375,79.6875,96.875,100,100,87.5,100,53.125,100,100,28.125,100,87.5,100,100,100,84.375,34.375,48.4375,67.1875,60.9375,21.875,100,76.5625,75,100,71.875,100,100,70.3125,100,100,35.9375,51.5625,89.0625,57.8125,92.1875,100,100,70.3125,53.125,31.25,92.1875,98.4375,100,100,100,100,68.75,79.6875,100,84.375,79.6875,67.1875,96.875,51.5625,95.3125,100,76.5625,100,100,93.75,100,60.9375,93.75,100,73.4375,100,21.875,100,79.6875,100,56.25,100,15.625,100,79.6875,100,100,100,90.625,57.8125,79.6875,78.125,87.5,90.625,89.0625,100,76.5625,100,100,34.375,46.875,100,100,65.625,100,100,100,100,20.3125,39.0625,100,92.1875,100,82.8125,100,50,100,93.75,87.5,48.4375,100,100,100,100,93.75,87.5,100,100,95.3125,100,87.5,79.6875,93.75,89.0625,100,100,100,84.375,71.875,100,67.1875,100,100,76.5625,100,57.8125,100,76.5625,53.125,100,76.5625,100,100,68.75,50,45.3125,92.1875,100,67.1875,100,100,100,100,71.875,100,100,62.5,82.8125,100,51.5625,100,67.1875,75,100,79.6875,78.125,100,64.0625,100,100,100,71.875,73.4375,68.75,100,100,100,85.9375,76.5625,100,87.5,100,100,59.375,68.75,68.75,100,100,100,100,85.9375,100,100,78.125,100,100,62.5,28.125,92.1875,100,100,48.4375,51.5625,37.5,100,92.1875,92.1875,84.375,68.75,100,79.6875,84.375,100,100,62.5,100,35.9375,53.125,100,64.0625,100,100,70.3125,100,100,100,100,100,45.3125,87.5,100,59.375,93.75,100,71.875,95.3125,67.1875,100,100,31.25,75,100,100,60.9375,70.3125,92.1875,100,32.8125,70.3125,100,59.375,98.4375,100,100,100,100,100,100,96.875,17.1875,68.75,100,64.0625,100,68.75,100,100,100,100,100,100,56.25,96.875,100,100,100,95.3125,48.4375,100,65.625,17.1875,100,48.4375,100,100,75,100,78.125,100,100,84.375,100,100,100,100,81.25,73.4375,100,76.5625,98.4375,100,100,81.25,82.8125,100,54.6875,100,100,100,100,100,100,100,100,100,57.8125,96.875,67.1875,78.125,100,100,100,100,100,90.625,90.625,100,42.1875,7.8125,98.4375,75,32.8125,42.1875,100,53.125,100,100,100,60.9375,100,82.8125,34.375,59.375,71.875,35.9375,70.3125,67.1875,75,96.875,93.75,100,73.4375,96.875,40.625,92.1875,95.3125,42.1875,73.4375,100,100,100,100,100,100,76.5625,100,45.3125,68.75,100,100,79.6875,92.1875,40.625,46.875,100,54.6875,100,100,100,100,100,100,65.625,100,84.375,90.625,84.375,100,100,65.625,100,100,100,57.8125,100,100,100,75,100,100,100,100,100,75,90.625,100,100,100,100,100,100,100,100,100,100,68.75,100,100,54.6875,50,100,100,35.9375,85.9375,100,98.4375,42.1875,59.375,100,100,60.9375,100,100,100,100,73.4375,100,67.1875,81.25,100,100,87.5,48.4375,37.5,76.5625,68.75,14.0625,100,100,100,40.625,100,10.9375,84.375,100,100,100,100,100,79.6875,100,75,100,67.1875,100,34.375,45.3125,73.4375,100,82.8125,100,100,100,100,50,100,96.875,100,68.75,64.0625,100,100,18.75,100,87.5,100,89.0625,85.9375,100,37.5,93.75,100,100,64.0625,100,100,84.375,78.125,100,100,96.875,62.5,57.8125,100,84.375,100,100,100,37.5,100,68.75,78.125,79.6875,35.9375,100,73.4375,100,78.125,100,100,100,92.1875,64.0625,100,100,100,68.75,98.4375,76.5625,32.8125,62.5,100,100,84.375,100,78.125,100,92.1875,95.3125,56.25,100,100,100,45.3125,96.875,100,78.125,100,60.9375,37.5,100,68.75,100,67.1875,100,53.125,100,100,9.375,100,50,57.8125,100,67.1875,100,81.25,75,100,98.4375,100,59.375,100,62.5,75,20.3125,100,100,100,98.4375,81.25,53.125,100,100,100,100,100,71.875,100,78.125,100,78.125,100,75,53.125,100,67.1875,59.375,100,100,35.9375,100,79.6875,100,76.5625,100,70.3125,67.1875,100,100,70.3125,75,95.3125,100,59.375,92.1875,81.25,100,35.9375,100,100,42.1875,93.75,100,34.375,70.3125,100,100,100,56.25,100,100,100,100,100,100,93.75,100,100,100,100,100,100,100,78.125,57.8125,42.1875,100,100,59.375,31.25,48.4375,90.625,100,100,100,90.625,48.4375,29.6875,100,25,96.875,70.3125,73.4375,100,89.0625,15.625,100,100,100,100,100,53.125,100,100,100,3.125,87.5,100,100,95.3125,93.75,93.75,68.75,57.8125,100,48.4375,100,100,84.375,100,56.25,79.6875,81.25,100,100,100,76.5625,100,100,89.0625,31.25,100,76.5625,85.9375,100,76.5625,100,96.875,68.75,81.25,89.0625,100,100,81.25,100,100,100,76.5625,100,70.3125,100,100,89.0625,100,100,100,100,92.1875,100,82.8125,100,100,100,100,100,100,85.9375,100,100,95.3125,93.75,100,100,82.8125,100,42.1875,95.3125,15.625,81.25,75,100,81.25,79.6875,81.25,100,100,78.125,100,73.4375,100,51.5625,100,81.25,70.3125,100,100,32.8125,100,100,84.375,100,100,46.875,78.125,100,100,100,95.3125,15.625,100,100,75,100,100,100,100,100,75,82.8125,87.5,62.5,100,90.625,95.3125,29.6875,100,100,79.6875,100,100,100,100,100,70.3125,100,100,93.75,64.0625,100,82.8125,45.3125,100,82.8125,100,93.75,100,100,100,100,100,100,100,78.125,100,100,100,54.6875,100,100,68.75,65.625,100,96.875,100,84.375,100,92.1875,75,78.125,93.75,100,100,100,100,100,18.75,100,39.0625,23.4375,100,100,100,100,100,100,46.875,100,87.5,100,100,68.75,100,96.875,100,25,75,100,100,84.375,85.9375,93.75,92.1875,67.1875,82.8125,100,98.4375,100,100,98.4375,4.6875,100,53.125,51.5625,75,100,68.75,73.4375,100,100,100,87.5,51.5625,100,92.1875,31.25,100,100,100,100,100,100,100,100,100,100,54.6875,78.125,98.4375,53.125,76.5625,75,100,90.625,100,73.4375,95.3125,81.25,100,100,54.6875,100,100,59.375,98.4375,79.6875,100,100,100,40.625,98.4375,70.3125,78.125,100,100,100,100,29.6875,54.6875,100,100,100,89.0625,32.8125,100,37.5,100,100,100,100,68.75,67.1875,100,68.75,100,100,34.375,82.8125,100,98.4375,87.5,53.125,89.0625,100,100,100,100,70.3125,23.4375,67.1875,62.5,50,100,100,65.625,25,70.3125,81.25,57.8125,100,84.375,98.4375,100,96.875,100,100,100,96.875,100,75,100,84.375,85.9375,87.5,82.8125,93.75,100,85.9375,82.8125,100,100,68.75,100,100,100,75,100,85.9375,59.375,62.5,100,48.4375,95.3125,100,100,89.0625,100,100,100,100,98.4375,59.375,100,100,100,78.125,100,43.75,96.875,100,64.0625,48.4375,84.375,78.125,100,100,48.4375,65.625,64.0625,50,42.1875,100,100,75,59.375,60.9375,81.25,54.6875,92.1875,95.3125,100,90.625,100,42.1875,90.625,79.6875,100,100,100,54.6875,100,92.1875,100,84.375,82.8125,98.4375,100,93.75,100,100,100,73.4375,28.125,60.9375,100,100,100,100,100,100,40.625,53.125,89.0625,100,100,100,100,100,100,48.4375,85.9375,62.5,40.625,81.25,50,96.875,100,100,100,87.5,100,100,100,31.25,87.5,100,73.4375,67.1875,100,100,64.0625,100,100,100,100,100,100,76.5625,100,100,93.75,100,87.5,100,96.875,100,100,100,92.1875,100,100,100,37.5,68.75,70.3125,93.75,100,84.375,85.9375,75,100,100,68.75,71.875,100,93.75,100,14.0625,40.625,65.625,100,98.4375,78.125,100,100,100,40.625,90.625,93.75,93.75,79.6875,78.125,100,100,100,100,100,100,100,100,100,100,42.1875,45.3125,71.875,100,54.6875,100,100,87.5,100,43.75,100,14.0625,95.3125,100,90.625,75,93.75,85.9375,100,100,100,100,96.875,96.875,100,100,15.625,100,57.8125,100,92.1875,100,100,100,92.1875,71.875,90.625,100,37.5,100,35.9375,100,100,100,100,100,100,100,67.1875,100,100,60.9375,100,79.6875,100,70.3125,100,82.8125,100,100,100,100,82.8125,100,100,100,96.875,26.5625,100,100,100,100,62.5,100,71.875,54.6875,53.125,35.9375,79.6875,34.375,56.25,56.25,100,100,100,60.9375,90.625,100,87.5,85.9375,73.4375,81.25,100,100,87.5,100,100,100,100,100,90.625,100,46.875,40.625,93.75,100,68.75,100,35.9375,65.625,100,100,100,100,100,100,100,64.0625,100,79.6875,85.9375,75,100,100,100,100,100,100,100,100,100,100,100,59.375,100,84.375,98.4375,100,100,96.875,100,100,100,71.875,65.625,68.75,100,100,68.75,100,100,71.875,70.3125,100,68.75,100,100,100,100,100,71.875,54.6875,100,89.0625,100,100,89.0625,100,40.625,85.9375,73.4375,65.625,100,100,85.9375,100,100,100,100,54.6875,25,62.5,100,50,56.25,100,95.3125,54.6875,100,100,87.5,100,89.0625,100,95.3125,100,32.8125,20.3125,100,100,100,100,100,100,100,100,100,100,15.625,51.5625,100,100,100,81.25,73.4375,100,100,87.5,100,85.9375,100,67.1875,100,100,100,100,100,93.75,100,100,100,100,64.0625,68.75,100,100,100,51.5625,75,100,79.6875,70.3125,100,40.625,59.375,62.5,96.875,79.6875,100,100,100,73.4375,100,79.6875,31.25,95.3125,100,100,100,79.6875,98.4375,100,100,100,100,100,90.625,100,29.6875,84.375,100,100,76.5625,48.4375,100,79.6875,100,50,62.5,100,100,51.5625,100,100,100,100,100,100,100,100,82.8125,100,42.1875,100,60.9375,87.5,100,100,100,76.5625,89.0625,82.8125,51.5625,100,100,43.75,68.75,100,28.125,100,100,100,100,75,100,100,100,65.625,93.75,100,75,100,100,73.4375,7.8125,40.625,42.1875,65.625,57.8125,76.5625,100,48.4375,81.25,87.5,48.4375,100,95.3125,100,100,100,100,23.4375,60.9375,100,96.875,100,96.875,48.4375,85.9375,100,84.375,100,76.5625,64.0625,100,54.6875,65.625,15.625,100,73.4375,93.75,20.3125,85.9375,100,92.1875,25,79.6875,100,42.1875,98.4375,100,100,100,90.625,100,48.4375,100,100,85.9375,100,78.125,100,100,100,82.8125,100,79.6875,95.3125,100,100,100,92.1875,21.875,100,100,79.6875,53.125,70.3125,65.625,100,40.625,35.9375,100,68.75,78.125,100,31.25,98.4375,100,100,90.625,78.125,93.75,100,100,85.9375,87.5,89.0625,59.375,26.5625,100,68.75,100,100,89.0625,84.375,100,56.25,40.625,28.125,100,76.5625,60.9375,100,100,73.4375,84.375,43.75,93.75,40.625,100,39.0625,100,100,89.0625,75,100,100,100,75,48.4375,100,100,100,100,87.5,100,100,100,100,100,96.875,100,60.9375,71.875,100,100,100,100,20.3125,100,65.625,81.25,100,81.25,100,75,60.9375,82.8125,100,89.0625,100,100,100,100,100,75,54.6875,51.5625,98.4375,75,100,100,100,17.1875,95.3125,100,100,87.5,96.875,100,90.625,81.25,75,100,100,100,100,100,92.1875,100,100,85.9375,100,76.5625,93.75,100,100,100,84.375,100,100,100,67.1875,100,98.4375,65.625,100,100,100,68.75,78.125,85.9375,100,96.875,40.625,59.375,70.3125,100,98.4375,100,100,100,39.0625,100,82.8125,100,100,100,100,100,67.1875,100,53.125,100,100,39.0625,100,79.6875,4.6875,20.3125,100,9.375,100,100,100,73.4375,90.625,100,96.875,100,78.125,76.5625,100,100,50,100,100,93.75,73.4375,100,100,84.375,98.4375,100,53.125,100,100,100,93.75,100,100,43.75,81.25,100,100,84.375,100,100,46.875,100,40.625,100,43.75,100,100,51.5625,100,46.875,100,78.125,92.1875,73.4375,100,100,100,100,100,100,100,84.375,100,96.875,100,59.375,70.3125,100,100,90.625,100,96.875,81.25,100,89.0625,60.9375,100,100,100,100,50,100,90.625,84.375,37.5,45.3125,73.4375,100,100,100,57.8125,65.625,25,76.5625,79.6875,100,100,59.375,100,100,67.1875,4.6875,100,89.0625,78.125,82.8125,75,100,90.625,100,100,59.375,84.375,45.3125,48.4375,67.1875,67.1875,39.0625,100,70.3125,100,100,73.4375,65.625,89.0625,53.125,100,81.25,75,87.5,67.1875,100,100,100,100,100,73.4375,100,76.5625,79.6875,100,100,50,53.125,87.5,93.75,87.5,100,100,95.3125,56.25,64.0625,100,100,87.5,100,95.3125,100,100,87.5,84.375,64.0625,90.625,59.375,62.5,51.5625,100,93.75,90.625,78.125,87.5,100,100,34.375,100,100,100,70.3125,100,35.9375,90.625,45.3125,75,100,57.8125,40.625,46.875,81.25,100,100,68.75,84.375,100,96.875,95.3125,29.6875,82.8125,64.0625,100,100,100,100,98.4375,100,59.375,90.625,100,100,100,87.5,100,43.75,7.8125,100,71.875,60.9375,100,78.125,100,82.8125,100,20.3125,93.75,54.6875,85.9375,100,100,48.4375,84.375,95.3125,92.1875,81.25,100,100,100,79.6875,100,92.1875,95.3125,78.125,23.4375,96.875,100,100,76.5625,67.1875,62.5,65.625,100,100,100,100,100,100,62.5,42.1875,100,100,100,100,100,100,100,100,100,62.5,92.1875,100,98.4375,100,76.5625,100,28.125,100,53.125,95.3125,100,100,100,100,90.625,100,100,100,100,92.1875,100,84.375,96.875,100,100,100,100,57.8125,98.4375,100,100,100,26.5625,79.6875,100,100,100,100,40.625,100,100,51.5625,46.875,100,85.9375,100,100,81.25,98.4375,78.125,53.125,89.0625,100,100,79.6875,100,100,79.6875,81.25,62.5,48.4375,76.5625,100,100,100,73.4375,100,100,48.4375,100,100,100,92.1875,73.4375,70.3125,65.625,100,26.5625,100,62.5,100,54.6875,68.75,100,50,79.6875,75,92.1875,100,100,93.75,89.0625,81.25,78.125,100,84.375,100,28.125,100,100,81.25,65.625,67.1875,100,100,100,98.4375,100,100,82.8125,75,100,59.375,76.5625,100,100,100,100,100,96.875,100,100,100,100,93.75,100,100,96.875,76.5625,81.25,70.3125,59.375,100,100,64.0625,100,100,57.8125,100,100,76.5625,100,100,100,100,56.25,67.1875,53.125,100,43.75,78.125,62.5,100,100,73.4375,89.0625,64.0625,92.1875,100,100,73.4375,100,89.0625,100,100,100,100,100,48.4375,100,100,70.3125,71.875,100,100,75,100,60.9375,100,100,100,100,100,100,100,50,53.125,40.625,100,100,100,90.625,100,43.75,100,100,32.8125,57.8125,15.625,100,73.4375,100,100,60.9375,100,100,54.6875,100,100,100,100,75,100,100,100,100,87.5,100,46.875,100,32.8125,100,71.875,100,84.375,67.1875,62.5,100,100,59.375,81.25,81.25,82.8125,31.25,100,100,39.0625,20.3125,100,68.75,100,100,100,75,96.875,98.4375,100,81.25,100,100,39.0625,100,100,100,78.125,93.75,95.3125,100,65.625,98.4375,64.0625,59.375,100,100,90.625,100,100,100,100,79.6875,76.5625,100,92.1875,100,54.6875,92.1875,93.75,98.4375,85.9375,96.875,100,100,100,65.625,100,78.125,100,100,100,96.875,73.4375,92.1875,92.1875,67.1875,53.125,87.5,18.75,45.3125,100,100,100,14.0625,56.25,100,100,100,100,70.3125,79.6875,96.875,84.375,85.9375,100,100,64.0625,15.625,100,81.25,46.875,100,60.9375,100,82.8125,79.6875,81.25,100,75,54.6875,100,100,100,100,48.4375,43.75,100,100,50,100,100,67.1875,29.6875,100,100,57.8125,90.625,100,100,98.4375,71.875,100,100,100,100,100,56.25,100,100,62.5,100,100,64.0625,100,100,50,100,100,100,96.875,100,90.625,76.5625,100,100,100,81.25,64.0625,100,59.375,100,79.6875,100,64.0625,93.75,100,100,100,98.4375,35.9375,70.3125,39.0625,73.4375,59.375,100,100,100,100,25,96.875,100,100,56.25,37.5,100,25,100,100,96.875,81.25,17.1875,87.5,100,78.125,100,64.0625,100,84.375,34.375,84.375,70.3125,100,56.25,95.3125,82.8125,79.6875,42.1875,12.5,100,96.875,100,100,48.4375,100,100,59.375,100,68.75,100,75,73.4375,78.125,84.375,32.8125,100,100,100,50,100,100,90.625,100,100,70.3125,87.5,100,100,21.875,100,59.375,100,100,45.3125,100,42.1875,100,85.9375,81.25,100,50,48.4375,100,100,20.3125,85.9375,100,100,18.75,100,70.3125,90.625,42.1875,100,57.8125,100,100,100,100,43.75,42.1875,100,100,50,65.625,100,100,100,100,54.6875,21.875,100,46.875,100,100,100,100,100,100,100,100,95.3125,54.6875,48.4375,37.5,53.125,100,100,100,96.875,100,100,100,76.5625,73.4375,100,100,67.1875,100,68.75,84.375,100,70.3125,100,100,100,100,87.5,100,60.9375,100,48.4375,100,100,100,100,23.4375,100,1.5625,100,40.625,29.6875,100,79.6875,100,100,100,92.1875,100,100,31.25,82.8125,100,100,100,98.4375,100,92.1875,75,100,75,100,43.75,100,60.9375,39.0625,100,100,100,100,43.75,64.0625,100,100,57.8125,100,100,81.25,100,100,73.4375,100,100,100,89.0625,100,92.1875,26.5625,100,100,98.4375,100,75,46.875,62.5,98.4375,34.375,85.9375,68.75,79.6875,100,100,56.25,100,75,100,85.9375,57.8125,31.25,68.75,100,90.625,64.0625,100,34.375,57.8125,100,100,96.875,89.0625,76.5625,100,45.3125,100,100,26.5625,65.625,100,100,68.75,85.9375,75,82.8125,31.25,62.5,87.5,100,100,100,51.5625,100,65.625,37.5,100,76.5625,100,100,100,54.6875,71.875,100,54.6875,100,100,53.125,95.3125,54.6875,98.4375,100,70.3125,90.625,100,62.5,56.25,100,100,100,87.5,100,100
