"6161",89.0625,100,50,100,100,40.625,95.3125,56.25,48.4375,98.4375,90.625,100,100,100,100,76.5625,84.375,76.5625,100,100,96.875,98.4375,100,100,76.5625,100,100,79.6875,85.9375,100,100,89.0625,100,100,100,100,84.375,100,100,100,87.5,62.5,85.9375,100,100,79.6875,100,100,59.375,82.8125,75,100,100,70.3125,68.75,100,35.9375,100,100,40.625,89.0625,100,98.4375,100,100,100,42.1875,100,70.3125,100,54.6875,59.375,57.8125,75,67.1875,82.8125,100,81.25,51.5625,100,100,100,84.375,73.4375,79.6875,100,100,81.25,100,100,56.25,89.0625,100,48.4375,39.0625,95.3125,100,64.0625,100,89.0625,100,100,100,92.1875,15.625,15.625,93.75,100,85.9375,100,75,100,100,87.5,39.0625,93.75,100,100,100,82.8125,79.6875,100,100,79.6875,100,43.75,100,18.75,100,100,89.0625,100,96.875,100,100,65.625,100,76.5625,90.625,100,100,78.125,51.5625,45.3125,100,81.25,92.1875,31.25,59.375,46.875,59.375,37.5,81.25,89.0625,95.3125,28.125,39.0625,100,100,100,100,100,100,100,100,60.9375,87.5,90.625,20.3125,100,81.25,76.5625,100,100,100,95.3125,85.9375,100,100,100,100,40.625,100,100,100,100,42.1875,59.375,93.75,85.9375,100,54.6875,87.5,100,87.5,100,100,67.1875,100,95.3125,34.375,100,95.3125,100,100,95.3125,78.125,100,84.375,100,62.5,100,100,100,85.9375,79.6875,43.75,90.625,100,95.3125,100,76.5625,45.3125,100,100,56.25,75,20.3125,67.1875,100,100,79.6875,42.1875,100,56.25,100,59.375,59.375,100,100,100,100,100,54.6875,100,25,100,90.625,100,100,100,76.5625,64.0625,87.5,100,95.3125,100,60.9375,100,100,100,100,32.8125,100,81.25,100,100,100,92.1875,100,46.875,93.75,100,100,100,64.0625,39.0625,100,73.4375,100,84.375,45.3125,17.1875,100,100,100,42.1875,98.4375,100,100,85.9375,96.875,42.1875,54.6875,100,100,100,82.8125,62.5,75,60.9375,100,100,59.375,100,87.5,89.0625,40.625,84.375,100,100,100,42.1875,100,100,96.875,100,100,48.4375,56.25,100,100,50,90.625,71.875,56.25,87.5,96.875,100,98.4375,100,100,76.5625,100,100,29.6875,100,89.0625,100,100,100,82.8125,35.9375,51.5625,68.75,67.1875,21.875,100,70.3125,73.4375,100,78.125,100,100,71.875,100,71.875,65.625,56.25,100,78.125,90.625,100,100,70.3125,53.125,29.6875,87.5,98.4375,100,100,76.5625,95.3125,81.25,78.125,100,85.9375,82.8125,100,100,42.1875,87.5,100,92.1875,100,100,93.75,100,64.0625,93.75,100,82.8125,100,100,100,79.6875,100,50,71.875,17.1875,100,79.6875,65.625,100,100,93.75,59.375,79.6875,68.75,92.1875,100,95.3125,90.625,76.5625,100,95.3125,39.0625,46.875,100,100,65.625,100,100,100,100,32.8125,45.3125,100,92.1875,100,82.8125,100,92.1875,100,84.375,71.875,45.3125,100,100,100,100,92.1875,100,65.625,100,100,100,98.4375,96.875,93.75,92.1875,100,100,100,84.375,71.875,100,79.6875,100,100,76.5625,100,60.9375,100,100,59.375,100,85.9375,100,76.5625,81.25,51.5625,42.1875,100,100,67.1875,100,100,100,100,100,64.0625,89.0625,60.9375,82.8125,100,50,100,64.0625,75,100,79.6875,79.6875,100,65.625,100,100,100,71.875,73.4375,65.625,100,100,100,89.0625,71.875,100,84.375,100,100,59.375,68.75,68.75,100,92.1875,100,100,98.4375,100,100,78.125,100,78.125,59.375,29.6875,95.3125,100,100,48.4375,100,39.0625,100,73.4375,92.1875,84.375,71.875,100,79.6875,82.8125,98.4375,89.0625,59.375,100,35.9375,53.125,100,84.375,100,100,68.75,100,96.875,100,100,100,37.5,78.125,100,59.375,100,100,71.875,100,64.0625,100,40.625,31.25,100,100,100,68.75,81.25,87.5,100,34.375,68.75,100,60.9375,100,100,65.625,100,96.875,100,89.0625,100,68.75,79.6875,100,64.0625,100,70.3125,100,100,50,75,100,100,59.375,96.875,100,100,100,92.1875,53.125,100,85.9375,25,100,50,100,100,76.5625,100,29.6875,100,92.1875,65.625,100,100,100,100,100,64.0625,100,75,67.1875,100,100,81.25,82.8125,100,100,78.125,100,100,100,84.375,100,100,100,100,59.375,96.875,76.5625,68.75,100,100,100,100,100,95.3125,90.625,100,42.1875,31.25,100,51.5625,28.125,100,100,42.1875,100,100,100,62.5,100,89.0625,34.375,59.375,57.8125,43.75,73.4375,67.1875,76.5625,93.75,96.875,75,59.375,70.3125,40.625,92.1875,95.3125,45.3125,73.4375,100,100,100,100,100,100,76.5625,53.125,45.3125,68.75,100,100,78.125,93.75,46.875,46.875,100,46.875,100,100,100,100,100,100,60.9375,100,100,90.625,84.375,100,100,73.4375,31.25,100,100,59.375,100,100,100,78.125,100,100,100,100,100,76.5625,62.5,100,100,100,100,100,100,100,100,100,100,68.75,100,93.75,18.75,50,64.0625,100,35.9375,89.0625,100,73.4375,40.625,59.375,100,100,67.1875,95.3125,100,100,100,71.875,100,67.1875,71.875,100,100,100,48.4375,45.3125,93.75,71.875,4.6875,100,100,100,40.625,100,9.375,82.8125,100,100,82.8125,100,100,79.6875,100,100,100,100,100,35.9375,45.3125,85.9375,100,100,100,100,100,100,57.8125,100,100,100,65.625,81.25,100,100,20.3125,100,87.5,100,85.9375,73.4375,100,50,96.875,100,100,56.25,100,21.875,100,100,92.1875,100,95.3125,62.5,100,100,82.8125,75,100,100,42.1875,100,70.3125,78.125,81.25,100,100,71.875,100,17.1875,100,100,100,76.5625,62.5,100,100,100,67.1875,98.4375,76.5625,37.5,56.25,100,100,81.25,100,73.4375,100,92.1875,100,54.6875,100,100,100,81.25,95.3125,100,85.9375,100,65.625,35.9375,100,68.75,100,68.75,100,42.1875,100,100,17.1875,100,100,60.9375,81.25,57.8125,56.25,85.9375,76.5625,100,98.4375,100,90.625,100,67.1875,75,23.4375,100,100,100,100,100,56.25,100,100,100,100,100,62.5,100,78.125,100,78.125,100,79.6875,50,100,87.5,57.8125,89.0625,100,35.9375,100,79.6875,100,87.5,98.4375,70.3125,67.1875,100,100,68.75,79.6875,57.8125,100,79.6875,81.25,48.4375,93.75,39.0625,100,100,53.125,93.75,90.625,37.5,100,100,100,100,59.375,100,100,96.875,100,100,100,92.1875,98.4375,100,100,90.625,100,100,100,95.3125,65.625,32.8125,100,100,60.9375,18.75,100,96.875,100,82.8125,93.75,76.5625,48.4375,29.6875,100,25,84.375,87.5,70.3125,100,89.0625,82.8125,100,100,100,100,100,57.8125,100,100,100,3.125,87.5,100,100,93.75,64.0625,93.75,71.875,57.8125,100,64.0625,98.4375,100,84.375,100,56.25,100,79.6875,100,92.1875,100,73.4375,100,100,71.875,31.25,100,64.0625,79.6875,100,78.125,100,95.3125,32.8125,100,100,89.0625,89.0625,81.25,90.625,100,100,76.5625,100,67.1875,100,100,100,84.375,100,100,100,78.125,100,81.25,56.25,96.875,100,100,100,100,90.625,100,98.4375,100,96.875,100,100,100,100,42.1875,100,15.625,82.8125,75,100,100,70.3125,82.8125,100,82.8125,100,100,71.875,100,50,95.3125,79.6875,82.8125,100,39.0625,34.375,100,100,96.875,100,100,53.125,76.5625,100,100,100,65.625,15.625,100,100,71.875,100,100,100,100,100,87.5,78.125,85.9375,65.625,43.75,90.625,87.5,26.5625,100,100,78.125,100,100,100,100,100,73.4375,100,59.375,93.75,48.4375,100,82.8125,18.75,100,81.25,100,100,100,100,100,100,100,100,100,73.4375,100,100,100,56.25,100,100,57.8125,65.625,100,95.3125,100,82.8125,100,96.875,71.875,76.5625,100,35.9375,100,100,100,100,100,100,39.0625,62.5,100,100,100,100,100,100,71.875,100,87.5,100,100,67.1875,100,96.875,100,92.1875,75,100,100,100,85.9375,95.3125,100,82.8125,75,100,89.0625,100,100,85.9375,6.25,100,53.125,51.5625,23.4375,100,68.75,96.875,100,100,100,81.25,51.5625,100,90.625,31.25,100,100,90.625,100,100,100,100,45.3125,100,100,100,78.125,98.4375,59.375,100,76.5625,100,85.9375,100,67.1875,95.3125,81.25,100,100,54.6875,100,100,64.0625,82.8125,96.875,100,100,100,40.625,95.3125,64.0625,100,100,100,100,100,20.3125,59.375,65.625,100,100,89.0625,29.6875,100,39.0625,100,100,100,81.25,67.1875,67.1875,100,70.3125,100,100,100,64.0625,100,100,84.375,51.5625,87.5,75,100,100,100,84.375,100,67.1875,62.5,57.8125,100,100,67.1875,89.0625,100,81.25,57.8125,100,45.3125,100,100,100,100,100,100,81.25,100,73.4375,100,100,84.375,78.125,92.1875,100,100,85.9375,62.5,100,100,71.875,100,75,100,73.4375,100,96.875,67.1875,62.5,100,100,100,100,100,89.0625,100,100,100,100,89.0625,100,100,100,100,67.1875,100,43.75,89.0625,100,65.625,48.4375,87.5,82.8125,100,100,42.1875,65.625,64.0625,54.6875,51.5625,100,100,75,59.375,60.9375,76.5625,56.25,84.375,95.3125,100,90.625,100,37.5,93.75,100,67.1875,70.3125,100,48.4375,100,93.75,100,84.375,20.3125,100,89.0625,92.1875,100,100,100,35.9375,28.125,65.625,100,100,100,100,76.5625,100,100,62.5,87.5,100,46.875,100,100,100,100,46.875,87.5,64.0625,42.1875,78.125,54.6875,96.875,100,100,100,87.5,100,100,92.1875,31.25,78.125,60.9375,73.4375,68.75,100,100,64.0625,90.625,100,100,21.875,100,100,78.125,100,100,93.75,100,89.0625,100,98.4375,100,100,100,93.75,100,100,100,84.375,70.3125,81.25,100,100,84.375,85.9375,100,100,100,70.3125,73.4375,100,100,100,14.0625,40.625,71.875,100,98.4375,76.5625,100,100,65.625,100,89.0625,100,90.625,71.875,76.5625,100,100,85.9375,100,100,100,100,100,100,100,45.3125,45.3125,70.3125,100,65.625,100,100,100,100,100,100,25,100,21.875,90.625,81.25,100,100,100,100,100,100,92.1875,90.625,100,100,93.75,100,67.1875,100,68.75,100,100,100,93.75,98.4375,96.875,100,34.375,100,34.375,100,95.3125,100,100,100,100,100,62.5,100,100,59.375,100,76.5625,100,73.4375,100,85.9375,100,100,100,100,95.3125,100,100,100,84.375,100,100,100,98.4375,100,31.25,100,71.875,54.6875,70.3125,100,23.4375,70.3125,79.6875,68.75,100,100,37.5,100,89.0625,100,87.5,79.6875,64.0625,59.375,100,100,85.9375,100,100,100,100,100,90.625,100,54.6875,40.625,95.3125,100,89.0625,100,54.6875,79.6875,100,100,100,100,98.4375,93.75,100,65.625,100,100,85.9375,76.5625,100,100,100,93.75,100,100,100,100,100,100,100,59.375,100,100,96.875,100,84.375,100,100,100,100,71.875,76.5625,67.1875,100,100,65.625,100,100,65.625,67.1875,100,65.625,100,18.75,100,100,100,76.5625,54.6875,100,84.375,100,100,85.9375,100,100,84.375,89.0625,64.0625,100,100,87.5,100,100,92.1875,100,96.875,23.4375,100,100,46.875,54.6875,100,95.3125,50,100,100,87.5,100,100,100,95.3125,100,32.8125,20.3125,100,100,100,100,100,100,100,100,100,100,14.0625,100,93.75,100,100,92.1875,75,100,100,100,100,87.5,95.3125,65.625,100,100,100,100,64.0625,90.625,100,98.4375,100,100,73.4375,68.75,100,100,100,42.1875,71.875,100,82.8125,70.3125,100,40.625,59.375,62.5,98.4375,79.6875,100,100,100,79.6875,100,100,53.125,100,100,100,100,90.625,100,100,100,100,100,100,89.0625,100,26.5625,85.9375,90.625,100,92.1875,46.875,100,87.5,100,50,53.125,98.4375,100,45.3125,100,100,100,100,95.3125,100,100,100,100,100,45.3125,100,60.9375,82.8125,100,100,100,90.625,85.9375,92.1875,76.5625,100,100,45.3125,68.75,100,20.3125,100,54.6875,100,100,76.5625,100,100,100,37.5,70.3125,100,100,100,100,90.625,59.375,42.1875,57.8125,65.625,57.8125,75,100,60.9375,82.8125,95.3125,34.375,100,71.875,100,100,100,100,23.4375,54.6875,100,100,100,100,50,96.875,100,70.3125,100,75,64.0625,100,51.5625,67.1875,100,96.875,73.4375,100,100,75,100,100,100,82.8125,100,32.8125,100,100,100,100,93.75,71.875,50,100,100,82.8125,100,70.3125,100,100,100,81.25,100,79.6875,100,89.0625,29.6875,100,100,20.3125,65.625,95.3125,78.125,57.8125,96.875,95.3125,100,42.1875,35.9375,100,51.5625,79.6875,92.1875,31.25,100,100,100,76.5625,100,100,39.0625,100,87.5,100,92.1875,57.8125,26.5625,100,68.75,100,100,93.75,54.6875,100,56.25,42.1875,100,100,78.125,60.9375,100,100,73.4375,85.9375,93.75,89.0625,43.75,100,31.25,100,100,57.8125,59.375,100,100,100,96.875,32.8125,100,100,100,100,95.3125,100,100,100,100,100,98.4375,100,62.5,76.5625,100,100,54.6875,100,18.75,100,84.375,85.9375,100,75,100,84.375,54.6875,82.8125,100,89.0625,100,100,100,100,100,76.5625,56.25,53.125,100,100,100,100,100,64.0625,96.875,100,100,92.1875,96.875,100,95.3125,87.5,73.4375,100,100,100,100,100,85.9375,100,100,71.875,100,76.5625,93.75,100,100,100,87.5,100,100,100,67.1875,100,100,62.5,100,100,100,71.875,78.125,89.0625,100,100,42.1875,59.375,73.4375,100,95.3125,100,100,100,37.5,100,71.875,76.5625,100,100,96.875,98.4375,65.625,100,48.4375,100,100,39.0625,100,73.4375,4.6875,20.3125,100,56.25,98.4375,100,100,79.6875,81.25,87.5,100,100,79.6875,79.6875,100,100,12.5,100,100,100,82.8125,100,98.4375,100,100,100,56.25,100,100,100,100,100,95.3125,45.3125,73.4375,14.0625,100,84.375,100,100,56.25,100,48.4375,100,39.0625,100,60.9375,56.25,100,56.25,100,76.5625,89.0625,70.3125,100,100,100,100,100,100,100,85.9375,100,100,100,54.6875,70.3125,100,100,90.625,100,64.0625,82.8125,100,89.0625,60.9375,100,85.9375,100,100,50,100,100,100,39.0625,45.3125,78.125,100,100,45.3125,59.375,67.1875,25,76.5625,100,100,100,59.375,100,100,67.1875,4.6875,100,98.4375,82.8125,96.875,71.875,100,92.1875,100,100,59.375,84.375,46.875,46.875,75,70.3125,39.0625,100,50,100,100,76.5625,71.875,93.75,54.6875,100,64.0625,75,90.625,64.0625,98.4375,100,100,100,100,71.875,100,93.75,79.6875,100,100,40.625,62.5,92.1875,100,85.9375,100,100,95.3125,57.8125,65.625,100,100,67.1875,100,95.3125,100,100,92.1875,82.8125,64.0625,96.875,29.6875,62.5,53.125,93.75,82.8125,100,100,100,100,100,35.9375,100,53.125,100,65.625,100,100,90.625,45.3125,82.8125,100,35.9375,40.625,100,81.25,100,100,68.75,82.8125,100,98.4375,93.75,100,67.1875,65.625,100,100,96.875,100,100,100,71.875,90.625,100,98.4375,100,85.9375,75,51.5625,26.5625,100,71.875,57.8125,64.0625,82.8125,51.5625,64.0625,79.6875,20.3125,93.75,54.6875,85.9375,100,100,45.3125,84.375,100,100,85.9375,100,100,73.4375,100,100,100,95.3125,78.125,31.25,90.625,100,100,81.25,59.375,57.8125,64.0625,100,100,100,100,100,100,59.375,43.75,89.0625,100,100,100,93.75,100,100,100,100,18.75,93.75,90.625,98.4375,100,75,100,28.125,98.4375,46.875,100,100,100,76.5625,100,89.0625,100,57.8125,100,100,92.1875,100,85.9375,96.875,100,100,100,100,62.5,93.75,100,100,100,26.5625,75,100,53.125,100,100,100,98.4375,100,60.9375,51.5625,100,84.375,100,100,100,89.0625,93.75,59.375,89.0625,100,100,89.0625,100,100,76.5625,100,71.875,46.875,73.4375,100,100,100,79.6875,100,100,53.125,100,79.6875,54.6875,100,71.875,92.1875,67.1875,100,26.5625,100,100,59.375,54.6875,100,100,50,100,73.4375,87.5,100,100,90.625,89.0625,90.625,78.125,100,85.9375,100,29.6875,51.5625,100,78.125,76.5625,26.5625,100,100,100,98.4375,100,100,84.375,51.5625,100,59.375,81.25,85.9375,100,100,100,100,85.9375,100,100,92.1875,100,93.75,100,20.3125,100,70.3125,79.6875,71.875,59.375,100,100,65.625,100,100,59.375,100,100,100,100,100,100,100,56.25,70.3125,42.1875,100,43.75,78.125,76.5625,100,100,89.0625,100,67.1875,93.75,100,93.75,73.4375,100,92.1875,100,62.5,100,89.0625,100,48.4375,100,100,62.5,71.875,100,100,84.375,100,67.1875,100,85.9375,90.625,93.75,100,100,100,100,71.875,39.0625,100,100,100,92.1875,100,42.1875,100,100,29.6875,59.375,53.125,64.0625,90.625,100,98.4375,56.25,100,100,100,100,100,81.25,100,75,100,100,100,70.3125,95.3125,100,57.8125,100,100,100,53.125,100,87.5,100,62.5,100,100,65.625,100,81.25,82.8125,34.375,100,100,39.0625,20.3125,100,79.6875,100,100,100,75,67.1875,71.875,100,100,100,100,39.0625,64.0625,100,100,95.3125,93.75,100,100,65.625,100,64.0625,60.9375,100,100,79.6875,95.3125,100,100,100,78.125,75,100,62.5,100,53.125,92.1875,79.6875,100,85.9375,92.1875,100,100,100,67.1875,100,78.125,100,100,100,96.875,100,100,93.75,70.3125,93.75,87.5,20.3125,48.4375,100,100,100,45.3125,18.75,100,100,100,100,89.0625,79.6875,96.875,81.25,93.75,100,100,65.625,17.1875,100,78.125,43.75,100,59.375,100,100,76.5625,76.5625,100,96.875,54.6875,100,100,100,100,54.6875,43.75,100,100,51.5625,100,100,67.1875,56.25,100,100,64.0625,93.75,100,100,100,75,96.875,100,100,100,100,59.375,100,100,25,100,100,71.875,100,100,46.875,100,93.75,75,96.875,100,90.625,85.9375,84.375,100,100,68.75,59.375,100,57.8125,100,79.6875,100,68.75,92.1875,100,100,100,87.5,35.9375,60.9375,39.0625,90.625,62.5,100,100,100,85.9375,84.375,85.9375,100,73.4375,62.5,37.5,100,100,100,100,84.375,65.625,100,92.1875,100,73.4375,100,70.3125,100,85.9375,90.625,75,84.375,98.4375,34.375,95.3125,81.25,56.25,42.1875,37.5,100,28.125,100,100,46.875,100,100,59.375,75,70.3125,100,81.25,96.875,71.875,87.5,92.1875,100,100,100,50,100,100,89.0625,100,100,70.3125,85.9375,100,100,26.5625,100,59.375,100,100,45.3125,100,43.75,100,81.25,93.75,92.1875,48.4375,100,100,100,18.75,85.9375,100,100,100,100,75,95.3125,20.3125,100,51.5625,100,100,100,100,34.375,43.75,100,100,50,67.1875,100,100,50,100,100,12.5,100,46.875,100,100,100,100,100,95.3125,39.0625,100,92.1875,51.5625,53.125,37.5,53.125,100,100,100,96.875,100,100,100,82.8125,100,100,100,100,100,92.1875,85.9375,100,73.4375,100,100,100,90.625,89.0625,100,65.625,87.5,84.375,100,100,100,100,23.4375,100,1.5625,100,28.125,25,100,75,100,100,100,84.375,100,100,100,85.9375,100,100,100,95.3125,100,85.9375,100,100,100,100,51.5625,100,62.5,100,100,90.625,100,100,45.3125,64.0625,100,100,64.0625,100,100,59.375,100,100,73.4375,100,100,100,89.0625,100,56.25,34.375,100,100,100,100,70.3125,100,62.5,85.9375,42.1875,96.875,79.6875,84.375,100,71.875,68.75,100,73.4375,100,54.6875,59.375,59.375,62.5,100,84.375,60.9375,100,34.375,57.8125,100,100,96.875,100,73.4375,95.3125,45.3125,100,98.4375,26.5625,65.625,100,100,67.1875,84.375,100,82.8125,29.6875,64.0625,87.5,81.25,100,100,57.8125,100,62.5,37.5,100,70.3125,92.1875,100,100,100,75,100,54.6875,8