1.25,100,53.125,100,53.125,98.4375,100,92.1875,85.9375,100,100,100,100,100,98.4375,93.75,100,100
"6162",90.625,100,48.4375,100,100,34.375,95.3125,100,57.8125,96.875,85.9375,100,100,100,100,75,87.5,75,100,100,96.875,93.75,100,100,76.5625,100,100,78.125,84.375,100,100,100,100,90.625,100,100,79.6875,100,100,100,87.5,68.75,92.1875,100,100,100,100,100,68.75,85.9375,75,100,100,68.75,37.5,100,34.375,100,100,46.875,93.75,100,98.4375,100,100,100,42.1875,100,71.875,100,54.6875,70.3125,100,73.4375,79.6875,87.5,100,100,51.5625,100,100,100,79.6875,70.3125,85.9375,100,100,37.5,100,100,70.3125,89.0625,100,46.875,54.6875,89.0625,100,64.0625,100,100,79.6875,100,100,92.1875,9.375,18.75,100,92.1875,85.9375,100,73.4375,79.6875,100,98.4375,40.625,84.375,100,100,100,100,87.5,100,75,76.5625,100,46.875,100,18.75,100,100,100,100,100,100,100,62.5,100,78.125,100,98.4375,89.0625,100,48.4375,45.3125,100,100,100,100,56.25,46.875,56.25,35.9375,87.5,92.1875,98.4375,60.9375,71.875,100,100,100,100,100,100,100,100,62.5,96.875,87.5,20.3125,100,95.3125,75,100,100,35.9375,98.4375,82.8125,100,100,75,100,26.5625,100,100,100,100,42.1875,100,56.25,85.9375,84.375,51.5625,87.5,100,87.5,100,96.875,56.25,100,100,37.5,96.875,96.875,100,100,93.75,100,100,71.875,100,57.8125,100,100,100,79.6875,78.125,50,95.3125,100,100,93.75,82.8125,100,100,100,57.8125,45.3125,100,85.9375,100,100,82.8125,100,100,100,100,71.875,60.9375,100,100,100,100,96.875,34.375,100,25,96.875,90.625,100,100,100,79.6875,79.6875,90.625,60.9375,98.4375,100,60.9375,100,100,100,98.4375,32.8125,100,62.5,90.625,100,100,17.1875,100,42.1875,84.375,100,100,100,82.8125,37.5,100,73.4375,100,87.5,46.875,42.1875,100,100,100,42.1875,98.4375,100,100,79.6875,100,42.1875,56.25,100,98.4375,100,84.375,62.5,75,45.3125,100,100,62.5,100,81.25,87.5,100,84.375,100,100,100,43.75,100,100,96.875,100,100,78.125,60.9375,100,100,50,100,75,71.875,92.1875,96.875,100,100,100,100,76.5625,100,100,29.6875,100,89.0625,65.625,100,100,84.375,34.375,53.125,68.75,68.75,20.3125,100,56.25,71.875,100,76.5625,100,100,70.3125,100,50,98.4375,60.9375,90.625,75,93.75,100,100,71.875,53.125,51.5625,93.75,98.4375,100,100,51.5625,92.1875,79.6875,65.625,100,98.4375,60.9375,75,100,48.4375,82.8125,100,90.625,100,50,93.75,100,67.1875,85.9375,100,75,100,100,100,75,100,64.0625,100,17.1875,100,100,100,100,100,85.9375,59.375,75,75,75,82.8125,92.1875,78.125,82.8125,100,90.625,39.0625,51.5625,100,96.875,17.1875,100,100,100,100,21.875,56.25,100,92.1875,100,82.8125,100,92.1875,100,90.625,68.75,67.1875,100,100,100,29.6875,92.1875,57.8125,75,100,100,100,92.1875,98.4375,93.75,92.1875,100,100,100,85.9375,71.875,100,65.625,100,100,76.5625,65.625,67.1875,100,100,62.5,100,78.125,100,76.5625,68.75,50,50,100,100,70.3125,100,100,100,93.75,68.75,78.125,100,62.5,82.8125,100,50,100,68.75,71.875,100,76.5625,78.125,100,64.0625,100,100,54.6875,75,100,68.75,100,100,100,84.375,60.9375,100,82.8125,100,100,57.8125,68.75,70.3125,100,100,100,100,95.3125,100,100,67.1875,100,100,62.5,28.125,95.3125,100,100,48.4375,100,37.5,100,95.3125,93.75,84.375,70.3125,100,81.25,84.375,100,81.25,60.9375,100,34.375,100,100,78.125,100,100,70.3125,100,100,100,100,100,51.5625,100,100,64.0625,100,100,70.3125,100,65.625,100,100,31.25,100,100,100,60.9375,78.125,65.625,100,34.375,71.875,100,57.8125,100,100,71.875,100,100,57.8125,100,100,48.4375,65.625,100,70.3125,100,62.5,100,100,100,100,100,100,67.1875,100,100,98.4375,100,96.875,59.375,100,64.0625,14.0625,100,51.5625,100,100,75,100,20.3125,100,93.75,60.9375,100,100,100,100,92.1875,73.4375,100,71.875,14.0625,100,100,100,81.25,93.75,100,100,100,100,12.5,100,95.3125,100,100,100,57.8125,96.875,73.4375,81.25,100,100,100,79.6875,100,90.625,90.625,100,42.1875,29.6875,85.9375,50,28.125,85.9375,100,100,100,100,100,59.375,100,87.5,37.5,59.375,50,45.3125,75,67.1875,75,100,100,100,78.125,67.1875,40.625,90.625,95.3125,45.3125,95.3125,100,100,100,100,100,100,76.5625,53.125,45.3125,68.75,100,100,76.5625,60.9375,43.75,48.4375,100,50,100,100,100,100,100,100,65.625,100,89.0625,90.625,84.375,100,100,60.9375,71.875,100,100,57.8125,100,100,100,76.5625,100,100,100,100,100,75,59.375,100,100,100,100,100,100,100,100,100,100,68.75,100,93.75,100,59.375,100,100,35.9375,84.375,100,71.875,39.0625,62.5,98.4375,100,62.5,84.375,100,100,100,73.4375,100,65.625,89.0625,100,100,100,48.4375,25,68.75,73.4375,17.1875,100,100,28.125,40.625,100,9.375,82.8125,100,100,81.25,100,100,85.9375,100,100,100,79.6875,100,28.125,45.3125,100,100,68.75,100,100,100,100,64.0625,100,95.3125,100,68.75,57.8125,100,100,40.625,100,92.1875,100,89.0625,71.875,100,46.875,93.75,100,100,57.8125,100,39.0625,100,100,100,100,95.3125,62.5,79.6875,100,84.375,67.1875,100,100,43.75,100,70.3125,81.25,79.6875,100,100,73.4375,100,76.5625,100,100,100,95.3125,60.9375,96.875,100,100,68.75,100,76.5625,39.0625,100,100,100,76.5625,100,76.5625,100,95.3125,100,56.25,100,100,100,60.9375,96.875,100,81.25,100,62.5,35.9375,100,70.3125,100,68.75,100,46.875,100,100,51.5625,100,100,57.8125,100,62.5,93.75,84.375,82.8125,100,98.4375,100,60.9375,100,100,73.4375,34.375,100,100,100,98.4375,78.125,50,100,100,100,100,100,73.4375,100,79.6875,100,78.125,90.625,100,48.4375,93.75,68.75,59.375,90.625,100,35.9375,100,76.5625,100,100,100,70.3125,57.8125,100,100,68.75,75,90.625,100,90.625,78.125,76.5625,100,42.1875,100,100,51.5625,92.1875,84.375,34.375,71.875,100,100,100,70.3125,100,100,98.4375,100,100,100,92.1875,98.4375,100,100,68.75,98.4375,100,100,75,59.375,50,100,100,59.375,21.875,100,90.625,100,100,51.5625,78.125,50,29.6875,100,25,98.4375,70.3125,70.3125,100,89.0625,89.0625,100,100,100,100,100,100,100,100,100,3.125,87.5,100,100,96.875,67.1875,93.75,64.0625,43.75,100,100,92.1875,100,84.375,100,59.375,31.25,56.25,100,100,100,85.9375,90.625,100,79.6875,32.8125,100,100,79.6875,100,75,100,84.375,100,48.4375,100,100,100,81.25,100,100,100,78.125,100,68.75,100,100,100,100,100,100,100,70.3125,100,78.125,76.5625,100,100,100,100,100,96.875,100,96.875,100,92.1875,100,100,100,100,40.625,95.3125,15.625,84.375,25,100,98.4375,79.6875,79.6875,100,81.25,100,100,75,100,56.25,100,78.125,78.125,100,100,34.375,100,100,82.8125,90.625,100,100,75,100,100,100,54.6875,17.1875,100,100,75,100,100,100,100,100,100,100,85.9375,65.625,100,92.1875,79.6875,25,90.625,100,81.25,100,100,100,100,100,73.4375,100,100,93.75,50,100,82.8125,62.5,100,82.8125,100,100,100,100,100,100,100,100,100,75,100,100,100,45.3125,100,100,59.375,65.625,100,93.75,100,82.8125,100,87.5,84.375,76.5625,96.875,100,100,100,100,100,100,100,40.625,65.625,100,100,100,100,100,100,51.5625,71.875,100,100,100,96.875,100,96.875,100,79.6875,75,100,100,100,84.375,95.3125,100,84.375,75,100,92.1875,100,100,81.25,12.5,100,35.9375,51.5625,76.5625,100,68.75,95.3125,100,100,100,84.375,50,100,100,29.6875,100,100,100,39.0625,100,100,100,100,100,100,79.6875,57.8125,98.4375,53.125,56.25,76.5625,100,90.625,100,68.75,95.3125,81.25,100,100,54.6875,100,32.8125,62.5,96.875,56.25,100,100,100,43.75,100,70.3125,81.25,100,100,100,100,28.125,56.25,100,100,100,89.0625,32.8125,100,46.875,100,100,100,100,60.9375,68.75,100,67.1875,98.4375,92.1875,100,73.4375,100,96.875,85.9375,51.5625,87.5,75,100,100,100,70.3125,84.375,67.1875,62.5,51.5625,100,96.875,65.625,93.75,100,82.8125,59.375,100,50,90.625,100,100,100,100,100,98.4375,100,73.4375,100,100,84.375,87.5,100,15.625,100,85.9375,84.375,100,100,65.625,100,100,100,73.4375,100,87.5,60.9375,62.5,100,57.8125,100,100,28.125,89.0625,100,100,68.75,100,90.625,45.3125,100,100,100,37.5,100,42.1875,95.3125,100,67.1875,48.4375,76.5625,64.0625,100,87.5,46.875,67.1875,64.0625,56.25,43.75,100,100,75,62.5,60.9375,79.6875,53.125,85.9375,95.3125,100,89.0625,100,45.3125,79.6875,100,60.9375,78.125,100,53.125,100,92.1875,100,84.375,89.0625,100,100,92.1875,100,100,98.4375,73.4375,28.125,100,100,100,76.5625,100,70.3125,100,89.0625,56.25,89.0625,100,65.625,100,100,100,100,51.5625,100,64.0625,34.375,78.125,59.375,95.3125,100,100,100,73.4375,100,100,100,31.25,89.0625,100,76.5625,68.75,100,100,64.0625,100,100,100,37.5,100,100,90.625,100,17.1875,93.75,100,89.0625,100,100,100,100,100,93.75,100,100,100,78.125,71.875,71.875,85.9375,100,82.8125,100,68.75,100,100,68.75,81.25,100,14.0625,100,37.5,42.1875,68.75,100,98.4375,79.6875,100,100,76.5625,43.75,90.625,100,89.0625,78.125,76.5625,100,100,100,100,100,100,100,100,48.4375,100,40.625,45.3125,75,100,64.0625,100,100,100,100,100,100,100,100,100,90.625,73.4375,100,100,100,100,100,100,92.1875,100,100,100,95.3125,100,71.875,100,45.3125,100,100,100,82.8125,73.4375,100,93.75,95.3125,100,35.9375,100,100,100,100,100,85.9375,100,76.5625,100,100,60.9375,100,82.8125,100,73.4375,100,79.6875,100,100,100,100,81.25,100,100,100,98.4375,29.6875,100,100,100,100,35.9375,100,70.3125,75,65.625,100,81.25,92.1875,60.9375,56.25,100,100,100,98.4375,90.625,100,89.0625,95.3125,67.1875,54.6875,100,100,84.375,70.3125,100,100,100,100,100,100,65.625,40.625,100,100,87.5,100,68.75,78.125,100,100,64.0625,100,90.625,78.125,100,71.875,100,90.625,84.375,89.0625,100,50,100,68.75,100,54.6875,100,100,100,100,100,42.1875,100,100,98.4375,100,100,100,87.5,100,100,71.875,98.4375,68.75,100,100,95.3125,100,100,79.6875,68.75,100,70.3125,100,100,98.4375,100,100,59.375,54.6875,100,89.0625,100,100,89.0625,31.25,42.1875,81.25,76.5625,64.0625,100,100,89.0625,100,90.625,100,100,45.3125,35.9375,64.0625,100,42.1875,51.5625,75,95.3125,70.3125,100,100,87.5,100,100,100,93.75,100,31.25,18.75,100,100,100,100,100,100,100,100,100,100,14.0625,59.375,95.3125,100,100,79.6875,71.875,100,100,100,100,85.9375,92.1875,65.625,100,100,100,100,100,93.75,43.75,100,100,100,65.625,68.75,100,100,100,48.4375,73.4375,100,78.125,76.5625,100,39.0625,59.375,62.5,84.375,79.6875,100,89.0625,100,98.4375,100,73.4375,26.5625,100,100,98.4375,100,85.9375,98.4375,100,100,35.9375,100,100,90.625,100,12.5,85.9375,89.0625,100,82.8125,53.125,100,81.25,31.25,50,56.25,96.875,100,57.8125,98.4375,100,100,100,96.875,100,100,100,78.125,100,53.125,100,62.5,89.0625,100,100,100,100,96.875,100,56.25,100,93.75,43.75,68.75,100,25,100,100,100,100,76.5625,100,81.25,100,65.625,64.0625,100,81.25,100,100,81.25,60.9375,42.1875,40.625,65.625,65.625,75,100,67.1875,82.8125,79.6875,26.5625,100,75,100,100,100,100,21.875,59.375,100,100,100,100,48.4375,98.4375,100,78.125,100,76.5625,64.0625,100,54.6875,67.1875,18.75,100,73.4375,26.5625,100,64.0625,100,100,29.6875,82.8125,100,35.9375,100,100,100,100,93.75,81.25,50,100,100,82.8125,100,100,100,100,100,82.8125,100,79.6875,100,81.25,48.4375,100,87.5,20.3125,76.5625,95.3125,85.9375,56.25,100,85.9375,100,17.1875,35.9375,100,54.6875,79.6875,100,31.25,93.75,100,100,90.625,100,85.9375,35.9375,100,90.625,100,93.75,60.9375,26.5625,100,68.75,100,100,90.625,100,50,56.25,40.625,7.8125,100,84.375,60.9375,100,100,76.5625,81.25,93.75,89.0625,39.0625,100,100,100,87.5,59.375,67.1875,85.9375,100,100,76.5625,43.75,100,100,100,100,93.75,100,100,100,100,100,70.3125,100,57.8125,71.875,100,79.6875,50,93.75,18.75,100,100,81.25,100,71.875,100,76.5625,57.8125,79.6875,100,92.1875,100,100,100,100,100,84.375,46.875,53.125,100,100,100,100,100,50,92.1875,100,100,100,95.3125,100,89.0625,89.0625,73.4375,100,98.4375,100,100,100,100,100,100,65.625,100,76.5625,90.625,100,100,100,84.375,100,64.0625,100,67.1875,100,98.4375,64.0625,100,100,100,76.5625,81.25,85.9375,100,71.875,42.1875,59.375,68.75,98.4375,100,100,100,100,39.0625,100,89.0625,100,100,100,95.3125,100,65.625,100,56.25,100,100,40.625,100,100,4.6875,21.875,100,9.375,100,100,100,81.25,92.1875,85.9375,100,100,81.25,100,100,100,87.5,100,100,100,81.25,100,100,90.625,100,100,65.625,100,100,89.0625,100,100,100,56.25,81.25,100,73.4375,84.375,100,100,100,100,48.4375,100,46.875,100,100,54.6875,100,42.1875,100,76.5625,89.0625,71.875,100,100,75,100,100,100,100,84.375,100,100,100,46.875,71.875,76.5625,100,90.625,100,62.5,100,100,87.5,60.9375,100,90.625,100,100,50,100,96.875,100,39.0625,45.3125,93.75,100,100,100,54.6875,65.625,25,71.875,60.9375,100,100,59.375,100,100,67.1875,4.6875,100,95.3125,68.75,84.375,68.75,100,90.625,100,100,60.9375,89.0625,42.1875,54.6875,100,71.875,39.0625,100,76.5625,100,100,54.6875,70.3125,100,56.25,100,89.0625,75,92.1875,65.625,100,100,89.0625,100,98.4375,46.875,81.25,93.75,75,100,100,15.625,62.5,90.625,100,81.25,100,100,95.3125,57.8125,70.3125,100,100,100,100,92.1875,100,100,78.125,73.4375,64.0625,98.4375,29.6875,62.5,53.125,79.6875,84.375,100,71.875,59.375,100,100,35.9375,100,100,100,100,100,79.6875,90.625,46.875,100,100,37.5,40.625,56.25,81.25,100,67.1875,71.875,81.25,100,98.4375,89.0625,100,67.1875,23.4375,100,100,100,100,100,100,51.5625,79.6875,100,100,100,87.5,65.625,48.4375,7.8125,100,73.4375,60.9375,100,81.25,43.75,81.25,100,20.3125,93.75,54.6875,85.9375,100,100,51.5625,85.9375,100,90.625,81.25,100,100,40.625,100,100,85.9375,95.3125,62.5,32.8125,100,100,100,81.25,68.75,51.5625,64.0625,100,100,100,100,100,100,70.3125,42.1875,89.0625,100,100,100,95.3125,100,100,100,100,60.9375,100,65.625,100,100,73.4375,100,29.6875,100,51.5625,100,100,100,70.3125,100,96.875,95.3125,100,100,100,92.1875,54.6875,85.9375,98.4375,100,100,100,67.1875,56.25,90.625,100,100,100,28.125,85.9375,100,100,100,100,100,100,100,64.0625,54.6875,100,84.375,100,100,100,89.0625,78.125,51.5625,64.0625,100,100,82.8125,100,75,93.75,67.1875,100,42.1875,98.4375,100,100,100,67.1875,100,100,92.1875,100,75,43.75,100,70.3125,62.5,65.625,100,35.9375,100,100,100,54.6875,100,100,50,93.75,75,100,95.3125,100,95.3125,87.5,79.6875,100,100,81.25,100,28.125,100,100,78.125,62.5,78.125,100,100,100,98.4375,100,100,82.8125,60.9375,100,59.375,79.6875,100,43.75,85.9375,100,100,90.625,100,100,100,100,96.875,100,100,100,67.1875,85.9375,100,59.375,100,100,65.625,100,100,59.375,100,100,100,100,53.125,100,100,56.25,70.3125,57.8125,100,42.1875,78.125,51.5625,100,100,56.25,87.5,59.375,100,100,90.625,73.4375,100,84.375,100,62.5,100,100,92.1875,48.4375,100,100,62.5,60.9375,100,100,100,100,71.875,100,26.5625,100,100,100,100,100,100,75,43.75,100,100,100,92.1875,100,45.3125,100,100,43.75,59.375,100,57.8125,40.625,100,93.75,60.9375,100,100,68.75,100,100,81.25,100,75,100,100,100,100,82.8125,100,100,100,100,100,62.5,100,81.25,100,62.5,100,100,79.6875,100,79.6875,90.625,29.6875,100,100,59.375,21.875,100,70.3125,54.6875,100,100,75,70.3125,75,100,92.1875,100,100,40.625,54.6875,100,100,82.8125,93.75,100,100,59.375,73.4375,64.0625,54.6875,100,43.75,87.5,100,100,100,100,78.125,71.875,100,92.1875,87.5,56.25,92.1875,84.375,100,85.9375,100,100,100,100,67.1875,100,78.125,100,100,100,96.875,100,82.8125,95.3125,68.75,64.0625,87.5,12.5,45.3125,100,100,100,43.75,100,100,100,100,100,70.3125,78.125,96.875,78.125,100,100,100,65.625,26.5625,100,79.6875,100,100,59.375,100,100,78.125,79.6875,100,100,54.6875,100,100,100,100,50,43.75,100,100,50,100,100,64.0625,34.375,100,100,57.8125,92.1875,100,100,98.4375,98.4375,26.5625,100,100,100,100,57.8125,100,100,42.1875,100,100,64.0625,100,100,60.9375,100,100,100,87.5,100,100,81.25,87.5,100,100,50,59.375,100,56.25,100,84.375,100,95.3125,87.5,100,100,100,100,35.9375,37.5,45.3125,76.5625,59.375,100,100,100,93.75,100,50,100,60.9375,56.25,35.9375,100,98.4375,100,100,71.875,64.0625,100,93.75,100,71.875,100,70.3125,100,87.5,15.625,79.6875,71.875,87.5,50,96.875,82.8125,100,42.1875,40.625,100,59.375,100,100,48.4375,100,100,59.375,59.375,70.3125,100,100,90.625,73.4375,56.25,100,100,100,100,46.875,100,100,89.0625,100,96.875,73.4375,85.9375,100,100,21.875,100,59.375,100,100,51.5625,100,43.75,100,78.125,46.875,100,51.5625,50,89.0625,100,18.75,85.9375,100,100,81.25,100,71.875,93.75,21.875,100,57.8125,100,100,100,93.75,42.1875,40.625,100,100,51.5625,65.625,100,100,67.1875,100,100,12.5,100,46.875,100,100,100,100,100,76.5625,67.1875,100,73.4375,57.8125,59.375,40.625,53.125,100,100,100,95.3125,100,100,100,76.5625,57.8125,100,100,100,100,92.1875,84.375,100,67.1875,100,100,100,100,100,100,65.625,100,85.9375,100,100,100,100,100,100,1.5625,96.875,6.25,31.25,100,84.375,100,100,85.9375,90.625,100,100,76.5625,82.8125,100,100,100,95.3125,100,96.875,100,84.375,81.25,100,56.25,100,54.6875,100,100,100,100,100,48.4375,64.0625,100,100,64.0625,100,100,70.3125,100,100,85.9375,100,100,100,89.0625,85.9375,57.8125,28.125,71.875,100,95.3125,57.8125,68.75,100,62.5,100,65.625,85.9375,45.3125,67.1875,100,100,53.125,100,75,100,92.1875,59.375,48.4375,64.0625,100,100,93.75,100,31.25,59.375,100,100,96.875,96.875,81.25,100,45.3125,100,96.875,100,70.3125,100,100,68.75,78.125,100,82.8125,29.6875,68.75,60.9375,100,100,100,57.8125,95.3125,59.375,39.0625,100,71.875,100,100,95.3125,100,73.4375,100,54.6875,100,100,57.8125,100,53.125,95.3125,100,67.1875,64.0625,100,50,57.8125,100,100,100,100,100,100
