"6163",89.0625,100,54.6875,100,100,43.75,95.3125,67.1875,64.0625,98.4375,96.875,100,100,100,100,76.5625,82.8125,87.5,100,100,96.875,100,100,100,75,100,100,81.25,79.6875,100,100,100,100,90.625,100,100,84.375,100,100,92.1875,95.3125,62.5,78.125,100,100,100,100,100,65.625,82.8125,75,100,100,68.75,73.4375,100,31.25,100,100,43.75,92.1875,100,98.4375,100,100,100,42.1875,100,75,100,56.25,65.625,100,75,64.0625,84.375,100,100,48.4375,100,64.0625,100,87.5,73.4375,68.75,100,100,45.3125,100,100,54.6875,89.0625,100,46.875,84.375,100,100,64.0625,100,100,81.25,100,100,92.1875,17.1875,25,100,93.75,85.9375,100,79.6875,81.25,100,100,40.625,100,100,100,96.875,98.4375,79.6875,100,100,75,96.875,42.1875,100,18.75,100,100,96.875,100,100,100,100,62.5,100,78.125,100,89.0625,100,100,46.875,45.3125,100,100,87.5,70.3125,60.9375,82.8125,62.5,39.0625,85.9375,92.1875,96.875,39.0625,73.4375,100,100,100,100,100,89.0625,100,100,62.5,62.5,90.625,23.4375,100,92.1875,78.125,100,100,100,100,82.8125,98.4375,100,100,100,35.9375,100,100,100,78.125,43.75,78.125,23.4375,90.625,100,37.5,87.5,100,87.5,100,73.4375,70.3125,100,100,35.9375,100,98.4375,100,100,92.1875,100,100,70.3125,100,60.9375,100,100,100,82.8125,78.125,39.0625,93.75,100,95.3125,60.9375,75,71.875,100,100,56.25,68.75,100,65.625,100,100,82.8125,100,100,90.625,100,59.375,60.9375,100,100,100,100,100,78.125,100,25,96.875,84.375,100,100,100,53.125,68.75,90.625,100,96.875,100,60.9375,100,100,100,98.4375,32.8125,100,78.125,100,100,100,21.875,100,43.75,90.625,92.1875,100,100,67.1875,37.5,96.875,78.125,100,87.5,48.4375,73.4375,100,100,100,42.1875,100,100,100,79.6875,100,42.1875,56.25,100,100,100,85.9375,64.0625,75,45.3125,100,100,64.0625,100,89.0625,85.9375,56.25,84.375,100,100,100,43.75,100,79.6875,95.3125,100,62.5,70.3125,54.6875,68.75,100,50,100,84.375,67.1875,100,96.875,100,100,87.5,100,70.3125,100,100,32.8125,100,87.5,29.6875,100,100,84.375,34.375,51.5625,67.1875,67.1875,23.4375,100,75,75,100,75,100,100,71.875,100,46.875,59.375,59.375,84.375,81.25,95.3125,100,100,31.25,53.125,31.25,100,98.4375,100,100,100,100,50,78.125,100,98.4375,64.0625,95.3125,100,81.25,90.625,87.5,100,100,43.75,95.3125,100,67.1875,93.75,100,76.5625,100,100,100,75,100,65.625,64.0625,15.625,100,100,100,100,100,84.375,59.375,78.125,67.1875,96.875,82.8125,90.625,100,78.125,100,84.375,32.8125,50,100,76.5625,23.4375,100,100,100,100,23.4375,56.25,100,92.1875,100,82.8125,100,82.8125,29.6875,87.5,75,51.5625,100,100,100,100,89.0625,100,89.0625,100,100,100,100,95.3125,93.75,95.3125,100,100,100,85.9375,73.4375,100,65.625,23.4375,100,76.5625,73.4375,64.0625,100,100,68.75,100,81.25,100,100,64.0625,51.5625,50,100,100,68.75,100,100,100,95.3125,62.5,56.25,100,64.0625,82.8125,100,50,100,68.75,73.4375,100,79.6875,78.125,100,64.0625,81.25,100,87.5,70.3125,70.3125,67.1875,100,100,100,84.375,57.8125,100,84.375,100,100,57.8125,68.75,68.75,100,100,100,100,100,100,100,87.5,68.75,87.5,60.9375,32.8125,100,100,93.75,51.5625,100,35.9375,100,96.875,92.1875,84.375,71.875,100,79.6875,84.375,92.1875,81.25,62.5,100,35.9375,51.5625,100,85.9375,100,100,76.5625,100,100,100,100,100,53.125,82.8125,100,67.1875,100,100,71.875,100,100,100,100,29.6875,76.5625,100,100,67.1875,100,90.625,100,35.9375,71.875,100,59.375,100,100,73.4375,100,90.625,100,100,93.75,100,100,100,64.0625,100,57.8125,100,100,100,100,100,100,56.25,95.3125,100,100,100,89.0625,59.375,100,65.625,42.1875,98.4375,48.4375,100,100,79.6875,100,23.4375,100,100,78.125,100,100,100,100,71.875,81.25,100,85.9375,39.0625,100,100,81.25,84.375,100,100,100,100,100,100,92.1875,98.4375,98.4375,100,100,60.9375,96.875,67.1875,67.1875,92.1875,100,100,100,100,92.1875,92.1875,100,42.1875,31.25,89.0625,54.6875,28.125,100,100,100,100,100,100,65.625,100,89.0625,42.1875,59.375,59.375,35.9375,76.5625,67.1875,76.5625,90.625,96.875,46.875,76.5625,67.1875,40.625,92.1875,95.3125,45.3125,35.9375,100,100,100,100,100,100,76.5625,53.125,45.3125,68.75,100,100,76.5625,57.8125,48.4375,46.875,100,53.125,100,100,100,100,100,100,59.375,100,78.125,90.625,84.375,100,100,62.5,100,100,70.3125,60.9375,100,100,100,76.5625,100,100,100,100,100,100,62.5,100,100,100,100,100,100,100,100,100,100,68.75,100,93.75,15.625,43.75,100,100,34.375,84.375,100,81.25,40.625,59.375,100,100,62.5,82.8125,100,100,100,60.9375,100,67.1875,90.625,23.4375,100,98.4375,48.4375,100,75,73.4375,6.25,100,100,100,40.625,65.625,9.375,84.375,100,96.875,100,100,100,96.875,100,100,100,26.5625,100,31.25,45.3125,82.8125,100,60.9375,100,100,100,100,56.25,100,68.75,100,54.6875,81.25,100,100,20.3125,100,93.75,100,89.0625,79.6875,100,39.0625,96.875,100,100,73.4375,100,73.4375,100,100,100,100,95.3125,62.5,90.625,100,79.6875,89.0625,100,100,37.5,100,70.3125,92.1875,81.25,42.1875,100,67.1875,100,81.25,100,100,100,84.375,62.5,98.4375,53.125,100,67.1875,100,76.5625,6.25,67.1875,64.0625,100,78.125,98.4375,82.8125,100,92.1875,92.1875,54.6875,100,100,100,100,95.3125,100,73.4375,100,70.3125,40.625,100,70.3125,100,67.1875,100,40.625,76.5625,100,39.0625,100,67.1875,100,100,64.0625,100,79.6875,87.5,100,98.4375,100,57.8125,100,71.875,73.4375,18.75,100,100,100,100,100,48.4375,100,100,100,100,100,75,100,79.6875,100,78.125,100,93.75,51.5625,100,68.75,59.375,89.0625,100,35.9375,100,79.6875,100,100,95.3125,70.3125,79.6875,95.3125,100,70.3125,82.8125,85.9375,100,59.375,81.25,76.5625,70.3125,42.1875,100,100,42.1875,96.875,100,34.375,67.1875,100,100,100,70.3125,100,100,95.3125,100,84.375,100,93.75,100,100,100,100,100,100,100,92.1875,60.9375,48.4375,100,100,59.375,31.25,100,92.1875,100,100,98.4375,84.375,62.5,29.6875,100,25,81.25,70.3125,73.4375,100,89.0625,84.375,100,100,100,98.4375,100,100,100,100,100,3.125,87.5,21.875,100,96.875,64.0625,95.3125,62.5,57.8125,100,67.1875,96.875,100,84.375,100,48.4375,6.25,65.625,87.5,100,100,59.375,100,100,84.375,32.8125,100,87.5,82.8125,100,73.4375,100,89.0625,100,93.75,100,100,100,81.25,89.0625,100,87.5,78.125,100,68.75,100,100,100,100,100,100,100,100,100,73.4375,18.75,100,100,100,98.4375,100,96.875,100,96.875,100,90.625,100,100,90.625,100,42.1875,92.1875,15.625,82.8125,32.8125,100,87.5,73.4375,81.25,100,81.25,100,100,75,100,48.4375,100,90.625,73.4375,100,100,34.375,95.3125,100,79.6875,96.875,100,60.9375,79.6875,100,100,79.6875,70.3125,17.1875,100,100,75,100,100,79.6875,100,100,100,87.5,85.9375,60.9375,100,87.5,84.375,25,85.9375,100,85.9375,100,100,100,100,100,70.3125,100,100,93.75,45.3125,100,82.8125,46.875,100,81.25,100,100,100,46.875,100,100,100,100,100,85.9375,100,100,100,100,100,100,59.375,65.625,100,96.875,100,89.0625,100,98.4375,71.875,78.125,92.1875,100,100,100,100,100,100,100,46.875,67.1875,100,98.4375,100,100,100,100,46.875,90.625,87.5,100,100,70.3125,100,96.875,100,79.6875,75,100,100,100,84.375,100,100,85.9375,73.4375,100,90.625,100,100,89.0625,7.8125,100,53.125,51.5625,100,100,68.75,64.0625,100,100,100,82.8125,50,100,89.0625,31.25,100,100,100,100,100,100,29.6875,100,100,100,100,78.125,98.4375,51.5625,71.875,76.5625,100,71.875,100,70.3125,95.3125,79.6875,100,100,54.6875,100,100,62.5,100,89.0625,100,100,100,42.1875,100,75,81.25,100,100,100,100,23.4375,70.3125,100,100,100,89.0625,40.625,100,37.5,100,100,100,100,65.625,67.1875,100,73.4375,100,100,100,100,100,93.75,79.6875,67.1875,87.5,73.4375,100,100,81.25,82.8125,92.1875,67.1875,62.5,50,100,100,65.625,87.5,100,81.25,57.8125,100,45.3125,82.8125,100,100,100,100,100,90.625,100,75,100,100,82.8125,78.125,75,92.1875,100,87.5,82.8125,100,100,71.875,100,73.4375,100,68.75,100,81.25,65.625,62.5,100,67.1875,96.875,100,100,89.0625,100,100,100,100,89.0625,48.4375,100,100,100,57.8125,100,43.75,95.3125,100,64.0625,48.4375,81.25,84.375,100,100,56.25,76.5625,64.0625,75,45.3125,81.25,100,75,59.375,60.9375,65.625,59.375,92.1875,95.3125,100,90.625,100,42.1875,98.4375,81.25,67.1875,100,100,54.6875,100,92.1875,100,78.125,79.6875,100,85.9375,92.1875,100,100,100,73.4375,29.6875,100,100,100,100,100,75,100,50,59.375,89.0625,100,81.25,100,100,100,100,46.875,100,62.5,39.0625,78.125,48.4375,98.4375,100,100,100,53.125,100,100,71.875,32.8125,82.8125,100,76.5625,71.875,100,100,64.0625,100,100,100,40.625,37.5,100,78.125,100,100,93.75,100,90.625,100,96.875,100,100,100,93.75,100,100,100,9.375,81.25,76.5625,100,100,81.25,92.1875,73.4375,100,100,71.875,73.4375,100,93.75,100,20.3125,43.75,71.875,100,100,84.375,100,100,65.625,51.5625,95.3125,82.8125,98.4375,76.5625,76.5625,100,100,100,100,95.3125,75,100,100,57.8125,100,40.625,45.3125,70.3125,100,67.1875,100,100,100,100,100,100,17.1875,100,100,92.1875,67.1875,100,100,100,100,100,100,90.625,100,100,100,95.3125,100,71.875,100,50,100,100,100,95.3125,73.4375,100,65.625,37.5,100,34.375,100,100,100,100,100,92.1875,100,100,100,100,60.9375,100,82.8125,100,73.4375,100,68.75,100,100,100,100,89.0625,100,100,100,96.875,53.125,100,100,100,100,26.5625,100,79.6875,64.0625,82.8125,46.875,17.1875,71.875,79.6875,60.9375,100,100,100,100,90.625,100,87.5,84.375,62.5,56.25,100,100,82.8125,40.625,100,43.75,100,100,85.9375,100,60.9375,43.75,90.625,100,89.0625,100,68.75,79.6875,100,100,100,100,100,95.3125,100,79.6875,100,100,85.9375,79.6875,100,100,100,95.3125,100,31.25,84.375,100,100,82.8125,100,59.375,100,100,100,81.25,98.4375,100,100,100,100,71.875,78.125,67.1875,100,100,71.875,100,100,70.3125,71.875,100,68.75,100,85.9375,98.4375,100,100,70.3125,56.25,100,82.8125,100,100,89.0625,100,39.0625,76.5625,78.125,65.625,43.75,100,87.5,100,100,84.375,100,46.875,23.4375,56.25,100,42.1875,54.6875,100,95.3125,76.5625,100,100,87.5,100,100,100,79.6875,100,34.375,20.3125,100,100,100,100,100,100,100,100,100,100,12.5,51.5625,87.5,62.5,100,81.25,79.6875,100,98.4375,100,100,100,89.0625,64.0625,93.75,100,100,100,81.25,89.0625,100,100,100,100,57.8125,68.75,100,100,100,100,73.4375,100,79.6875,73.4375,100,40.625,59.375,62.5,98.4375,79.6875,100,98.4375,100,87.5,100,81.25,32.8125,84.375,100,100,100,89.0625,100,100,76.5625,100,100,100,87.5,100,85.9375,87.5,96.875,100,18.75,65.625,100,90.625,42.1875,50,60.9375,100,100,54.6875,76.5625,100,14.0625,100,92.1875,100,87.5,100,82.8125,100,34.375,100,68.75,87.5,100,100,100,98.4375,85.9375,46.875,51.5625,100,100,43.75,68.75,100,18.75,100,59.375,100,100,75,100,89.0625,100,64.0625,68.75,100,87.5,100,100,92.1875,60.9375,100,28.125,65.625,60.9375,76.5625,100,62.5,82.8125,57.8125,20.3125,100,100,100,100,100,100,25,65.625,100,100,100,67.1875,48.4375,79.6875,100,92.1875,100,81.25,64.0625,100,56.25,70.3125,32.8125,100,75,95.3125,100,84.375,100,100,100,79.6875,100,35.9375,100,100,100,100,95.3125,92.1875,46.875,100,100,82.8125,100,92.1875,100,100,100,82.8125,100,79.6875,100,100,64.0625,100,70.3125,21.875,71.875,100,75,45.3125,87.5,100,100,40.625,35.9375,100,62.5,76.5625,100,32.8125,100,100,100,73.4375,39.0625,92.1875,42.1875,100,90.625,100,76.5625,35.9375,26.5625,100,68.75,100,100,92.1875,95.3125,100,56.25,42.1875,100,100,79.6875,60.9375,100,100,73.4375,85.9375,95.3125,100,40.625,100,100,100,92.1875,60.9375,68.75,100,100,100,100,46.875,100,100,100,100,90.625,100,100,100,100,100,81.25,100,59.375,75,100,100,70.3125,93.75,20.3125,100,70.3125,81.25,100,75,100,70.3125,62.5,81.25,100,81.25,100,100,100,100,100,82.8125,43.75,53.125,100,87.5,100,100,100,59.375,98.4375,100,100,84.375,96.875,100,90.625,90.625,73.4375,100,100,100,100,100,90.625,100,100,70.3125,98.4375,76.5625,96.875,100,100,100,93.75,100,100,100,67.1875,100,98.4375,89.0625,100,100,100,78.125,79.6875,84.375,100,67.1875,42.1875,59.375,93.75,100,100,100,100,100,39.0625,100,81.25,100,100,85.9375,96.875,100,67.1875,100,53.125,100,100,42.1875,100,70.3125,4.6875,25,100,56.25,100,100,100,81.25,92.1875,84.375,96.875,100,100,78.125,100,68.75,100,100,100,100,73.4375,100,100,92.1875,100,100,82.8125,100,84.375,100,100,100,90.625,65.625,81.25,100,100,85.9375,100,100,100,100,90.625,100,50,100,100,53.125,100,68.75,100,82.8125,92.1875,70.3125,62.5,100,100,100,100,100,100,85.9375,100,96.875,93.75,60.9375,71.875,90.625,100,90.625,100,62.5,82.8125,100,87.5,62.5,100,73.4375,100,100,50,100,87.5,100,43.75,45.3125,93.75,100,100,92.1875,54.6875,75,25,76.5625,95.3125,100,100,59.375,100,100,68.75,4.6875,100,95.3125,76.5625,82.8125,100,100,90.625,96.875,100,67.1875,85.9375,40.625,43.75,65.625,67.1875,39.0625,100,70.3125,100,100,53.125,78.125,100,56.25,100,85.9375,75,31.25,65.625,100,100,100,100,78.125,71.875,82.8125,90.625,100,100,100,48.4375,62.5,92.1875,100,78.125,100,100,96.875,59.375,71.875,100,100,100,100,93.75,100,100,78.125,81.25,65.625,93.75,51.5625,62.5,48.4375,85.9375,81.25,100,100,82.8125,100,100,35.9375,100,100,100,42.1875,79.6875,100,89.0625,46.875,100,100,57.8125,40.625,100,81.25,100,100,68.75,57.8125,100,98.4375,81.25,100,67.1875,65.625,78.125,100,100,100,100,100,53.125,82.8125,100,98.4375,100,87.5,87.5,53.125,21.875,100,73.4375,60.9375,100,81.25,42.1875,75,100,20.3125,93.75,54.6875,87.5,100,100,56.25,85.9375,100,100,82.8125,100,100,34.375,100,100,100,95.3125,39.0625,92.1875,100,100,100,81.25,73.4375,57.8125,67.1875,100,100,100,100,100,100,82.8125,46.875,93.75,100,100,100,100,100,100,100,100,62.5,92.1875,100,95.3125,100,81.25,100,29.6875,100,48.4375,100,100,100,89.0625,100,84.375,96.875,100,100,100,92.1875,100,87.5,95.3125,100,100,100,70.3125,56.25,92.1875,100,100,100,28.125,71.875,100,100,100,100,100,100,100,46.875,46.875,100,79.6875,100,100,78.125,32.8125,89.0625,54.6875,85.9375,100,100,59.375,98.4375,100,100,70.3125,82.8125,45.3125,92.1875,100,100,100,68.75,100,100,100,100,73.4375,93.75,100,68.75,90.625,64.0625,100,25,100,100,10.9375,54.6875,100,100,50,92.1875,75,92.1875,100,100,93.75,87.5,79.6875,84.375,100,82.8125,100,29.6875,100,100,81.25,57.8125,71.875,100,100,100,98.4375,100,100,85.9375,51.5625,100,59.375,82.8125,100,100,79.6875,100,100,96.875,100,100,100,92.1875,98.4375,100,100,64.0625,70.3125,95.3125,100,65.625,100,100,67.1875,100,100,56.25,100,100,82.8125,100,100,98.4375,93.75,56.25,65.625,67.1875,100,43.75,45.3125,85.9375,100,100,85.9375,100,56.25,92.1875,100,100,73.4375,100,92.1875,100,62.5,100,100,100,48.4375,100,100,70.3125,65.625,100,100,78.125,100,75,100,35.9375,100,100,100,100,100,100,64.0625,40.625,100,100,100,92.1875,100,46.875,100,100,62.5,60.9375,100,100,93.75,100,100,48.4375,100,100,100,100,100,100,100,75,100,100,100,87.5,93.75,100,100,100,100,100,67.1875,89.0625,87.5,62.5,59.375,100,93.75,78.125,100,82.8125,82.8125,28.125,100,100,39.0625,20.3125,100,67.1875,100,100,100,75,75,68.75,100,100,100,100,39.0625,57.8125,100,98.4375,84.375,31.25,98.4375,100,53.125,100,64.0625,54.6875,100,100,96.875,96.875,100,100,100,89.0625,75,100,90.625,67.1875,64.0625,92.1875,76.5625,98.4375,92.1875,76.5625,100,100,100,65.625,95.3125,78.125,100,100,100,96.875,100,100,93.75,67.1875,46.875,87.5,18.75,48.4375,100,100,100,46.875,95.3125,100,100,75,100,82.8125,79.6875,96.875,75,100,100,100,67.1875,100,98.4375,81.25,53.125,100,59.375,100,100,79.6875,81.25,100,76.5625,54.6875,100,100,100,100,57.8125,43.75,100,100,51.5625,100,100,68.75,29.6875,100,100,59.375,92.1875,78.125,100,100,70.3125,100,100,100,100,100,57.8125,100,73.4375,26.5625,100,98.4375,81.25,100,100,53.125,100,100,100,100,100,93.75,90.625,100,100,100,100,64.0625,100,57.8125,100,73.4375,100,50,89.0625,100,100,85.9375,100,37.5,84.375,39.0625,68.75,65.625,100,100,100,100,98.4375,73.4375,100,100,54.6875,35.9375,100,100,100,100,82.8125,81.25,100,90.625,100,75,100,65.625,100,85.9375,78.125,81.25,70.3125,98.4375,51.5625,95.3125,64.0625,100,45.3125,37.5,100,65.625,60.9375,100,48.4375,100,89.0625,59.375,75,87.5,100,64.0625,98.4375,78.125,37.5,100,100,98.4375,100,70.3125,100,100,89.0625,100,100,67.1875,85.9375,100,100,21.875,100,59.375,100,100,43.75,100,45.3125,100,85.9375,98.4375,100,53.125,42.1875,89.0625,100,18.75,85.9375,100,100,100,100,76.5625,85.9375,21.875,100,50,100,89.0625,100,73.4375,46.875,40.625,100,100,48.4375,65.625,100,100,100,100,100,43.75,100,56.25,100,100,100,85.9375,100,62.5,62.5,100,37.5,60.9375,51.5625,42.1875,53.125,100,100,54.6875,100,100,100,100,73.4375,81.25,100,100,100,100,85.9375,84.375,100,70.3125,100,100,100,100,100,100,85.9375,100,87.5,100,100,100,100,75,100,1.5625,96.875,7.8125,35.9375,100,82.8125,100,100,100,93.75,100,51.5625,50,82.8125,100,100,14.0625,96.875,100,84.375,100,87.5,51.5625,100,57.8125,100,64.0625,100,100,93.75,75,100,45.3125,65.625,100,100,70.3125,100,100,71.875,100,100,73.4375,100,100,100,89.0625,100,73.4375,28.125,98.4375,100,96.875,57.8125,71.875,100,62.5,100,64.0625,76.5625,54.6875,100,100,100,53.125,100,75,100,68.75,59.375,100,70.3125,100,84.375,90.625,100,34.375,59.375,100,100,96.875,81.25,89.0625,100,45.3125,100,95.3125,45.3125,64.0625,100,100,100,87.5,100,100,29.6875,65.625,48.4375,100,100,100,39.0625,100,59.375,39.0625,100,73.4375,100,100,95.3125,100,90.62