5,100,54.6875,85.9375,100,54.6875,96.875,56.25,100,100,68.75,67.1875,100,87.5,76.5625,100,100,100,100,100,100
"6164",90.625,100,51.5625,100,100,53.125,95.3125,81.25,43.75,98.4375,100,100,100,100,100,76.5625,85.9375,81.25,100,100,96.875,100,100,100,76.5625,100,100,90.625,81.25,100,100,100,100,93.75,100,100,82.8125,100,100,100,92.1875,68.75,89.0625,100,100,100,100,100,65.625,85.9375,75,100,100,70.3125,71.875,100,32.8125,100,100,39.0625,89.0625,100,98.4375,62.5,100,100,37.5,100,68.75,100,56.25,73.4375,100,81.25,57.8125,79.6875,100,90.625,50,100,78.125,100,87.5,68.75,70.3125,100,100,45.3125,100,100,57.8125,89.0625,100,48.4375,92.1875,37.5,100,64.0625,100,100,78.125,100,100,90.625,10.9375,23.4375,100,100,85.9375,100,87.5,62.5,100,100,40.625,100,100,100,100,100,85.9375,100,84.375,95.3125,100,42.1875,100,18.75,100,100,100,100,96.875,100,100,65.625,100,78.125,100,92.1875,100,100,43.75,48.4375,100,100,100,100,57.8125,79.6875,59.375,37.5,79.6875,92.1875,96.875,48.4375,75,100,100,100,100,100,75,100,100,60.9375,76.5625,87.5,29.6875,42.1875,82.8125,76.5625,100,100,87.5,87.5,84.375,100,100,100,100,35.9375,100,100,93.75,100,45.3125,100,100,85.9375,100,70.3125,87.5,100,87.5,100,96.875,84.375,100,100,48.4375,100,96.875,100,100,90.625,75,100,71.875,53.125,64.0625,100,100,100,85.9375,78.125,46.875,90.625,100,100,87.5,73.4375,100,100,100,56.25,100,100,71.875,89.0625,100,82.8125,100,100,75,100,60.9375,59.375,93.75,100,100,100,100,17.1875,100,26.5625,95.3125,56.25,100,100,100,76.5625,70.3125,100,100,90.625,100,67.1875,100,100,85.9375,96.875,32.8125,93.75,85.9375,95.3125,100,100,31.25,100,57.8125,39.0625,100,100,100,76.5625,37.5,100,73.4375,100,67.1875,46.875,98.4375,100,100,100,43.75,100,100,100,85.9375,98.4375,43.75,57.8125,100,100,100,93.75,67.1875,75,46.875,100,100,78.125,100,90.625,81.25,34.375,79.6875,100,100,100,45.3125,100,95.3125,96.875,100,100,71.875,56.25,68.75,100,50,70.3125,82.8125,67.1875,95.3125,96.875,100,100,87.5,100,76.5625,100,100,34.375,100,87.5,100,100,100,84.375,37.5,51.5625,67.1875,65.625,25,100,57.8125,76.5625,100,78.125,100,100,70.3125,100,82.8125,39.0625,50,79.6875,76.5625,92.1875,100,25,78.125,53.125,29.6875,100,98.4375,100,100,29.6875,100,70.3125,100,100,84.375,62.5,79.6875,100,85.9375,82.8125,100,100,100,100,95.3125,100,65.625,89.0625,100,100,100,100,100,73.4375,100,48.4375,100,31.25,100,100,100,100,100,89.0625,42.1875,76.5625,75,90.625,76.5625,90.625,71.875,71.875,100,100,39.0625,48.4375,100,76.5625,39.0625,100,100,100,100,37.5,46.875,100,93.75,100,82.8125,100,85.9375,100,84.375,68.75,71.875,100,100,100,100,93.75,68.75,67.1875,100,100,100,87.5,85.9375,93.75,71.875,100,100,100,85.9375,71.875,100,59.375,100,100,76.5625,73.4375,65.625,100,100,65.625,100,82.8125,100,100,65.625,50,56.25,100,100,65.625,100,100,100,100,76.5625,60.9375,81.25,64.0625,82.8125,100,53.125,100,68.75,73.4375,100,76.5625,78.125,100,64.0625,100,100,82.8125,73.4375,76.5625,68.75,100,100,100,84.375,64.0625,100,82.8125,100,100,59.375,70.3125,70.3125,100,100,65.625,68.75,98.4375,100,100,100,100,100,62.5,34.375,92.1875,100,100,51.5625,100,37.5,100,28.125,92.1875,84.375,68.75,100,70.3125,75,100,78.125,64.0625,100,35.9375,53.125,100,84.375,100,100,70.3125,100,100,100,100,100,51.5625,84.375,100,67.1875,95.3125,100,71.875,100,78.125,100,100,31.25,81.25,100,100,68.75,84.375,93.75,100,37.5,75,100,67.1875,96.875,100,67.1875,100,100,100,87.5,96.875,54.6875,70.3125,100,100,100,64.0625,100,100,100,37.5,100,100,56.25,95.3125,100,100,100,100,70.3125,100,81.25,64.0625,100,50,100,100,75,100,18.75,100,100,65.625,100,100,100,100,89.0625,82.8125,100,100,26.5625,100,100,85.9375,81.25,70.3125,96.875,100,100,100,100,96.875,100,100,100,100,57.8125,96.875,73.4375,84.375,92.1875,100,100,100,100,93.75,90.625,100,42.1875,34.375,81.25,53.125,28.125,100,100,100,100,100,100,62.5,100,89.0625,43.75,59.375,67.1875,46.875,76.5625,67.1875,76.5625,100,100,100,76.5625,67.1875,39.0625,92.1875,95.3125,48.4375,46.875,100,100,100,100,100,100,31.25,59.375,43.75,68.75,100,100,81.25,68.75,54.6875,46.875,100,65.625,100,100,100,100,100,100,59.375,100,82.8125,89.0625,84.375,100,100,65.625,96.875,100,100,62.5,100,100,100,93.75,100,100,100,100,100,79.6875,60.9375,100,100,100,100,100,100,100,100,100,100,68.75,100,95.3125,100,46.875,100,100,35.9375,89.0625,100,78.125,42.1875,64.0625,98.4375,100,81.25,100,100,100,100,73.4375,100,67.1875,89.0625,100,100,85.9375,48.4375,46.875,79.6875,76.5625,6.25,100,100,100,42.1875,100,9.375,84.375,100,100,100,100,100,90.625,54.6875,100,98.4375,50,100,31.25,43.75,100,100,56.25,100,100,100,100,56.25,100,78.125,100,78.125,78.125,100,100,15.625,100,100,100,89.0625,82.8125,100,39.0625,93.75,100,100,60.9375,100,85.9375,100,100,100,100,95.3125,62.5,79.6875,100,85.9375,67.1875,100,100,40.625,100,68.75,84.375,79.6875,43.75,100,82.8125,100,68.75,100,100,100,81.25,62.5,100,100,100,67.1875,76.5625,76.5625,18.75,100,100,89.0625,82.8125,100,100,100,90.625,100,54.6875,100,100,100,85.9375,95.3125,100,81.25,100,67.1875,35.9375,100,68.75,100,67.1875,100,46.875,75,100,9.375,100,100,59.375,81.25,82.8125,84.375,71.875,84.375,100,98.4375,23.4375,59.375,100,60.9375,71.875,18.75,100,100,100,98.4375,73.4375,50,100,100,100,100,100,71.875,100,78.125,100,79.6875,98.4375,62.5,57.8125,98.4375,60.9375,56.25,98.4375,100,35.9375,100,82.8125,100,100,100,70.3125,57.8125,79.6875,100,71.875,71.875,93.75,100,95.3125,79.6875,73.4375,96.875,56.25,100,100,43.75,96.875,100,34.375,100,90.625,100,100,71.875,100,100,95.3125,100,26.5625,100,93.75,100,100,100,70.3125,100,100,100,100,64.0625,50,100,100,59.375,48.4375,100,93.75,100,100,100,76.5625,67.1875,29.6875,100,25,96.875,70.3125,75,100,89.0625,89.0625,100,100,100,100,100,100,100,100,100,57.8125,87.5,84.375,100,95.3125,60.9375,95.3125,78.125,57.8125,100,100,100,100,84.375,45.3125,59.375,90.625,100,100,100,100,53.125,100,100,85.9375,34.375,100,100,84.375,100,76.5625,100,96.875,100,56.25,100,100,100,82.8125,100,100,100,76.5625,100,70.3125,100,100,100,100,100,100,100,82.8125,100,65.625,23.4375,98.4375,96.875,100,100,100,92.1875,100,100,100,100,100,100,100,100,40.625,93.75,14.0625,82.8125,46.875,100,95.3125,73.4375,81.25,100,82.8125,100,100,64.0625,100,50,95.3125,87.5,68.75,100,100,35.9375,85.9375,100,84.375,100,100,56.25,78.125,100,100,100,70.3125,17.1875,100,100,70.3125,98.4375,100,100,100,100,100,81.25,85.9375,62.5,100,92.1875,90.625,23.4375,75,100,87.5,100,100,100,100,100,67.1875,100,100,93.75,51.5625,100,84.375,64.0625,100,62.5,100,100,100,31.25,100,100,100,100,100,71.875,100,100,100,54.6875,100,100,60.9375,65.625,100,96.875,100,87.5,100,100,73.4375,78.125,100,100,100,100,100,100,100,100,45.3125,67.1875,98.4375,100,100,100,100,100,40.625,37.5,93.75,100,100,65.625,100,92.1875,100,73.4375,75,100,100,100,85.9375,95.3125,100,79.6875,73.4375,100,67.1875,100,100,85.9375,1.5625,100,62.5,51.5625,51.5625,100,70.3125,92.1875,100,26.5625,100,75,43.75,100,100,31.25,100,15.625,100,100,100,100,56.25,100,100,100,84.375,78.125,100,51.5625,100,76.5625,100,100,50,70.3125,95.3125,81.25,100,100,54.6875,100,100,64.0625,100,70.3125,79.6875,100,100,43.75,100,73.4375,79.6875,100,100,100,100,25,68.75,100,100,100,89.0625,40.625,100,37.5,100,100,100,100,68.75,68.75,100,73.4375,100,100,100,84.375,100,98.4375,76.5625,53.125,87.5,76.5625,100,100,81.25,84.375,92.1875,67.1875,62.5,51.5625,100,100,67.1875,100,100,78.125,59.375,100,84.375,82.8125,100,100,100,100,100,100,100,73.4375,100,100,84.375,90.625,21.875,92.1875,100,87.5,85.9375,100,100,100,100,85.9375,90.625,68.75,100,100,87.5,62.5,100,68.75,100,100,100,89.0625,100,100,100,70.3125,93.75,48.4375,100,100,100,65.625,100,43.75,100,100,67.1875,50,79.6875,76.5625,100,100,64.0625,70.3125,62.5,59.375,43.75,84.375,100,75,59.375,60.9375,89.0625,70.3125,90.625,95.3125,100,89.0625,100,35.9375,93.75,56.25,78.125,100,100,56.25,100,100,100,84.375,93.75,100,89.0625,93.75,100,100,98.4375,73.4375,29.6875,31.25,100,100,57.8125,100,73.4375,100,100,53.125,90.625,100,100,100,100,100,100,48.4375,100,67.1875,48.4375,78.125,57.8125,100,100,100,62.5,79.6875,100,100,71.875,32.8125,84.375,100,71.875,70.3125,100,100,60.9375,96.875,100,100,100,100,100,76.5625,100,100,93.75,100,89.0625,100,100,100,100,100,87.5,100,100,100,20.3125,65.625,98.4375,26.5625,100,82.8125,82.8125,68.75,100,100,68.75,70.3125,100,95.3125,100,76.5625,43.75,78.125,100,98.4375,78.125,100,100,84.375,54.6875,100,84.375,100,79.6875,78.125,100,100,100,100,100,100,100,95.3125,100,100,40.625,46.875,71.875,100,70.3125,100,100,100,100,100,100,12.5,100,100,92.1875,57.8125,100,82.8125,100,100,100,100,100,92.1875,100,100,90.625,100,71.875,100,43.75,100,100,100,95.3125,93.75,100,40.625,53.125,100,31.25,100,100,100,100,100,100,100,100,100,100,60.9375,100,85.9375,100,79.6875,100,65.625,100,100,100,100,79.6875,100,100,100,96.875,50,100,100,96.875,100,95.3125,100,81.25,65.625,68.75,100,82.8125,100,56.25,59.375,100,100,100,100,90.625,100,95.3125,81.25,65.625,79.6875,100,100,82.8125,21.875,100,75,100,100,90.625,100,54.6875,42.1875,90.625,100,87.5,100,57.8125,79.6875,100,100,100,100,100,78.125,100,60.9375,100,100,85.9375,75,100,100,100,96.875,100,82.8125,100,100,100,100,100,32.8125,100,42.1875,98.4375,82.8125,100,100,93.75,100,100,71.875,70.3125,68.75,100,100,67.1875,100,100,75,67.1875,100,62.5,100,48.4375,100,100,100,76.5625,56.25,100,95.3125,100,100,89.0625,100,100,85.9375,84.375,64.0625,100,100,90.625,100,100,57.8125,87.5,50,23.4375,59.375,100,46.875,51.5625,100,95.3125,70.3125,100,100,87.5,100,100,100,93.75,100,34.375,18.75,100,100,28.125,100,95.3125,100,100,100,100,100,12.5,50,100,26.5625,100,89.0625,81.25,100,100,100,100,96.875,93.75,65.625,92.1875,100,100,100,85.9375,93.75,62.5,100,100,100,100,67.1875,100,100,100,62.5,75,100,84.375,73.4375,100,45.3125,59.375,62.5,100,84.375,100,90.625,100,87.5,100,81.25,92.1875,100,100,100,100,79.6875,100,100,100,100,100,100,82.8125,100,100,85.9375,70.3125,100,98.4375,50,100,89.0625,100,50,68.75,100,100,54.6875,89.0625,100,100,100,90.625,100,76.5625,100,84.375,100,35.9375,100,60.9375,87.5,100,100,100,100,89.0625,79.6875,51.5625,100,100,48.4375,68.75,100,20.3125,100,57.8125,100,100,75,100,100,100,67.1875,81.25,100,82.8125,100,100,89.0625,60.9375,40.625,75,67.1875,65.625,75,100,67.1875,82.8125,65.625,21.875,100,100,100,100,100,100,23.4375,64.0625,100,100,65.625,92.1875,42.1875,96.875,100,96.875,100,93.75,65.625,100,53.125,81.25,48.4375,100,73.4375,100,100,79.6875,100,100,62.5,81.25,100,37.5,100,100,100,100,95.3125,93.75,46.875,75,100,82.8125,100,62.5,100,100,100,82.8125,32.8125,82.8125,78.125,100,71.875,100,85.9375,26.5625,67.1875,98.4375,84.375,43.75,100,71.875,100,34.375,35.9375,100,68.75,54.6875,100,31.25,89.0625,100,100,89.0625,100,92.1875,53.125,100,90.625,93.75,85.9375,100,26.5625,100,68.75,100,100,89.0625,78.125,85.9375,54.6875,42.1875,4.6875,100,100,60.9375,100,100,73.4375,84.375,95.3125,84.375,39.0625,100,100,100,92.1875,67.1875,65.625,100,100,100,84.375,37.5,100,100,100,100,95.3125,100,100,100,100,100,100,100,59.375,70.3125,100,100,57.8125,100,21.875,100,73.4375,84.375,100,65.625,98.4375,81.25,67.1875,81.25,100,87.5,100,100,100,100,100,84.375,45.3125,100,90.625,84.375,100,100,100,56.25,100,100,100,100,96.875,100,89.0625,84.375,81.25,100,100,100,100,100,100,100,100,67.1875,100,76.5625,93.75,100,100,100,89.0625,100,100,100,67.1875,100,78.125,62.5,100,100,100,75,79.6875,95.3125,100,73.4375,43.75,59.375,64.0625,100,100,100,100,100,45.3125,100,75,100,100,93.75,96.875,100,67.1875,100,62.5,100,100,45.3125,100,100,18.75,28.125,100,9.375,100,100,29.6875,79.6875,92.1875,90.625,100,100,82.8125,78.125,100,78.125,100,100,100,100,75,100,100,75,100,100,82.8125,100,98.4375,100,100,100,100,90.625,56.25,100,93.75,100,100,100,100,100,84.375,100,73.4375,100,100,54.6875,100,70.3125,100,79.6875,90.625,71.875,76.5625,100,100,100,100,100,100,84.375,100,98.4375,84.375,59.375,73.4375,95.3125,100,90.625,100,65.625,87.5,100,87.5,62.5,100,93.75,100,100,50,100,93.75,100,37.5,45.3125,90.625,100,100,100,54.6875,81.25,26.5625,76.5625,50,100,100,59.375,100,100,67.1875,4.6875,100,95.3125,71.875,76.5625,67.1875,100,90.625,100,100,75,87.5,46.875,42.1875,76.5625,67.1875,39.0625,100,51.5625,100,100,53.125,76.5625,100,54.6875,100,89.0625,75,48.4375,64.0625,100,100,100,100,100,73.4375,82.8125,90.625,82.8125,100,100,50,60.9375,98.4375,100,79.6875,100,100,100,57.8125,68.75,100,100,100,100,95.3125,65.625,100,78.125,75,64.0625,100,54.6875,62.5,48.4375,84.375,68.75,100,56.25,100,100,100,35.9375,100,100,100,37.5,71.875,84.375,90.625,48.4375,100,100,56.25,40.625,85.9375,81.25,100,100,68.75,54.6875,100,96.875,81.25,100,67.1875,28.125,75,100,100,100,90.625,100,51.5625,82.8125,100,100,100,87.5,64.0625,39.0625,7.8125,100,75,59.375,60.9375,81.25,42.1875,75,32.8125,20.3125,93.75,54.6875,87.5,100,100,54.6875,84.375,100,76.5625,82.8125,100,100,100,100,100,95.3125,95.3125,53.125,39.0625,90.625,100,100,75,67.1875,51.5625,59.375,100,100,100,100,100,98.4375,59.375,43.75,87.5,100,100,100,100,100,100,100,100,64.0625,45.3125,98.4375,100,100,68.75,100,31.25,100,50,100,100,100,51.5625,100,89.0625,100,100,100,100,92.1875,100,89.0625,92.1875,100,100,100,68.75,57.8125,93.75,100,100,100,28.125,82.8125,100,100,100,100,100,100,100,40.625,54.6875,100,87.5,100,100,78.125,50,78.125,59.375,87.5,100,100,82.8125,95.3125,100,56.25,73.4375,79.6875,48.4375,78.125,100,100,100,78.125,100,100,100,100,87.5,100,93.75,95.3125,100,65.625,89.0625,26.5625,100,100,81.25,56.25,100,100,50,100,71.875,90.625,100,100,100,84.375,95.3125,82.8125,100,85.9375,100,29.6875,100,100,78.125,54.6875,71.875,100,100,100,98.4375,100,100,84.375,21.875,100,59.375,75,50,71.875,78.125,100,100,100,100,100,100,100,100,100,100,100,67.1875,100,90.625,59.375,100,100,64.0625,100,100,59.375,100,100,85.9375,100,34.375,84.375,100,56.25,65.625,76.5625,100,45.3125,76.5625,57.8125,100,100,93.75,100,64.0625,92.1875,53.125,100,73.4375,100,92.1875,59.375,57.8125,100,100,100,50,100,100,51.5625,67.1875,93.75,100,78.125,84.375,79.6875,100,100,100,100,96.875,100,100,100,53.125,68.75,100,100,100,92.1875,100,46.875,100,100,85.9375,59.375,100,100,100,100,100,57.8125,100,100,100,100,100,81.25,100,75,100,100,100,100,89.0625,95.3125,100,100,100,100,57.8125,100,79.6875,100,60.9375,100,100,67.1875,100,79.6875,78.125,31.25,100,100,42.1875,12.5,100,71.875,100,100,100,75,84.375,100,100,100,100,100,42.1875,53.125,100,100,87.5,93.75,100,100,62.5,90.625,64.0625,92.1875,100,100,98.4375,100,100,100,100,78.125,87.5,100,92.1875,46.875,68.75,92.1875,100,100,100,93.75,100,100,100,67.1875,96.875,78.125,100,100,100,96.875,100,100,87.5,68.75,57.8125,87.5,31.25,45.3125,100,100,100,45.3125,45.3125,100,100,100,100,81.25,79.6875,96.875,87.5,95.3125,100,100,65.625,100,100,53.125,50,100,57.8125,100,85.9375,78.125,81.25,100,65.625,54.6875,100,100,98.4375,100,62.5,43.75,100,100,51.5625,100,100,71.875,29.6875,100,100,57.8125,93.75,78.125,100,100,85.9375,100,100,100,100,100,57.8125,100,73.4375,100,100,100,67.1875,100,100,54.6875,100,100,100,100,100,96.875,82.8125,100,100,100,75,57.8125,100,67.1875,100,92.1875,100,81.25,87.5,100,100,79.6875,100,35.9375,75,45.3125,100,64.0625,100,100,100,82.8125,92.1875,100,100,57.8125,57.8125,37.5,100,100,100,100,79.6875,76.5625,100,84.375,100,76.5625,100,59.375,100,82.8125,18.75,85.9375,75,98.4375,40.625,95.3125,68.75,100,45.3125,34.375,100,53.125,100,100,51.5625,100,100,59.375,85.9375,75,100,84.375,100,81.25,100,100,100,100,100,75,100,100,87.5,100,81.25,70.3125,85.9375,100,100,21.875,100,59.375,100,100,45.3125,100,46.875,100,82.8125,59.375,100,46.875,12.5,85.9375,100,18.75,84.375,100,100,95.3125,100,76.5625,100,21.875,100,62.5,100,100,100,75,56.25,42.1875,100,100,6.25,67.1875,100,75,100,100,100,21.875,100,46.875,100,100,100,85.9375,100,68.75,76.5625,100,34.375,73.4375,48.4375,46.875,53.125,100,100,100,100,100,100,100,100,100,100,100,100,100,90.625,82.8125,100,65.625,100,100,100,93.75,100,100,89.0625,93.75,87.5,100,100,100,100,73.4375,100,1.5625,100,26.5625,40.625,100,84.375,100,100,100,87.5,81.25,100,70.3125,82.8125,100,100,100,98.4375,100,92.1875,100,89.0625,57.8125,100,56.25,100,67.1875,100,100,100,75,100,46.875,64.0625,100,100,75,100,100,60.9375,100,100,73.4375,100,100,100,89.0625,100,76.5625,28.125,76.5625,100,98.4375,100,59.375,100,62.5,100,60.9375,71.875,68.75,78.125,100,100,65.625,100,78.125,100,96.875,57.8125,50,68.75,100,82.8125,92.1875,100,23.4375,59.375,100,100,96.875,92.1875,65.625,100,48.4375,100,100,37.5,64.0625,100,100,100,73.4375,100,100,32.8125,68.75,100,100,100,100,56.25,100,59.375,39.0625,100,81.25,95.3125,100,100,100,65.625,100,54.6875,98.4375,100,54.6875,100,54.6875,100,100,68.75,79.6875,100,79.6875,60.9375,100,100,98.4375,100,100,100
