"6165",90.625,100,35.9375,100,100,60.9375,95.3125,67.1875,57.8125,98.4375,81.25,100,100,100,100,75,84.375,78.125,100,100,96.875,92.1875,100,100,73.4375,100,100,82.8125,81.25,100,100,100,100,100,100,100,43.75,100,81.25,89.0625,87.5,59.375,71.875,100,100,100,100,100,71.875,81.25,75,100,100,68.75,73.4375,100,34.375,100,100,42.1875,96.875,100,98.4375,100,100,100,39.0625,100,73.4375,100,57.8125,71.875,100,96.875,60.9375,73.4375,100,87.5,51.5625,100,76.5625,100,79.6875,75,76.5625,100,100,67.1875,100,100,56.25,89.0625,100,46.875,75,98.4375,100,64.0625,100,100,78.125,100,100,92.1875,18.75,25,100,84.375,85.9375,100,84.375,73.4375,100,100,40.625,93.75,100,100,100,100,67.1875,100,92.1875,78.125,100,42.1875,100,18.75,100,100,98.4375,100,100,100,100,65.625,100,79.6875,100,92.1875,98.4375,100,64.0625,45.3125,100,100,100,100,60.9375,78.125,62.5,35.9375,81.25,92.1875,95.3125,59.375,75,100,100,100,100,100,73.4375,100,100,65.625,100,81.25,35.9375,100,100,79.6875,100,100,45.3125,89.0625,82.8125,100,100,100,100,42.1875,100,100,82.8125,89.0625,45.3125,100,98.4375,87.5,93.75,100,87.5,100,87.5,100,78.125,71.875,100,100,34.375,53.125,96.875,100,100,87.5,100,100,71.875,100,64.0625,100,100,100,79.6875,78.125,46.875,95.3125,100,100,100,75,100,100,100,56.25,73.4375,100,67.1875,100,100,82.8125,100,100,100,100,60.9375,59.375,100,100,100,100,100,43.75,100,29.6875,81.25,53.125,100,100,100,78.125,78.125,100,100,93.75,100,60.9375,100,100,96.875,96.875,32.8125,100,73.4375,92.1875,100,100,43.75,100,45.3125,20.3125,100,100,100,75,45.3125,100,67.1875,100,75,43.75,100,100,100,100,46.875,98.4375,100,100,79.6875,100,45.3125,57.8125,100,54.6875,98.4375,85.9375,64.0625,75,68.75,100,100,68.75,100,89.0625,79.6875,14.0625,78.125,100,100,100,46.875,100,98.4375,96.875,100,15.625,54.6875,71.875,90.625,100,50,100,81.25,67.1875,95.3125,96.875,100,100,85.9375,100,76.5625,100,98.4375,39.0625,100,87.5,51.5625,100,100,84.375,40.625,50,64.0625,68.75,34.375,100,79.6875,71.875,100,75,100,100,56.25,100,50,50,60.9375,82.8125,76.5625,93.75,100,100,85.9375,53.125,29.6875,100,98.4375,100,100,100,89.0625,79.6875,81.25,100,95.3125,62.5,70.3125,100,85.9375,56.25,100,98.4375,100,45.3125,93.75,100,62.5,92.1875,100,85.9375,100,95.3125,100,73.4375,100,54.6875,78.125,20.3125,100,100,79.6875,100,100,100,40.625,79.6875,71.875,84.375,81.25,90.625,67.1875,76.5625,100,93.75,39.0625,51.5625,100,75,65.625,100,100,100,100,42.1875,45.3125,100,93.75,100,82.8125,100,92.1875,100,92.1875,75,53.125,100,100,100,100,93.75,98.4375,70.3125,100,100,100,92.1875,85.9375,93.75,96.875,100,100,100,84.375,71.875,100,71.875,100,100,76.5625,73.4375,65.625,100,81.25,67.1875,100,82.8125,100,78.125,81.25,53.125,51.5625,100,100,70.3125,100,100,100,100,78.125,60.9375,100,67.1875,82.8125,100,59.375,100,67.1875,73.4375,96.875,81.25,79.6875,100,65.625,100,100,75,75,79.6875,79.6875,100,100,100,84.375,73.4375,76.5625,82.8125,100,100,57.8125,70.3125,68.75,100,100,100,100,98.4375,100,100,100,100,67.1875,64.0625,39.0625,93.75,100,95.3125,56.25,100,35.9375,100,96.875,92.1875,85.9375,71.875,100,71.875,81.25,100,81.25,59.375,100,35.9375,56.25,87.5,82.8125,100,100,70.3125,100,100,100,100,100,43.75,78.125,100,67.1875,93.75,100,71.875,76.5625,60.9375,100,100,29.6875,100,100,100,73.4375,100,60.9375,100,39.0625,81.25,100,64.0625,100,100,68.75,100,100,56.25,100,100,100,67.1875,100,85.9375,100,68.75,100,100,100,23.4375,100,100,75,95.3125,100,100,100,98.4375,87.5,100,100,54.6875,100,57.8125,100,100,76.5625,100,26.5625,100,100,100,100,100,100,100,100,84.375,100,67.1875,57.8125,100,100,78.125,85.9375,85.9375,100,100,100,100,100,100,100,100,100,100,59.375,96.875,71.875,84.375,100,100,100,100,100,93.75,90.625,100,42.1875,26.5625,59.375,51.5625,28.125,100,100,100,100,100,100,65.625,100,84.375,43.75,59.375,81.25,39.0625,76.5625,68.75,76.5625,100,100,56.25,62.5,73.4375,40.625,92.1875,95.3125,50,68.75,100,100,100,100,100,100,31.25,53.125,45.3125,68.75,100,100,78.125,100,56.25,46.875,100,48.4375,100,100,100,100,100,100,56.25,100,95.3125,87.5,82.8125,100,100,73.4375,59.375,100,100,62.5,100,100,100,71.875,100,100,100,100,100,79.6875,60.9375,100,100,100,85.9375,100,100,100,100,46.875,100,68.75,100,95.3125,34.375,64.0625,100,100,35.9375,84.375,100,75,40.625,65.625,100,100,96.875,87.5,100,100,100,100,100,67.1875,82.8125,100,100,98.4375,48.4375,25,71.875,68.75,9.375,100,100,100,43.75,90.625,9.375,82.8125,100,100,68.75,100,100,87.5,84.375,100,100,67.1875,100,39.0625,45.3125,100,100,76.5625,100,100,100,100,57.8125,100,100,100,100,100,100,100,14.0625,100,95.3125,100,87.5,84.375,100,39.0625,93.75,100,100,54.6875,100,85.9375,100,100,100,100,96.875,62.5,53.125,100,87.5,76.5625,100,100,40.625,100,70.3125,90.625,81.25,43.75,100,78.125,100,48.4375,100,100,100,82.8125,60.9375,100,100,100,76.5625,100,76.5625,46.875,67.1875,98.4375,95.3125,75,100,78.125,100,92.1875,100,56.25,100,100,100,48.4375,95.3125,100,78.125,100,65.625,37.5,100,70.3125,100,67.1875,100,79.6875,78.125,100,28.125,100,26.5625,59.375,100,75,100,62.5,84.375,100,100,32.8125,57.8125,100,54.6875,71.875,18.75,100,100,100,98.4375,54.6875,68.75,100,100,100,100,100,56.25,100,78.125,100,78.125,100,84.375,53.125,100,71.875,59.375,89.0625,100,35.9375,100,87.5,100,100,65.625,70.3125,57.8125,59.375,100,71.875,60.9375,85.9375,100,67.1875,81.25,90.625,84.375,53.125,100,100,43.75,93.75,93.75,34.375,67.1875,100,100,100,70.3125,100,100,98.4375,100,100,95.3125,93.75,100,100,100,65.625,100,100,100,100,64.0625,60.9375,100,100,59.375,48.4375,100,89.0625,100,100,100,71.875,51.5625,29.6875,100,25,100,68.75,70.3125,15.625,89.0625,87.5,100,100,100,100,100,100,100,100,100,59.375,87.5,60.9375,100,92.1875,59.375,95.3125,59.375,54.6875,100,87.5,100,98.4375,84.375,100,59.375,29.6875,100,100,100,100,57.8125,68.75,100,68.75,42.1875,100,89.0625,87.5,100,76.5625,100,96.875,100,100,100,100,100,82.8125,100,100,100,76.5625,100,70.3125,100,100,82.8125,100,100,100,100,81.25,100,81.25,48.4375,95.3125,100,100,100,100,90.625,100,100,100,100,100,100,84.375,100,43.75,96.875,14.0625,50,75,100,100,67.1875,70.3125,100,81.25,100,100,73.4375,100,50,100,79.6875,67.1875,100,100,37.5,85.9375,100,79.6875,92.1875,100,54.6875,79.6875,100,100,100,92.1875,17.1875,100,100,75,95.3125,100,100,100,100,98.4375,87.5,90.625,62.5,100,92.1875,90.625,23.4375,82.8125,100,87.5,100,76.5625,100,100,100,75,100,98.4375,93.75,50,100,84.375,46.875,100,82.8125,100,75,100,100,100,100,100,100,100,90.625,100,100,100,48.4375,100,100,57.8125,65.625,100,93.75,100,89.0625,100,95.3125,73.4375,78.125,100,100,100,89.0625,100,100,87.5,100,51.5625,64.0625,100,100,100,100,100,100,40.625,68.75,87.5,100,100,81.25,100,96.875,100,82.8125,75,100,100,100,85.9375,96.875,100,65.625,75,100,98.4375,100,100,92.1875,14.0625,100,53.125,51.5625,60.9375,100,68.75,68.75,100,46.875,100,87.5,46.875,100,100,32.8125,100,100,100,100,100,100,71.875,100,100,100,53.125,59.375,98.4375,51.5625,100,71.875,100,85.9375,100,67.1875,95.3125,81.25,100,100,54.6875,100,100,65.625,100,93.75,100,100,100,43.75,70.3125,75,85.9375,100,100,100,100,21.875,71.875,100,100,100,89.0625,48.4375,100,40.625,100,100,100,100,60.9375,67.1875,100,73.4375,100,100,100,90.625,100,98.4375,81.25,59.375,87.5,76.5625,100,100,76.5625,70.3125,90.625,67.1875,62.5,50,100,100,65.625,100,100,82.8125,60.9375,100,46.875,89.0625,100,100,100,100,100,100,100,73.4375,100,100,85.9375,89.0625,85.9375,92.1875,100,85.9375,82.8125,100,100,79.6875,100,85.9375,100,76.5625,100,87.5,100,62.5,100,84.375,100,100,100,89.0625,100,100,100,100,87.5,67.1875,100,100,100,85.9375,100,43.75,100,100,65.625,51.5625,78.125,70.3125,31.25,100,73.4375,71.875,62.5,57.8125,42.1875,100,100,75,59.375,60.9375,79.6875,64.0625,92.1875,96.875,98.4375,90.625,100,48.4375,100,73.4375,90.625,100,100,62.5,100,90.625,100,85.9375,89.0625,100,89.0625,93.75,100,56.25,100,73.4375,34.375,31.25,100,100,32.8125,100,84.375,100,100,59.375,89.0625,100,53.125,98.4375,100,100,100,68.75,95.3125,71.875,37.5,76.5625,56.25,90.625,100,100,85.9375,64.0625,100,100,64.0625,37.5,89.0625,100,76.5625,71.875,70.3125,100,60.9375,100,100,51.5625,90.625,100,100,76.5625,73.4375,75,93.75,100,89.0625,100,100,100,100,100,95.3125,100,100,100,71.875,67.1875,75,100,100,82.8125,84.375,75,100,100,73.4375,75,100,92.1875,100,35.9375,43.75,78.125,96.875,98.4375,76.5625,100,100,92.1875,57.8125,93.75,100,100,81.25,78.125,100,100,100,100,98.4375,100,87.5,100,100,100,42.1875,50,75,100,71.875,100,100,100,100,100,100,28.125,95.3125,100,92.1875,75,100,84.375,100,100,100,100,92.1875,100,100,98.4375,93.75,100,71.875,100,73.4375,100,100,100,95.3125,71.875,95.3125,92.1875,37.5,100,35.9375,100,100,100,100,100,95.3125,100,100,100,100,60.9375,100,76.5625,100,76.5625,100,84.375,100,100,100,100,81.25,100,100,100,98.4375,17.1875,100,100,89.0625,100,28.125,100,81.25,70.3125,67.1875,100,81.25,12.5,79.6875,64.0625,100,100,100,100,90.625,100,89.0625,78.125,76.5625,67.1875,100,100,85.9375,100,100,76.5625,100,100,90.625,100,53.125,46.875,93.75,100,82.8125,100,57.8125,78.125,98.4375,76.5625,100,100,95.3125,79.6875,100,78.125,100,100,85.9375,93.75,100,100,100,78.125,100,85.9375,79.6875,100,100,57.8125,100,59.375,100,34.375,100,76.5625,100,100,100,98.4375,100,71.875,100,67.1875,100,100,64.0625,100,100,85.9375,67.1875,100,59.375,100,70.3125,100,100,100,75,54.6875,100,93.75,100,100,89.0625,85.9375,85.9375,84.375,75,62.5,100,100,87.5,100,100,100,100,100,23.4375,62.5,100,45.3125,54.6875,100,95.3125,60.9375,100,100,87.5,100,100,100,90.625,100,34.375,18.75,100,100,100,100,87.5,100,100,100,100,100,12.5,96.875,100,100,100,81.25,81.25,100,95.3125,100,100,84.375,95.3125,65.625,95.3125,100,100,100,57.8125,87.5,100,100,100,100,46.875,68.75,100,100,100,50,75,100,82.8125,73.4375,100,42.1875,59.375,62.5,96.875,81.25,100,100,100,87.5,100,76.5625,85.9375,85.9375,100,100,100,81.25,100,100,100,100,100,100,89.0625,100,25,87.5,100,100,100,60.9375,100,89.0625,89.0625,51.5625,50,81.25,100,51.5625,81.25,100,100,100,96.875,100,81.25,100,84.375,100,34.375,100,65.625,73.4375,100,15.625,100,92.1875,89.0625,98.4375,51.5625,100,100,46.875,68.75,100,18.75,100,60.9375,100,100,75,100,100,100,65.625,67.1875,100,95.3125,98.4375,100,95.3125,56.25,42.1875,39.0625,67.1875,67.1875,73.4375,100,57.8125,81.25,98.4375,89.0625,100,71.875,100,100,100,100,23.4375,70.3125,100,96.875,100,95.3125,48.4375,100,100,76.5625,82.8125,79.6875,65.625,100,51.5625,70.3125,53.125,100,75,95.3125,100,82.8125,100,100,100,79.6875,100,42.1875,100,100,100,100,95.3125,96.875,46.875,100,100,68.75,100,75,100,100,100,82.8125,100,78.125,100,100,59.375,100,62.5,29.6875,100,100,84.375,42.1875,100,59.375,100,42.1875,35.9375,100,62.5,54.6875,100,31.25,100,100,100,82.8125,100,93.75,53.125,78.125,85.9375,96.875,65.625,100,31.25,100,70.3125,100,100,90.625,65.625,100,56.25,40.625,100,100,76.5625,60.9375,100,100,71.875,85.9375,57.8125,76.5625,39.0625,100,100,100,100,62.5,98.4375,100,93.75,100,93.75,37.5,100,100,100,100,93.75,100,100,100,85.9375,100,67.1875,100,57.8125,64.0625,100,100,50,89.0625,20.3125,100,84.375,87.5,100,71.875,100,71.875,70.3125,82.8125,100,89.0625,100,100,100,100,100,84.375,43.75,100,100,89.0625,100,100,100,71.875,90.625,100,100,98.4375,21.875,100,90.625,84.375,71.875,100,95.3125,100,100,100,93.75,100,100,65.625,100,76.5625,93.75,100,100,96.875,85.9375,100,100,100,67.1875,100,84.375,62.5,100,98.4375,100,75,81.25,92.1875,100,64.0625,45.3125,59.375,60.9375,100,93.75,100,100,100,95.3125,100,73.4375,100,100,93.75,96.875,100,67.1875,100,73.4375,100,100,45.3125,64.0625,73.4375,4.6875,31.25,100,54.6875,100,100,100,84.375,85.9375,84.375,100,100,81.25,78.125,100,65.625,29.6875,100,100,100,73.4375,100,100,90.625,100,100,79.6875,100,100,100,100,100,100,98.4375,35.9375,100,98.4375,85.9375,100,100,100,100,85.9375,100,65.625,100,100,56.25,100,70.3125,100,78.125,90.625,70.3125,75,100,100,100,100,100,100,85.9375,100,100,68.75,59.375,75,98.4375,100,90.625,100,65.625,78.125,100,89.0625,60.9375,100,95.3125,100,100,50,100,87.5,98.4375,35.9375,45.3125,98.4375,100,100,100,57.8125,71.875,26.5625,85.9375,62.5,100,100,59.375,100,100,67.1875,6.25,100,96.875,70.3125,85.9375,78.125,100,90.625,100,100,81.25,87.5,46.875,56.25,76.5625,71.875,37.5,100,56.25,100,100,56.25,68.75,100,54.6875,100,82.8125,75,90.625,65.625,100,100,100,100,84.375,43.75,71.875,93.75,75,100,100,25,60.9375,95.3125,100,79.6875,100,100,100,59.375,68.75,100,100,100,40.625,95.3125,100,100,82.8125,87.5,64.0625,100,23.4375,62.5,54.6875,82.8125,85.9375,100,100,85.9375,100,100,35.9375,100,100,100,35.9375,75,50,90.625,48.4375,100,100,43.75,40.625,100,81.25,100,100,71.875,64.0625,100,95.3125,89.0625,100,67.1875,65.625,78.125,100,100,100,81.25,100,54.6875,82.8125,100,100,100,87.5,67.1875,50,21.875,100,71.875,60.9375,73.4375,79.6875,40.625,75,100,20.3125,95.3125,54.6875,87.5,100,100,62.5,84.375,89.0625,96.875,81.25,100,31.25,100,34.375,100,96.875,95.3125,42.1875,31.25,92.1875,100,100,78.125,67.1875,56.25,62.5,100,90.625,100,100,100,98.4375,64.0625,42.1875,87.5,100,100,100,84.375,100,100,100,100,39.0625,100,98.4375,100,100,81.25,100,39.0625,100,81.25,100,100,100,65.625,100,84.375,95.3125,100,100,100,92.1875,100,87.5,93.75,100,100,100,65.625,56.25,85.9375,100,100,100,29.6875,85.9375,100,100,100,100,100,98.4375,100,95.3125,62.5,100,90.625,100,100,84.375,90.625,78.125,67.1875,87.5,100,100,67.1875,100,100,98.4375,68.75,89.0625,40.625,76.5625,100,100,100,100,100,100,62.5,100,60.9375,51.5625,92.1875,81.25,84.375,67.1875,29.6875,25,100,100,32.8125,54.6875,100,100,62.5,92.1875,100,93.75,100,100,95.3125,89.0625,87.5,82.8125,100,85.9375,100,34.375,100,100,81.25,64.0625,76.5625,100,68.75,100,98.4375,100,100,81.25,62.5,100,59.375,81.25,67.1875,100,79.6875,100,100,100,100,100,96.875,85.9375,100,100,100,100,67.1875,100,78.125,59.375,100,100,65.625,100,100,57.8125,100,100,73.4375,100,71.875,87.5,100,57.8125,71.875,95.3125,100,46.875,78.125,15.625,100,100,100,100,71.875,92.1875,100,100,73.4375,100,92.1875,100,54.6875,100,14.0625,100,48.4375,100,100,59.375,82.8125,18.75,100,78.125,100,85.9375,100,100,100,100,100,100,100,100,76.5625,40.625,100,100,100,92.1875,100,45.3125,100,100,40.625,59.375,100,67.1875,100,100,57.8125,65.625,100,100,67.1875,100,100,81.25,100,73.4375,100,100,100,100,95.3125,100,100,100,100,100,50,100,90.625,100,59.375,100,100,50,100,81.25,82.8125,37.5,100,100,37.5,10.9375,100,71.875,100,100,100,75,76.5625,100,100,68.75,100,100,40.625,67.1875,100,100,79.6875,39.0625,100,100,65.625,93.75,64.0625,57.8125,100,100,90.625,100,100,100,31.25,81.25,87.5,100,90.625,28.125,73.4375,92.1875,92.1875,100,98.4375,95.3125,100,100,100,67.1875,100,78.125,100,100,100,96.875,100,100,92.1875,70.3125,85.9375,87.5,18.75,51.5625,100,51.5625,100,45.3125,100,100,100,98.4375,85.9375,79.6875,79.6875,98.4375,89.0625,75,100,100,64.0625,100,100,82.8125,45.3125,100,57.8125,100,89.0625,79.6875,79.6875,100,100,54.6875,100,100,100,100,56.25,43.75,100,40.625,51.5625,100,100,100,29.6875,100,100,59.375,92.1875,73.4375,100,100,78.125,90.625,100,100,100,100,56.25,100,73.4375,18.75,100,100,65.625,100,100,62.5,46.875,100,100,81.25,100,95.3125,89.0625,84.375,100,100,75,54.6875,100,67.1875,100,87.5,100,51.5625,89.0625,100,100,73.4375,100,35.9375,50,48.4375,60.9375,65.625,100,100,100,100,100,95.3125,100,57.8125,56.25,37.5,100,100,100,100,100,78.125,100,92.1875,100,67.1875,100,71.875,100,78.125,85.9375,84.375,71.875,98.4375,46.875,95.3125,76.5625,100,46.875,39.0625,100,78.125,54.6875,100,50,100,28.125,59.375,82.8125,73.4375,100,76.5625,100,75,82.8125,100,100,100,100,57.8125,100,100,87.5,100,100,78.125,84.375,100,100,21.875,100,56.25,100,100,45.3125,100,46.875,100,82.8125,56.25,100,56.25,45.3125,89.0625,100,18.75,85.9375,100,100,84.375,100,78.125,87.5,18.75,100,60.9375,100,89.0625,100,76.5625,42.1875,43.75,100,100,48.4375,65.625,100,100,100,100,100,10.9375,100,46.875,100,100,100,82.8125,100,54.6875,37.5,100,95.3125,78.125,54.6875,50,53.125,100,48.4375,65.625,100,100,100,100,71.875,65.625,100,100,100,100,37.5,84.375,100,68.75,100,100,100,98.4375,87.5,100,68.75,85.9375,84.375,100,100,100,92.1875,100,100,1.5625,100,73.4375,26.5625,100,82.8125,100,100,100,100,100,100,14.0625,82.8125,100,100,100,96.875,100,87.5,100,100,53.125,100,59.375,100,64.0625,100,100,92.1875,75,100,57.8125,64.0625,100,100,73.4375,100,100,75,100,100,75,98.4375,100,100,89.0625,100,100,28.125,100,100,98.4375,100,76.5625,100,62.5,100,87.5,73.4375,71.875,78.125,100,100,60.9375,100,75,100,100,57.8125,29.6875,71.875,100,71.875,76.5625,100,39.0625,59.375,100,100,96.875,85.9375,70.3125,48.4375,46.875,100,96.875,42.1875,62.5,100,100,57.8125,90.625,100,100,34.375,67.1875,68.75,100,100,100,100,100,60.9375,40.625,100,65.625,93.75,100,100,57.8125,68.75,100,54.6875,81.25,100,57.8125,100,54.6875,100,100,87.5,93.75,100,59.375,62.5,100,100,100,78.125,100,100
