"6166",90.625,100,42.1875,100,73.4375,67.1875,95.3125,100,64.0625,76.5625,75,100,100,100,100,67.1875,90.625,78.125,100,100,96.875,100,100,100,76.5625,100,100,79.6875,81.25,100,100,100,100,100,100,100,78.125,100,100,95.3125,95.3125,64.0625,76.5625,100,100,100,100,100,68.75,82.8125,75,100,100,71.875,68.75,100,10.9375,100,100,46.875,87.5,100,98.4375,90.625,100,100,40.625,100,68.75,100,57.8125,67.1875,100,100,60.9375,84.375,100,87.5,48.4375,100,75,98.4375,82.8125,70.3125,73.4375,100,100,40.625,100,100,54.6875,89.0625,100,46.875,100,95.3125,100,62.5,100,100,89.0625,98.4375,100,92.1875,31.25,29.6875,100,90.625,85.9375,100,84.375,65.625,100,100,46.875,100,100,100,95.3125,92.1875,65.625,98.4375,100,93.75,100,42.1875,100,18.75,100,100,100,100,100,100,100,65.625,100,79.6875,100,96.875,100,100,43.75,59.375,100,100,98.4375,100,60.9375,76.5625,62.5,35.9375,79.6875,90.625,95.3125,31.25,76.5625,100,100,100,100,100,71.875,100,100,64.0625,100,85.9375,37.5,100,84.375,81.25,100,100,60.9375,96.875,82.8125,100,100,100,100,32.8125,100,100,79.6875,100,45.3125,100,42.1875,85.9375,100,35.9375,87.5,100,87.5,100,87.5,64.0625,100,100,34.375,82.8125,95.3125,100,100,87.5,100,100,71.875,100,62.5,100,100,100,85.9375,78.125,81.25,95.3125,100,100,100,68.75,100,100,100,56.25,100,98.4375,71.875,100,100,81.25,100,100,82.8125,100,85.9375,60.9375,100,100,100,100,100,17.1875,100,26.5625,95.3125,25,100,100,100,78.125,82.8125,98.4375,100,96.875,100,59.375,100,100,64.0625,98.4375,31.25,100,79.6875,79.6875,100,100,42.1875,100,48.4375,31.25,100,100,100,31.25,45.3125,100,70.3125,100,67.1875,43.75,75,100,100,100,43.75,98.4375,100,100,81.25,100,20.3125,53.125,100,100,100,82.8125,64.0625,75,45.3125,100,100,64.0625,100,89.0625,100,21.875,89.0625,100,100,100,46.875,100,100,96.875,100,57.8125,45.3125,56.25,75,100,53.125,100,71.875,67.1875,93.75,96.875,100,92.1875,95.3125,100,76.5625,100,100,39.0625,100,89.0625,25,100,67.1875,84.375,39.0625,51.5625,68.75,67.1875,35.9375,100,39.0625,75,100,73.4375,100,100,59.375,100,84.375,42.1875,54.6875,84.375,81.25,81.25,100,100,79.6875,53.125,59.375,100,100,100,100,100,90.625,76.5625,87.5,100,96.875,60.9375,82.8125,100,85.9375,85.9375,100,93.75,100,45.3125,93.75,100,64.0625,89.0625,100,76.5625,100,100,100,76.5625,100,89.0625,93.75,50,100,100,100,100,100,100,40.625,73.4375,68.75,98.4375,95.3125,100,70.3125,87.5,100,65.625,39.0625,50,100,76.5625,60.9375,96.875,100,100,100,51.5625,39.0625,100,98.4375,100,82.8125,100,84.375,100,98.4375,79.6875,57.8125,100,100,100,100,93.75,65.625,70.3125,100,100,100,100,79.6875,93.75,56.25,100,100,100,82.8125,71.875,100,64.0625,100,100,76.5625,73.4375,68.75,100,60.9375,70.3125,100,81.25,100,100,64.0625,56.25,60.9375,100,100,67.1875,100,100,100,96.875,81.25,57.8125,100,73.4375,82.8125,100,48.4375,100,68.75,73.4375,100,76.5625,79.6875,100,65.625,100,100,73.4375,75,70.3125,76.5625,100,100,100,84.375,60.9375,95.3125,82.8125,100,100,57.8125,67.1875,68.75,100,100,100,100,100,100,100,100,100,100,60.9375,37.5,98.4375,100,98.4375,54.6875,100,37.5,100,25,92.1875,84.375,70.3125,100,73.4375,84.375,100,78.125,60.9375,100,35.9375,54.6875,100,84.375,100,100,68.75,79.6875,100,100,100,100,46.875,100,100,68.75,100,100,68.75,100,75,100,100,37.5,87.5,100,100,71.875,78.125,65.625,100,43.75,100,100,64.0625,100,100,75,87.5,100,45.3125,100,96.875,64.0625,67.1875,100,79.6875,100,71.875,100,100,100,59.375,84.375,100,71.875,100,100,100,100,100,71.875,100,100,26.5625,100,59.375,100,100,78.125,100,25,100,100,70.3125,100,100,100,100,100,84.375,100,67.1875,7.8125,100,100,100,92.1875,100,98.4375,100,100,50,100,89.0625,100,100,100,100,59.375,96.875,70.3125,81.25,100,100,62.5,100,100,93.75,92.1875,100,42.1875,4.6875,90.625,54.6875,28.125,100,100,92.1875,100,100,100,62.5,100,87.5,48.4375,59.375,70.3125,35.9375,75,68.75,75,71.875,92.1875,45.3125,76.5625,76.5625,40.625,90.625,95.3125,57.8125,100,100,100,100,100,100,100,75,62.5,45.3125,68.75,100,100,78.125,57.8125,59.375,46.875,100,48.4375,100,100,100,100,100,100,48.4375,100,78.125,81.25,84.375,100,100,73.4375,100,100,100,60.9375,100,100,100,65.625,100,100,100,100,100,71.875,57.8125,100,100,100,85.9375,100,100,100,100,100,100,68.75,100,70.3125,32.8125,39.0625,100,100,35.9375,89.0625,100,78.125,40.625,65.625,100,100,71.875,82.8125,100,93.75,100,68.75,100,68.75,87.5,64.0625,100,85.9375,48.4375,26.5625,76.5625,67.1875,7.8125,100,100,93.75,45.3125,89.0625,10.9375,84.375,100,93.75,96.875,100,100,87.5,70.3125,100,100,96.875,100,54.6875,51.5625,93.75,100,100,100,100,100,100,57.8125,92.1875,100,100,81.25,81.25,90.625,100,14.0625,100,100,100,89.0625,90.625,100,35.9375,93.75,12.5,100,57.8125,100,57.8125,100,100,79.6875,100,95.3125,62.5,100,100,78.125,75,100,100,35.9375,100,70.3125,76.5625,79.6875,43.75,100,64.0625,100,26.5625,100,100,100,84.375,64.0625,100,100,100,67.1875,98.4375,76.5625,15.625,64.0625,100,100,78.125,100,90.625,100,85.9375,98.4375,57.8125,100,100,100,100,100,100,28.125,100,70.3125,39.0625,100,68.75,100,67.1875,100,46.875,73.4375,100,23.4375,100,100,54.6875,100,62.5,100,78.125,76.5625,100,98.4375,100,60.9375,100,100,71.875,29.6875,100,100,100,98.4375,100,50,100,100,100,100,100,71.875,100,78.125,100,78.125,100,67.1875,60.9375,93.75,57.8125,57.8125,90.625,100,35.9375,100,87.5,100,87.5,100,70.3125,57.8125,100,100,71.875,100,100,100,100,78.125,73.4375,92.1875,59.375,100,100,46.875,92.1875,92.1875,34.375,67.1875,93.75,100,100,67.1875,100,100,100,100,100,95.3125,93.75,100,100,100,84.375,100,100,100,100,65.625,31.25,100,100,59.375,35.9375,100,90.625,100,100,100,79.6875,50,29.6875,100,37.5,100,68.75,70.3125,100,89.0625,82.8125,100,100,100,100,100,100,100,100,100,59.375,87.5,100,100,95.3125,59.375,95.3125,59.375,57.8125,100,62.5,100,100,84.375,100,73.4375,53.125,100,100,100,100,51.5625,100,100,100,42.1875,100,71.875,85.9375,100,73.4375,100,85.9375,100,100,100,100,100,82.8125,100,100,100,76.5625,100,25,100,100,100,100,100,100,100,82.8125,100,65.625,92.1875,100,89.0625,100,100,100,89.0625,100,96.875,100,95.3125,100,100,100,100,43.75,92.1875,100,59.375,75,100,100,70.3125,82.8125,100,84.375,100,100,73.4375,100,54.6875,85.9375,79.6875,68.75,100,100,28.125,89.0625,100,87.5,62.5,93.75,54.6875,76.5625,100,100,100,59.375,17.1875,100,100,93.75,100,100,100,100,100,98.4375,84.375,100,64.0625,100,89.0625,98.4375,25,82.8125,100,87.5,100,100,100,100,100,75,100,90.625,93.75,45.3125,100,84.375,48.4375,100,82.8125,100,89.0625,100,100,100,100,100,100,100,75,100,100,100,54.6875,100,100,56.25,65.625,100,93.75,100,87.5,100,100,73.4375,81.25,96.875,96.875,100,100,100,100,100,100,51.5625,64.0625,100,100,100,100,100,100,54.6875,75,96.875,67.1875,100,67.1875,100,96.875,100,75,75,100,100,100,85.9375,89.0625,100,82.8125,78.125,100,98.4375,100,100,85.9375,3.125,100,59.375,51.5625,75,100,68.75,95.3125,100,45.3125,100,85.9375,40.625,100,93.75,32.8125,100,75,100,98.4375,100,100,100,100,100,100,73.4375,78.125,98.4375,53.125,100,76.5625,100,100,100,70.3125,95.3125,76.5625,100,100,53.125,100,100,73.4375,100,78.125,100,100,100,43.75,95.3125,71.875,81.25,100,100,100,100,28.125,71.875,100,100,85.9375,89.0625,46.875,100,39.0625,100,100,100,100,59.375,67.1875,100,73.4375,100,100,100,87.5,100,78.125,81.25,54.6875,87.5,70.3125,100,100,79.6875,84.375,79.6875,67.1875,62.5,50,100,100,60.9375,84.375,100,81.25,60.9375,100,43.75,90.625,100,100,100,100,100,95.3125,100,73.4375,100,100,81.25,84.375,17.1875,89.0625,100,85.9375,100,100,100,56.25,100,82.8125,100,76.5625,100,93.75,100,62.5,100,65.625,98.4375,100,100,89.0625,100,100,100,100,85.9375,62.5,100,87.5,100,79.6875,100,32.8125,100,100,65.625,53.125,79.6875,67.1875,100,100,75,73.4375,65.625,56.25,45.3125,100,100,75,60.9375,60.9375,100,64.0625,87.5,96.875,100,90.625,100,57.8125,100,84.375,56.25,100,100,70.3125,100,90.625,100,85.9375,95.3125,100,85.9375,92.1875,100,100,100,73.4375,37.5,29.6875,46.875,100,100,100,87.5,100,100,57.8125,90.625,100,68.75,100,100,100,100,46.875,90.625,70.3125,48.4375,78.125,53.125,90.625,100,100,95.3125,45.3125,100,100,60.9375,39.0625,78.125,100,73.4375,70.3125,100,100,62.5,100,100,53.125,100,100,100,81.25,100,100,93.75,100,89.0625,100,100,100,100,100,92.1875,100,100,100,87.5,64.0625,70.3125,71.875,100,82.8125,90.625,70.3125,100,100,68.75,78.125,100,98.4375,100,71.875,43.75,78.125,100,100,78.125,100,100,82.8125,64.0625,89.0625,100,93.75,81.25,78.125,100,100,100,100,100,100,100,100,100,100,48.4375,48.4375,76.5625,100,70.3125,100,100,100,100,100,100,59.375,95.3125,100,90.625,100,100,78.125,100,100,100,100,90.625,87.5,100,100,95.3125,100,71.875,100,92.1875,100,100,100,93.75,71.875,100,100,18.75,100,39.0625,100,100,100,100,100,79.6875,100,56.25,100,100,59.375,100,76.5625,100,82.8125,100,73.4375,100,100,100,100,84.375,100,100,100,98.4375,34.375,100,100,84.375,100,81.25,100,76.5625,65.625,53.125,100,35.9375,29.6875,59.375,60.9375,100,100,100,100,90.625,100,87.5,82.8125,76.5625,84.375,100,100,87.5,100,100,65.625,100,100,81.25,100,70.3125,43.75,95.3125,100,90.625,100,60.9375,81.25,100,98.4375,100,100,100,78.125,100,73.4375,100,100,87.5,100,100,100,100,95.3125,100,76.5625,100,100,100,100,100,59.375,100,100,96.875,78.125,100,100,100,100,100,71.875,62.5,67.1875,100,100,67.1875,100,100,89.0625,67.1875,100,67.1875,100,18.75,100,100,100,60.9375,56.25,100,12.5,100,100,89.0625,68.75,50,84.375,76.5625,57.8125,100,100,87.5,100,100,78.125,100,62.5,23.4375,53.125,100,46.875,54.6875,100,95.3125,50,48.4375,100,87.5,100,100,100,95.3125,100,31.25,18.75,100,100,100,100,85.9375,100,100,100,100,100,12.5,100,100,100,100,82.8125,79.6875,100,96.875,100,100,85.9375,78.125,60.9375,89.0625,100,100,100,59.375,95.3125,100,100,100,100,100,68.75,100,100,100,54.6875,73.4375,100,84.375,100,100,42.1875,60.9375,62.5,96.875,82.8125,100,95.3125,100,96.875,100,73.4375,82.8125,100,100,100,100,87.5,98.4375,100,100,100,100,100,90.625,100,26.5625,84.375,73.4375,100,50,60.9375,100,85.9375,100,51.5625,50,100,100,82.8125,87.5,100,100,100,95.3125,100,76.5625,100,84.375,100,32.8125,93.75,62.5,84.375,95.3125,35.9375,100,89.0625,90.625,45.3125,50,100,45.3125,50,68.75,100,18.75,100,65.625,100,100,76.5625,100,71.875,100,67.1875,71.875,100,84.375,100,100,89.0625,42.1875,40.625,100,68.75,71.875,100,100,56.25,81.25,98.4375,10.9375,100,75,100,100,100,100,23.4375,71.875,100,100,100,59.375,48.4375,82.8125,100,73.4375,100,82.8125,65.625,100,56.25,70.3125,21.875,100,73.4375,93.75,100,59.375,100,100,100,68.75,100,35.9375,100,100,100,100,89.0625,34.375,42.1875,100,100,78.125,100,73.4375,100,93.75,100,82.8125,100,82.8125,70.3125,100,100,100,100,32.8125,75,100,82.8125,54.6875,84.375,53.125,100,40.625,35.9375,100,59.375,79.6875,100,31.25,100,100,100,90.625,96.875,90.625,64.0625,92.1875,82.8125,96.875,81.25,60.9375,34.375,100,68.75,100,100,90.625,79.6875,95.3125,56.25,40.625,18.75,100,79.6875,60.9375,100,100,71.875,79.6875,93.75,81.25,39.0625,100,100,100,93.75,62.5,78.125,84.375,100,100,79.6875,35.9375,100,100,100,100,87.5,100,100,51.5625,59.375,100,70.3125,100,59.375,60.9375,100,100,46.875,100,18.75,100,70.3125,79.6875,100,79.6875,100,75,71.875,81.25,100,87.5,100,100,100,100,100,84.375,43.75,51.5625,100,85.9375,100,100,100,57.8125,90.625,100,100,100,23.4375,100,89.0625,100,73.4375,100,100,100,100,100,87.5,100,100,60.9375,100,76.5625,79.6875,100,100,34.375,93.75,100,82.8125,100,67.1875,100,100,64.0625,100,100,100,78.125,79.6875,100,100,78.125,45.3125,57.8125,67.1875,98.4375,95.3125,100,100,100,100,100,82.8125,100,100,93.75,96.875,100,67.1875,100,76.5625,100,100,42.1875,100,79.6875,18.75,34.375,100,9.375,100,100,100,84.375,90.625,87.5,100,100,96.875,78.125,100,64.0625,29.6875,100,100,100,73.4375,100,100,100,100,100,79.6875,100,93.75,100,89.0625,100,87.5,100,81.25,100,100,84.375,100,100,100,100,70.3125,100,53.125,100,100,57.8125,100,70.3125,100,79.6875,90.625,71.875,73.4375,100,100,100,100,100,100,82.8125,100,96.875,50,57.8125,75,89.0625,100,92.1875,100,65.625,82.8125,100,85.9375,60.9375,100,90.625,100,100,50,100,89.0625,96.875,100,45.3125,87.5,100,100,100,57.8125,70.3125,25,75,90.625,100,100,59.375,100,100,65.625,12.5,100,95.3125,26.5625,84.375,70.3125,100,90.625,100,100,84.375,87.5,46.875,39.0625,62.5,70.3125,39.0625,100,57.8125,100,100,53.125,90.625,100,57.8125,100,87.5,75,90.625,65.625,100,100,100,100,85.9375,73.4375,76.5625,85.9375,81.25,100,100,48.4375,60.9375,95.3125,100,100,100,100,98.4375,67.1875,67.1875,100,82.8125,100,100,93.75,100,100,79.6875,51.5625,64.0625,100,29.6875,64.0625,50,96.875,90.625,100,100,78.125,100,100,35.9375,100,50,100,62.5,93.75,92.1875,90.625,40.625,100,100,42.1875,40.625,100,81.25,100,100,70.3125,65.625,100,98.4375,95.3125,100,67.1875,67.1875,78.125,100,100,100,100,100,70.3125,92.1875,100,100,100,87.5,68.75,50,7.8125,100,71.875,62.5,100,79.6875,42.1875,84.375,100,20.3125,93.75,54.6875,85.9375,100,100,71.875,85.9375,100,100,81.25,100,10.9375,100,51.5625,100,100,93.75,98.4375,45.3125,78.125,100,100,81.25,70.3125,62.5,64.0625,100,100,100,100,100,100,59.375,42.1875,95.3125,100,100,100,100,100,100,100,100,100,82.8125,90.625,95.3125,100,62.5,100,37.5,100,89.0625,100,100,100,59.375,100,84.375,92.1875,84.375,100,100,92.1875,100,81.25,92.1875,100,100,100,75,57.8125,90.625,100,100,100,29.6875,82.8125,100,100,100,100,93.75,100,100,48.4375,53.125,100,87.5,100,100,76.5625,90.625,95.3125,67.1875,82.8125,100,100,100,100,100,100,71.875,79.6875,40.625,75,100,100,100,75,100,100,40.625,100,54.6875,98.4375,95.3125,64.0625,76.5625,10.9375,29.6875,26.5625,100,100,100,54.6875,100,100,50,95.3125,73.4375,92.1875,84.375,100,95.3125,87.5,84.375,81.25,100,78.125,100,32.8125,100,100,81.25,62.5,84.375,100,76.5625,100,98.4375,100,100,84.375,60.9375,100,59.375,76.5625,100,100,76.5625,100,100,95.3125,100,100,100,93.75,96.875,100,100,100,68.75,100,100,59.375,100,100,65.625,100,100,57.8125,100,100,90.625,100,100,92.1875,100,56.25,70.3125,75,100,43.75,78.125,26.5625,100,100,100,100,79.6875,93.75,100,100,73.4375,100,90.625,100,62.5,100,100,100,48.4375,100,100,65.625,92.1875,29.6875,100,82.8125,100,95.3125,100,100,100,100,100,100,100,100,76.5625,46.875,100,73.4375,100,92.1875,100,51.5625,100,100,54.6875,59.375,100,10.9375,70.3125,100,100,46.875,100,100,92.1875,100,100,67.1875,100,73.4375,100,100,100,76.5625,15.625,100,100,12.5,100,100,46.875,100,87.5,100,62.5,100,100,51.5625,100,82.8125,82.8125,42.1875,100,100,39.0625,10.9375,100,73.4375,100,100,100,75,87.5,79.6875,100,100,100,100,42.1875,51.5625,84.375,100,84.375,95.3125,100,100,65.625,87.5,64.0625,53.125,100,100,96.875,100,100,100,100,76.5625,81.25,100,93.75,64.0625,73.4375,92.1875,100,98.4375,92.1875,89.0625,100,100,100,70.3125,84.375,78.125,100,100,100,96.875,100,98.4375,95.3125,60.9375,100,87.5,23.4375,45.3125,100,100,100,46.875,40.625,100,100,85.9375,100,71.875,79.6875,98.4375,85.9375,100,95.3125,100,65.625,100,100,82.8125,56.25,100,57.8125,79.6875,87.5,79.6875,79.6875,100,76.5625,54.6875,100,100,93.75,100,45.3125,43.75,100,100,50,100,100,67.1875,28.125,100,100,59.375,92.1875,76.5625,100,100,71.875,92.1875,100,100,100,100,53.125,100,73.4375,29.6875,100,100,68.75,100,100,73.4375,100,100,100,73.4375,100,96.875,89.0625,85.9375,100,100,81.25,100,100,67.1875,100,84.375,100,82.8125,87.5,100,100,79.6875,48.4375,35.9375,62.5,45.3125,73.4375,67.1875,100,100,100,92.1875,85.9375,100,100,54.6875,56.25,35.9375,100,100,100,100,75,79.6875,96.875,87.5,100,70.3125,100,71.875,100,85.9375,60.9375,42.1875,70.3125,98.4375,56.25,96.875,78.125,100,43.75,40.625,100,85.9375,45.3125,100,51.5625,100,82.8125,59.375,70.3125,70.3125,100,70.3125,100,78.125,85.9375,100,100,100,100,51.5625,100,100,90.625,100,100,98.4375,90.625,100,100,28.125,100,50,100,100,45.3125,100,37.5,100,81.25,57.8125,100,46.875,14.0625,85.9375,100,18.75,85.9375,100,100,82.8125,100,70.3125,100,20.3125,100,57.8125,100,100,100,76.5625,65.625,43.75,100,100,50,68.75,100,100,100,100,100,15.625,100,48.4375,100,100,100,78.125,100,50,59.375,100,95.3125,81.25,56.25,50,53.125,100,100,100,92.1875,100,89.0625,100,89.0625,73.4375,100,100,100,100,92.1875,85.9375,100,70.3125,100,100,100,100,89.0625,100,75,100,37.5,100,100,100,100,95.3125,100,1.5625,100,100,28.125,100,78.125,100,100,100,93.75,100,100,75,82.8125,100,100,100,98.4375,100,100,100,84.375,79.6875,100,59.375,100,65.625,100,100,100,75,100,46.875,64.0625,100,100,87.5,100,100,79.6875,100,100,89.0625,100,100,100,89.0625,100,73.4375,28.125,79.6875,100,98.4375,100,100,76.5625,62.5,100,85.9375,67.1875,40.625,73.4375,100,100,62.5,100,75,100,75,57.8125,100,82.8125,100,87.5,89.0625,100,76.5625,53.125,100,100,96.875,93.75,67.1875,82.8125,45.3125,100,100,39.0625,64.0625,100,100,65.625,84.375,100,100,31.25,68.75,43.75,100,100,100,60.9375,100,59.375,32.8125,100,100,100,100,100,100,70.3125,100,54.6875,100,100,54.6875,82.8125,54.6875,100,100,65.625,64.0625,100,79.6875,60.9375,100,100,98.4375,71.875,100,100
