"6169",87.5,100,100,100,100,68.75,95.3125,73.4375,62.5,98.4375,78.125,100,100,100,96.875,76.5625,85.9375,89.0625,100,100,96.875,98.4375,100,100,76.5625,100,100,87.5,90.625,100,90.625,100,100,100,100,100,82.8125,100,76.5625,96.875,93.75,62.5,71.875,100,100,100,100,100,68.75,85.9375,75,100,100,100,73.4375,100,10.9375,100,89.0625,100,85.9375,100,98.4375,100,100,100,37.5,100,65.625,100,59.375,78.125,100,93.75,57.8125,90.625,100,96.875,48.4375,100,76.5625,100,87.5,75,73.4375,100,100,29.6875,100,100,56.25,89.0625,100,46.875,29.6875,96.875,100,62.5,100,100,96.875,100,100,90.625,12.5,26.5625,82.8125,82.8125,76.5625,100,84.375,98.4375,100,95.3125,45.3125,100,100,100,100,90.625,65.625,100,76.5625,93.75,100,43.75,100,18.75,100,100,100,100,100,100,100,62.5,59.375,76.5625,100,93.75,100,82.8125,85.9375,100,100,100,90.625,100,60.9375,79.6875,62.5,100,84.375,92.1875,95.3125,28.125,76.5625,100,98.4375,100,100,100,71.875,100,100,65.625,100,89.0625,35.9375,100,84.375,79.6875,100,100,100,100,84.375,100,100,100,100,42.1875,82.8125,100,76.5625,98.4375,46.875,100,54.6875,85.9375,100,50,87.5,100,87.5,100,90.625,67.1875,100,100,39.0625,46.875,96.875,100,100,81.25,100,100,85.9375,100,65.625,100,100,100,82.8125,79.6875,50,95.3125,20.3125,100,6.25,100,100,100,100,57.8125,100,100,85.9375,100,100,81.25,28.125,100,79.6875,100,67.1875,60.9375,100,100,100,100,100,18.75,100,25,95.3125,89.0625,100,100,100,76.5625,81.25,93.75,100,96.875,100,100,100,100,93.75,95.3125,31.25,100,68.75,82.8125,100,100,100,100,40.625,76.5625,100,100,100,39.0625,37.5,64.0625,65.625,100,78.125,39.0625,100,100,100,100,45.3125,100,100,100,82.8125,100,25,57.8125,100,100,100,84.375,64.0625,75,68.75,100,100,60.9375,100,81.25,100,85.9375,79.6875,100,100,100,45.3125,100,100,96.875,100,100,25,59.375,89.0625,100,50,100,78.125,57.8125,90.625,96.875,100,87.5,87.5,96.875,75,100,100,37.5,68.75,100,100,100,100,82.8125,45.3125,65.625,89.0625,65.625,34.375,100,89.0625,73.4375,100,76.5625,100,100,64.0625,100,100,46.875,60.9375,100,89.0625,81.25,100,100,82.8125,50,28.125,87.5,98.4375,100,100,100,95.3125,73.4375,79.6875,100,92.1875,60.9375,76.5625,100,82.8125,79.6875,100,73.4375,100,28.125,95.3125,100,67.1875,89.0625,100,78.125,100,100,100,78.125,100,46.875,100,29.6875,100,100,85.9375,100,100,92.1875,59.375,70.3125,79.6875,76.5625,71.875,85.9375,100,81.25,100,78.125,39.0625,54.6875,100,75,59.375,87.5,100,100,100,29.6875,100,100,96.875,100,82.8125,100,84.375,100,98.4375,67.1875,60.9375,100,100,100,100,93.75,100,82.8125,100,100,100,96.875,84.375,93.75,95.3125,100,100,100,84.375,73.4375,100,90.625,100,100,76.5625,73.4375,67.1875,100,53.125,67.1875,100,85.9375,100,76.5625,79.6875,56.25,59.375,100,100,65.625,100,100,100,100,100,60.9375,100,57.8125,82.8125,100,53.125,100,68.75,75,100,81.25,78.125,100,64.0625,100,100,81.25,73.4375,67.1875,76.5625,100,100,100,84.375,62.5,100,84.375,100,100,59.375,67.1875,68.75,100,100,100,100,98.4375,100,100,37.5,75,81.25,59.375,34.375,93.75,100,100,50,100,37.5,100,98.4375,100,84.375,70.3125,100,73.4375,84.375,96.875,79.6875,60.9375,100,35.9375,51.5625,100,85.9375,100,40.625,70.3125,100,98.4375,100,100,96.875,46.875,78.125,100,71.875,92.1875,100,71.875,100,75,100,100,34.375,81.25,100,100,67.1875,68.75,64.0625,100,37.5,100,100,62.5,100,100,62.5,100,92.1875,100,100,95.3125,43.75,67.1875,100,100,100,70.3125,100,100,100,100,57.8125,92.1875,53.125,96.875,46.875,100,100,100,59.375,100,84.375,56.25,100,51.5625,100,100,76.5625,100,28.125,100,100,62.5,100,100,100,100,100,85.9375,100,78.125,15.625,100,100,76.5625,81.25,100,100,100,100,100,100,100,100,100,100,100,59.375,96.875,71.875,82.8125,100,100,96.875,100,100,93.75,100,100,42.1875,6.25,100,54.6875,29.6875,100,100,100,100,100,100,62.5,100,82.8125,46.875,59.375,67.1875,35.9375,76.5625,68.75,75,92.1875,92.1875,84.375,76.5625,67.1875,40.625,90.625,95.3125,42.1875,100,100,100,100,100,100,100,78.125,57.8125,45.3125,68.75,100,100,79.6875,57.8125,71.875,46.875,100,45.3125,100,100,100,100,100,100,51.5625,100,89.0625,89.0625,84.375,100,100,70.3125,37.5,100,100,62.5,100,100,100,92.1875,100,100,100,100,100,73.4375,59.375,100,100,100,100,100,100,100,100,100,100,68.75,100,100,100,62.5,100,100,35.9375,89.0625,92.1875,87.5,40.625,68.75,100,100,62.5,100,100,100,100,73.4375,100,68.75,35.9375,100,100,98.4375,48.4375,9.375,93.75,73.4375,4.6875,100,100,100,45.3125,50,10.9375,84.375,100,100,78.125,59.375,100,89.0625,100,100,100,100,100,42.1875,43.75,100,100,64.0625,100,100,100,100,59.375,100,90.625,100,100,75,100,100,14.0625,100,92.1875,100,82.8125,81.25,100,100,93.75,100,100,54.6875,100,65.625,100,100,100,100,95.3125,62.5,100,100,89.0625,70.3125,100,100,48.4375,100,71.875,81.25,79.6875,43.75,14.0625,70.3125,100,64.0625,100,100,100,81.25,64.0625,100,100,100,68.75,98.4375,76.5625,60.9375,59.375,100,100,76.5625,100,81.25,100,93.75,100,56.25,100,100,100,50,98.4375,100,75,100,64.0625,39.0625,100,70.3125,100,67.1875,100,46.875,78.125,100,45.3125,100,100,59.375,100,65.625,100,46.875,85.9375,100,100,100,100,100,76.5625,71.875,20.3125,100,100,100,98.4375,100,45.3125,100,100,100,100,100,73.4375,100,78.125,100,78.125,100,78.125,100,100,87.5,57.8125,89.0625,100,35.9375,100,81.25,100,85.9375,79.6875,70.3125,53.125,92.1875,100,65.625,70.3125,67.1875,100,100,78.125,65.625,100,60.9375,100,100,45.3125,90.625,93.75,34.375,67.1875,84.375,100,100,50,100,100,96.875,100,62.5,100,93.75,100,100,100,48.4375,100,100,100,100,60.9375,21.875,100,100,59.375,21.875,100,95.3125,100,100,100,71.875,54.6875,29.6875,100,29.6875,95.3125,96.875,71.875,100,89.0625,85.9375,100,100,100,100,100,100,100,100,100,57.8125,87.5,43.75,48.4375,95.3125,59.375,93.75,60.9375,57.8125,98.4375,84.375,95.3125,23.4375,84.375,100,81.25,50,79.6875,96.875,100,100,50,100,100,95.3125,37.5,100,78.125,84.375,100,62.5,100,96.875,100,65.625,100,100,100,81.25,93.75,100,98.4375,76.5625,89.0625,70.3125,100,100,64.0625,76.5625,100,100,100,81.25,100,78.125,95.3125,100,100,100,100,100,85.9375,100,92.1875,100,93.75,100,100,93.75,100,42.1875,34.375,15.625,81.25,28.125,100,100,70.3125,82.8125,100,81.25,100,100,73.4375,100,57.8125,71.875,76.5625,68.75,100,100,28.125,85.9375,100,96.875,100,85.9375,56.25,81.25,100,100,100,71.875,17.1875,100,100,96.875,100,100,100,100,100,84.375,85.9375,92.1875,65.625,100,71.875,84.375,23.4375,73.4375,100,87.5,100,100,100,100,100,73.4375,100,57.8125,93.75,59.375,100,82.8125,23.4375,100,82.8125,100,45.3125,100,100,100,100,100,37.5,100,76.5625,100,100,100,60.9375,100,100,57.8125,65.625,100,93.75,100,87.5,100,100,76.5625,78.125,100,100,39.0625,98.4375,100,100,100,100,50,57.8125,100,100,100,100,100,100,64.0625,75,92.1875,100,100,57.8125,56.25,96.875,100,90.625,75,100,100,100,85.9375,98.4375,100,84.375,84.375,100,96.875,100,100,89.0625,12.5,100,54.6875,51.5625,79.6875,100,68.75,95.3125,100,85.9375,100,82.8125,48.4375,100,90.625,29.6875,100,100,100,100,100,100,100,100,100,100,71.875,62.5,98.4375,53.125,100,71.875,100,100,100,68.75,95.3125,82.8125,100,100,54.6875,100,100,62.5,100,59.375,68.75,100,100,43.75,78.125,73.4375,100,34.375,100,100,100,26.5625,70.3125,100,100,100,89.0625,46.875,100,39.0625,100,100,100,100,65.625,67.1875,100,73.4375,85.9375,100,93.75,84.375,100,70.3125,81.25,57.8125,87.5,75,100,100,79.6875,84.375,34.375,67.1875,62.5,57.8125,100,100,65.625,73.4375,100,82.8125,59.375,100,45.3125,84.375,100,100,100,100,100,85.9375,100,75,100,87.5,100,82.8125,100,84.375,100,85.9375,82.8125,100,100,70.3125,100,93.75,100,65.625,100,84.375,70.3125,62.5,100,100,100,100,100,89.0625,100,100,100,100,89.0625,84.375,100,100,100,68.75,100,32.8125,81.25,100,67.1875,53.125,82.8125,70.3125,100,100,73.4375,68.75,67.1875,54.6875,51.5625,100,100,75,60.9375,68.75,59.375,57.8125,89.0625,95.3125,100,89.0625,100,51.5625,73.4375,100,60.9375,100,100,68.75,100,98.4375,100,84.375,98.4375,100,100,89.0625,100,100,100,73.4375,34.375,100,100,95.3125,100,100,76.5625,98.4375,100,65.625,85.9375,100,76.5625,100,100,100,100,51.5625,100,84.375,46.875,79.6875,59.375,90.625,100,65.625,100,82.8125,100,100,71.875,40.625,85.9375,100,76.5625,68.75,100,100,59.375,100,100,53.125,100,96.875,100,78.125,100,100,93.75,100,89.0625,100,95.3125,100,100,100,95.3125,100,100,100,93.75,65.625,70.3125,100,100,82.8125,90.625,90.625,100,100,70.3125,68.75,100,92.1875,100,14.0625,42.1875,76.5625,100,98.4375,78.125,100,100,48.4375,89.0625,98.4375,100,100,79.6875,76.5625,100,100,100,100,100,100,76.5625,9.375,100,100,56.25,48.4375,71.875,100,73.4375,100,100,100,100,100,100,100,100,85.9375,90.625,100,100,92.1875,100,100,100,100,96.875,100,100,100,71.875,100,71.875,100,87.5,100,100,100,92.1875,100,95.3125,84.375,100,100,45.3125,100,100,100,100,100,84.375,100,76.5625,100,100,60.9375,100,81.25,100,76.5625,100,60.9375,100,100,100,100,81.25,100,100,100,93.75,95.3125,100,100,87.5,100,75,100,78.125,64.0625,48.4375,100,81.25,67.1875,84.375,67.1875,100,100,100,95.3125,89.0625,100,87.5,82.8125,62.5,59.375,100,100,87.5,100,100,70.3125,100,100,90.625,100,48.4375,45.3125,100,100,78.125,100,50,85.9375,100,75,100,100,92.1875,81.25,100,59.375,100,23.4375,87.5,73.4375,100,100,100,76.5625,100,93.75,100,100,100,100,100,59.375,100,78.125,98.4375,76.5625,85.9375,100,82.8125,100,98.4375,71.875,71.875,68.75,100,100,68.75,100,56.25,93.75,67.1875,100,56.25,98.4375,51.5625,100,100,100,70.3125,57.8125,100,87.5,100,100,89.0625,100,60.9375,85.9375,81.25,62.5,100,100,87.5,100,73.4375,71.875,100,56.25,21.875,84.375,100,48.4375,54.6875,100,95.3125,20.3125,100,100,87.5,100,100,100,93.75,93.75,31.25,100,100,100,100,100,100,100,100,100,100,100,14.0625,46.875,100,100,100,92.1875,76.5625,100,100,100,100,84.375,82.8125,68.75,93.75,100,100,100,56.25,98.4375,100,100,98.4375,100,95.3125,68.75,100,100,100,81.25,71.875,100,76.5625,65.625,100,43.75,59.375,62.5,65.625,82.8125,100,92.1875,100,93.75,100,100,34.375,100,100,100,100,89.0625,98.4375,100,100,100,100,100,87.5,100,12.5,84.375,100,100,100,71.875,100,68.75,100,51.5625,53.125,100,100,45.3125,84.375,54.6875,100,100,96.875,100,76.5625,100,84.375,100,43.75,95.3125,65.625,64.0625,100,100,100,96.875,85.9375,100,73.4375,100,98.4375,53.125,68.75,100,25,100,51.5625,100,100,71.875,100,56.25,100,100,87.5,93.75,100,100,100,26.5625,68.75,40.625,31.25,84.375,68.75,75,100,48.4375,82.8125,100,100,100,76.5625,100,100,100,100,23.4375,70.3125,100,70.3125,100,53.125,32.8125,82.8125,100,71.875,100,78.125,64.0625,100,60.9375,81.25,37.5,100,73.4375,100,100,48.4375,100,100,98.4375,82.8125,100,43.75,100,98.4375,100,100,95.3125,89.0625,39.0625,100,100,53.125,100,67.1875,100,100,100,82.8125,100,84.375,100,100,68.75,100,89.0625,34.375,78.125,98.4375,85.9375,54.6875,84.375,53.125,100,40.625,35.9375,100,67.1875,76.5625,100,31.25,100,100,100,85.9375,81.25,90.625,48.4375,100,85.9375,100,84.375,64.0625,28.125,100,68.75,100,100,90.625,65.625,100,57.8125,35.9375,31.25,100,73.4375,60.9375,100,100,73.4375,85.9375,92.1875,79.6875,46.875,100,73.4375,100,100,68.75,65.625,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.4375,15.625,100,59.375,70.3125,100,100,45.3125,90.625,18.75,100,23.4375,84.375,100,100,100,84.375,65.625,82.8125,100,90.625,100,100,100,100,100,84.375,46.875,53.125,100,100,100,100,100,51.5625,100,100,100,100,96.875,100,87.5,92.1875,79.6875,100,100,100,100,32.8125,89.0625,100,100,65.625,100,76.5625,79.6875,100,100,100,90.625,100,100,100,67.1875,100,100,64.0625,100,100,98.4375,82.8125,79.6875,82.8125,100,100,42.1875,59.375,68.75,100,90.625,100,100,100,100,100,62.5,100,100,92.1875,95.3125,100,67.1875,100,79.6875,100,62.5,43.75,100,71.875,4.6875,35.9375,100,56.25,100,100,100,89.0625,71.875,90.625,100,100,93.75,81.25,100,100,100,100,100,100,81.25,100,100,93.75,100,100,79.6875,100,100,100,89.0625,100,100,90.625,81.25,100,79.6875,90.625,100,100,100,100,75,81.25,56.25,100,100,57.8125,100,70.3125,100,79.6875,89.0625,70.3125,75,100,100,100,100,100,100,84.375,100,100,59.375,57.8125,73.4375,92.1875,100,90.625,100,100,78.125,100,89.0625,62.5,100,100,100,100,50,100,89.0625,25,35.9375,45.3125,84.375,100,100,48.4375,59.375,71.875,25,70.3125,40.625,100,100,59.375,100,100,65.625,59.375,100,93.75,79.6875,60.9375,71.875,100,90.625,100,100,82.8125,87.5,42.1875,40.625,73.4375,70.3125,39.0625,100,64.0625,100,100,53.125,64.0625,90.625,57.8125,100,60.9375,75,89.0625,65.625,100,100,100,100,100,73.4375,75,82.8125,100,45.3125,100,48.4375,57.8125,93.75,100,78.125,100,100,90.625,59.375,65.625,100,100,100,100,95.3125,100,100,78.125,75,64.0625,95.3125,29.6875,64.0625,53.125,92.1875,82.8125,100,84.375,78.125,100,100,32.8125,100,50,100,43.75,100,73.4375,29.6875,39.0625,100,100,39.0625,40.625,100,81.25,100,100,73.4375,53.125,95.3125,98.4375,84.375,100,67.1875,65.625,78.125,100,100,100,100,100,57.8125,82.8125,100,100,100,87.5,65.625,45.3125,7.8125,100,70.3125,64.0625,90.625,81.25,100,75,100,20.3125,93.75,54.6875,90.625,54.6875,100,71.875,84.375,100,75,98.4375,100,100,100,100,100,100,93.75,42.1875,26.5625,100,100,100,81.25,60.9375,67.1875,67.1875,100,100,100,100,100,98.4375,54.6875,42.1875,96.875,100,100,100,100,100,100,100,100,64.0625,96.875,85.9375,100,34.375,45.3125,100,37.5,100,84.375,100,92.1875,85.9375,68.75,100,84.375,95.3125,85.9375,100,100,92.1875,100,89.0625,96.875,100,100,100,67.1875,59.375,87.5,100,100,100,28.125,84.375,100,100,100,100,82.8125,100,100,51.5625,59.375,100,84.375,100,100,76.5625,92.1875,90.625,70.3125,87.5,100,100,70.3125,100,50,100,100,90.625,45.3125,71.875,100,100,100,100,100,100,12.5,100,76.5625,100,96.875,67.1875,95.3125,67.1875,100,26.5625,100,100,34.375,54.6875,100,100,50,98.4375,75,89.0625,100,100,100,87.5,81.25,100,100,82.8125,100,31.25,43.75,100,81.25,54.6875,100,100,100,100,98.4375,100,100,81.25,54.6875,100,59.375,81.25,100,100,75,100,100,96.875,100,100,96.875,100,93.75,100,100,82.8125,67.1875,100,78.125,59.375,100,100,64.0625,100,100,57.8125,100,100,100,100,100,85.9375,93.75,56.25,70.3125,59.375,100,48.4375,78.125,46.875,100,100,100,100,81.25,100,100,100,73.4375,100,93.75,100,62.5,100,100,100,48.4375,100,100,68.75,87.5,42.1875,100,75,100,100,100,100,100,85.9375,100,100,100,100,71.875,100,100,100,100,93.75,100,50,100,100,71.875,59.375,100,46.875,100,100,100,81.25,100,100,100,100,100,73.4375,100,75,100,100,100,100,96.875,100,42.1875,100,100,100,50,100,76.5625,100,60.9375,100,100,56.25,100,81.25,81.25,46.875,100,100,43.75,10.9375,100,79.6875,100,100,100,75,89.0625,90.625,100,100,100,100,40.625,54.6875,100,100,100,93.75,100,100,65.625,85.9375,64.0625,53.125,100,100,98.4375,100,95.3125,100,100,79.6875,75,100,89.0625,62.5,79.6875,92.1875,85.9375,100,90.625,100,100,100,100,81.25,98.4375,78.125,100,100,100,96.875,100,100,92.1875,60.9375,48.4375,89.0625,18.75,53.125,100,100,100,18.75,57.8125,100,100,100,100,76.5625,78.125,96.875,89.0625,67.1875,92.1875,100,65.625,100,100,81.25,51.5625,100,65.625,100,100,78.125,81.25,100,67.1875,54.6875,100,100,100,100,46.875,45.3125,100,100,50,100,100,70.3125,45.3125,100,100,64.0625,93.75,76.5625,100,100,70.3125,81.25,100,100,100,100,59.375,100,73.4375,25,100,100,64.0625,100,100,70.3125,87.5,100,100,89.0625,100,95.3125,90.625,93.75,100,100,73.4375,100,100,56.25,100,65.625,100,65.625,85.9375,100,100,71.875,100,35.9375,43.75,40.625,65.625,67.1875,60.9375,100,100,93.75,90.625,100,100,53.125,65.625,35.9375,100,100,100,100,82.8125,78.125,100,93.75,100,73.4375,100,68.75,100,85.9375,15.625,89.0625,75,84.375,50,95.3125,84.375,100,43.75,34.375,100,60.9375,100,100,48.4375,100,92.1875,59.375,81.25,76.5625,100,81.25,78.125,78.125,84.375,100,100,100,100,54.6875,100,100,89.0625,100,100,68.75,85.9375,100,100,23.4375,100,59.375,100,100,43.75,100,37.5,100,82.8125,100,73.4375,54.6875,100,100,100,18.75,85.9375,100,100,100,100,76.5625,98.4375,21.875,100,62.5,100,100,100,79.6875,45.3125,43.75,100,100,48.4375,68.75,100,100,57.8125,100,100,51.5625,100,50,100,100,100,76.5625,100,48.4375,34.375,100,95.3125,79.6875,56.25,50,53.125,100,100,100,98.4375,100,100,100,71.875,82.8125,100,100,100,100,92.1875,85.9375,100,68.75,100,100,100,100,100,100,71.875,100,87.5,100,100,100,100,45.3125,100,1.5625,96.875,100,31.25,21.875,79.6875,100,100,100,90.625,100,100,100,85.9375,34.375,100,100,98.4375,100,93.75,100,95.3125,100,100,59.375,100,65.625,100,100,100,76.5625,100,45.3125,64.0625,100,100,50,100,100,79.6875,100,100,73.4375,100,100,100,89.0625,100,71.875,31.25,84.375,32.8125,100,100,75,100,62.5,100,21.875,73.4375,70.3125,78.125,100,100,84.375,100,75,100,78.125,56.25,100,67.1875,81.25,100,92.1875,100,35.9375,59.375,100,100,96.875,100,100,98.4375,46.875,100,100,26.5625,64.0625,100,100,54.6875,85.9375,100,100,31.25,79.6875,53.125,100,100,100,53.125,100,60.9375,32.8125,100,67.1875,100,100,100,60.9375,65.625,100,54.6875,81.25,100,56.25,100,62.5,85.9375,35.9375,96.875,64.0625,100,67.1875,95