"6171",90.625,100,48.4375,100,100,70.3125,95.3125,54.6875,59.375,98.4375,76.5625,85.9375,100,100,100,70.3125,84.375,79.6875,100,100,96.875,98.4375,100,100,75,100,100,93.75,84.375,100,100,100,100,96.875,100,100,82.8125,100,100,90.625,93.75,64.0625,75,100,100,100,100,100,67.1875,82.8125,75,100,100,68.75,75,100,14.0625,100,100,45.3125,98.4375,100,98.4375,100,100,100,50,100,70.3125,100,57.8125,78.125,100,89.0625,59.375,75,100,100,53.125,100,75,100,85.9375,70.3125,64.0625,100,100,53.125,100,100,56.25,89.0625,100,48.4375,70.3125,100,100,64.0625,100,100,100,100,100,92.1875,12.5,28.125,100,89.0625,85.9375,100,85.9375,71.875,100,89.0625,40.625,100,100,100,100,95.3125,89.0625,100,100,78.125,70.3125,46.875,100,18.75,100,100,100,100,100,100,100,60.9375,62.5,78.125,100,92.1875,100,92.1875,48.4375,53.125,100,100,96.875,100,60.9375,78.125,62.5,28.125,79.6875,92.1875,98.4375,25,75,100,100,100,100,100,71.875,100,100,71.875,71.875,84.375,31.25,87.5,85.9375,81.25,98.4375,100,100,100,82.8125,100,100,50,100,35.9375,100,100,84.375,100,45.3125,100,100,85.9375,84.375,48.4375,87.5,89.0625,87.5,100,89.0625,60.9375,100,100,48.4375,100,100,100,100,79.6875,34.375,100,71.875,100,65.625,100,100,100,81.25,78.125,56.25,95.3125,100,100,100,67.1875,100,100,100,56.25,100,100,71.875,100,100,81.25,100,100,70.3125,100,59.375,64.0625,100,100,100,100,100,34.375,100,26.5625,82.8125,87.5,100,100,100,76.5625,70.3125,92.1875,87.5,85.9375,100,62.5,100,100,100,98.4375,29.6875,87.5,79.6875,90.625,100,100,100,100,46.875,95.3125,100,100,100,76.5625,35.9375,100,67.1875,100,81.25,54.6875,34.375,100,100,100,46.875,98.4375,100,100,84.375,100,20.3125,54.6875,100,100,100,84.375,60.9375,75,43.75,100,100,71.875,100,81.25,76.5625,37.5,78.125,100,100,100,45.3125,100,89.0625,96.875,100,100,25,54.6875,87.5,100,50,76.5625,82.8125,57.8125,89.0625,96.875,100,95.3125,85.9375,100,76.5625,100,100,35.9375,100,100,100,100,100,84.375,35.9375,53.125,64.0625,67.1875,32.8125,100,95.3125,70.3125,100,78.125,100,100,68.75,100,100,76.5625,59.375,85.9375,76.5625,81.25,100,100,71.875,53.125,29.6875,89.0625,98.4375,100,100,100,90.625,81.25,79.6875,100,95.3125,62.5,76.5625,100,85.9375,96.875,82.8125,100,100,82.8125,93.75,100,65.625,92.1875,100,71.875,100,100,100,76.5625,100,65.625,84.375,28.125,100,100,100,100,100,85.9375,59.375,71.875,76.5625,85.9375,78.125,96.875,68.75,75,100,87.5,39.0625,57.8125,100,73.4375,64.0625,87.5,100,100,100,37.5,43.75,100,96.875,100,82.8125,100,82.8125,84.375,90.625,73.4375,56.25,100,100,100,100,29.6875,100,64.0625,100,100,100,89.0625,89.0625,93.75,90.625,100,100,100,85.9375,73.4375,100,65.625,100,100,76.5625,73.4375,68.75,100,65.625,64.0625,100,100,100,81.25,67.1875,56.25,59.375,100,100,67.1875,100,100,100,92.1875,64.0625,59.375,100,78.125,82.8125,100,50,100,67.1875,73.4375,100,78.125,79.6875,100,65.625,100,100,93.75,71.875,78.125,82.8125,100,100,100,85.9375,71.875,89.0625,82.8125,100,100,59.375,70.3125,70.3125,100,100,95.3125,100,100,100,100,100,95.3125,90.625,59.375,34.375,92.1875,100,96.875,50,100,35.9375,100,96.875,100,84.375,71.875,100,73.4375,84.375,87.5,78.125,59.375,100,35.9375,50,100,84.375,100,20.3125,70.3125,100,100,100,100,100,53.125,84.375,100,71.875,100,100,71.875,100,100,100,100,31.25,100,100,100,68.75,100,96.875,100,37.5,67.1875,100,62.5,100,100,68.75,100,100,100,93.75,100,100,67.1875,100,71.875,100,51.5625,100,100,100,46.875,60.9375,100,57.8125,96.875,100,100,100,89.0625,57.8125,100,100,45.3125,98.4375,50,100,100,79.6875,100,12.5,100,100,71.875,100,100,100,100,64.0625,84.375,100,73.4375,32.8125,96.875,100,73.4375,85.9375,100,100,100,100,100,100,100,21.875,100,100,100,59.375,96.875,67.1875,48.4375,100,100,34.375,100,100,85.9375,90.625,100,42.1875,28.125,82.8125,53.125,28.125,100,100,100,100,100,100,65.625,100,82.8125,43.75,59.375,65.625,35.9375,76.5625,67.1875,76.5625,96.875,93.75,43.75,76.5625,73.4375,40.625,90.625,95.3125,42.1875,73.4375,100,100,100,100,100,62.5,78.125,53.125,43.75,68.75,100,100,76.5625,54.6875,71.875,46.875,100,45.3125,100,100,100,100,100,100,75,100,73.4375,90.625,84.375,100,100,75,95.3125,100,100,62.5,100,100,100,71.875,100,100,100,100,100,100,64.0625,100,100,100,100,100,100,100,45.3125,100,100,68.75,100,78.125,100,51.5625,100,100,35.9375,84.375,100,79.6875,39.0625,64.0625,98.4375,100,68.75,96.875,100,100,100,73.4375,100,65.625,90.625,100,100,85.9375,48.4375,29.6875,71.875,68.75,6.25,100,100,34.375,43.75,35.9375,9.375,84.375,100,95.3125,95.3125,100,100,82.8125,95.3125,100,98.4375,64.0625,100,39.0625,43.75,93.75,100,81.25,100,100,100,78.125,56.25,100,93.75,100,85.9375,64.0625,100,100,29.6875,100,93.75,100,89.0625,81.25,100,39.0625,93.75,100,100,67.1875,100,85.9375,100,100,100,100,93.75,62.5,98.4375,100,71.875,70.3125,100,100,42.1875,100,70.3125,90.625,79.6875,43.75,100,85.9375,100,81.25,100,100,100,82.8125,62.5,100,100,100,76.5625,96.875,76.5625,57.8125,64.0625,100,100,78.125,100,82.8125,100,89.0625,93.75,54.6875,100,100,100,100,95.3125,100,54.6875,100,65.625,37.5,100,68.75,100,67.1875,100,48.4375,76.5625,100,46.875,100,31.25,54.6875,100,62.5,68.75,75,100,100,98.4375,100,60.9375,100,62.5,68.75,21.875,100,100,100,98.4375,100,45.3125,100,100,100,100,100,65.625,100,76.5625,100,78.125,100,73.4375,54.6875,100,50,59.375,87.5,100,35.9375,100,100,100,87.5,75,70.3125,60.9375,78.125,100,68.75,73.4375,62.5,100,75,81.25,70.3125,75,75,100,100,59.375,93.75,95.3125,34.375,65.625,100,100,100,68.75,100,100,95.3125,100,100,100,92.1875,100,46.875,100,68.75,100,100,100,93.75,60.9375,60.9375,100,100,59.375,43.75,100,92.1875,100,100,100,100,48.4375,29.6875,100,23.4375,100,70.3125,70.3125,100,89.0625,89.0625,100,50,100,100,100,82.8125,100,100,100,57.8125,87.5,20.3125,100,92.1875,57.8125,95.3125,57.8125,57.8125,100,100,95.3125,90.625,84.375,100,79.6875,46.875,15.625,95.3125,100,100,46.875,90.625,100,93.75,37.5,100,84.375,81.25,100,67.1875,100,96.875,65.625,56.25,100,100,100,82.8125,96.875,100,100,76.5625,100,68.75,100,100,40.625,100,100,100,100,100,100,79.6875,100,68.75,100,100,100,100,85.9375,100,100,100,90.625,100,100,90.625,100,40.625,76.5625,100,82.8125,75,100,100,68.75,81.25,100,84.375,75,100,73.4375,100,50,100,85.9375,70.3125,100,100,29.6875,93.75,100,85.9375,100,84.375,57.8125,79.6875,100,100,100,71.875,17.1875,100,100,75,100,100,100,100,100,84.375,85.9375,100,65.625,89.0625,26.5625,96.875,26.5625,75,100,87.5,100,100,100,100,100,75,100,100,93.75,50,100,82.8125,48.4375,100,75,100,65.625,100,100,100,100,100,43.75,100,79.6875,100,100,100,100,100,100,57.8125,65.625,100,93.75,100,85.9375,100,98.4375,70.3125,78.125,95.3125,100,100,100,100,100,95.3125,100,45.3125,67.1875,100,93.75,100,100,100,100,39.0625,98.4375,100,100,100,67.1875,100,96.875,100,82.8125,75,100,100,100,85.9375,100,100,85.9375,75,100,98.4375,100,100,85.9375,4.6875,100,51.5625,51.5625,100,100,68.75,98.4375,100,100,100,85.9375,42.1875,100,95.3125,25,100,100,100,100,100,100,100,100,100,100,100,75,98.4375,50,100,76.5625,100,75,100,70.3125,95.3125,76.5625,100,100,53.125,100,100,64.0625,92.1875,53.125,100,100,100,43.75,100,68.75,82.8125,100,100,100,100,28.125,75,100,98.4375,100,89.0625,43.75,100,39.0625,100,100,40.625,100,60.9375,67.1875,100,73.4375,100,100,100,100,100,89.0625,81.25,50,87.5,70.3125,100,100,76.5625,84.375,87.5,67.1875,100,50,100,100,65.625,56.25,46.875,75,62.5,100,45.3125,89.0625,100,100,100,100,100,90.625,100,73.4375,100,100,96.875,78.125,17.1875,84.375,100,85.9375,79.6875,100,100,100,100,85.9375,28.125,71.875,100,85.9375,62.5,62.5,100,56.25,96.875,100,100,89.0625,100,100,100,100,90.625,37.5,100,100,100,81.25,100,42.1875,93.75,100,70.3125,51.5625,78.125,71.875,100,100,84.375,65.625,70.3125,71.875,42.1875,100,100,75,59.375,60.9375,100,68.75,92.1875,95.3125,100,89.0625,100,46.875,90.625,73.4375,62.5,100,100,68.75,100,92.1875,100,79.6875,81.25,100,85.9375,92.1875,100,100,100,73.4375,34.375,28.125,100,100,100,100,75,100,100,65.625,90.625,100,73.4375,100,100,100,100,45.3125,100,71.875,34.375,78.125,68.75,90.625,100,100,100,59.375,100,100,65.625,39.0625,78.125,100,71.875,71.875,100,100,60.9375,100,100,100,79.6875,34.375,100,78.125,100,100,93.75,100,89.0625,100,93.75,100,100,100,95.3125,100,100,100,45.3125,67.1875,73.4375,100,100,84.375,90.625,70.3125,100,100,68.75,71.875,100,95.3125,100,29.6875,42.1875,78.125,100,98.4375,85.9375,100,100,60.9375,40.625,90.625,100,100,76.5625,78.125,100,100,100,100,100,56.25,100,100,100,100,46.875,50,75,100,62.5,100,100,100,100,100,100,25,98.4375,100,90.625,50,100,76.5625,100,100,100,100,93.75,100,100,100,92.1875,100,71.875,100,93.75,100,100,100,93.75,71.875,100,95.3125,39.0625,100,42.1875,100,100,100,100,100,81.25,100,64.0625,100,100,60.9375,100,85.9375,100,100,100,65.625,100,100,100,100,90.625,100,100,67.1875,98.4375,34.375,100,100,96.875,100,28.125,100,68.75,71.875,84.375,60.9375,73.4375,60.9375,84.375,68.75,100,100,100,60.9375,89.0625,100,89.0625,68.75,73.4375,57.8125,100,100,85.9375,100,100,81.25,100,100,100,100,56.25,43.75,100,100,68.75,100,56.25,79.6875,100,89.0625,100,100,85.9375,73.4375,100,57.8125,100,100,89.0625,67.1875,100,100,100,92.1875,100,92.1875,100,98.4375,100,90.625,100,59.375,100,95.3125,98.4375,76.5625,100,100,87.5,100,100,71.875,75,68.75,100,100,65.625,100,100,79.6875,67.1875,100,64.0625,100,71.875,100,100,100,76.5625,56.25,100,82.8125,100,100,89.0625,62.5,53.125,32.8125,79.6875,64.0625,100,100,87.5,100,32.8125,71.875,100,48.4375,23.4375,62.5,100,46.875,53.125,100,95.3125,59.375,100,100,87.5,100,100,100,93.75,100,32.8125,20.3125,100,100,100,100,100,100,100,100,100,100,12.5,100,100,100,100,79.6875,78.125,100,95.3125,100,100,100,96.875,65.625,100,100,100,100,85.9375,96.875,95.3125,100,100,100,100,68.75,100,100,100,100,75,100,75,70.3125,100,40.625,59.375,62.5,64.0625,82.8125,100,100,100,100,100,76.5625,90.625,93.75,100,100,100,82.8125,100,100,100,100,100,100,90.625,100,6.25,84.375,84.375,100,45.3125,92.1875,100,84.375,100,46.875,54.6875,100,100,51.5625,48.4375,100,100,100,100,100,71.875,100,84.375,100,46.875,98.4375,62.5,70.3125,100,57.8125,100,90.625,89.0625,43.75,57.8125,100,100,51.5625,68.75,100,28.125,100,57.8125,100,100,75,100,100,100,67.1875,67.1875,98.4375,100,100,100,70.3125,59.375,40.625,78.125,81.25,64.0625,76.5625,100,40.625,62.5,100,26.5625,100,73.4375,100,100,100,100,23.4375,67.1875,100,59.375,100,100,34.375,100,100,79.6875,100,79.6875,65.625,100,56.25,89.0625,73.4375,48.4375,73.4375,92.1875,100,42.1875,100,100,84.375,78.125,100,42.1875,100,100,100,100,93.75,96.875,39.0625,100,100,78.125,100,90.625,100,100,100,73.4375,100,81.25,100,100,20.3125,100,92.1875,31.25,68.75,100,87.5,51.5625,100,57.8125,100,43.75,35.9375,100,71.875,76.5625,100,32.8125,96.875,100,100,87.5,100,90.625,60.9375,100,85.9375,100,64.0625,67.1875,28.125,100,70.3125,100,100,92.1875,76.5625,100,65.625,35.9375,9.375,100,73.4375,62.5,100,100,73.4375,84.375,92.1875,100,43.75,100,39.0625,100,92.1875,56.25,70.3125,100,100,100,100,32.8125,100,100,100,100,93.75,100,100,100,100,100,17.1875,100,59.375,68.75,100,100,54.6875,100,20.3125,100,100,82.8125,100,100,100,78.125,75,82.8125,100,87.5,100,100,100,100,100,84.375,42.1875,53.125,100,89.0625,100,100,100,75,100,100,100,89.0625,95.3125,100,90.625,84.375,100,100,100,100,100,100,90.625,100,100,60.9375,100,76.5625,92.1875,100,100,100,89.0625,100,100,100,67.1875,100,90.625,87.5,100,100,100,81.25,79.6875,89.0625,93.75,67.1875,42.1875,59.375,100,100,95.3125,100,100,100,100,100,71.875,100,100,90.625,100,93.75,67.1875,100,79.6875,100,62.5,43.75,100,71.875,6.25,32.8125,100,56.25,100,100,100,92.1875,92.1875,90.625,98.4375,100,100,81.25,100,100,100,100,100,100,73.4375,100,100,93.75,100,100,85.9375,100,95.3125,20.3125,100,100,100,73.4375,81.25,100,100,84.375,100,100,100,100,71.875,100,48.4375,100,100,56.25,100,70.3125,100,85.9375,87.5,70.3125,73.4375,100,100,100,100,100,100,81.25,100,98.4375,100,54.6875,73.4375,93.75,100,90.625,100,82.8125,78.125,100,89.0625,60.9375,98.4375,100,100,100,50,100,89.0625,100,45.3125,45.3125,93.75,100,100,100,60.9375,64.0625,25,78.125,29.6875,100,100,59.375,100,100,67.1875,57.8125,100,93.75,76.5625,89.0625,85.9375,100,92.1875,100,100,87.5,87.5,43.75,37.5,84.375,70.3125,37.5,100,39.0625,100,100,57.8125,64.0625,95.3125,60.9375,100,89.0625,75,87.5,60.9375,93.75,100,100,100,100,70.3125,100,79.6875,100,100,100,48.4375,62.5,92.1875,100,81.25,100,100,95.3125,59.375,67.1875,100,100,100,17.1875,95.3125,100,100,82.8125,76.5625,64.0625,93.75,29.6875,65.625,43.75,100,93.75,100,73.4375,73.4375,100,64.0625,25,100,100,100,45.3125,100,64.0625,46.875,39.0625,73.4375,100,57.8125,40.625,100,81.25,100,100,71.875,78.125,96.875,98.4375,85.9375,100,65.625,65.625,75,100,100,100,100,100,56.25,90.625,100,100,100,84.375,64.0625,48.4375,6.25,100,70.3125,62.5,100,59.375,100,75,100,20.3125,95.3125,54.6875,87.5,71.875,100,64.0625,82.8125,100,81.25,89.0625,100,100,100,100,100,96.875,95.3125,39.0625,54.6875,100,100,100,67.1875,68.75,59.375,67.1875,100,100,100,100,100,100,100,50,81.25,100,100,100,85.9375,100,100,100,100,62.5,85.9375,100,82.8125,100,67.1875,100,37.5,100,71.875,93.75,100,100,68.75,100,84.375,96.875,93.75,100,100,92.1875,100,87.5,98.4375,100,100,100,67.1875,57.8125,96.875,100,100,100,28.125,71.875,100,100,100,70.3125,100,100,100,46.875,60.9375,100,87.5,100,100,70.3125,92.1875,85.9375,64.0625,85.9375,100,100,84.375,98.4375,100,100,71.875,71.875,45.3125,71.875,100,100,100,90.625,100,100,100,100,62.5,67.1875,92.1875,73.4375,92.1875,64.0625,100,28.125,100,100,54.6875,54.6875,100,100,50,100,73.4375,90.625,100,100,87.5,85.9375,79.6875,87.5,100,76.5625,100,28.125,100,100,81.25,79.6875,82.8125,100,87.5,100,98.4375,100,100,84.375,60.9375,100,59.375,79.6875,100,100,73.4375,100,100,98.4375,100,81.25,100,100,75,100,100,73.4375,70.3125,89.0625,87.5,59.375,100,100,64.0625,100,100,57.8125,100,100,84.375,100,100,78.125,100,57.8125,70.3125,71.875,100,45.3125,48.4375,67.1875,100,100,82.8125,100,82.8125,100,100,100,73.4375,100,76.5625,100,60.9375,100,100,100,48.4375,100,100,68.75,78.125,100,100,76.5625,100,92.1875,100,100,100,100,100,100,100,100,75,39.0625,100,9.375,100,92.1875,100,50,100,100,31.25,59.375,59.375,100,100,100,95.3125,60.9375,100,100,51.5625,100,100,35.9375,100,75,100,100,100,100,81.25,100,40.625,100,100,100,50,100,87.5,85.9375,59.375,100,100,51.5625,100,82.8125,82.8125,46.875,100,100,39.0625,10.9375,100,73.4375,100,100,57.8125,75,89.0625,76.5625,100,100,100,100,39.0625,60.9375,75,93.75,81.25,95.3125,100,100,64.0625,100,64.0625,56.25,100,100,90.625,100,95.3125,100,100,100,85.9375,100,90.625,100,78.125,92.1875,84.375,100,87.5,100,100,100,100,79.6875,81.25,78.125,100,100,100,96.875,100,89.0625,95.3125,70.3125,95.3125,89.0625,18.75,50,100,100,100,48.4375,25,100,100,100,100,81.25,79.6875,98.4375,89.0625,51.5625,85.9375,100,67.1875,100,100,81.25,56.25,100,57.8125,100,95.3125,79.6875,81.25,100,78.125,54.6875,100,100,100,100,50,46.875,100,100,51.5625,100,100,68.75,29.6875,100,100,59.375,92.1875,76.5625,100,100,85.9375,100,100,100,100,100,57.8125,100,75,100,100,87.5,43.75,100,100,81.25,100,87.5,100,93.75,100,100,90.625,73.4375,100,100,100,54.6875,100,60.9375,100,85.9375,100,68.75,87.5,92.1875,100,75,100,42.1875,56.25,39.0625,79.6875,59.375,100,100,100,96.875,100,95.3125,100,54.6875,54.6875,37.5,100,100,100,100,78.125,78.125,100,92.1875,100,79.6875,95.3125,71.875,100,78.125,100,90.625,76.5625,82.8125,50,95.3125,79.6875,100,43.75,26.5625,100,76.5625,82.8125,100,50,100,100,59.375,65.625,70.3125,100,84.375,100,81.25,85.9375,100,100,100,100,95.3125,100,100,89.0625,100,90.625,67.1875,84.375,100,100,21.875,100,57.8125,100,100,43.75,100,35.9375,100,81.25,85.9375,100,51.5625,21.875,100,90.625,18.75,70.3125,100,100,100,100,76.5625,93.75,17.1875,100,59.375,100,85.9375,100,70.3125,54.6875,43.75,100,100,50,68.75,100,100,100,100,100,45.3125,100,51.5625,100,100,100,75,100,54.6875,43.75,100,92.1875,78.125,46.875,43.75,53.125,100,100,100,100,100,98.4375,100,100,100,100,100,100,100,92.1875,85.9375,100,65.625,100,100,100,100,100,100,84.375,15.625,81.25,100,100,100,100,39.0625,100,1.5625,100,100,29.6875,100,78.125,100,100,100,87.5,100,10.9375,100,85.9375,100,65.625,23.4375,96.875,100,85.9375,100,79.6875,50,100,59.375,100,65.625,100,100,100,78.125,100,48.4375,65.625,100,100,43.75,100,100,64.0625,100,100,73.4375,23.4375,100,100,89.0625,100,54.6875,29.6875,100,100,98.4375,37.5,62.5,100,62.5,100,57.8125,67.1875,70.3125,100,100,100,85.9375,100,75,100,64.0625,54.6875,100,67.1875,50,89.0625,85.9375,100,35.9375,59.375,100,100,96.875,100,100,100,46.875,100,95.3125,26.5625,64.0625,100,100,75,85.9375,100,100,31.25,68.75,62.5,100,93.75,100,43.75,100,60.9375,29.6875,100,71.875,100,100,100,100,89.0625,100,54.6875,92.1875,100,54.6875,100,45.3125,100,48.4375,67.1875,75,46.875,100,79.6875,100,100,100,100,100,100
